#    L    TT             EE             BB             TE          
  1173    0.90736E+03    0.21249E+02    0.51481E-01    0.95254E+01
  1174    0.90275E+03    0.21445E+02    0.51434E-01    0.94030E+01
  1175    0.89814E+03    0.21640E+02    0.51387E-01    0.92630E+01
  1176    0.89347E+03    0.21835E+02    0.51339E-01    0.91052E+01
  1177    0.88895E+03    0.22030E+02    0.51291E-01    0.89305E+01
  1178    0.88436E+03    0.22224E+02    0.51243E-01    0.87385E+01
  1179    0.87993E+03    0.22419E+02    0.51195E-01    0.85296E+01
  1180    0.87543E+03    0.22613E+02    0.51147E-01    0.83039E+01
  1181    0.87101E+03    0.22806E+02    0.51098E-01    0.80615E+01
  1182    0.86652E+03    0.22997E+02    0.51049E-01    0.78026E+01
  1183    0.86212E+03    0.23188E+02    0.51000E-01    0.75274E+01
  1184    0.85772E+03    0.23377E+02    0.50951E-01    0.72360E+01
  1185    0.85340E+03    0.23566E+02    0.50901E-01    0.69287E+01
  1186    0.84909E+03    0.23753E+02    0.50852E-01    0.66056E+01
  1187    0.84486E+03    0.23939E+02    0.50802E-01    0.62669E+01
  1188    0.84064E+03    0.24122E+02    0.50752E-01    0.59127E+01
  1189    0.83643E+03    0.24305E+02    0.50702E-01    0.55435E+01
  1190    0.83230E+03    0.24485E+02    0.50652E-01    0.51593E+01
  1191    0.82818E+03    0.24664E+02    0.50602E-01    0.47606E+01
  1192    0.82414E+03    0.24841E+02    0.50552E-01    0.43475E+01
  1193    0.82011E+03    0.25015E+02    0.50502E-01    0.39203E+01
  1194    0.81616E+03    0.25187E+02    0.50452E-01    0.34794E+01
  1195    0.81230E+03    0.25358E+02    0.50402E-01    0.30251E+01
  1196    0.80837E+03    0.25526E+02    0.50352E-01    0.25572E+01
  1197    0.80459E+03    0.25691E+02    0.50302E-01    0.20765E+01
  1198    0.80083E+03    0.25854E+02    0.50252E-01    0.15821E+01
  1199    0.79715E+03    0.26013E+02    0.50202E-01    0.10765E+01
  1200    0.79348E+03    0.26170E+02    0.50152E-01    0.55875E+00
  1201    0.78996E+03    0.26324E+02    0.50102E-01    0.28388E-01
  1202    0.78638E+03    0.26475E+02    0.50052E-01   -0.51274E+00
  1203    0.78296E+03    0.26623E+02    0.50002E-01   -0.10658E+01
  1204    0.77954E+03    0.26768E+02    0.49953E-01   -0.16299E+01
  1205    0.77620E+03    0.26909E+02    0.49903E-01   -0.22053E+01
  1206    0.77293E+03    0.27048E+02    0.49854E-01   -0.27910E+01
  1207    0.76981E+03    0.27183E+02    0.49804E-01   -0.33883E+01
  1208    0.76669E+03    0.27316E+02    0.49755E-01   -0.39945E+01
  1209    0.76356E+03    0.27444E+02    0.49706E-01   -0.46110E+01
  1210    0.76058E+03    0.27569E+02    0.49657E-01   -0.52380E+01
  1211    0.75759E+03    0.27692E+02    0.49608E-01   -0.58746E+01
  1212    0.75475E+03    0.27811E+02    0.49560E-01   -0.65197E+01
  1213    0.75190E+03    0.27926E+02    0.49511E-01   -0.71729E+01
  1214    0.74919E+03    0.28039E+02    0.49463E-01   -0.78356E+01
  1215    0.74654E+03    0.28147E+02    0.49415E-01   -0.85065E+01
  1216    0.74395E+03    0.28253E+02    0.49367E-01   -0.91854E+01
  1217    0.74128E+03    0.28355E+02    0.49320E-01   -0.98713E+01
  1218    0.73882E+03    0.28454E+02    0.49273E-01   -0.10565E+02
  1219    0.73634E+03    0.28548E+02    0.49226E-01   -0.11265E+02
  1220    0.73399E+03    0.28639E+02    0.49179E-01   -0.11972E+02
  1221    0.73170E+03    0.28726E+02    0.49133E-01   -0.12685E+02
  1222    0.72947E+03    0.28811E+02    0.49086E-01   -0.13405E+02
  1223    0.72729E+03    0.28892E+02    0.49040E-01   -0.14129E+02
  1224    0.72516E+03    0.28967E+02    0.48995E-01   -0.14859E+02
  1225    0.72315E+03    0.29040E+02    0.48949E-01   -0.15595E+02
  1226    0.72119E+03    0.29109E+02    0.48904E-01   -0.16334E+02
  1227    0.71936E+03    0.29175E+02    0.48859E-01   -0.17078E+02
  1228    0.71749E+03    0.29236E+02    0.48815E-01   -0.17826E+02
  1229    0.71574E+03    0.29294E+02    0.48771E-01   -0.18577E+02
  1230    0.71388E+03    0.29348E+02    0.48727E-01   -0.19331E+02
  1231    0.71222E+03    0.29398E+02    0.48684E-01   -0.20088E+02
  1232    0.71059E+03    0.29444E+02    0.48640E-01   -0.20846E+02
  1233    0.70914E+03    0.29487E+02    0.48598E-01   -0.21607E+02
  1234    0.70766E+03    0.29525E+02    0.48555E-01   -0.22368E+02
  1235    0.70650E+03    0.29560E+02    0.48513E-01   -0.23131E+02
  1236    0.70524E+03    0.29589E+02    0.48472E-01   -0.23894E+02
  1237    0.70400E+03    0.29616E+02    0.48431E-01   -0.24658E+02
  1238    0.70286E+03    0.29638E+02    0.48390E-01   -0.25421E+02
  1239    0.70176E+03    0.29656E+02    0.48349E-01   -0.26184E+02
  1240    0.70068E+03    0.29670E+02    0.48309E-01   -0.26945E+02
  1241    0.69978E+03    0.29680E+02    0.48270E-01   -0.27705E+02
  1242    0.69883E+03    0.29687E+02    0.48231E-01   -0.28461E+02
  1243    0.69798E+03    0.29688E+02    0.48192E-01   -0.29217E+02
  1244    0.69722E+03    0.29686E+02    0.48153E-01   -0.29969E+02
  1245    0.69656E+03    0.29680E+02    0.48115E-01   -0.30717E+02
  1246    0.69592E+03    0.29669E+02    0.48078E-01   -0.31460E+02
  1247    0.69530E+03    0.29655E+02    0.48041E-01   -0.32200E+02
  1248    0.69477E+03    0.29636E+02    0.48004E-01   -0.32935E+02
  1249    0.69434E+03    0.29614E+02    0.47968E-01   -0.33664E+02
  1250    0.69399E+03    0.29587E+02    0.47932E-01   -0.34388E+02
  1251    0.69365E+03    0.29555E+02    0.47897E-01   -0.35105E+02
  1252    0.69347E+03    0.29521E+02    0.47862E-01   -0.35816E+02
  1253    0.69323E+03    0.29481E+02    0.47827E-01   -0.36520E+02
  1254    0.69307E+03    0.29437E+02    0.47793E-01   -0.37218E+02
  1255    0.69299E+03    0.29390E+02    0.47760E-01   -0.37909E+02
  1256    0.69306E+03    0.29338E+02    0.47726E-01   -0.38592E+02
  1257    0.69313E+03    0.29282E+02    0.47694E-01   -0.39269E+02
  1258    0.69320E+03    0.29222E+02    0.47662E-01   -0.39938E+02
  1259    0.69335E+03    0.29158E+02    0.47630E-01   -0.40599E+02
  1260    0.69356E+03    0.29090E+02    0.47599E-01   -0.41252E+02
  1261    0.69385E+03    0.29019E+02    0.47568E-01   -0.41897E+02
  1262    0.69420E+03    0.28945E+02    0.47538E-01   -0.42534E+02
  1263    0.69462E+03    0.28866E+02    0.47508E-01   -0.43162E+02
  1264    0.69503E+03    0.28783E+02    0.47478E-01   -0.43782E+02
  1265    0.69558E+03    0.28697E+02    0.47449E-01   -0.44393E+02
  1266    0.69612E+03    0.28607E+02    0.47421E-01   -0.44994E+02
  1267    0.69672E+03    0.28513E+02    0.47393E-01   -0.45586E+02
  1268    0.69739E+03    0.28417E+02    0.47365E-01   -0.46169E+02
  1269    0.69812E+03    0.28316E+02    0.47338E-01   -0.46742E+02
  1270    0.69888E+03    0.28211E+02    0.47311E-01   -0.47306E+02
  1271    0.69970E+03    0.28104E+02    0.47285E-01   -0.47859E+02
  1272    0.70055E+03    0.27994E+02    0.47259E-01   -0.48402E+02
  1273    0.70143E+03    0.27880E+02    0.47234E-01   -0.48935E+02
  1274    0.70237E+03    0.27761E+02    0.47209E-01   -0.49457E+02
  1275    0.70336E+03    0.27641E+02    0.47184E-01   -0.49968E+02
  1276    0.70437E+03    0.27517E+02    0.47160E-01   -0.50469E+02
  1277    0.70543E+03    0.27391E+02    0.47136E-01   -0.50957E+02
  1278    0.70653E+03    0.27261E+02    0.47113E-01   -0.51435E+02
  1279    0.70767E+03    0.27128E+02    0.47090E-01   -0.51901E+02
  1280    0.70885E+03    0.26993E+02    0.47068E-01   -0.52355E+02
  1281    0.71006E+03    0.26855E+02    0.47046E-01   -0.52797E+02
  1282    0.71131E+03    0.26714E+02    0.47024E-01   -0.53226E+02
  1283    0.71259E+03    0.26570E+02    0.47003E-01   -0.53643E+02
  1284    0.71390E+03    0.26424E+02    0.46983E-01   -0.54048E+02
  1285    0.71524E+03    0.26276E+02    0.46962E-01   -0.54439E+02
  1286    0.71660E+03    0.26124E+02    0.46942E-01   -0.54818E+02
  1287    0.71800E+03    0.25971E+02    0.46923E-01   -0.55182E+02
  1288    0.71943E+03    0.25815E+02    0.46903E-01   -0.55534E+02
  1289    0.72088E+03    0.25657E+02    0.46885E-01   -0.55870E+02
  1290    0.72234E+03    0.25496E+02    0.46866E-01   -0.56194E+02
  1291    0.72384E+03    0.25334E+02    0.46848E-01   -0.56503E+02
  1292    0.72535E+03    0.25168E+02    0.46830E-01   -0.56799E+02
  1293    0.72687E+03    0.25003E+02    0.46812E-01   -0.57081E+02
  1294    0.72843E+03    0.24835E+02    0.46795E-01   -0.57346E+02
  1295    0.72999E+03    0.24665E+02    0.46778E-01   -0.57598E+02
  1296    0.73156E+03    0.24494E+02    0.46762E-01   -0.57833E+02
  1297    0.73315E+03    0.24321E+02    0.46746E-01   -0.58054E+02
  1298    0.73475E+03    0.24147E+02    0.46730E-01   -0.58260E+02
  1299    0.73634E+03    0.23972E+02    0.46714E-01   -0.58451E+02
  1300    0.73796E+03    0.23794E+02    0.46699E-01   -0.58625E+02
  1301    0.73958E+03    0.23617E+02    0.46684E-01   -0.58783E+02
  1302    0.74120E+03    0.23437E+02    0.46669E-01   -0.58925E+02
  1303    0.74282E+03    0.23257E+02    0.46655E-01   -0.59053E+02
  1304    0.74445E+03    0.23076E+02    0.46641E-01   -0.59163E+02
  1305    0.74608E+03    0.22893E+02    0.46627E-01   -0.59260E+02
  1306    0.74770E+03    0.22710E+02    0.46613E-01   -0.59339E+02
  1307    0.74933E+03    0.22526E+02    0.46600E-01   -0.59402E+02
  1308    0.75096E+03    0.22341E+02    0.46587E-01   -0.59451E+02
  1309    0.75258E+03    0.22154E+02    0.46574E-01   -0.59483E+02
  1310    0.75421E+03    0.21968E+02    0.46561E-01   -0.59501E+02
  1311    0.75583E+03    0.21781E+02    0.46548E-01   -0.59503E+02
  1312    0.75746E+03    0.21594E+02    0.46536E-01   -0.59489E+02
  1313    0.75908E+03    0.21405E+02    0.46524E-01   -0.59461E+02
  1314    0.76069E+03    0.21216E+02    0.46512E-01   -0.59416E+02
  1315    0.76229E+03    0.21028E+02    0.46500E-01   -0.59357E+02
  1316    0.76388E+03    0.20838E+02    0.46488E-01   -0.59283E+02
  1317    0.76548E+03    0.20649E+02    0.46476E-01   -0.59194E+02
  1318    0.76705E+03    0.20459E+02    0.46465E-01   -0.59089E+02
  1319    0.76861E+03    0.20269E+02    0.46454E-01   -0.58971E+02
  1320    0.77015E+03    0.20079E+02    0.46442E-01   -0.58838E+02
  1321    0.77169E+03    0.19890E+02    0.46431E-01   -0.58691E+02
  1322    0.77321E+03    0.19699E+02    0.46420E-01   -0.58529E+02
  1323    0.77472E+03    0.19509E+02    0.46410E-01   -0.58352E+02
  1324    0.77621E+03    0.19320E+02    0.46399E-01   -0.58163E+02
  1325    0.77768E+03    0.19130E+02    0.46388E-01   -0.57958E+02
  1326    0.77914E+03    0.18942E+02    0.46378E-01   -0.57740E+02
  1327    0.78056E+03    0.18754E+02    0.46367E-01   -0.57509E+02
  1328    0.78198E+03    0.18567E+02    0.46357E-01   -0.57262E+02
  1329    0.78337E+03    0.18380E+02    0.46347E-01   -0.57003E+02
  1330    0.78474E+03    0.18193E+02    0.46336E-01   -0.56731E+02
  1331    0.78609E+03    0.18007E+02    0.46326E-01   -0.56444E+02
  1332    0.78740E+03    0.17823E+02    0.46316E-01   -0.56146E+02
  1333    0.78870E+03    0.17638E+02    0.46305E-01   -0.55833E+02
  1334    0.78996E+03    0.17456E+02    0.46295E-01   -0.55508E+02
  1335    0.79119E+03    0.17274E+02    0.46284E-01   -0.55171E+02
  1336    0.79240E+03    0.17094E+02    0.46274E-01   -0.54820E+02
  1337    0.79358E+03    0.16914E+02    0.46263E-01   -0.54458E+02
  1338    0.79471E+03    0.16736E+02    0.46253E-01   -0.54084E+02
  1339    0.79583E+03    0.16560E+02    0.46242E-01   -0.53698E+02
  1340    0.79690E+03    0.16385E+02    0.46232E-01   -0.53302E+02
  1341    0.79793E+03    0.16213E+02    0.46221E-01   -0.52893E+02
  1342    0.79893E+03    0.16041E+02    0.46210E-01   -0.52473E+02
  1343    0.79989E+03    0.15871E+02    0.46199E-01   -0.52042E+02
  1344    0.80081E+03    0.15703E+02    0.46188E-01   -0.51600E+02
  1345    0.80168E+03    0.15538E+02    0.46177E-01   -0.51148E+02
  1346    0.80252E+03    0.15374E+02    0.46166E-01   -0.50686E+02
  1347    0.80332E+03    0.15212E+02    0.46154E-01   -0.50213E+02
  1348    0.80406E+03    0.15053E+02    0.46143E-01   -0.49731E+02
  1349    0.80477E+03    0.14895E+02    0.46131E-01   -0.49238E+02
  1350    0.80543E+03    0.14741E+02    0.46119E-01   -0.48736E+02
  1351    0.80604E+03    0.14588E+02    0.46107E-01   -0.48225E+02
  1352    0.80659E+03    0.14438E+02    0.46095E-01   -0.47704E+02
  1353    0.80710E+03    0.14292E+02    0.46083E-01   -0.47175E+02
  1354    0.80756E+03    0.14147E+02    0.46070E-01   -0.46638E+02
  1355    0.80799E+03    0.14005E+02    0.46057E-01   -0.46091E+02
  1356    0.80836E+03    0.13867E+02    0.46044E-01   -0.45538E+02
  1357    0.80869E+03    0.13729E+02    0.46031E-01   -0.44975E+02
  1358    0.80895E+03    0.13595E+02    0.46018E-01   -0.44403E+02
  1359    0.80917E+03    0.13464E+02    0.46004E-01   -0.43825E+02
  1360    0.80932E+03    0.13337E+02    0.45990E-01   -0.43239E+02
  1361    0.80944E+03    0.13210E+02    0.45976E-01   -0.42646E+02
  1362    0.80949E+03    0.13087E+02    0.45961E-01   -0.42045E+02
  1363    0.80950E+03    0.12966E+02    0.45946E-01   -0.41440E+02
  1364    0.80944E+03    0.12848E+02    0.45931E-01   -0.40826E+02
  1365    0.80941E+03    0.12733E+02    0.45916E-01   -0.40206E+02
  1366    0.80925E+03    0.12621E+02    0.45900E-01   -0.39581E+02
  1367    0.80904E+03    0.12511E+02    0.45884E-01   -0.38950E+02
  1368    0.80886E+03    0.12405E+02    0.45868E-01   -0.38313E+02
  1369    0.80855E+03    0.12301E+02    0.45852E-01   -0.37670E+02
  1370    0.80820E+03    0.12200E+02    0.45835E-01   -0.37023E+02
  1371    0.80779E+03    0.12102E+02    0.45818E-01   -0.36371E+02
  1372    0.80734E+03    0.12008E+02    0.45801E-01   -0.35715E+02
  1373    0.80685E+03    0.11916E+02    0.45783E-01   -0.35054E+02
  1374    0.80632E+03    0.11827E+02    0.45765E-01   -0.34388E+02
  1375    0.80574E+03    0.11741E+02    0.45747E-01   -0.33720E+02
  1376    0.80513E+03    0.11658E+02    0.45728E-01   -0.33047E+02
  1377    0.80447E+03    0.11579E+02    0.45709E-01   -0.32372E+02
  1378    0.80378E+03    0.11501E+02    0.45689E-01   -0.31693E+02
  1379    0.80298E+03    0.11428E+02    0.45669E-01   -0.31012E+02
  1380    0.80214E+03    0.11356E+02    0.45649E-01   -0.30330E+02
  1381    0.80127E+03    0.11288E+02    0.45629E-01   -0.29644E+02
  1382    0.80022E+03    0.11224E+02    0.45608E-01   -0.28957E+02
  1383    0.79929E+03    0.11162E+02    0.45586E-01   -0.28269E+02
  1384    0.79818E+03    0.11104E+02    0.45564E-01   -0.27580E+02
  1385    0.79703E+03    0.11048E+02    0.45542E-01   -0.26890E+02
  1386    0.79587E+03    0.10996E+02    0.45520E-01   -0.26200E+02
  1387    0.79460E+03    0.10947E+02    0.45497E-01   -0.25510E+02
  1388    0.79345E+03    0.10901E+02    0.45474E-01   -0.24821E+02
  1389    0.79213E+03    0.10858E+02    0.45450E-01   -0.24131E+02
  1390    0.79071E+03    0.10819E+02    0.45426E-01   -0.23444E+02
  1391    0.78934E+03    0.10783E+02    0.45402E-01   -0.22758E+02
  1392    0.78787E+03    0.10750E+02    0.45377E-01   -0.22073E+02
  1393    0.78639E+03    0.10720E+02    0.45351E-01   -0.21390E+02
  1394    0.78481E+03    0.10694E+02    0.45326E-01   -0.20710E+02
  1395    0.78321E+03    0.10670E+02    0.45300E-01   -0.20031E+02
  1396    0.78159E+03    0.10650E+02    0.45273E-01   -0.19357E+02
  1397    0.77989E+03    0.10633E+02    0.45246E-01   -0.18686E+02
  1398    0.77809E+03    0.10619E+02    0.45219E-01   -0.18017E+02
  1399    0.77628E+03    0.10610E+02    0.45191E-01   -0.17353E+02
  1400    0.77445E+03    0.10603E+02    0.45163E-01   -0.16694E+02
  1401    0.77255E+03    0.10598E+02    0.45134E-01   -0.16039E+02
  1402    0.77063E+03    0.10598E+02    0.45105E-01   -0.15390E+02
  1403    0.76863E+03    0.10601E+02    0.45075E-01   -0.14746E+02
  1404    0.76654E+03    0.10607E+02    0.45045E-01   -0.14106E+02
  1405    0.76453E+03    0.10616E+02    0.45015E-01   -0.13472E+02
  1406    0.76236E+03    0.10628E+02    0.44984E-01   -0.12845E+02
  1407    0.76012E+03    0.10644E+02    0.44952E-01   -0.12223E+02
  1408    0.75803E+03    0.10662E+02    0.44921E-01   -0.11606E+02
  1409    0.75571E+03    0.10683E+02    0.44889E-01   -0.10995E+02
  1410    0.75347E+03    0.10708E+02    0.44856E-01   -0.10392E+02
  1411    0.75116E+03    0.10735E+02    0.44823E-01   -0.97933E+01
  1412    0.74878E+03    0.10765E+02    0.44790E-01   -0.92011E+01
  1413    0.74625E+03    0.10799E+02    0.44756E-01   -0.86156E+01
  1414    0.74381E+03    0.10835E+02    0.44722E-01   -0.80360E+01
  1415    0.74130E+03    0.10874E+02    0.44687E-01   -0.74636E+01
  1416    0.73879E+03    0.10916E+02    0.44652E-01   -0.68983E+01
  1417    0.73615E+03    0.10960E+02    0.44616E-01   -0.63408E+01
  1418    0.73352E+03    0.11007E+02    0.44581E-01   -0.57887E+01
  1419    0.73083E+03    0.11057E+02    0.44544E-01   -0.52449E+01
  1420    0.72815E+03    0.11110E+02    0.44507E-01   -0.47085E+01
  1421    0.72542E+03    0.11165E+02    0.44470E-01   -0.41794E+01
  1422    0.72269E+03    0.11223E+02    0.44433E-01   -0.36582E+01
  1423    0.71984E+03    0.11283E+02    0.44394E-01   -0.31450E+01
  1424    0.71708E+03    0.11346E+02    0.44356E-01   -0.26395E+01
  1425    0.71418E+03    0.11411E+02    0.44317E-01   -0.21425E+01
  1426    0.71123E+03    0.11479E+02    0.44278E-01   -0.16539E+01
  1427    0.70838E+03    0.11549E+02    0.44238E-01   -0.11735E+01
  1428    0.70540E+03    0.11621E+02    0.44198E-01   -0.70281E+00
  1429    0.70238E+03    0.11696E+02    0.44158E-01   -0.23944E+00
  1430    0.69937E+03    0.11772E+02    0.44117E-01    0.21300E+00
  1431    0.69632E+03    0.11851E+02    0.44076E-01    0.65760E+00
  1432    0.69323E+03    0.11932E+02    0.44034E-01    0.10923E+01
  1433    0.69023E+03    0.12014E+02    0.43993E-01    0.15179E+01
  1434    0.68712E+03    0.12100E+02    0.43950E-01    0.19339E+01
  1435    0.68397E+03    0.12186E+02    0.43908E-01    0.23397E+01
  1436    0.68085E+03    0.12274E+02    0.43865E-01    0.27346E+01
  1437    0.67761E+03    0.12364E+02    0.43822E-01    0.31212E+01
  1438    0.67442E+03    0.12456E+02    0.43778E-01    0.34958E+01
  1439    0.67118E+03    0.12549E+02    0.43734E-01    0.38623E+01
  1440    0.66798E+03    0.12645E+02    0.43690E-01    0.42171E+01
  1441    0.66475E+03    0.12741E+02    0.43646E-01    0.45604E+01
  1442    0.66148E+03    0.12839E+02    0.43601E-01    0.48939E+01
  1443    0.65818E+03    0.12939E+02    0.43555E-01    0.52175E+01
  1444    0.65492E+03    0.13039E+02    0.43510E-01    0.55294E+01
  1445    0.65156E+03    0.13142E+02    0.43464E-01    0.58294E+01
  1446    0.64831E+03    0.13245E+02    0.43418E-01    0.61193E+01
  1447    0.64489E+03    0.13349E+02    0.43371E-01    0.63992E+01
  1448    0.64158E+03    0.13455E+02    0.43325E-01    0.66646E+01
  1449    0.63825E+03    0.13561E+02    0.43278E-01    0.69194E+01
  1450    0.63489E+03    0.13669E+02    0.43230E-01    0.71623E+01
  1451    0.63158E+03    0.13777E+02    0.43183E-01    0.73918E+01
  1452    0.62818E+03    0.13886E+02    0.43135E-01    0.76083E+01
  1453    0.62482E+03    0.13996E+02    0.43087E-01    0.78143E+01
  1454    0.62151E+03    0.14107E+02    0.43039E-01    0.80087E+01
  1455    0.61817E+03    0.14218E+02    0.42990E-01    0.81904E+01
  1456    0.61481E+03    0.14331E+02    0.42942E-01    0.83590E+01
  1457    0.61136E+03    0.14443E+02    0.42893E-01    0.85171E+01
  1458    0.60803E+03    0.14556E+02    0.42844E-01    0.86635E+01
  1459    0.60468E+03    0.14669E+02    0.42794E-01    0.87992E+01
  1460    0.60130E+03    0.14784E+02    0.42745E-01    0.89225E+01
  1461    0.59798E+03    0.14898E+02    0.42695E-01    0.90336E+01
  1462    0.59463E+03    0.15012E+02    0.42645E-01    0.91336E+01
  1463    0.59119E+03    0.15128E+02    0.42595E-01    0.92227E+01
  1464    0.58788E+03    0.15243E+02    0.42545E-01    0.93006E+01
  1465    0.58447E+03    0.15358E+02    0.42494E-01    0.93667E+01
  1466    0.58120E+03    0.15474E+02    0.42444E-01    0.94222E+01
  1467    0.57782E+03    0.15590E+02    0.42393E-01    0.94657E+01
  1468    0.57450E+03    0.15707E+02    0.42342E-01    0.94983E+01
  1469    0.57123E+03    0.15822E+02    0.42291E-01    0.95196E+01
  1470    0.56780E+03    0.15938E+02    0.42239E-01    0.95305E+01
  1471    0.56456E+03    0.16054E+02    0.42188E-01    0.95292E+01
  1472    0.56131E+03    0.16171E+02    0.42136E-01    0.95174E+01
  1473    0.55804E+03    0.16286E+02    0.42085E-01    0.94940E+01
  1474    0.55467E+03    0.16401E+02    0.42033E-01    0.94607E+01
  1475    0.55143E+03    0.16516E+02    0.41981E-01    0.94165E+01
  1476    0.54816E+03    0.16631E+02    0.41929E-01    0.93608E+01
  1477    0.54496E+03    0.16745E+02    0.41878E-01    0.92956E+01
  1478    0.54173E+03    0.16859E+02    0.41826E-01    0.92197E+01
  1479    0.53856E+03    0.16972E+02    0.41774E-01    0.91332E+01
  1480    0.53537E+03    0.17085E+02    0.41722E-01    0.90370E+01
  1481    0.53217E+03    0.17197E+02    0.41670E-01    0.89309E+01
  1482    0.52903E+03    0.17308E+02    0.41617E-01    0.88150E+01
  1483    0.52589E+03    0.17419E+02    0.41565E-01    0.86894E+01
  1484    0.52279E+03    0.17528E+02    0.41513E-01    0.85543E+01
  1485    0.51970E+03    0.17637E+02    0.41461E-01    0.84098E+01
  1486    0.51662E+03    0.17745E+02    0.41408E-01    0.82561E+01
  1487    0.51356E+03    0.17851E+02    0.41356E-01    0.80931E+01
  1488    0.51055E+03    0.17957E+02    0.41304E-01    0.79211E+01
  1489    0.50753E+03    0.18062E+02    0.41251E-01    0.77399E+01
  1490    0.50455E+03    0.18165E+02    0.41199E-01    0.75499E+01
  1491    0.50159E+03    0.18267E+02    0.41147E-01    0.73510E+01
  1492    0.49867E+03    0.18367E+02    0.41095E-01    0.71434E+01
  1493    0.49576E+03    0.18466E+02    0.41042E-01    0.69271E+01
  1494    0.49289E+03    0.18563E+02    0.40990E-01    0.67024E+01
  1495    0.49005E+03    0.18660E+02    0.40938E-01    0.64693E+01
  1496    0.48723E+03    0.18754E+02    0.40886E-01    0.62281E+01
  1497    0.48444E+03    0.18847E+02    0.40834E-01    0.59790E+01
  1498    0.48169E+03    0.18938E+02    0.40783E-01    0.57220E+01
  1499    0.47897E+03    0.19026E+02    0.40731E-01    0.54575E+01
  1500    0.47628E+03    0.19114E+02    0.40679E-01    0.51857E+01
  1501    0.47363E+03    0.19199E+02    0.40628E-01    0.49070E+01
  1502    0.47101E+03    0.19282E+02    0.40577E-01    0.46210E+01
  1503    0.46843E+03    0.19363E+02    0.40525E-01    0.43283E+01
  1504    0.46588E+03    0.19442E+02    0.40474E-01    0.40292E+01
  1505    0.46336E+03    0.19519E+02    0.40423E-01    0.37234E+01
  1506    0.46088E+03    0.19594E+02    0.40373E-01    0.34114E+01
  1507    0.45844E+03    0.19667E+02    0.40322E-01    0.30933E+01
  1508    0.45603E+03    0.19738E+02    0.40271E-01    0.27689E+01
  1509    0.45365E+03    0.19806E+02    0.40221E-01    0.24385E+01
  1510    0.45132E+03    0.19873E+02    0.40170E-01    0.21021E+01
  1511    0.44900E+03    0.19937E+02    0.40120E-01    0.17605E+01
  1512    0.44673E+03    0.19999E+02    0.40070E-01    0.14118E+01
  1513    0.44449E+03    0.20059E+02    0.40020E-01    0.10590E+01
  1514    0.44230E+03    0.20118E+02    0.39970E-01    0.70011E+00
  1515    0.44016E+03    0.20174E+02    0.39921E-01    0.33682E+00
  1516    0.43803E+03    0.20228E+02    0.39872E-01   -0.32909E-01
  1517    0.43594E+03    0.20280E+02    0.39823E-01   -0.40664E+00
  1518    0.43390E+03    0.20329E+02    0.39774E-01   -0.78416E+00
  1519    0.43188E+03    0.20376E+02    0.39725E-01   -0.11682E+01
  1520    0.42991E+03    0.20421E+02    0.39677E-01   -0.15556E+01
  1521    0.42797E+03    0.20464E+02    0.39628E-01   -0.19467E+01
  1522    0.42606E+03    0.20504E+02    0.39580E-01   -0.23422E+01
  1523    0.42419E+03    0.20542E+02    0.39533E-01   -0.27410E+01
  1524    0.42236E+03    0.20578E+02    0.39485E-01   -0.31435E+01
  1525    0.42056E+03    0.20612E+02    0.39438E-01   -0.35489E+01
  1526    0.41880E+03    0.20643E+02    0.39391E-01   -0.39569E+01
  1527    0.41708E+03    0.20671E+02    0.39344E-01   -0.43687E+01
  1528    0.41539E+03    0.20698E+02    0.39298E-01   -0.47819E+01
  1529    0.41374E+03    0.20722E+02    0.39251E-01   -0.51972E+01
  1530    0.41213E+03    0.20743E+02    0.39205E-01   -0.56150E+01
  1531    0.41055E+03    0.20763E+02    0.39159E-01   -0.60351E+01
  1532    0.40902E+03    0.20780E+02    0.39113E-01   -0.64561E+01
  1533    0.40752E+03    0.20794E+02    0.39068E-01   -0.68776E+01
  1534    0.40606E+03    0.20807E+02    0.39023E-01   -0.73027E+01
  1535    0.40463E+03    0.20817E+02    0.38978E-01   -0.77273E+01
  1536    0.40324E+03    0.20824E+02    0.38933E-01   -0.81537E+01
  1537    0.40190E+03    0.20829E+02    0.38889E-01   -0.85809E+01
  1538    0.40060E+03    0.20832E+02    0.38845E-01   -0.90080E+01
  1539    0.39930E+03    0.20832E+02    0.38801E-01   -0.94356E+01
  1540    0.39806E+03    0.20829E+02    0.38757E-01   -0.98628E+01
  1541    0.39686E+03    0.20825E+02    0.38714E-01   -0.10291E+02
  1542    0.39569E+03    0.20818E+02    0.38671E-01   -0.10717E+02
  1543    0.39455E+03    0.20807E+02    0.38628E-01   -0.11144E+02
  1544    0.39346E+03    0.20795E+02    0.38586E-01   -0.11569E+02
  1545    0.39240E+03    0.20780E+02    0.38544E-01   -0.11993E+02
  1546    0.39137E+03    0.20762E+02    0.38502E-01   -0.12416E+02
  1547    0.39038E+03    0.20743E+02    0.38461E-01   -0.12836E+02
  1548    0.38943E+03    0.20720E+02    0.38420E-01   -0.13254E+02
  1549    0.38851E+03    0.20695E+02    0.38379E-01   -0.13669E+02
  1550    0.38764E+03    0.20667E+02    0.38338E-01   -0.14081E+02
  1551    0.38679E+03    0.20637E+02    0.38298E-01   -0.14491E+02
  1552    0.38599E+03    0.20604E+02    0.38258E-01   -0.14897E+02
  1553    0.38521E+03    0.20570E+02    0.38218E-01   -0.15299E+02
