#    L    TT             EE             TE             PP             TP          
   322    0.27844E+04    0.14398E+02    0.10368E+03    0.96986E+06    0.87268E+03
   323    0.27539E+04    0.14566E+02    0.10272E+03    0.96562E+06    0.86505E+03
   324    0.27236E+04    0.14735E+02    0.10171E+03    0.96141E+06    0.85748E+03
   325    0.26936E+04    0.14899E+02    0.10068E+03    0.95722E+06    0.84996E+03
   326    0.26639E+04    0.15064E+02    0.99601E+02    0.95306E+06    0.84251E+03
   327    0.26345E+04    0.15227E+02    0.98495E+02    0.94893E+06    0.83512E+03
   328    0.26054E+04    0.15388E+02    0.97364E+02    0.94482E+06    0.82778E+03
   329    0.25766E+04    0.15548E+02    0.96190E+02    0.94074E+06    0.82051E+03
   330    0.25481E+04    0.15706E+02    0.94984E+02    0.93668E+06    0.81329E+03
   331    0.25201E+04    0.15861E+02    0.93751E+02    0.93265E+06    0.80613E+03
   332    0.24923E+04    0.16016E+02    0.92493E+02    0.92864E+06    0.79903E+03
   333    0.24648E+04    0.16168E+02    0.91202E+02    0.92466E+06    0.79198E+03
   334    0.24378E+04    0.16319E+02    0.89879E+02    0.92070E+06    0.78499E+03
   335    0.24110E+04    0.16466E+02    0.88523E+02    0.91677E+06    0.77806E+03
   336    0.23846E+04    0.16612E+02    0.87143E+02    0.91286E+06    0.77119E+03
   337    0.23586E+04    0.16756E+02    0.85724E+02    0.90897E+06    0.76437E+03
   338    0.23330E+04    0.16896E+02    0.84288E+02    0.90511E+06    0.75761E+03
   339    0.23078E+04    0.17036E+02    0.82821E+02    0.90127E+06    0.75090E+03
   340    0.22830E+04    0.17172E+02    0.81338E+02    0.89745E+06    0.74425E+03
   341    0.22585E+04    0.17305E+02    0.79817E+02    0.89365E+06    0.73765E+03
   342    0.22345E+04    0.17437E+02    0.78272E+02    0.88988E+06    0.73111E+03
   343    0.22109E+04    0.17565E+02    0.76706E+02    0.88613E+06    0.72462E+03
   344    0.21877E+04    0.17691E+02    0.75116E+02    0.88240E+06    0.71819E+03
   345    0.21649E+04    0.17813E+02    0.73505E+02    0.87869E+06    0.71181E+03
   346    0.21426E+04    0.17933E+02    0.71879E+02    0.87501E+06    0.70548E+03
   347    0.21207E+04    0.18050E+02    0.70224E+02    0.87134E+06    0.69921E+03
   348    0.20992E+04    0.18163E+02    0.68547E+02    0.86770E+06    0.69299E+03
   349    0.20781E+04    0.18274E+02    0.66850E+02    0.86408E+06    0.68682E+03
   350    0.20576E+04    0.18380E+02    0.65138E+02    0.86048E+06    0.68070E+03
   351    0.20376E+04    0.18484E+02    0.63407E+02    0.85689E+06    0.67464E+03
   352    0.20179E+04    0.18585E+02    0.61655E+02    0.85333E+06    0.66863E+03
   353    0.19987E+04    0.18682E+02    0.59897E+02    0.84979E+06    0.66266E+03
   354    0.19799E+04    0.18775E+02    0.58111E+02    0.84627E+06    0.65675E+03
   355    0.19616E+04    0.18865E+02    0.56313E+02    0.84276E+06    0.65089E+03
   356    0.19438E+04    0.18953E+02    0.54510E+02    0.83928E+06    0.64509E+03
   357    0.19265E+04    0.19036E+02    0.52686E+02    0.83582E+06    0.63933E+03
   358    0.19097E+04    0.19115E+02    0.50857E+02    0.83237E+06    0.63362E+03
   359    0.18932E+04    0.19190E+02    0.49009E+02    0.82895E+06    0.62796E+03
   360    0.18773E+04    0.19263E+02    0.47152E+02    0.82554E+06    0.62236E+03
   361    0.18618E+04    0.19331E+02    0.45282E+02    0.82215E+06    0.61680E+03
   362    0.18468E+04    0.19397E+02    0.43402E+02    0.81878E+06    0.61129E+03
   363    0.18323E+04    0.19459E+02    0.41515E+02    0.81543E+06    0.60584E+03
   364    0.18183E+04    0.19516E+02    0.39616E+02    0.81210E+06    0.60043E+03
   365    0.18047E+04    0.19570E+02    0.37713E+02    0.80879E+06    0.59507E+03
   366    0.17916E+04    0.19620E+02    0.35801E+02    0.80549E+06    0.58976E+03
   367    0.17790E+04    0.19665E+02    0.33884E+02    0.80222E+06    0.58450E+03
   368    0.17667E+04    0.19708E+02    0.31962E+02    0.79896E+06    0.57929E+03
   369    0.17551E+04    0.19747E+02    0.30035E+02    0.79572E+06    0.57412E+03
   370    0.17439E+04    0.19781E+02    0.28106E+02    0.79250E+06    0.56901E+03
   371    0.17331E+04    0.19812E+02    0.26173E+02    0.78929E+06    0.56394E+03
   372    0.17228E+04    0.19839E+02    0.24240E+02    0.78610E+06    0.55892E+03
   373    0.17130E+04    0.19862E+02    0.22304E+02    0.78293E+06    0.55395E+03
   374    0.17036E+04    0.19881E+02    0.20370E+02    0.77978E+06    0.54902E+03
   375    0.16947E+04    0.19897E+02    0.18436E+02    0.77665E+06    0.54415E+03
   376    0.16863E+04    0.19909E+02    0.16503E+02    0.77353E+06    0.53932E+03
   377    0.16784E+04    0.19916E+02    0.14575E+02    0.77043E+06    0.53453E+03
   378    0.16708E+04    0.19919E+02    0.12648E+02    0.76734E+06    0.52980E+03
   379    0.16638E+04    0.19919E+02    0.10727E+02    0.76427E+06    0.52511E+03
   380    0.16572E+04    0.19916E+02    0.88092E+01    0.76122E+06    0.52046E+03
   381    0.16511E+04    0.19906E+02    0.68987E+01    0.75819E+06    0.51587E+03
   382    0.16453E+04    0.19894E+02    0.49959E+01    0.75517E+06    0.51132E+03
   383    0.16400E+04    0.19878E+02    0.30994E+01    0.75217E+06    0.50681E+03
   384    0.16353E+04    0.19856E+02    0.12131E+01    0.74918E+06    0.50235E+03
   385    0.16308E+04    0.19833E+02   -0.66456E+00    0.74621E+06    0.49794E+03
   386    0.16269E+04    0.19805E+02   -0.25311E+01    0.74326E+06    0.49357E+03
   387    0.16234E+04    0.19773E+02   -0.43865E+01    0.74032E+06    0.48925E+03
   388    0.16203E+04    0.19737E+02   -0.62292E+01    0.73739E+06    0.48497E+03
   389    0.16176E+04    0.19694E+02   -0.80590E+01    0.73449E+06    0.48073E+03
   390    0.16153E+04    0.19652E+02   -0.98736E+01    0.73159E+06    0.47654E+03
   391    0.16135E+04    0.19604E+02   -0.11675E+02    0.72872E+06    0.47240E+03
   392    0.16120E+04    0.19553E+02   -0.13459E+02    0.72585E+06    0.46830E+03
   393    0.16110E+04    0.19498E+02   -0.15226E+02    0.72301E+06    0.46424E+03
   394    0.16104E+04    0.19440E+02   -0.16976E+02    0.72017E+06    0.46023E+03
   395    0.16101E+04    0.19377E+02   -0.18708E+02    0.71736E+06    0.45626E+03
   396    0.16102E+04    0.19310E+02   -0.20419E+02    0.71455E+06    0.45233E+03
   397    0.16107E+04    0.19240E+02   -0.22111E+02    0.71176E+06    0.44845E+03
   398    0.16116E+04    0.19166E+02   -0.23782E+02    0.70899E+06    0.44461E+03
   399    0.16129E+04    0.19088E+02   -0.25430E+02    0.70623E+06    0.44081E+03
   400    0.16144E+04    0.19007E+02   -0.27056E+02    0.70348E+06    0.43705E+03
   401    0.16164E+04    0.18922E+02   -0.28658E+02    0.70075E+06    0.43334E+03
   402    0.16188E+04    0.18833E+02   -0.30236E+02    0.69803E+06    0.42967E+03
   403    0.16215E+04    0.18741E+02   -0.31789E+02    0.69533E+06    0.42604E+03
   404    0.16245E+04    0.18645E+02   -0.33317E+02    0.69264E+06    0.42246E+03
   405    0.16279E+04    0.18545E+02   -0.34819E+02    0.68996E+06    0.41891E+03
   406    0.16315E+04    0.18443E+02   -0.36294E+02    0.68730E+06    0.41540E+03
   407    0.16355E+04    0.18337E+02   -0.37745E+02    0.68465E+06    0.41194E+03
   408    0.16399E+04    0.18228E+02   -0.39166E+02    0.68201E+06    0.40851E+03
   409    0.16446E+04    0.18116E+02   -0.40560E+02    0.67939E+06    0.40513E+03
   410    0.16495E+04    0.18000E+02   -0.41926E+02    0.67678E+06    0.40178E+03
   411    0.16548E+04    0.17882E+02   -0.43264E+02    0.67418E+06    0.39848E+03
   412    0.16604E+04    0.17760E+02   -0.44572E+02    0.67160E+06    0.39521E+03
   413    0.16662E+04    0.17636E+02   -0.45852E+02    0.66903E+06    0.39198E+03
   414    0.16723E+04    0.17509E+02   -0.47102E+02    0.66647E+06    0.38879E+03
   415    0.16787E+04    0.17379E+02   -0.48320E+02    0.66392E+06    0.38563E+03
   416    0.16854E+04    0.17246E+02   -0.49509E+02    0.66139E+06    0.38251E+03
   417    0.16923E+04    0.17111E+02   -0.50668E+02    0.65887E+06    0.37943E+03
   418    0.16995E+04    0.16972E+02   -0.51794E+02    0.65637E+06    0.37639E+03
   419    0.17069E+04    0.16832E+02   -0.52888E+02    0.65387E+06    0.37338E+03
   420    0.17146E+04    0.16689E+02   -0.53950E+02    0.65139E+06    0.37041E+03
   421    0.17226E+04    0.16544E+02   -0.54980E+02    0.64892E+06    0.36747E+03
   422    0.17308E+04    0.16396E+02   -0.55978E+02    0.64647E+06    0.36457E+03
   423    0.17391E+04    0.16246E+02   -0.56942E+02    0.64402E+06    0.36171E+03
   424    0.17476E+04    0.16094E+02   -0.57873E+02    0.64159E+06    0.35887E+03
   425    0.17564E+04    0.15939E+02   -0.58770E+02    0.63917E+06    0.35608E+03
   426    0.17654E+04    0.15783E+02   -0.59632E+02    0.63676E+06    0.35331E+03
   427    0.17745E+04    0.15625E+02   -0.60462E+02    0.63437E+06    0.35058E+03
   428    0.17838E+04    0.15465E+02   -0.61255E+02    0.63198E+06    0.34788E+03
   429    0.17932E+04    0.15304E+02   -0.62014E+02    0.62961E+06    0.34522E+03
   430    0.18029E+04    0.15142E+02   -0.62739E+02    0.62725E+06    0.34258E+03
   431    0.18128E+04    0.14977E+02   -0.63428E+02    0.62491E+06    0.33998E+03
   432    0.18226E+04    0.14811E+02   -0.64082E+02    0.62257E+06    0.33741E+03
   433    0.18328E+04    0.14645E+02   -0.64699E+02    0.62024E+06    0.33488E+03
   434    0.18429E+04    0.14476E+02   -0.65282E+02    0.61793E+06    0.33237E+03
   435    0.18532E+04    0.14308E+02   -0.65829E+02    0.61563E+06    0.32989E+03
   436    0.18637E+04    0.14138E+02   -0.66341E+02    0.61334E+06    0.32745E+03
   437    0.18743E+04    0.13967E+02   -0.66815E+02    0.61106E+06    0.32503E+03
   438    0.18849E+04    0.13795E+02   -0.67252E+02    0.60879E+06    0.32264E+03
   439    0.18956E+04    0.13624E+02   -0.67654E+02    0.60653E+06    0.32029E+03
   440    0.19065E+04    0.13451E+02   -0.68019E+02    0.60429E+06    0.31796E+03
   441    0.19174E+04    0.13278E+02   -0.68348E+02    0.60205E+06    0.31566E+03
   442    0.19282E+04    0.13104E+02   -0.68640E+02    0.59983E+06    0.31339E+03
   443    0.19393E+04    0.12931E+02   -0.68896E+02    0.59762E+06    0.31114E+03
   444    0.19503E+04    0.12758E+02   -0.69114E+02    0.59542E+06    0.30893E+03
   445    0.19614E+04    0.12583E+02   -0.69296E+02    0.59322E+06    0.30674E+03
   446    0.19724E+04    0.12410E+02   -0.69439E+02    0.59104E+06    0.30457E+03
   447    0.19835E+04    0.12238E+02   -0.69548E+02    0.58887E+06    0.30244E+03
   448    0.19945E+04    0.12065E+02   -0.69620E+02    0.58671E+06    0.30033E+03
   449    0.20056E+04    0.11893E+02   -0.69654E+02    0.58456E+06    0.29824E+03
   450    0.20168E+04    0.11722E+02   -0.69653E+02    0.58242E+06    0.29618E+03
   451    0.20278E+04    0.11551E+02   -0.69615E+02    0.58030E+06    0.29415E+03
   452    0.20388E+04    0.11381E+02   -0.69542E+02    0.57818E+06    0.29214E+03
   453    0.20499E+04    0.11213E+02   -0.69432E+02    0.57607E+06    0.29016E+03
   454    0.20609E+04    0.11046E+02   -0.69287E+02    0.57397E+06    0.28820E+03
   455    0.20718E+04    0.10880E+02   -0.69109E+02    0.57188E+06    0.28626E+03
   456    0.20827E+04    0.10714E+02   -0.68889E+02    0.56980E+06    0.28435E+03
   457    0.20935E+04    0.10550E+02   -0.68643E+02    0.56774E+06    0.28246E+03
   458    0.21043E+04    0.10388E+02   -0.68353E+02    0.56568E+06    0.28060E+03
   459    0.21150E+04    0.10228E+02   -0.68034E+02    0.56363E+06    0.27876E+03
   460    0.21257E+04    0.10068E+02   -0.67680E+02    0.56159E+06    0.27695E+03
   461    0.21362E+04    0.99102E+01   -0.67294E+02    0.55956E+06    0.27516E+03
   462    0.21467E+04    0.97538E+01   -0.66869E+02    0.55754E+06    0.27339E+03
   463    0.21571E+04    0.96001E+01   -0.66424E+02    0.55553E+06    0.27165E+03
   464    0.21673E+04    0.94483E+01   -0.65930E+02    0.55353E+06    0.26993E+03
   465    0.21775E+04    0.92986E+01   -0.65417E+02    0.55154E+06    0.26824E+03
   466    0.21875E+04    0.91501E+01   -0.64863E+02    0.54956E+06    0.26656E+03
   467    0.21976E+04    0.90042E+01   -0.64284E+02    0.54759E+06    0.26492E+03
   468    0.22074E+04    0.88611E+01   -0.63671E+02    0.54563E+06    0.26329E+03
   469    0.22171E+04    0.87192E+01   -0.63033E+02    0.54368E+06    0.26169E+03
   470    0.22268E+04    0.85807E+01   -0.62363E+02    0.54174E+06    0.26011E+03
   471    0.22361E+04    0.84456E+01   -0.61661E+02    0.53980E+06    0.25855E+03
   472    0.22455E+04    0.83124E+01   -0.60935E+02    0.53788E+06    0.25702E+03
   473    0.22547E+04    0.81819E+01   -0.60177E+02    0.53596E+06    0.25551E+03
   474    0.22638E+04    0.80548E+01   -0.59397E+02    0.53406E+06    0.25402E+03
   475    0.22728E+04    0.79295E+01   -0.58585E+02    0.53216E+06    0.25255E+03
   476    0.22815E+04    0.78084E+01   -0.57746E+02    0.53027E+06    0.25111E+03
   477    0.22900E+04    0.76898E+01   -0.56889E+02    0.52839E+06    0.24969E+03
   478    0.22985E+04    0.75739E+01   -0.55996E+02    0.52652E+06    0.24829E+03
   479    0.23067E+04    0.74621E+01   -0.55092E+02    0.52466E+06    0.24691E+03
   480    0.23148E+04    0.73536E+01   -0.54157E+02    0.52281E+06    0.24555E+03
   481    0.23227E+04    0.72484E+01   -0.53196E+02    0.52097E+06    0.24422E+03
   482    0.23305E+04    0.71472E+01   -0.52215E+02    0.51913E+06    0.24291E+03
   483    0.23380E+04    0.70494E+01   -0.51217E+02    0.51731E+06    0.24161E+03
   484    0.23453E+04    0.69556E+01   -0.50196E+02    0.51549E+06    0.24034E+03
   485    0.23525E+04    0.68651E+01   -0.49153E+02    0.51368E+06    0.23910E+03
   486    0.23595E+04    0.67794E+01   -0.48092E+02    0.51188E+06    0.23787E+03
   487    0.23662E+04    0.66976E+01   -0.47013E+02    0.51009E+06    0.23666E+03
   488    0.23727E+04    0.66192E+01   -0.45916E+02    0.50831E+06    0.23548E+03
   489    0.23791E+04    0.65454E+01   -0.44801E+02    0.50654E+06    0.23431E+03
   490    0.23852E+04    0.64764E+01   -0.43670E+02    0.50477E+06    0.23317E+03
   491    0.23910E+04    0.64114E+01   -0.42525E+02    0.50301E+06    0.23205E+03
   492    0.23967E+04    0.63511E+01   -0.41365E+02    0.50126E+06    0.23095E+03
   493    0.24022E+04    0.62940E+01   -0.40190E+02    0.49952E+06    0.22987E+03
   494    0.24075E+04    0.62430E+01   -0.39004E+02    0.49779E+06    0.22880E+03
   495    0.24124E+04    0.61960E+01   -0.37805E+02    0.49607E+06    0.22776E+03
   496    0.24171E+04    0.61544E+01   -0.36595E+02    0.49435E+06    0.22674E+03
   497    0.24216E+04    0.61175E+01   -0.35375E+02    0.49264E+06    0.22574E+03
   498    0.24259E+04    0.60845E+01   -0.34147E+02    0.49094E+06    0.22476E+03
   499    0.24300E+04    0.60576E+01   -0.32908E+02    0.48925E+06    0.22380E+03
   500    0.24338E+04    0.60347E+01   -0.31664E+02    0.48757E+06    0.22286E+03
   501    0.24372E+04    0.60178E+01   -0.30413E+02    0.48589E+06    0.22194E+03
   502    0.24406E+04    0.60062E+01   -0.29156E+02    0.48422E+06    0.22103E+03
   503    0.24436E+04    0.59992E+01   -0.27894E+02    0.48256E+06    0.22015E+03
   504    0.24463E+04    0.59973E+01   -0.26626E+02    0.48091E+06    0.21929E+03
   505    0.24490E+04    0.60013E+01   -0.25356E+02    0.47926E+06    0.21844E+03
   506    0.24512E+04    0.60106E+01   -0.24082E+02    0.47763E+06    0.21761E+03
   507    0.24533E+04    0.60247E+01   -0.22805E+02    0.47600E+06    0.21681E+03
   508    0.24551E+04    0.60447E+01   -0.21526E+02    0.47437E+06    0.21602E+03
   509    0.24567E+04    0.60695E+01   -0.20247E+02    0.47276E+06    0.21524E+03
   510    0.24579E+04    0.60997E+01   -0.18967E+02    0.47115E+06    0.21449E+03
   511    0.24590E+04    0.61350E+01   -0.17686E+02    0.46955E+06    0.21376E+03
   512    0.24597E+04    0.61758E+01   -0.16407E+02    0.46796E+06    0.21304E+03
   513    0.24603E+04    0.62218E+01   -0.15130E+02    0.46638E+06    0.21234E+03
   514    0.24606E+04    0.62731E+01   -0.13855E+02    0.46480E+06    0.21165E+03
   515    0.24607E+04    0.63298E+01   -0.12583E+02    0.46323E+06    0.21099E+03
   516    0.24605E+04    0.63918E+01   -0.11314E+02    0.46167E+06    0.21034E+03
   517    0.24600E+04    0.64592E+01   -0.10051E+02    0.46011E+06    0.20970E+03
   518    0.24593E+04    0.65317E+01   -0.87923E+01    0.45856E+06    0.20909E+03
   519    0.24585E+04    0.66097E+01   -0.75388E+01    0.45702E+06    0.20849E+03
   520    0.24573E+04    0.66928E+01   -0.62929E+01    0.45549E+06    0.20790E+03
   521    0.24558E+04    0.67812E+01   -0.50548E+01    0.45396E+06    0.20734E+03
   522    0.24541E+04    0.68749E+01   -0.38244E+01    0.45244E+06    0.20679E+03
   523    0.24523E+04    0.69739E+01   -0.26032E+01    0.45093E+06    0.20625E+03
   524    0.24502E+04    0.70780E+01   -0.13921E+01    0.44943E+06    0.20573E+03
   525    0.24477E+04    0.71873E+01   -0.19016E+00    0.44793E+06    0.20522E+03
   526    0.24451E+04    0.73018E+01    0.10002E+01    0.44644E+06    0.20473E+03
   527    0.24424E+04    0.74214E+01    0.21784E+01    0.44495E+06    0.20426E+03
   528    0.24394E+04    0.75460E+01    0.33428E+01    0.44348E+06    0.20380E+03
   529    0.24361E+04    0.76759E+01    0.44949E+01    0.44201E+06    0.20335E+03
   530    0.24326E+04    0.78109E+01    0.56310E+01    0.44054E+06    0.20292E+03
   531    0.24291E+04    0.79506E+01    0.67540E+01    0.43909E+06    0.20250E+03
   532    0.24251E+04    0.80955E+01    0.78603E+01    0.43764E+06    0.20210E+03
   533    0.24210E+04    0.82453E+01    0.89497E+01    0.43619E+06    0.20171E+03
   534    0.24166E+04    0.84001E+01    0.10022E+02    0.43476E+06    0.20134E+03
   535    0.24121E+04    0.85597E+01    0.11075E+02    0.43333E+06    0.20097E+03
   536    0.24074E+04    0.87241E+01    0.12110E+02    0.43191E+06    0.20062E+03
   537    0.24025E+04    0.88932E+01    0.13126E+02    0.43049E+06    0.20029E+03
   538    0.23974E+04    0.90671E+01    0.14121E+02    0.42908E+06    0.19997E+03
   539    0.23921E+04    0.92455E+01    0.15094E+02    0.42768E+06    0.19966E+03
   540    0.23866E+04    0.94288E+01    0.16045E+02    0.42628E+06    0.19936E+03
   541    0.23809E+04    0.96164E+01    0.16975E+02    0.42489E+06    0.19908E+03
   542    0.23751E+04    0.98086E+01    0.17880E+02    0.42350E+06    0.19880E+03
   543    0.23690E+04    0.10005E+02    0.18760E+02    0.42213E+06    0.19854E+03
   544    0.23628E+04    0.10206E+02    0.19617E+02    0.42075E+06    0.19829E+03
   545    0.23565E+04    0.10412E+02    0.20447E+02    0.41939E+06    0.19806E+03
   546    0.23500E+04    0.10621E+02    0.21251E+02    0.41803E+06    0.19783E+03
   547    0.23433E+04    0.10834E+02    0.22028E+02    0.41668E+06    0.19762E+03
   548    0.23365E+04    0.11052E+02    0.22777E+02    0.41533E+06    0.19742E+03
   549    0.23295E+04    0.11273E+02    0.23498E+02    0.41399E+06    0.19723E+03
   550    0.23224E+04    0.11499E+02    0.24189E+02    0.41266E+06    0.19704E+03
