#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1796    0.25855E+03   -0.19162E+01    0.25478E-09   -0.19162E+01    0.11088E+02   -0.38928E-10    0.25478E-09   -0.38928E-10    0.23525E-15
  1797    0.25735E+03   -0.20700E+01    0.24761E-09   -0.20700E+01    0.11148E+02   -0.39145E-10    0.24761E-09   -0.39145E-10    0.23465E-15
  1798    0.25616E+03   -0.22270E+01    0.24138E-09   -0.22270E+01    0.11207E+02   -0.39373E-10    0.24138E-09   -0.39373E-10    0.23405E-15
  1799    0.25498E+03   -0.23886E+01    0.23614E-09   -0.23886E+01    0.11265E+02   -0.39612E-10    0.23614E-09   -0.39612E-10    0.23345E-15
  1800    0.25383E+03   -0.25546E+01    0.23194E-09   -0.25546E+01    0.11322E+02   -0.39863E-10    0.23194E-09   -0.39863E-10    0.23285E-15
  1801    0.25270E+03   -0.27238E+01    0.22881E-09   -0.27238E+01    0.11377E+02   -0.40125E-10    0.22881E-09   -0.40125E-10    0.23226E-15
  1802    0.25160E+03   -0.28973E+01    0.22673E-09   -0.28973E+01    0.11432E+02   -0.40399E-10    0.22673E-09   -0.40399E-10    0.23166E-15
  1803    0.25051E+03   -0.30749E+01    0.22566E-09   -0.30749E+01    0.11484E+02   -0.40684E-10    0.22566E-09   -0.40684E-10    0.23107E-15
  1804    0.24943E+03   -0.32552E+01    0.22556E-09   -0.32552E+01    0.11536E+02   -0.40978E-10    0.22556E-09   -0.40978E-10    0.23048E-15
  1805    0.24837E+03   -0.34396E+01    0.22641E-09   -0.34396E+01    0.11586E+02   -0.41283E-10    0.22641E-09   -0.41283E-10    0.22989E-15
  1806    0.24734E+03   -0.36274E+01    0.22815E-09   -0.36274E+01    0.11636E+02   -0.41596E-10    0.22815E-09   -0.41596E-10    0.22931E-15
  1807    0.24632E+03   -0.38188E+01    0.23076E-09   -0.38188E+01    0.11683E+02   -0.41917E-10    0.23076E-09   -0.41917E-10    0.22872E-15
  1808    0.24532E+03   -0.40133E+01    0.23419E-09   -0.40133E+01    0.11730E+02   -0.42245E-10    0.23419E-09   -0.42245E-10    0.22814E-15
  1809    0.24434E+03   -0.42113E+01    0.23842E-09   -0.42113E+01    0.11775E+02   -0.42580E-10    0.23842E-09   -0.42580E-10    0.22756E-15
  1810    0.24339E+03   -0.44124E+01    0.24339E-09   -0.44124E+01    0.11819E+02   -0.42921E-10    0.24339E-09   -0.42921E-10    0.22698E-15
  1811    0.24244E+03   -0.46166E+01    0.24908E-09   -0.46166E+01    0.11862E+02   -0.43267E-10    0.24908E-09   -0.43267E-10    0.22640E-15
  1812    0.24152E+03   -0.48239E+01    0.25545E-09   -0.48239E+01    0.11903E+02   -0.43618E-10    0.25545E-09   -0.43618E-10    0.22583E-15
  1813    0.24062E+03   -0.50340E+01    0.26246E-09   -0.50340E+01    0.11943E+02   -0.43973E-10    0.26246E-09   -0.43973E-10    0.22525E-15
  1814    0.23973E+03   -0.52470E+01    0.27008E-09   -0.52470E+01    0.11982E+02   -0.44330E-10    0.27008E-09   -0.44330E-10    0.22468E-15
  1815    0.23887E+03   -0.54627E+01    0.27826E-09   -0.54627E+01    0.12019E+02   -0.44691E-10    0.27826E-09   -0.44691E-10    0.22411E-15
  1816    0.23803E+03   -0.56812E+01    0.28697E-09   -0.56812E+01    0.12055E+02   -0.45053E-10    0.28697E-09   -0.45053E-10    0.22354E-15
  1817    0.23719E+03   -0.59020E+01    0.29618E-09   -0.59020E+01    0.12090E+02   -0.45416E-10    0.29618E-09   -0.45416E-10    0.22297E-15
  1818    0.23638E+03   -0.61253E+01    0.30584E-09   -0.61253E+01    0.12123E+02   -0.45780E-10    0.30584E-09   -0.45780E-10    0.22240E-15
  1819    0.23557E+03   -0.63509E+01    0.31592E-09   -0.63509E+01    0.12156E+02   -0.46143E-10    0.31592E-09   -0.46143E-10    0.22184E-15
  1820    0.23480E+03   -0.65787E+01    0.32638E-09   -0.65787E+01    0.12186E+02   -0.46506E-10    0.32638E-09   -0.46506E-10    0.22128E-15
  1821    0.23405E+03   -0.68086E+01    0.33718E-09   -0.68086E+01    0.12216E+02   -0.46867E-10    0.33718E-09   -0.46867E-10    0.22071E-15
  1822    0.23332E+03   -0.70405E+01    0.34829E-09   -0.70405E+01    0.12244E+02   -0.47225E-10    0.34829E-09   -0.47225E-10    0.22015E-15
  1823    0.23262E+03   -0.72743E+01    0.35968E-09   -0.72743E+01    0.12270E+02   -0.47581E-10    0.35968E-09   -0.47581E-10    0.21960E-15
  1824    0.23193E+03   -0.75097E+01    0.37129E-09   -0.75097E+01    0.12295E+02   -0.47933E-10    0.37129E-09   -0.47933E-10    0.21904E-15
  1825    0.23125E+03   -0.77469E+01    0.38310E-09   -0.77469E+01    0.12319E+02   -0.48280E-10    0.38310E-09   -0.48280E-10    0.21849E-15
  1826    0.23059E+03   -0.79854E+01    0.39508E-09   -0.79854E+01    0.12342E+02   -0.48622E-10    0.39508E-09   -0.48622E-10    0.21793E-15
  1827    0.22996E+03   -0.82254E+01    0.40717E-09   -0.82254E+01    0.12363E+02   -0.48959E-10    0.40717E-09   -0.48959E-10    0.21738E-15
  1828    0.22933E+03   -0.84666E+01    0.41935E-09   -0.84666E+01    0.12383E+02   -0.49289E-10    0.41935E-09   -0.49289E-10    0.21683E-15
  1829    0.22873E+03   -0.87088E+01    0.43158E-09   -0.87088E+01    0.12400E+02   -0.49612E-10    0.43158E-09   -0.49612E-10    0.21628E-15
  1830    0.22815E+03   -0.89520E+01    0.44381E-09   -0.89520E+01    0.12418E+02   -0.49927E-10    0.44381E-09   -0.49927E-10    0.21573E-15
  1831    0.22758E+03   -0.91961E+01    0.45602E-09   -0.91961E+01    0.12433E+02   -0.50233E-10    0.45602E-09   -0.50233E-10    0.21519E-15
  1832    0.22703E+03   -0.94409E+01    0.46817E-09   -0.94409E+01    0.12447E+02   -0.50530E-10    0.46817E-09   -0.50530E-10    0.21465E-15
  1833    0.22651E+03   -0.96861E+01    0.48022E-09   -0.96861E+01    0.12459E+02   -0.50817E-10    0.48022E-09   -0.50817E-10    0.21410E-15
  1834    0.22600E+03   -0.99319E+01    0.49213E-09   -0.99319E+01    0.12470E+02   -0.51094E-10    0.49213E-09   -0.51094E-10    0.21356E-15
  1835    0.22551E+03   -0.10178E+02    0.50387E-09   -0.10178E+02    0.12479E+02   -0.51359E-10    0.50387E-09   -0.51359E-10    0.21302E-15
  1836    0.22503E+03   -0.10424E+02    0.51539E-09   -0.10424E+02    0.12488E+02   -0.51613E-10    0.51539E-09   -0.51613E-10    0.21249E-15
  1837    0.22458E+03   -0.10670E+02    0.52667E-09   -0.10670E+02    0.12494E+02   -0.51853E-10    0.52667E-09   -0.51853E-10    0.21195E-15
  1838    0.22415E+03   -0.10916E+02    0.53766E-09   -0.10916E+02    0.12499E+02   -0.52080E-10    0.53766E-09   -0.52080E-10    0.21142E-15
  1839    0.22373E+03   -0.11161E+02    0.54832E-09   -0.11161E+02    0.12503E+02   -0.52293E-10    0.54832E-09   -0.52293E-10    0.21088E-15
  1840    0.22333E+03   -0.11406E+02    0.55863E-09   -0.11406E+02    0.12504E+02   -0.52492E-10    0.55863E-09   -0.52492E-10    0.21035E-15
  1841    0.22296E+03   -0.11651E+02    0.56854E-09   -0.11651E+02    0.12504E+02   -0.52675E-10    0.56854E-09   -0.52675E-10    0.20982E-15
  1842    0.22260E+03   -0.11894E+02    0.57802E-09   -0.11894E+02    0.12503E+02   -0.52841E-10    0.57802E-09   -0.52841E-10    0.20929E-15
  1843    0.22225E+03   -0.12137E+02    0.58702E-09   -0.12137E+02    0.12499E+02   -0.52991E-10    0.58702E-09   -0.52991E-10    0.20877E-15
  1844    0.22193E+03   -0.12378E+02    0.59552E-09   -0.12378E+02    0.12495E+02   -0.53123E-10    0.59552E-09   -0.53123E-10    0.20824E-15
  1845    0.22164E+03   -0.12618E+02    0.60347E-09   -0.12618E+02    0.12489E+02   -0.53237E-10    0.60347E-09   -0.53237E-10    0.20772E-15
  1846    0.22134E+03   -0.12857E+02    0.61084E-09   -0.12857E+02    0.12481E+02   -0.53333E-10    0.61084E-09   -0.53333E-10    0.20720E-15
  1847    0.22108E+03   -0.13094E+02    0.61759E-09   -0.13094E+02    0.12472E+02   -0.53408E-10    0.61759E-09   -0.53408E-10    0.20667E-15
  1848    0.22082E+03   -0.13329E+02    0.62369E-09   -0.13329E+02    0.12461E+02   -0.53463E-10    0.62369E-09   -0.53463E-10    0.20615E-15
  1849    0.22059E+03   -0.13562E+02    0.62909E-09   -0.13562E+02    0.12448E+02   -0.53498E-10    0.62909E-09   -0.53498E-10    0.20564E-15
  1850    0.22038E+03   -0.13793E+02    0.63376E-09   -0.13793E+02    0.12433E+02   -0.53510E-10    0.63376E-09   -0.53510E-10    0.20512E-15
  1851    0.22016E+03   -0.14021E+02    0.63767E-09   -0.14021E+02    0.12418E+02   -0.53501E-10    0.63767E-09   -0.53501E-10    0.20461E-15
  1852    0.21999E+03   -0.14247E+02    0.64084E-09   -0.14247E+02    0.12401E+02   -0.53469E-10    0.64084E-09   -0.53469E-10    0.20409E-15
  1853    0.21982E+03   -0.14471E+02    0.64330E-09   -0.14471E+02    0.12381E+02   -0.53417E-10    0.64330E-09   -0.53417E-10    0.20358E-15
  1854    0.21967E+03   -0.14692E+02    0.64508E-09   -0.14692E+02    0.12360E+02   -0.53345E-10    0.64508E-09   -0.53345E-10    0.20307E-15
  1855    0.21954E+03   -0.14910E+02    0.64619E-09   -0.14910E+02    0.12337E+02   -0.53254E-10    0.64619E-09   -0.53254E-10    0.20256E-15
  1856    0.21944E+03   -0.15126E+02    0.64668E-09   -0.15126E+02    0.12312E+02   -0.53145E-10    0.64668E-09   -0.53145E-10    0.20205E-15
  1857    0.21934E+03   -0.15340E+02    0.64657E-09   -0.15340E+02    0.12288E+02   -0.53017E-10    0.64657E-09   -0.53017E-10    0.20155E-15
  1858    0.21926E+03   -0.15551E+02    0.64587E-09   -0.15551E+02    0.12260E+02   -0.52873E-10    0.64587E-09   -0.52873E-10    0.20104E-15
  1859    0.21920E+03   -0.15760E+02    0.64463E-09   -0.15760E+02    0.12231E+02   -0.52713E-10    0.64463E-09   -0.52713E-10    0.20054E-15
  1860    0.21915E+03   -0.15965E+02    0.64287E-09   -0.15965E+02    0.12200E+02   -0.52538E-10    0.64287E-09   -0.52538E-10    0.20004E-15
  1861    0.21912E+03   -0.16168E+02    0.64062E-09   -0.16168E+02    0.12169E+02   -0.52348E-10    0.64062E-09   -0.52348E-10    0.19954E-15
  1862    0.21911E+03   -0.16369E+02    0.63790E-09   -0.16369E+02    0.12135E+02   -0.52144E-10    0.63790E-09   -0.52144E-10    0.19904E-15
  1863    0.21910E+03   -0.16566E+02    0.63475E-09   -0.16566E+02    0.12100E+02   -0.51928E-10    0.63475E-09   -0.51928E-10    0.19854E-15
  1864    0.21912E+03   -0.16761E+02    0.63118E-09   -0.16761E+02    0.12065E+02   -0.51699E-10    0.63118E-09   -0.51699E-10    0.19804E-15
  1865    0.21914E+03   -0.16953E+02    0.62723E-09   -0.16953E+02    0.12028E+02   -0.51460E-10    0.62723E-09   -0.51460E-10    0.19755E-15
  1866    0.21919E+03   -0.17142E+02    0.62293E-09   -0.17142E+02    0.11988E+02   -0.51209E-10    0.62293E-09   -0.51209E-10    0.19705E-15
  1867    0.21924E+03   -0.17328E+02    0.61829E-09   -0.17328E+02    0.11948E+02   -0.50949E-10    0.61829E-09   -0.50949E-10    0.19656E-15
  1868    0.21931E+03   -0.17512E+02    0.61336E-09   -0.17512E+02    0.11906E+02   -0.50680E-10    0.61336E-09   -0.50680E-10    0.19607E-15
  1869    0.21939E+03   -0.17692E+02    0.60815E-09   -0.17692E+02    0.11863E+02   -0.50403E-10    0.60815E-09   -0.50403E-10    0.19558E-15
  1870    0.21949E+03   -0.17869E+02    0.60270E-09   -0.17869E+02    0.11819E+02   -0.50119E-10    0.60270E-09   -0.50119E-10    0.19509E-15
  1871    0.21959E+03   -0.18042E+02    0.59702E-09   -0.18042E+02    0.11774E+02   -0.49828E-10    0.59702E-09   -0.49828E-10    0.19461E-15
  1872    0.21972E+03   -0.18213E+02    0.59116E-09   -0.18213E+02    0.11726E+02   -0.49531E-10    0.59116E-09   -0.49531E-10    0.19412E-15
  1873    0.21985E+03   -0.18381E+02    0.58514E-09   -0.18381E+02    0.11679E+02   -0.49230E-10    0.58514E-09   -0.49230E-10    0.19364E-15
  1874    0.22000E+03   -0.18545E+02    0.57898E-09   -0.18545E+02    0.11629E+02   -0.48924E-10    0.57898E-09   -0.48924E-10    0.19316E-15
  1875    0.22016E+03   -0.18705E+02    0.57271E-09   -0.18705E+02    0.11578E+02   -0.48615E-10    0.57271E-09   -0.48615E-10    0.19268E-15
  1876    0.22032E+03   -0.18863E+02    0.56636E-09   -0.18863E+02    0.11527E+02   -0.48303E-10    0.56636E-09   -0.48303E-10    0.19220E-15
  1877    0.22050E+03   -0.19016E+02    0.55995E-09   -0.19016E+02    0.11474E+02   -0.47990E-10    0.55995E-09   -0.47990E-10    0.19172E-15
  1878    0.22068E+03   -0.19167E+02    0.55352E-09   -0.19167E+02    0.11419E+02   -0.47675E-10    0.55352E-09   -0.47675E-10    0.19124E-15
  1879    0.22088E+03   -0.19313E+02    0.54709E-09   -0.19313E+02    0.11364E+02   -0.47360E-10    0.54709E-09   -0.47360E-10    0.19077E-15
  1880    0.22109E+03   -0.19456E+02    0.54069E-09   -0.19456E+02    0.11307E+02   -0.47046E-10    0.54069E-09   -0.47046E-10    0.19029E-15
  1881    0.22131E+03   -0.19595E+02    0.53435E-09   -0.19595E+02    0.11249E+02   -0.46733E-10    0.53435E-09   -0.46733E-10    0.18982E-15
  1882    0.22154E+03   -0.19730E+02    0.52809E-09   -0.19730E+02    0.11191E+02   -0.46423E-10    0.52809E-09   -0.46423E-10    0.18935E-15
  1883    0.22177E+03   -0.19861E+02    0.52194E-09   -0.19861E+02    0.11131E+02   -0.46115E-10    0.52194E-09   -0.46115E-10    0.18888E-15
  1884    0.22202E+03   -0.19989E+02    0.51593E-09   -0.19989E+02    0.11071E+02   -0.45811E-10    0.51593E-09   -0.45811E-10    0.18841E-15
  1885    0.22227E+03   -0.20112E+02    0.51009E-09   -0.20112E+02    0.11009E+02   -0.45512E-10    0.51009E-09   -0.45512E-10    0.18794E-15
  1886    0.22253E+03   -0.20231E+02    0.50444E-09   -0.20231E+02    0.10948E+02   -0.45218E-10    0.50444E-09   -0.45218E-10    0.18747E-15
  1887    0.22279E+03   -0.20346E+02    0.49901E-09   -0.20346E+02    0.10884E+02   -0.44930E-10    0.49901E-09   -0.44930E-10    0.18701E-15
  1888    0.22307E+03   -0.20456E+02    0.49384E-09   -0.20456E+02    0.10819E+02   -0.44649E-10    0.49384E-09   -0.44649E-10    0.18654E-15
  1889    0.22334E+03   -0.20563E+02    0.48893E-09   -0.20563E+02    0.10754E+02   -0.44375E-10    0.48893E-09   -0.44375E-10    0.18608E-15
  1890    0.22362E+03   -0.20664E+02    0.48433E-09   -0.20664E+02    0.10688E+02   -0.44111E-10    0.48433E-09   -0.44111E-10    0.18562E-15
  1891    0.22392E+03   -0.20762E+02    0.48007E-09   -0.20762E+02    0.10622E+02   -0.43855E-10    0.48007E-09   -0.43855E-10    0.18516E-15
  1892    0.22421E+03   -0.20854E+02    0.47616E-09   -0.20854E+02    0.10555E+02   -0.43610E-10    0.47616E-09   -0.43610E-10    0.18470E-15
  1893    0.22450E+03   -0.20942E+02    0.47263E-09   -0.20942E+02    0.10487E+02   -0.43375E-10    0.47263E-09   -0.43375E-10    0.18424E-15
  1894    0.22481E+03   -0.21025E+02    0.46953E-09   -0.21025E+02    0.10418E+02   -0.43152E-10    0.46953E-09   -0.43152E-10    0.18379E-15
  1895    0.22510E+03   -0.21104E+02    0.46686E-09   -0.21104E+02    0.10349E+02   -0.42942E-10    0.46686E-09   -0.42942E-10    0.18333E-15
  1896    0.22541E+03   -0.21177E+02    0.46466E-09   -0.21177E+02    0.10279E+02   -0.42745E-10    0.46466E-09   -0.42745E-10    0.18288E-15
  1897    0.22573E+03   -0.21246E+02    0.46295E-09   -0.21246E+02    0.10208E+02   -0.42561E-10    0.46295E-09   -0.42561E-10    0.18243E-15
  1898    0.22604E+03   -0.21309E+02    0.46177E-09   -0.21309E+02    0.10137E+02   -0.42393E-10    0.46177E-09   -0.42393E-10    0.18198E-15
  1899    0.22635E+03   -0.21367E+02    0.46114E-09   -0.21367E+02    0.10066E+02   -0.42240E-10    0.46114E-09   -0.42240E-10    0.18153E-15
  1900    0.22666E+03   -0.21421E+02    0.46109E-09   -0.21421E+02    0.99927E+01   -0.42104E-10    0.46109E-09   -0.42104E-10    0.18108E-15
  1901    0.22697E+03   -0.21469E+02    0.46164E-09   -0.21469E+02    0.99198E+01   -0.41985E-10    0.46164E-09   -0.41985E-10    0.18063E-15
  1902    0.22729E+03   -0.21511E+02    0.46278E-09   -0.21511E+02    0.98463E+01   -0.41882E-10    0.46278E-09   -0.41882E-10    0.18019E-15
  1903    0.22760E+03   -0.21548E+02    0.46449E-09   -0.21548E+02    0.97721E+01   -0.41795E-10    0.46449E-09   -0.41795E-10    0.17974E-15
  1904    0.22793E+03   -0.21580E+02    0.46675E-09   -0.21580E+02    0.96987E+01   -0.41723E-10    0.46675E-09   -0.41723E-10    0.17930E-15
  1905    0.22823E+03   -0.21607E+02    0.46956E-09   -0.21607E+02    0.96240E+01   -0.41666E-10    0.46956E-09   -0.41666E-10    0.17885E-15
  1906    0.22854E+03   -0.21629E+02    0.47289E-09   -0.21629E+02    0.95487E+01   -0.41622E-10    0.47289E-09   -0.41622E-10    0.17841E-15
  1907    0.22886E+03   -0.21645E+02    0.47673E-09   -0.21645E+02    0.94743E+01   -0.41591E-10    0.47673E-09   -0.41591E-10    0.17797E-15
  1908    0.22917E+03   -0.21657E+02    0.48107E-09   -0.21657E+02    0.93987E+01   -0.41572E-10    0.48107E-09   -0.41572E-10    0.17753E-15
  1909    0.22947E+03   -0.21663E+02    0.48588E-09   -0.21663E+02    0.93225E+01   -0.41565E-10    0.48588E-09   -0.41565E-10    0.17710E-15
  1910    0.22978E+03   -0.21665E+02    0.49114E-09   -0.21665E+02    0.92473E+01   -0.41569E-10    0.49114E-09   -0.41569E-10    0.17666E-15
  1911    0.23009E+03   -0.21662E+02    0.49686E-09   -0.21662E+02    0.91710E+01   -0.41583E-10    0.49686E-09   -0.41583E-10    0.17623E-15
  1912    0.23040E+03   -0.21653E+02    0.50299E-09   -0.21653E+02    0.90942E+01   -0.41606E-10    0.50299E-09   -0.41606E-10    0.17579E-15
  1913    0.23071E+03   -0.21639E+02    0.50954E-09   -0.21639E+02    0.90171E+01   -0.41638E-10    0.50954E-09   -0.41638E-10    0.17536E-15
  1914    0.23101E+03   -0.21621E+02    0.51649E-09   -0.21621E+02    0.89396E+01   -0.41678E-10    0.51649E-09   -0.41678E-10    0.17493E-15
  1915    0.23132E+03   -0.21598E+02    0.52381E-09   -0.21598E+02    0.88625E+01   -0.41725E-10    0.52381E-09   -0.41725E-10    0.17450E-15
  1916    0.23161E+03   -0.21570E+02    0.53149E-09   -0.21570E+02    0.87850E+01   -0.41779E-10    0.53149E-09   -0.41779E-10    0.17407E-15
  1917    0.23191E+03   -0.21539E+02    0.53952E-09   -0.21539E+02    0.87066E+01   -0.41839E-10    0.53952E-09   -0.41839E-10    0.17364E-15
  1918    0.23221E+03   -0.21502E+02    0.54788E-09   -0.21502E+02    0.86294E+01   -0.41904E-10    0.54788E-09   -0.41904E-10    0.17321E-15
  1919    0.23250E+03   -0.21461E+02    0.55655E-09   -0.21461E+02    0.85512E+01   -0.41973E-10    0.55655E-09   -0.41973E-10    0.17279E-15
  1920    0.23279E+03   -0.21415E+02    0.56552E-09   -0.21415E+02    0.84729E+01   -0.42047E-10    0.56552E-09   -0.42047E-10    0.17236E-15
  1921    0.23307E+03   -0.21364E+02    0.57477E-09   -0.21364E+02    0.83951E+01   -0.42123E-10    0.57477E-09   -0.42123E-10    0.17194E-15
  1922    0.23336E+03   -0.21309E+02    0.58428E-09   -0.21309E+02    0.83164E+01   -0.42202E-10    0.58428E-09   -0.42202E-10    0.17152E-15
  1923    0.23363E+03   -0.21249E+02    0.59404E-09   -0.21249E+02    0.82384E+01   -0.42282E-10    0.59404E-09   -0.42282E-10    0.17110E-15
  1924    0.23389E+03   -0.21185E+02    0.60404E-09   -0.21185E+02    0.81603E+01   -0.42363E-10    0.60404E-09   -0.42363E-10    0.17068E-15
  1925    0.23417E+03   -0.21117E+02    0.61425E-09   -0.21117E+02    0.80813E+01   -0.42444E-10    0.61425E-09   -0.42444E-10    0.17026E-15
  1926    0.23443E+03   -0.21044E+02    0.62466E-09   -0.21044E+02    0.80039E+01   -0.42525E-10    0.62466E-09   -0.42525E-10    0.16984E-15
  1927    0.23467E+03   -0.20969E+02    0.63525E-09   -0.20969E+02    0.79264E+01   -0.42605E-10    0.63525E-09   -0.42605E-10    0.16943E-15
  1928    0.23493E+03   -0.20886E+02    0.64600E-09   -0.20886E+02    0.78490E+01   -0.42683E-10    0.64600E-09   -0.42683E-10    0.16901E-15
  1929    0.23517E+03   -0.20802E+02    0.65691E-09   -0.20802E+02    0.77716E+01   -0.42758E-10    0.65691E-09   -0.42758E-10    0.16860E-15
  1930    0.23541E+03   -0.20712E+02    0.66796E-09   -0.20712E+02    0.76943E+01   -0.42830E-10    0.66796E-09   -0.42830E-10    0.16818E-15
  1931    0.23566E+03   -0.20618E+02    0.67912E-09   -0.20618E+02    0.76164E+01   -0.42898E-10    0.67912E-09   -0.42898E-10    0.16777E-15
  1932    0.23588E+03   -0.20520E+02    0.69038E-09   -0.20520E+02    0.75401E+01   -0.42961E-10    0.69038E-09   -0.42961E-10    0.16736E-15
  1933    0.23610E+03   -0.20419E+02    0.70173E-09   -0.20419E+02    0.74632E+01   -0.43018E-10    0.70173E-09   -0.43018E-10    0.16695E-15
  1934    0.23631E+03   -0.20314E+02    0.71314E-09   -0.20314E+02    0.73873E+01   -0.43070E-10    0.71314E-09   -0.43070E-10    0.16655E-15
  1935    0.23652E+03   -0.20205E+02    0.72461E-09   -0.20205E+02    0.73109E+01   -0.43115E-10    0.72461E-09   -0.43115E-10    0.16614E-15
