#    L    TT             EE             BB             TE             PP             TP             EP          
  1799    0.25580E+03    0.14334E+02    0.00000E+00   -0.14056E+02    0.15468E-08    0.47962E-06   -0.95380E-07
  1800    0.25548E+03    0.14325E+02    0.00000E+00   -0.14338E+02    0.15446E-08    0.45658E-06   -0.94646E-07
  1801    0.25520E+03    0.14315E+02    0.00000E+00   -0.14618E+02    0.15424E-08    0.43436E-06   -0.93952E-07
  1802    0.25494E+03    0.14302E+02    0.00000E+00   -0.14896E+02    0.15402E-08    0.41297E-06   -0.93298E-07
  1803    0.25469E+03    0.14287E+02    0.00000E+00   -0.15172E+02    0.15380E-08    0.39239E-06   -0.92682E-07
  1804    0.25446E+03    0.14270E+02    0.00000E+00   -0.15444E+02    0.15358E-08    0.37261E-06   -0.92104E-07
  1805    0.25426E+03    0.14251E+02    0.00000E+00   -0.15715E+02    0.15336E-08    0.35362E-06   -0.91560E-07
  1806    0.25409E+03    0.14230E+02    0.00000E+00   -0.15984E+02    0.15315E-08    0.33539E-06   -0.91050E-07
  1807    0.25393E+03    0.14207E+02    0.00000E+00   -0.16250E+02    0.15293E-08    0.31792E-06   -0.90572E-07
  1808    0.25380E+03    0.14182E+02    0.00000E+00   -0.16513E+02    0.15271E-08    0.30119E-06   -0.90125E-07
  1809    0.25369E+03    0.14155E+02    0.00000E+00   -0.16774E+02    0.15249E-08    0.28518E-06   -0.89707E-07
  1810    0.25361E+03    0.14126E+02    0.00000E+00   -0.17033E+02    0.15228E-08    0.26989E-06   -0.89317E-07
  1811    0.25353E+03    0.14095E+02    0.00000E+00   -0.17288E+02    0.15206E-08    0.25530E-06   -0.88953E-07
  1812    0.25348E+03    0.14063E+02    0.00000E+00   -0.17542E+02    0.15184E-08    0.24139E-06   -0.88614E-07
  1813    0.25346E+03    0.14028E+02    0.00000E+00   -0.17792E+02    0.15163E-08    0.22816E-06   -0.88298E-07
  1814    0.25344E+03    0.13992E+02    0.00000E+00   -0.18039E+02    0.15141E-08    0.21557E-06   -0.88003E-07
  1815    0.25345E+03    0.13954E+02    0.00000E+00   -0.18284E+02    0.15120E-08    0.20364E-06   -0.87729E-07
  1816    0.25349E+03    0.13914E+02    0.00000E+00   -0.18526E+02    0.15098E-08    0.19233E-06   -0.87473E-07
  1817    0.25353E+03    0.13873E+02    0.00000E+00   -0.18764E+02    0.15077E-08    0.18163E-06   -0.87234E-07
  1818    0.25359E+03    0.13829E+02    0.00000E+00   -0.19000E+02    0.15056E-08    0.17153E-06   -0.87011E-07
  1819    0.25365E+03    0.13785E+02    0.00000E+00   -0.19232E+02    0.15034E-08    0.16202E-06   -0.86802E-07
  1820    0.25374E+03    0.13738E+02    0.00000E+00   -0.19461E+02    0.15013E-08    0.15308E-06   -0.86605E-07
  1821    0.25386E+03    0.13690E+02    0.00000E+00   -0.19687E+02    0.14992E-08    0.14470E-06   -0.86420E-07
  1822    0.25399E+03    0.13641E+02    0.00000E+00   -0.19909E+02    0.14970E-08    0.13686E-06   -0.86244E-07
  1823    0.25416E+03    0.13590E+02    0.00000E+00   -0.20128E+02    0.14949E-08    0.12955E-06   -0.86076E-07
  1824    0.25431E+03    0.13537E+02    0.00000E+00   -0.20343E+02    0.14928E-08    0.12275E-06   -0.85914E-07
  1825    0.25449E+03    0.13483E+02    0.00000E+00   -0.20555E+02    0.14907E-08    0.11645E-06   -0.85757E-07
  1826    0.25468E+03    0.13428E+02    0.00000E+00   -0.20763E+02    0.14886E-08    0.11065E-06   -0.85604E-07
  1827    0.25489E+03    0.13371E+02    0.00000E+00   -0.20966E+02    0.14864E-08    0.10531E-06   -0.85453E-07
  1828    0.25510E+03    0.13313E+02    0.00000E+00   -0.21166E+02    0.14843E-08    0.10043E-06   -0.85302E-07
  1829    0.25533E+03    0.13253E+02    0.00000E+00   -0.21362E+02    0.14822E-08    0.96000E-07   -0.85150E-07
  1830    0.25557E+03    0.13192E+02    0.00000E+00   -0.21553E+02    0.14801E-08    0.91997E-07   -0.84995E-07
  1831    0.25583E+03    0.13130E+02    0.00000E+00   -0.21741E+02    0.14780E-08    0.88410E-07   -0.84837E-07
  1832    0.25609E+03    0.13066E+02    0.00000E+00   -0.21923E+02    0.14759E-08    0.85225E-07   -0.84672E-07
  1833    0.25637E+03    0.13002E+02    0.00000E+00   -0.22101E+02    0.14739E-08    0.82428E-07   -0.84501E-07
  1834    0.25666E+03    0.12935E+02    0.00000E+00   -0.22275E+02    0.14718E-08    0.80004E-07   -0.84320E-07
  1835    0.25695E+03    0.12868E+02    0.00000E+00   -0.22444E+02    0.14697E-08    0.77940E-07   -0.84130E-07
  1836    0.25726E+03    0.12801E+02    0.00000E+00   -0.22608E+02    0.14676E-08    0.76221E-07   -0.83928E-07
  1837    0.25758E+03    0.12730E+02    0.00000E+00   -0.22767E+02    0.14655E-08    0.74833E-07   -0.83712E-07
  1838    0.25791E+03    0.12660E+02    0.00000E+00   -0.22921E+02    0.14635E-08    0.73762E-07   -0.83482E-07
  1839    0.25823E+03    0.12589E+02    0.00000E+00   -0.23070E+02    0.14614E-08    0.72994E-07   -0.83236E-07
  1840    0.25858E+03    0.12515E+02    0.00000E+00   -0.23213E+02    0.14593E-08    0.72515E-07   -0.82972E-07
  1841    0.25894E+03    0.12441E+02    0.00000E+00   -0.23351E+02    0.14573E-08    0.72310E-07   -0.82689E-07
  1842    0.25930E+03    0.12366E+02    0.00000E+00   -0.23483E+02    0.14552E-08    0.72366E-07   -0.82384E-07
  1843    0.25966E+03    0.12290E+02    0.00000E+00   -0.23609E+02    0.14531E-08    0.72669E-07   -0.82058E-07
  1844    0.26003E+03    0.12213E+02    0.00000E+00   -0.23730E+02    0.14511E-08    0.73203E-07   -0.81708E-07
  1845    0.26043E+03    0.12135E+02    0.00000E+00   -0.23844E+02    0.14490E-08    0.73956E-07   -0.81332E-07
  1846    0.26081E+03    0.12056E+02    0.00000E+00   -0.23953E+02    0.14470E-08    0.74913E-07   -0.80929E-07
  1847    0.26120E+03    0.11977E+02    0.00000E+00   -0.24055E+02    0.14449E-08    0.76059E-07   -0.80499E-07
  1848    0.26159E+03    0.11896E+02    0.00000E+00   -0.24150E+02    0.14429E-08    0.77382E-07   -0.80038E-07
  1849    0.26199E+03    0.11815E+02    0.00000E+00   -0.24239E+02    0.14409E-08    0.78865E-07   -0.79546E-07
  1850    0.26239E+03    0.11732E+02    0.00000E+00   -0.24321E+02    0.14388E-08    0.80497E-07   -0.79020E-07
  1851    0.26278E+03    0.11649E+02    0.00000E+00   -0.24396E+02    0.14368E-08    0.82261E-07   -0.78461E-07
  1852    0.26320E+03    0.11567E+02    0.00000E+00   -0.24465E+02    0.14348E-08    0.84145E-07   -0.77869E-07
  1853    0.26360E+03    0.11482E+02    0.00000E+00   -0.24527E+02    0.14327E-08    0.86134E-07   -0.77244E-07
  1854    0.26401E+03    0.11396E+02    0.00000E+00   -0.24582E+02    0.14307E-08    0.88213E-07   -0.76588E-07
  1855    0.26442E+03    0.11309E+02    0.00000E+00   -0.24630E+02    0.14287E-08    0.90369E-07   -0.75902E-07
  1856    0.26484E+03    0.11222E+02    0.00000E+00   -0.24672E+02    0.14267E-08    0.92587E-07   -0.75187E-07
  1857    0.26526E+03    0.11136E+02    0.00000E+00   -0.24708E+02    0.14247E-08    0.94853E-07   -0.74443E-07
  1858    0.26567E+03    0.11048E+02    0.00000E+00   -0.24737E+02    0.14227E-08    0.97153E-07   -0.73673E-07
  1859    0.26610E+03    0.10960E+02    0.00000E+00   -0.24760E+02    0.14206E-08    0.99473E-07   -0.72877E-07
  1860    0.26651E+03    0.10870E+02    0.00000E+00   -0.24777E+02    0.14186E-08    0.10180E-06   -0.72056E-07
  1861    0.26694E+03    0.10781E+02    0.00000E+00   -0.24788E+02    0.14166E-08    0.10411E-06   -0.71211E-07
  1862    0.26736E+03    0.10691E+02    0.00000E+00   -0.24793E+02    0.14146E-08    0.10641E-06   -0.70343E-07
  1863    0.26777E+03    0.10601E+02    0.00000E+00   -0.24791E+02    0.14126E-08    0.10867E-06   -0.69454E-07
  1864    0.26820E+03    0.10511E+02    0.00000E+00   -0.24784E+02    0.14107E-08    0.11087E-06   -0.68544E-07
  1865    0.26861E+03    0.10420E+02    0.00000E+00   -0.24771E+02    0.14087E-08    0.11301E-06   -0.67615E-07
  1866    0.26904E+03    0.10329E+02    0.00000E+00   -0.24753E+02    0.14067E-08    0.11507E-06   -0.66667E-07
  1867    0.26944E+03    0.10237E+02    0.00000E+00   -0.24728E+02    0.14047E-08    0.11704E-06   -0.65701E-07
  1868    0.26985E+03    0.10145E+02    0.00000E+00   -0.24698E+02    0.14027E-08    0.11889E-06   -0.64720E-07
  1869    0.27027E+03    0.10053E+02    0.00000E+00   -0.24663E+02    0.14007E-08    0.12063E-06   -0.63723E-07
  1870    0.27068E+03    0.99611E+01    0.00000E+00   -0.24622E+02    0.13988E-08    0.12223E-06   -0.62712E-07
  1871    0.27107E+03    0.98695E+01    0.00000E+00   -0.24575E+02    0.13968E-08    0.12368E-06   -0.61687E-07
  1872    0.27148E+03    0.97770E+01    0.00000E+00   -0.24524E+02    0.13948E-08    0.12496E-06   -0.60651E-07
  1873    0.27188E+03    0.96850E+01    0.00000E+00   -0.24466E+02    0.13929E-08    0.12607E-06   -0.59603E-07
  1874    0.27227E+03    0.95921E+01    0.00000E+00   -0.24404E+02    0.13909E-08    0.12698E-06   -0.58546E-07
  1875    0.27266E+03    0.94999E+01    0.00000E+00   -0.24336E+02    0.13889E-08    0.12768E-06   -0.57480E-07
  1876    0.27304E+03    0.94078E+01    0.00000E+00   -0.24263E+02    0.13870E-08    0.12816E-06   -0.56406E-07
  1877    0.27341E+03    0.93156E+01    0.00000E+00   -0.24185E+02    0.13850E-08    0.12841E-06   -0.55325E-07
  1878    0.27378E+03    0.92229E+01    0.00000E+00   -0.24102E+02    0.13831E-08    0.12841E-06   -0.54238E-07
  1879    0.27414E+03    0.91304E+01    0.00000E+00   -0.24014E+02    0.13811E-08    0.12814E-06   -0.53147E-07
  1880    0.27450E+03    0.90381E+01    0.00000E+00   -0.23921E+02    0.13792E-08    0.12759E-06   -0.52052E-07
  1881    0.27485E+03    0.89462E+01    0.00000E+00   -0.23823E+02    0.13772E-08    0.12675E-06   -0.50954E-07
  1882    0.27519E+03    0.88554E+01    0.00000E+00   -0.23720E+02    0.13753E-08    0.12561E-06   -0.49855E-07
  1883    0.27553E+03    0.87635E+01    0.00000E+00   -0.23612E+02    0.13734E-08    0.12414E-06   -0.48756E-07
  1884    0.27586E+03    0.86737E+01    0.00000E+00   -0.23499E+02    0.13714E-08    0.12234E-06   -0.47658E-07
  1885    0.27617E+03    0.85829E+01    0.00000E+00   -0.23381E+02    0.13695E-08    0.12018E-06   -0.46561E-07
  1886    0.27648E+03    0.84935E+01    0.00000E+00   -0.23259E+02    0.13676E-08    0.11767E-06   -0.45467E-07
  1887    0.27677E+03    0.84041E+01    0.00000E+00   -0.23132E+02    0.13657E-08    0.11477E-06   -0.44376E-07
  1888    0.27706E+03    0.83147E+01    0.00000E+00   -0.23000E+02    0.13637E-08    0.11149E-06   -0.43291E-07
  1889    0.27733E+03    0.82262E+01    0.00000E+00   -0.22863E+02    0.13618E-08    0.10780E-06   -0.42212E-07
  1890    0.27759E+03    0.81386E+01    0.00000E+00   -0.22722E+02    0.13599E-08    0.10368E-06   -0.41139E-07
  1891    0.27785E+03    0.80519E+01    0.00000E+00   -0.22577E+02    0.13580E-08    0.99135E-07   -0.40075E-07
  1892    0.27809E+03    0.79655E+01    0.00000E+00   -0.22427E+02    0.13561E-08    0.94139E-07   -0.39020E-07
  1893    0.27831E+03    0.78802E+01    0.00000E+00   -0.22272E+02    0.13542E-08    0.88679E-07   -0.37976E-07
  1894    0.27852E+03    0.77953E+01    0.00000E+00   -0.22112E+02    0.13523E-08    0.82742E-07   -0.36942E-07
  1895    0.27871E+03    0.77116E+01    0.00000E+00   -0.21949E+02    0.13504E-08    0.76314E-07   -0.35921E-07
  1896    0.27890E+03    0.76292E+01    0.00000E+00   -0.21781E+02    0.13485E-08    0.69380E-07   -0.34913E-07
  1897    0.27907E+03    0.75467E+01    0.00000E+00   -0.21608E+02    0.13466E-08    0.61926E-07   -0.33920E-07
  1898    0.27922E+03    0.74656E+01    0.00000E+00   -0.21431E+02    0.13447E-08    0.53938E-07   -0.32943E-07
  1899    0.27936E+03    0.73860E+01    0.00000E+00   -0.21250E+02    0.13428E-08    0.45402E-07   -0.31982E-07
  1900    0.27947E+03    0.73064E+01    0.00000E+00   -0.21065E+02    0.13409E-08    0.36303E-07   -0.31038E-07
  1901    0.27957E+03    0.72284E+01    0.00000E+00   -0.20875E+02    0.13390E-08    0.26638E-07   -0.30114E-07
  1902    0.27966E+03    0.71513E+01    0.00000E+00   -0.20681E+02    0.13372E-08    0.16441E-07   -0.29208E-07
  1903    0.27972E+03    0.70751E+01    0.00000E+00   -0.20483E+02    0.13353E-08    0.57596E-08   -0.28322E-07
  1904    0.27978E+03    0.70012E+01    0.00000E+00   -0.20281E+02    0.13334E-08   -0.53616E-08   -0.27455E-07
  1905    0.27980E+03    0.69276E+01    0.00000E+00   -0.20075E+02    0.13315E-08   -0.16877E-07   -0.26608E-07
  1906    0.27981E+03    0.68548E+01    0.00000E+00   -0.19866E+02    0.13297E-08   -0.28740E-07   -0.25781E-07
  1907    0.27981E+03    0.67844E+01    0.00000E+00   -0.19652E+02    0.13278E-08   -0.40905E-07   -0.24975E-07
  1908    0.27979E+03    0.67142E+01    0.00000E+00   -0.19436E+02    0.13259E-08   -0.53328E-07   -0.24189E-07
  1909    0.27975E+03    0.66450E+01    0.00000E+00   -0.19216E+02    0.13241E-08   -0.65961E-07   -0.23425E-07
  1910    0.27970E+03    0.65782E+01    0.00000E+00   -0.18993E+02    0.13222E-08   -0.78759E-07   -0.22682E-07
  1911    0.27963E+03    0.65116E+01    0.00000E+00   -0.18767E+02    0.13204E-08   -0.91677E-07   -0.21960E-07
  1912    0.27955E+03    0.64460E+01    0.00000E+00   -0.18537E+02    0.13185E-08   -0.10467E-06   -0.21260E-07
  1913    0.27945E+03    0.63814E+01    0.00000E+00   -0.18304E+02    0.13167E-08   -0.11769E-06   -0.20582E-07
  1914    0.27934E+03    0.63178E+01    0.00000E+00   -0.18068E+02    0.13148E-08   -0.13069E-06   -0.19927E-07
  1915    0.27921E+03    0.62559E+01    0.00000E+00   -0.17830E+02    0.13130E-08   -0.14363E-06   -0.19294E-07
  1916    0.27905E+03    0.61951E+01    0.00000E+00   -0.17590E+02    0.13111E-08   -0.15646E-06   -0.18685E-07
  1917    0.27889E+03    0.61345E+01    0.00000E+00   -0.17347E+02    0.13093E-08   -0.16913E-06   -0.18098E-07
  1918    0.27871E+03    0.60765E+01    0.00000E+00   -0.17102E+02    0.13075E-08   -0.18161E-06   -0.17535E-07
  1919    0.27852E+03    0.60187E+01    0.00000E+00   -0.16854E+02    0.13056E-08   -0.19384E-06   -0.16996E-07
  1920    0.27831E+03    0.59620E+01    0.00000E+00   -0.16605E+02    0.13038E-08   -0.20577E-06   -0.16481E-07
  1921    0.27808E+03    0.59071E+01    0.00000E+00   -0.16353E+02    0.13020E-08   -0.21737E-06   -0.15991E-07
  1922    0.27784E+03    0.58526E+01    0.00000E+00   -0.16099E+02    0.13001E-08   -0.22859E-06   -0.15525E-07
  1923    0.27758E+03    0.57998E+01    0.00000E+00   -0.15843E+02    0.12983E-08   -0.23937E-06   -0.15084E-07
  1924    0.27729E+03    0.57482E+01    0.00000E+00   -0.15586E+02    0.12965E-08   -0.24968E-06   -0.14668E-07
  1925    0.27701E+03    0.56969E+01    0.00000E+00   -0.15329E+02    0.12947E-08   -0.25947E-06   -0.14278E-07
  1926    0.27670E+03    0.56482E+01    0.00000E+00   -0.15068E+02    0.12929E-08   -0.26870E-06   -0.13914E-07
  1927    0.27637E+03    0.56007E+01    0.00000E+00   -0.14808E+02    0.12911E-08   -0.27731E-06   -0.13576E-07
  1928    0.27604E+03    0.55543E+01    0.00000E+00   -0.14544E+02    0.12893E-08   -0.28526E-06   -0.13264E-07
  1929    0.27568E+03    0.55090E+01    0.00000E+00   -0.14281E+02    0.12874E-08   -0.29251E-06   -0.12978E-07
  1930    0.27531E+03    0.54649E+01    0.00000E+00   -0.14017E+02    0.12856E-08   -0.29902E-06   -0.12720E-07
  1931    0.27493E+03    0.54212E+01    0.00000E+00   -0.13751E+02    0.12838E-08   -0.30472E-06   -0.12489E-07
  1932    0.27453E+03    0.53802E+01    0.00000E+00   -0.13485E+02    0.12820E-08   -0.30959E-06   -0.12285E-07
  1933    0.27412E+03    0.53396E+01    0.00000E+00   -0.13219E+02    0.12803E-08   -0.31357E-06   -0.12109E-07
  1934    0.27368E+03    0.53010E+01    0.00000E+00   -0.12952E+02    0.12785E-08   -0.31662E-06   -0.11962E-07
  1935    0.27324E+03    0.52628E+01    0.00000E+00   -0.12685E+02    0.12767E-08   -0.31869E-06   -0.11842E-07
  1936    0.27277E+03    0.52274E+01    0.00000E+00   -0.12417E+02    0.12749E-08   -0.31973E-06   -0.11751E-07
  1937    0.27229E+03    0.51909E+01    0.00000E+00   -0.12149E+02    0.12731E-08   -0.31971E-06   -0.11689E-07
  1938    0.27179E+03    0.51579E+01    0.00000E+00   -0.11881E+02    0.12713E-08   -0.31858E-06   -0.11656E-07
  1939    0.27128E+03    0.51254E+01    0.00000E+00   -0.11614E+02    0.12695E-08   -0.31628E-06   -0.11653E-07
  1940    0.27075E+03    0.50949E+01    0.00000E+00   -0.11348E+02    0.12678E-08   -0.31277E-06   -0.11679E-07
  1941    0.27021E+03    0.50657E+01    0.00000E+00   -0.11081E+02    0.12660E-08   -0.30802E-06   -0.11736E-07
  1942    0.26964E+03    0.50377E+01    0.00000E+00   -0.10815E+02    0.12642E-08   -0.30196E-06   -0.11823E-07
  1943    0.26907E+03    0.50118E+01    0.00000E+00   -0.10550E+02    0.12624E-08   -0.29457E-06   -0.11940E-07
  1944    0.26848E+03    0.49857E+01    0.00000E+00   -0.10286E+02    0.12607E-08   -0.28578E-06   -0.12088E-07
  1945    0.26786E+03    0.49631E+01    0.00000E+00   -0.10022E+02    0.12589E-08   -0.27556E-06   -0.12267E-07
  1946    0.26723E+03    0.49411E+01    0.00000E+00   -0.97601E+01    0.12572E-08   -0.26386E-06   -0.12478E-07
  1947    0.26657E+03    0.49212E+01    0.00000E+00   -0.94986E+01    0.12554E-08   -0.25063E-06   -0.12721E-07
  1948    0.26592E+03    0.49026E+01    0.00000E+00   -0.92396E+01    0.12536E-08   -0.23583E-06   -0.12995E-07
  1949    0.26523E+03    0.48847E+01    0.00000E+00   -0.89809E+01    0.12519E-08   -0.21941E-06   -0.13302E-07
  1950    0.26453E+03    0.48695E+01    0.00000E+00   -0.87251E+01    0.12501E-08   -0.20133E-06   -0.13641E-07
  1951    0.26382E+03    0.48565E+01    0.00000E+00   -0.84701E+01    0.12484E-08   -0.18155E-06   -0.14013E-07
  1952    0.26308E+03    0.48433E+01    0.00000E+00   -0.82175E+01    0.12466E-08   -0.16014E-06   -0.14416E-07
  1953    0.26234E+03    0.48329E+01    0.00000E+00   -0.79666E+01    0.12449E-08   -0.13714E-06   -0.14848E-07
  1954    0.26157E+03    0.48237E+01    0.00000E+00   -0.77176E+01    0.12432E-08   -0.11264E-06   -0.15307E-07
  1955    0.26079E+03    0.48165E+01    0.00000E+00   -0.74712E+01    0.12414E-08   -0.86685E-07   -0.15791E-07
  1956    0.25999E+03    0.48104E+01    0.00000E+00   -0.72262E+01    0.12397E-08   -0.59352E-07   -0.16298E-07
  1957    0.25920E+03    0.48054E+01    0.00000E+00   -0.69833E+01    0.12380E-08   -0.30703E-07   -0.16827E-07
  1958    0.25835E+03    0.48023E+01    0.00000E+00   -0.67426E+01    0.12362E-08   -0.80552E-09   -0.17375E-07
  1959    0.25751E+03    0.48001E+01    0.00000E+00   -0.65042E+01    0.12345E-08    0.30276E-07   -0.17941E-07
  1960    0.25665E+03    0.48005E+01    0.00000E+00   -0.62682E+01    0.12328E-08    0.62476E-07   -0.18523E-07
  1961    0.25578E+03    0.48018E+01    0.00000E+00   -0.60339E+01    0.12311E-08    0.95728E-07   -0.19118E-07
  1962    0.25489E+03    0.48047E+01    0.00000E+00   -0.58015E+01    0.12293E-08    0.12997E-06   -0.19725E-07
  1963    0.25399E+03    0.48085E+01    0.00000E+00   -0.55711E+01    0.12276E-08    0.16513E-06   -0.20342E-07
  1964    0.25308E+03    0.48138E+01    0.00000E+00   -0.53434E+01    0.12259E-08    0.20114E-06   -0.20967E-07
  1965    0.25216E+03    0.48199E+01    0.00000E+00   -0.51178E+01    0.12242E-08    0.23795E-06   -0.21598E-07
  1966    0.25122E+03    0.48267E+01    0.00000E+00   -0.48952E+01    0.12225E-08    0.27548E-06   -0.22233E-07
  1967    0.25028E+03    0.48357E+01    0.00000E+00   -0.46749E+01    0.12208E-08    0.31366E-06   -0.22870E-07
  1968    0.24931E+03    0.48453E+01    0.00000E+00   -0.44570E+01    0.12191E-08    0.35244E-06   -0.23508E-07
  1969    0.24835E+03    0.48563E+01    0.00000E+00   -0.42416E+01    0.12174E-08    0.39175E-06   -0.24145E-07
  1970    0.24736E+03    0.48701E+01    0.00000E+00   -0.40288E+01    0.12157E-08    0.43152E-06   -0.24778E-07
  1971    0.24637E+03    0.48836E+01    0.00000E+00   -0.38187E+01    0.12140E-08    0.47168E-06   -0.25405E-07
  1972    0.24536E+03    0.48976E+01    0.00000E+00   -0.36106E+01    0.12123E-08    0.51218E-06   -0.26025E-07
  1973    0.24435E+03    0.49142E+01    0.00000E+00   -0.34061E+01    0.12106E-08    0.55294E-06   -0.26636E-07
  1974    0.24334E+03    0.49305E+01    0.00000E+00   -0.32046E+01    0.12089E-08    0.59389E-06   -0.27236E-07
  1975    0.24230E+03    0.49486E+01    0.00000E+00   -0.30061E+01    0.12072E-08    0.63498E-06   -0.27823E-07
  1976    0.24126E+03    0.49671E+01    0.00000E+00   -0.28101E+01    0.12055E-08    0.67614E-06   -0.28395E-07
  1977    0.24021E+03    0.49872E+01    0.00000E+00   -0.26172E+01    0.12039E-08    0.71730E-06   -0.28950E-07
  1978    0.23915E+03    0.50083E+01    0.00000E+00   -0.24270E+01    0.12022E-08    0.75839E-06   -0.29487E-07
  1979    0.23808E+03    0.50303E+01    0.00000E+00   -0.22402E+01    0.12005E-08    0.79936E-06   -0.30002E-07
  1980    0.23701E+03    0.50532E+01    0.00000E+00   -0.20569E+01    0.11988E-08    0.84013E-06   -0.30495E-07
  1981    0.23593E+03    0.50769E+01    0.00000E+00   -0.18764E+01    0.11971E-08    0.88064E-06   -0.30964E-07
  1982    0.23484E+03    0.51014E+01    0.00000E+00   -0.16997E+01    0.11955E-08    0.92082E-06   -0.31406E-07
  1983    0.23375E+03    0.51267E+01    0.00000E+00   -0.15268E+01    0.11938E-08    0.96061E-06   -0.31820E-07
  1984    0.23265E+03    0.51533E+01    0.00000E+00   -0.13570E+01    0.11921E-08    0.99994E-06   -0.32204E-07
  1985    0.23154E+03    0.51799E+01    0.00000E+00   -0.11912E+01    0.11905E-08    0.10387E-05   -0.32556E-07
  1986    0.23043E+03    0.52079E+01    0.00000E+00   -0.10287E+01    0.11888E-08    0.10770E-05   -0.32873E-07
  1987    0.22930E+03    0.52371E+01    0.00000E+00   -0.87038E+00    0.11872E-08    0.11145E-05   -0.33155E-07
  1988    0.22818E+03    0.52669E+01    0.00000E+00   -0.71559E+00    0.11855E-08    0.11514E-05   -0.33399E-07
  1989    0.22705E+03    0.52979E+01    0.00000E+00   -0.56366E+00    0.11839E-08    0.11874E-05   -0.33603E-07
  1990    0.22593E+03    0.53293E+01    0.00000E+00   -0.41767E+00    0.11822E-08    0.12226E-05   -0.33765E-07
  1991    0.22478E+03    0.53604E+01    0.00000E+00   -0.27473E+00    0.11806E-08    0.12569E-05   -0.33884E-07
  1992    0.22363E+03    0.53933E+01    0.00000E+00   -0.13642E+00    0.11789E-08    0.12902E-05   -0.33957E-07
  1993    0.22249E+03    0.54273E+01    0.00000E+00   -0.20925E-02    0.11773E-08    0.13225E-05   -0.33983E-07
  1994    0.22134E+03    0.54608E+01    0.00000E+00    0.12742E+00    0.11756E-08    0.13536E-05   -0.33960E-07
  1995    0.22019E+03    0.54953E+01    0.00000E+00    0.25202E+00    0.11740E-08    0.13836E-05   -0.33885E-07
  1996    0.21903E+03    0.55300E+01    0.00000E+00    0.37236E+00    0.11724E-08    0.14123E-05   -0.33757E-07
  1997    0.21787E+03    0.55655E+01    0.00000E+00    0.48909E+00    0.11707E-08    0.14397E-05   -0.33575E-07
  1998    0.21672E+03    0.56026E+01    0.00000E+00    0.60063E+00    0.11691E-08    0.14657E-05   -0.33335E-07
  1999    0.21556E+03    0.56391E+01    0.00000E+00    0.70614E+00    0.11675E-08    0.14903E-05   -0.33036E-07
  2000    0.21439E+03    0.56770E+01    0.00000E+00    0.80777E+00    0.11658E-08    0.15133E-05   -0.32677E-07
  2001    0.21323E+03    0.57157E+01    0.00000E+00    0.90396E+00    0.11642E-08    0.15348E-05   -0.32255E-07
  2002    0.21207E+03    0.57542E+01    0.00000E+00    0.99477E+00    0.11626E-08    0.15548E-05   -0.31773E-07
  2003    0.21090E+03    0.57934E+01    0.00000E+00    0.10810E+01    0.11610E-08    0.15733E-05   -0.31233E-07
  2004    0.20974E+03    0.58331E+01    0.00000E+00    0.11621E+01    0.11594E-08    0.15904E-05   -0.30637E-07
  2005    0.20857E+03    0.58727E+01    0.00000E+00    0.12388E+01    0.11577E-08    0.16061E-05   -0.29988E-07
  2006    0.20741E+03    0.59142E+01    0.00000E+00    0.13097E+01    0.11561E-08    0.16205E-05   -0.29287E-07
  2007    0.20624E+03    0.59546E+01    0.00000E+00    0.13771E+01    0.11545E-08    0.16335E-05   -0.28537E-07
  2008    0.20508E+03    0.59954E+01    0.00000E+00    0.14390E+01    0.11529E-08    0.16453E-05   -0.27741E-07
  2009    0.20392E+03    0.60373E+01    0.00000E+00    0.14976E+01    0.11513E-08    0.16560E-05   -0.26900E-07
  2010    0.20275E+03    0.60795E+01    0.00000E+00    0.15507E+01    0.11497E-08    0.16655E-05   -0.26017E-07
  2011    0.20159E+03    0.61212E+01    0.00000E+00    0.15993E+01    0.11481E-08    0.16739E-05   -0.25094E-07
  2012    0.20043E+03    0.61638E+01    0.00000E+00    0.16433E+01    0.11465E-08    0.16812E-05   -0.24134E-07
  2013    0.19927E+03    0.62059E+01    0.00000E+00    0.16830E+01    0.11449E-08    0.16875E-05   -0.23138E-07
  2014    0.19812E+03    0.62495E+01    0.00000E+00    0.17197E+01    0.11433E-08    0.16929E-05   -0.22109E-07
  2015    0.19696E+03    0.62924E+01    0.00000E+00    0.17501E+01    0.11417E-08    0.16974E-05   -0.21050E-07
  2016    0.19582E+03    0.63361E+01    0.00000E+00    0.17777E+01    0.11401E-08    0.17010E-05   -0.19962E-07
  2017    0.19466E+03    0.63797E+01    0.00000E+00    0.18006E+01    0.11385E-08    0.17038E-05   -0.18847E-07
  2018    0.19352E+03    0.64235E+01    0.00000E+00    0.18194E+01    0.11370E-08    0.17058E-05   -0.17709E-07
  2019    0.19237E+03    0.64672E+01    0.00000E+00    0.18359E+01    0.11354E-08    0.17072E-05   -0.16550E-07
  2020    0.19123E+03    0.65109E+01    0.00000E+00    0.18463E+01    0.11338E-08    0.17078E-05   -0.15371E-07
  2021    0.19010E+03    0.65551E+01    0.00000E+00    0.18538E+01    0.11322E-08    0.17079E-05   -0.14175E-07
  2022    0.18896E+03    0.65992E+01    0.00000E+00    0.18568E+01    0.11306E-08    0.17073E-05   -0.12964E-07
