#    L    TT             EE             TE             PP             TP          
  1652    0.44891E+03    0.75520E+01   -0.17156E+02    0.89177E+05    0.32319E+02
  1653    0.44814E+03    0.75159E+01   -0.16742E+02    0.89046E+05    0.32210E+02
  1654    0.44734E+03    0.74839E+01   -0.16333E+02    0.88916E+05    0.32011E+02
  1655    0.44651E+03    0.74544E+01   -0.15922E+02    0.88785E+05    0.31727E+02
  1656    0.44564E+03    0.74272E+01   -0.15515E+02    0.88655E+05    0.31361E+02
  1657    0.44474E+03    0.74031E+01   -0.15109E+02    0.88525E+05    0.30917E+02
  1658    0.44382E+03    0.73813E+01   -0.14706E+02    0.88395E+05    0.30397E+02
  1659    0.44287E+03    0.73624E+01   -0.14305E+02    0.88266E+05    0.29807E+02
  1660    0.44187E+03    0.73470E+01   -0.13905E+02    0.88136E+05    0.29149E+02
  1661    0.44086E+03    0.73336E+01   -0.13509E+02    0.88007E+05    0.28427E+02
  1662    0.43982E+03    0.73236E+01   -0.13116E+02    0.87878E+05    0.27645E+02
  1663    0.43875E+03    0.73162E+01   -0.12724E+02    0.87750E+05    0.26807E+02
  1664    0.43764E+03    0.73106E+01   -0.12335E+02    0.87621E+05    0.25915E+02
  1665    0.43652E+03    0.73081E+01   -0.11949E+02    0.87493E+05    0.24974E+02
  1666    0.43537E+03    0.73080E+01   -0.11567E+02    0.87365E+05    0.23987E+02
  1667    0.43419E+03    0.73108E+01   -0.11186E+02    0.87237E+05    0.22958E+02
  1668    0.43300E+03    0.73158E+01   -0.10810E+02    0.87110E+05    0.21891E+02
  1669    0.43177E+03    0.73237E+01   -0.10436E+02    0.86982E+05    0.20789E+02
  1670    0.43052E+03    0.73335E+01   -0.10065E+02    0.86855E+05    0.19655E+02
  1671    0.42925E+03    0.73453E+01   -0.96992E+01    0.86728E+05    0.18494E+02
  1672    0.42796E+03    0.73597E+01   -0.93361E+01    0.86602E+05    0.17309E+02
  1673    0.42663E+03    0.73759E+01   -0.89767E+01    0.86475E+05    0.16103E+02
  1674    0.42530E+03    0.73959E+01   -0.86212E+01    0.86349E+05    0.14880E+02
  1675    0.42392E+03    0.74168E+01   -0.82698E+01    0.86223E+05    0.13645E+02
  1676    0.42255E+03    0.74393E+01   -0.79226E+01    0.86097E+05    0.12399E+02
  1677    0.42115E+03    0.74654E+01   -0.75797E+01    0.85971E+05    0.11148E+02
  1678    0.41971E+03    0.74921E+01   -0.72415E+01    0.85846E+05    0.98948E+01
  1679    0.41827E+03    0.75223E+01   -0.69079E+01    0.85721E+05    0.86427E+01
  1680    0.41681E+03    0.75538E+01   -0.65785E+01    0.85596E+05    0.73955E+01
  1681    0.41533E+03    0.75863E+01   -0.62542E+01    0.85471E+05    0.61569E+01
  1682    0.41383E+03    0.76221E+01   -0.59365E+01    0.85347E+05    0.49304E+01
  1683    0.41231E+03    0.76604E+01   -0.56228E+01    0.85222E+05    0.37198E+01
  1684    0.41078E+03    0.76995E+01   -0.53154E+01    0.85098E+05    0.25285E+01
  1685    0.40924E+03    0.77409E+01   -0.50137E+01    0.84974E+05    0.13603E+01
  1686    0.40768E+03    0.77845E+01   -0.47163E+01    0.84850E+05    0.21880E+00
  1687    0.40609E+03    0.78288E+01   -0.44258E+01    0.84727E+05   -0.89244E+00
  1688    0.40451E+03    0.78758E+01   -0.41423E+01    0.84604E+05   -0.19698E+01
  1689    0.40289E+03    0.79248E+01   -0.38636E+01    0.84481E+05   -0.30096E+01
  1690    0.40127E+03    0.79748E+01   -0.35923E+01    0.84358E+05   -0.40082E+01
  1691    0.39964E+03    0.80275E+01   -0.33284E+01    0.84235E+05   -0.49621E+01
  1692    0.39799E+03    0.80803E+01   -0.30707E+01    0.84113E+05   -0.58676E+01
  1693    0.39633E+03    0.81355E+01   -0.28200E+01    0.83990E+05   -0.67210E+01
  1694    0.39466E+03    0.81931E+01   -0.25780E+01    0.83868E+05   -0.75188E+01
  1695    0.39299E+03    0.82506E+01   -0.23419E+01    0.83746E+05   -0.82574E+01
  1696    0.39130E+03    0.83109E+01   -0.21149E+01    0.83625E+05   -0.89331E+01
  1697    0.38959E+03    0.83718E+01   -0.18956E+01    0.83503E+05   -0.95423E+01
  1698    0.38789E+03    0.84347E+01   -0.16849E+01    0.83382E+05   -0.10081E+02
  1699    0.38617E+03    0.84988E+01   -0.14815E+01    0.83261E+05   -0.10547E+02
  1700    0.38445E+03    0.85631E+01   -0.12879E+01    0.83140E+05   -0.10935E+02
  1701    0.38271E+03    0.86307E+01   -0.11025E+01    0.83020E+05   -0.11243E+02
  1702    0.38098E+03    0.86984E+01   -0.92618E+00    0.82899E+05   -0.11472E+02
  1703    0.37924E+03    0.87684E+01   -0.75934E+00    0.82779E+05   -0.11626E+02
  1704    0.37749E+03    0.88384E+01   -0.60039E+00    0.82659E+05   -0.11707E+02
  1705    0.37574E+03    0.89105E+01   -0.44989E+00    0.82539E+05   -0.11716E+02
  1706    0.37397E+03    0.89817E+01   -0.30768E+00    0.82419E+05   -0.11658E+02
  1707    0.37221E+03    0.90548E+01   -0.17507E+00    0.82300E+05   -0.11535E+02
  1708    0.37045E+03    0.91298E+01   -0.49663E-01    0.82181E+05   -0.11348E+02
  1709    0.36868E+03    0.92059E+01    0.67222E-01    0.82062E+05   -0.11102E+02
  1710    0.36690E+03    0.92836E+01    0.17650E+00    0.81943E+05   -0.10797E+02
  1711    0.36512E+03    0.93623E+01    0.27833E+00    0.81824E+05   -0.10438E+02
  1712    0.36335E+03    0.94402E+01    0.37141E+00    0.81706E+05   -0.10026E+02
  1713    0.36157E+03    0.95196E+01    0.45664E+00    0.81588E+05   -0.95639E+01
  1714    0.35978E+03    0.96003E+01    0.53495E+00    0.81470E+05   -0.90546E+01
  1715    0.35799E+03    0.96808E+01    0.60425E+00    0.81352E+05   -0.85007E+01
  1716    0.35621E+03    0.97625E+01    0.66697E+00    0.81234E+05   -0.79045E+01
  1717    0.35443E+03    0.98446E+01    0.72177E+00    0.81117E+05   -0.72688E+01
  1718    0.35263E+03    0.99277E+01    0.76883E+00    0.81000E+05   -0.65961E+01
  1719    0.35085E+03    0.10011E+02    0.80906E+00    0.80883E+05   -0.58891E+01
  1720    0.34908E+03    0.10095E+02    0.84114E+00    0.80766E+05   -0.51502E+01
  1721    0.34730E+03    0.10180E+02    0.86673E+00    0.80649E+05   -0.43821E+01
  1722    0.34553E+03    0.10264E+02    0.88451E+00    0.80533E+05   -0.35875E+01
  1723    0.34376E+03    0.10349E+02    0.89539E+00    0.80416E+05   -0.27688E+01
  1724    0.34198E+03    0.10435E+02    0.89880E+00    0.80300E+05   -0.19286E+01
  1725    0.34022E+03    0.10520E+02    0.89566E+00    0.80184E+05   -0.10696E+01
  1726    0.33846E+03    0.10606E+02    0.88463E+00    0.80069E+05   -0.19434E+00
  1727    0.33671E+03    0.10691E+02    0.86739E+00    0.79953E+05    0.69460E+00
  1728    0.33496E+03    0.10778E+02    0.84261E+00    0.79838E+05    0.15946E+01
  1729    0.33322E+03    0.10865E+02    0.81120E+00    0.79723E+05    0.25031E+01
  1730    0.33148E+03    0.10950E+02    0.77408E+00    0.79608E+05    0.34176E+01
  1731    0.32976E+03    0.11036E+02    0.72845E+00    0.79493E+05    0.43353E+01
  1732    0.32804E+03    0.11121E+02    0.67744E+00    0.79379E+05    0.52538E+01
  1733    0.32633E+03    0.11207E+02    0.61899E+00    0.79264E+05    0.61704E+01
  1734    0.32463E+03    0.11292E+02    0.55402E+00    0.79150E+05    0.70825E+01
  1735    0.32294E+03    0.11377E+02    0.48344E+00    0.79036E+05    0.79876E+01
  1736    0.32127E+03    0.11461E+02    0.40444E+00    0.78922E+05    0.88831E+01
  1737    0.31960E+03    0.11546E+02    0.32018E+00    0.78809E+05    0.97664E+01
  1738    0.31795E+03    0.11630E+02    0.22932E+00    0.78695E+05    0.10635E+02
  1739    0.31632E+03    0.11713E+02    0.13130E+00    0.78582E+05    0.11486E+02
  1740    0.31469E+03    0.11796E+02    0.27025E-01    0.78469E+05    0.12317E+02
  1741    0.31309E+03    0.11877E+02   -0.82587E-01    0.78356E+05    0.13125E+02
  1742    0.31150E+03    0.11959E+02   -0.20034E+00    0.78243E+05    0.13909E+02
  1743    0.30992E+03    0.12039E+02   -0.32310E+00    0.78131E+05    0.14664E+02
  1744    0.30837E+03    0.12119E+02   -0.45291E+00    0.78019E+05    0.15390E+02
  1745    0.30683E+03    0.12196E+02   -0.58888E+00    0.77906E+05    0.16082E+02
  1746    0.30530E+03    0.12274E+02   -0.73083E+00    0.77795E+05    0.16739E+02
  1747    0.30381E+03    0.12351E+02   -0.87933E+00    0.77683E+05    0.17357E+02
  1748    0.30232E+03    0.12428E+02   -0.10342E+01    0.77571E+05    0.17935E+02
  1749    0.30086E+03    0.12502E+02   -0.11938E+01    0.77460E+05    0.18470E+02
  1750    0.29942E+03    0.12575E+02   -0.13610E+01    0.77349E+05    0.18959E+02
  1751    0.29800E+03    0.12646E+02   -0.15347E+01    0.77238E+05    0.19400E+02
  1752    0.29660E+03    0.12716E+02   -0.17126E+01    0.77127E+05    0.19794E+02
  1753    0.29524E+03    0.12783E+02   -0.18980E+01    0.77016E+05    0.20142E+02
  1754    0.29389E+03    0.12851E+02   -0.20884E+01    0.76906E+05    0.20445E+02
  1755    0.29256E+03    0.12917E+02   -0.22842E+01    0.76795E+05    0.20705E+02
  1756    0.29127E+03    0.12982E+02   -0.24853E+01    0.76685E+05    0.20922E+02
  1757    0.28999E+03    0.13045E+02   -0.26920E+01    0.76575E+05    0.21099E+02
  1758    0.28872E+03    0.13107E+02   -0.29040E+01    0.76465E+05    0.21236E+02
  1759    0.28748E+03    0.13167E+02   -0.31211E+01    0.76356E+05    0.21334E+02
  1760    0.28627E+03    0.13226E+02   -0.33422E+01    0.76246E+05    0.21396E+02
  1761    0.28507E+03    0.13284E+02   -0.35686E+01    0.76137E+05    0.21421E+02
  1762    0.28389E+03    0.13341E+02   -0.37991E+01    0.76028E+05    0.21412E+02
  1763    0.28274E+03    0.13396E+02   -0.40336E+01    0.75919E+05    0.21369E+02
  1764    0.28162E+03    0.13450E+02   -0.42732E+01    0.75811E+05    0.21295E+02
  1765    0.28051E+03    0.13502E+02   -0.45161E+01    0.75702E+05    0.21189E+02
  1766    0.27942E+03    0.13553E+02   -0.47635E+01    0.75594E+05    0.21054E+02
  1767    0.27836E+03    0.13603E+02   -0.50137E+01    0.75486E+05    0.20890E+02
  1768    0.27731E+03    0.13651E+02   -0.52679E+01    0.75378E+05    0.20700E+02
  1769    0.27629E+03    0.13698E+02   -0.55265E+01    0.75270E+05    0.20483E+02
  1770    0.27529E+03    0.13743E+02   -0.57870E+01    0.75162E+05    0.20242E+02
  1771    0.27431E+03    0.13786E+02   -0.60513E+01    0.75055E+05    0.19978E+02
  1772    0.27335E+03    0.13829E+02   -0.63191E+01    0.74947E+05    0.19692E+02
  1773    0.27241E+03    0.13869E+02   -0.65880E+01    0.74840E+05    0.19384E+02
  1774    0.27149E+03    0.13909E+02   -0.68614E+01    0.74733E+05    0.19058E+02
  1775    0.27060E+03    0.13946E+02   -0.71367E+01    0.74626E+05    0.18712E+02
  1776    0.26973E+03    0.13982E+02   -0.74136E+01    0.74520E+05    0.18350E+02
  1777    0.26887E+03    0.14017E+02   -0.76942E+01    0.74413E+05    0.17972E+02
  1778    0.26804E+03    0.14050E+02   -0.79758E+01    0.74307E+05    0.17580E+02
  1779    0.26723E+03    0.14081E+02   -0.82597E+01    0.74201E+05    0.17174E+02
  1780    0.26644E+03    0.14111E+02   -0.85449E+01    0.74095E+05    0.16756E+02
  1781    0.26569E+03    0.14139E+02   -0.88318E+01    0.73989E+05    0.16328E+02
  1782    0.26493E+03    0.14166E+02   -0.91200E+01    0.73884E+05    0.15890E+02
  1783    0.26421E+03    0.14190E+02   -0.94095E+01    0.73778E+05    0.15443E+02
  1784    0.26352E+03    0.14213E+02   -0.96990E+01    0.73673E+05    0.14990E+02
  1785    0.26284E+03    0.14234E+02   -0.99905E+01    0.73568E+05    0.14531E+02
  1786    0.26219E+03    0.14254E+02   -0.10282E+02    0.73463E+05    0.14068E+02
  1787    0.26156E+03    0.14272E+02   -0.10574E+02    0.73358E+05    0.13601E+02
  1788    0.26096E+03    0.14288E+02   -0.10868E+02    0.73254E+05    0.13132E+02
  1789    0.26037E+03    0.14302E+02   -0.11160E+02    0.73149E+05    0.12663E+02
  1790    0.25980E+03    0.14314E+02   -0.11453E+02    0.73045E+05    0.12194E+02
  1791    0.25927E+03    0.14324E+02   -0.11746E+02    0.72941E+05    0.11727E+02
  1792    0.25876E+03    0.14332E+02   -0.12038E+02    0.72837E+05    0.11263E+02
  1793    0.25825E+03    0.14339E+02   -0.12330E+02    0.72733E+05    0.10803E+02
  1794    0.25779E+03    0.14343E+02   -0.12621E+02    0.72630E+05    0.10349E+02
  1795    0.25735E+03    0.14345E+02   -0.12911E+02    0.72526E+05    0.99020E+01
  1796    0.25691E+03    0.14346E+02   -0.13199E+02    0.72423E+05    0.94629E+01
  1797    0.25653E+03    0.14344E+02   -0.13487E+02    0.72320E+05    0.90331E+01
  1798    0.25615E+03    0.14340E+02   -0.13772E+02    0.72217E+05    0.86138E+01
  1799    0.25580E+03    0.14334E+02   -0.14056E+02    0.72114E+05    0.82065E+01
  1800    0.25548E+03    0.14325E+02   -0.14338E+02    0.72012E+05    0.78123E+01
  1801    0.25520E+03    0.14315E+02   -0.14618E+02    0.71909E+05    0.74322E+01
  1802    0.25494E+03    0.14302E+02   -0.14896E+02    0.71807E+05    0.70662E+01
  1803    0.25469E+03    0.14287E+02   -0.15172E+02    0.71705E+05    0.67141E+01
  1804    0.25446E+03    0.14270E+02   -0.15444E+02    0.71603E+05    0.63756E+01
  1805    0.25426E+03    0.14251E+02   -0.15715E+02    0.71501E+05    0.60506E+01
  1806    0.25409E+03    0.14230E+02   -0.15984E+02    0.71400E+05    0.57387E+01
  1807    0.25393E+03    0.14207E+02   -0.16250E+02    0.71298E+05    0.54398E+01
  1808    0.25380E+03    0.14182E+02   -0.16513E+02    0.71197E+05    0.51535E+01
  1809    0.25369E+03    0.14155E+02   -0.16774E+02    0.71096E+05    0.48797E+01
  1810    0.25361E+03    0.14126E+02   -0.17033E+02    0.70995E+05    0.46180E+01
  1811    0.25353E+03    0.14095E+02   -0.17288E+02    0.70894E+05    0.43684E+01
  1812    0.25348E+03    0.14063E+02   -0.17542E+02    0.70793E+05    0.41304E+01
  1813    0.25346E+03    0.14028E+02   -0.17792E+02    0.70693E+05    0.39039E+01
  1814    0.25344E+03    0.13992E+02   -0.18039E+02    0.70592E+05    0.36886E+01
  1815    0.25345E+03    0.13954E+02   -0.18284E+02    0.70492E+05    0.34844E+01
  1816    0.25349E+03    0.13914E+02   -0.18526E+02    0.70392E+05    0.32908E+01
  1817    0.25353E+03    0.13873E+02   -0.18764E+02    0.70292E+05    0.31078E+01
  1818    0.25359E+03    0.13829E+02   -0.19000E+02    0.70193E+05    0.29350E+01
  1819    0.25365E+03    0.13785E+02   -0.19232E+02    0.70093E+05    0.27723E+01
  1820    0.25374E+03    0.13738E+02   -0.19461E+02    0.69994E+05    0.26193E+01
  1821    0.25386E+03    0.13690E+02   -0.19687E+02    0.69894E+05    0.24759E+01
  1822    0.25399E+03    0.13641E+02   -0.19909E+02    0.69795E+05    0.23417E+01
  1823    0.25416E+03    0.13590E+02   -0.20128E+02    0.69696E+05    0.22166E+01
  1824    0.25431E+03    0.13537E+02   -0.20343E+02    0.69598E+05    0.21003E+01
  1825    0.25449E+03    0.13483E+02   -0.20555E+02    0.69499E+05    0.19926E+01
  1826    0.25468E+03    0.13428E+02   -0.20763E+02    0.69400E+05    0.18932E+01
  1827    0.25489E+03    0.13371E+02   -0.20966E+02    0.69302E+05    0.18020E+01
  1828    0.25510E+03    0.13313E+02   -0.21166E+02    0.69204E+05    0.17185E+01
  1829    0.25533E+03    0.13253E+02   -0.21362E+02    0.69106E+05    0.16426E+01
  1830    0.25557E+03    0.13192E+02   -0.21553E+02    0.69008E+05    0.15742E+01
  1831    0.25583E+03    0.13130E+02   -0.21741E+02    0.68910E+05    0.15128E+01
  1832    0.25609E+03    0.13066E+02   -0.21923E+02    0.68813E+05    0.14583E+01
  1833    0.25637E+03    0.13002E+02   -0.22101E+02    0.68715E+05    0.14104E+01
  1834    0.25666E+03    0.12935E+02   -0.22275E+02    0.68618E+05    0.13689E+01
  1835    0.25695E+03    0.12868E+02   -0.22444E+02    0.68521E+05    0.13336E+01
  1836    0.25726E+03    0.12801E+02   -0.22608E+02    0.68424E+05    0.13042E+01
  1837    0.25758E+03    0.12730E+02   -0.22767E+02    0.68327E+05    0.12805E+01
  1838    0.25791E+03    0.12660E+02   -0.22921E+02    0.68231E+05    0.12621E+01
  1839    0.25823E+03    0.12589E+02   -0.23070E+02    0.68134E+05    0.12490E+01
  1840    0.25858E+03    0.12515E+02   -0.23213E+02    0.68038E+05    0.12408E+01
  1841    0.25894E+03    0.12441E+02   -0.23351E+02    0.67942E+05    0.12373E+01
  1842    0.25930E+03    0.12366E+02   -0.23483E+02    0.67846E+05    0.12383E+01
  1843    0.25966E+03    0.12290E+02   -0.23609E+02    0.67750E+05    0.12434E+01
  1844    0.26003E+03    0.12213E+02   -0.23730E+02    0.67654E+05    0.12526E+01
  1845    0.26043E+03    0.12135E+02   -0.23844E+02    0.67558E+05    0.12655E+01
  1846    0.26081E+03    0.12056E+02   -0.23953E+02    0.67463E+05    0.12818E+01
  1847    0.26120E+03    0.11977E+02   -0.24055E+02    0.67368E+05    0.13014E+01
  1848    0.26159E+03    0.11896E+02   -0.24150E+02    0.67273E+05    0.13241E+01
  1849    0.26199E+03    0.11815E+02   -0.24239E+02    0.67177E+05    0.13495E+01
  1850    0.26239E+03    0.11732E+02   -0.24321E+02    0.67083E+05    0.13774E+01
  1851    0.26278E+03    0.11649E+02   -0.24396E+02    0.66988E+05    0.14076E+01
  1852    0.26320E+03    0.11567E+02   -0.24465E+02    0.66893E+05    0.14398E+01
  1853    0.26360E+03    0.11482E+02   -0.24527E+02    0.66799E+05    0.14738E+01
  1854    0.26401E+03    0.11396E+02   -0.24582E+02    0.66705E+05    0.15094E+01
  1855    0.26442E+03    0.11309E+02   -0.24630E+02    0.66610E+05    0.15463E+01
  1856    0.26484E+03    0.11222E+02   -0.24672E+02    0.66517E+05    0.15843E+01
  1857    0.26526E+03    0.11136E+02   -0.24708E+02    0.66423E+05    0.16230E+01
  1858    0.26567E+03    0.11048E+02   -0.24737E+02    0.66329E+05    0.16624E+01
  1859    0.26610E+03    0.10960E+02   -0.24760E+02    0.66235E+05    0.17021E+01
  1860    0.26651E+03    0.10870E+02   -0.24777E+02    0.66142E+05    0.17419E+01
  1861    0.26694E+03    0.10781E+02   -0.24788E+02    0.66049E+05    0.17815E+01
  1862    0.26736E+03    0.10691E+02   -0.24793E+02    0.65956E+05    0.18208E+01
  1863    0.26777E+03    0.10601E+02   -0.24791E+02    0.65863E+05    0.18594E+01
  1864    0.26820E+03    0.10511E+02   -0.24784E+02    0.65770E+05    0.18971E+01
  1865    0.26861E+03    0.10420E+02   -0.24771E+02    0.65677E+05    0.19337E+01
  1866    0.26904E+03    0.10329E+02   -0.24753E+02    0.65585E+05    0.19690E+01
  1867    0.26944E+03    0.10237E+02   -0.24728E+02    0.65492E+05    0.20026E+01
  1868    0.26985E+03    0.10145E+02   -0.24698E+02    0.65400E+05    0.20344E+01
  1869    0.27027E+03    0.10053E+02   -0.24663E+02    0.65308E+05    0.20641E+01
  1870    0.27068E+03    0.99611E+01   -0.24622E+02    0.65216E+05    0.20915E+01
  1871    0.27107E+03    0.98695E+01   -0.24575E+02    0.65124E+05    0.21163E+01
  1872    0.27148E+03    0.97770E+01   -0.24524E+02    0.65032E+05    0.21382E+01
  1873    0.27188E+03    0.96850E+01   -0.24466E+02    0.64941E+05    0.21571E+01
  1874    0.27227E+03    0.95921E+01   -0.24404E+02    0.64849E+05    0.21727E+01
  1875    0.27266E+03    0.94999E+01   -0.24336E+02    0.64758E+05    0.21848E+01
  1876    0.27304E+03    0.94078E+01   -0.24263E+02    0.64667E+05    0.21930E+01
  1877    0.27341E+03    0.93156E+01   -0.24185E+02    0.64576E+05    0.21972E+01
  1878    0.27378E+03    0.92229E+01   -0.24102E+02    0.64485E+05    0.21972E+01
  1879    0.27414E+03    0.91304E+01   -0.24014E+02    0.64394E+05    0.21926E+01
  1880    0.27450E+03    0.90381E+01   -0.23921E+02    0.64303E+05    0.21832E+01
  1881    0.27485E+03    0.89462E+01   -0.23823E+02    0.64213E+05    0.21689E+01
  1882    0.27519E+03    0.88554E+01   -0.23720E+02    0.64123E+05    0.21493E+01
  1883    0.27553E+03    0.87635E+01   -0.23612E+02    0.64032E+05    0.21242E+01
  1884    0.27586E+03    0.86737E+01   -0.23499E+02    0.63942E+05    0.20933E+01
  1885    0.27617E+03    0.85829E+01   -0.23381E+02    0.63853E+05    0.20565E+01
  1886    0.27648E+03    0.84935E+01   -0.23259E+02    0.63763E+05    0.20134E+01
  1887    0.27677E+03    0.84041E+01   -0.23132E+02    0.63673E+05    0.19639E+01
  1888    0.27706E+03    0.83147E+01   -0.23000E+02    0.63584E+05    0.19077E+01
  1889    0.27733E+03    0.82262E+01   -0.22863E+02    0.63494E+05    0.18445E+01
  1890    0.27759E+03    0.81386E+01   -0.22722E+02    0.63405E+05    0.17741E+01
  1891    0.27785E+03    0.80519E+01   -0.22577E+02    0.63316E+05    0.16963E+01
  1892    0.27809E+03    0.79655E+01   -0.22427E+02    0.63227E+05    0.16108E+01
  1893    0.27831E+03    0.78802E+01   -0.22272E+02    0.63138E+05    0.15174E+01
  1894    0.27852E+03    0.77953E+01   -0.22112E+02    0.63049E+05    0.14158E+01
  1895    0.27871E+03    0.77116E+01   -0.21949E+02    0.62961E+05    0.13058E+01
  1896    0.27890E+03    0.76292E+01   -0.21781E+02    0.62872E+05    0.11872E+01
  1897    0.27907E+03    0.75467E+01   -0.21608E+02    0.62784E+05    0.10596E+01
  1898    0.27922E+03    0.74656E+01   -0.21431E+02    0.62696E+05    0.92295E+00
  1899    0.27936E+03    0.73860E+01   -0.21250E+02    0.62608E+05    0.77689E+00
  1900    0.27947E+03    0.73064E+01   -0.21065E+02    0.62520E+05    0.62120E+00
  1901    0.27957E+03    0.72284E+01   -0.20875E+02    0.62432E+05    0.45581E+00
  1902    0.27966E+03    0.71513E+01   -0.20681E+02    0.62345E+05    0.28133E+00
  1903    0.27972E+03    0.70751E+01   -0.20483E+02    0.62257E+05    0.98555E-01
  1904    0.27978E+03    0.70012E+01   -0.20281E+02    0.62170E+05   -0.91745E-01
  1905    0.27980E+03    0.69276E+01   -0.20075E+02    0.62083E+05   -0.28878E+00
  1906    0.27981E+03    0.68548E+01   -0.19866E+02    0.61995E+05   -0.49178E+00
  1907    0.27981E+03    0.67844E+01   -0.19652E+02    0.61908E+05   -0.69995E+00
  1908    0.27979E+03    0.67142E+01   -0.19436E+02    0.61822E+05   -0.91251E+00
  1909    0.27975E+03    0.66450E+01   -0.19216E+02    0.61735E+05   -0.11287E+01
  1910    0.27970E+03    0.65782E+01   -0.18993E+02    0.61648E+05   -0.13477E+01
  1911    0.27963E+03    0.65116E+01   -0.18767E+02    0.61562E+05   -0.15687E+01
  1912    0.27955E+03    0.64460E+01   -0.18537E+02    0.61476E+05   -0.17910E+01
  1913    0.27945E+03    0.63814E+01   -0.18304E+02    0.61389E+05   -0.20138E+01
  1914    0.27934E+03    0.63178E+01   -0.18068E+02    0.61303E+05   -0.22363E+01
  1915    0.27921E+03    0.62559E+01   -0.17830E+02    0.61217E+05   -0.24577E+01
  1916    0.27905E+03    0.61951E+01   -0.17590E+02    0.61132E+05   -0.26772E+01
  1917    0.27889E+03    0.61345E+01   -0.17347E+02    0.61046E+05   -0.28941E+01
  1918    0.27871E+03    0.60765E+01   -0.17102E+02    0.60960E+05   -0.31076E+01
  1919    0.27852E+03    0.60187E+01   -0.16854E+02    0.60875E+05   -0.33168E+01
  1920    0.27831E+03    0.59620E+01   -0.16605E+02    0.60790E+05   -0.35211E+01
  1921    0.27808E+03    0.59071E+01   -0.16353E+02    0.60704E+05   -0.37195E+01
  1922    0.27784E+03    0.58526E+01   -0.16099E+02    0.60619E+05   -0.39114E+01
  1923    0.27758E+03    0.57998E+01   -0.15843E+02    0.60534E+05   -0.40960E+01
  1924    0.27729E+03    0.57482E+01   -0.15586E+02    0.60450E+05   -0.42724E+01
  1925    0.27701E+03    0.56969E+01   -0.15329E+02    0.60365E+05   -0.44400E+01
  1926    0.27670E+03    0.56482E+01   -0.15068E+02    0.60280E+05   -0.45978E+01
  1927    0.27637E+03    0.56007E+01   -0.14808E+02    0.60196E+05   -0.47452E+01
  1928    0.27604E+03    0.55543E+01   -0.14544E+02    0.60112E+05   -0.48813E+01
  1929    0.27568E+03    0.55090E+01   -0.14281E+02    0.60028E+05   -0.50054E+01
  1930    0.27531E+03    0.54649E+01   -0.14017E+02    0.59944E+05   -0.51166E+01
  1931    0.27493E+03    0.54212E+01   -0.13751E+02    0.59860E+05   -0.52143E+01
  1932    0.27453E+03    0.53802E+01   -0.13485E+02    0.59776E+05   -0.52975E+01
  1933    0.27412E+03    0.53396E+01   -0.13219E+02    0.59692E+05   -0.53657E+01
  1934    0.27368E+03    0.53010E+01   -0.12952E+02    0.59609E+05   -0.54178E+01
  1935    0.27324E+03    0.52628E+01   -0.12685E+02    0.59525E+05   -0.54532E+01
  1936    0.27277E+03    0.52274E+01   -0.12417E+02    0.59442E+05   -0.54712E+01
  1937    0.27229E+03    0.51909E+01   -0.12149E+02    0.59359E+05   -0.54708E+01
  1938    0.27179E+03    0.51579E+01   -0.11881E+02    0.59276E+05   -0.54513E+01
  1939    0.27128E+03    0.51254E+01   -0.11614E+02    0.59193E+05   -0.54120E+01
  1940    0.27075E+03    0.50949E+01   -0.11348E+02    0.59110E+05   -0.53520E+01
  1941    0.27021E+03    0.50657E+01   -0.11081E+02    0.59027E+05   -0.52707E+01
  1942    0.26964E+03    0.50377E+01   -0.10815E+02    0.58945E+05   -0.51671E+01
  1943    0.26907E+03    0.50118E+01   -0.10550E+02    0.58863E+05   -0.50405E+01
  1944    0.26848E+03    0.49857E+01   -0.10286E+02    0.58780E+05   -0.48901E+01
  1945    0.26786E+03    0.49631E+01   -0.10022E+02    0.58698E+05   -0.47152E+01
  1946    0.26723E+03    0.49411E+01   -0.97601E+01    0.58616E+05   -0.45150E+01
  1947    0.26657E+03    0.49212E+01   -0.94986E+01    0.58534E+05   -0.42886E+01
  1948    0.26592E+03    0.49026E+01   -0.92396E+01    0.58452E+05   -0.40354E+01
  1949    0.26523E+03    0.48847E+01   -0.89809E+01    0.58371E+05   -0.37544E+01
  1950    0.26453E+03    0.48695E+01   -0.87251E+01    0.58289E+05   -0.34450E+01
  1951    0.26382E+03    0.48565E+01   -0.84701E+01    0.58208E+05   -0.31067E+01
  1952    0.26308E+03    0.48433E+01   -0.82175E+01    0.58126E+05   -0.27402E+01
  1953    0.26234E+03    0.48329E+01   -0.79666E+01    0.58045E+05   -0.23468E+01
  1954    0.26157E+03    0.48237E+01   -0.77176E+01    0.57964E+05   -0.19274E+01
  1955    0.26079E+03    0.48165E+01   -0.74712E+01    0.57883E+05   -0.14833E+01
  1956    0.25999E+03    0.48104E+01   -0.72262E+01    0.57802E+05   -0.10156E+01
  1957    0.25920E+03    0.48054E+01   -0.69833E+01    0.57721E+05   -0.52539E+00
  1958    0.25835E+03    0.48023E+01   -0.67426E+01    0.57641E+05   -0.13784E-01
  1959    0.25751E+03    0.48001E+01   -0.65042E+01    0.57560E+05    0.51808E+00
  1960    0.25665E+03    0.48005E+01   -0.62682E+01    0.57480E+05    0.10691E+01
