#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   504    0.25295E+04   -0.10520E+02    0.24017E-07   -0.10520E+02    0.65997E+01    0.68601E-09    0.24017E-07    0.68601E-09    0.71320E-13
   505    0.25297E+04   -0.92829E+01    0.23873E-07   -0.92829E+01    0.66786E+01    0.66310E-09    0.23873E-07    0.66310E-09    0.70820E-13
   506    0.25295E+04   -0.80527E+01    0.23732E-07   -0.80527E+01    0.67633E+01    0.64027E-09    0.23732E-07    0.64027E-09    0.70324E-13
   507    0.25292E+04   -0.68314E+01    0.23594E-07   -0.68314E+01    0.68534E+01    0.61752E-09    0.23594E-07    0.61752E-09    0.69832E-13
   508    0.25285E+04   -0.56182E+01    0.23458E-07   -0.56182E+01    0.69497E+01    0.59486E-09    0.23458E-07    0.59486E-09    0.69344E-13
   509    0.25275E+04   -0.44160E+01    0.23325E-07   -0.44160E+01    0.70513E+01    0.57228E-09    0.23325E-07    0.57228E-09    0.68860E-13
   510    0.25263E+04   -0.32240E+01    0.23194E-07   -0.32240E+01    0.71587E+01    0.54978E-09    0.23194E-07    0.54978E-09    0.68381E-13
   511    0.25249E+04   -0.20421E+01    0.23066E-07   -0.20421E+01    0.72715E+01    0.52737E-09    0.23066E-07    0.52737E-09    0.67906E-13
   512    0.25231E+04   -0.87175E+00    0.22940E-07   -0.87175E+00    0.73900E+01    0.50505E-09    0.22940E-07    0.50505E-09    0.67434E-13
   513    0.25212E+04    0.28556E+00    0.22817E-07    0.28556E+00    0.75140E+01    0.48281E-09    0.22817E-07    0.48281E-09    0.66967E-13
   514    0.25191E+04    0.14299E+01    0.22696E-07    0.14299E+01    0.76436E+01    0.46067E-09    0.22696E-07    0.46067E-09    0.66504E-13
   515    0.25166E+04    0.25613E+01    0.22578E-07    0.25613E+01    0.77787E+01    0.43861E-09    0.22578E-07    0.43861E-09    0.66044E-13
   516    0.25140E+04    0.36784E+01    0.22462E-07    0.36784E+01    0.79192E+01    0.41664E-09    0.22462E-07    0.41664E-09    0.65589E-13
   517    0.25110E+04    0.47805E+01    0.22349E-07    0.47805E+01    0.80651E+01    0.39476E-09    0.22349E-07    0.39476E-09    0.65138E-13
   518    0.25078E+04    0.58668E+01    0.22238E-07    0.58668E+01    0.82163E+01    0.37297E-09    0.22238E-07    0.37297E-09    0.64690E-13
   519    0.25045E+04    0.69382E+01    0.22129E-07    0.69382E+01    0.83728E+01    0.35128E-09    0.22129E-07    0.35128E-09    0.64246E-13
   520    0.25009E+04    0.79917E+01    0.22023E-07    0.79917E+01    0.85345E+01    0.32968E-09    0.22023E-07    0.32968E-09    0.63806E-13
   521    0.24970E+04    0.90274E+01    0.21919E-07    0.90274E+01    0.87014E+01    0.30817E-09    0.21919E-07    0.30817E-09    0.63370E-13
   522    0.24929E+04    0.10045E+02    0.21818E-07    0.10045E+02    0.88735E+01    0.28675E-09    0.21818E-07    0.28675E-09    0.62937E-13
   523    0.24886E+04    0.11044E+02    0.21719E-07    0.11044E+02    0.90506E+01    0.26543E-09    0.21719E-07    0.26543E-09    0.62509E-13
   524    0.24842E+04    0.12023E+02    0.21622E-07    0.12023E+02    0.92327E+01    0.24421E-09    0.21622E-07    0.24421E-09    0.62083E-13
   525    0.24793E+04    0.12983E+02    0.21527E-07    0.12983E+02    0.94197E+01    0.22308E-09    0.21527E-07    0.22308E-09    0.61662E-13
   526    0.24744E+04    0.13921E+02    0.21435E-07    0.13921E+02    0.96116E+01    0.20205E-09    0.21435E-07    0.20205E-09    0.61244E-13
   527    0.24694E+04    0.14838E+02    0.21345E-07    0.14838E+02    0.98083E+01    0.18112E-09    0.21345E-07    0.18112E-09    0.60829E-13
   528    0.24641E+04    0.15731E+02    0.21257E-07    0.15731E+02    0.10010E+02    0.16029E-09    0.21257E-07    0.16029E-09    0.60418E-13
   529    0.24586E+04    0.16602E+02    0.21172E-07    0.16602E+02    0.10216E+02    0.13956E-09    0.21172E-07    0.13956E-09    0.60011E-13
   530    0.24528E+04    0.17448E+02    0.21088E-07    0.17448E+02    0.10427E+02    0.11893E-09    0.21088E-07    0.11893E-09    0.59607E-13
   531    0.24471E+04    0.18271E+02    0.21007E-07    0.18271E+02    0.10642E+02    0.98394E-10    0.21007E-07    0.98394E-10    0.59206E-13
   532    0.24410E+04    0.19068E+02    0.20928E-07    0.19068E+02    0.10861E+02    0.77965E-10    0.20928E-07    0.77965E-10    0.58809E-13
   533    0.24347E+04    0.19839E+02    0.20851E-07    0.19839E+02    0.11085E+02    0.57638E-10    0.20851E-07    0.57638E-10    0.58415E-13
   534    0.24283E+04    0.20583E+02    0.20777E-07    0.20583E+02    0.11313E+02    0.37415E-10    0.20777E-07    0.37415E-10    0.58025E-13
   535    0.24217E+04    0.21300E+02    0.20704E-07    0.21300E+02    0.11546E+02    0.17297E-10    0.20704E-07    0.17297E-10    0.57637E-13
   536    0.24150E+04    0.21989E+02    0.20634E-07    0.21989E+02    0.11783E+02   -0.27166E-11    0.20634E-07   -0.27166E-11    0.57253E-13
   537    0.24082E+04    0.22649E+02    0.20565E-07    0.22649E+02    0.12023E+02   -0.22624E-10    0.20565E-07   -0.22624E-10    0.56872E-13
   538    0.24011E+04    0.23280E+02    0.20499E-07    0.23280E+02    0.12268E+02   -0.42425E-10    0.20499E-07   -0.42425E-10    0.56495E-13
   539    0.23939E+04    0.23880E+02    0.20435E-07    0.23880E+02    0.12516E+02   -0.62119E-10    0.20435E-07   -0.62119E-10    0.56120E-13
   540    0.23866E+04    0.24450E+02    0.20373E-07    0.24450E+02    0.12768E+02   -0.81704E-10    0.20373E-07   -0.81704E-10    0.55748E-13
   541    0.23791E+04    0.24988E+02    0.20313E-07    0.24988E+02    0.13023E+02   -0.10118E-09    0.20313E-07   -0.10118E-09    0.55380E-13
   542    0.23716E+04    0.25494E+02    0.20255E-07    0.25494E+02    0.13283E+02   -0.12055E-09    0.20255E-07   -0.12055E-09    0.55015E-13
   543    0.23639E+04    0.25967E+02    0.20199E-07    0.25967E+02    0.13545E+02   -0.13980E-09    0.20199E-07   -0.13980E-09    0.54652E-13
   544    0.23561E+04    0.26406E+02    0.20145E-07    0.26406E+02    0.13811E+02   -0.15895E-09    0.20145E-07   -0.15895E-09    0.54293E-13
   545    0.23482E+04    0.26811E+02    0.20092E-07    0.26811E+02    0.14080E+02   -0.17798E-09    0.20092E-07   -0.17798E-09    0.53936E-13
   546    0.23402E+04    0.27181E+02    0.20042E-07    0.27181E+02    0.14352E+02   -0.19690E-09    0.20042E-07   -0.19690E-09    0.53582E-13
   547    0.23321E+04    0.27516E+02    0.19994E-07    0.27516E+02    0.14627E+02   -0.21571E-09    0.19994E-07   -0.21571E-09    0.53232E-13
   548    0.23239E+04    0.27815E+02    0.19948E-07    0.27815E+02    0.14905E+02   -0.23440E-09    0.19948E-07   -0.23440E-09    0.52884E-13
   549    0.23157E+04    0.28076E+02    0.19903E-07    0.28076E+02    0.15186E+02   -0.25298E-09    0.19903E-07   -0.25298E-09    0.52538E-13
   550    0.23074E+04    0.28301E+02    0.19861E-07    0.28301E+02    0.15469E+02   -0.27144E-09    0.19861E-07   -0.27144E-09    0.52196E-13
   551    0.22990E+04    0.28487E+02    0.19820E-07    0.28487E+02    0.15755E+02   -0.28979E-09    0.19820E-07   -0.28979E-09    0.51856E-13
   552    0.22905E+04    0.28635E+02    0.19781E-07    0.28635E+02    0.16044E+02   -0.30801E-09    0.19781E-07   -0.30801E-09    0.51519E-13
   553    0.22821E+04    0.28745E+02    0.19744E-07    0.28745E+02    0.16333E+02   -0.32611E-09    0.19744E-07   -0.32611E-09    0.51184E-13
   554    0.22735E+04    0.28816E+02    0.19708E-07    0.28816E+02    0.16626E+02   -0.34408E-09    0.19708E-07   -0.34408E-09    0.50853E-13
   555    0.22649E+04    0.28850E+02    0.19674E-07    0.28850E+02    0.16921E+02   -0.36191E-09    0.19674E-07   -0.36191E-09    0.50524E-13
   556    0.22562E+04    0.28846E+02    0.19642E-07    0.28846E+02    0.17218E+02   -0.37960E-09    0.19642E-07   -0.37960E-09    0.50197E-13
   557    0.22475E+04    0.28803E+02    0.19611E-07    0.28803E+02    0.17517E+02   -0.39715E-09    0.19611E-07   -0.39715E-09    0.49873E-13
   558    0.22388E+04    0.28723E+02    0.19582E-07    0.28723E+02    0.17818E+02   -0.41456E-09    0.19582E-07   -0.41456E-09    0.49552E-13
   559    0.22299E+04    0.28606E+02    0.19554E-07    0.28606E+02    0.18120E+02   -0.43180E-09    0.19554E-07   -0.43180E-09    0.49233E-13
   560    0.22212E+04    0.28450E+02    0.19527E-07    0.28450E+02    0.18423E+02   -0.44890E-09    0.19527E-07   -0.44890E-09    0.48917E-13
   561    0.22122E+04    0.28256E+02    0.19501E-07    0.28256E+02    0.18728E+02   -0.46583E-09    0.19501E-07   -0.46583E-09    0.48603E-13
   562    0.22035E+04    0.28025E+02    0.19477E-07    0.28025E+02    0.19035E+02   -0.48259E-09    0.19477E-07   -0.48259E-09    0.48292E-13
   563    0.21946E+04    0.27758E+02    0.19454E-07    0.27758E+02    0.19343E+02   -0.49918E-09    0.19454E-07   -0.49918E-09    0.47983E-13
   564    0.21858E+04    0.27452E+02    0.19431E-07    0.27452E+02    0.19652E+02   -0.51560E-09    0.19431E-07   -0.51560E-09    0.47676E-13
   565    0.21769E+04    0.27110E+02    0.19410E-07    0.27110E+02    0.19962E+02   -0.53184E-09    0.19410E-07   -0.53184E-09    0.47372E-13
   566    0.21680E+04    0.26729E+02    0.19390E-07    0.26729E+02    0.20273E+02   -0.54790E-09    0.19390E-07   -0.54790E-09    0.47071E-13
   567    0.21591E+04    0.26313E+02    0.19370E-07    0.26313E+02    0.20584E+02   -0.56376E-09    0.19370E-07   -0.56376E-09    0.46772E-13
   568    0.21503E+04    0.25859E+02    0.19351E-07    0.25859E+02    0.20896E+02   -0.57943E-09    0.19351E-07   -0.57943E-09    0.46475E-13
   569    0.21414E+04    0.25372E+02    0.19333E-07    0.25372E+02    0.21209E+02   -0.59491E-09    0.19333E-07   -0.59491E-09    0.46181E-13
   570    0.21326E+04    0.24845E+02    0.19316E-07    0.24845E+02    0.21522E+02   -0.61018E-09    0.19316E-07   -0.61018E-09    0.45888E-13
   571    0.21238E+04    0.24282E+02    0.19299E-07    0.24282E+02    0.21835E+02   -0.62524E-09    0.19299E-07   -0.62524E-09    0.45599E-13
   572    0.21150E+04    0.23685E+02    0.19283E-07    0.23685E+02    0.22149E+02   -0.64010E-09    0.19283E-07   -0.64010E-09    0.45311E-13
   573    0.21063E+04    0.23050E+02    0.19267E-07    0.23050E+02    0.22461E+02   -0.65474E-09    0.19267E-07   -0.65474E-09    0.45026E-13
   574    0.20976E+04    0.22381E+02    0.19252E-07    0.22381E+02    0.22775E+02   -0.66915E-09    0.19252E-07   -0.66915E-09    0.44743E-13
   575    0.20889E+04    0.21676E+02    0.19237E-07    0.21676E+02    0.23087E+02   -0.68335E-09    0.19237E-07   -0.68335E-09    0.44462E-13
   576    0.20804E+04    0.20938E+02    0.19222E-07    0.20938E+02    0.23399E+02   -0.69731E-09    0.19222E-07   -0.69731E-09    0.44184E-13
   577    0.20718E+04    0.20164E+02    0.19208E-07    0.20164E+02    0.23710E+02   -0.71104E-09    0.19208E-07   -0.71104E-09    0.43907E-13
   578    0.20633E+04    0.19356E+02    0.19193E-07    0.19356E+02    0.24021E+02   -0.72453E-09    0.19193E-07   -0.72453E-09    0.43633E-13
   579    0.20550E+04    0.18515E+02    0.19179E-07    0.18515E+02    0.24331E+02   -0.73778E-09    0.19179E-07   -0.73778E-09    0.43361E-13
   580    0.20467E+04    0.17638E+02    0.19165E-07    0.17638E+02    0.24640E+02   -0.75078E-09    0.19165E-07   -0.75078E-09    0.43091E-13
   581    0.20384E+04    0.16730E+02    0.19151E-07    0.16730E+02    0.24947E+02   -0.76353E-09    0.19151E-07   -0.76353E-09    0.42824E-13
   582    0.20302E+04    0.15788E+02    0.19136E-07    0.15788E+02    0.25253E+02   -0.77602E-09    0.19136E-07   -0.77602E-09    0.42558E-13
   583    0.20221E+04    0.14813E+02    0.19122E-07    0.14813E+02    0.25557E+02   -0.78825E-09    0.19122E-07   -0.78825E-09    0.42294E-13
   584    0.20142E+04    0.13807E+02    0.19107E-07    0.13807E+02    0.25860E+02   -0.80022E-09    0.19107E-07   -0.80022E-09    0.42033E-13
   585    0.20064E+04    0.12769E+02    0.19092E-07    0.12769E+02    0.26161E+02   -0.81191E-09    0.19092E-07   -0.81191E-09    0.41773E-13
   586    0.19986E+04    0.11699E+02    0.19076E-07    0.11699E+02    0.26459E+02   -0.82334E-09    0.19076E-07   -0.82334E-09    0.41516E-13
   587    0.19910E+04    0.10598E+02    0.19061E-07    0.10598E+02    0.26756E+02   -0.83448E-09    0.19061E-07   -0.83448E-09    0.41260E-13
   588    0.19835E+04    0.94661E+01    0.19044E-07    0.94661E+01    0.27050E+02   -0.84534E-09    0.19044E-07   -0.84534E-09    0.41007E-13
   589    0.19761E+04    0.83048E+01    0.19028E-07    0.83048E+01    0.27342E+02   -0.85591E-09    0.19028E-07   -0.85591E-09    0.40755E-13
   590    0.19688E+04    0.71141E+01    0.19010E-07    0.71141E+01    0.27630E+02   -0.86619E-09    0.19010E-07   -0.86619E-09    0.40506E-13
   591    0.19618E+04    0.58940E+01    0.18992E-07    0.58940E+01    0.27917E+02   -0.87617E-09    0.18992E-07   -0.87617E-09    0.40258E-13
   592    0.19548E+04    0.46444E+01    0.18973E-07    0.46444E+01    0.28199E+02   -0.88585E-09    0.18973E-07   -0.88585E-09    0.40012E-13
   593    0.19480E+04    0.33683E+01    0.18953E-07    0.33683E+01    0.28480E+02   -0.89522E-09    0.18953E-07   -0.89522E-09    0.39768E-13
   594    0.19412E+04    0.20633E+01    0.18933E-07    0.20633E+01    0.28757E+02   -0.90429E-09    0.18933E-07   -0.90429E-09    0.39526E-13
   595    0.19347E+04    0.73253E+00    0.18911E-07    0.73253E+00    0.29029E+02   -0.91303E-09    0.18911E-07   -0.91303E-09    0.39286E-13
   596    0.19284E+04   -0.62571E+00    0.18889E-07   -0.62571E+00    0.29299E+02   -0.92146E-09    0.18889E-07   -0.92146E-09    0.39047E-13
   597    0.19223E+04   -0.20092E+01    0.18866E-07   -0.20092E+01    0.29563E+02   -0.92957E-09    0.18866E-07   -0.92957E-09    0.38810E-13
   598    0.19165E+04   -0.34180E+01    0.18841E-07   -0.34180E+01    0.29824E+02   -0.93734E-09    0.18841E-07   -0.93734E-09    0.38575E-13
   599    0.19108E+04   -0.48506E+01    0.18815E-07   -0.48506E+01    0.30081E+02   -0.94479E-09    0.18815E-07   -0.94479E-09    0.38342E-13
   600    0.19052E+04   -0.63079E+01    0.18788E-07   -0.63079E+01    0.30333E+02   -0.95189E-09    0.18788E-07   -0.95189E-09    0.38111E-13
   601    0.18999E+04   -0.77884E+01    0.18760E-07   -0.77884E+01    0.30582E+02   -0.95866E-09    0.18760E-07   -0.95866E-09    0.37881E-13
   602    0.18947E+04   -0.92923E+01    0.18731E-07   -0.92923E+01    0.30824E+02   -0.96510E-09    0.18731E-07   -0.96510E-09    0.37653E-13
   603    0.18897E+04   -0.10817E+02    0.18700E-07   -0.10817E+02    0.31063E+02   -0.97122E-09    0.18700E-07   -0.97122E-09    0.37427E-13
   604    0.18851E+04   -0.12364E+02    0.18669E-07   -0.12364E+02    0.31296E+02   -0.97705E-09    0.18669E-07   -0.97705E-09    0.37202E-13
   605    0.18805E+04   -0.13931E+02    0.18636E-07   -0.13931E+02    0.31525E+02   -0.98260E-09    0.18636E-07   -0.98260E-09    0.36979E-13
   606    0.18763E+04   -0.15519E+02    0.18603E-07   -0.15519E+02    0.31748E+02   -0.98787E-09    0.18603E-07   -0.98787E-09    0.36758E-13
   607    0.18720E+04   -0.17127E+02    0.18569E-07   -0.17127E+02    0.31967E+02   -0.99290E-09    0.18569E-07   -0.99290E-09    0.36538E-13
   608    0.18681E+04   -0.18753E+02    0.18535E-07   -0.18753E+02    0.32181E+02   -0.99768E-09    0.18535E-07   -0.99768E-09    0.36320E-13
   609    0.18645E+04   -0.20399E+02    0.18501E-07   -0.20399E+02    0.32389E+02   -0.10022E-08    0.18501E-07   -0.10022E-08    0.36104E-13
   610    0.18610E+04   -0.22062E+02    0.18466E-07   -0.22062E+02    0.32592E+02   -0.10066E-08    0.18466E-07   -0.10066E-08    0.35889E-13
   611    0.18578E+04   -0.23742E+02    0.18431E-07   -0.23742E+02    0.32791E+02   -0.10108E-08    0.18431E-07   -0.10108E-08    0.35676E-13
   612    0.18547E+04   -0.25438E+02    0.18396E-07   -0.25438E+02    0.32985E+02   -0.10147E-08    0.18396E-07   -0.10147E-08    0.35464E-13
   613    0.18518E+04   -0.27150E+02    0.18361E-07   -0.27150E+02    0.33171E+02   -0.10186E-08    0.18361E-07   -0.10186E-08    0.35254E-13
   614    0.18492E+04   -0.28877E+02    0.18326E-07   -0.28877E+02    0.33353E+02   -0.10222E-08    0.18326E-07   -0.10222E-08    0.35045E-13
   615    0.18468E+04   -0.30618E+02    0.18292E-07   -0.30618E+02    0.33529E+02   -0.10258E-08    0.18292E-07   -0.10258E-08    0.34838E-13
   616    0.18446E+04   -0.32372E+02    0.18257E-07   -0.32372E+02    0.33701E+02   -0.10292E-08    0.18257E-07   -0.10292E-08    0.34633E-13
   617    0.18427E+04   -0.34139E+02    0.18224E-07   -0.34139E+02    0.33868E+02   -0.10325E-08    0.18224E-07   -0.10325E-08    0.34429E-13
   618    0.18410E+04   -0.35918E+02    0.18191E-07   -0.35918E+02    0.34029E+02   -0.10357E-08    0.18191E-07   -0.10357E-08    0.34226E-13
   619    0.18394E+04   -0.37706E+02    0.18159E-07   -0.37706E+02    0.34185E+02   -0.10388E-08    0.18159E-07   -0.10388E-08    0.34025E-13
   620    0.18382E+04   -0.39505E+02    0.18128E-07   -0.39505E+02    0.34334E+02   -0.10419E-08    0.18128E-07   -0.10419E-08    0.33826E-13
   621    0.18370E+04   -0.41313E+02    0.18097E-07   -0.41313E+02    0.34478E+02   -0.10450E-08    0.18097E-07   -0.10450E-08    0.33628E-13
   622    0.18361E+04   -0.43130E+02    0.18068E-07   -0.43130E+02    0.34617E+02   -0.10480E-08    0.18068E-07   -0.10480E-08    0.33431E-13
   623    0.18355E+04   -0.44953E+02    0.18040E-07   -0.44953E+02    0.34748E+02   -0.10510E-08    0.18040E-07   -0.10510E-08    0.33236E-13
   624    0.18351E+04   -0.46783E+02    0.18014E-07   -0.46783E+02    0.34874E+02   -0.10539E-08    0.18014E-07   -0.10539E-08    0.33042E-13
   625    0.18348E+04   -0.48620E+02    0.17989E-07   -0.48620E+02    0.34994E+02   -0.10569E-08    0.17989E-07   -0.10569E-08    0.32850E-13
   626    0.18348E+04   -0.50460E+02    0.17965E-07   -0.50460E+02    0.35109E+02   -0.10600E-08    0.17965E-07   -0.10600E-08    0.32659E-13
   627    0.18351E+04   -0.52304E+02    0.17943E-07   -0.52304E+02    0.35217E+02   -0.10631E-08    0.17943E-07   -0.10631E-08    0.32470E-13
   628    0.18355E+04   -0.54152E+02    0.17923E-07   -0.54152E+02    0.35319E+02   -0.10662E-08    0.17923E-07   -0.10662E-08    0.32282E-13
   629    0.18362E+04   -0.56001E+02    0.17905E-07   -0.56001E+02    0.35414E+02   -0.10694E-08    0.17905E-07   -0.10694E-08    0.32095E-13
   630    0.18371E+04   -0.57852E+02    0.17888E-07   -0.57852E+02    0.35504E+02   -0.10727E-08    0.17888E-07   -0.10727E-08    0.31910E-13
   631    0.18381E+04   -0.59702E+02    0.17874E-07   -0.59702E+02    0.35587E+02   -0.10761E-08    0.17874E-07   -0.10761E-08    0.31726E-13
   632    0.18395E+04   -0.61551E+02    0.17863E-07   -0.61551E+02    0.35664E+02   -0.10796E-08    0.17863E-07   -0.10796E-08    0.31543E-13
   633    0.18410E+04   -0.63398E+02    0.17853E-07   -0.63398E+02    0.35735E+02   -0.10832E-08    0.17853E-07   -0.10832E-08    0.31362E-13
   634    0.18428E+04   -0.65241E+02    0.17846E-07   -0.65241E+02    0.35798E+02   -0.10870E-08    0.17846E-07   -0.10870E-08    0.31181E-13
   635    0.18449E+04   -0.67081E+02    0.17842E-07   -0.67081E+02    0.35857E+02   -0.10910E-08    0.17842E-07   -0.10910E-08    0.31003E-13
   636    0.18470E+04   -0.68914E+02    0.17840E-07   -0.68914E+02    0.35909E+02   -0.10951E-08    0.17840E-07   -0.10951E-08    0.30825E-13
   637    0.18494E+04   -0.70742E+02    0.17841E-07   -0.70742E+02    0.35953E+02   -0.10994E-08    0.17841E-07   -0.10994E-08    0.30649E-13
   638    0.18521E+04   -0.72562E+02    0.17845E-07   -0.72562E+02    0.35992E+02   -0.11040E-08    0.17845E-07   -0.11040E-08    0.30474E-13
