#    L    TT             EE             BB             TE          
  1173    0.87312E+03    0.28449E+02    0.86794E-01   -0.21869E+01
  1174    0.86952E+03    0.28604E+02    0.86716E-01   -0.28097E+01
  1175    0.86598E+03    0.28757E+02    0.86639E-01   -0.34448E+01
  1176    0.86241E+03    0.28907E+02    0.86561E-01   -0.40923E+01
  1177    0.85903E+03    0.29054E+02    0.86484E-01   -0.47510E+01
  1178    0.85562E+03    0.29198E+02    0.86407E-01   -0.54209E+01
  1179    0.85241E+03    0.29340E+02    0.86331E-01   -0.61016E+01
  1180    0.84917E+03    0.29479E+02    0.86255E-01   -0.67926E+01
  1181    0.84605E+03    0.29613E+02    0.86179E-01   -0.74936E+01
  1182    0.84290E+03    0.29744E+02    0.86103E-01   -0.82043E+01
  1183    0.83986E+03    0.29872E+02    0.86028E-01   -0.89240E+01
  1184    0.83687E+03    0.29995E+02    0.85953E-01   -0.96526E+01
  1185    0.83399E+03    0.30117E+02    0.85879E-01   -0.10389E+02
  1186    0.83116E+03    0.30234E+02    0.85806E-01   -0.11134E+02
  1187    0.82844E+03    0.30347E+02    0.85732E-01   -0.11887E+02
  1188    0.82576E+03    0.30456E+02    0.85660E-01   -0.12646E+02
  1189    0.82313E+03    0.30561E+02    0.85587E-01   -0.13412E+02
  1190    0.82060E+03    0.30662E+02    0.85516E-01   -0.14185E+02
  1191    0.81812E+03    0.30759E+02    0.85444E-01   -0.14963E+02
  1192    0.81575E+03    0.30852E+02    0.85373E-01   -0.15746E+02
  1193    0.81342E+03    0.30940E+02    0.85303E-01   -0.16534E+02
  1194    0.81119E+03    0.31025E+02    0.85233E-01   -0.17326E+02
  1195    0.80908E+03    0.31104E+02    0.85164E-01   -0.18122E+02
  1196    0.80694E+03    0.31181E+02    0.85095E-01   -0.18921E+02
  1197    0.80497E+03    0.31251E+02    0.85027E-01   -0.19723E+02
  1198    0.80305E+03    0.31317E+02    0.84959E-01   -0.20528E+02
  1199    0.80123E+03    0.31378E+02    0.84892E-01   -0.21333E+02
  1200    0.79944E+03    0.31435E+02    0.84826E-01   -0.22140E+02
  1201    0.79784E+03    0.31486E+02    0.84760E-01   -0.22948E+02
  1202    0.79619E+03    0.31534E+02    0.84695E-01   -0.23756E+02
  1203    0.79472E+03    0.31576E+02    0.84631E-01   -0.24565E+02
  1204    0.79328E+03    0.31613E+02    0.84567E-01   -0.25374E+02
  1205    0.79193E+03    0.31644E+02    0.84504E-01   -0.26183E+02
  1206    0.79068E+03    0.31672E+02    0.84443E-01   -0.26991E+02
  1207    0.78959E+03    0.31695E+02    0.84381E-01   -0.27799E+02
  1208    0.78851E+03    0.31713E+02    0.84321E-01   -0.28606E+02
  1209    0.78745E+03    0.31726E+02    0.84262E-01   -0.29411E+02
  1210    0.78655E+03    0.31734E+02    0.84203E-01   -0.30216E+02
  1211    0.78566E+03    0.31739E+02    0.84145E-01   -0.31019E+02
  1212    0.78491E+03    0.31738E+02    0.84087E-01   -0.31820E+02
  1213    0.78418E+03    0.31733E+02    0.84031E-01   -0.32617E+02
  1214    0.78359E+03    0.31724E+02    0.83975E-01   -0.33413E+02
  1215    0.78307E+03    0.31709E+02    0.83920E-01   -0.34205E+02
  1216    0.78263E+03    0.31691E+02    0.83865E-01   -0.34995E+02
  1217    0.78210E+03    0.31668E+02    0.83812E-01   -0.35780E+02
  1218    0.78179E+03    0.31641E+02    0.83759E-01   -0.36562E+02
  1219    0.78147E+03    0.31609E+02    0.83707E-01   -0.37338E+02
  1220    0.78129E+03    0.31573E+02    0.83655E-01   -0.38111E+02
  1221    0.78116E+03    0.31532E+02    0.83605E-01   -0.38878E+02
  1222    0.78109E+03    0.31489E+02    0.83555E-01   -0.39641E+02
  1223    0.78108E+03    0.31440E+02    0.83506E-01   -0.40397E+02
  1224    0.78112E+03    0.31386E+02    0.83458E-01   -0.41148E+02
  1225    0.78127E+03    0.31330E+02    0.83411E-01   -0.41893E+02
  1226    0.78148E+03    0.31268E+02    0.83365E-01   -0.42631E+02
  1227    0.78180E+03    0.31203E+02    0.83320E-01   -0.43363E+02
  1228    0.78208E+03    0.31134E+02    0.83275E-01   -0.44086E+02
  1229    0.78248E+03    0.31061E+02    0.83231E-01   -0.44803E+02
  1230    0.78276E+03    0.30984E+02    0.83189E-01   -0.45511E+02
  1231    0.78322E+03    0.30903E+02    0.83147E-01   -0.46210E+02
  1232    0.78371E+03    0.30818E+02    0.83106E-01   -0.46900E+02
  1233    0.78438E+03    0.30730E+02    0.83066E-01   -0.47583E+02
  1234    0.78499E+03    0.30637E+02    0.83026E-01   -0.48254E+02
  1235    0.78593E+03    0.30541E+02    0.82987E-01   -0.48915E+02
  1236    0.78673E+03    0.30441E+02    0.82950E-01   -0.49566E+02
  1237    0.78755E+03    0.30337E+02    0.82912E-01   -0.50207E+02
  1238    0.78845E+03    0.30230E+02    0.82876E-01   -0.50836E+02
  1239    0.78937E+03    0.30118E+02    0.82840E-01   -0.51454E+02
  1240    0.79030E+03    0.30004E+02    0.82805E-01   -0.52059E+02
  1241    0.79139E+03    0.29886E+02    0.82771E-01   -0.52652E+02
  1242    0.79240E+03    0.29765E+02    0.82737E-01   -0.53231E+02
  1243    0.79350E+03    0.29640E+02    0.82705E-01   -0.53799E+02
  1244    0.79467E+03    0.29512E+02    0.82673E-01   -0.54351E+02
  1245    0.79591E+03    0.29381E+02    0.82642E-01   -0.54890E+02
  1246    0.79715E+03    0.29246E+02    0.82611E-01   -0.55413E+02
  1247    0.79839E+03    0.29109E+02    0.82582E-01   -0.55922E+02
  1248    0.79969E+03    0.28968E+02    0.82553E-01   -0.56415E+02
  1249    0.80106E+03    0.28825E+02    0.82525E-01   -0.56893E+02
  1250    0.80248E+03    0.28678E+02    0.82498E-01   -0.57354E+02
  1251    0.80389E+03    0.28528E+02    0.82472E-01   -0.57799E+02
  1252    0.80543E+03    0.28376E+02    0.82446E-01   -0.58226E+02
  1253    0.80687E+03    0.28220E+02    0.82421E-01   -0.58638E+02
  1254    0.80837E+03    0.28061E+02    0.82397E-01   -0.59032E+02
  1255    0.80991E+03    0.27900E+02    0.82374E-01   -0.59410E+02
  1256    0.81158E+03    0.27736E+02    0.82351E-01   -0.59772E+02
  1257    0.81321E+03    0.27570E+02    0.82328E-01   -0.60117E+02
  1258    0.81481E+03    0.27401E+02    0.82307E-01   -0.60446E+02
  1259    0.81646E+03    0.27230E+02    0.82286E-01   -0.60759E+02
  1260    0.81814E+03    0.27055E+02    0.82265E-01   -0.61055E+02
  1261    0.81985E+03    0.26880E+02    0.82245E-01   -0.61334E+02
  1262    0.82160E+03    0.26702E+02    0.82225E-01   -0.61597E+02
  1263    0.82339E+03    0.26522E+02    0.82207E-01   -0.61844E+02
  1264    0.82513E+03    0.26340E+02    0.82188E-01   -0.62074E+02
  1265    0.82697E+03    0.26156E+02    0.82170E-01   -0.62288E+02
  1266    0.82876E+03    0.25971E+02    0.82153E-01   -0.62485E+02
  1267    0.83058E+03    0.25782E+02    0.82136E-01   -0.62666E+02
  1268    0.83243E+03    0.25594E+02    0.82120E-01   -0.62831E+02
  1269    0.83431E+03    0.25403E+02    0.82104E-01   -0.62979E+02
  1270    0.83618E+03    0.25210E+02    0.82089E-01   -0.63112E+02
  1271    0.83807E+03    0.25016E+02    0.82075E-01   -0.63228E+02
  1272    0.83996E+03    0.24821E+02    0.82061E-01   -0.63329E+02
  1273    0.84184E+03    0.24624E+02    0.82047E-01   -0.63413E+02
  1274    0.84374E+03    0.24426E+02    0.82034E-01   -0.63481E+02
  1275    0.84564E+03    0.24227E+02    0.82021E-01   -0.63532E+02
  1276    0.84753E+03    0.24027E+02    0.82009E-01   -0.63568E+02
  1277    0.84943E+03    0.23826E+02    0.81997E-01   -0.63588E+02
  1278    0.85132E+03    0.23625E+02    0.81986E-01   -0.63592E+02
  1279    0.85322E+03    0.23422E+02    0.81974E-01   -0.63579E+02
  1280    0.85512E+03    0.23219E+02    0.81963E-01   -0.63552E+02
  1281    0.85700E+03    0.23016E+02    0.81953E-01   -0.63507E+02
  1282    0.85889E+03    0.22812E+02    0.81942E-01   -0.63447E+02
  1283    0.86076E+03    0.22608E+02    0.81931E-01   -0.63371E+02
  1284    0.86262E+03    0.22404E+02    0.81921E-01   -0.63279E+02
  1285    0.86446E+03    0.22200E+02    0.81911E-01   -0.63170E+02
  1286    0.86629E+03    0.21995E+02    0.81901E-01   -0.63046E+02
  1287    0.86811E+03    0.21790E+02    0.81891E-01   -0.62906E+02
  1288    0.86991E+03    0.21586E+02    0.81882E-01   -0.62750E+02
  1289    0.87169E+03    0.21383E+02    0.81873E-01   -0.62577E+02
  1290    0.87344E+03    0.21179E+02    0.81863E-01   -0.62390E+02
  1291    0.87518E+03    0.20976E+02    0.81854E-01   -0.62186E+02
  1292    0.87689E+03    0.20773E+02    0.81846E-01   -0.61968E+02
  1293    0.87857E+03    0.20572E+02    0.81837E-01   -0.61734E+02
  1294    0.88023E+03    0.20372E+02    0.81828E-01   -0.61482E+02
  1295    0.88185E+03    0.20172E+02    0.81820E-01   -0.61217E+02
  1296    0.88344E+03    0.19974E+02    0.81812E-01   -0.60934E+02
  1297    0.88500E+03    0.19777E+02    0.81803E-01   -0.60638E+02
  1298    0.88652E+03    0.19581E+02    0.81795E-01   -0.60325E+02
  1299    0.88800E+03    0.19386E+02    0.81787E-01   -0.59998E+02
  1300    0.88944E+03    0.19193E+02    0.81778E-01   -0.59655E+02
  1301    0.89085E+03    0.19002E+02    0.81770E-01   -0.59297E+02
  1302    0.89220E+03    0.18812E+02    0.81761E-01   -0.58922E+02
  1303    0.89351E+03    0.18624E+02    0.81752E-01   -0.58534E+02
  1304    0.89479E+03    0.18438E+02    0.81743E-01   -0.58131E+02
  1305    0.89601E+03    0.18253E+02    0.81733E-01   -0.57715E+02
  1306    0.89719E+03    0.18072E+02    0.81724E-01   -0.57283E+02
  1307    0.89833E+03    0.17891E+02    0.81714E-01   -0.56837E+02
  1308    0.89943E+03    0.17712E+02    0.81704E-01   -0.56379E+02
  1309    0.90048E+03    0.17534E+02    0.81694E-01   -0.55906E+02
  1310    0.90149E+03    0.17360E+02    0.81683E-01   -0.55421E+02
  1311    0.90244E+03    0.17187E+02    0.81672E-01   -0.54923E+02
  1312    0.90338E+03    0.17016E+02    0.81661E-01   -0.54412E+02
  1313    0.90425E+03    0.16847E+02    0.81650E-01   -0.53889E+02
  1314    0.90508E+03    0.16680E+02    0.81639E-01   -0.53353E+02
  1315    0.90586E+03    0.16516E+02    0.81628E-01   -0.52807E+02
  1316    0.90660E+03    0.16353E+02    0.81616E-01   -0.52248E+02
  1317    0.90729E+03    0.16195E+02    0.81604E-01   -0.51679E+02
  1318    0.90792E+03    0.16036E+02    0.81591E-01   -0.51098E+02
  1319    0.90851E+03    0.15880E+02    0.81579E-01   -0.50508E+02
  1320    0.90905E+03    0.15727E+02    0.81566E-01   -0.49907E+02
  1321    0.90953E+03    0.15577E+02    0.81552E-01   -0.49297E+02
  1322    0.90997E+03    0.15428E+02    0.81538E-01   -0.48676E+02
  1323    0.91036E+03    0.15282E+02    0.81524E-01   -0.48046E+02
  1324    0.91070E+03    0.15138E+02    0.81509E-01   -0.47408E+02
  1325    0.91098E+03    0.14997E+02    0.81493E-01   -0.46760E+02
  1326    0.91122E+03    0.14859E+02    0.81477E-01   -0.46104E+02
  1327    0.91139E+03    0.14724E+02    0.81461E-01   -0.45441E+02
  1328    0.91152E+03    0.14592E+02    0.81443E-01   -0.44768E+02
  1329    0.91160E+03    0.14462E+02    0.81426E-01   -0.44089E+02
  1330    0.91162E+03    0.14334E+02    0.81407E-01   -0.43402E+02
  1331    0.91159E+03    0.14210E+02    0.81388E-01   -0.42708E+02
  1332    0.91149E+03    0.14089E+02    0.81369E-01   -0.42009E+02
  1333    0.91135E+03    0.13970E+02    0.81349E-01   -0.41302E+02
  1334    0.91115E+03    0.13856E+02    0.81329E-01   -0.40590E+02
  1335    0.91089E+03    0.13743E+02    0.81308E-01   -0.39873E+02
  1336    0.91058E+03    0.13635E+02    0.81286E-01   -0.39149E+02
  1337    0.91021E+03    0.13528E+02    0.81264E-01   -0.38422E+02
  1338    0.90978E+03    0.13426E+02    0.81242E-01   -0.37690E+02
  1339    0.90929E+03    0.13326E+02    0.81218E-01   -0.36955E+02
  1340    0.90874E+03    0.13231E+02    0.81195E-01   -0.36217E+02
  1341    0.90813E+03    0.13139E+02    0.81170E-01   -0.35474E+02
  1342    0.90746E+03    0.13050E+02    0.81145E-01   -0.34730E+02
  1343    0.90673E+03    0.12964E+02    0.81119E-01   -0.33982E+02
  1344    0.90594E+03    0.12882E+02    0.81093E-01   -0.33232E+02
  1345    0.90507E+03    0.12805E+02    0.81065E-01   -0.32480E+02
  1346    0.90415E+03    0.12729E+02    0.81037E-01   -0.31729E+02
  1347    0.90317E+03    0.12658E+02    0.81008E-01   -0.30975E+02
  1348    0.90212E+03    0.12591E+02    0.80979E-01   -0.30221E+02
  1349    0.90102E+03    0.12527E+02    0.80948E-01   -0.29466E+02
  1350    0.89983E+03    0.12468E+02    0.80917E-01   -0.28711E+02
  1351    0.89860E+03    0.12412E+02    0.80884E-01   -0.27958E+02
  1352    0.89728E+03    0.12361E+02    0.80851E-01   -0.27204E+02
  1353    0.89591E+03    0.12314E+02    0.80818E-01   -0.26452E+02
  1354    0.89447E+03    0.12271E+02    0.80783E-01   -0.25701E+02
  1355    0.89299E+03    0.12231E+02    0.80748E-01   -0.24952E+02
  1356    0.89144E+03    0.12196E+02    0.80712E-01   -0.24205E+02
  1357    0.88982E+03    0.12163E+02    0.80675E-01   -0.23458E+02
  1358    0.88814E+03    0.12134E+02    0.80638E-01   -0.22711E+02
  1359    0.88640E+03    0.12110E+02    0.80600E-01   -0.21969E+02
  1360    0.88458E+03    0.12090E+02    0.80561E-01   -0.21228E+02
  1361    0.88273E+03    0.12072E+02    0.80521E-01   -0.20491E+02
  1362    0.88079E+03    0.12058E+02    0.80481E-01   -0.19755E+02
  1363    0.87881E+03    0.12048E+02    0.80440E-01   -0.19024E+02
  1364    0.87675E+03    0.12041E+02    0.80398E-01   -0.18295E+02
  1365    0.87471E+03    0.12038E+02    0.80355E-01   -0.17569E+02
  1366    0.87255E+03    0.12037E+02    0.80312E-01   -0.16848E+02
  1367    0.87032E+03    0.12040E+02    0.80267E-01   -0.16130E+02
  1368    0.86812E+03    0.12047E+02    0.80222E-01   -0.15417E+02
  1369    0.86580E+03    0.12057E+02    0.80175E-01   -0.14707E+02
  1370    0.86342E+03    0.12071E+02    0.80128E-01   -0.14002E+02
  1371    0.86100E+03    0.12088E+02    0.80080E-01   -0.13302E+02
  1372    0.85853E+03    0.12108E+02    0.80031E-01   -0.12607E+02
  1373    0.85602E+03    0.12131E+02    0.79981E-01   -0.11918E+02
  1374    0.85347E+03    0.12158E+02    0.79930E-01   -0.11233E+02
  1375    0.85088E+03    0.12187E+02    0.79879E-01   -0.10554E+02
  1376    0.84825E+03    0.12220E+02    0.79827E-01   -0.98811E+01
  1377    0.84559E+03    0.12257E+02    0.79774E-01   -0.92149E+01
  1378    0.84290E+03    0.12294E+02    0.79720E-01   -0.85550E+01
  1379    0.84010E+03    0.12337E+02    0.79665E-01   -0.79018E+01
  1380    0.83728E+03    0.12381E+02    0.79610E-01   -0.72563E+01
  1381    0.83443E+03    0.12429E+02    0.79554E-01   -0.66171E+01
  1382    0.83141E+03    0.12479E+02    0.79498E-01   -0.59852E+01
  1383    0.82852E+03    0.12532E+02    0.79441E-01   -0.53624E+01
  1384    0.82546E+03    0.12588E+02    0.79383E-01   -0.47474E+01
  1385    0.82239E+03    0.12647E+02    0.79324E-01   -0.41411E+01
  1386    0.81929E+03    0.12708E+02    0.79264E-01   -0.35437E+01
  1387    0.81611E+03    0.12773E+02    0.79204E-01   -0.29553E+01
  1388    0.81307E+03    0.12839E+02    0.79143E-01   -0.23768E+01
  1389    0.80986E+03    0.12907E+02    0.79081E-01   -0.18069E+01
  1390    0.80657E+03    0.12979E+02    0.79018E-01   -0.12486E+01
  1391    0.80335E+03    0.13053E+02    0.78955E-01   -0.69976E+00
  1392    0.80005E+03    0.13130E+02    0.78890E-01   -0.16131E+00
  1393    0.79675E+03    0.13209E+02    0.78825E-01    0.36669E+00
  1394    0.79337E+03    0.13291E+02    0.78759E-01    0.88265E+00
  1395    0.79000E+03    0.13374E+02    0.78692E-01    0.13887E+01
  1396    0.78662E+03    0.13460E+02    0.78625E-01    0.18817E+01
  1397    0.78317E+03    0.13548E+02    0.78557E-01    0.23637E+01
  1398    0.77966E+03    0.13638E+02    0.78488E-01    0.28339E+01
  1399    0.77615E+03    0.13731E+02    0.78418E-01    0.32912E+01
  1400    0.77266E+03    0.13826E+02    0.78348E-01    0.37355E+01
  1401    0.76910E+03    0.13921E+02    0.78278E-01    0.41666E+01
  1402    0.76556E+03    0.14020E+02    0.78207E-01    0.45840E+01
  1403    0.76196E+03    0.14121E+02    0.78135E-01    0.49887E+01
  1404    0.75831E+03    0.14224E+02    0.78063E-01    0.53802E+01
  1405    0.75475E+03    0.14327E+02    0.77990E-01    0.57588E+01
  1406    0.75106E+03    0.14434E+02    0.77917E-01    0.61233E+01
  1407    0.74732E+03    0.14541E+02    0.77843E-01    0.64754E+01
  1408    0.74376E+03    0.14649E+02    0.77769E-01    0.68147E+01
  1409    0.74000E+03    0.14760E+02    0.77694E-01    0.71413E+01
  1410    0.73634E+03    0.14872E+02    0.77618E-01    0.74541E+01
  1411    0.73264E+03    0.14985E+02    0.77542E-01    0.77548E+01
  1412    0.72890E+03    0.15100E+02    0.77465E-01    0.80430E+01
  1413    0.72504E+03    0.15216E+02    0.77388E-01    0.83182E+01
  1414    0.72130E+03    0.15334E+02    0.77310E-01    0.85814E+01
  1415    0.71751E+03    0.15452E+02    0.77231E-01    0.88315E+01
  1416    0.71376E+03    0.15572E+02    0.77152E-01    0.90688E+01
  1417    0.70991E+03    0.15692E+02    0.77072E-01    0.92927E+01
  1418    0.70609E+03    0.15814E+02    0.76991E-01    0.95060E+01
  1419    0.70224E+03    0.15936E+02    0.76911E-01    0.97057E+01
  1420    0.69843E+03    0.16060E+02    0.76830E-01    0.98931E+01
  1421    0.69460E+03    0.16184E+02    0.76748E-01    0.10068E+02
  1422    0.69081E+03    0.16309E+02    0.76666E-01    0.10231E+02
  1423    0.68691E+03    0.16435E+02    0.76584E-01    0.10381E+02
  1424    0.68314E+03    0.16562E+02    0.76502E-01    0.10520E+02
  1425    0.67928E+03    0.16689E+02    0.76420E-01    0.10646E+02
  1426    0.67539E+03    0.16816E+02    0.76337E-01    0.10759E+02
  1427    0.67162E+03    0.16944E+02    0.76254E-01    0.10861E+02
  1428    0.66776E+03    0.17071E+02    0.76171E-01    0.10949E+02
  1429    0.66389E+03    0.17200E+02    0.76087E-01    0.11027E+02
  1430    0.66007E+03    0.17328E+02    0.76003E-01    0.11091E+02
  1431    0.65623E+03    0.17456E+02    0.75919E-01    0.11144E+02
  1432    0.65238E+03    0.17584E+02    0.75834E-01    0.11184E+02
  1433    0.64867E+03    0.17712E+02    0.75749E-01    0.11213E+02
  1434    0.64488E+03    0.17840E+02    0.75664E-01    0.11229E+02
  1435    0.64107E+03    0.17967E+02    0.75579E-01    0.11234E+02
  1436    0.63734E+03    0.18094E+02    0.75493E-01    0.11225E+02
  1437    0.63352E+03    0.18221E+02    0.75407E-01    0.11206E+02
  1438    0.62977E+03    0.18347E+02    0.75320E-01    0.11174E+02
  1439    0.62602E+03    0.18473E+02    0.75234E-01    0.11132E+02
  1440    0.62234E+03    0.18598E+02    0.75147E-01    0.11077E+02
  1441    0.61867E+03    0.18722E+02    0.75060E-01    0.11010E+02
  1442    0.61499E+03    0.18845E+02    0.74973E-01    0.10932E+02
  1443    0.61131E+03    0.18969E+02    0.74886E-01    0.10843E+02
  1444    0.60771E+03    0.19090E+02    0.74800E-01    0.10743E+02
  1445    0.60404E+03    0.19212E+02    0.74713E-01    0.10630E+02
  1446    0.60052E+03    0.19331E+02    0.74626E-01    0.10506E+02
  1447    0.59686E+03    0.19449E+02    0.74539E-01    0.10373E+02
  1448    0.59336E+03    0.19567E+02    0.74453E-01    0.10226E+02
  1449    0.58986E+03    0.19682E+02    0.74366E-01    0.10068E+02
  1450    0.58638E+03    0.19796E+02    0.74280E-01    0.98991E+01
  1451    0.58298E+03    0.19908E+02    0.74194E-01    0.97176E+01
  1452    0.57951E+03    0.20019E+02    0.74107E-01    0.95240E+01
  1453    0.57613E+03    0.20128E+02    0.74021E-01    0.93211E+01
  1454    0.57283E+03    0.20235E+02    0.73935E-01    0.91078E+01
  1455    0.56955E+03    0.20341E+02    0.73848E-01    0.88832E+01
  1456    0.56627E+03    0.20445E+02    0.73762E-01    0.86470E+01
  1457    0.56293E+03    0.20547E+02    0.73675E-01    0.84020E+01
  1458    0.55975E+03    0.20647E+02    0.73589E-01    0.81472E+01
  1459    0.55657E+03    0.20746E+02    0.73502E-01    0.78839E+01
  1460    0.55341E+03    0.20844E+02    0.73416E-01    0.76102E+01
  1461    0.55033E+03    0.20938E+02    0.73330E-01    0.73267E+01
  1462    0.54726E+03    0.21031E+02    0.73244E-01    0.70345E+01
  1463    0.54413E+03    0.21123E+02    0.73158E-01    0.67341E+01
  1464    0.54116E+03    0.21213E+02    0.73072E-01    0.64253E+01
  1465    0.53812E+03    0.21300E+02    0.72987E-01    0.61076E+01
  1466    0.53524E+03    0.21387E+02    0.72902E-01    0.57823E+01
  1467    0.53229E+03    0.21471E+02    0.72818E-01    0.54483E+01
  1468    0.52943E+03    0.21553E+02    0.72733E-01    0.51067E+01
  1469    0.52664E+03    0.21633E+02    0.72650E-01    0.47573E+01
  1470    0.52372E+03    0.21710E+02    0.72566E-01    0.44012E+01
  1471    0.52103E+03    0.21787E+02    0.72483E-01    0.40366E+01
  1472    0.51834E+03    0.21861E+02    0.72400E-01    0.36654E+01
  1473    0.51566E+03    0.21932E+02    0.72318E-01    0.32866E+01
  1474    0.51291E+03    0.22001E+02    0.72236E-01    0.29022E+01
  1475    0.51031E+03    0.22068E+02    0.72154E-01    0.25112E+01
  1476    0.50772E+03    0.22133E+02    0.72072E-01    0.21132E+01
  1477    0.50521E+03    0.22195E+02    0.71991E-01    0.17103E+01
  1478    0.50270E+03    0.22255E+02    0.71910E-01    0.13014E+01
  1479    0.50027E+03    0.22314E+02    0.71829E-01    0.88698E+00
  1480    0.49785E+03    0.22370E+02    0.71748E-01    0.46780E+00
  1481    0.49543E+03    0.22423E+02    0.71667E-01    0.43957E-01
  1482    0.49311E+03    0.22474E+02    0.71587E-01   -0.38430E+00
  1483    0.49079E+03    0.22523E+02    0.71507E-01   -0.81681E+00
  1484    0.48855E+03    0.22568E+02    0.71428E-01   -0.12532E+01
  1485    0.48633E+03    0.22612E+02    0.71349E-01   -0.16933E+01
  1486    0.48415E+03    0.22654E+02    0.71271E-01   -0.21367E+01
  1487    0.48201E+03    0.22692E+02    0.71193E-01   -0.25834E+01
  1488    0.47992E+03    0.22728E+02    0.71115E-01   -0.30330E+01
  1489    0.47786E+03    0.22762E+02    0.71039E-01   -0.34855E+01
  1490    0.47585E+03    0.22792E+02    0.70963E-01   -0.39405E+01
  1491    0.47388E+03    0.22820E+02    0.70887E-01   -0.43980E+01
  1492    0.47196E+03    0.22845E+02    0.70812E-01   -0.48576E+01
  1493    0.47008E+03    0.22867E+02    0.70738E-01   -0.53192E+01
  1494    0.46824E+03    0.22886E+02    0.70664E-01   -0.57825E+01
  1495    0.46646E+03    0.22903E+02    0.70591E-01   -0.62471E+01
  1496    0.46471E+03    0.22917E+02    0.70518E-01   -0.67128E+01
  1497    0.46300E+03    0.22927E+02    0.70445E-01   -0.71794E+01
  1498    0.46135E+03    0.22934E+02    0.70373E-01   -0.76464E+01
  1499    0.45974E+03    0.22938E+02    0.70302E-01   -0.81135E+01
  1500    0.45818E+03    0.22940E+02    0.70230E-01   -0.85803E+01
  1501    0.45666E+03    0.22938E+02    0.70160E-01   -0.90464E+01
  1502    0.45519E+03    0.22933E+02    0.70089E-01   -0.95119E+01
  1503    0.45377E+03    0.22926E+02    0.70019E-01   -0.99765E+01
  1504    0.45240E+03    0.22915E+02    0.69950E-01   -0.10440E+02
  1505    0.45106E+03    0.22901E+02    0.69881E-01   -0.10902E+02
  1506    0.44977E+03    0.22885E+02    0.69812E-01   -0.11363E+02
  1507    0.44853E+03    0.22866E+02    0.69744E-01   -0.11823E+02
  1508    0.44733E+03    0.22843E+02    0.69677E-01   -0.12281E+02
  1509    0.44616E+03    0.22818E+02    0.69610E-01   -0.12738E+02
  1510    0.44505E+03    0.22790E+02    0.69544E-01   -0.13194E+02
  1511    0.44397E+03    0.22760E+02    0.69479E-01   -0.13646E+02
  1512    0.44293E+03    0.22726E+02    0.69415E-01   -0.14099E+02
  1513    0.44193E+03    0.22690E+02    0.69351E-01   -0.14548E+02
  1514    0.44098E+03    0.22652E+02    0.69288E-01   -0.14996E+02
  1515    0.44009E+03    0.22611E+02    0.69225E-01   -0.15440E+02
  1516    0.43921E+03    0.22566E+02    0.69163E-01   -0.15884E+02
  1517    0.43839E+03    0.22520E+02    0.69102E-01   -0.16324E+02
  1518    0.43759E+03    0.22471E+02    0.69041E-01   -0.16761E+02
  1519    0.43684E+03    0.22418E+02    0.68981E-01   -0.17197E+02
  1520    0.43613E+03    0.22364E+02    0.68921E-01   -0.17628E+02
  1521    0.43545E+03    0.22307E+02    0.68861E-01   -0.18057E+02
  1522    0.43479E+03    0.22247E+02    0.68802E-01   -0.18482E+02
  1523    0.43419E+03    0.22185E+02    0.68744E-01   -0.18903E+02
  1524    0.43361E+03    0.22121E+02    0.68686E-01   -0.19321E+02
  1525    0.43306E+03    0.22055E+02    0.68628E-01   -0.19734E+02
  1526    0.43256E+03    0.21987E+02    0.68570E-01   -0.20143E+02
  1527    0.43208E+03    0.21915E+02    0.68513E-01   -0.20548E+02
  1528    0.43164E+03    0.21842E+02    0.68457E-01   -0.20948E+02
  1529    0.43123E+03    0.21767E+02    0.68401E-01   -0.21343E+02
  1530    0.43086E+03    0.21689E+02    0.68346E-01   -0.21733E+02
  1531    0.43051E+03    0.21610E+02    0.68292E-01   -0.22119E+02
  1532    0.43020E+03    0.21529E+02    0.68238E-01   -0.22498E+02
  1533    0.42992E+03    0.21445E+02    0.68185E-01   -0.22872E+02
  1534    0.42967E+03    0.21360E+02    0.68132E-01   -0.23241E+02
  1535    0.42944E+03    0.21273E+02    0.68081E-01   -0.23604E+02
  1536    0.42925E+03    0.21182E+02    0.68030E-01   -0.23961E+02
  1537    0.42909E+03    0.21091E+02    0.67979E-01   -0.24313E+02
  1538    0.42896E+03    0.20998E+02    0.67929E-01   -0.24658E+02
  1539    0.42882E+03    0.20902E+02    0.67879E-01   -0.24996E+02
  1540    0.42874E+03    0.20804E+02    0.67830E-01   -0.25328E+02
  1541    0.42867E+03    0.20706E+02    0.67782E-01   -0.25654E+02
  1542    0.42864E+03    0.20605E+02    0.67733E-01   -0.25972E+02
  1543    0.42861E+03    0.20502E+02    0.67685E-01   -0.26284E+02
  1544    0.42862E+03    0.20398E+02    0.67637E-01   -0.26587E+02
  1545    0.42865E+03    0.20291E+02    0.67590E-01   -0.26883E+02
  1546    0.42869E+03    0.20183E+02    0.67543E-01   -0.27172E+02
  1547    0.42876E+03    0.20074E+02    0.67496E-01   -0.27452E+02
  1548    0.42886E+03    0.19964E+02    0.67450E-01   -0.27723E+02
  1549    0.42897E+03    0.19852E+02    0.67404E-01   -0.27985E+02
  1550    0.42911E+03    0.19738E+02    0.67358E-01   -0.28239E+02
  1551    0.42925E+03    0.19623E+02    0.67313E-01   -0.28484E+02
  1552    0.42943E+03    0.19507E+02    0.67268E-01   -0.28719E+02
