#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.261843E-03   0.506630E+06   0.506622E+06   0.671154E+06   0.670875E+06   0.510867E+06   0.506683E+06   0.506629E+06   0.514893E+06  -0.602228E+00   0.505060E+06   0.505058E+06   0.613360E+01
   0.270697E-03   0.506621E+06   0.506613E+06   0.670845E+06   0.670546E+06   0.510816E+06   0.506674E+06   0.506620E+06   0.514880E+06  -0.602212E+00   0.505051E+06   0.505050E+06   0.634083E+01
   0.279852E-03   0.506612E+06   0.506604E+06   0.670514E+06   0.670195E+06   0.510761E+06   0.506664E+06   0.506611E+06   0.514866E+06  -0.602195E+00   0.505042E+06   0.505040E+06   0.655505E+01
   0.289315E-03   0.506603E+06   0.506594E+06   0.670160E+06   0.669820E+06   0.510703E+06   0.506654E+06   0.506601E+06   0.514852E+06  -0.602176E+00   0.505032E+06   0.505030E+06   0.677649E+01
   0.299099E-03   0.506592E+06   0.506583E+06   0.669783E+06   0.669419E+06   0.510640E+06   0.506643E+06   0.506591E+06   0.514836E+06  -0.602157E+00   0.505021E+06   0.505020E+06   0.700539E+01
   0.309214E-03   0.506581E+06   0.506571E+06   0.669380E+06   0.668991E+06   0.510573E+06   0.506631E+06   0.506580E+06   0.514819E+06  -0.602136E+00   0.505010E+06   0.505008E+06   0.724200E+01
   0.319671E-03   0.506569E+06   0.506558E+06   0.668949E+06   0.668534E+06   0.510502E+06   0.506618E+06   0.506568E+06   0.514801E+06  -0.602114E+00   0.504998E+06   0.504996E+06   0.748659E+01
   0.330481E-03   0.506557E+06   0.506545E+06   0.668489E+06   0.668046E+06   0.510426E+06   0.506605E+06   0.506555E+06   0.514782E+06  -0.602090E+00   0.504985E+06   0.504983E+06   0.773941E+01
   0.341657E-03   0.506543E+06   0.506531E+06   0.667997E+06   0.667525E+06   0.510344E+06   0.506590E+06   0.506541E+06   0.514761E+06  -0.602064E+00   0.504972E+06   0.504969E+06   0.800075E+01
   0.353211E-03   0.506529E+06   0.506515E+06   0.667472E+06   0.666968E+06   0.510257E+06   0.506575E+06   0.506527E+06   0.514739E+06  -0.602037E+00   0.504957E+06   0.504955E+06   0.827089E+01
   0.365155E-03   0.506514E+06   0.506499E+06   0.666912E+06   0.666373E+06   0.510164E+06   0.506558E+06   0.506511E+06   0.514716E+06  -0.602008E+00   0.504941E+06   0.504939E+06   0.855011E+01
   0.377504E-03   0.506497E+06   0.506482E+06   0.666313E+06   0.665738E+06   0.510064E+06   0.506541E+06   0.506495E+06   0.514690E+06  -0.601977E+00   0.504924E+06   0.504922E+06   0.883873E+01
   0.390270E-03   0.506480E+06   0.506463E+06   0.665674E+06   0.665059E+06   0.509958E+06   0.506522E+06   0.506477E+06   0.514664E+06  -0.601944E+00   0.504906E+06   0.504904E+06   0.913705E+01
   0.403468E-03   0.506461E+06   0.506443E+06   0.664991E+06   0.664335E+06   0.509844E+06   0.506502E+06   0.506458E+06   0.514635E+06  -0.601909E+00   0.504887E+06   0.504884E+06   0.944541E+01
   0.417112E-03   0.506441E+06   0.506422E+06   0.664262E+06   0.663562E+06   0.509723E+06   0.506480E+06   0.506438E+06   0.514604E+06  -0.601871E+00   0.504867E+06   0.504864E+06   0.976412E+01
   0.431218E-03   0.506419E+06   0.506399E+06   0.663484E+06   0.662737E+06   0.509593E+06   0.506457E+06   0.506416E+06   0.514572E+06  -0.601831E+00   0.504845E+06   0.504842E+06   0.100935E+02
   0.445800E-03   0.506396E+06   0.506375E+06   0.662653E+06   0.661856E+06   0.509455E+06   0.506433E+06   0.506393E+06   0.514537E+06  -0.601787E+00   0.504822E+06   0.504818E+06   0.104340E+02
   0.460876E-03   0.506372E+06   0.506349E+06   0.661766E+06   0.660915E+06   0.509307E+06   0.506406E+06   0.506368E+06   0.514499E+06  -0.601741E+00   0.504797E+06   0.504793E+06   0.107859E+02
   0.476461E-03   0.506346E+06   0.506321E+06   0.660819E+06   0.659911E+06   0.509149E+06   0.506378E+06   0.506342E+06   0.514460E+06  -0.601692E+00   0.504770E+06   0.504766E+06   0.111496E+02
   0.492574E-03   0.506318E+06   0.506292E+06   0.659808E+06   0.658840E+06   0.508980E+06   0.506348E+06   0.506314E+06   0.514417E+06  -0.601639E+00   0.504742E+06   0.504737E+06   0.115255E+02
   0.509231E-03   0.506288E+06   0.506260E+06   0.658730E+06   0.657696E+06   0.508799E+06   0.506316E+06   0.506284E+06   0.514371E+06  -0.601583E+00   0.504711E+06   0.504707E+06   0.119140E+02
   0.526452E-03   0.506256E+06   0.506226E+06   0.657579E+06   0.656476E+06   0.508607E+06   0.506282E+06   0.506252E+06   0.514323E+06  -0.601523E+00   0.504679E+06   0.504674E+06   0.123155E+02
   0.544255E-03   0.506222E+06   0.506190E+06   0.656350E+06   0.655174E+06   0.508401E+06   0.506245E+06   0.506217E+06   0.514271E+06  -0.601459E+00   0.504644E+06   0.504639E+06   0.127304E+02
   0.562660E-03   0.506186E+06   0.506152E+06   0.655040E+06   0.653786E+06   0.508181E+06   0.506206E+06   0.506180E+06   0.514216E+06  -0.601391E+00   0.504607E+06   0.504601E+06   0.131592E+02
   0.581688E-03   0.506147E+06   0.506110E+06   0.653642E+06   0.652305E+06   0.507946E+06   0.506165E+06   0.506141E+06   0.514156E+06  -0.601317E+00   0.504567E+06   0.504561E+06   0.136023E+02
   0.601359E-03   0.506106E+06   0.506066E+06   0.652150E+06   0.650725E+06   0.507695E+06   0.506120E+06   0.506099E+06   0.514093E+06  -0.601239E+00   0.504525E+06   0.504518E+06   0.140602E+02
   0.621695E-03   0.506061E+06   0.506019E+06   0.650560E+06   0.649041E+06   0.507428E+06   0.506072E+06   0.506055E+06   0.514026E+06  -0.601156E+00   0.504480E+06   0.504473E+06   0.145334E+02
   0.642719E-03   0.506014E+06   0.505969E+06   0.648863E+06   0.647246E+06   0.507142E+06   0.506021E+06   0.506007E+06   0.513954E+06  -0.601067E+00   0.504431E+06   0.504424E+06   0.150223E+02
   0.664454E-03   0.505963E+06   0.505916E+06   0.647055E+06   0.645331E+06   0.506836E+06   0.505967E+06   0.505956E+06   0.513877E+06  -0.600972E+00   0.504380E+06   0.504372E+06   0.155275E+02
   0.686924E-03   0.505909E+06   0.505858E+06   0.645127E+06   0.643291E+06   0.506510E+06   0.505909E+06   0.505901E+06   0.513795E+06  -0.600870E+00   0.504324E+06   0.504316E+06   0.160495E+02
   0.710154E-03   0.505852E+06   0.505797E+06   0.643072E+06   0.641117E+06   0.506162E+06   0.505847E+06   0.505843E+06   0.513707E+06  -0.600762E+00   0.504266E+06   0.504256E+06   0.165888E+02
   0.734169E-03   0.505790E+06   0.505732E+06   0.640882E+06   0.638801E+06   0.505791E+06   0.505781E+06   0.505781E+06   0.513614E+06  -0.600647E+00   0.504203E+06   0.504193E+06   0.171460E+02
   0.758997E-03   0.505724E+06   0.505662E+06   0.638549E+06   0.636335E+06   0.505394E+06   0.505710E+06   0.505714E+06   0.513514E+06  -0.600523E+00   0.504135E+06   0.504125E+06   0.177216E+02
   0.784664E-03   0.505654E+06   0.505587E+06   0.636064E+06   0.633708E+06   0.504971E+06   0.505635E+06   0.505643E+06   0.513407E+06  -0.600391E+00   0.504064E+06   0.504052E+06   0.183163E+02
   0.811199E-03   0.505579E+06   0.505508E+06   0.633418E+06   0.630912E+06   0.504519E+06   0.505554E+06   0.505567E+06   0.513294E+06  -0.600251E+00   0.503987E+06   0.503975E+06   0.189306E+02
   0.838631E-03   0.505499E+06   0.505422E+06   0.630600E+06   0.627935E+06   0.504037E+06   0.505468E+06   0.505487E+06   0.513173E+06  -0.600101E+00   0.503905E+06   0.503892E+06   0.195651E+02
   0.866991E-03   0.505413E+06   0.505332E+06   0.627601E+06   0.624769E+06   0.503522E+06   0.505376E+06   0.505400E+06   0.513043E+06  -0.599941E+00   0.503817E+06   0.503804E+06   0.202206E+02
   0.896310E-03   0.505322E+06   0.505235E+06   0.624409E+06   0.621400E+06   0.502973E+06   0.505278E+06   0.505308E+06   0.512906E+06  -0.599770E+00   0.503724E+06   0.503710E+06   0.208975E+02
   0.926621E-03   0.505224E+06   0.505131E+06   0.621014E+06   0.617819E+06   0.502388E+06   0.505173E+06   0.505209E+06   0.512758E+06  -0.599588E+00   0.503624E+06   0.503609E+06   0.215967E+02
   0.957957E-03   0.505120E+06   0.505021E+06   0.617404E+06   0.614012E+06   0.501763E+06   0.505061E+06   0.505104E+06   0.512602E+06  -0.599394E+00   0.503518E+06   0.503501E+06   0.223187E+02
   0.990352E-03   0.505009E+06   0.504903E+06   0.613566E+06   0.609967E+06   0.501097E+06   0.504942E+06   0.504992E+06   0.512435E+06  -0.599187E+00   0.503404E+06   0.503386E+06   0.230643E+02
   0.102384E-02   0.504890E+06   0.504777E+06   0.609488E+06   0.605671E+06   0.500386E+06   0.504814E+06   0.504872E+06   0.512256E+06  -0.598966E+00   0.503283E+06   0.503264E+06   0.238341E+02
   0.105847E-02   0.504763E+06   0.504642E+06   0.605155E+06   0.601110E+06   0.499628E+06   0.504678E+06   0.504744E+06   0.512067E+06  -0.598731E+00   0.503153E+06   0.503133E+06   0.246289E+02
   0.109426E-02   0.504628E+06   0.504499E+06   0.600556E+06   0.596271E+06   0.498821E+06   0.504533E+06   0.504608E+06   0.511864E+06  -0.598480E+00   0.503015E+06   0.502993E+06   0.254495E+02
   0.113127E-02   0.504484E+06   0.504346E+06   0.595674E+06   0.591138E+06   0.497960E+06   0.504378E+06   0.504462E+06   0.511649E+06  -0.598213E+00   0.502867E+06   0.502844E+06   0.262966E+02
   0.116952E-02   0.504330E+06   0.504182E+06   0.590496E+06   0.585698E+06   0.497042E+06   0.504213E+06   0.504307E+06   0.511419E+06  -0.597928E+00   0.502710E+06   0.502685E+06   0.271709E+02
   0.120907E-02   0.504166E+06   0.504008E+06   0.585005E+06   0.579934E+06   0.496064E+06   0.504037E+06   0.504141E+06   0.511175E+06  -0.597625E+00   0.502541E+06   0.502515E+06   0.280733E+02
   0.124996E-02   0.503991E+06   0.503822E+06   0.579188E+06   0.573831E+06   0.495023E+06   0.503849E+06   0.503964E+06   0.510915E+06  -0.597302E+00   0.502362E+06   0.502334E+06   0.290045E+02
   0.129223E-02   0.503804E+06   0.503624E+06   0.573028E+06   0.567374E+06   0.493914E+06   0.503649E+06   0.503776E+06   0.510638E+06  -0.596958E+00   0.502170E+06   0.502141E+06   0.299654E+02
   0.133593E-02   0.503605E+06   0.503412E+06   0.566508E+06   0.560547E+06   0.492733E+06   0.503435E+06   0.503575E+06   0.510343E+06  -0.596592E+00   0.501966E+06   0.501935E+06   0.309567E+02
   0.138111E-02   0.503393E+06   0.503187E+06   0.559614E+06   0.553335E+06   0.491476E+06   0.503207E+06   0.503360E+06   0.510030E+06  -0.596202E+00   0.501748E+06   0.501715E+06   0.319794E+02
   0.142781E-02   0.503167E+06   0.502947E+06   0.552328E+06   0.545721E+06   0.490138E+06   0.502964E+06   0.503132E+06   0.509696E+06  -0.595788E+00   0.501516E+06   0.501480E+06   0.330342E+02
   0.147610E-02   0.502925E+06   0.502690E+06   0.544635E+06   0.537690E+06   0.488714E+06   0.502706E+06   0.502888E+06   0.509342E+06  -0.595348E+00   0.501269E+06   0.501230E+06   0.341219E+02
   0.152601E-02   0.502668E+06   0.502417E+06   0.536519E+06   0.529229E+06   0.487200E+06   0.502430E+06   0.502629E+06   0.508966E+06  -0.594879E+00   0.501004E+06   0.500963E+06   0.352436E+02
   0.157762E-02   0.502394E+06   0.502126E+06   0.527964E+06   0.520321E+06   0.485591E+06   0.502136E+06   0.502352E+06   0.508566E+06  -0.594381E+00   0.500723E+06   0.500679E+06   0.364000E+02
   0.163097E-02   0.502103E+06   0.501816E+06   0.518956E+06   0.510955E+06   0.483880E+06   0.501823E+06   0.502057E+06   0.508142E+06  -0.593853E+00   0.500423E+06   0.500376E+06   0.375919E+02
   0.168612E-02   0.501792E+06   0.501486E+06   0.509481E+06   0.501117E+06   0.482063E+06   0.501490E+06   0.501744E+06   0.507691E+06  -0.593291E+00   0.500103E+06   0.500053E+06   0.388203E+02
   0.174314E-02   0.501461E+06   0.501134E+06   0.499526E+06   0.490797E+06   0.480133E+06   0.501136E+06   0.501410E+06   0.507213E+06  -0.592695E+00   0.499763E+06   0.499709E+06   0.400860E+02
   0.180209E-02   0.501109E+06   0.500760E+06   0.489080E+06   0.479987E+06   0.478084E+06   0.500758E+06   0.501054E+06   0.506707E+06  -0.592063E+00   0.499400E+06   0.499343E+06   0.413899E+02
   0.186303E-02   0.500735E+06   0.500361E+06   0.478132E+06   0.468678E+06   0.475910E+06   0.500357E+06   0.500676E+06   0.506170E+06  -0.591392E+00   0.499014E+06   0.498953E+06   0.427328E+02
   0.192604E-02   0.500336E+06   0.499937E+06   0.466675E+06   0.456866E+06   0.473605E+06   0.499929E+06   0.500273E+06   0.505601E+06  -0.590681E+00   0.498603E+06   0.498538E+06   0.441157E+02
   0.199117E-02   0.499912E+06   0.499486E+06   0.454703E+06   0.444550E+06   0.471162E+06   0.499475E+06   0.499845E+06   0.504999E+06  -0.589928E+00   0.498165E+06   0.498095E+06   0.455393E+02
   0.205850E-02   0.499461E+06   0.499006E+06   0.442214E+06   0.431730E+06   0.468574E+06   0.498992E+06   0.499389E+06   0.504362E+06  -0.589131E+00   0.497699E+06   0.497625E+06   0.470045E+02
   0.212812E-02   0.498982E+06   0.498496E+06   0.429209E+06   0.418413E+06   0.465833E+06   0.498479E+06   0.498905E+06   0.503689E+06  -0.588287E+00   0.497204E+06   0.497125E+06   0.485120E+02
   0.220008E-02   0.498473E+06   0.497953E+06   0.415693E+06   0.404607E+06   0.462934E+06   0.497934E+06   0.498391E+06   0.502977E+06  -0.587395E+00   0.496677E+06   0.496593E+06   0.500628E+02
   0.227448E-02   0.497933E+06   0.497377E+06   0.401673E+06   0.390327E+06   0.459869E+06   0.497356E+06   0.497845E+06   0.502226E+06  -0.586453E+00   0.496117E+06   0.496027E+06   0.516576E+02
   0.235140E-02   0.497359E+06   0.496766E+06   0.387164E+06   0.375592E+06   0.456631E+06   0.496742E+06   0.497265E+06   0.501434E+06  -0.585458E+00   0.495522E+06   0.495426E+06   0.532971E+02
   0.243092E-02   0.496750E+06   0.496116E+06   0.372184E+06   0.360429E+06   0.453213E+06   0.496090E+06   0.496650E+06   0.500598E+06  -0.584407E+00   0.494891E+06   0.494788E+06   0.549821E+02
   0.251312E-02   0.496104E+06   0.495427E+06   0.356759E+06   0.344867E+06   0.449607E+06   0.495400E+06   0.495997E+06   0.499718E+06  -0.583300E+00   0.494220E+06   0.494110E+06   0.567132E+02
   0.259811E-02   0.495419E+06   0.494696E+06   0.340921E+06   0.328946E+06   0.445808E+06   0.494667E+06   0.495305E+06   0.498792E+06  -0.582134E+00   0.493507E+06   0.493391E+06   0.584912E+02
   0.268597E-02   0.494693E+06   0.493921E+06   0.324707E+06   0.312712E+06   0.441808E+06   0.493892E+06   0.494571E+06   0.497818E+06  -0.580906E+00   0.492752E+06   0.492628E+06   0.603168E+02
   0.277680E-02   0.493925E+06   0.493100E+06   0.308163E+06   0.296218E+06   0.437601E+06   0.493071E+06   0.493794E+06   0.496795E+06  -0.579615E+00   0.491951E+06   0.491819E+06   0.621903E+02
   0.287071E-02   0.493111E+06   0.492231E+06   0.291344E+06   0.279526E+06   0.433181E+06   0.492202E+06   0.492972E+06   0.495721E+06  -0.578258E+00   0.491102E+06   0.490961E+06   0.641126E+02
   0.296779E-02   0.492251E+06   0.491310E+06   0.274313E+06   0.262705E+06   0.428543E+06   0.491284E+06   0.492102E+06   0.494595E+06  -0.576835E+00   0.490204E+06   0.490053E+06   0.660841E+02
   0.306815E-02   0.491341E+06   0.490337E+06   0.257139E+06   0.245832E+06   0.423682E+06   0.490313E+06   0.491182E+06   0.493415E+06  -0.575343E+00   0.489252E+06   0.489092E+06   0.681052E+02
   0.317190E-02   0.490380E+06   0.489308E+06   0.239903E+06   0.228993E+06   0.418594E+06   0.489288E+06   0.490210E+06   0.492181E+06  -0.573780E+00   0.488246E+06   0.488075E+06   0.701765E+02
   0.327917E-02   0.489365E+06   0.488220E+06   0.222693E+06   0.212280E+06   0.413276E+06   0.488206E+06   0.489184E+06   0.490890E+06  -0.572145E+00   0.487182E+06   0.487000E+06   0.722984E+02
   0.339006E-02   0.488294E+06   0.487072E+06   0.205604E+06   0.195794E+06   0.407726E+06   0.487066E+06   0.488101E+06   0.489543E+06  -0.570437E+00   0.486058E+06   0.485864E+06   0.744712E+02
   0.350470E-02   0.487165E+06   0.485861E+06   0.188742E+06   0.179638E+06   0.401942E+06   0.485864E+06   0.486959E+06   0.488138E+06  -0.568655E+00   0.484871E+06   0.484665E+06   0.766953E+02
   0.362322E-02   0.485976E+06   0.484583E+06   0.172216E+06   0.163923E+06   0.395926E+06   0.484599E+06   0.485755E+06   0.486674E+06  -0.566797E+00   0.483620E+06   0.483401E+06   0.789711E+02
   0.374575E-02   0.484724E+06   0.483238E+06   0.156141E+06   0.148759E+06   0.389678E+06   0.483268E+06   0.484489E+06   0.485150E+06  -0.564863E+00   0.482301E+06   0.482068E+06   0.812988E+02
   0.387242E-02   0.483407E+06   0.481821E+06   0.140636E+06   0.134259E+06   0.383204E+06   0.481869E+06   0.483156E+06   0.483565E+06  -0.562853E+00   0.480913E+06   0.480664E+06   0.836788E+02
   0.400337E-02   0.482024E+06   0.480331E+06   0.125821E+06   0.120531E+06   0.376507E+06   0.480401E+06   0.481756E+06   0.481920E+06  -0.560766E+00   0.479452E+06   0.479188E+06   0.861113E+02
   0.413876E-02   0.480571E+06   0.478765E+06   0.111815E+06   0.107678E+06   0.369595E+06   0.478860E+06   0.480286E+06   0.480212E+06  -0.558601E+00   0.477917E+06   0.477636E+06   0.885966E+02
   0.427872E-02   0.479048E+06   0.477121E+06   0.987302E+05   0.957953E+05   0.362477E+06   0.477246E+06   0.478743E+06   0.478443E+06  -0.556359E+00   0.476305E+06   0.476006E+06   0.911350E+02
   0.442341E-02   0.477452E+06   0.475396E+06   0.866724E+05   0.849632E+05   0.355164E+06   0.475556E+06   0.477127E+06   0.476610E+06  -0.554041E+00   0.474614E+06   0.474296E+06   0.937268E+02
   0.457300E-02   0.475780E+06   0.473588E+06   0.757344E+05   0.752467E+05   0.347671E+06   0.473789E+06   0.475434E+06   0.474713E+06  -0.551646E+00   0.472843E+06   0.472505E+06   0.963724E+02
   0.472765E-02   0.474033E+06   0.471694E+06   0.659919E+05   0.666895E+05   0.340014E+06   0.471942E+06   0.473663E+06   0.472752E+06  -0.549174E+00   0.470990E+06   0.470631E+06   0.990721E+02
   0.488752E-02   0.472207E+06   0.469713E+06   0.575001E+05   0.593110E+05   0.332209E+06   0.470015E+06   0.471813E+06   0.470725E+06  -0.546627E+00   0.469053E+06   0.468671E+06   0.101826E+03
   0.505280E-02   0.470301E+06   0.467641E+06   0.502884E+05   0.531029E+05   0.324279E+06   0.468006E+06   0.469881E+06   0.468632E+06  -0.544004E+00   0.467030E+06   0.466624E+06   0.104635E+03
   0.522367E-02   0.468314E+06   0.465478E+06   0.443569E+05   0.480269E+05   0.316245E+06   0.465914E+06   0.467866E+06   0.466470E+06  -0.541306E+00   0.464921E+06   0.464490E+06   0.107500E+03
   0.540032E-02   0.466245E+06   0.463222E+06   0.396728E+05   0.440128E+05   0.308132E+06   0.463737E+06   0.465767E+06   0.464239E+06  -0.538532E+00   0.462724E+06   0.462267E+06   0.110420E+03
   0.558295E-02   0.464097E+06   0.460875E+06   0.361681E+05   0.409590E+05   0.300792E+06   0.461491E+06   0.463588E+06   0.461952E+06  -0.535701E+00   0.460454E+06   0.459968E+06   0.113397E+03
   0.577175E-02   0.461860E+06   0.458425E+06   0.337389E+05   0.387345E+05   0.292671E+06   0.459145E+06   0.461317E+06   0.459577E+06  -0.532778E+00   0.458082E+06   0.457566E+06   0.116431E+03
   0.596693E-02   0.459536E+06   0.455877E+06   0.322459E+05   0.371823E+05   0.284556E+06   0.456712E+06   0.458958E+06   0.457125E+06  -0.529777E+00   0.455620E+06   0.455073E+06   0.119523E+03
   0.616872E-02   0.457126E+06   0.453227E+06   0.315175E+05   0.361259E+05   0.276475E+06   0.454191E+06   0.456510E+06   0.454595E+06  -0.526699E+00   0.453070E+06   0.452490E+06   0.122672E+03
   0.637732E-02   0.454628E+06   0.450475E+06   0.313560E+05   0.353777E+05   0.268456E+06   0.451583E+06   0.453972E+06   0.451982E+06  -0.523540E+00   0.450431E+06   0.449815E+06   0.125879E+03
   0.659299E-02   0.452041E+06   0.447619E+06   0.315450E+05   0.347496E+05   0.260526E+06   0.448885E+06   0.451342E+06   0.449283E+06  -0.520298E+00   0.447702E+06   0.447049E+06   0.129145E+03
   0.681594E-02   0.449365E+06   0.444657E+06   0.318611E+05   0.340653E+05   0.252711E+06   0.446098E+06   0.448621E+06   0.446497E+06  -0.516970E+00   0.444885E+06   0.444192E+06   0.132470E+03
   0.704644E-02   0.446599E+06   0.441587E+06   0.320868E+05   0.331729E+05   0.245031E+06   0.443221E+06   0.445807E+06   0.443618E+06  -0.513554E+00   0.441978E+06   0.441244E+06   0.135852E+03
   0.728473E-02   0.443741E+06   0.438406E+06   0.320257E+05   0.319578E+05   0.237190E+06   0.440248E+06   0.442897E+06   0.440640E+06  -0.510038E+00   0.438979E+06   0.438201E+06   0.139292E+03
   0.753108E-02   0.440791E+06   0.435115E+06   0.315181E+05   0.303540E+05   0.229793E+06   0.437188E+06   0.439894E+06   0.437569E+06  -0.506430E+00   0.435894E+06   0.435070E+06   0.142788E+03
   0.778576E-02   0.437749E+06   0.431710E+06   0.304560E+05   0.283509E+05   0.222575E+06   0.434036E+06   0.436794E+06   0.434400E+06  -0.502721E+00   0.432721E+06   0.431847E+06   0.146340E+03
   0.804905E-02   0.434613E+06   0.428191E+06   0.287951E+05   0.259967E+05   0.215542E+06   0.430789E+06   0.433598E+06   0.431131E+06  -0.498908E+00   0.429457E+06   0.428531E+06   0.149944E+03
   0.832125E-02   0.431381E+06   0.424554E+06   0.265626E+05   0.233942E+05   0.208694E+06   0.427448E+06   0.430302E+06   0.427761E+06  -0.494986E+00   0.426103E+06   0.425123E+06   0.153599E+03
   0.860265E-02   0.428054E+06   0.420798E+06   0.238588E+05   0.206903E+05   0.202029E+06   0.424012E+06   0.426908E+06   0.424291E+06  -0.490952E+00   0.422658E+06   0.421620E+06   0.157301E+03
   0.889356E-02   0.424631E+06   0.416920E+06   0.208496E+05   0.180575E+05   0.195660E+06   0.420479E+06   0.423412E+06   0.420723E+06  -0.486807E+00   0.419121E+06   0.418023E+06   0.161046E+03
   0.919432E-02   0.421109E+06   0.412918E+06   0.177503E+05   0.156702E+05   0.189355E+06   0.416846E+06   0.419814E+06   0.417056E+06  -0.482545E+00   0.415489E+06   0.414326E+06   0.164830E+03
   0.950524E-02   0.417488E+06   0.408790E+06   0.148009E+05   0.136775E+05   0.183200E+06   0.413114E+06   0.416113E+06   0.413290E+06  -0.478165E+00   0.411761E+06   0.410531E+06   0.168648E+03
   0.982668E-02   0.413766E+06   0.404534E+06   0.122337E+05   0.121769E+05   0.177177E+06   0.409279E+06   0.412307E+06   0.409428E+06  -0.473669E+00   0.407935E+06   0.406634E+06   0.172493E+03
   0.101590E-01   0.409943E+06   0.400148E+06   0.102377E+05   0.111940E+05   0.171270E+06   0.405341E+06   0.408395E+06   0.405470E+06  -0.469057E+00   0.404009E+06   0.402634E+06   0.176361E+03
   0.105025E-01   0.406018E+06   0.395629E+06   0.892551E+04   0.106729E+05   0.165414E+06   0.401299E+06   0.404376E+06   0.401415E+06  -0.464326E+00   0.399980E+06   0.398528E+06   0.180242E+03
   0.108577E-01   0.401990E+06   0.390976E+06   0.830798E+04   0.104826E+05   0.159677E+06   0.397151E+06   0.400249E+06   0.397261E+06  -0.459480E+00   0.395850E+06   0.394316E+06   0.184131E+03
   0.112249E-01   0.397858E+06   0.386187E+06   0.828478E+04   0.104398E+05   0.154010E+06   0.392897E+06   0.396013E+06   0.393006E+06  -0.454518E+00   0.391614E+06   0.389995E+06   0.188018E+03
   0.116045E-01   0.393621E+06   0.381260E+06   0.865535E+04   0.103468E+05   0.148406E+06   0.388534E+06   0.391667E+06   0.388647E+06  -0.449437E+00   0.387273E+06   0.385565E+06   0.191895E+03
   0.119969E-01   0.389278E+06   0.376193E+06   0.915262E+04   0.100372E+05   0.142881E+06   0.384064E+06   0.387210E+06   0.384179E+06  -0.444238E+00   0.382826E+06   0.381024E+06   0.195751E+03
   0.124026E-01   0.384829E+06   0.370986E+06   0.949620E+04   0.941935E+04   0.137405E+06   0.379483E+06   0.382641E+06   0.379599E+06  -0.438917E+00   0.378271E+06   0.376372E+06   0.199576E+03
   0.128220E-01   0.380273E+06   0.365636E+06   0.945615E+04   0.850385E+04   0.131998E+06   0.374792E+06   0.377960E+06   0.374904E+06  -0.433472E+00   0.373609E+06   0.371609E+06   0.203357E+03
   0.132556E-01   0.375610E+06   0.360142E+06   0.891226E+04   0.740332E+04   0.126670E+06   0.369991E+06   0.373165E+06   0.370094E+06  -0.427900E+00   0.368839E+06   0.366733E+06   0.207081E+03
   0.137039E-01   0.370838E+06   0.354505E+06   0.789141E+04   0.630027E+04   0.121422E+06   0.365078E+06   0.368257E+06   0.365168E+06  -0.422200E+00   0.363960E+06   0.361745E+06   0.210731E+03
   0.141673E-01   0.365958E+06   0.348722E+06   0.656718E+04   0.538729E+04   0.116279E+06   0.360054E+06   0.363234E+06   0.360129E+06  -0.416369E+00   0.358972E+06   0.356644E+06   0.214292E+03
   0.146464E-01   0.360969E+06   0.342794E+06   0.521400E+04   0.479712E+04   0.111244E+06   0.354917E+06   0.358096E+06   0.354979E+06  -0.410409E+00   0.353875E+06   0.351429E+06   0.217745E+03
   0.151417E-01   0.355870E+06   0.336721E+06   0.412257E+04   0.454843E+04   0.106325E+06   0.349669E+06   0.352843E+06   0.349721E+06  -0.404319E+00   0.348668E+06   0.346100E+06   0.221070E+03
   0.156538E-01   0.350662E+06   0.330505E+06   0.349935E+04   0.453301E+04   0.101524E+06   0.344309E+06   0.347476E+06   0.344355E+06  -0.398101E+00   0.343351E+06   0.340658E+06   0.224246E+03
   0.161831E-01   0.345345E+06   0.324146E+06   0.338573E+04   0.455774E+04   0.968448E+05   0.338838E+06   0.341995E+06   0.338883E+06  -0.391757E+00   0.337924E+06   0.335102E+06   0.227250E+03
   0.167304E-01   0.339920E+06   0.317647E+06   0.363395E+04   0.443102E+04   0.922878E+05   0.333256E+06   0.336400E+06   0.333304E+06  -0.385290E+00   0.332387E+06   0.329434E+06   0.230059E+03
   0.172962E-01   0.334389E+06   0.311011E+06   0.396077E+04   0.405727E+04   0.878556E+05   0.327567E+06   0.330694E+06   0.327616E+06  -0.378700E+00   0.326743E+06   0.323656E+06   0.232647E+03
   0.178811E-01   0.328752E+06   0.304243E+06   0.406851E+04   0.348962E+04   0.835478E+05   0.321770E+06   0.324878E+06   0.321818E+06  -0.371989E+00   0.320993E+06   0.317769E+06   0.234988E+03
   0.184858E-01   0.323012E+06   0.297347E+06   0.378571E+04   0.290295E+04   0.793649E+05   0.315870E+06   0.318955E+06   0.315913E+06  -0.365158E+00   0.315140E+06   0.311778E+06   0.237052E+03
   0.191109E-01   0.317170E+06   0.290330E+06   0.315716E+04   0.249046E+04   0.753044E+05   0.309868E+06   0.312928E+06   0.309904E+06  -0.358211E+00   0.309187E+06   0.305686E+06   0.238810E+03
   0.197572E-01   0.311231E+06   0.283200E+06   0.242410E+04   0.233868E+04   0.713622E+05   0.303769E+06   0.306801E+06   0.303798E+06  -0.351150E+00   0.303137E+06   0.299496E+06   0.240230E+03
