#    L    TT             EE             TE             PP             TP          
  1414    0.87979E+03    0.13882E+02   -0.52246E+02    0.13242E+06    0.50757E+02
  1415    0.88013E+03    0.13723E+02   -0.51554E+02    0.13221E+06    0.50780E+02
  1416    0.88046E+03    0.13568E+02   -0.50853E+02    0.13201E+06    0.50794E+02
  1417    0.88064E+03    0.13415E+02   -0.50146E+02    0.13180E+06    0.50799E+02
  1418    0.88081E+03    0.13265E+02   -0.49428E+02    0.13160E+06    0.50796E+02
  1419    0.88090E+03    0.13119E+02   -0.48705E+02    0.13139E+06    0.50784E+02
  1420    0.88098E+03    0.12977E+02   -0.47974E+02    0.13119E+06    0.50765E+02
  1421    0.88098E+03    0.12837E+02   -0.47236E+02    0.13098E+06    0.50738E+02
  1422    0.88098E+03    0.12700E+02   -0.46492E+02    0.13078E+06    0.50703E+02
  1423    0.88082E+03    0.12567E+02   -0.45741E+02    0.13057E+06    0.50661E+02
  1424    0.88072E+03    0.12437E+02   -0.44984E+02    0.13037E+06    0.50612E+02
  1425    0.88048E+03    0.12311E+02   -0.44222E+02    0.13017E+06    0.50557E+02
  1426    0.88015E+03    0.12188E+02   -0.43454E+02    0.12997E+06    0.50494E+02
  1427    0.87989E+03    0.12069E+02   -0.42681E+02    0.12976E+06    0.50426E+02
  1428    0.87948E+03    0.11952E+02   -0.41903E+02    0.12956E+06    0.50351E+02
  1429    0.87898E+03    0.11840E+02   -0.41120E+02    0.12936E+06    0.50270E+02
  1430    0.87849E+03    0.11731E+02   -0.40335E+02    0.12916E+06    0.50184E+02
  1431    0.87791E+03    0.11625E+02   -0.39544E+02    0.12896E+06    0.50092E+02
  1432    0.87725E+03    0.11524E+02   -0.38750E+02    0.12876E+06    0.49995E+02
  1433    0.87666E+03    0.11425E+02   -0.37952E+02    0.12856E+06    0.49893E+02
  1434    0.87592E+03    0.11331E+02   -0.37151E+02    0.12836E+06    0.49787E+02
  1435    0.87510E+03    0.11240E+02   -0.36348E+02    0.12816E+06    0.49676E+02
  1436    0.87427E+03    0.11152E+02   -0.35544E+02    0.12796E+06    0.49560E+02
  1437    0.87329E+03    0.11069E+02   -0.34736E+02    0.12776E+06    0.49441E+02
  1438    0.87231E+03    0.10988E+02   -0.33928E+02    0.12757E+06    0.49318E+02
  1439    0.87125E+03    0.10912E+02   -0.33117E+02    0.12737E+06    0.49191E+02
  1440    0.87018E+03    0.10839E+02   -0.32306E+02    0.12717E+06    0.49061E+02
  1441    0.86904E+03    0.10770E+02   -0.31495E+02    0.12697E+06    0.48928E+02
  1442    0.86781E+03    0.10705E+02   -0.30683E+02    0.12678E+06    0.48792E+02
  1443    0.86651E+03    0.10644E+02   -0.29870E+02    0.12658E+06    0.48654E+02
  1444    0.86521E+03    0.10586E+02   -0.29057E+02    0.12638E+06    0.48513E+02
  1445    0.86375E+03    0.10533E+02   -0.28246E+02    0.12619E+06    0.48370E+02
  1446    0.86236E+03    0.10483E+02   -0.27435E+02    0.12599E+06    0.48225E+02
  1447    0.86075E+03    0.10437E+02   -0.26623E+02    0.12580E+06    0.48078E+02
  1448    0.85921E+03    0.10395E+02   -0.25816E+02    0.12561E+06    0.47930E+02
  1449    0.85759E+03    0.10356E+02   -0.25009E+02    0.12541E+06    0.47780E+02
  1450    0.85589E+03    0.10321E+02   -0.24204E+02    0.12522E+06    0.47630E+02
  1451    0.85420E+03    0.10291E+02   -0.23402E+02    0.12502E+06    0.47479E+02
  1452    0.85234E+03    0.10264E+02   -0.22604E+02    0.12483E+06    0.47326E+02
  1453    0.85049E+03    0.10240E+02   -0.21808E+02    0.12464E+06    0.47172E+02
  1454    0.84864E+03    0.10221E+02   -0.21014E+02    0.12445E+06    0.47016E+02
  1455    0.84670E+03    0.10205E+02   -0.20224E+02    0.12425E+06    0.46858E+02
  1456    0.84470E+03    0.10193E+02   -0.19440E+02    0.12406E+06    0.46696E+02
  1457    0.84254E+03    0.10184E+02   -0.18658E+02    0.12387E+06    0.46532E+02
  1458    0.84045E+03    0.10180E+02   -0.17880E+02    0.12368E+06    0.46363E+02
  1459    0.83829E+03    0.10179E+02   -0.17106E+02    0.12349E+06    0.46190E+02
  1460    0.83605E+03    0.10182E+02   -0.16338E+02    0.12330E+06    0.46013E+02
  1461    0.83381E+03    0.10188E+02   -0.15575E+02    0.12311E+06    0.45831E+02
  1462    0.83150E+03    0.10197E+02   -0.14817E+02    0.12292E+06    0.45643E+02
  1463    0.82903E+03    0.10211E+02   -0.14064E+02    0.12273E+06    0.45449E+02
  1464    0.82664E+03    0.10228E+02   -0.13317E+02    0.12254E+06    0.45249E+02
  1465    0.82410E+03    0.10248E+02   -0.12577E+02    0.12235E+06    0.45043E+02
  1466    0.82163E+03    0.10273E+02   -0.11842E+02    0.12217E+06    0.44829E+02
  1467    0.81902E+03    0.10300E+02   -0.11114E+02    0.12198E+06    0.44607E+02
  1468    0.81640E+03    0.10332E+02   -0.10392E+02    0.12179E+06    0.44378E+02
  1469    0.81379E+03    0.10366E+02   -0.96781E+01    0.12160E+06    0.44140E+02
  1470    0.81095E+03    0.10403E+02   -0.89702E+01    0.12142E+06    0.43893E+02
  1471    0.80826E+03    0.10445E+02   -0.82708E+01    0.12123E+06    0.43637E+02
  1472    0.80549E+03    0.10490E+02   -0.75787E+01    0.12104E+06    0.43371E+02
  1473    0.80266E+03    0.10538E+02   -0.68951E+01    0.12086E+06    0.43095E+02
  1474    0.79967E+03    0.10589E+02   -0.62186E+01    0.12067E+06    0.42808E+02
  1475    0.79676E+03    0.10643E+02   -0.55507E+01    0.12049E+06    0.42510E+02
  1476    0.79378E+03    0.10701E+02   -0.48921E+01    0.12030E+06    0.42201E+02
  1477    0.79079E+03    0.10762E+02   -0.42413E+01    0.12012E+06    0.41880E+02
  1478    0.78774E+03    0.10825E+02   -0.35999E+01    0.11994E+06    0.41547E+02
  1479    0.78468E+03    0.10893E+02   -0.29679E+01    0.11975E+06    0.41201E+02
  1480    0.78156E+03    0.10963E+02   -0.23451E+01    0.11957E+06    0.40842E+02
  1481    0.77837E+03    0.11035E+02   -0.17317E+01    0.11938E+06    0.40469E+02
  1482    0.77518E+03    0.11111E+02   -0.11281E+01    0.11920E+06    0.40082E+02
  1483    0.77194E+03    0.11190E+02   -0.53449E+00    0.11902E+06    0.39681E+02
  1484    0.76870E+03    0.11272E+02    0.49030E-01    0.11884E+06    0.39265E+02
  1485    0.76540E+03    0.11356E+02    0.62218E+00    0.11866E+06    0.38834E+02
  1486    0.76206E+03    0.11443E+02    0.11850E+01    0.11847E+06    0.38387E+02
  1487    0.75869E+03    0.11532E+02    0.17372E+01    0.11829E+06    0.37923E+02
  1488    0.75531E+03    0.11625E+02    0.22786E+01    0.11811E+06    0.37444E+02
  1489    0.75187E+03    0.11720E+02    0.28089E+01    0.11793E+06    0.36947E+02
  1490    0.74841E+03    0.11817E+02    0.33281E+01    0.11775E+06    0.36432E+02
  1491    0.74492E+03    0.11917E+02    0.38360E+01    0.11757E+06    0.35900E+02
  1492    0.74142E+03    0.12019E+02    0.43325E+01    0.11739E+06    0.35350E+02
  1493    0.73788E+03    0.12123E+02    0.48173E+01    0.11721E+06    0.34781E+02
  1494    0.73432E+03    0.12229E+02    0.52904E+01    0.11703E+06    0.34193E+02
  1495    0.73074E+03    0.12339E+02    0.57516E+01    0.11686E+06    0.33585E+02
  1496    0.72713E+03    0.12450E+02    0.62009E+01    0.11668E+06    0.32957E+02
  1497    0.72350E+03    0.12562E+02    0.66381E+01    0.11650E+06    0.32309E+02
  1498    0.71985E+03    0.12678E+02    0.70629E+01    0.11632E+06    0.31640E+02
  1499    0.71618E+03    0.12794E+02    0.74755E+01    0.11615E+06    0.30949E+02
  1500    0.71250E+03    0.12913E+02    0.78755E+01    0.11597E+06    0.30237E+02
  1501    0.70879E+03    0.13034E+02    0.82631E+01    0.11579E+06    0.29503E+02
  1502    0.70507E+03    0.13156E+02    0.86379E+01    0.11562E+06    0.28749E+02
  1503    0.70134E+03    0.13281E+02    0.89999E+01    0.11544E+06    0.27977E+02
  1504    0.69759E+03    0.13406E+02    0.93493E+01    0.11526E+06    0.27188E+02
  1505    0.69383E+03    0.13534E+02    0.96857E+01    0.11509E+06    0.26385E+02
  1506    0.69005E+03    0.13662E+02    0.10009E+02    0.11491E+06    0.25569E+02
  1507    0.68627E+03    0.13793E+02    0.10320E+02    0.11474E+06    0.24742E+02
  1508    0.68248E+03    0.13925E+02    0.10618E+02    0.11456E+06    0.23906E+02
  1509    0.67866E+03    0.14057E+02    0.10902E+02    0.11439E+06    0.23063E+02
  1510    0.67486E+03    0.14192E+02    0.11173E+02    0.11422E+06    0.22215E+02
  1511    0.67103E+03    0.14327E+02    0.11432E+02    0.11404E+06    0.21364E+02
  1512    0.66720E+03    0.14464E+02    0.11676E+02    0.11387E+06    0.20511E+02
  1513    0.66335E+03    0.14601E+02    0.11908E+02    0.11370E+06    0.19659E+02
  1514    0.65952E+03    0.14741E+02    0.12127E+02    0.11352E+06    0.18809E+02
  1515    0.65569E+03    0.14881E+02    0.12333E+02    0.11335E+06    0.17964E+02
  1516    0.65185E+03    0.15021E+02    0.12524E+02    0.11318E+06    0.17125E+02
  1517    0.64800E+03    0.15162E+02    0.12704E+02    0.11301E+06    0.16294E+02
  1518    0.64416E+03    0.15305E+02    0.12870E+02    0.11284E+06    0.15473E+02
  1519    0.64032E+03    0.15447E+02    0.13022E+02    0.11267E+06    0.14664E+02
  1520    0.63648E+03    0.15590E+02    0.13162E+02    0.11249E+06    0.13868E+02
  1521    0.63264E+03    0.15735E+02    0.13289E+02    0.11232E+06    0.13089E+02
  1522    0.62880E+03    0.15879E+02    0.13402E+02    0.11215E+06    0.12326E+02
  1523    0.62497E+03    0.16023E+02    0.13502E+02    0.11198E+06    0.11584E+02
  1524    0.62114E+03    0.16169E+02    0.13589E+02    0.11181E+06    0.10862E+02
  1525    0.61731E+03    0.16315E+02    0.13663E+02    0.11165E+06    0.10164E+02
  1526    0.61350E+03    0.16460E+02    0.13724E+02    0.11148E+06    0.94909E+01
  1527    0.60970E+03    0.16605E+02    0.13771E+02    0.11131E+06    0.88448E+01
  1528    0.60590E+03    0.16751E+02    0.13806E+02    0.11114E+06    0.82275E+01
  1529    0.60211E+03    0.16897E+02    0.13829E+02    0.11097E+06    0.76410E+01
  1530    0.59834E+03    0.17042E+02    0.13838E+02    0.11080E+06    0.70872E+01
  1531    0.59458E+03    0.17188E+02    0.13834E+02    0.11064E+06    0.65679E+01
  1532    0.59083E+03    0.17334E+02    0.13818E+02    0.11047E+06    0.60850E+01
  1533    0.58710E+03    0.17479E+02    0.13791E+02    0.11030E+06    0.56405E+01
  1534    0.58338E+03    0.17624E+02    0.13749E+02    0.11013E+06    0.52362E+01
  1535    0.57968E+03    0.17768E+02    0.13696E+02    0.10997E+06    0.48740E+01
  1536    0.57599E+03    0.17912E+02    0.13630E+02    0.10980E+06    0.45557E+01
  1537    0.57233E+03    0.18055E+02    0.13551E+02    0.10964E+06    0.42834E+01
  1538    0.56869E+03    0.18198E+02    0.13461E+02    0.10947E+06    0.40588E+01
  1539    0.56504E+03    0.18340E+02    0.13359E+02    0.10931E+06    0.38839E+01
  1540    0.56143E+03    0.18481E+02    0.13246E+02    0.10914E+06    0.37605E+01
  1541    0.55784E+03    0.18622E+02    0.13119E+02    0.10898E+06    0.36906E+01
  1542    0.55427E+03    0.18761E+02    0.12982E+02    0.10881E+06    0.36760E+01
  1543    0.55072E+03    0.18899E+02    0.12832E+02    0.10865E+06    0.37186E+01
  1544    0.54720E+03    0.19037E+02    0.12671E+02    0.10848E+06    0.38204E+01
  1545    0.54371E+03    0.19173E+02    0.12499E+02    0.10832E+06    0.39831E+01
  1546    0.54023E+03    0.19308E+02    0.12315E+02    0.10816E+06    0.42087E+01
  1547    0.53678E+03    0.19443E+02    0.12121E+02    0.10800E+06    0.44991E+01
  1548    0.53336E+03    0.19576E+02    0.11915E+02    0.10783E+06    0.48561E+01
  1549    0.52997E+03    0.19707E+02    0.11699E+02    0.10767E+06    0.52817E+01
  1550    0.52662E+03    0.19837E+02    0.11472E+02    0.10751E+06    0.57777E+01
  1551    0.52328E+03    0.19965E+02    0.11234E+02    0.10735E+06    0.63452E+01
  1552    0.51999E+03    0.20092E+02    0.10986E+02    0.10719E+06    0.69811E+01
  1553    0.51671E+03    0.20218E+02    0.10729E+02    0.10702E+06    0.76818E+01
  1554    0.51348E+03    0.20343E+02    0.10461E+02    0.10686E+06    0.84435E+01
  1555    0.51026E+03    0.20465E+02    0.10183E+02    0.10670E+06    0.92623E+01
  1556    0.50709E+03    0.20585E+02    0.98955E+01    0.10654E+06    0.10134E+02
  1557    0.50395E+03    0.20703E+02    0.95982E+01    0.10638E+06    0.11056E+02
  1558    0.50085E+03    0.20821E+02    0.92923E+01    0.10622E+06    0.12024E+02
  1559    0.49779E+03    0.20935E+02    0.89763E+01    0.10606E+06    0.13033E+02
  1560    0.49475E+03    0.21049E+02    0.86510E+01    0.10590E+06    0.14081E+02
  1561    0.49174E+03    0.21159E+02    0.83172E+01    0.10575E+06    0.15163E+02
  1562    0.48875E+03    0.21269E+02    0.79740E+01    0.10559E+06    0.16275E+02
  1563    0.48582E+03    0.21376E+02    0.76231E+01    0.10543E+06    0.17415E+02
  1564    0.48292E+03    0.21482E+02    0.72638E+01    0.10527E+06    0.18577E+02
  1565    0.48007E+03    0.21584E+02    0.68960E+01    0.10511E+06    0.19759E+02
  1566    0.47724E+03    0.21685E+02    0.65213E+01    0.10495E+06    0.20956E+02
  1567    0.47445E+03    0.21782E+02    0.61375E+01    0.10480E+06    0.22164E+02
  1568    0.47170E+03    0.21879E+02    0.57467E+01    0.10464E+06    0.23381E+02
  1569    0.46899E+03    0.21973E+02    0.53485E+01    0.10448E+06    0.24601E+02
  1570    0.46633E+03    0.22066E+02    0.49432E+01    0.10433E+06    0.25822E+02
  1571    0.46370E+03    0.22157E+02    0.45315E+01    0.10417E+06    0.27039E+02
  1572    0.46111E+03    0.22244E+02    0.41123E+01    0.10402E+06    0.28248E+02
  1573    0.45855E+03    0.22329E+02    0.36867E+01    0.10386E+06    0.29447E+02
  1574    0.45606E+03    0.22411E+02    0.32548E+01    0.10370E+06    0.30631E+02
  1575    0.45359E+03    0.22492E+02    0.28167E+01    0.10355E+06    0.31795E+02
  1576    0.45116E+03    0.22568E+02    0.23728E+01    0.10339E+06    0.32938E+02
  1577    0.44878E+03    0.22643E+02    0.19231E+01    0.10324E+06    0.34054E+02
  1578    0.44644E+03    0.22715E+02    0.14680E+01    0.10309E+06    0.35139E+02
  1579    0.44415E+03    0.22784E+02    0.10077E+01    0.10293E+06    0.36191E+02
  1580    0.44188E+03    0.22851E+02    0.54231E+00    0.10278E+06    0.37205E+02
  1581    0.43966E+03    0.22916E+02    0.72173E-01    0.10262E+06    0.38178E+02
  1582    0.43749E+03    0.22977E+02   -0.40256E+00    0.10247E+06    0.39105E+02
  1583    0.43535E+03    0.23035E+02   -0.88163E+00    0.10232E+06    0.39984E+02
  1584    0.43327E+03    0.23092E+02   -0.13649E+01    0.10217E+06    0.40809E+02
  1585    0.43122E+03    0.23146E+02   -0.18521E+01    0.10201E+06    0.41577E+02
  1586    0.42922E+03    0.23195E+02   -0.23429E+01    0.10186E+06    0.42285E+02
  1587    0.42726E+03    0.23243E+02   -0.28373E+01    0.10171E+06    0.42929E+02
  1588    0.42535E+03    0.23288E+02   -0.33349E+01    0.10156E+06    0.43505E+02
  1589    0.42347E+03    0.23330E+02   -0.38356E+01    0.10141E+06    0.44009E+02
  1590    0.42164E+03    0.23369E+02   -0.43390E+01    0.10125E+06    0.44437E+02
  1591    0.41986E+03    0.23405E+02   -0.48449E+01    0.10110E+06    0.44786E+02
  1592    0.41812E+03    0.23439E+02   -0.53530E+01    0.10095E+06    0.45051E+02
  1593    0.41642E+03    0.23469E+02   -0.58635E+01    0.10080E+06    0.45229E+02
  1594    0.41476E+03    0.23497E+02   -0.63757E+01    0.10065E+06    0.45317E+02
  1595    0.41315E+03    0.23522E+02   -0.68893E+01    0.10050E+06    0.45309E+02
  1596    0.41159E+03    0.23543E+02   -0.74043E+01    0.10035E+06    0.45204E+02
  1597    0.41007E+03    0.23562E+02   -0.79205E+01    0.10020E+06    0.44996E+02
  1598    0.40859E+03    0.23577E+02   -0.84373E+01    0.10006E+06    0.44682E+02
  1599    0.40715E+03    0.23590E+02   -0.89549E+01    0.99906E+05    0.44258E+02
  1600    0.40576E+03    0.23600E+02   -0.94730E+01    0.99758E+05    0.43721E+02
  1601    0.40442E+03    0.23608E+02   -0.99911E+01    0.99610E+05    0.43067E+02
  1602    0.40310E+03    0.23611E+02   -0.10509E+02    0.99462E+05    0.42302E+02
  1603    0.40185E+03    0.23611E+02   -0.11027E+02    0.99314E+05    0.41429E+02
  1604    0.40062E+03    0.23609E+02   -0.11545E+02    0.99166E+05    0.40454E+02
  1605    0.39945E+03    0.23603E+02   -0.12062E+02    0.99019E+05    0.39381E+02
  1606    0.39832E+03    0.23595E+02   -0.12578E+02    0.98872E+05    0.38217E+02
  1607    0.39722E+03    0.23584E+02   -0.13094E+02    0.98725E+05    0.36966E+02
  1608    0.39617E+03    0.23571E+02   -0.13608E+02    0.98579E+05    0.35633E+02
  1609    0.39516E+03    0.23553E+02   -0.14120E+02    0.98433E+05    0.34223E+02
  1610    0.39420E+03    0.23533E+02   -0.14632E+02    0.98287E+05    0.32742E+02
  1611    0.39327E+03    0.23510E+02   -0.15141E+02    0.98141E+05    0.31194E+02
  1612    0.39240E+03    0.23483E+02   -0.15648E+02    0.97995E+05    0.29584E+02
  1613    0.39154E+03    0.23454E+02   -0.16153E+02    0.97850E+05    0.27918E+02
  1614    0.39074E+03    0.23422E+02   -0.16656E+02    0.97705E+05    0.26200E+02
  1615    0.38998E+03    0.23388E+02   -0.17156E+02    0.97560E+05    0.24437E+02
  1616    0.38926E+03    0.23350E+02   -0.17653E+02    0.97416E+05    0.22632E+02
  1617    0.38857E+03    0.23310E+02   -0.18147E+02    0.97272E+05    0.20791E+02
  1618    0.38793E+03    0.23266E+02   -0.18638E+02    0.97128E+05    0.18919E+02
  1619    0.38731E+03    0.23220E+02   -0.19126E+02    0.96984E+05    0.17021E+02
  1620    0.38675E+03    0.23171E+02   -0.19611E+02    0.96840E+05    0.15102E+02
  1621    0.38621E+03    0.23119E+02   -0.20091E+02    0.96697E+05    0.13168E+02
  1622    0.38572E+03    0.23065E+02   -0.20568E+02    0.96554E+05    0.11223E+02
  1623    0.38526E+03    0.23008E+02   -0.21041E+02    0.96411E+05    0.92717E+01
  1624    0.38484E+03    0.22948E+02   -0.21509E+02    0.96269E+05    0.73203E+01
  1625    0.38446E+03    0.22885E+02   -0.21974E+02    0.96126E+05    0.53735E+01
  1626    0.38411E+03    0.22820E+02   -0.22433E+02    0.95984E+05    0.34363E+01
  1627    0.38379E+03    0.22752E+02   -0.22888E+02    0.95843E+05    0.15138E+01
  1628    0.38351E+03    0.22681E+02   -0.23338E+02    0.95701E+05   -0.38883E+00
  1629    0.38326E+03    0.22608E+02   -0.23783E+02    0.95560E+05   -0.22666E+01
  1630    0.38305E+03    0.22533E+02   -0.24222E+02    0.95419E+05   -0.41144E+01
  1631    0.38286E+03    0.22455E+02   -0.24656E+02    0.95278E+05   -0.59272E+01
  1632    0.38271E+03    0.22373E+02   -0.25085E+02    0.95137E+05   -0.76998E+01
  1633    0.38260E+03    0.22291E+02   -0.25508E+02    0.94997E+05   -0.94272E+01
  1634    0.38253E+03    0.22205E+02   -0.25925E+02    0.94857E+05   -0.11104E+02
  1635    0.38247E+03    0.22118E+02   -0.26336E+02    0.94717E+05   -0.12726E+02
  1636    0.38245E+03    0.22026E+02   -0.26740E+02    0.94577E+05   -0.14287E+02
  1637    0.38246E+03    0.21934E+02   -0.27139E+02    0.94438E+05   -0.15783E+02
  1638    0.38249E+03    0.21839E+02   -0.27531E+02    0.94299E+05   -0.17208E+02
  1639    0.38256E+03    0.21742E+02   -0.27916E+02    0.94160E+05   -0.18557E+02
  1640    0.38265E+03    0.21642E+02   -0.28295E+02    0.94021E+05   -0.19826E+02
  1641    0.38277E+03    0.21541E+02   -0.28667E+02    0.93882E+05   -0.21009E+02
  1642    0.38292E+03    0.21437E+02   -0.29031E+02    0.93744E+05   -0.22100E+02
  1643    0.38308E+03    0.21332E+02   -0.29389E+02    0.93606E+05   -0.23096E+02
  1644    0.38327E+03    0.21224E+02   -0.29740E+02    0.93469E+05   -0.23991E+02
  1645    0.38349E+03    0.21113E+02   -0.30083E+02    0.93331E+05   -0.24779E+02
  1646    0.38373E+03    0.21002E+02   -0.30419E+02    0.93194E+05   -0.25456E+02
  1647    0.38400E+03    0.20888E+02   -0.30746E+02    0.93057E+05   -0.26017E+02
  1648    0.38429E+03    0.20772E+02   -0.31067E+02    0.92920E+05   -0.26456E+02
  1649    0.38461E+03    0.20655E+02   -0.31380E+02    0.92783E+05   -0.26769E+02
  1650    0.38494E+03    0.20536E+02   -0.31683E+02    0.92647E+05   -0.26950E+02
