#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1844    0.30505E+03   -0.83485E+00    0.76957E-09   -0.83485E+00    0.98263E+01   -0.46603E-10    0.76957E-09   -0.46603E-10    0.44168E-15
  1845    0.30360E+03   -0.85762E+00    0.76585E-09   -0.85762E+00    0.98972E+01   -0.46758E-10    0.76585E-09   -0.46758E-10    0.44058E-15
  1846    0.30212E+03   -0.88606E+00    0.76236E-09   -0.88606E+00    0.99685E+01   -0.46930E-10    0.76236E-09   -0.46930E-10    0.43948E-15
  1847    0.30066E+03   -0.92045E+00    0.75912E-09   -0.92045E+00    0.10040E+02   -0.47121E-10    0.75912E-09   -0.47121E-10    0.43839E-15
  1848    0.29921E+03   -0.96039E+00    0.75618E-09   -0.96039E+00    0.10110E+02   -0.47333E-10    0.75618E-09   -0.47333E-10    0.43729E-15
  1849    0.29776E+03   -0.10060E+01    0.75356E-09   -0.10060E+01    0.10181E+02   -0.47567E-10    0.75356E-09   -0.47567E-10    0.43620E-15
  1850    0.29633E+03   -0.10573E+01    0.75130E-09   -0.10573E+01    0.10251E+02   -0.47825E-10    0.75130E-09   -0.47825E-10    0.43512E-15
  1851    0.29489E+03   -0.11141E+01    0.74942E-09   -0.11141E+01    0.10321E+02   -0.48108E-10    0.74942E-09   -0.48108E-10    0.43403E-15
  1852    0.29349E+03   -0.11764E+01    0.74793E-09   -0.11764E+01    0.10392E+02   -0.48416E-10    0.74793E-09   -0.48416E-10    0.43295E-15
  1853    0.29208E+03   -0.12442E+01    0.74683E-09   -0.12442E+01    0.10461E+02   -0.48748E-10    0.74683E-09   -0.48748E-10    0.43187E-15
  1854    0.29068E+03   -0.13175E+01    0.74610E-09   -0.13175E+01    0.10530E+02   -0.49102E-10    0.74610E-09   -0.49102E-10    0.43080E-15
  1855    0.28930E+03   -0.13960E+01    0.74574E-09   -0.13960E+01    0.10598E+02   -0.49478E-10    0.74574E-09   -0.49478E-10    0.42973E-15
  1856    0.28793E+03   -0.14797E+01    0.74575E-09   -0.14797E+01    0.10666E+02   -0.49874E-10    0.74575E-09   -0.49874E-10    0.42866E-15
  1857    0.28657E+03   -0.15688E+01    0.74612E-09   -0.15688E+01    0.10734E+02   -0.50290E-10    0.74612E-09   -0.50290E-10    0.42759E-15
  1858    0.28522E+03   -0.16630E+01    0.74684E-09   -0.16630E+01    0.10801E+02   -0.50724E-10    0.74684E-09   -0.50724E-10    0.42653E-15
  1859    0.28389E+03   -0.17623E+01    0.74791E-09   -0.17623E+01    0.10868E+02   -0.51175E-10    0.74791E-09   -0.51175E-10    0.42547E-15
  1860    0.28256E+03   -0.18666E+01    0.74933E-09   -0.18666E+01    0.10934E+02   -0.51642E-10    0.74933E-09   -0.51642E-10    0.42442E-15
  1861    0.28126E+03   -0.19760E+01    0.75109E-09   -0.19760E+01    0.11000E+02   -0.52124E-10    0.75109E-09   -0.52124E-10    0.42336E-15
  1862    0.27997E+03   -0.20901E+01    0.75318E-09   -0.20901E+01    0.11064E+02   -0.52621E-10    0.75318E-09   -0.52621E-10    0.42231E-15
  1863    0.27867E+03   -0.22090E+01    0.75560E-09   -0.22090E+01    0.11129E+02   -0.53131E-10    0.75560E-09   -0.53131E-10    0.42126E-15
  1864    0.27741E+03   -0.23327E+01    0.75834E-09   -0.23327E+01    0.11194E+02   -0.53652E-10    0.75834E-09   -0.53652E-10    0.42022E-15
  1865    0.27615E+03   -0.24610E+01    0.76140E-09   -0.24610E+01    0.11257E+02   -0.54185E-10    0.76140E-09   -0.54185E-10    0.41918E-15
  1866    0.27492E+03   -0.25939E+01    0.76478E-09   -0.25939E+01    0.11319E+02   -0.54727E-10    0.76478E-09   -0.54727E-10    0.41814E-15
  1867    0.27368E+03   -0.27312E+01    0.76846E-09   -0.27312E+01    0.11381E+02   -0.55278E-10    0.76846E-09   -0.55278E-10    0.41710E-15
  1868    0.27246E+03   -0.28730E+01    0.77244E-09   -0.28730E+01    0.11442E+02   -0.55837E-10    0.77244E-09   -0.55837E-10    0.41607E-15
  1869    0.27127E+03   -0.30190E+01    0.77672E-09   -0.30190E+01    0.11502E+02   -0.56402E-10    0.77672E-09   -0.56402E-10    0.41504E-15
  1870    0.27009E+03   -0.31694E+01    0.78130E-09   -0.31694E+01    0.11561E+02   -0.56973E-10    0.78130E-09   -0.56973E-10    0.41401E-15
  1871    0.26891E+03   -0.33238E+01    0.78616E-09   -0.33238E+01    0.11620E+02   -0.57549E-10    0.78616E-09   -0.57549E-10    0.41299E-15
  1872    0.26776E+03   -0.34825E+01    0.79130E-09   -0.34825E+01    0.11678E+02   -0.58128E-10    0.79130E-09   -0.58128E-10    0.41196E-15
  1873    0.26663E+03   -0.36450E+01    0.79671E-09   -0.36450E+01    0.11735E+02   -0.58709E-10    0.79671E-09   -0.58709E-10    0.41095E-15
  1874    0.26551E+03   -0.38115E+01    0.80240E-09   -0.38115E+01    0.11790E+02   -0.59292E-10    0.80240E-09   -0.59292E-10    0.40993E-15
  1875    0.26440E+03   -0.39817E+01    0.80835E-09   -0.39817E+01    0.11845E+02   -0.59875E-10    0.80835E-09   -0.59875E-10    0.40892E-15
  1876    0.26331E+03   -0.41555E+01    0.81456E-09   -0.41555E+01    0.11899E+02   -0.60458E-10    0.81456E-09   -0.60458E-10    0.40791E-15
  1877    0.26224E+03   -0.43331E+01    0.82103E-09   -0.43331E+01    0.11952E+02   -0.61038E-10    0.82103E-09   -0.61038E-10    0.40690E-15
  1878    0.26117E+03   -0.45141E+01    0.82774E-09   -0.45141E+01    0.12003E+02   -0.61616E-10    0.82774E-09   -0.61616E-10    0.40589E-15
  1879    0.26013E+03   -0.46984E+01    0.83470E-09   -0.46984E+01    0.12054E+02   -0.62190E-10    0.83470E-09   -0.62190E-10    0.40489E-15
  1880    0.25911E+03   -0.48861E+01    0.84190E-09   -0.48861E+01    0.12103E+02   -0.62759E-10    0.84190E-09   -0.62759E-10    0.40389E-15
  1881    0.25811E+03   -0.50769E+01    0.84933E-09   -0.50769E+01    0.12151E+02   -0.63321E-10    0.84933E-09   -0.63321E-10    0.40290E-15
  1882    0.25712E+03   -0.52708E+01    0.85699E-09   -0.52708E+01    0.12199E+02   -0.63877E-10    0.85699E-09   -0.63877E-10    0.40190E-15
  1883    0.25615E+03   -0.54677E+01    0.86487E-09   -0.54677E+01    0.12244E+02   -0.64424E-10    0.86487E-09   -0.64424E-10    0.40091E-15
  1884    0.25519E+03   -0.56674E+01    0.87297E-09   -0.56674E+01    0.12290E+02   -0.64962E-10    0.87297E-09   -0.64962E-10    0.39992E-15
  1885    0.25426E+03   -0.58700E+01    0.88128E-09   -0.58700E+01    0.12334E+02   -0.65490E-10    0.88128E-09   -0.65490E-10    0.39894E-15
  1886    0.25334E+03   -0.60751E+01    0.88980E-09   -0.60751E+01    0.12377E+02   -0.66007E-10    0.88980E-09   -0.66007E-10    0.39795E-15
  1887    0.25243E+03   -0.62830E+01    0.89852E-09   -0.62830E+01    0.12418E+02   -0.66511E-10    0.89852E-09   -0.66511E-10    0.39697E-15
  1888    0.25155E+03   -0.64932E+01    0.90744E-09   -0.64932E+01    0.12458E+02   -0.67001E-10    0.90744E-09   -0.67001E-10    0.39600E-15
  1889    0.25068E+03   -0.67058E+01    0.91655E-09   -0.67058E+01    0.12497E+02   -0.67477E-10    0.91655E-09   -0.67477E-10    0.39502E-15
  1890    0.24983E+03   -0.69207E+01    0.92584E-09   -0.69207E+01    0.12534E+02   -0.67938E-10    0.92584E-09   -0.67938E-10    0.39405E-15
  1891    0.24901E+03   -0.71376E+01    0.93531E-09   -0.71376E+01    0.12571E+02   -0.68382E-10    0.93531E-09   -0.68382E-10    0.39308E-15
  1892    0.24820E+03   -0.73567E+01    0.94496E-09   -0.73567E+01    0.12606E+02   -0.68808E-10    0.94496E-09   -0.68808E-10    0.39211E-15
  1893    0.24740E+03   -0.75775E+01    0.95478E-09   -0.75775E+01    0.12640E+02   -0.69215E-10    0.95478E-09   -0.69215E-10    0.39115E-15
  1894    0.24663E+03   -0.78000E+01    0.96476E-09   -0.78000E+01    0.12672E+02   -0.69602E-10    0.96476E-09   -0.69602E-10    0.39019E-15
  1895    0.24587E+03   -0.80243E+01    0.97491E-09   -0.80243E+01    0.12703E+02   -0.69969E-10    0.97491E-09   -0.69969E-10    0.38923E-15
  1896    0.24513E+03   -0.82502E+01    0.98520E-09   -0.82502E+01    0.12733E+02   -0.70314E-10    0.98520E-09   -0.70314E-10    0.38828E-15
  1897    0.24441E+03   -0.84774E+01    0.99565E-09   -0.84774E+01    0.12761E+02   -0.70635E-10    0.99565E-09   -0.70635E-10    0.38732E-15
  1898    0.24371E+03   -0.87062E+01    0.10062E-08   -0.87062E+01    0.12788E+02   -0.70933E-10    0.10062E-08   -0.70933E-10    0.38637E-15
  1899    0.24303E+03   -0.89361E+01    0.10170E-08   -0.89361E+01    0.12813E+02   -0.71205E-10    0.10170E-08   -0.71205E-10    0.38542E-15
  1900    0.24236E+03   -0.91672E+01    0.10278E-08   -0.91672E+01    0.12837E+02   -0.71451E-10    0.10278E-08   -0.71451E-10    0.38448E-15
  1901    0.24171E+03   -0.93994E+01    0.10388E-08   -0.93994E+01    0.12859E+02   -0.71670E-10    0.10388E-08   -0.71670E-10    0.38353E-15
  1902    0.24109E+03   -0.96325E+01    0.10499E-08   -0.96325E+01    0.12879E+02   -0.71862E-10    0.10499E-08   -0.71862E-10    0.38259E-15
  1903    0.24048E+03   -0.98660E+01    0.10611E-08   -0.98660E+01    0.12898E+02   -0.72027E-10    0.10611E-08   -0.72027E-10    0.38166E-15
  1904    0.23990E+03   -0.10100E+02    0.10723E-08   -0.10100E+02    0.12917E+02   -0.72165E-10    0.10723E-08   -0.72165E-10    0.38072E-15
  1905    0.23931E+03   -0.10335E+02    0.10836E-08   -0.10335E+02    0.12933E+02   -0.72276E-10    0.10836E-08   -0.72276E-10    0.37979E-15
  1906    0.23876E+03   -0.10571E+02    0.10949E-08   -0.10571E+02    0.12948E+02   -0.72360E-10    0.10949E-08   -0.72360E-10    0.37886E-15
  1907    0.23822E+03   -0.10806E+02    0.11062E-08   -0.10806E+02    0.12962E+02   -0.72417E-10    0.11062E-08   -0.72417E-10    0.37793E-15
  1908    0.23771E+03   -0.11043E+02    0.11174E-08   -0.11043E+02    0.12974E+02   -0.72448E-10    0.11174E-08   -0.72448E-10    0.37701E-15
  1909    0.23720E+03   -0.11278E+02    0.11286E-08   -0.11278E+02    0.12984E+02   -0.72453E-10    0.11286E-08   -0.72453E-10    0.37608E-15
  1910    0.23672E+03   -0.11515E+02    0.11398E-08   -0.11515E+02    0.12994E+02   -0.72430E-10    0.11398E-08   -0.72430E-10    0.37516E-15
  1911    0.23626E+03   -0.11752E+02    0.11508E-08   -0.11752E+02    0.13001E+02   -0.72382E-10    0.11508E-08   -0.72382E-10    0.37425E-15
  1912    0.23581E+03   -0.11987E+02    0.11618E-08   -0.11987E+02    0.13007E+02   -0.72307E-10    0.11618E-08   -0.72307E-10    0.37333E-15
  1913    0.23539E+03   -0.12222E+02    0.11726E-08   -0.12222E+02    0.13011E+02   -0.72206E-10    0.11726E-08   -0.72206E-10    0.37242E-15
  1914    0.23498E+03   -0.12458E+02    0.11832E-08   -0.12458E+02    0.13014E+02   -0.72079E-10    0.11832E-08   -0.72079E-10    0.37151E-15
  1915    0.23459E+03   -0.12693E+02    0.11937E-08   -0.12693E+02    0.13016E+02   -0.71926E-10    0.11937E-08   -0.71926E-10    0.37060E-15
  1916    0.23421E+03   -0.12927E+02    0.12040E-08   -0.12927E+02    0.13016E+02   -0.71747E-10    0.12040E-08   -0.71747E-10    0.36970E-15
  1917    0.23386E+03   -0.13161E+02    0.12140E-08   -0.13161E+02    0.13013E+02   -0.71542E-10    0.12140E-08   -0.71542E-10    0.36880E-15
  1918    0.23352E+03   -0.13395E+02    0.12238E-08   -0.13395E+02    0.13011E+02   -0.71312E-10    0.12238E-08   -0.71312E-10    0.36790E-15
  1919    0.23320E+03   -0.13627E+02    0.12333E-08   -0.13627E+02    0.13006E+02   -0.71056E-10    0.12333E-08   -0.71056E-10    0.36700E-15
  1920    0.23289E+03   -0.13859E+02    0.12426E-08   -0.13859E+02    0.13000E+02   -0.70774E-10    0.12426E-08   -0.70774E-10    0.36610E-15
  1921    0.23260E+03   -0.14089E+02    0.12515E-08   -0.14089E+02    0.12992E+02   -0.70467E-10    0.12515E-08   -0.70467E-10    0.36521E-15
  1922    0.23233E+03   -0.14318E+02    0.12601E-08   -0.14318E+02    0.12982E+02   -0.70134E-10    0.12601E-08   -0.70134E-10    0.36432E-15
  1923    0.23208E+03   -0.14546E+02    0.12683E-08   -0.14546E+02    0.12972E+02   -0.69777E-10    0.12683E-08   -0.69777E-10    0.36343E-15
  1924    0.23183E+03   -0.14773E+02    0.12762E-08   -0.14773E+02    0.12960E+02   -0.69394E-10    0.12762E-08   -0.69394E-10    0.36255E-15
  1925    0.23162E+03   -0.14999E+02    0.12836E-08   -0.14999E+02    0.12945E+02   -0.68986E-10    0.12836E-08   -0.68986E-10    0.36166E-15
  1926    0.23140E+03   -0.15222E+02    0.12907E-08   -0.15222E+02    0.12931E+02   -0.68553E-10    0.12907E-08   -0.68553E-10    0.36078E-15
  1927    0.23120E+03   -0.15446E+02    0.12973E-08   -0.15446E+02    0.12914E+02   -0.68095E-10    0.12973E-08   -0.68095E-10    0.35991E-15
  1928    0.23103E+03   -0.15665E+02    0.13034E-08   -0.15665E+02    0.12897E+02   -0.67612E-10    0.13034E-08   -0.67612E-10    0.35903E-15
  1929    0.23087E+03   -0.15885E+02    0.13090E-08   -0.15885E+02    0.12877E+02   -0.67105E-10    0.13090E-08   -0.67105E-10    0.35816E-15
  1930    0.23072E+03   -0.16101E+02    0.13142E-08   -0.16101E+02    0.12856E+02   -0.66573E-10    0.13142E-08   -0.66573E-10    0.35729E-15
  1931    0.23060E+03   -0.16316E+02    0.13188E-08   -0.16316E+02    0.12833E+02   -0.66016E-10    0.13188E-08   -0.66016E-10    0.35642E-15
  1932    0.23049E+03   -0.16528E+02    0.13228E-08   -0.16528E+02    0.12810E+02   -0.65435E-10    0.13228E-08   -0.65435E-10    0.35555E-15
  1933    0.23039E+03   -0.16739E+02    0.13263E-08   -0.16739E+02    0.12784E+02   -0.64830E-10    0.13263E-08   -0.64830E-10    0.35469E-15
  1934    0.23030E+03   -0.16948E+02    0.13292E-08   -0.16948E+02    0.12758E+02   -0.64200E-10    0.13292E-08   -0.64200E-10    0.35383E-15
  1935    0.23023E+03   -0.17154E+02    0.13315E-08   -0.17154E+02    0.12729E+02   -0.63546E-10    0.13315E-08   -0.63546E-10    0.35297E-15
  1936    0.23018E+03   -0.17358E+02    0.13331E-08   -0.17358E+02    0.12701E+02   -0.62868E-10    0.13331E-08   -0.62868E-10    0.35211E-15
  1937    0.23013E+03   -0.17559E+02    0.13340E-08   -0.17559E+02    0.12668E+02   -0.62166E-10    0.13340E-08   -0.62166E-10    0.35125E-15
  1938    0.23010E+03   -0.17757E+02    0.13343E-08   -0.17757E+02    0.12637E+02   -0.61441E-10    0.13343E-08   -0.61441E-10    0.35040E-15
  1939    0.23009E+03   -0.17953E+02    0.13339E-08   -0.17953E+02    0.12603E+02   -0.60691E-10    0.13339E-08   -0.60691E-10    0.34955E-15
  1940    0.23008E+03   -0.18146E+02    0.13327E-08   -0.18146E+02    0.12568E+02   -0.59917E-10    0.13327E-08   -0.59917E-10    0.34870E-15
  1941    0.23010E+03   -0.18336E+02    0.13308E-08   -0.18336E+02    0.12532E+02   -0.59120E-10    0.13308E-08   -0.59120E-10    0.34786E-15
  1942    0.23012E+03   -0.18524E+02    0.13281E-08   -0.18524E+02    0.12494E+02   -0.58300E-10    0.13281E-08   -0.58300E-10    0.34702E-15
  1943    0.23015E+03   -0.18709E+02    0.13246E-08   -0.18709E+02    0.12455E+02   -0.57456E-10    0.13246E-08   -0.57456E-10    0.34618E-15
  1944    0.23020E+03   -0.18890E+02    0.13204E-08   -0.18890E+02    0.12414E+02   -0.56588E-10    0.13204E-08   -0.56588E-10    0.34534E-15
  1945    0.23025E+03   -0.19067E+02    0.13152E-08   -0.19067E+02    0.12373E+02   -0.55698E-10    0.13152E-08   -0.55698E-10    0.34450E-15
  1946    0.23032E+03   -0.19243E+02    0.13092E-08   -0.19243E+02    0.12330E+02   -0.54784E-10    0.13092E-08   -0.54784E-10    0.34367E-15
  1947    0.23039E+03   -0.19414E+02    0.13024E-08   -0.19414E+02    0.12286E+02   -0.53847E-10    0.13024E-08   -0.53847E-10    0.34283E-15
  1948    0.23049E+03   -0.19582E+02    0.12946E-08   -0.19582E+02    0.12241E+02   -0.52887E-10    0.12946E-08   -0.52887E-10    0.34201E-15
  1949    0.23059E+03   -0.19746E+02    0.12859E-08   -0.19746E+02    0.12194E+02   -0.51904E-10    0.12859E-08   -0.51904E-10    0.34118E-15
  1950    0.23070E+03   -0.19908E+02    0.12762E-08   -0.19908E+02    0.12147E+02   -0.50898E-10    0.12762E-08   -0.50898E-10    0.34035E-15
  1951    0.23083E+03   -0.20065E+02    0.12656E-08   -0.20065E+02    0.12099E+02   -0.49870E-10    0.12656E-08   -0.49870E-10    0.33953E-15
  1952    0.23096E+03   -0.20219E+02    0.12541E-08   -0.20219E+02    0.12048E+02   -0.48820E-10    0.12541E-08   -0.48820E-10    0.33871E-15
  1953    0.23110E+03   -0.20369E+02    0.12416E-08   -0.20369E+02    0.11997E+02   -0.47750E-10    0.12416E-08   -0.47750E-10    0.33789E-15
  1954    0.23125E+03   -0.20515E+02    0.12283E-08   -0.20515E+02    0.11944E+02   -0.46660E-10    0.12283E-08   -0.46660E-10    0.33707E-15
  1955    0.23141E+03   -0.20658E+02    0.12141E-08   -0.20658E+02    0.11891E+02   -0.45553E-10    0.12141E-08   -0.45553E-10    0.33626E-15
  1956    0.23157E+03   -0.20797E+02    0.11990E-08   -0.20797E+02    0.11837E+02   -0.44428E-10    0.11990E-08   -0.44428E-10    0.33545E-15
  1957    0.23178E+03   -0.20931E+02    0.11832E-08   -0.20931E+02    0.11781E+02   -0.43287E-10    0.11832E-08   -0.43287E-10    0.33464E-15
  1958    0.23194E+03   -0.21062E+02    0.11666E-08   -0.21062E+02    0.11724E+02   -0.42132E-10    0.11666E-08   -0.42132E-10    0.33383E-15
  1959    0.23213E+03   -0.21190E+02    0.11493E-08   -0.21190E+02    0.11666E+02   -0.40963E-10    0.11493E-08   -0.40963E-10    0.33303E-15
  1960    0.23233E+03   -0.21313E+02    0.11313E-08   -0.21313E+02    0.11608E+02   -0.39782E-10    0.11313E-08   -0.39782E-10    0.33222E-15
  1961    0.23253E+03   -0.21432E+02    0.11126E-08   -0.21432E+02    0.11549E+02   -0.38589E-10    0.11126E-08   -0.38589E-10    0.33142E-15
  1962    0.23275E+03   -0.21547E+02    0.10933E-08   -0.21547E+02    0.11489E+02   -0.37386E-10    0.10933E-08   -0.37386E-10    0.33062E-15
  1963    0.23297E+03   -0.21657E+02    0.10733E-08   -0.21657E+02    0.11428E+02   -0.36174E-10    0.10733E-08   -0.36174E-10    0.32983E-15
  1964    0.23319E+03   -0.21763E+02    0.10528E-08   -0.21763E+02    0.11366E+02   -0.34955E-10    0.10528E-08   -0.34955E-10    0.32903E-15
  1965    0.23343E+03   -0.21865E+02    0.10317E-08   -0.21865E+02    0.11302E+02   -0.33729E-10    0.10317E-08   -0.33729E-10    0.32824E-15
  1966    0.23366E+03   -0.21963E+02    0.10100E-08   -0.21963E+02    0.11238E+02   -0.32497E-10    0.10100E-08   -0.32497E-10    0.32745E-15
  1967    0.23391E+03   -0.22057E+02    0.98792E-09   -0.22057E+02    0.11173E+02   -0.31260E-10    0.98792E-09   -0.31260E-10    0.32666E-15
  1968    0.23415E+03   -0.22147E+02    0.96532E-09   -0.22147E+02    0.11107E+02   -0.30021E-10    0.96532E-09   -0.30021E-10    0.32587E-15
  1969    0.23441E+03   -0.22232E+02    0.94227E-09   -0.22232E+02    0.11040E+02   -0.28779E-10    0.94227E-09   -0.28779E-10    0.32509E-15
  1970    0.23466E+03   -0.22312E+02    0.91882E-09   -0.22312E+02    0.10974E+02   -0.27536E-10    0.91882E-09   -0.27536E-10    0.32431E-15
  1971    0.23493E+03   -0.22389E+02    0.89498E-09   -0.22389E+02    0.10906E+02   -0.26294E-10    0.89498E-09   -0.26294E-10    0.32353E-15
  1972    0.23519E+03   -0.22460E+02    0.87080E-09   -0.22460E+02    0.10837E+02   -0.25053E-10    0.87080E-09   -0.25053E-10    0.32275E-15
  1973    0.23546E+03   -0.22528E+02    0.84628E-09   -0.22528E+02    0.10768E+02   -0.23814E-10    0.84628E-09   -0.23814E-10    0.32197E-15
  1974    0.23574E+03   -0.22591E+02    0.82148E-09   -0.22591E+02    0.10698E+02   -0.22579E-10    0.82148E-09   -0.22579E-10    0.32120E-15
  1975    0.23601E+03   -0.22650E+02    0.79641E-09   -0.22650E+02    0.10627E+02   -0.21348E-10    0.79641E-09   -0.21348E-10    0.32043E-15
  1976    0.23628E+03   -0.22705E+02    0.77110E-09   -0.22705E+02    0.10556E+02   -0.20124E-10    0.77110E-09   -0.20124E-10    0.31966E-15
  1977    0.23656E+03   -0.22755E+02    0.74559E-09   -0.22755E+02    0.10484E+02   -0.18906E-10    0.74559E-09   -0.18906E-10    0.31889E-15
  1978    0.23684E+03   -0.22799E+02    0.71990E-09   -0.22799E+02    0.10412E+02   -0.17697E-10    0.71990E-09   -0.17697E-10    0.31813E-15
  1979    0.23713E+03   -0.22840E+02    0.69407E-09   -0.22840E+02    0.10339E+02   -0.16497E-10    0.69407E-09   -0.16497E-10    0.31736E-15
  1980    0.23742E+03   -0.22877E+02    0.66812E-09   -0.22877E+02    0.10265E+02   -0.15307E-10    0.66812E-09   -0.15307E-10    0.31660E-15
  1981    0.23770E+03   -0.22908E+02    0.64208E-09   -0.22908E+02    0.10191E+02   -0.14129E-10    0.64208E-09   -0.14129E-10    0.31584E-15
  1982    0.23798E+03   -0.22935E+02    0.61598E-09   -0.22935E+02    0.10117E+02   -0.12964E-10    0.61598E-09   -0.12964E-10    0.31508E-15
  1983    0.23827E+03   -0.22958E+02    0.58985E-09   -0.22958E+02    0.10042E+02   -0.11813E-10    0.58985E-09   -0.11813E-10    0.31433E-15
  1984    0.23856E+03   -0.22977E+02    0.56372E-09   -0.22977E+02    0.99666E+01   -0.10676E-10    0.56372E-09   -0.10676E-10    0.31358E-15
