#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.143865E-01   0.354305E+06   0.339380E+06   0.620406E+04   0.521516E+04   0.352169E+05   0.347426E+06   0.351946E+06   0.347479E+06  -0.415329E+00   0.347734E+06   0.345755E+06   0.182080E+03
   0.148738E-01   0.349496E+06   0.333749E+06   0.492567E+04   0.463711E+04   0.331365E+05   0.342527E+06   0.347007E+06   0.342570E+06  -0.409455E+00   0.342845E+06   0.340764E+06   0.185069E+03
   0.153776E-01   0.344584E+06   0.327981E+06   0.393734E+04   0.439247E+04   0.311052E+05   0.337523E+06   0.341960E+06   0.337557E+06  -0.403454E+00   0.337852E+06   0.335667E+06   0.187965E+03
   0.158985E-01   0.339569E+06   0.322079E+06   0.341579E+04   0.437808E+04   0.291576E+05   0.332414E+06   0.336805E+06   0.332443E+06  -0.397328E+00   0.332755E+06   0.330463E+06   0.190749E+03
   0.164370E-01   0.334451E+06   0.316043E+06   0.337111E+04   0.440649E+04   0.273268E+05   0.327200E+06   0.331542E+06   0.327229E+06  -0.391079E+00   0.327555E+06   0.325152E+06   0.193405E+03
   0.169937E-01   0.329232E+06   0.309874E+06   0.363470E+04   0.428983E+04   0.256308E+05   0.321883E+06   0.326173E+06   0.321915E+06  -0.384710E+00   0.322250E+06   0.319734E+06   0.195913E+03
   0.175693E-01   0.323912E+06   0.303576E+06   0.392301E+04   0.393258E+04   0.240648E+05   0.316464E+06   0.320698E+06   0.316498E+06  -0.378220E+00   0.316844E+06   0.314211E+06   0.198253E+03
   0.181644E-01   0.318492E+06   0.297150E+06   0.396133E+04   0.338423E+04   0.226029E+05   0.310944E+06   0.315119E+06   0.310978E+06  -0.371613E+00   0.311336E+06   0.308585E+06   0.200405E+03
   0.187796E-01   0.312974E+06   0.290602E+06   0.361639E+04   0.281429E+04   0.212094E+05   0.305324E+06   0.309438E+06   0.305355E+06  -0.364888E+00   0.305730E+06   0.302858E+06   0.202344E+03
   0.194157E-01   0.307359E+06   0.283936E+06   0.296866E+04   0.241190E+04   0.198551E+05   0.299607E+06   0.303657E+06   0.299632E+06  -0.358046E+00   0.300027E+06   0.297033E+06   0.204047E+03
   0.200733E-01   0.301651E+06   0.277157E+06   0.227281E+04   0.226332E+04   0.185302E+05   0.293794E+06   0.297780E+06   0.293814E+06  -0.351091E+00   0.294232E+06   0.291114E+06   0.205487E+03
   0.207533E-01   0.295852E+06   0.270274E+06   0.181118E+04   0.228932E+04   0.172468E+05   0.287891E+06   0.291810E+06   0.287907E+06  -0.344028E+00   0.288346E+06   0.285105E+06   0.206639E+03
   0.214562E-01   0.289967E+06   0.263296E+06   0.171672E+04   0.229871E+04   0.160289E+05   0.281902E+06   0.285752E+06   0.281917E+06  -0.336862E+00   0.282374E+06   0.279010E+06   0.207473E+03
   0.221829E-01   0.283999E+06   0.256231E+06   0.188134E+04   0.213418E+04   0.148963E+05   0.275832E+06   0.279610E+06   0.275848E+06  -0.329601E+00   0.276321E+06   0.272835E+06   0.207963E+03
   0.229343E-01   0.277953E+06   0.249092E+06   0.202961E+04   0.180231E+04   0.138522E+05   0.269687E+06   0.273392E+06   0.269705E+06  -0.322253E+00   0.270193E+06   0.266586E+06   0.208079E+03
   0.237111E-01   0.271837E+06   0.241892E+06   0.192568E+04   0.146938E+04   0.128827E+05   0.263476E+06   0.267104E+06   0.263492E+06  -0.314825E+00   0.263997E+06   0.260273E+06   0.207792E+03
   0.245142E-01   0.265656E+06   0.234647E+06   0.156294E+04   0.130672E+04   0.119681E+05   0.257204E+06   0.260755E+06   0.257217E+06  -0.307326E+00   0.257742E+06   0.253905E+06   0.207074E+03
   0.253445E-01   0.259418E+06   0.227373E+06   0.116822E+04   0.131934E+04   0.110960E+05   0.250882E+06   0.254354E+06   0.250892E+06  -0.299767E+00   0.251435E+06   0.247491E+06   0.205895E+03
   0.262030E-01   0.253134E+06   0.220090E+06   0.991666E+03   0.133837E+04   0.102662E+05   0.244519E+06   0.247911E+06   0.244528E+06  -0.292160E+00   0.245087E+06   0.241043E+06   0.204228E+03
   0.270905E-01   0.246812E+06   0.212819E+06   0.106178E+04   0.120848E+04   0.948465E+04   0.238128E+06   0.241439E+06   0.238137E+06  -0.284519E+00   0.238710E+06   0.234573E+06   0.202046E+03
   0.280081E-01   0.240463E+06   0.205581E+06   0.115820E+04   0.971709E+03   0.875447E+04   0.231722E+06   0.234950E+06   0.231732E+06  -0.276860E+00   0.232315E+06   0.228096E+06   0.199325E+03
   0.289567E-01   0.234100E+06   0.198404E+06   0.105863E+04   0.813641E+03   0.807401E+04   0.225313E+06   0.228458E+06   0.225322E+06  -0.269200E+00   0.225918E+06   0.221627E+06   0.196045E+03
   0.299375E-01   0.227737E+06   0.191312E+06   0.799408E+03   0.814545E+03   0.744045E+04   0.218918E+06   0.221980E+06   0.218925E+06  -0.261556E+00   0.219531E+06   0.215182E+06   0.192188E+03
   0.309515E-01   0.221387E+06   0.184335E+06   0.623974E+03   0.836033E+03   0.685168E+04   0.212553E+06   0.215531E+06   0.212558E+06  -0.253948E+00   0.213173E+06   0.208781E+06   0.187740E+03
   0.319999E-01   0.215066E+06   0.177502E+06   0.654456E+03   0.728971E+03   0.630335E+04   0.206234E+06   0.209129E+06   0.206240E+06  -0.246396E+00   0.206859E+06   0.202440E+06   0.182693E+03
   0.330838E-01   0.208791E+06   0.170843E+06   0.721407E+03   0.567609E+03   0.578573E+04   0.199982E+06   0.202793E+06   0.199988E+06  -0.238923E+00   0.200608E+06   0.196181E+06   0.177046E+03
   0.342044E-01   0.202578E+06   0.164391E+06   0.622455E+03   0.561032E+03   0.529018E+04   0.193813E+06   0.196543E+06   0.193818E+06  -0.231552E+00   0.194438E+06   0.190022E+06   0.170805E+03
   0.353629E-01   0.196446E+06   0.158175E+06   0.442380E+03   0.508387E+03   0.481602E+04   0.187748E+06   0.190397E+06   0.187752E+06  -0.224304E+00   0.188370E+06   0.183987E+06   0.163984E+03
   0.365607E-01   0.190411E+06   0.152228E+06   0.404933E+03   0.460519E+03   0.436612E+04   0.181807E+06   0.184376E+06   0.181811E+06  -0.217204E+00   0.182421E+06   0.178094E+06   0.156606E+03
   0.377990E-01   0.184493E+06   0.146578E+06   0.474855E+03   0.417059E+03   0.394291E+04   0.176009E+06   0.178501E+06   0.176013E+06  -0.210275E+00   0.176612E+06   0.172364E+06   0.148705E+03
   0.390793E-01   0.178709E+06   0.141251E+06   0.428107E+03   0.377673E+03   0.355565E+04   0.170373E+06   0.172788E+06   0.170377E+06  -0.203540E+00   0.170962E+06   0.166817E+06   0.140326E+03
   0.404030E-01   0.173075E+06   0.136272E+06   0.292214E+03   0.342028E+03   0.321907E+04   0.164917E+06   0.167258E+06   0.164919E+06  -0.197020E+00   0.165487E+06   0.161471E+06   0.131525E+03
   0.417714E-01   0.167607E+06   0.131658E+06   0.281980E+03   0.309801E+03   0.293015E+04   0.159656E+06   0.161925E+06   0.159658E+06  -0.190734E+00   0.160204E+06   0.156340E+06   0.122372E+03
   0.431863E-01   0.162319E+06   0.127423E+06   0.333731E+03   0.280697E+03   0.266558E+04   0.154604E+06   0.156804E+06   0.154607E+06  -0.184697E+00   0.155126E+06   0.151439E+06   0.112948E+03
   0.446258E-01   0.157300E+06   0.123629E+06   0.261525E+03   0.254838E+03   0.242137E+04   0.149844E+06   0.151979E+06   0.149846E+06  -0.179010E+00   0.150337E+06   0.146847E+06   0.103496E+03
   0.460654E-01   0.152625E+06   0.120310E+06   0.189841E+03   0.232197E+03   0.221209E+04   0.145444E+06   0.147518E+06   0.145446E+06  -0.173752E+00   0.145907E+06   0.142624E+06   0.942729E+02
   0.475049E-01   0.148271E+06   0.117416E+06   0.227087E+03   0.212293E+03   0.203310E+04   0.141377E+06   0.143395E+06   0.141379E+06  -0.168893E+00   0.141807E+06   0.138742E+06   0.853619E+02
   0.489445E-01   0.144215E+06   0.114897E+06   0.226226E+03   0.194734E+03   0.187343E+04   0.137616E+06   0.139581E+06   0.137617E+06  -0.164399E+00   0.138013E+06   0.135171E+06   0.768354E+02
   0.503840E-01   0.140432E+06   0.112702E+06   0.157329E+03   0.179181E+03   0.173529E+04   0.134132E+06   0.136049E+06   0.134133E+06  -0.160236E+00   0.134496E+06   0.131878E+06   0.687557E+02
   0.518235E-01   0.136898E+06   0.110780E+06   0.147901E+03   0.165347E+03   0.161355E+04   0.130898E+06   0.132770E+06   0.130899E+06  -0.156372E+00   0.131229E+06   0.128833E+06   0.611747E+02
   0.532631E-01   0.133589E+06   0.109084E+06   0.163776E+03   0.152990E+03   0.149374E+04   0.127886E+06   0.129716E+06   0.127888E+06  -0.152773E+00   0.128185E+06   0.126006E+06   0.541337E+02
   0.547026E-01   0.130482E+06   0.107564E+06   0.112245E+03   0.141908E+03   0.138246E+04   0.125069E+06   0.126860E+06   0.125070E+06  -0.149407E+00   0.125337E+06   0.123366E+06   0.476637E+02
   0.561422E-01   0.127553E+06   0.106175E+06   0.606185E+02   0.131927E+03   0.129441E+04   0.122421E+06   0.124175E+06   0.122421E+06  -0.146243E+00   0.122659E+06   0.120886E+06   0.417853E+02
   0.575817E-01   0.124781E+06   0.104877E+06   0.610065E+02   0.122896E+03   0.121665E+04   0.119916E+06   0.121635E+06   0.119917E+06  -0.143250E+00   0.120128E+06   0.118539E+06   0.365094E+02
   0.590213E-01   0.122144E+06   0.103629E+06   0.523170E+02   0.114692E+03   0.113167E+04   0.117532E+06   0.119218E+06   0.117533E+06  -0.140402E+00   0.117718E+06   0.116298E+06   0.318375E+02
   0.604608E-01   0.119622E+06   0.102398E+06   0.440292E+02   0.107207E+03   0.105262E+04   0.115247E+06   0.116900E+06   0.115247E+06  -0.137672E+00   0.115410E+06   0.114142E+06   0.277626E+02
   0.619003E-01   0.117199E+06   0.101153E+06   0.938537E+02   0.100350E+03   0.994306E+03   0.113040E+06   0.114663E+06   0.113041E+06  -0.135036E+00   0.113184E+06   0.112049E+06   0.242695E+02
   0.633399E-01   0.114857E+06   0.998682E+05   0.144946E+03   0.940467E+02   0.941918E+03   0.110896E+06   0.112488E+06   0.110897E+06  -0.132475E+00   0.111023E+06   0.110001E+06   0.213361E+02
   0.647794E-01   0.112582E+06   0.985229E+05   0.128551E+03   0.882316E+02   0.881302E+03   0.108797E+06   0.110360E+06   0.108798E+06  -0.129968E+00   0.108911E+06   0.107983E+06   0.189339E+02
   0.662190E-01   0.110362E+06   0.971003E+05   0.887667E+02   0.828494E+02   0.824014E+03   0.106732E+06   0.108266E+06   0.106733E+06  -0.127500E+00   0.106835E+06   0.105982E+06   0.170293E+02
   0.676585E-01   0.108185E+06   0.955886E+05   0.668128E+02   0.778529E+02   0.779852E+03   0.104690E+06   0.106194E+06   0.104690E+06  -0.125060E+00   0.104784E+06   0.103987E+06   0.155839E+02
   0.690981E-01   0.106044E+06   0.939806E+05   0.485383E+02   0.732023E+02   0.739094E+03   0.102661E+06   0.104137E+06   0.102662E+06  -0.122637E+00   0.102750E+06   0.101990E+06   0.145560E+02
   0.705376E-01   0.103931E+06   0.922732E+05   0.539591E+02   0.688638E+02   0.694864E+03   0.100641E+06   0.102088E+06   0.100641E+06  -0.120223E+00   0.100727E+06   0.999863E+05   0.139014E+02
   0.719771E-01   0.101841E+06   0.904673E+05   0.927689E+02   0.648088E+02   0.653750E+03   0.986244E+05   0.100043E+06   0.986252E+05  -0.117814E+00   0.987108E+05   0.979724E+05   0.135741E+02
   0.734167E-01   0.997700E+05   0.885676E+05   0.972764E+02   0.610146E+02   0.618930E+03   0.966096E+05   0.979994E+05   0.966104E+05  -0.115407E+00   0.966981E+05   0.959475E+05   0.135274E+02
   0.748562E-01   0.977168E+05   0.865817E+05   0.435228E+02   0.574608E+02   0.585147E+03   0.945957E+05   0.959569E+05   0.945961E+05  -0.113001E+00   0.946882E+05   0.939123E+05   0.137146E+02
   0.762958E-01   0.956798E+05   0.845195E+05   0.294967E+02   0.541272E+02   0.550828E+03   0.925833E+05   0.939159E+05   0.925836E+05  -0.110597E+00   0.926817E+05   0.918691E+05   0.140901E+02
   0.777353E-01   0.936608E+05   0.823953E+05   0.420897E+02   0.509999E+02   0.519748E+03   0.905763E+05   0.918803E+05   0.905767E+05  -0.108199E+00   0.906819E+05   0.898235E+05   0.146093E+02
   0.791749E-01   0.916618E+05   0.802241E+05   0.744702E+02   0.480657E+02   0.492587E+03   0.885787E+05   0.898541E+05   0.885793E+05  -0.105813E+00   0.886925E+05   0.877811E+05   0.152300E+02
   0.806144E-01   0.896856E+05   0.780225E+05   0.916230E+02   0.453134E+02   0.466047E+03   0.865951E+05   0.878422E+05   0.865959E+05  -0.103444E+00   0.867181E+05   0.857485E+05   0.159126E+02
   0.820539E-01   0.877357E+05   0.758077E+05   0.727220E+02   0.427329E+02   0.439170E+03   0.846314E+05   0.858505E+05   0.846321E+05  -0.101098E+00   0.847640E+05   0.837332E+05   0.166207E+02
   0.834935E-01   0.858162E+05   0.735977E+05   0.506597E+02   0.403146E+02   0.414753E+03   0.826938E+05   0.838851E+05   0.826942E+05  -0.987833E-01   0.828361E+05   0.817430E+05   0.173213E+02
   0.849330E-01   0.839316E+05   0.714101E+05   0.648628E+02   0.380493E+02   0.393773E+03   0.807885E+05   0.819526E+05   0.807891E+05  -0.965074E-01   0.809406E+05   0.797860E+05   0.179852E+02
   0.863726E-01   0.820865E+05   0.692625E+05   0.802820E+02   0.359295E+02   0.373193E+03   0.789223E+05   0.800597E+05   0.789230E+05  -0.942779E-01   0.790837E+05   0.778702E+05   0.185871E+02
   0.878121E-01   0.802854E+05   0.671712E+05   0.404960E+02   0.339483E+02   0.351769E+03   0.771014E+05   0.782127E+05   0.771018E+05  -0.921023E-01   0.772715E+05   0.760034E+05   0.191060E+02
   0.892517E-01   0.785329E+05   0.651517E+05  -0.147992E+02   0.320983E+02   0.332749E+03   0.753320E+05   0.764180E+05   0.753319E+05  -0.899883E-01   0.755099E+05   0.741928E+05   0.195248E+02
   0.906912E-01   0.768331E+05   0.632177E+05  -0.657164E+01   0.303715E+02   0.317133E+03   0.736198E+05   0.746812E+05   0.736198E+05  -0.879429E-01   0.738045E+05   0.724452E+05   0.198304E+02
   0.924876E-01   0.747916E+05   0.609424E+05   0.486918E+02   0.283800E+02   0.297006E+03   0.715708E+05   0.726028E+05   0.715712E+05  -0.854955E-01   0.717623E+05   0.703614E+05   0.200396E+02
   0.942840E-01   0.728443E+05   0.588382E+05   0.368894E+02   0.265593E+02   0.276915E+03   0.696265E+05   0.706307E+05   0.696269E+05  -0.831731E-01   0.698229E+05   0.683941E+05   0.200495E+02
   0.960804E-01   0.709960E+05   0.569190E+05   0.108824E+02   0.248965E+02   0.261843E+03   0.677933E+05   0.687711E+05   0.677934E+05  -0.809829E-01   0.679922E+05   0.665500E+05   0.198591E+02
   0.978768E-01   0.692496E+05   0.551935E+05   0.778713E+01   0.233790E+02   0.246233E+03   0.660749E+05   0.670281E+05   0.660750E+05  -0.789299E-01   0.662741E+05   0.648334E+05   0.194748E+02
   0.996732E-01   0.676066E+05   0.536650E+05  -0.428769E+01   0.219953E+02   0.230539E+03   0.644729E+05   0.654031E+05   0.644729E+05  -0.770162E-01   0.646703E+05   0.632457E+05   0.189099E+02
   0.101470E+00   0.660663E+05   0.523313E+05   0.745203E+01   0.207338E+02   0.219417E+03   0.629867E+05   0.638955E+05   0.629867E+05  -0.752408E-01   0.631800E+05   0.617855E+05   0.181828E+02
   0.103266E+00   0.646266E+05   0.511856E+05   0.240314E+02   0.195832E+02   0.207360E+03   0.616132E+05   0.625023E+05   0.616134E+05  -0.736002E-01   0.618006E+05   0.604490E+05   0.173165E+02
   0.105062E+00   0.632837E+05   0.502164E+05   0.161618E+02   0.185331E+02   0.195174E+03   0.603475E+05   0.612185E+05   0.603476E+05  -0.720883E-01   0.605272E+05   0.592299E+05   0.163368E+02
   0.106859E+00   0.620322E+05   0.494084E+05   0.210494E+02   0.175729E+02   0.186616E+03   0.591828E+05   0.600371E+05   0.591830E+05  -0.706970E-01   0.593534E+05   0.581199E+05   0.152716E+02
   0.108655E+00   0.608655E+05   0.487432E+05   0.269184E+02   0.166930E+02   0.177440E+03   0.581107E+05   0.589495E+05   0.581109E+05  -0.694164E-01   0.582709E+05   0.571089E+05   0.141497E+02
   0.110452E+00   0.597757E+05   0.481997E+05   0.147374E+02   0.158844E+02   0.168493E+03   0.571215E+05   0.579462E+05   0.571216E+05  -0.682346E-01   0.572706E+05   0.561853E+05   0.129998E+02
   0.112248E+00   0.587547E+05   0.477556E+05   0.456121E+01   0.151385E+02   0.160679E+03   0.562048E+05   0.570163E+05   0.562049E+05  -0.671394E-01   0.563422E+05   0.553369E+05   0.118493E+02
   0.114044E+00   0.577934E+05   0.473874E+05   0.511066E+01   0.144475E+02   0.153314E+03   0.553495E+05   0.561487E+05   0.553496E+05  -0.661177E-01   0.554750E+05   0.545506E+05   0.107240E+02
   0.115841E+00   0.568826E+05   0.470716E+05   0.225818E+02   0.138042E+02   0.147451E+03   0.545443E+05   0.553320E+05   0.545445E+05  -0.651560E-01   0.546581E+05   0.538134E+05   0.964700E+01
   0.117637E+00   0.560130E+05   0.467852E+05   0.240975E+02   0.132027E+02   0.141217E+03   0.537779E+05   0.545546E+05   0.537782E+05  -0.642404E-01   0.538804E+05   0.531123E+05   0.863840E+01
   0.119434E+00   0.551758E+05   0.465066E+05  -0.722311E+01   0.126374E+02   0.133941E+03   0.530396E+05   0.538057E+05   0.530396E+05  -0.633582E-01   0.531315E+05   0.524351E+05   0.771484E+01
   0.121230E+00   0.543626E+05   0.462162E+05  -0.945576E+01   0.121031E+02   0.129323E+03   0.523194E+05   0.530751E+05   0.523193E+05  -0.624978E-01   0.524016E+05   0.517704E+05   0.688927E+01
   0.123026E+00   0.535656E+05   0.458966E+05   0.114295E+02   0.115958E+02   0.124804E+03   0.516081E+05   0.523536E+05   0.516082E+05  -0.616482E-01   0.516818E+05   0.511080E+05   0.617085E+01
   0.124823E+00   0.527782E+05   0.455334E+05   0.597399E+01   0.111122E+02   0.118150E+03   0.508979E+05   0.516332E+05   0.508980E+05  -0.607999E-01   0.509644E+05   0.504394E+05   0.556496E+01
   0.126619E+00   0.519946E+05   0.451151E+05   0.755925E+01   0.106494E+02   0.113580E+03   0.501824E+05   0.509073E+05   0.501824E+05  -0.599452E-01   0.502430E+05   0.497575E+05   0.507335E+01
   0.128416E+00   0.512102E+05   0.446335E+05   0.204860E+02   0.102052E+02   0.109903E+03   0.494563E+05   0.501708E+05   0.494564E+05  -0.590779E-01   0.495125E+05   0.490569E+05   0.469438E+01
   0.130212E+00   0.504216E+05   0.440836E+05   0.136245E+02   0.977792E+01   0.104461E+03   0.487160E+05   0.494199E+05   0.487161E+05  -0.581936E-01   0.487693E+05   0.483340E+05   0.442330E+01
   0.132008E+00   0.496263E+05   0.434635E+05   0.107472E+02   0.936616E+01   0.100108E+03   0.479593E+05   0.486523E+05   0.479594E+05  -0.572897E-01   0.480111E+05   0.475868E+05   0.425270E+01
   0.133805E+00   0.488233E+05   0.427744E+05   0.897383E+01   0.896912E+01   0.966606E+02   0.471855E+05   0.478673E+05   0.471856E+05  -0.563652E-01   0.472368E+05   0.468148E+05   0.417292E+01
   0.135601E+00   0.480125E+05   0.420204E+05   0.859058E+01   0.858607E+01   0.922695E+02   0.463951E+05   0.470655E+05   0.463951E+05  -0.554210E-01   0.464473E+05   0.460197E+05   0.417254E+01
   0.137398E+00   0.471948E+05   0.412080E+05   0.822102E+01   0.821671E+01   0.883945E+02   0.455898E+05   0.462486E+05   0.455898E+05  -0.544590E-01   0.456443E+05   0.452041E+05   0.423884E+01
   0.139194E+00   0.463720E+05   0.403456E+05   0.786520E+01   0.786107E+01   0.848641E+02   0.447725E+05   0.454195E+05   0.447725E+05  -0.534827E-01   0.448299E+05   0.443713E+05   0.435833E+01
   0.140990E+00   0.455466E+05   0.394435E+05   0.752310E+01   0.751915E+01   0.808987E+02   0.439469E+05   0.445820E+05   0.439469E+05  -0.524965E-01   0.440077E+05   0.435263E+05   0.451720E+01
   0.142787E+00   0.447219E+05   0.385134E+05   0.719475E+01   0.719098E+01   0.774891E+02   0.431174E+05   0.437406E+05   0.431175E+05  -0.515057E-01   0.431824E+05   0.426750E+05   0.470175E+01
   0.144583E+00   0.439014E+05   0.375675E+05   0.688038E+01   0.687678E+01   0.745035E+02   0.422891E+05   0.429003E+05   0.422891E+05  -0.505161E-01   0.423584E+05   0.418231E+05   0.489883E+01
   0.146380E+00   0.430889E+05   0.366182E+05   0.658017E+01   0.657673E+01   0.710301E+02   0.414668E+05   0.420662E+05   0.414669E+05  -0.495339E-01   0.415405E+05   0.409767E+05   0.509616E+01
   0.148176E+00   0.422884E+05   0.356780E+05   0.629418E+01   0.629089E+01   0.679818E+02   0.406560E+05   0.412436E+05   0.406560E+05  -0.485653E-01   0.407340E+05   0.401423E+05   0.528266E+01
   0.149972E+00   0.415038E+05   0.347588E+05   0.602249E+01   0.601934E+01   0.655633E+02   0.398616E+05   0.404378E+05   0.398616E+05  -0.476164E-01   0.399437E+05   0.393261E+05   0.544865E+01
   0.151769E+00   0.407388E+05   0.338716E+05   0.576510E+01   0.576209E+01   0.626105E+02   0.390883E+05   0.396534E+05   0.390884E+05  -0.466927E-01   0.391741E+05   0.385333E+05   0.558607E+01
   0.153565E+00   0.399966E+05   0.330261E+05   0.552188E+01   0.551899E+01   0.597887E+02   0.383407E+05   0.388949E+05   0.383407E+05  -0.457996E-01   0.384296E+05   0.377693E+05   0.568857E+01
   0.155362E+00   0.392804E+05   0.322307E+05   0.529261E+01   0.528985E+01   0.577490E+02   0.376223E+05   0.381662E+05   0.376223E+05  -0.449414E-01   0.377137E+05   0.370383E+05   0.575154E+01
   0.157158E+00   0.385924E+05   0.314919E+05   0.507703E+01   0.507438E+01   0.552737E+02   0.369361E+05   0.374702E+05   0.369362E+05  -0.441218E-01   0.370293E+05   0.363437E+05   0.577214E+01
   0.158954E+00   0.379345E+05   0.308146E+05   0.487470E+01   0.487215E+01   0.527825E+02   0.362846E+05   0.368092E+05   0.362847E+05  -0.433435E-01   0.363786E+05   0.356879E+05   0.574924E+01
   0.160751E+00   0.373082E+05   0.302019E+05   0.468506E+01   0.468261E+01   0.511892E+02   0.356693E+05   0.361850E+05   0.356694E+05  -0.426085E-01   0.357634E+05   0.350729E+05   0.568327E+01
   0.162547E+00   0.367139E+05   0.296549E+05   0.450749E+01   0.450514E+01   0.492219E+02   0.350908E+05   0.355982E+05   0.350909E+05  -0.419175E-01   0.351845E+05   0.344994E+05   0.557611E+01
   0.164344E+00   0.361515E+05   0.291728E+05   0.434136E+01   0.433910E+01   0.469572E+02   0.345489E+05   0.350485E+05   0.345490E+05  -0.412702E-01   0.346413E+05   0.339667E+05   0.543092E+01
   0.166140E+00   0.356203E+05   0.287534E+05   0.418594E+01   0.418375E+01   0.455351E+02   0.340427E+05   0.345350E+05   0.340428E+05  -0.406655E-01   0.341329E+05   0.334734E+05   0.525190E+01
   0.167936E+00   0.351192E+05   0.283927E+05   0.404043E+01   0.403832E+01   0.443988E+02   0.335706E+05   0.340561E+05   0.335707E+05  -0.401015E-01   0.336581E+05   0.330179E+05   0.504410E+01
   0.169733E+00   0.346465E+05   0.280856E+05   0.390400E+01   0.390196E+01   0.425777E+02   0.331305E+05   0.336095E+05   0.331305E+05  -0.395757E-01   0.332147E+05   0.325972E+05   0.481319E+01
   0.171529E+00   0.341999E+05   0.278259E+05   0.377584E+01   0.377387E+01   0.409958E+02   0.327193E+05   0.331925E+05   0.327194E+05  -0.390846E-01   0.327999E+05   0.322080E+05   0.456520E+01
   0.173326E+00   0.337769E+05   0.276063E+05   0.365516E+01   0.365325E+01   0.399952E+02   0.323340E+05   0.328016E+05   0.323341E+05  -0.386243E-01   0.324105E+05   0.318464E+05   0.430634E+01
   0.175122E+00   0.333747E+05   0.274191E+05   0.354114E+01   0.353929E+01   0.388724E+02   0.319710E+05   0.324334E+05   0.319711E+05  -0.381907E-01   0.320433E+05   0.315082E+05   0.404279E+01
   0.176918E+00   0.329902E+05   0.272565E+05   0.343301E+01   0.343121E+01   0.375008E+02   0.316266E+05   0.320840E+05   0.316267E+05  -0.377793E-01   0.316946E+05   0.311891E+05   0.378045E+01
   0.178715E+00   0.326206E+05   0.271101E+05   0.333006E+01   0.332832E+01   0.362889E+02   0.312970E+05   0.317496E+05   0.312970E+05  -0.373855E-01   0.313607E+05   0.308846E+05   0.352487E+01
   0.180511E+00   0.322626E+05   0.269723E+05   0.323165E+01   0.322995E+01   0.353713E+02   0.309784E+05   0.314264E+05   0.309784E+05  -0.370050E-01   0.310379E+05   0.305902E+05   0.328100E+01
   0.182308E+00   0.319133E+05   0.268355E+05   0.313716E+01   0.313552E+01   0.344032E+02   0.306672E+05   0.311108E+05   0.306672E+05  -0.366332E-01   0.307227E+05   0.303020E+05   0.305316E+01
   0.184104E+00   0.315700E+05   0.266930E+05   0.304608E+01   0.304448E+01   0.333183E+02   0.303601E+05   0.307992E+05   0.303601E+05  -0.362663E-01   0.304119E+05   0.300160E+05   0.284492E+01
   0.185900E+00   0.312301E+05   0.265387E+05   0.295793E+01   0.295638E+01   0.323900E+02   0.300540E+05   0.304887E+05   0.300540E+05  -0.359007E-01   0.301025E+05   0.297289E+05   0.265902E+01
   0.187697E+00   0.308915E+05   0.263675E+05   0.287234E+01   0.287083E+01   0.314604E+02   0.297463E+05   0.301765E+05   0.297463E+05  -0.355331E-01   0.297920E+05   0.294377E+05   0.249741E+01
   0.189493E+00   0.305523E+05   0.261754E+05   0.278899E+01   0.278752E+01   0.304504E+02   0.294348E+05   0.298606E+05   0.294348E+05  -0.351610E-01   0.294782E+05   0.291400E+05   0.236117E+01
   0.191290E+00   0.302110E+05   0.259595E+05   0.270765E+01   0.270623E+01   0.296109E+02   0.291179E+05   0.295390E+05   0.291179E+05  -0.347825E-01   0.291594E+05   0.288340E+05   0.225062E+01
   0.193086E+00   0.298665E+05   0.257179E+05   0.262815E+01   0.262677E+01   0.287837E+02   0.287943E+05   0.292108E+05   0.287943E+05  -0.343959E-01   0.288344E+05   0.285184E+05   0.216529E+01
   0.194882E+00   0.295181E+05   0.254499E+05   0.255035E+01   0.254901E+01   0.278155E+02   0.284634E+05   0.288751E+05   0.284634E+05  -0.340007E-01   0.285027E+05   0.281928E+05   0.210404E+01
   0.196679E+00   0.291656E+05   0.251558E+05   0.247418E+01   0.247289E+01   0.269825E+02   0.281250E+05   0.285319E+05   0.281251E+05  -0.335965E-01   0.281640E+05   0.278570E+05   0.206514E+01
   0.198475E+00   0.288091E+05   0.248369E+05   0.239965E+01   0.239839E+01   0.263209E+02   0.277794E+05   0.281813E+05   0.277795E+05  -0.331836E-01   0.278184E+05   0.275114E+05   0.204634E+01
   0.200272E+00   0.284489E+05   0.244955E+05   0.232676E+01   0.232554E+01   0.255456E+02   0.274273E+05   0.278240E+05   0.274273E+05  -0.327629E-01   0.274666E+05   0.271571E+05   0.204501E+01
   0.202068E+00   0.280857E+05   0.241343E+05   0.225555E+01   0.225436E+01   0.246794E+02   0.270696E+05   0.274612E+05   0.270696E+05  -0.323357E-01   0.271098E+05   0.267954E+05   0.205822E+01
   0.203864E+00   0.277206E+05   0.237570E+05   0.218608E+01   0.218493E+01   0.239845E+02   0.267078E+05   0.270942E+05   0.267078E+05  -0.319035E-01   0.267491E+05   0.264281E+05   0.208285E+01
   0.205661E+00   0.273547E+05   0.233675E+05   0.211845E+01   0.211734E+01   0.233659E+02   0.263434E+05   0.267245E+05   0.263434E+05  -0.314682E-01   0.263859E+05   0.260570E+05   0.211571E+01
