#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   174    0.53777E+04   -0.30369E+02    0.10334E-05   -0.30369E+02    0.72323E+00   -0.30216E-08    0.10334E-05   -0.30216E-08    0.18994E-11
   175    0.53997E+04   -0.29378E+02    0.10191E-05   -0.29378E+02    0.71290E+00   -0.29698E-08    0.10191E-05   -0.29698E-08    0.18661E-11
   176    0.54210E+04   -0.28357E+02    0.10052E-05   -0.28357E+02    0.70302E+00   -0.29147E-08    0.10052E-05   -0.29147E-08    0.18336E-11
   177    0.54417E+04   -0.27307E+02    0.99141E-06   -0.27307E+02    0.69354E+00   -0.28564E-08    0.99141E-06   -0.28564E-08    0.18018E-11
   178    0.54617E+04   -0.26227E+02    0.97790E-06   -0.26227E+02    0.68470E+00   -0.27951E-08    0.97790E-06   -0.27951E-08    0.17706E-11
   179    0.54810E+04   -0.25117E+02    0.96462E-06   -0.25117E+02    0.67621E+00   -0.27308E-08    0.96462E-06   -0.27308E-08    0.17401E-11
   180    0.54998E+04   -0.23978E+02    0.95157E-06   -0.23978E+02    0.66830E+00   -0.26639E-08    0.95157E-06   -0.26639E-08    0.17103E-11
   181    0.55179E+04   -0.22813E+02    0.93874E-06   -0.22813E+02    0.66100E+00   -0.25944E-08    0.93874E-06   -0.25944E-08    0.16811E-11
   182    0.55353E+04   -0.21618E+02    0.92613E-06   -0.21618E+02    0.65440E+00   -0.25225E-08    0.92613E-06   -0.25225E-08    0.16525E-11
   183    0.55519E+04   -0.20396E+02    0.91373E-06   -0.20396E+02    0.64843E+00   -0.24483E-08    0.91373E-06   -0.24483E-08    0.16246E-11
   184    0.55680E+04   -0.19147E+02    0.90154E-06   -0.19147E+02    0.64318E+00   -0.23721E-08    0.90154E-06   -0.23721E-08    0.15972E-11
   185    0.55834E+04   -0.17873E+02    0.88956E-06   -0.17873E+02    0.63882E+00   -0.22939E-08    0.88956E-06   -0.22939E-08    0.15705E-11
   186    0.55978E+04   -0.16571E+02    0.87777E-06   -0.16571E+02    0.63522E+00   -0.22139E-08    0.87777E-06   -0.22139E-08    0.15443E-11
   187    0.56118E+04   -0.15244E+02    0.86618E-06   -0.15244E+02    0.63254E+00   -0.21323E-08    0.86618E-06   -0.21323E-08    0.15186E-11
   188    0.56250E+04   -0.13893E+02    0.85478E-06   -0.13893E+02    0.63078E+00   -0.20492E-08    0.85478E-06   -0.20492E-08    0.14935E-11
   189    0.56375E+04   -0.12517E+02    0.84357E-06   -0.12517E+02    0.62999E+00   -0.19648E-08    0.84357E-06   -0.19648E-08    0.14689E-11
   190    0.56496E+04   -0.11118E+02    0.83254E-06   -0.11118E+02    0.63023E+00   -0.18793E-08    0.83254E-06   -0.18793E-08    0.14449E-11
   191    0.56606E+04   -0.96942E+01    0.82168E-06   -0.96942E+01    0.63155E+00   -0.17927E-08    0.82168E-06   -0.17927E-08    0.14213E-11
   192    0.56711E+04   -0.82479E+01    0.81100E-06   -0.82479E+01    0.63397E+00   -0.17053E-08    0.81100E-06   -0.17053E-08    0.13983E-11
   193    0.56807E+04   -0.67808E+01    0.80048E-06   -0.67808E+01    0.63757E+00   -0.16173E-08    0.80048E-06   -0.16173E-08    0.13757E-11
   194    0.56897E+04   -0.52911E+01    0.79013E-06   -0.52911E+01    0.64239E+00   -0.15287E-08    0.79013E-06   -0.15287E-08    0.13535E-11
   195    0.56980E+04   -0.37813E+01    0.77994E-06   -0.37813E+01    0.64847E+00   -0.14397E-08    0.77994E-06   -0.14397E-08    0.13318E-11
   196    0.57054E+04   -0.22510E+01    0.76989E-06   -0.22510E+01    0.65587E+00   -0.13505E-08    0.76989E-06   -0.13505E-08    0.13106E-11
   197    0.57122E+04   -0.70204E+00    0.76000E-06   -0.70204E+00    0.66465E+00   -0.12613E-08    0.76000E-06   -0.12613E-08    0.12897E-11
   198    0.57183E+04    0.86598E+00    0.75026E-06    0.86598E+00    0.67484E+00   -0.11722E-08    0.75026E-06   -0.11722E-08    0.12693E-11
   199    0.57237E+04    0.24520E+01    0.74065E-06    0.24520E+01    0.68651E+00   -0.10833E-08    0.74065E-06   -0.10833E-08    0.12492E-11
   200    0.57283E+04    0.40550E+01    0.73118E-06    0.40550E+01    0.69968E+00   -0.99484E-09    0.73118E-06   -0.99484E-09    0.12296E-11
   201    0.57322E+04    0.56753E+01    0.72184E-06    0.56753E+01    0.71444E+00   -0.90693E-09    0.72184E-06   -0.90693E-09    0.12102E-11
   202    0.57353E+04    0.73111E+01    0.71264E-06    0.73111E+01    0.73079E+00   -0.81960E-09    0.71264E-06   -0.81960E-09    0.11913E-11
   203    0.57377E+04    0.89631E+01    0.70356E-06    0.89631E+01    0.74877E+00   -0.73285E-09    0.70356E-06   -0.73285E-09    0.11727E-11
   204    0.57392E+04    0.10628E+02    0.69460E-06    0.10628E+02    0.76839E+00   -0.64670E-09    0.69460E-06   -0.64670E-09    0.11544E-11
   205    0.57400E+04    0.12307E+02    0.68577E-06    0.12307E+02    0.78970E+00   -0.56116E-09    0.68577E-06   -0.56116E-09    0.11365E-11
   206    0.57400E+04    0.14000E+02    0.67707E-06    0.14000E+02    0.81271E+00   -0.47623E-09    0.67707E-06   -0.47623E-09    0.11189E-11
   207    0.57392E+04    0.15706E+02    0.66849E-06    0.15706E+02    0.83744E+00   -0.39193E-09    0.66849E-06   -0.39193E-09    0.11016E-11
   208    0.57376E+04    0.17423E+02    0.66002E-06    0.17423E+02    0.86392E+00   -0.30825E-09    0.66002E-06   -0.30825E-09    0.10847E-11
   209    0.57352E+04    0.19151E+02    0.65168E-06    0.19151E+02    0.89219E+00   -0.22521E-09    0.65168E-06   -0.22521E-09    0.10681E-11
   210    0.57321E+04    0.20889E+02    0.64345E-06    0.20889E+02    0.92226E+00   -0.14282E-09    0.64345E-06   -0.14282E-09    0.10518E-11
   211    0.57283E+04    0.22637E+02    0.63535E-06    0.22637E+02    0.95417E+00   -0.61087E-10    0.63535E-06   -0.61087E-10    0.10358E-11
   212    0.57235E+04    0.24393E+02    0.62735E-06    0.24393E+02    0.98793E+00    0.19984E-10    0.62735E-06    0.19984E-10    0.10201E-11
   213    0.57181E+04    0.26158E+02    0.61947E-06    0.26158E+02    0.10236E+01    0.10038E-09    0.61947E-06    0.10038E-09    0.10048E-11
   214    0.57119E+04    0.27929E+02    0.61170E-06    0.27929E+02    0.10611E+01    0.18010E-09    0.61170E-06    0.18010E-09    0.98969E-12
   215    0.57050E+04    0.29706E+02    0.60404E-06    0.29706E+02    0.11007E+01    0.25913E-09    0.60404E-06    0.25913E-09    0.97491E-12
   216    0.56973E+04    0.31489E+02    0.59648E-06    0.31489E+02    0.11421E+01    0.33746E-09    0.59648E-06    0.33746E-09    0.96041E-12
   217    0.56890E+04    0.33276E+02    0.58904E-06    0.33276E+02    0.11855E+01    0.41508E-09    0.58904E-06    0.41508E-09    0.94618E-12
   218    0.56798E+04    0.35067E+02    0.58170E-06    0.35067E+02    0.12309E+01    0.49199E-09    0.58170E-06    0.49199E-09    0.93224E-12
   219    0.56700E+04    0.36861E+02    0.57446E-06    0.36861E+02    0.12783E+01    0.56818E-09    0.57446E-06    0.56818E-09    0.91857E-12
   220    0.56595E+04    0.38656E+02    0.56733E-06    0.38656E+02    0.13278E+01    0.64364E-09    0.56733E-06    0.64364E-09    0.90516E-12
   221    0.56483E+04    0.40452E+02    0.56029E-06    0.40452E+02    0.13794E+01    0.71835E-09    0.56029E-06    0.71835E-09    0.89201E-12
   222    0.56364E+04    0.42248E+02    0.55336E-06    0.42248E+02    0.14331E+01    0.79232E-09    0.55336E-06    0.79232E-09    0.87912E-12
   223    0.56236E+04    0.44044E+02    0.54652E-06    0.44044E+02    0.14889E+01    0.86553E-09    0.54652E-06    0.86553E-09    0.86649E-12
   224    0.56104E+04    0.45837E+02    0.53978E-06    0.45837E+02    0.15468E+01    0.93798E-09    0.53978E-06    0.93798E-09    0.85409E-12
   225    0.55964E+04    0.47629E+02    0.53314E-06    0.47629E+02    0.16069E+01    0.10097E-08    0.53314E-06    0.10097E-08    0.84194E-12
   226    0.55817E+04    0.49416E+02    0.52658E-06    0.49416E+02    0.16692E+01    0.10805E-08    0.52658E-06    0.10805E-08    0.83003E-12
   227    0.55663E+04    0.51199E+02    0.52012E-06    0.51199E+02    0.17337E+01    0.11506E-08    0.52012E-06    0.11506E-08    0.81834E-12
   228    0.55503E+04    0.52977E+02    0.51375E-06    0.52977E+02    0.18004E+01    0.12200E-08    0.51375E-06    0.12200E-08    0.80688E-12
   229    0.55337E+04    0.54747E+02    0.50747E-06    0.54747E+02    0.18693E+01    0.12884E-08    0.50747E-06    0.12884E-08    0.79565E-12
   230    0.55163E+04    0.56511E+02    0.50128E-06    0.56511E+02    0.19405E+01    0.13561E-08    0.50128E-06    0.13561E-08    0.78462E-12
   231    0.54983E+04    0.58267E+02    0.49517E-06    0.58267E+02    0.20140E+01    0.14230E-08    0.49517E-06    0.14230E-08    0.77381E-12
   232    0.54796E+04    0.60014E+02    0.48914E-06    0.60014E+02    0.20897E+01    0.14890E-08    0.48914E-06    0.14890E-08    0.76321E-12
   233    0.54604E+04    0.61749E+02    0.48320E-06    0.61749E+02    0.21678E+01    0.15542E-08    0.48320E-06    0.15542E-08    0.75281E-12
   234    0.54403E+04    0.63474E+02    0.47734E-06    0.63474E+02    0.22482E+01    0.16185E-08    0.47734E-06    0.16185E-08    0.74260E-12
   235    0.54198E+04    0.65186E+02    0.47155E-06    0.65186E+02    0.23309E+01    0.16820E-08    0.47155E-06    0.16820E-08    0.73258E-12
   236    0.53985E+04    0.66886E+02    0.46585E-06    0.66886E+02    0.24160E+01    0.17446E-08    0.46585E-06    0.17446E-08    0.72276E-12
   237    0.53766E+04    0.68570E+02    0.46022E-06    0.68570E+02    0.25034E+01    0.18064E-08    0.46022E-06    0.18064E-08    0.71311E-12
   238    0.53541E+04    0.70241E+02    0.45467E-06    0.70241E+02    0.25933E+01    0.18672E-08    0.45467E-06    0.18672E-08    0.70363E-12
   239    0.53311E+04    0.71895E+02    0.44919E-06    0.71895E+02    0.26855E+01    0.19272E-08    0.44919E-06    0.19272E-08    0.69433E-12
   240    0.53074E+04    0.73531E+02    0.44378E-06    0.73531E+02    0.27801E+01    0.19862E-08    0.44378E-06    0.19862E-08    0.68520E-12
   241    0.52832E+04    0.75149E+02    0.43844E-06    0.75149E+02    0.28771E+01    0.20444E-08    0.43844E-06    0.20444E-08    0.67622E-12
   242    0.52584E+04    0.76749E+02    0.43318E-06    0.76749E+02    0.29765E+01    0.21016E-08    0.43318E-06    0.21016E-08    0.66741E-12
   243    0.52330E+04    0.78328E+02    0.42797E-06    0.78328E+02    0.30783E+01    0.21580E-08    0.42797E-06    0.21580E-08    0.65874E-12
   244    0.52071E+04    0.79886E+02    0.42284E-06    0.79886E+02    0.31826E+01    0.22133E-08    0.42284E-06    0.22133E-08    0.65022E-12
   245    0.51806E+04    0.81422E+02    0.41777E-06    0.81422E+02    0.32893E+01    0.22678E-08    0.41777E-06    0.22678E-08    0.64184E-12
   246    0.51536E+04    0.82935E+02    0.41276E-06    0.82935E+02    0.33984E+01    0.23213E-08    0.41276E-06    0.23213E-08    0.63360E-12
   247    0.51261E+04    0.84424E+02    0.40781E-06    0.84424E+02    0.35099E+01    0.23738E-08    0.40781E-06    0.23738E-08    0.62549E-12
   248    0.50981E+04    0.85888E+02    0.40292E-06    0.85888E+02    0.36241E+01    0.24254E-08    0.40292E-06    0.24254E-08    0.61750E-12
   249    0.50696E+04    0.87326E+02    0.39809E-06    0.87326E+02    0.37405E+01    0.24760E-08    0.39809E-06    0.24760E-08    0.60964E-12
   250    0.50406E+04    0.88736E+02    0.39332E-06    0.88736E+02    0.38596E+01    0.25256E-08    0.39332E-06    0.25256E-08    0.60189E-12
   251    0.50112E+04    0.90120E+02    0.38860E-06    0.90120E+02    0.39809E+01    0.25742E-08    0.38860E-06    0.25742E-08    0.59425E-12
   252    0.49813E+04    0.91475E+02    0.38394E-06    0.91475E+02    0.41048E+01    0.26218E-08    0.38394E-06    0.26218E-08    0.58672E-12
   253    0.49510E+04    0.92800E+02    0.37933E-06    0.92800E+02    0.42309E+01    0.26685E-08    0.37933E-06    0.26685E-08    0.57931E-12
   254    0.49203E+04    0.94096E+02    0.37477E-06    0.94096E+02    0.43595E+01    0.27142E-08    0.37477E-06    0.27142E-08    0.57199E-12
   255    0.48891E+04    0.95362E+02    0.37027E-06    0.95362E+02    0.44902E+01    0.27590E-08    0.37027E-06    0.27590E-08    0.56479E-12
   256    0.48575E+04    0.96599E+02    0.36582E-06    0.96599E+02    0.46235E+01    0.28028E-08    0.36582E-06    0.28028E-08    0.55769E-12
   257    0.48256E+04    0.97800E+02    0.36142E-06    0.97800E+02    0.47587E+01    0.28457E-08    0.36142E-06    0.28457E-08    0.55070E-12
   258    0.47933E+04    0.98976E+02    0.35708E-06    0.98976E+02    0.48963E+01    0.28876E-08    0.35708E-06    0.28876E-08    0.54380E-12
   259    0.47606E+04    0.10011E+03    0.35278E-06    0.10011E+03    0.50361E+01    0.29287E-08    0.35278E-06    0.29287E-08    0.53701E-12
   260    0.47276E+04    0.10123E+03    0.34854E-06    0.10123E+03    0.51780E+01    0.29689E-08    0.34854E-06    0.29689E-08    0.53032E-12
   261    0.46942E+04    0.10229E+03    0.34435E-06    0.10229E+03    0.53218E+01    0.30081E-08    0.34435E-06    0.30081E-08    0.52373E-12
   262    0.46604E+04    0.10334E+03    0.34020E-06    0.10334E+03    0.54679E+01    0.30465E-08    0.34020E-06    0.30465E-08    0.51723E-12
   263    0.46265E+04    0.10435E+03    0.33611E-06    0.10435E+03    0.56159E+01    0.30841E-08    0.33611E-06    0.30841E-08    0.51083E-12
   264    0.45922E+04    0.10533E+03    0.33206E-06    0.10533E+03    0.57658E+01    0.31207E-08    0.33206E-06    0.31207E-08    0.50453E-12
   265    0.45574E+04    0.10626E+03    0.32807E-06    0.10626E+03    0.59176E+01    0.31566E-08    0.32807E-06    0.31566E-08    0.49832E-12
   266    0.45225E+04    0.10717E+03    0.32412E-06    0.10717E+03    0.60715E+01    0.31915E-08    0.32412E-06    0.31915E-08    0.49220E-12
   267    0.44872E+04    0.10803E+03    0.32022E-06    0.10803E+03    0.62269E+01    0.32257E-08    0.32022E-06    0.32257E-08    0.48617E-12
   268    0.44517E+04    0.10887E+03    0.31636E-06    0.10887E+03    0.63843E+01    0.32591E-08    0.31636E-06    0.32591E-08    0.48024E-12
   269    0.44158E+04    0.10966E+03    0.31255E-06    0.10966E+03    0.65433E+01    0.32916E-08    0.31255E-06    0.32916E-08    0.47439E-12
   270    0.43798E+04    0.11042E+03    0.30879E-06    0.11042E+03    0.67040E+01    0.33233E-08    0.30879E-06    0.33233E-08    0.46863E-12
   271    0.43435E+04    0.11115E+03    0.30508E-06    0.11115E+03    0.68662E+01    0.33543E-08    0.30508E-06    0.33543E-08    0.46295E-12
   272    0.43072E+04    0.11183E+03    0.30140E-06    0.11183E+03    0.70302E+01    0.33845E-08    0.30140E-06    0.33845E-08    0.45737E-12
   273    0.42706E+04    0.11248E+03    0.29778E-06    0.11248E+03    0.71954E+01    0.34139E-08    0.29778E-06    0.34139E-08    0.45186E-12
   274    0.42338E+04    0.11308E+03    0.29419E-06    0.11308E+03    0.73623E+01    0.34426E-08    0.29419E-06    0.34426E-08    0.44644E-12
   275    0.41968E+04    0.11366E+03    0.29065E-06    0.11366E+03    0.75304E+01    0.34706E-08    0.29065E-06    0.34706E-08    0.44110E-12
   276    0.41598E+04    0.11418E+03    0.28716E-06    0.11418E+03    0.76998E+01    0.34978E-08    0.28716E-06    0.34978E-08    0.43584E-12
   277    0.41225E+04    0.11468E+03    0.28370E-06    0.11468E+03    0.78705E+01    0.35242E-08    0.28370E-06    0.35242E-08    0.43066E-12
   278    0.40852E+04    0.11512E+03    0.28029E-06    0.11512E+03    0.80424E+01    0.35500E-08    0.28029E-06    0.35500E-08    0.42555E-12
   279    0.40477E+04    0.11553E+03    0.27692E-06    0.11553E+03    0.82154E+01    0.35751E-08    0.27692E-06    0.35751E-08    0.42053E-12
   280    0.40102E+04    0.11591E+03    0.27359E-06    0.11591E+03    0.83894E+01    0.35995E-08    0.27359E-06    0.35995E-08    0.41558E-12
   281    0.39727E+04    0.11623E+03    0.27030E-06    0.11623E+03    0.85645E+01    0.36232E-08    0.27030E-06    0.36232E-08    0.41070E-12
   282    0.39350E+04    0.11652E+03    0.26706E-06    0.11652E+03    0.87403E+01    0.36462E-08    0.26706E-06    0.36462E-08    0.40589E-12
   283    0.38973E+04    0.11677E+03    0.26385E-06    0.11677E+03    0.89171E+01    0.36686E-08    0.26385E-06    0.36686E-08    0.40116E-12
   284    0.38596E+04    0.11697E+03    0.26068E-06    0.11697E+03    0.90947E+01    0.36903E-08    0.26068E-06    0.36903E-08    0.39649E-12
   285    0.38219E+04    0.11713E+03    0.25755E-06    0.11713E+03    0.92730E+01    0.37114E-08    0.25755E-06    0.37114E-08    0.39190E-12
   286    0.37841E+04    0.11725E+03    0.25445E-06    0.11725E+03    0.94520E+01    0.37318E-08    0.25445E-06    0.37318E-08    0.38737E-12
   287    0.37463E+04    0.11733E+03    0.25140E-06    0.11733E+03    0.96314E+01    0.37517E-08    0.25140E-06    0.37517E-08    0.38291E-12
   288    0.37086E+04    0.11737E+03    0.24838E-06    0.11737E+03    0.98114E+01    0.37709E-08    0.24838E-06    0.37709E-08    0.37852E-12
   289    0.36710E+04    0.11736E+03    0.24540E-06    0.11736E+03    0.99918E+01    0.37895E-08    0.24540E-06    0.37895E-08    0.37419E-12
   290    0.36334E+04    0.11732E+03    0.24246E-06    0.11732E+03    0.10172E+02    0.38076E-08    0.24246E-06    0.38076E-08    0.36992E-12
   291    0.35959E+04    0.11722E+03    0.23955E-06    0.11722E+03    0.10354E+02    0.38251E-08    0.23955E-06    0.38251E-08    0.36571E-12
   292    0.35582E+04    0.11709E+03    0.23668E-06    0.11709E+03    0.10535E+02    0.38420E-08    0.23668E-06    0.38420E-08    0.36157E-12
   293    0.35209E+04    0.11690E+03    0.23384E-06    0.11690E+03    0.10716E+02    0.38583E-08    0.23384E-06    0.38583E-08    0.35748E-12
   294    0.34836E+04    0.11668E+03    0.23104E-06    0.11668E+03    0.10897E+02    0.38741E-08    0.23104E-06    0.38741E-08    0.35345E-12
   295    0.34466E+04    0.11641E+03    0.22827E-06    0.11641E+03    0.11078E+02    0.38894E-08    0.22827E-06    0.38894E-08    0.34948E-12
   296    0.34096E+04    0.11611E+03    0.22553E-06    0.11611E+03    0.11259E+02    0.39042E-08    0.22553E-06    0.39042E-08    0.34556E-12
   297    0.33728E+04    0.11576E+03    0.22283E-06    0.11576E+03    0.11439E+02    0.39184E-08    0.22283E-06    0.39184E-08    0.34170E-12
   298    0.33360E+04    0.11536E+03    0.22016E-06    0.11536E+03    0.11620E+02    0.39321E-08    0.22016E-06    0.39321E-08    0.33789E-12
   299    0.32995E+04    0.11491E+03    0.21752E-06    0.11491E+03    0.11800E+02    0.39454E-08    0.21752E-06    0.39454E-08    0.33413E-12
   300    0.32632E+04    0.11442E+03    0.21491E-06    0.11442E+03    0.11978E+02    0.39581E-08    0.21491E-06    0.39581E-08    0.33042E-12
   301    0.32271E+04    0.11389E+03    0.21234E-06    0.11389E+03    0.12157E+02    0.39704E-08    0.21234E-06    0.39704E-08    0.32676E-12
   302    0.31912E+04    0.11333E+03    0.20979E-06    0.11333E+03    0.12334E+02    0.39822E-08    0.20979E-06    0.39822E-08    0.32315E-12
   303    0.31556E+04    0.11271E+03    0.20728E-06    0.11271E+03    0.12512E+02    0.39936E-08    0.20728E-06    0.39936E-08    0.31959E-12
   304    0.31202E+04    0.11205E+03    0.20479E-06    0.11205E+03    0.12689E+02    0.40045E-08    0.20479E-06    0.40045E-08    0.31608E-12
   305    0.30851E+04    0.11134E+03    0.20234E-06    0.11134E+03    0.12864E+02    0.40149E-08    0.20234E-06    0.40149E-08    0.31261E-12
   306    0.30502E+04    0.11060E+03    0.19991E-06    0.11060E+03    0.13038E+02    0.40248E-08    0.19991E-06    0.40248E-08    0.30919E-12
   307    0.30156E+04    0.10981E+03    0.19752E-06    0.10981E+03    0.13211E+02    0.40343E-08    0.19752E-06    0.40343E-08    0.30581E-12
   308    0.29812E+04    0.10899E+03    0.19515E-06    0.10899E+03    0.13385E+02    0.40433E-08    0.19515E-06    0.40433E-08    0.30248E-12
   309    0.29472E+04    0.10811E+03    0.19281E-06    0.10811E+03    0.13556E+02    0.40519E-08    0.19281E-06    0.40519E-08    0.29920E-12
   310    0.29134E+04    0.10720E+03    0.19051E-06    0.10720E+03    0.13726E+02    0.40600E-08    0.19051E-06    0.40600E-08    0.29596E-12
   311    0.28800E+04    0.10625E+03    0.18822E-06    0.10625E+03    0.13896E+02    0.40676E-08    0.18822E-06    0.40676E-08    0.29276E-12
   312    0.28469E+04    0.10526E+03    0.18597E-06    0.10526E+03    0.14063E+02    0.40748E-08    0.18597E-06    0.40748E-08    0.28961E-12
   313    0.28140E+04    0.10423E+03    0.18375E-06    0.10423E+03    0.14230E+02    0.40815E-08    0.18375E-06    0.40815E-08    0.28650E-12
   314    0.27815E+04    0.10317E+03    0.18155E-06    0.10317E+03    0.14395E+02    0.40877E-08    0.18155E-06    0.40877E-08    0.28343E-12
   315    0.27494E+04    0.10206E+03    0.17938E-06    0.10206E+03    0.14558E+02    0.40935E-08    0.17938E-06    0.40935E-08    0.28040E-12
   316    0.27176E+04    0.10092E+03    0.17723E-06    0.10092E+03    0.14719E+02    0.40988E-08    0.17723E-06    0.40988E-08    0.27741E-12
   317    0.26861E+04    0.99740E+02    0.17511E-06    0.99740E+02    0.14878E+02    0.41037E-08    0.17511E-06    0.41037E-08    0.27447E-12
   318    0.26549E+04    0.98525E+02    0.17302E-06    0.98525E+02    0.15037E+02    0.41082E-08    0.17302E-06    0.41082E-08    0.27156E-12
