#    L    TT             EE             BB             TE          
  1172    0.82159E+03    0.31096E+02    0.67433E-01   -0.15269E+02
  1173    0.81927E+03    0.31186E+02    0.67374E-01   -0.16091E+02
  1174    0.81702E+03    0.31272E+02    0.67315E-01   -0.16920E+02
  1175    0.81483E+03    0.31354E+02    0.67256E-01   -0.17754E+02
  1176    0.81262E+03    0.31432E+02    0.67198E-01   -0.18593E+02
  1177    0.81063E+03    0.31506E+02    0.67141E-01   -0.19437E+02
  1178    0.80862E+03    0.31575E+02    0.67083E-01   -0.20285E+02
  1179    0.80682E+03    0.31642E+02    0.67027E-01   -0.21136E+02
  1180    0.80500E+03    0.31704E+02    0.66971E-01   -0.21990E+02
  1181    0.80331E+03    0.31761E+02    0.66915E-01   -0.22847E+02
  1182    0.80160E+03    0.31814E+02    0.66861E-01   -0.23706E+02
  1183    0.80002E+03    0.31862E+02    0.66806E-01   -0.24567E+02
  1184    0.79849E+03    0.31905E+02    0.66753E-01   -0.25429E+02
  1185    0.79709E+03    0.31945E+02    0.66700E-01   -0.26291E+02
  1186    0.79573E+03    0.31980E+02    0.66648E-01   -0.27153E+02
  1187    0.79450E+03    0.32010E+02    0.66596E-01   -0.28015E+02
  1188    0.79332E+03    0.32035E+02    0.66545E-01   -0.28876E+02
  1189    0.79217E+03    0.32056E+02    0.66495E-01   -0.29735E+02
  1190    0.79115E+03    0.32072E+02    0.66445E-01   -0.30593E+02
  1191    0.79017E+03    0.32084E+02    0.66396E-01   -0.31447E+02
  1192    0.78931E+03    0.32090E+02    0.66347E-01   -0.32299E+02
  1193    0.78849E+03    0.32092E+02    0.66299E-01   -0.33147E+02
  1194    0.78778E+03    0.32089E+02    0.66252E-01   -0.33990E+02
  1195    0.78718E+03    0.32081E+02    0.66205E-01   -0.34829E+02
  1196    0.78654E+03    0.32069E+02    0.66158E-01   -0.35663E+02
  1197    0.78609E+03    0.32050E+02    0.66113E-01   -0.36490E+02
  1198    0.78567E+03    0.32027E+02    0.66068E-01   -0.37312E+02
  1199    0.78536E+03    0.31999E+02    0.66023E-01   -0.38125E+02
  1200    0.78508E+03    0.31966E+02    0.65980E-01   -0.38931E+02
  1201    0.78498E+03    0.31927E+02    0.65937E-01   -0.39729E+02
  1202    0.78483E+03    0.31884E+02    0.65895E-01   -0.40517E+02
  1203    0.78485E+03    0.31836E+02    0.65853E-01   -0.41298E+02
  1204    0.78489E+03    0.31783E+02    0.65813E-01   -0.42070E+02
  1205    0.78502E+03    0.31723E+02    0.65773E-01   -0.42833E+02
  1206    0.78524E+03    0.31660E+02    0.65734E-01   -0.43587E+02
  1207    0.78562E+03    0.31592E+02    0.65696E-01   -0.44333E+02
  1208    0.78600E+03    0.31520E+02    0.65658E-01   -0.45069E+02
  1209    0.78639E+03    0.31443E+02    0.65621E-01   -0.45795E+02
  1210    0.78692E+03    0.31361E+02    0.65585E-01   -0.46512E+02
  1211    0.78746E+03    0.31275E+02    0.65550E-01   -0.47220E+02
  1212    0.78813E+03    0.31184E+02    0.65515E-01   -0.47917E+02
  1213    0.78880E+03    0.31089E+02    0.65481E-01   -0.48603E+02
  1214    0.78961E+03    0.30990E+02    0.65448E-01   -0.49280E+02
  1215    0.79047E+03    0.30886E+02    0.65415E-01   -0.49946E+02
  1216    0.79140E+03    0.30779E+02    0.65383E-01   -0.50601E+02
  1217    0.79223E+03    0.30668E+02    0.65351E-01   -0.51244E+02
  1218    0.79326E+03    0.30553E+02    0.65320E-01   -0.51878E+02
  1219    0.79426E+03    0.30434E+02    0.65290E-01   -0.52498E+02
  1220    0.79539E+03    0.30311E+02    0.65260E-01   -0.53107E+02
  1221    0.79656E+03    0.30183E+02    0.65231E-01   -0.53704E+02
  1222    0.79777E+03    0.30054E+02    0.65203E-01   -0.54290E+02
  1223    0.79901E+03    0.29920E+02    0.65175E-01   -0.54862E+02
  1224    0.80029E+03    0.29782E+02    0.65148E-01   -0.55423E+02
  1225    0.80167E+03    0.29642E+02    0.65122E-01   -0.55971E+02
  1226    0.80308E+03    0.29497E+02    0.65096E-01   -0.56505E+02
  1227    0.80458E+03    0.29350E+02    0.65072E-01   -0.57027E+02
  1228    0.80603E+03    0.29200E+02    0.65048E-01   -0.57535E+02
  1229    0.80757E+03    0.29047E+02    0.65024E-01   -0.58029E+02
  1230    0.80897E+03    0.28890E+02    0.65002E-01   -0.58509E+02
  1231    0.81053E+03    0.28731E+02    0.64979E-01   -0.58974E+02
  1232    0.81210E+03    0.28568E+02    0.64958E-01   -0.59424E+02
  1233    0.81382E+03    0.28404E+02    0.64937E-01   -0.59861E+02
  1234    0.81546E+03    0.28236E+02    0.64917E-01   -0.60281E+02
  1235    0.81740E+03    0.28066E+02    0.64897E-01   -0.60686E+02
  1236    0.81918E+03    0.27892E+02    0.64877E-01   -0.61075E+02
  1237    0.82095E+03    0.27717E+02    0.64859E-01   -0.61448E+02
  1238    0.82278E+03    0.27539E+02    0.64840E-01   -0.61805E+02
  1239    0.82460E+03    0.27359E+02    0.64822E-01   -0.62146E+02
  1240    0.82641E+03    0.27177E+02    0.64804E-01   -0.62468E+02
  1241    0.82834E+03    0.26992E+02    0.64787E-01   -0.62774E+02
  1242    0.83017E+03    0.26807E+02    0.64770E-01   -0.63061E+02
  1243    0.83205E+03    0.26618E+02    0.64754E-01   -0.63333E+02
  1244    0.83398E+03    0.26428E+02    0.64738E-01   -0.63585E+02
  1245    0.83596E+03    0.26237E+02    0.64723E-01   -0.63818E+02
  1246    0.83789E+03    0.26043E+02    0.64708E-01   -0.64032E+02
  1247    0.83980E+03    0.25848E+02    0.64694E-01   -0.64228E+02
  1248    0.84173E+03    0.25652E+02    0.64680E-01   -0.64405E+02
  1249    0.84370E+03    0.25455E+02    0.64667E-01   -0.64561E+02
  1250    0.84569E+03    0.25256E+02    0.64654E-01   -0.64698E+02
  1251    0.84764E+03    0.25055E+02    0.64642E-01   -0.64814E+02
  1252    0.84968E+03    0.24854E+02    0.64630E-01   -0.64910E+02
  1253    0.85159E+03    0.24651E+02    0.64619E-01   -0.64986E+02
  1254    0.85353E+03    0.24447E+02    0.64608E-01   -0.65042E+02
  1255    0.85547E+03    0.24243E+02    0.64597E-01   -0.65079E+02
  1256    0.85751E+03    0.24038E+02    0.64587E-01   -0.65096E+02
  1257    0.85948E+03    0.23832E+02    0.64576E-01   -0.65095E+02
  1258    0.86139E+03    0.23624E+02    0.64566E-01   -0.65075E+02
  1259    0.86331E+03    0.23416E+02    0.64556E-01   -0.65036E+02
  1260    0.86523E+03    0.23208E+02    0.64547E-01   -0.64979E+02
  1261    0.86716E+03    0.22999E+02    0.64537E-01   -0.64903E+02
  1262    0.86909E+03    0.22791E+02    0.64528E-01   -0.64809E+02
  1263    0.87102E+03    0.22582E+02    0.64518E-01   -0.64697E+02
  1264    0.87288E+03    0.22372E+02    0.64509E-01   -0.64568E+02
  1265    0.87480E+03    0.22163E+02    0.64500E-01   -0.64421E+02
  1266    0.87665E+03    0.21953E+02    0.64492E-01   -0.64257E+02
  1267    0.87849E+03    0.21743E+02    0.64483E-01   -0.64076E+02
  1268    0.88033E+03    0.21535E+02    0.64475E-01   -0.63878E+02
  1269    0.88217E+03    0.21324E+02    0.64467E-01   -0.63662E+02
  1270    0.88397E+03    0.21115E+02    0.64459E-01   -0.63432E+02
  1271    0.88576E+03    0.20907E+02    0.64451E-01   -0.63184E+02
  1272    0.88751E+03    0.20699E+02    0.64444E-01   -0.62920E+02
  1273    0.88923E+03    0.20491E+02    0.64437E-01   -0.62641E+02
  1274    0.89093E+03    0.20282E+02    0.64429E-01   -0.62346E+02
  1275    0.89261E+03    0.20076E+02    0.64422E-01   -0.62035E+02
  1276    0.89425E+03    0.19870E+02    0.64415E-01   -0.61709E+02
  1277    0.89587E+03    0.19666E+02    0.64408E-01   -0.61368E+02
  1278    0.89745E+03    0.19462E+02    0.64401E-01   -0.61013E+02
  1279    0.89901E+03    0.19258E+02    0.64393E-01   -0.60642E+02
  1280    0.90053E+03    0.19057E+02    0.64386E-01   -0.60258E+02
  1281    0.90202E+03    0.18857E+02    0.64378E-01   -0.59858E+02
  1282    0.90348E+03    0.18658E+02    0.64371E-01   -0.59444E+02
  1283    0.90490E+03    0.18461E+02    0.64363E-01   -0.59017E+02
  1284    0.90628E+03    0.18265E+02    0.64354E-01   -0.58576E+02
  1285    0.90760E+03    0.18071E+02    0.64346E-01   -0.58121E+02
  1286    0.90889E+03    0.17878E+02    0.64338E-01   -0.57653E+02
  1287    0.91014E+03    0.17688E+02    0.64329E-01   -0.57171E+02
  1288    0.91135E+03    0.17500E+02    0.64320E-01   -0.56677E+02
  1289    0.91251E+03    0.17314E+02    0.64311E-01   -0.56169E+02
  1290    0.91361E+03    0.17129E+02    0.64302E-01   -0.55649E+02
  1291    0.91467E+03    0.16948E+02    0.64293E-01   -0.55117E+02
  1292    0.91567E+03    0.16767E+02    0.64283E-01   -0.54573E+02
  1293    0.91662E+03    0.16591E+02    0.64274E-01   -0.54018E+02
  1294    0.91753E+03    0.16417E+02    0.64264E-01   -0.53449E+02
  1295    0.91837E+03    0.16245E+02    0.64254E-01   -0.52870E+02
  1296    0.91915E+03    0.16077E+02    0.64244E-01   -0.52278E+02
  1297    0.91987E+03    0.15912E+02    0.64234E-01   -0.51676E+02
  1298    0.92053E+03    0.15750E+02    0.64223E-01   -0.51064E+02
  1299    0.92112E+03    0.15590E+02    0.64212E-01   -0.50441E+02
  1300    0.92166E+03    0.15434E+02    0.64201E-01   -0.49807E+02
  1301    0.92213E+03    0.15282E+02    0.64189E-01   -0.49162E+02
  1302    0.92253E+03    0.15133E+02    0.64176E-01   -0.48507E+02
  1303    0.92286E+03    0.14987E+02    0.64164E-01   -0.47844E+02
  1304    0.92312E+03    0.14845E+02    0.64150E-01   -0.47170E+02
  1305    0.92332E+03    0.14705E+02    0.64136E-01   -0.46489E+02
  1306    0.92344E+03    0.14571E+02    0.64122E-01   -0.45798E+02
  1307    0.92352E+03    0.14439E+02    0.64107E-01   -0.45097E+02
  1308    0.92353E+03    0.14310E+02    0.64091E-01   -0.44391E+02
  1309    0.92346E+03    0.14183E+02    0.64076E-01   -0.43675E+02
  1310    0.92334E+03    0.14062E+02    0.64059E-01   -0.42953E+02
  1311    0.92315E+03    0.13943E+02    0.64043E-01   -0.42223E+02
  1312    0.92292E+03    0.13829E+02    0.64025E-01   -0.41486E+02
  1313    0.92261E+03    0.13716E+02    0.64008E-01   -0.40743E+02
  1314    0.92224E+03    0.13608E+02    0.63990E-01   -0.39993E+02
  1315    0.92180E+03    0.13504E+02    0.63972E-01   -0.39238E+02
  1316    0.92131E+03    0.13402E+02    0.63953E-01   -0.38477E+02
  1317    0.92075E+03    0.13305E+02    0.63934E-01   -0.37711E+02
  1318    0.92013E+03    0.13209E+02    0.63914E-01   -0.36940E+02
  1319    0.91944E+03    0.13118E+02    0.63894E-01   -0.36166E+02
  1320    0.91869E+03    0.13030E+02    0.63873E-01   -0.35387E+02
  1321    0.91788E+03    0.12946E+02    0.63852E-01   -0.34605E+02
  1322    0.91701E+03    0.12864E+02    0.63830E-01   -0.33819E+02
  1323    0.91608E+03    0.12786E+02    0.63807E-01   -0.33030E+02
  1324    0.91509E+03    0.12712E+02    0.63784E-01   -0.32239E+02
  1325    0.91403E+03    0.12641E+02    0.63760E-01   -0.31445E+02
  1326    0.91292E+03    0.12574E+02    0.63735E-01   -0.30650E+02
  1327    0.91174E+03    0.12511E+02    0.63710E-01   -0.29853E+02
  1328    0.91051E+03    0.12451E+02    0.63684E-01   -0.29054E+02
  1329    0.90922E+03    0.12395E+02    0.63657E-01   -0.28255E+02
  1330    0.90786E+03    0.12341E+02    0.63629E-01   -0.27455E+02
  1331    0.90645E+03    0.12292E+02    0.63601E-01   -0.26656E+02
  1332    0.90497E+03    0.12245E+02    0.63572E-01   -0.25857E+02
  1333    0.90344E+03    0.12203E+02    0.63543E-01   -0.25057E+02
  1334    0.90185E+03    0.12164E+02    0.63513E-01   -0.24260E+02
  1335    0.90020E+03    0.12129E+02    0.63483E-01   -0.23465E+02
  1336    0.89849E+03    0.12098E+02    0.63452E-01   -0.22670E+02
  1337    0.89672E+03    0.12069E+02    0.63420E-01   -0.21878E+02
  1338    0.89489E+03    0.12045E+02    0.63388E-01   -0.21089E+02
  1339    0.89300E+03    0.12024E+02    0.63356E-01   -0.20304E+02
  1340    0.89106E+03    0.12007E+02    0.63322E-01   -0.19523E+02
  1341    0.88905E+03    0.11995E+02    0.63289E-01   -0.18745E+02
  1342    0.88697E+03    0.11985E+02    0.63254E-01   -0.17972E+02
  1343    0.88485E+03    0.11979E+02    0.63219E-01   -0.17204E+02
  1344    0.88267E+03    0.11977E+02    0.63183E-01   -0.16440E+02
  1345    0.88042E+03    0.11979E+02    0.63146E-01   -0.15682E+02
  1346    0.87811E+03    0.11984E+02    0.63108E-01   -0.14932E+02
  1347    0.87576E+03    0.11993E+02    0.63070E-01   -0.14187E+02
  1348    0.87333E+03    0.12006E+02    0.63031E-01   -0.13448E+02
  1349    0.87087E+03    0.12022E+02    0.62991E-01   -0.12717E+02
  1350    0.86833E+03    0.12043E+02    0.62950E-01   -0.11994E+02
  1351    0.86574E+03    0.12067E+02    0.62908E-01   -0.11280E+02
  1352    0.86308E+03    0.12096E+02    0.62866E-01   -0.10573E+02
  1353    0.86038E+03    0.12129E+02    0.62823E-01   -0.98749E+01
  1354    0.85761E+03    0.12165E+02    0.62779E-01   -0.91858E+01
  1355    0.85481E+03    0.12205E+02    0.62735E-01   -0.85050E+01
  1356    0.85195E+03    0.12249E+02    0.62690E-01   -0.78342E+01
  1357    0.84904E+03    0.12295E+02    0.62645E-01   -0.71704E+01
  1358    0.84607E+03    0.12345E+02    0.62599E-01   -0.65140E+01
  1359    0.84305E+03    0.12399E+02    0.62553E-01   -0.58688E+01
  1360    0.83997E+03    0.12457E+02    0.62506E-01   -0.52312E+01
  1361    0.83687E+03    0.12516E+02    0.62458E-01   -0.46038E+01
  1362    0.83369E+03    0.12579E+02    0.62410E-01   -0.39843E+01
  1363    0.83049E+03    0.12645E+02    0.62361E-01   -0.33768E+01
  1364    0.82721E+03    0.12715E+02    0.62312E-01   -0.27768E+01
  1365    0.82398E+03    0.12787E+02    0.62262E-01   -0.21861E+01
  1366    0.82062E+03    0.12861E+02    0.62211E-01   -0.16070E+01
  1367    0.81723E+03    0.12938E+02    0.62159E-01   -0.10373E+01
  1368    0.81388E+03    0.13020E+02    0.62107E-01   -0.47712E+00
  1369    0.81041E+03    0.13102E+02    0.62054E-01    0.73377E-01
  1370    0.80691E+03    0.13188E+02    0.62000E-01    0.61265E+00
  1371    0.80338E+03    0.13276E+02    0.61945E-01    0.11421E+01
  1372    0.79982E+03    0.13367E+02    0.61890E-01    0.16609E+01
  1373    0.79623E+03    0.13461E+02    0.61834E-01    0.21689E+01
  1374    0.79262E+03    0.13556E+02    0.61778E-01    0.26669E+01
  1375    0.78900E+03    0.13654E+02    0.61721E-01    0.31532E+01
  1376    0.78535E+03    0.13754E+02    0.61663E-01    0.36292E+01
  1377    0.78169E+03    0.13857E+02    0.61605E-01    0.40933E+01
  1378    0.77801E+03    0.13960E+02    0.61546E-01    0.45461E+01
  1379    0.77426E+03    0.14068E+02    0.61488E-01    0.49875E+01
  1380    0.77049E+03    0.14175E+02    0.61428E-01    0.54167E+01
  1381    0.76672E+03    0.14285E+02    0.61369E-01    0.58351E+01
  1382    0.76280E+03    0.14397E+02    0.61309E-01    0.62417E+01
  1383    0.75903E+03    0.14510E+02    0.61248E-01    0.66349E+01
  1384    0.75511E+03    0.14625E+02    0.61187E-01    0.70163E+01
  1385    0.75120E+03    0.14742E+02    0.61126E-01    0.73849E+01
  1386    0.74729E+03    0.14860E+02    0.61064E-01    0.77407E+01
  1387    0.74331E+03    0.14979E+02    0.61002E-01    0.80837E+01
  1388    0.73950E+03    0.15099E+02    0.60939E-01    0.84130E+01
  1389    0.73555E+03    0.15221E+02    0.60875E-01    0.87302E+01
  1390    0.73154E+03    0.15344E+02    0.60811E-01    0.90322E+01
  1391    0.72763E+03    0.15468E+02    0.60747E-01    0.93214E+01
  1392    0.72366E+03    0.15593E+02    0.60681E-01    0.95968E+01
  1393    0.71971E+03    0.15720E+02    0.60616E-01    0.98586E+01
  1394    0.71571E+03    0.15847E+02    0.60550E-01    0.10105E+02
  1395    0.71173E+03    0.15974E+02    0.60483E-01    0.10339E+02
  1396    0.70779E+03    0.16104E+02    0.60416E-01    0.10557E+02
  1397    0.70380E+03    0.16233E+02    0.60349E-01    0.10761E+02
  1398    0.69977E+03    0.16363E+02    0.60281E-01    0.10950E+02
  1399    0.69577E+03    0.16494E+02    0.60213E-01    0.11125E+02
  1400    0.69182E+03    0.16625E+02    0.60145E-01    0.11283E+02
  1401    0.68783E+03    0.16756E+02    0.60077E-01    0.11426E+02
  1402    0.68388E+03    0.16888E+02    0.60009E-01    0.11554E+02
  1403    0.67990E+03    0.17020E+02    0.59940E-01    0.11666E+02
  1404    0.67590E+03    0.17153E+02    0.59872E-01    0.11764E+02
  1405    0.67201E+03    0.17285E+02    0.59803E-01    0.11847E+02
  1406    0.66803E+03    0.17418E+02    0.59734E-01    0.11914E+02
  1407    0.66402E+03    0.17550E+02    0.59665E-01    0.11968E+02
  1408    0.66021E+03    0.17682E+02    0.59595E-01    0.12007E+02
  1409    0.65624E+03    0.17815E+02    0.59525E-01    0.12033E+02
  1410    0.65239E+03    0.17946E+02    0.59455E-01    0.12043E+02
  1411    0.64852E+03    0.18078E+02    0.59385E-01    0.12041E+02
  1412    0.64464E+03    0.18210E+02    0.59314E-01    0.12026E+02
  1413    0.64068E+03    0.18342E+02    0.59243E-01    0.11997E+02
  1414    0.63684E+03    0.18473E+02    0.59172E-01    0.11956E+02
  1415    0.63299E+03    0.18603E+02    0.59100E-01    0.11901E+02
  1416    0.62921E+03    0.18734E+02    0.59028E-01    0.11833E+02
  1417    0.62535E+03    0.18863E+02    0.58956E-01    0.11751E+02
  1418    0.62154E+03    0.18991E+02    0.58884E-01    0.11659E+02
  1419    0.61773E+03    0.19120E+02    0.58812E-01    0.11554E+02
  1420    0.61399E+03    0.19248E+02    0.58740E-01    0.11437E+02
  1421    0.61025E+03    0.19374E+02    0.58668E-01    0.11308E+02
  1422    0.60657E+03    0.19500E+02    0.58596E-01    0.11167E+02
  1423    0.60282E+03    0.19626E+02    0.58524E-01    0.11014E+02
  1424    0.59921E+03    0.19750E+02    0.58452E-01    0.10851E+02
  1425    0.59553E+03    0.19873E+02    0.58380E-01    0.10676E+02
  1426    0.59184E+03    0.19996E+02    0.58309E-01    0.10490E+02
  1427    0.58831E+03    0.20117E+02    0.58237E-01    0.10293E+02
  1428    0.58471E+03    0.20236E+02    0.58166E-01    0.10085E+02
  1429    0.58111E+03    0.20354E+02    0.58094E-01    0.98680E+01
  1430    0.57759E+03    0.20471E+02    0.58023E-01    0.96386E+01
  1431    0.57408E+03    0.20586E+02    0.57952E-01    0.94003E+01
  1432    0.57058E+03    0.20700E+02    0.57880E-01    0.91515E+01
  1433    0.56724E+03    0.20812E+02    0.57809E-01    0.88932E+01
  1434    0.56383E+03    0.20923E+02    0.57737E-01    0.86253E+01
  1435    0.56044E+03    0.21031E+02    0.57666E-01    0.83474E+01
  1436    0.55714E+03    0.21137E+02    0.57594E-01    0.80593E+01
  1437    0.55378E+03    0.21243E+02    0.57523E-01    0.77636E+01
  1438    0.55051E+03    0.21345E+02    0.57451E-01    0.74571E+01
  1439    0.54725E+03    0.21446E+02    0.57380E-01    0.71441E+01
  1440    0.54409E+03    0.21545E+02    0.57308E-01    0.68212E+01
  1441    0.54095E+03    0.21641E+02    0.57237E-01    0.64889E+01
  1442    0.53783E+03    0.21735E+02    0.57166E-01    0.61491E+01
  1443    0.53474E+03    0.21828E+02    0.57096E-01    0.58023E+01
  1444    0.53173E+03    0.21918E+02    0.57026E-01    0.54468E+01
  1445    0.52868E+03    0.22005E+02    0.56956E-01    0.50829E+01
  1446    0.52580E+03    0.22090E+02    0.56887E-01    0.47126E+01
  1447    0.52280E+03    0.22172E+02    0.56818E-01    0.43363E+01
  1448    0.51997E+03    0.22252E+02    0.56749E-01    0.39500E+01
  1449    0.51716E+03    0.22327E+02    0.56681E-01    0.35578E+01
  1450    0.51439E+03    0.22401E+02    0.56613E-01    0.31588E+01
  1451    0.51172E+03    0.22472E+02    0.56545E-01    0.27517E+01
  1452    0.50900E+03    0.22539E+02    0.56478E-01    0.23372E+01
  1453    0.50638E+03    0.22604E+02    0.56411E-01    0.19181E+01
  1454    0.50387E+03    0.22665E+02    0.56344E-01    0.14932E+01
  1455    0.50138E+03    0.22724E+02    0.56277E-01    0.10617E+01
  1456    0.49892E+03    0.22780E+02    0.56211E-01    0.62331E+00
  1457    0.49640E+03    0.22832E+02    0.56144E-01    0.18082E+00
  1458    0.49407E+03    0.22882E+02    0.56078E-01   -0.26676E+00
  1459    0.49175E+03    0.22929E+02    0.56012E-01   -0.71816E+00
  1460    0.48946E+03    0.22974E+02    0.55946E-01   -0.11751E+01
  1461    0.48726E+03    0.23015E+02    0.55880E-01   -0.16371E+01
  1462    0.48509E+03    0.23053E+02    0.55815E-01   -0.21029E+01
  1463    0.48287E+03    0.23089E+02    0.55750E-01   -0.25719E+01
  1464    0.48082E+03    0.23122E+02    0.55686E-01   -0.30446E+01
  1465    0.47871E+03    0.23152E+02    0.55622E-01   -0.35211E+01
  1466    0.47677E+03    0.23180E+02    0.55559E-01   -0.40001E+01
  1467    0.47478E+03    0.23205E+02    0.55496E-01   -0.44829E+01
  1468    0.47287E+03    0.23227E+02    0.55434E-01   -0.49680E+01
  1469    0.47106E+03    0.23246E+02    0.55373E-01   -0.54559E+01
  1470    0.46912E+03    0.23261E+02    0.55312E-01   -0.59452E+01
  1471    0.46742E+03    0.23275E+02    0.55251E-01   -0.64378E+01
  1472    0.46573E+03    0.23286E+02    0.55191E-01   -0.69317E+01
  1473    0.46405E+03    0.23294E+02    0.55132E-01   -0.74278E+01
  1474    0.46231E+03    0.23298E+02    0.55073E-01   -0.79243E+01
  1475    0.46073E+03    0.23300E+02    0.55014E-01   -0.84221E+01
  1476    0.45916E+03    0.23299E+02    0.54955E-01   -0.89214E+01
  1477    0.45767E+03    0.23296E+02    0.54897E-01   -0.94203E+01
  1478    0.45619E+03    0.23289E+02    0.54839E-01   -0.99197E+01
  1479    0.45480E+03    0.23280E+02    0.54781E-01   -0.10419E+02
  1480    0.45341E+03    0.23269E+02    0.54724E-01   -0.10918E+02
  1481    0.45204E+03    0.23254E+02    0.54666E-01   -0.11417E+02
  1482    0.45076E+03    0.23237E+02    0.54610E-01   -0.11914E+02
  1483    0.44949E+03    0.23217E+02    0.54553E-01   -0.12410E+02
  1484    0.44830E+03    0.23194E+02    0.54497E-01   -0.12904E+02
  1485    0.44713E+03    0.23168E+02    0.54442E-01   -0.13397E+02
  1486    0.44599E+03    0.23140E+02    0.54387E-01   -0.13888E+02
  1487    0.44490E+03    0.23109E+02    0.54332E-01   -0.14376E+02
  1488    0.44387E+03    0.23076E+02    0.54279E-01   -0.14861E+02
  1489    0.44285E+03    0.23040E+02    0.54226E-01   -0.15344E+02
  1490    0.44189E+03    0.23000E+02    0.54173E-01   -0.15824E+02
  1491    0.44096E+03    0.22958E+02    0.54122E-01   -0.16301E+02
  1492    0.44009E+03    0.22913E+02    0.54071E-01   -0.16773E+02
  1493    0.43925E+03    0.22864E+02    0.54020E-01   -0.17243E+02
  1494    0.43845E+03    0.22814E+02    0.53970E-01   -0.17708E+02
  1495    0.43770E+03    0.22760E+02    0.53921E-01   -0.18168E+02
  1496    0.43698E+03    0.22704E+02    0.53871E-01   -0.18624E+02
  1497    0.43630E+03    0.22644E+02    0.53823E-01   -0.19075E+02
  1498    0.43567E+03    0.22583E+02    0.53774E-01   -0.19521E+02
  1499    0.43507E+03    0.22517E+02    0.53726E-01   -0.19961E+02
  1500    0.43451E+03    0.22450E+02    0.53678E-01   -0.20395E+02
  1501    0.43400E+03    0.22379E+02    0.53631E-01   -0.20822E+02
  1502    0.43352E+03    0.22305E+02    0.53583E-01   -0.21243E+02
  1503    0.43308E+03    0.22229E+02    0.53536E-01   -0.21658E+02
  1504    0.43269E+03    0.22150E+02    0.53489E-01   -0.22066E+02
  1505    0.43232E+03    0.22069E+02    0.53443E-01   -0.22467E+02
  1506    0.43199E+03    0.21985E+02    0.53397E-01   -0.22862E+02
  1507    0.43170E+03    0.21899E+02    0.53352E-01   -0.23251E+02
  1508    0.43145E+03    0.21810E+02    0.53307E-01   -0.23633E+02
  1509    0.43122E+03    0.21718E+02    0.53263E-01   -0.24008E+02
  1510    0.43104E+03    0.21625E+02    0.53220E-01   -0.24377E+02
  1511    0.43087E+03    0.21530E+02    0.53177E-01   -0.24738E+02
  1512    0.43074E+03    0.21432E+02    0.53134E-01   -0.25095E+02
  1513    0.43064E+03    0.21332E+02    0.53093E-01   -0.25443E+02
  1514    0.43057E+03    0.21230E+02    0.53052E-01   -0.25785E+02
  1515    0.43056E+03    0.21126E+02    0.53011E-01   -0.26119E+02
  1516    0.43055E+03    0.21020E+02    0.52971E-01   -0.26448E+02
  1517    0.43057E+03    0.20911E+02    0.52931E-01   -0.26769E+02
  1518    0.43062E+03    0.20802E+02    0.52892E-01   -0.27082E+02
  1519    0.43069E+03    0.20689E+02    0.52853E-01   -0.27389E+02
  1520    0.43080E+03    0.20575E+02    0.52814E-01   -0.27689E+02
  1521    0.43093E+03    0.20459E+02    0.52775E-01   -0.27980E+02
  1522    0.43107E+03    0.20342E+02    0.52737E-01   -0.28265E+02
  1523    0.43124E+03    0.20222E+02    0.52698E-01   -0.28542E+02
  1524    0.43143E+03    0.20102E+02    0.52660E-01   -0.28812E+02
  1525    0.43163E+03    0.19981E+02    0.52622E-01   -0.29074E+02
  1526    0.43187E+03    0.19857E+02    0.52584E-01   -0.29328E+02
  1527    0.43212E+03    0.19732E+02    0.52547E-01   -0.29575E+02
  1528    0.43238E+03    0.19607E+02    0.52509E-01   -0.29814E+02
  1529    0.43267E+03    0.19480E+02    0.52473E-01   -0.30044E+02
  1530    0.43298E+03    0.19351E+02    0.52436E-01   -0.30266E+02
  1531    0.43330E+03    0.19222E+02    0.52401E-01   -0.30481E+02
  1532    0.43364E+03    0.19092E+02    0.52365E-01   -0.30686E+02
  1533    0.43399E+03    0.18960E+02    0.52330E-01   -0.30883E+02
  1534    0.43436E+03    0.18828E+02    0.52296E-01   -0.31073E+02
  1535    0.43474E+03    0.18695E+02    0.52262E-01   -0.31253E+02
  1536    0.43512E+03    0.18561E+02    0.52229E-01   -0.31425E+02
  1537    0.43554E+03    0.18426E+02    0.52196E-01   -0.31589E+02
  1538    0.43596E+03    0.18291E+02    0.52163E-01   -0.31744E+02
  1539    0.43636E+03    0.18154E+02    0.52130E-01   -0.31889E+02
  1540    0.43679E+03    0.18016E+02    0.52098E-01   -0.32026E+02
  1541    0.43723E+03    0.17878E+02    0.52066E-01   -0.32154E+02
  1542    0.43768E+03    0.17740E+02    0.52034E-01   -0.32273E+02
  1543    0.43812E+03    0.17600E+02    0.52001E-01   -0.32383E+02
  1544    0.43857E+03    0.17461E+02    0.51969E-01   -0.32484E+02
  1545    0.43903E+03    0.17321E+02    0.51937E-01   -0.32574E+02
  1546    0.43949E+03    0.17180E+02    0.51904E-01   -0.32656E+02
  1547    0.43994E+03    0.17040E+02    0.51872E-01   -0.32727E+02
  1548    0.44041E+03    0.16900E+02    0.51840E-01   -0.32789E+02
  1549    0.44088E+03    0.16759E+02    0.51808E-01   -0.32841E+02
  1550    0.44135E+03    0.16618E+02    0.51776E-01   -0.32882E+02
  1551    0.44181E+03    0.16478E+02    0.51744E-01   -0.32914E+02
