#    L    TT             EE             TE             PP             TP          
  1653    0.42069E+03    0.76175E+01   -0.62787E+01    0.60237E+05    0.30861E+02
  1654    0.41917E+03    0.76544E+01   -0.59635E+01    0.60148E+05    0.30899E+02
  1655    0.41763E+03    0.76933E+01   -0.56526E+01    0.60058E+05    0.30889E+02
  1656    0.41606E+03    0.77339E+01   -0.53497E+01    0.59969E+05    0.30834E+02
  1657    0.41446E+03    0.77771E+01   -0.50535E+01    0.59879E+05    0.30735E+02
  1658    0.41286E+03    0.78218E+01   -0.47647E+01    0.59790E+05    0.30595E+02
  1659    0.41124E+03    0.78688E+01   -0.44820E+01    0.59701E+05    0.30415E+02
  1660    0.40959E+03    0.79187E+01   -0.42061E+01    0.59613E+05    0.30196E+02
  1661    0.40793E+03    0.79699E+01   -0.39379E+01    0.59524E+05    0.29941E+02
  1662    0.40625E+03    0.80238E+01   -0.36766E+01    0.59436E+05    0.29652E+02
  1663    0.40456E+03    0.80796E+01   -0.34208E+01    0.59347E+05    0.29330E+02
  1664    0.40285E+03    0.81363E+01   -0.31722E+01    0.59259E+05    0.28976E+02
  1665    0.40113E+03    0.81954E+01   -0.29306E+01    0.59171E+05    0.28593E+02
  1666    0.39939E+03    0.82561E+01   -0.26971E+01    0.59084E+05    0.28183E+02
  1667    0.39764E+03    0.83190E+01   -0.24685E+01    0.58996E+05    0.27747E+02
  1668    0.39588E+03    0.83831E+01   -0.22481E+01    0.58908E+05    0.27287E+02
  1669    0.39411E+03    0.84493E+01   -0.20336E+01    0.58821E+05    0.26805E+02
  1670    0.39232E+03    0.85165E+01   -0.18258E+01    0.58734E+05    0.26302E+02
  1671    0.39054E+03    0.85848E+01   -0.16262E+01    0.58647E+05    0.25780E+02
  1672    0.38874E+03    0.86548E+01   -0.14328E+01    0.58560E+05    0.25242E+02
  1673    0.38692E+03    0.87256E+01   -0.12462E+01    0.58473E+05    0.24688E+02
  1674    0.38511E+03    0.87993E+01   -0.10667E+01    0.58387E+05    0.24122E+02
  1675    0.38327E+03    0.88729E+01   -0.89411E+00    0.58300E+05    0.23543E+02
  1676    0.38144E+03    0.89470E+01   -0.72866E+00    0.58214E+05    0.22955E+02
  1677    0.37961E+03    0.90237E+01   -0.57036E+00    0.58128E+05    0.22358E+02
  1678    0.37776E+03    0.91000E+01   -0.41928E+00    0.58042E+05    0.21755E+02
  1679    0.37591E+03    0.91787E+01   -0.27549E+00    0.57956E+05    0.21148E+02
  1680    0.37406E+03    0.92575E+01   -0.13829E+00    0.57871E+05    0.20538E+02
  1681    0.37221E+03    0.93364E+01   -0.84955E-02    0.57785E+05    0.19927E+02
  1682    0.37034E+03    0.94173E+01    0.11234E+00    0.57700E+05    0.19317E+02
  1683    0.36849E+03    0.94995E+01    0.22714E+00    0.57615E+05    0.18710E+02
  1684    0.36663E+03    0.95814E+01    0.33360E+00    0.57530E+05    0.18106E+02
  1685    0.36477E+03    0.96644E+01    0.43240E+00    0.57445E+05    0.17509E+02
  1686    0.36292E+03    0.97483E+01    0.52497E+00    0.57360E+05    0.16920E+02
  1687    0.36105E+03    0.98316E+01    0.60902E+00    0.57275E+05    0.16340E+02
  1688    0.35921E+03    0.99164E+01    0.68448E+00    0.57191E+05    0.15772E+02
  1689    0.35735E+03    0.10002E+02    0.75352E+00    0.57106E+05    0.15217E+02
  1690    0.35549E+03    0.10087E+02    0.81385E+00    0.57022E+05    0.14677E+02
  1691    0.35365E+03    0.10174E+02    0.86541E+00    0.56938E+05    0.14154E+02
  1692    0.35182E+03    0.10259E+02    0.90962E+00    0.56854E+05    0.13649E+02
  1693    0.34998E+03    0.10345E+02    0.94567E+00    0.56771E+05    0.13165E+02
  1694    0.34815E+03    0.10433E+02    0.97202E+00    0.56687E+05    0.12702E+02
  1695    0.34634E+03    0.10518E+02    0.99157E+00    0.56604E+05    0.12264E+02
  1696    0.34453E+03    0.10606E+02    0.10013E+01    0.56520E+05    0.11851E+02
  1697    0.34271E+03    0.10692E+02    0.10026E+01    0.56437E+05    0.11465E+02
  1698    0.34093E+03    0.10779E+02    0.99473E+00    0.56354E+05    0.11109E+02
  1699    0.33915E+03    0.10865E+02    0.97905E+00    0.56271E+05    0.10783E+02
  1700    0.33738E+03    0.10950E+02    0.95329E+00    0.56189E+05    0.10490E+02
  1701    0.33561E+03    0.11037E+02    0.91893E+00    0.56106E+05    0.10231E+02
  1702    0.33387E+03    0.11122E+02    0.87544E+00    0.56024E+05    0.10006E+02
  1703    0.33214E+03    0.11209E+02    0.82232E+00    0.55941E+05    0.98131E+01
  1704    0.33042E+03    0.11293E+02    0.76134E+00    0.55859E+05    0.96522E+01
  1705    0.32871E+03    0.11379E+02    0.69201E+00    0.55777E+05    0.95220E+01
  1706    0.32701E+03    0.11462E+02    0.61460E+00    0.55695E+05    0.94217E+01
  1707    0.32533E+03    0.11545E+02    0.52787E+00    0.55614E+05    0.93505E+01
  1708    0.32366E+03    0.11629E+02    0.43433E+00    0.55532E+05    0.93073E+01
  1709    0.32201E+03    0.11712E+02    0.33275E+00    0.55451E+05    0.92913E+01
  1710    0.32037E+03    0.11796E+02    0.22413E+00    0.55369E+05    0.93016E+01
  1711    0.31874E+03    0.11879E+02    0.10873E+00    0.55288E+05    0.93372E+01
  1712    0.31713E+03    0.11959E+02   -0.14662E-01    0.55207E+05    0.93972E+01
  1713    0.31553E+03    0.12040E+02   -0.14505E+00    0.55126E+05    0.94808E+01
  1714    0.31394E+03    0.12121E+02   -0.28142E+00    0.55046E+05    0.95870E+01
  1715    0.31237E+03    0.12201E+02   -0.42574E+00    0.54965E+05    0.97150E+01
  1716    0.31082E+03    0.12280E+02   -0.57553E+00    0.54885E+05    0.98637E+01
  1717    0.30928E+03    0.12358E+02   -0.73200E+00    0.54804E+05    0.10032E+02
  1718    0.30775E+03    0.12436E+02   -0.89489E+00    0.54724E+05    0.10220E+02
  1719    0.30624E+03    0.12512E+02   -0.10632E+01    0.54644E+05    0.10426E+02
  1720    0.30476E+03    0.12589E+02   -0.12381E+01    0.54564E+05    0.10648E+02
  1721    0.30328E+03    0.12664E+02   -0.14180E+01    0.54484E+05    0.10887E+02
  1722    0.30183E+03    0.12738E+02   -0.16039E+01    0.54405E+05    0.11142E+02
  1723    0.30040E+03    0.12811E+02   -0.17950E+01    0.54325E+05    0.11411E+02
  1724    0.29897E+03    0.12883E+02   -0.19917E+01    0.54246E+05    0.11693E+02
  1725    0.29756E+03    0.12954E+02   -0.21929E+01    0.54167E+05    0.11988E+02
  1726    0.29618E+03    0.13024E+02   -0.24000E+01    0.54088E+05    0.12295E+02
  1727    0.29481E+03    0.13093E+02   -0.26111E+01    0.54009E+05    0.12612E+02
  1728    0.29346E+03    0.13162E+02   -0.28275E+01    0.53930E+05    0.12940E+02
  1729    0.29214E+03    0.13229E+02   -0.30482E+01    0.53851E+05    0.13276E+02
  1730    0.29082E+03    0.13294E+02   -0.32721E+01    0.53773E+05    0.13620E+02
  1731    0.28953E+03    0.13358E+02   -0.35020E+01    0.53694E+05    0.13972E+02
  1732    0.28825E+03    0.13421E+02   -0.37347E+01    0.53616E+05    0.14330E+02
  1733    0.28701E+03    0.13483E+02   -0.39721E+01    0.53538E+05    0.14693E+02
  1734    0.28578E+03    0.13543E+02   -0.42132E+01    0.53460E+05    0.15060E+02
  1735    0.28457E+03    0.13602E+02   -0.44570E+01    0.53382E+05    0.15431E+02
  1736    0.28338E+03    0.13658E+02   -0.47062E+01    0.53304E+05    0.15805E+02
  1737    0.28222E+03    0.13714E+02   -0.49576E+01    0.53226E+05    0.16180E+02
  1738    0.28108E+03    0.13768E+02   -0.52124E+01    0.53149E+05    0.16556E+02
  1739    0.27997E+03    0.13821E+02   -0.54711E+01    0.53072E+05    0.16932E+02
  1740    0.27888E+03    0.13872E+02   -0.57327E+01    0.52994E+05    0.17307E+02
  1741    0.27782E+03    0.13920E+02   -0.59961E+01    0.52917E+05    0.17680E+02
  1742    0.27678E+03    0.13968E+02   -0.62641E+01    0.52840E+05    0.18050E+02
  1743    0.27577E+03    0.14013E+02   -0.65335E+01    0.52764E+05    0.18416E+02
  1744    0.27478E+03    0.14057E+02   -0.68061E+01    0.52687E+05    0.18778E+02
  1745    0.27382E+03    0.14097E+02   -0.70811E+01    0.52610E+05    0.19134E+02
  1746    0.27288E+03    0.14137E+02   -0.73581E+01    0.52534E+05    0.19483E+02
  1747    0.27198E+03    0.14175E+02   -0.76377E+01    0.52457E+05    0.19825E+02
  1748    0.27110E+03    0.14212E+02   -0.79195E+01    0.52381E+05    0.20159E+02
  1749    0.27024E+03    0.14245E+02   -0.82018E+01    0.52305E+05    0.20484E+02
  1750    0.26942E+03    0.14276E+02   -0.84874E+01    0.52229E+05    0.20798E+02
  1751    0.26862E+03    0.14305E+02   -0.87751E+01    0.52153E+05    0.21102E+02
  1752    0.26786E+03    0.14330E+02   -0.90626E+01    0.52078E+05    0.21394E+02
  1753    0.26713E+03    0.14353E+02   -0.93532E+01    0.52002E+05    0.21675E+02
  1754    0.26643E+03    0.14375E+02   -0.96445E+01    0.51927E+05    0.21946E+02
  1755    0.26576E+03    0.14396E+02   -0.99369E+01    0.51852E+05    0.22205E+02
  1756    0.26512E+03    0.14413E+02   -0.10230E+02    0.51776E+05    0.22454E+02
  1757    0.26450E+03    0.14428E+02   -0.10525E+02    0.51701E+05    0.22692E+02
  1758    0.26390E+03    0.14441E+02   -0.10820E+02    0.51626E+05    0.22919E+02
  1759    0.26334E+03    0.14452E+02   -0.11116E+02    0.51552E+05    0.23135E+02
  1760    0.26279E+03    0.14462E+02   -0.11412E+02    0.51477E+05    0.23340E+02
  1761    0.26227E+03    0.14469E+02   -0.11709E+02    0.51402E+05    0.23534E+02
  1762    0.26178E+03    0.14474E+02   -0.12006E+02    0.51328E+05    0.23718E+02
  1763    0.26132E+03    0.14477E+02   -0.12302E+02    0.51254E+05    0.23891E+02
  1764    0.26088E+03    0.14479E+02   -0.12599E+02    0.51180E+05    0.24053E+02
  1765    0.26046E+03    0.14478E+02   -0.12896E+02    0.51105E+05    0.24204E+02
  1766    0.26007E+03    0.14476E+02   -0.13192E+02    0.51032E+05    0.24345E+02
  1767    0.25969E+03    0.14471E+02   -0.13487E+02    0.50958E+05    0.24475E+02
  1768    0.25934E+03    0.14465E+02   -0.13782E+02    0.50884E+05    0.24595E+02
  1769    0.25902E+03    0.14457E+02   -0.14077E+02    0.50811E+05    0.24704E+02
  1770    0.25871E+03    0.14447E+02   -0.14369E+02    0.50737E+05    0.24803E+02
  1771    0.25843E+03    0.14435E+02   -0.14662E+02    0.50664E+05    0.24891E+02
  1772    0.25818E+03    0.14421E+02   -0.14953E+02    0.50591E+05    0.24968E+02
  1773    0.25793E+03    0.14406E+02   -0.15242E+02    0.50518E+05    0.25035E+02
  1774    0.25771E+03    0.14388E+02   -0.15530E+02    0.50445E+05    0.25092E+02
  1775    0.25751E+03    0.14369E+02   -0.15817E+02    0.50372E+05    0.25138E+02
  1776    0.25734E+03    0.14348E+02   -0.16100E+02    0.50299E+05    0.25174E+02
  1777    0.25717E+03    0.14326E+02   -0.16384E+02    0.50226E+05    0.25200E+02
  1778    0.25703E+03    0.14301E+02   -0.16664E+02    0.50154E+05    0.25215E+02
  1779    0.25690E+03    0.14275E+02   -0.16942E+02    0.50082E+05    0.25220E+02
  1780    0.25680E+03    0.14248E+02   -0.17218E+02    0.50009E+05    0.25214E+02
  1781    0.25673E+03    0.14218E+02   -0.17491E+02    0.49937E+05    0.25199E+02
  1782    0.25665E+03    0.14187E+02   -0.17761E+02    0.49865E+05    0.25173E+02
  1783    0.25660E+03    0.14154E+02   -0.18029E+02    0.49793E+05    0.25137E+02
  1784    0.25658E+03    0.14119E+02   -0.18292E+02    0.49722E+05    0.25091E+02
  1785    0.25657E+03    0.14083E+02   -0.18553E+02    0.49650E+05    0.25035E+02
  1786    0.25658E+03    0.14045E+02   -0.18811E+02    0.49579E+05    0.24968E+02
  1787    0.25661E+03    0.14005E+02   -0.19064E+02    0.49507E+05    0.24892E+02
  1788    0.25665E+03    0.13964E+02   -0.19316E+02    0.49436E+05    0.24805E+02
  1789    0.25671E+03    0.13920E+02   -0.19561E+02    0.49365E+05    0.24709E+02
  1790    0.25678E+03    0.13876E+02   -0.19804E+02    0.49294E+05    0.24602E+02
  1791    0.25688E+03    0.13829E+02   -0.20042E+02    0.49223E+05    0.24486E+02
  1792    0.25699E+03    0.13781E+02   -0.20276E+02    0.49152E+05    0.24359E+02
  1793    0.25711E+03    0.13731E+02   -0.20505E+02    0.49081E+05    0.24223E+02
  1794    0.25725E+03    0.13679E+02   -0.20729E+02    0.49011E+05    0.24076E+02
  1795    0.25741E+03    0.13626E+02   -0.20948E+02    0.48940E+05    0.23920E+02
  1796    0.25756E+03    0.13571E+02   -0.21162E+02    0.48870E+05    0.23754E+02
  1797    0.25776E+03    0.13515E+02   -0.21371E+02    0.48800E+05    0.23579E+02
  1798    0.25797E+03    0.13456E+02   -0.21574E+02    0.48729E+05    0.23393E+02
  1799    0.25818E+03    0.13396E+02   -0.21771E+02    0.48659E+05    0.23198E+02
  1800    0.25842E+03    0.13335E+02   -0.21963E+02    0.48590E+05    0.22993E+02
  1801    0.25867E+03    0.13271E+02   -0.22148E+02    0.48520E+05    0.22778E+02
  1802    0.25895E+03    0.13206E+02   -0.22327E+02    0.48450E+05    0.22554E+02
  1803    0.25923E+03    0.13139E+02   -0.22501E+02    0.48381E+05    0.22322E+02
  1804    0.25952E+03    0.13071E+02   -0.22668E+02    0.48311E+05    0.22081E+02
  1805    0.25982E+03    0.13001E+02   -0.22830E+02    0.48242E+05    0.21832E+02
  1806    0.26014E+03    0.12930E+02   -0.22985E+02    0.48173E+05    0.21576E+02
  1807    0.26047E+03    0.12857E+02   -0.23135E+02    0.48103E+05    0.21313E+02
  1808    0.26081E+03    0.12783E+02   -0.23279E+02    0.48034E+05    0.21044E+02
  1809    0.26116E+03    0.12708E+02   -0.23417E+02    0.47966E+05    0.20769E+02
  1810    0.26153E+03    0.12631E+02   -0.23549E+02    0.47897E+05    0.20488E+02
  1811    0.26189E+03    0.12553E+02   -0.23676E+02    0.47828E+05    0.20203E+02
  1812    0.26227E+03    0.12474E+02   -0.23797E+02    0.47760E+05    0.19913E+02
  1813    0.26266E+03    0.12394E+02   -0.23912E+02    0.47691E+05    0.19619E+02
  1814    0.26306E+03    0.12313E+02   -0.24022E+02    0.47623E+05    0.19321E+02
  1815    0.26346E+03    0.12231E+02   -0.24126E+02    0.47555E+05    0.19021E+02
  1816    0.26388E+03    0.12147E+02   -0.24224E+02    0.47487E+05    0.18718E+02
  1817    0.26429E+03    0.12063E+02   -0.24317E+02    0.47419E+05    0.18412E+02
  1818    0.26471E+03    0.11978E+02   -0.24404E+02    0.47351E+05    0.18106E+02
  1819    0.26512E+03    0.11892E+02   -0.24486E+02    0.47283E+05    0.17798E+02
  1820    0.26555E+03    0.11805E+02   -0.24562E+02    0.47215E+05    0.17489E+02
  1821    0.26600E+03    0.11717E+02   -0.24632E+02    0.47148E+05    0.17180E+02
  1822    0.26644E+03    0.11629E+02   -0.24697E+02    0.47080E+05    0.16871E+02
  1823    0.26690E+03    0.11540E+02   -0.24757E+02    0.47013E+05    0.16564E+02
  1824    0.26735E+03    0.11450E+02   -0.24810E+02    0.46946E+05    0.16257E+02
  1825    0.26780E+03    0.11359E+02   -0.24858E+02    0.46879E+05    0.15952E+02
  1826    0.26825E+03    0.11269E+02   -0.24901E+02    0.46811E+05    0.15649E+02
  1827    0.26872E+03    0.11177E+02   -0.24938E+02    0.46745E+05    0.15349E+02
  1828    0.26917E+03    0.11085E+02   -0.24970E+02    0.46678E+05    0.15052E+02
  1829    0.26962E+03    0.10992E+02   -0.24995E+02    0.46611E+05    0.14759E+02
  1830    0.27008E+03    0.10900E+02   -0.25015E+02    0.46545E+05    0.14469E+02
  1831    0.27053E+03    0.10807E+02   -0.25030E+02    0.46478E+05    0.14185E+02
  1832    0.27098E+03    0.10713E+02   -0.25039E+02    0.46412E+05    0.13905E+02
  1833    0.27143E+03    0.10620E+02   -0.25042E+02    0.46345E+05    0.13631E+02
  1834    0.27189E+03    0.10525E+02   -0.25039E+02    0.46279E+05    0.13362E+02
  1835    0.27233E+03    0.10431E+02   -0.25030E+02    0.46213E+05    0.13101E+02
  1836    0.27277E+03    0.10338E+02   -0.25016E+02    0.46147E+05    0.12846E+02
  1837    0.27321E+03    0.10243E+02   -0.24996E+02    0.46081E+05    0.12598E+02
  1838    0.27365E+03    0.10148E+02   -0.24970E+02    0.46016E+05    0.12358E+02
  1839    0.27407E+03    0.10054E+02   -0.24939E+02    0.45950E+05    0.12127E+02
  1840    0.27450E+03    0.99588E+01   -0.24901E+02    0.45884E+05    0.11905E+02
  1841    0.27492E+03    0.98645E+01   -0.24857E+02    0.45819E+05    0.11691E+02
  1842    0.27533E+03    0.97700E+01   -0.24807E+02    0.45754E+05    0.11488E+02
  1843    0.27573E+03    0.96752E+01   -0.24752E+02    0.45688E+05    0.11295E+02
  1844    0.27613E+03    0.95810E+01   -0.24690E+02    0.45623E+05    0.11112E+02
  1845    0.27654E+03    0.94868E+01   -0.24622E+02    0.45558E+05    0.10941E+02
  1846    0.27691E+03    0.93933E+01   -0.24547E+02    0.45493E+05    0.10782E+02
  1847    0.27729E+03    0.93000E+01   -0.24466E+02    0.45429E+05    0.10634E+02
  1848    0.27765E+03    0.92067E+01   -0.24379E+02    0.45364E+05    0.10499E+02
  1849    0.27800E+03    0.91137E+01   -0.24286E+02    0.45299E+05    0.10378E+02
  1850    0.27834E+03    0.90210E+01   -0.24186E+02    0.45235E+05    0.10269E+02
  1851    0.27865E+03    0.89294E+01   -0.24079E+02    0.45170E+05    0.10175E+02
  1852    0.27898E+03    0.88390E+01   -0.23967E+02    0.45106E+05    0.10094E+02
  1853    0.27928E+03    0.87476E+01   -0.23847E+02    0.45042E+05    0.10026E+02
  1854    0.27957E+03    0.86568E+01   -0.23722E+02    0.44978E+05    0.99702E+01
  1855    0.27985E+03    0.85657E+01   -0.23591E+02    0.44914E+05    0.99258E+01
  1856    0.28013E+03    0.84761E+01   -0.23454E+02    0.44850E+05    0.98924E+01
  1857    0.28038E+03    0.83879E+01   -0.23312E+02    0.44786E+05    0.98693E+01
  1858    0.28063E+03    0.82989E+01   -0.23164E+02    0.44722E+05    0.98559E+01
  1859    0.28086E+03    0.82115E+01   -0.23010E+02    0.44659E+05    0.98516E+01
  1860    0.28108E+03    0.81234E+01   -0.22852E+02    0.44595E+05    0.98558E+01
  1861    0.28130E+03    0.80370E+01   -0.22688E+02    0.44532E+05    0.98678E+01
  1862    0.28150E+03    0.79508E+01   -0.22520E+02    0.44469E+05    0.98870E+01
  1863    0.28167E+03    0.78656E+01   -0.22346E+02    0.44406E+05    0.99128E+01
  1864    0.28185E+03    0.77822E+01   -0.22168E+02    0.44342E+05    0.99446E+01
  1865    0.28201E+03    0.76985E+01   -0.21986E+02    0.44279E+05    0.99817E+01
  1866    0.28216E+03    0.76151E+01   -0.21799E+02    0.44217E+05    0.10024E+02
  1867    0.28229E+03    0.75330E+01   -0.21608E+02    0.44154E+05    0.10070E+02
  1868    0.28241E+03    0.74514E+01   -0.21412E+02    0.44091E+05    0.10119E+02
  1869    0.28252E+03    0.73703E+01   -0.21213E+02    0.44028E+05    0.10171E+02
  1870    0.28261E+03    0.72906E+01   -0.21010E+02    0.43966E+05    0.10226E+02
  1871    0.28269E+03    0.72124E+01   -0.20803E+02    0.43904E+05    0.10282E+02
  1872    0.28276E+03    0.71341E+01   -0.20592E+02    0.43841E+05    0.10340E+02
  1873    0.28281E+03    0.70574E+01   -0.20378E+02    0.43779E+05    0.10397E+02
  1874    0.28285E+03    0.69807E+01   -0.20161E+02    0.43717E+05    0.10455E+02
  1875    0.28288E+03    0.69057E+01   -0.19940E+02    0.43655E+05    0.10511E+02
  1876    0.28288E+03    0.68316E+01   -0.19716E+02    0.43593E+05    0.10566E+02
  1877    0.28288E+03    0.67585E+01   -0.19489E+02    0.43531E+05    0.10619E+02
  1878    0.28285E+03    0.66857E+01   -0.19259E+02    0.43469E+05    0.10670E+02
  1879    0.28282E+03    0.66140E+01   -0.19026E+02    0.43408E+05    0.10717E+02
  1880    0.28277E+03    0.65434E+01   -0.18791E+02    0.43346E+05    0.10760E+02
  1881    0.28270E+03    0.64741E+01   -0.18553E+02    0.43285E+05    0.10798E+02
  1882    0.28262E+03    0.64067E+01   -0.18312E+02    0.43224E+05    0.10832E+02
  1883    0.28252E+03    0.63392E+01   -0.18069E+02    0.43162E+05    0.10859E+02
  1884    0.28241E+03    0.62745E+01   -0.17824E+02    0.43101E+05    0.10880E+02
  1885    0.28228E+03    0.62097E+01   -0.17576E+02    0.43040E+05    0.10894E+02
  1886    0.28213E+03    0.61471E+01   -0.17326E+02    0.42979E+05    0.10901E+02
  1887    0.28196E+03    0.60853E+01   -0.17075E+02    0.42918E+05    0.10899E+02
  1888    0.28179E+03    0.60243E+01   -0.16821E+02    0.42857E+05    0.10888E+02
  1889    0.28158E+03    0.59649E+01   -0.16566E+02    0.42797E+05    0.10867E+02
  1890    0.28136E+03    0.59072E+01   -0.16309E+02    0.42736E+05    0.10837E+02
  1891    0.28113E+03    0.58513E+01   -0.16051E+02    0.42676E+05    0.10795E+02
  1892    0.28088E+03    0.57963E+01   -0.15791E+02    0.42615E+05    0.10743E+02
  1893    0.28060E+03    0.57432E+01   -0.15529E+02    0.42555E+05    0.10678E+02
  1894    0.28031E+03    0.56912E+01   -0.15266E+02    0.42495E+05    0.10600E+02
  1895    0.27999E+03    0.56411E+01   -0.15002E+02    0.42435E+05    0.10510E+02
  1896    0.27966E+03    0.55930E+01   -0.14738E+02    0.42375E+05    0.10405E+02
  1897    0.27932E+03    0.55454E+01   -0.14472E+02    0.42315E+05    0.10286E+02
  1898    0.27894E+03    0.55000E+01   -0.14205E+02    0.42255E+05    0.10152E+02
  1899    0.27855E+03    0.54567E+01   -0.13937E+02    0.42195E+05    0.10002E+02
  1900    0.27813E+03    0.54140E+01   -0.13669E+02    0.42136E+05    0.98361E+01
  1901    0.27770E+03    0.53736E+01   -0.13400E+02    0.42076E+05    0.96532E+01
  1902    0.27725E+03    0.53347E+01   -0.13131E+02    0.42017E+05    0.94541E+01
  1903    0.27677E+03    0.52973E+01   -0.12861E+02    0.41957E+05    0.92397E+01
  1904    0.27629E+03    0.52628E+01   -0.12590E+02    0.41898E+05    0.90109E+01
  1905    0.27575E+03    0.52290E+01   -0.12320E+02    0.41839E+05    0.87685E+01
  1906    0.27521E+03    0.51967E+01   -0.12050E+02    0.41780E+05    0.85133E+01
  1907    0.27466E+03    0.51672E+01   -0.11779E+02    0.41721E+05    0.82463E+01
  1908    0.27409E+03    0.51385E+01   -0.11509E+02    0.41662E+05    0.79681E+01
  1909    0.27349E+03    0.51111E+01   -0.11238E+02    0.41603E+05    0.76798E+01
  1910    0.27287E+03    0.50866E+01   -0.10968E+02    0.41544E+05    0.73821E+01
  1911    0.27225E+03    0.50627E+01   -0.10699E+02    0.41485E+05    0.70759E+01
  1912    0.27160E+03    0.50402E+01   -0.10429E+02    0.41427E+05    0.67620E+01
  1913    0.27095E+03    0.50191E+01   -0.10159E+02    0.41368E+05    0.64412E+01
  1914    0.27026E+03    0.49992E+01   -0.98908E+01    0.41310E+05    0.61145E+01
  1915    0.26957E+03    0.49815E+01   -0.96234E+01    0.41252E+05    0.57827E+01
  1916    0.26885E+03    0.49650E+01   -0.93566E+01    0.41193E+05    0.54465E+01
  1917    0.26813E+03    0.49491E+01   -0.90913E+01    0.41135E+05    0.51069E+01
  1918    0.26739E+03    0.49360E+01   -0.88269E+01    0.41077E+05    0.47647E+01
  1919    0.26663E+03    0.49234E+01   -0.85637E+01    0.41019E+05    0.44207E+01
  1920    0.26586E+03    0.49121E+01   -0.83018E+01    0.40962E+05    0.40758E+01
  1921    0.26506E+03    0.49028E+01   -0.80407E+01    0.40904E+05    0.37309E+01
  1922    0.26427E+03    0.48939E+01   -0.77813E+01    0.40846E+05    0.33867E+01
  1923    0.26345E+03    0.48871E+01   -0.75230E+01    0.40789E+05    0.30442E+01
  1924    0.26261E+03    0.48814E+01   -0.72669E+01    0.40731E+05    0.27041E+01
  1925    0.26178E+03    0.48762E+01   -0.70131E+01    0.40674E+05    0.23674E+01
  1926    0.26092E+03    0.48737E+01   -0.67603E+01    0.40616E+05    0.20348E+01
  1927    0.26003E+03    0.48723E+01   -0.65110E+01    0.40559E+05    0.17072E+01
  1928    0.25916E+03    0.48721E+01   -0.62609E+01    0.40502E+05    0.13855E+01
  1929    0.25826E+03    0.48731E+01   -0.60153E+01    0.40445E+05    0.10704E+01
  1930    0.25735E+03    0.48752E+01   -0.57708E+01    0.40388E+05    0.76293E+00
  1931    0.25644E+03    0.48776E+01   -0.55291E+01    0.40331E+05    0.46383E+00
  1932    0.25551E+03    0.48827E+01   -0.52896E+01    0.40274E+05    0.17396E+00
  1933    0.25456E+03    0.48881E+01   -0.50532E+01    0.40218E+05   -0.10583E+00
  1934    0.25361E+03    0.48954E+01   -0.48194E+01    0.40161E+05   -0.37469E+00
  1935    0.25264E+03    0.49030E+01   -0.45884E+01    0.40104E+05   -0.63179E+00
  1936    0.25167E+03    0.49131E+01   -0.43603E+01    0.40048E+05   -0.87626E+00
  1937    0.25067E+03    0.49221E+01   -0.41348E+01    0.39992E+05   -0.11073E+01
  1938    0.24968E+03    0.49343E+01   -0.39126E+01    0.39935E+05   -0.13240E+01
  1939    0.24867E+03    0.49468E+01   -0.36940E+01    0.39879E+05   -0.15255E+01
  1940    0.24765E+03    0.49611E+01   -0.34791E+01    0.39823E+05   -0.17111E+01
  1941    0.24663E+03    0.49764E+01   -0.32668E+01    0.39767E+05   -0.18798E+01
  1942    0.24558E+03    0.49926E+01   -0.30586E+01    0.39711E+05   -0.20308E+01
  1943    0.24454E+03    0.50106E+01   -0.28548E+01    0.39655E+05   -0.21633E+01
  1944    0.24348E+03    0.50280E+01   -0.26540E+01    0.39599E+05   -0.22764E+01
  1945    0.24241E+03    0.50487E+01   -0.24566E+01    0.39544E+05   -0.23693E+01
  1946    0.24133E+03    0.50695E+01   -0.22648E+01    0.39488E+05   -0.24411E+01
  1947    0.24023E+03    0.50920E+01   -0.20759E+01    0.39433E+05   -0.24910E+01
  1948    0.23914E+03    0.51154E+01   -0.18924E+01    0.39377E+05   -0.25181E+01
  1949    0.23803E+03    0.51390E+01   -0.17122E+01    0.39322E+05   -0.25216E+01
  1950    0.23692E+03    0.51649E+01   -0.15378E+01    0.39267E+05   -0.25006E+01
  1951    0.23580E+03    0.51925E+01   -0.13670E+01    0.39211E+05   -0.24547E+01
  1952    0.23467E+03    0.52194E+01   -0.12015E+01    0.39156E+05   -0.23842E+01
  1953    0.23353E+03    0.52485E+01   -0.10404E+01    0.39101E+05   -0.22900E+01
  1954    0.23239E+03    0.52784E+01   -0.88391E+00    0.39046E+05   -0.21728E+01
  1955    0.23123E+03    0.53097E+01   -0.73268E+00    0.38992E+05   -0.20334E+01
  1956    0.23007E+03    0.53416E+01   -0.58528E+00    0.38937E+05   -0.18727E+01
  1957    0.22893E+03    0.53740E+01   -0.44248E+00    0.38882E+05   -0.16914E+01
  1958    0.22773E+03    0.54077E+01   -0.30430E+00    0.38828E+05   -0.14903E+01
  1959    0.22656E+03    0.54419E+01   -0.17077E+00    0.38773E+05   -0.12701E+01
  1960    0.22537E+03    0.54779E+01   -0.41911E-01    0.38719E+05   -0.10317E+01
  1961    0.22418E+03    0.55144E+01    0.82995E-01    0.38664E+05   -0.77580E+00
  1962    0.22299E+03    0.55518E+01    0.20392E+00    0.38610E+05   -0.50324E+00
