#    L    TT             EE             BB             TE             PP             TP             EP          
  1652    0.42220E+03    0.75841E+01    0.00000E+00   -0.66034E+01    0.12941E-08    0.17988E-05   -0.45529E-07
  1653    0.42069E+03    0.76175E+01    0.00000E+00   -0.62787E+01    0.12922E-08    0.18038E-05   -0.46975E-07
  1654    0.41917E+03    0.76544E+01    0.00000E+00   -0.59635E+01    0.12902E-08    0.18060E-05   -0.48312E-07
  1655    0.41763E+03    0.76933E+01    0.00000E+00   -0.56526E+01    0.12883E-08    0.18054E-05   -0.49547E-07
  1656    0.41606E+03    0.77339E+01    0.00000E+00   -0.53497E+01    0.12864E-08    0.18022E-05   -0.50682E-07
  1657    0.41446E+03    0.77771E+01    0.00000E+00   -0.50535E+01    0.12845E-08    0.17964E-05   -0.51721E-07
  1658    0.41286E+03    0.78218E+01    0.00000E+00   -0.47647E+01    0.12826E-08    0.17882E-05   -0.52668E-07
  1659    0.41124E+03    0.78688E+01    0.00000E+00   -0.44820E+01    0.12807E-08    0.17777E-05   -0.53527E-07
  1660    0.40959E+03    0.79187E+01    0.00000E+00   -0.42061E+01    0.12788E-08    0.17649E-05   -0.54301E-07
  1661    0.40793E+03    0.79699E+01    0.00000E+00   -0.39379E+01    0.12769E-08    0.17500E-05   -0.54994E-07
  1662    0.40625E+03    0.80238E+01    0.00000E+00   -0.36766E+01    0.12750E-08    0.17331E-05   -0.55611E-07
  1663    0.40456E+03    0.80796E+01    0.00000E+00   -0.34208E+01    0.12731E-08    0.17142E-05   -0.56155E-07
  1664    0.40285E+03    0.81363E+01    0.00000E+00   -0.31722E+01    0.12712E-08    0.16936E-05   -0.56630E-07
  1665    0.40113E+03    0.81954E+01    0.00000E+00   -0.29306E+01    0.12693E-08    0.16712E-05   -0.57039E-07
  1666    0.39939E+03    0.82561E+01    0.00000E+00   -0.26971E+01    0.12674E-08    0.16472E-05   -0.57386E-07
  1667    0.39764E+03    0.83190E+01    0.00000E+00   -0.24685E+01    0.12655E-08    0.16217E-05   -0.57676E-07
  1668    0.39588E+03    0.83831E+01    0.00000E+00   -0.22481E+01    0.12636E-08    0.15948E-05   -0.57911E-07
  1669    0.39411E+03    0.84493E+01    0.00000E+00   -0.20336E+01    0.12618E-08    0.15667E-05   -0.58097E-07
  1670    0.39232E+03    0.85165E+01    0.00000E+00   -0.18258E+01    0.12599E-08    0.15373E-05   -0.58235E-07
  1671    0.39054E+03    0.85848E+01    0.00000E+00   -0.16262E+01    0.12580E-08    0.15068E-05   -0.58332E-07
  1672    0.38874E+03    0.86548E+01    0.00000E+00   -0.14328E+01    0.12562E-08    0.14753E-05   -0.58389E-07
  1673    0.38692E+03    0.87256E+01    0.00000E+00   -0.12462E+01    0.12543E-08    0.14430E-05   -0.58411E-07
  1674    0.38511E+03    0.87993E+01    0.00000E+00   -0.10667E+01    0.12525E-08    0.14098E-05   -0.58402E-07
  1675    0.38327E+03    0.88729E+01    0.00000E+00   -0.89411E+00    0.12506E-08    0.13760E-05   -0.58366E-07
  1676    0.38144E+03    0.89470E+01    0.00000E+00   -0.72866E+00    0.12487E-08    0.13416E-05   -0.58306E-07
  1677    0.37961E+03    0.90237E+01    0.00000E+00   -0.57036E+00    0.12469E-08    0.13068E-05   -0.58226E-07
  1678    0.37776E+03    0.91000E+01    0.00000E+00   -0.41928E+00    0.12451E-08    0.12715E-05   -0.58130E-07
  1679    0.37591E+03    0.91787E+01    0.00000E+00   -0.27549E+00    0.12432E-08    0.12361E-05   -0.58021E-07
  1680    0.37406E+03    0.92575E+01    0.00000E+00   -0.13829E+00    0.12414E-08    0.12004E-05   -0.57904E-07
  1681    0.37221E+03    0.93364E+01    0.00000E+00   -0.84955E-02    0.12395E-08    0.11647E-05   -0.57783E-07
  1682    0.37034E+03    0.94173E+01    0.00000E+00    0.11234E+00    0.12377E-08    0.11290E-05   -0.57661E-07
  1683    0.36849E+03    0.94995E+01    0.00000E+00    0.22714E+00    0.12359E-08    0.10935E-05   -0.57541E-07
  1684    0.36663E+03    0.95814E+01    0.00000E+00    0.33360E+00    0.12341E-08    0.10583E-05   -0.57428E-07
  1685    0.36477E+03    0.96644E+01    0.00000E+00    0.43240E+00    0.12322E-08    0.10234E-05   -0.57326E-07
  1686    0.36292E+03    0.97483E+01    0.00000E+00    0.52497E+00    0.12304E-08    0.98891E-06   -0.57238E-07
  1687    0.36105E+03    0.98316E+01    0.00000E+00    0.60902E+00    0.12286E-08    0.95504E-06   -0.57169E-07
  1688    0.35921E+03    0.99164E+01    0.00000E+00    0.68448E+00    0.12268E-08    0.92183E-06   -0.57121E-07
  1689    0.35735E+03    0.10002E+02    0.00000E+00    0.75352E+00    0.12250E-08    0.88939E-06   -0.57099E-07
  1690    0.35549E+03    0.10087E+02    0.00000E+00    0.81385E+00    0.12232E-08    0.85783E-06   -0.57106E-07
  1691    0.35365E+03    0.10174E+02    0.00000E+00    0.86541E+00    0.12214E-08    0.82725E-06   -0.57147E-07
  1692    0.35182E+03    0.10259E+02    0.00000E+00    0.90962E+00    0.12196E-08    0.79774E-06   -0.57224E-07
  1693    0.34998E+03    0.10345E+02    0.00000E+00    0.94567E+00    0.12178E-08    0.76943E-06   -0.57343E-07
  1694    0.34815E+03    0.10433E+02    0.00000E+00    0.97202E+00    0.12160E-08    0.74240E-06   -0.57507E-07
  1695    0.34634E+03    0.10518E+02    0.00000E+00    0.99157E+00    0.12142E-08    0.71677E-06   -0.57718E-07
  1696    0.34453E+03    0.10606E+02    0.00000E+00    0.10013E+01    0.12124E-08    0.69263E-06   -0.57983E-07
  1697    0.34271E+03    0.10692E+02    0.00000E+00    0.10026E+01    0.12106E-08    0.67009E-06   -0.58303E-07
  1698    0.34093E+03    0.10779E+02    0.00000E+00    0.99473E+00    0.12088E-08    0.64925E-06   -0.58683E-07
  1699    0.33915E+03    0.10865E+02    0.00000E+00    0.97905E+00    0.12071E-08    0.63022E-06   -0.59127E-07
  1700    0.33738E+03    0.10950E+02    0.00000E+00    0.95329E+00    0.12053E-08    0.61310E-06   -0.59638E-07
  1701    0.33561E+03    0.11037E+02    0.00000E+00    0.91893E+00    0.12035E-08    0.59797E-06   -0.60220E-07
  1702    0.33387E+03    0.11122E+02    0.00000E+00    0.87544E+00    0.12017E-08    0.58480E-06   -0.60870E-07
  1703    0.33214E+03    0.11209E+02    0.00000E+00    0.82232E+00    0.12000E-08    0.57354E-06   -0.61586E-07
  1704    0.33042E+03    0.11293E+02    0.00000E+00    0.76134E+00    0.11982E-08    0.56413E-06   -0.62364E-07
  1705    0.32871E+03    0.11379E+02    0.00000E+00    0.69201E+00    0.11964E-08    0.55652E-06   -0.63203E-07
  1706    0.32701E+03    0.11462E+02    0.00000E+00    0.61460E+00    0.11947E-08    0.55066E-06   -0.64099E-07
  1707    0.32533E+03    0.11545E+02    0.00000E+00    0.52787E+00    0.11929E-08    0.54650E-06   -0.65050E-07
  1708    0.32366E+03    0.11629E+02    0.00000E+00    0.43433E+00    0.11912E-08    0.54397E-06   -0.66052E-07
  1709    0.32201E+03    0.11712E+02    0.00000E+00    0.33275E+00    0.11894E-08    0.54304E-06   -0.67103E-07
  1710    0.32037E+03    0.11796E+02    0.00000E+00    0.22413E+00    0.11877E-08    0.54364E-06   -0.68200E-07
  1711    0.31874E+03    0.11879E+02    0.00000E+00    0.10873E+00    0.11860E-08    0.54572E-06   -0.69341E-07
  1712    0.31713E+03    0.11959E+02    0.00000E+00   -0.14662E-01    0.11842E-08    0.54923E-06   -0.70522E-07
  1713    0.31553E+03    0.12040E+02    0.00000E+00   -0.14505E+00    0.11825E-08    0.55411E-06   -0.71741E-07
  1714    0.31394E+03    0.12121E+02    0.00000E+00   -0.28142E+00    0.11807E-08    0.56032E-06   -0.72995E-07
  1715    0.31237E+03    0.12201E+02    0.00000E+00   -0.42574E+00    0.11790E-08    0.56780E-06   -0.74280E-07
  1716    0.31082E+03    0.12280E+02    0.00000E+00   -0.57553E+00    0.11773E-08    0.57649E-06   -0.75596E-07
  1717    0.30928E+03    0.12358E+02    0.00000E+00   -0.73200E+00    0.11756E-08    0.58635E-06   -0.76937E-07
  1718    0.30775E+03    0.12436E+02    0.00000E+00   -0.89489E+00    0.11738E-08    0.59731E-06   -0.78303E-07
  1719    0.30624E+03    0.12512E+02    0.00000E+00   -0.10632E+01    0.11721E-08    0.60933E-06   -0.79689E-07
  1720    0.30476E+03    0.12589E+02    0.00000E+00   -0.12381E+01    0.11704E-08    0.62235E-06   -0.81093E-07
  1721    0.30328E+03    0.12664E+02    0.00000E+00   -0.14180E+01    0.11687E-08    0.63633E-06   -0.82513E-07
  1722    0.30183E+03    0.12738E+02    0.00000E+00   -0.16039E+01    0.11670E-08    0.65120E-06   -0.83946E-07
  1723    0.30040E+03    0.12811E+02    0.00000E+00   -0.17950E+01    0.11653E-08    0.66691E-06   -0.85388E-07
  1724    0.29897E+03    0.12883E+02    0.00000E+00   -0.19917E+01    0.11636E-08    0.68341E-06   -0.86837E-07
  1725    0.29756E+03    0.12954E+02    0.00000E+00   -0.21929E+01    0.11619E-08    0.70065E-06   -0.88290E-07
  1726    0.29618E+03    0.13024E+02    0.00000E+00   -0.24000E+01    0.11602E-08    0.71858E-06   -0.89744E-07
  1727    0.29481E+03    0.13093E+02    0.00000E+00   -0.26111E+01    0.11585E-08    0.73713E-06   -0.91198E-07
  1728    0.29346E+03    0.13162E+02    0.00000E+00   -0.28275E+01    0.11568E-08    0.75626E-06   -0.92646E-07
  1729    0.29214E+03    0.13229E+02    0.00000E+00   -0.30482E+01    0.11551E-08    0.77592E-06   -0.94088E-07
  1730    0.29082E+03    0.13294E+02    0.00000E+00   -0.32721E+01    0.11534E-08    0.79604E-06   -0.95520E-07
  1731    0.28953E+03    0.13358E+02    0.00000E+00   -0.35020E+01    0.11517E-08    0.81659E-06   -0.96939E-07
  1732    0.28825E+03    0.13421E+02    0.00000E+00   -0.37347E+01    0.11501E-08    0.83750E-06   -0.98343E-07
  1733    0.28701E+03    0.13483E+02    0.00000E+00   -0.39721E+01    0.11484E-08    0.85872E-06   -0.99729E-07
  1734    0.28578E+03    0.13543E+02    0.00000E+00   -0.42132E+01    0.11467E-08    0.88020E-06   -0.10109E-06
  1735    0.28457E+03    0.13602E+02    0.00000E+00   -0.44570E+01    0.11450E-08    0.90188E-06   -0.10243E-06
  1736    0.28338E+03    0.13658E+02    0.00000E+00   -0.47062E+01    0.11434E-08    0.92371E-06   -0.10375E-06
  1737    0.28222E+03    0.13714E+02    0.00000E+00   -0.49576E+01    0.11417E-08    0.94565E-06   -0.10503E-06
  1738    0.28108E+03    0.13768E+02    0.00000E+00   -0.52124E+01    0.11400E-08    0.96763E-06   -0.10629E-06
  1739    0.27997E+03    0.13821E+02    0.00000E+00   -0.54711E+01    0.11384E-08    0.98960E-06   -0.10750E-06
  1740    0.27888E+03    0.13872E+02    0.00000E+00   -0.57327E+01    0.11367E-08    0.10115E-05   -0.10868E-06
  1741    0.27782E+03    0.13920E+02    0.00000E+00   -0.59961E+01    0.11351E-08    0.10333E-05   -0.10982E-06
  1742    0.27678E+03    0.13968E+02    0.00000E+00   -0.62641E+01    0.11334E-08    0.10549E-05   -0.11092E-06
  1743    0.27577E+03    0.14013E+02    0.00000E+00   -0.65335E+01    0.11318E-08    0.10763E-05   -0.11197E-06
  1744    0.27478E+03    0.14057E+02    0.00000E+00   -0.68061E+01    0.11301E-08    0.10975E-05   -0.11297E-06
  1745    0.27382E+03    0.14097E+02    0.00000E+00   -0.70811E+01    0.11285E-08    0.11183E-05   -0.11392E-06
  1746    0.27288E+03    0.14137E+02    0.00000E+00   -0.73581E+01    0.11268E-08    0.11387E-05   -0.11481E-06
  1747    0.27198E+03    0.14175E+02    0.00000E+00   -0.76377E+01    0.11252E-08    0.11587E-05   -0.11565E-06
  1748    0.27110E+03    0.14212E+02    0.00000E+00   -0.79195E+01    0.11236E-08    0.11782E-05   -0.11642E-06
  1749    0.27024E+03    0.14245E+02    0.00000E+00   -0.82018E+01    0.11219E-08    0.11972E-05   -0.11714E-06
  1750    0.26942E+03    0.14276E+02    0.00000E+00   -0.84874E+01    0.11203E-08    0.12155E-05   -0.11778E-06
  1751    0.26862E+03    0.14305E+02    0.00000E+00   -0.87751E+01    0.11187E-08    0.12333E-05   -0.11836E-06
  1752    0.26786E+03    0.14330E+02    0.00000E+00   -0.90626E+01    0.11171E-08    0.12504E-05   -0.11888E-06
  1753    0.26713E+03    0.14353E+02    0.00000E+00   -0.93532E+01    0.11154E-08    0.12668E-05   -0.11932E-06
  1754    0.26643E+03    0.14375E+02    0.00000E+00   -0.96445E+01    0.11138E-08    0.12826E-05   -0.11971E-06
  1755    0.26576E+03    0.14396E+02    0.00000E+00   -0.99369E+01    0.11122E-08    0.12978E-05   -0.12003E-06
  1756    0.26512E+03    0.14413E+02    0.00000E+00   -0.10230E+02    0.11106E-08    0.13123E-05   -0.12028E-06
  1757    0.26450E+03    0.14428E+02    0.00000E+00   -0.10525E+02    0.11090E-08    0.13262E-05   -0.12048E-06
  1758    0.26390E+03    0.14441E+02    0.00000E+00   -0.10820E+02    0.11074E-08    0.13395E-05   -0.12062E-06
  1759    0.26334E+03    0.14452E+02    0.00000E+00   -0.11116E+02    0.11058E-08    0.13521E-05   -0.12071E-06
  1760    0.26279E+03    0.14462E+02    0.00000E+00   -0.11412E+02    0.11042E-08    0.13641E-05   -0.12074E-06
  1761    0.26227E+03    0.14469E+02    0.00000E+00   -0.11709E+02    0.11026E-08    0.13754E-05   -0.12071E-06
  1762    0.26178E+03    0.14474E+02    0.00000E+00   -0.12006E+02    0.11010E-08    0.13862E-05   -0.12063E-06
  1763    0.26132E+03    0.14477E+02    0.00000E+00   -0.12302E+02    0.10994E-08    0.13963E-05   -0.12050E-06
  1764    0.26088E+03    0.14479E+02    0.00000E+00   -0.12599E+02    0.10978E-08    0.14058E-05   -0.12033E-06
  1765    0.26046E+03    0.14478E+02    0.00000E+00   -0.12896E+02    0.10962E-08    0.14146E-05   -0.12010E-06
  1766    0.26007E+03    0.14476E+02    0.00000E+00   -0.13192E+02    0.10946E-08    0.14228E-05   -0.11983E-06
  1767    0.25969E+03    0.14471E+02    0.00000E+00   -0.13487E+02    0.10930E-08    0.14305E-05   -0.11951E-06
  1768    0.25934E+03    0.14465E+02    0.00000E+00   -0.13782E+02    0.10914E-08    0.14374E-05   -0.11915E-06
  1769    0.25902E+03    0.14457E+02    0.00000E+00   -0.14077E+02    0.10899E-08    0.14438E-05   -0.11875E-06
  1770    0.25871E+03    0.14447E+02    0.00000E+00   -0.14369E+02    0.10883E-08    0.14496E-05   -0.11830E-06
  1771    0.25843E+03    0.14435E+02    0.00000E+00   -0.14662E+02    0.10867E-08    0.14547E-05   -0.11782E-06
  1772    0.25818E+03    0.14421E+02    0.00000E+00   -0.14953E+02    0.10851E-08    0.14593E-05   -0.11730E-06
  1773    0.25793E+03    0.14406E+02    0.00000E+00   -0.15242E+02    0.10836E-08    0.14632E-05   -0.11674E-06
  1774    0.25771E+03    0.14388E+02    0.00000E+00   -0.15530E+02    0.10820E-08    0.14665E-05   -0.11615E-06
  1775    0.25751E+03    0.14369E+02    0.00000E+00   -0.15817E+02    0.10804E-08    0.14692E-05   -0.11552E-06
  1776    0.25734E+03    0.14348E+02    0.00000E+00   -0.16100E+02    0.10789E-08    0.14713E-05   -0.11487E-06
  1777    0.25717E+03    0.14326E+02    0.00000E+00   -0.16384E+02    0.10773E-08    0.14728E-05   -0.11418E-06
  1778    0.25703E+03    0.14301E+02    0.00000E+00   -0.16664E+02    0.10758E-08    0.14737E-05   -0.11346E-06
  1779    0.25690E+03    0.14275E+02    0.00000E+00   -0.16942E+02    0.10742E-08    0.14739E-05   -0.11272E-06
  1780    0.25680E+03    0.14248E+02    0.00000E+00   -0.17218E+02    0.10727E-08    0.14736E-05   -0.11195E-06
  1781    0.25673E+03    0.14218E+02    0.00000E+00   -0.17491E+02    0.10711E-08    0.14727E-05   -0.11116E-06
  1782    0.25665E+03    0.14187E+02    0.00000E+00   -0.17761E+02    0.10696E-08    0.14712E-05   -0.11034E-06
  1783    0.25660E+03    0.14154E+02    0.00000E+00   -0.18029E+02    0.10680E-08    0.14691E-05   -0.10950E-06
  1784    0.25658E+03    0.14119E+02    0.00000E+00   -0.18292E+02    0.10665E-08    0.14664E-05   -0.10865E-06
  1785    0.25657E+03    0.14083E+02    0.00000E+00   -0.18553E+02    0.10650E-08    0.14631E-05   -0.10777E-06
  1786    0.25658E+03    0.14045E+02    0.00000E+00   -0.18811E+02    0.10634E-08    0.14592E-05   -0.10687E-06
  1787    0.25661E+03    0.14005E+02    0.00000E+00   -0.19064E+02    0.10619E-08    0.14548E-05   -0.10597E-06
  1788    0.25665E+03    0.13964E+02    0.00000E+00   -0.19316E+02    0.10604E-08    0.14497E-05   -0.10504E-06
  1789    0.25671E+03    0.13920E+02    0.00000E+00   -0.19561E+02    0.10588E-08    0.14441E-05   -0.10411E-06
  1790    0.25678E+03    0.13876E+02    0.00000E+00   -0.19804E+02    0.10573E-08    0.14378E-05   -0.10316E-06
  1791    0.25688E+03    0.13829E+02    0.00000E+00   -0.20042E+02    0.10558E-08    0.14310E-05   -0.10220E-06
  1792    0.25699E+03    0.13781E+02    0.00000E+00   -0.20276E+02    0.10543E-08    0.14236E-05   -0.10124E-06
  1793    0.25711E+03    0.13731E+02    0.00000E+00   -0.20505E+02    0.10528E-08    0.14157E-05   -0.10026E-06
  1794    0.25725E+03    0.13679E+02    0.00000E+00   -0.20729E+02    0.10512E-08    0.14071E-05   -0.99286E-07
  1795    0.25741E+03    0.13626E+02    0.00000E+00   -0.20948E+02    0.10497E-08    0.13980E-05   -0.98304E-07
  1796    0.25756E+03    0.13571E+02    0.00000E+00   -0.21162E+02    0.10482E-08    0.13883E-05   -0.97320E-07
  1797    0.25776E+03    0.13515E+02    0.00000E+00   -0.21371E+02    0.10467E-08    0.13780E-05   -0.96336E-07
  1798    0.25797E+03    0.13456E+02    0.00000E+00   -0.21574E+02    0.10452E-08    0.13672E-05   -0.95352E-07
  1799    0.25818E+03    0.13396E+02    0.00000E+00   -0.21771E+02    0.10437E-08    0.13558E-05   -0.94370E-07
  1800    0.25842E+03    0.13335E+02    0.00000E+00   -0.21963E+02    0.10422E-08    0.13438E-05   -0.93391E-07
  1801    0.25867E+03    0.13271E+02    0.00000E+00   -0.22148E+02    0.10407E-08    0.13312E-05   -0.92418E-07
  1802    0.25895E+03    0.13206E+02    0.00000E+00   -0.22327E+02    0.10392E-08    0.13181E-05   -0.91449E-07
  1803    0.25923E+03    0.13139E+02    0.00000E+00   -0.22501E+02    0.10377E-08    0.13045E-05   -0.90484E-07
  1804    0.25952E+03    0.13071E+02    0.00000E+00   -0.22668E+02    0.10362E-08    0.12905E-05   -0.89525E-07
  1805    0.25982E+03    0.13001E+02    0.00000E+00   -0.22830E+02    0.10347E-08    0.12759E-05   -0.88569E-07
  1806    0.26014E+03    0.12930E+02    0.00000E+00   -0.22985E+02    0.10333E-08    0.12610E-05   -0.87618E-07
  1807    0.26047E+03    0.12857E+02    0.00000E+00   -0.23135E+02    0.10318E-08    0.12456E-05   -0.86671E-07
  1808    0.26081E+03    0.12783E+02    0.00000E+00   -0.23279E+02    0.10303E-08    0.12299E-05   -0.85727E-07
  1809    0.26116E+03    0.12708E+02    0.00000E+00   -0.23417E+02    0.10288E-08    0.12138E-05   -0.84788E-07
  1810    0.26153E+03    0.12631E+02    0.00000E+00   -0.23549E+02    0.10273E-08    0.11974E-05   -0.83851E-07
  1811    0.26189E+03    0.12553E+02    0.00000E+00   -0.23676E+02    0.10259E-08    0.11807E-05   -0.82919E-07
  1812    0.26227E+03    0.12474E+02    0.00000E+00   -0.23797E+02    0.10244E-08    0.11638E-05   -0.81989E-07
  1813    0.26266E+03    0.12394E+02    0.00000E+00   -0.23912E+02    0.10229E-08    0.11466E-05   -0.81062E-07
  1814    0.26306E+03    0.12313E+02    0.00000E+00   -0.24022E+02    0.10215E-08    0.11292E-05   -0.80139E-07
  1815    0.26346E+03    0.12231E+02    0.00000E+00   -0.24126E+02    0.10200E-08    0.11116E-05   -0.79218E-07
  1816    0.26388E+03    0.12147E+02    0.00000E+00   -0.24224E+02    0.10185E-08    0.10939E-05   -0.78299E-07
  1817    0.26429E+03    0.12063E+02    0.00000E+00   -0.24317E+02    0.10171E-08    0.10761E-05   -0.77383E-07
  1818    0.26471E+03    0.11978E+02    0.00000E+00   -0.24404E+02    0.10156E-08    0.10581E-05   -0.76469E-07
  1819    0.26512E+03    0.11892E+02    0.00000E+00   -0.24486E+02    0.10142E-08    0.10401E-05   -0.75557E-07
  1820    0.26555E+03    0.11805E+02    0.00000E+00   -0.24562E+02    0.10127E-08    0.10221E-05   -0.74648E-07
  1821    0.26600E+03    0.11717E+02    0.00000E+00   -0.24632E+02    0.10113E-08    0.10040E-05   -0.73739E-07
  1822    0.26644E+03    0.11629E+02    0.00000E+00   -0.24697E+02    0.10098E-08    0.98601E-06   -0.72833E-07
  1823    0.26690E+03    0.11540E+02    0.00000E+00   -0.24757E+02    0.10084E-08    0.96802E-06   -0.71928E-07
  1824    0.26735E+03    0.11450E+02    0.00000E+00   -0.24810E+02    0.10069E-08    0.95010E-06   -0.71024E-07
  1825    0.26780E+03    0.11359E+02    0.00000E+00   -0.24858E+02    0.10055E-08    0.93228E-06   -0.70121E-07
  1826    0.26825E+03    0.11269E+02    0.00000E+00   -0.24901E+02    0.10041E-08    0.91458E-06   -0.69219E-07
  1827    0.26872E+03    0.11177E+02    0.00000E+00   -0.24938E+02    0.10026E-08    0.89704E-06   -0.68318E-07
  1828    0.26917E+03    0.11085E+02    0.00000E+00   -0.24970E+02    0.10012E-08    0.87969E-06   -0.67417E-07
  1829    0.26962E+03    0.10992E+02    0.00000E+00   -0.24995E+02    0.99975E-09    0.86254E-06   -0.66517E-07
  1830    0.27008E+03    0.10900E+02    0.00000E+00   -0.25015E+02    0.99832E-09    0.84563E-06   -0.65617E-07
  1831    0.27053E+03    0.10807E+02    0.00000E+00   -0.25030E+02    0.99690E-09    0.82899E-06   -0.64717E-07
  1832    0.27098E+03    0.10713E+02    0.00000E+00   -0.25039E+02    0.99547E-09    0.81264E-06   -0.63817E-07
  1833    0.27143E+03    0.10620E+02    0.00000E+00   -0.25042E+02    0.99405E-09    0.79661E-06   -0.62917E-07
  1834    0.27189E+03    0.10525E+02    0.00000E+00   -0.25039E+02    0.99263E-09    0.78093E-06   -0.62017E-07
  1835    0.27233E+03    0.10431E+02    0.00000E+00   -0.25030E+02    0.99121E-09    0.76563E-06   -0.61116E-07
  1836    0.27277E+03    0.10338E+02    0.00000E+00   -0.25016E+02    0.98980E-09    0.75073E-06   -0.60214E-07
  1837    0.27321E+03    0.10243E+02    0.00000E+00   -0.24996E+02    0.98838E-09    0.73626E-06   -0.59312E-07
  1838    0.27365E+03    0.10148E+02    0.00000E+00   -0.24970E+02    0.98697E-09    0.72226E-06   -0.58408E-07
  1839    0.27407E+03    0.10054E+02    0.00000E+00   -0.24939E+02    0.98557E-09    0.70874E-06   -0.57503E-07
  1840    0.27450E+03    0.99588E+01    0.00000E+00   -0.24901E+02    0.98416E-09    0.69574E-06   -0.56597E-07
  1841    0.27492E+03    0.98645E+01    0.00000E+00   -0.24857E+02    0.98276E-09    0.68328E-06   -0.55689E-07
  1842    0.27533E+03    0.97700E+01    0.00000E+00   -0.24807E+02    0.98135E-09    0.67139E-06   -0.54780E-07
  1843    0.27573E+03    0.96752E+01    0.00000E+00   -0.24752E+02    0.97995E-09    0.66010E-06   -0.53869E-07
  1844    0.27613E+03    0.95810E+01    0.00000E+00   -0.24690E+02    0.97856E-09    0.64943E-06   -0.52955E-07
  1845    0.27654E+03    0.94868E+01    0.00000E+00   -0.24622E+02    0.97716E-09    0.63942E-06   -0.52040E-07
  1846    0.27691E+03    0.93933E+01    0.00000E+00   -0.24547E+02    0.97577E-09    0.63010E-06   -0.51122E-07
  1847    0.27729E+03    0.93000E+01    0.00000E+00   -0.24466E+02    0.97438E-09    0.62148E-06   -0.50202E-07
  1848    0.27765E+03    0.92067E+01    0.00000E+00   -0.24379E+02    0.97299E-09    0.61360E-06   -0.49279E-07
  1849    0.27800E+03    0.91137E+01    0.00000E+00   -0.24286E+02    0.97160E-09    0.60648E-06   -0.48353E-07
  1850    0.27834E+03    0.90210E+01    0.00000E+00   -0.24186E+02    0.97022E-09    0.60016E-06   -0.47424E-07
  1851    0.27865E+03    0.89294E+01    0.00000E+00   -0.24079E+02    0.96884E-09    0.59465E-06   -0.46492E-07
  1852    0.27898E+03    0.88390E+01    0.00000E+00   -0.23967E+02    0.96746E-09    0.58992E-06   -0.45557E-07
  1853    0.27928E+03    0.87476E+01    0.00000E+00   -0.23847E+02    0.96608E-09    0.58594E-06   -0.44619E-07
  1854    0.27957E+03    0.86568E+01    0.00000E+00   -0.23722E+02    0.96471E-09    0.58268E-06   -0.43677E-07
  1855    0.27985E+03    0.85657E+01    0.00000E+00   -0.23591E+02    0.96333E-09    0.58008E-06   -0.42733E-07
  1856    0.28013E+03    0.84761E+01    0.00000E+00   -0.23454E+02    0.96196E-09    0.57813E-06   -0.41785E-07
  1857    0.28038E+03    0.83879E+01    0.00000E+00   -0.23312E+02    0.96059E-09    0.57678E-06   -0.40833E-07
  1858    0.28063E+03    0.82989E+01    0.00000E+00   -0.23164E+02    0.95923E-09    0.57600E-06   -0.39879E-07
  1859    0.28086E+03    0.82115E+01    0.00000E+00   -0.23010E+02    0.95786E-09    0.57575E-06   -0.38921E-07
  1860    0.28108E+03    0.81234E+01    0.00000E+00   -0.22852E+02    0.95650E-09    0.57599E-06   -0.37960E-07
  1861    0.28130E+03    0.80370E+01    0.00000E+00   -0.22688E+02    0.95514E-09    0.57669E-06   -0.36995E-07
  1862    0.28150E+03    0.79508E+01    0.00000E+00   -0.22520E+02    0.95378E-09    0.57781E-06   -0.36027E-07
  1863    0.28167E+03    0.78656E+01    0.00000E+00   -0.22346E+02    0.95243E-09    0.57932E-06   -0.35056E-07
  1864    0.28185E+03    0.77822E+01    0.00000E+00   -0.22168E+02    0.95107E-09    0.58118E-06   -0.34081E-07
  1865    0.28201E+03    0.76985E+01    0.00000E+00   -0.21986E+02    0.94972E-09    0.58335E-06   -0.33103E-07
  1866    0.28216E+03    0.76151E+01    0.00000E+00   -0.21799E+02    0.94837E-09    0.58580E-06   -0.32121E-07
  1867    0.28229E+03    0.75330E+01    0.00000E+00   -0.21608E+02    0.94702E-09    0.58849E-06   -0.31136E-07
  1868    0.28241E+03    0.74514E+01    0.00000E+00   -0.21412E+02    0.94568E-09    0.59138E-06   -0.30148E-07
  1869    0.28252E+03    0.73703E+01    0.00000E+00   -0.21213E+02    0.94433E-09    0.59444E-06   -0.29156E-07
  1870    0.28261E+03    0.72906E+01    0.00000E+00   -0.21010E+02    0.94299E-09    0.59763E-06   -0.28160E-07
  1871    0.28269E+03    0.72124E+01    0.00000E+00   -0.20803E+02    0.94165E-09    0.60092E-06   -0.27161E-07
  1872    0.28276E+03    0.71341E+01    0.00000E+00   -0.20592E+02    0.94032E-09    0.60426E-06   -0.26158E-07
  1873    0.28281E+03    0.70574E+01    0.00000E+00   -0.20378E+02    0.93898E-09    0.60763E-06   -0.25152E-07
  1874    0.28285E+03    0.69807E+01    0.00000E+00   -0.20161E+02    0.93765E-09    0.61099E-06   -0.24142E-07
  1875    0.28288E+03    0.69057E+01    0.00000E+00   -0.19940E+02    0.93632E-09    0.61430E-06   -0.23128E-07
  1876    0.28288E+03    0.68316E+01    0.00000E+00   -0.19716E+02    0.93499E-09    0.61752E-06   -0.22111E-07
