#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.206104E-01   0.290007E+06   0.262000E+06   0.200931E+04   0.219295E+04   0.210015E+06   0.280033E+06   0.285580E+06   0.280057E+06  -0.345019E+00   0.280199E+06   0.276608E+06   0.234415E+03
   0.213086E-01   0.283959E+06   0.254788E+06   0.164666E+04   0.223300E+04   0.202851E+06   0.273733E+06   0.279348E+06   0.273754E+06  -0.337248E+00   0.273978E+06   0.270254E+06   0.235094E+03
   0.220305E-01   0.277827E+06   0.247495E+06   0.163755E+04   0.216724E+04   0.195718E+06   0.267358E+06   0.273033E+06   0.267378E+06  -0.329386E+00   0.267680E+06   0.263826E+06   0.235346E+03
   0.227769E-01   0.271618E+06   0.240136E+06   0.182038E+04   0.191056E+04   0.188626E+06   0.260916E+06   0.266643E+06   0.260937E+06  -0.321443E+00   0.261314E+06   0.257333E+06   0.235140E+03
   0.235485E-01   0.265342E+06   0.232726E+06   0.191534E+04   0.155757E+04   0.181587E+06   0.254417E+06   0.260187E+06   0.254438E+06  -0.313431E+00   0.254890E+06   0.250786E+06   0.234441E+03
   0.243463E-01   0.259006E+06   0.225287E+06   0.173919E+04   0.129839E+04   0.174613E+06   0.247873E+06   0.253676E+06   0.247891E+06  -0.305364E+00   0.248418E+06   0.244197E+06   0.233216E+03
   0.251712E-01   0.252621E+06   0.217837E+06   0.135458E+04   0.123548E+04   0.167716E+06   0.241294E+06   0.247123E+06   0.241309E+06  -0.297255E+00   0.241909E+06   0.237579E+06   0.231433E+03
   0.260239E-01   0.246198E+06   0.210400E+06   0.101258E+04   0.127680E+04   0.160908E+06   0.234694E+06   0.240540E+06   0.234707E+06  -0.289120E+00   0.235378E+06   0.230946E+06   0.229061E+03
   0.269056E-01   0.239749E+06   0.203001E+06   0.915695E+03   0.123353E+04   0.154203E+06   0.228088E+06   0.233941E+06   0.228099E+06  -0.280976E+00   0.228835E+06   0.224314E+06   0.226071E+03
   0.278171E-01   0.233288E+06   0.195665E+06   0.101666E+04   0.103651E+04   0.147613E+06   0.221489E+06   0.227342E+06   0.221501E+06  -0.272844E+00   0.222298E+06   0.217698E+06   0.222440E+03
   0.287595E-01   0.226828E+06   0.188422E+06   0.107202E+04   0.820141E+03   0.141151E+06   0.214915E+06   0.220758E+06   0.214926E+06  -0.264741E+00   0.215780E+06   0.211116E+06   0.218146E+03
   0.297338E-01   0.220385E+06   0.181302E+06   0.919185E+03   0.747113E+03   0.134829E+06   0.208381E+06   0.214208E+06   0.208391E+06  -0.256690E+00   0.209299E+06   0.204588E+06   0.213173E+03
   0.307412E-01   0.213975E+06   0.174334E+06   0.668581E+03   0.784455E+03   0.128658E+06   0.201907E+06   0.207710E+06   0.201915E+06  -0.248712E+00   0.202873E+06   0.198131E+06   0.207512E+03
   0.317826E-01   0.207613E+06   0.167552E+06   0.556377E+03   0.752144E+03   0.122648E+06   0.195510E+06   0.201282E+06   0.195517E+06  -0.240829E+00   0.196519E+06   0.191766E+06   0.201160E+03
   0.328594E-01   0.201319E+06   0.160988E+06   0.621894E+03   0.599743E+03   0.116809E+06   0.189209E+06   0.194944E+06   0.189216E+06  -0.233065E+00   0.190256E+06   0.185515E+06   0.194123E+03
   0.339726E-01   0.195108E+06   0.154673E+06   0.654920E+03   0.547260E+03   0.111149E+06   0.183023E+06   0.188717E+06   0.183031E+06  -0.225443E+00   0.184103E+06   0.179396E+06   0.186418E+03
   0.351235E-01   0.189000E+06   0.148640E+06   0.519317E+03   0.494705E+03   0.105674E+06   0.176972E+06   0.182621E+06   0.176978E+06  -0.217988E+00   0.178080E+06   0.173430E+06   0.178070E+03
   0.363135E-01   0.183011E+06   0.142917E+06   0.368842E+03   0.447089E+03   0.100394E+06   0.171075E+06   0.176674E+06   0.171079E+06  -0.210721E+00   0.172204E+06   0.167639E+06   0.169119E+03
   0.375437E-01   0.177159E+06   0.137532E+06   0.379589E+03   0.404000E+03   0.953173E+05   0.165348E+06   0.170896E+06   0.165352E+06  -0.203665E+00   0.166493E+06   0.162039E+06   0.159614E+03
   0.388157E-01   0.171460E+06   0.132508E+06   0.435311E+03   0.365067E+03   0.904519E+05   0.159809E+06   0.165304E+06   0.159814E+06  -0.196841E+00   0.160965E+06   0.156648E+06   0.149622E+03
   0.401307E-01   0.165930E+06   0.127864E+06   0.352888E+03   0.329950E+03   0.858074E+05   0.154474E+06   0.159914E+06   0.154478E+06  -0.190268E+00   0.155634E+06   0.151481E+06   0.139221E+03
   0.414684E-01   0.160665E+06   0.123677E+06   0.243582E+03   0.298783E+03   0.814598E+05   0.149434E+06   0.154819E+06   0.149437E+06  -0.184058E+00   0.150593E+06   0.146626E+06   0.128677E+03
   0.428060E-01   0.155744E+06   0.119989E+06   0.264374E+03   0.271522E+03   0.774660E+05   0.144762E+06   0.150093E+06   0.144765E+06  -0.178303E+00   0.145914E+06   0.142151E+06   0.118273E+03
   0.441437E-01   0.151149E+06   0.116757E+06   0.297517E+03   0.247599E+03   0.737979E+05   0.140435E+06   0.145714E+06   0.140438E+06  -0.172971E+00   0.141576E+06   0.138028E+06   0.108106E+03
   0.454814E-01   0.146859E+06   0.113936E+06   0.229644E+03   0.226535E+03   0.704260E+05   0.136426E+06   0.141655E+06   0.136429E+06  -0.168034E+00   0.137553E+06   0.134231E+06   0.982633E+02
   0.468191E-01   0.142851E+06   0.111478E+06   0.171001E+03   0.207914E+03   0.673197E+05   0.132712E+06   0.137893E+06   0.132714E+06  -0.163458E+00   0.133822E+06   0.130731E+06   0.888221E+02
   0.481568E-01   0.139105E+06   0.109335E+06   0.197388E+03   0.191388E+03   0.644489E+05   0.129265E+06   0.134400E+06   0.129267E+06  -0.159211E+00   0.130357E+06   0.127499E+06   0.798496E+02
   0.494945E-01   0.135598E+06   0.107460E+06   0.207498E+03   0.176666E+03   0.617849E+05   0.126059E+06   0.131151E+06   0.126061E+06  -0.155262E+00   0.127132E+06   0.124505E+06   0.714022E+02
   0.508322E-01   0.132309E+06   0.105808E+06   0.154144E+03   0.163502E+03   0.593021E+05   0.123069E+06   0.128120E+06   0.123071E+06  -0.151578E+00   0.124123E+06   0.121723E+06   0.635258E+02
   0.521699E-01   0.129215E+06   0.104332E+06   0.125111E+03   0.151680E+03   0.569784E+05   0.120269E+06   0.125282E+06   0.120270E+06  -0.148128E+00   0.121305E+06   0.119124E+06   0.562553E+02
   0.535076E-01   0.126296E+06   0.102990E+06   0.140469E+03   0.141020E+03   0.547953E+05   0.117635E+06   0.122613E+06   0.117636E+06  -0.144883E+00   0.118654E+06   0.116681E+06   0.496152E+02
   0.548452E-01   0.123532E+06   0.101742E+06   0.121318E+03   0.131372E+03   0.527374E+05   0.115144E+06   0.120088E+06   0.115146E+06  -0.141815E+00   0.116147E+06   0.114369E+06   0.436202E+02
   0.561829E-01   0.120903E+06   0.100550E+06   0.657903E+02   0.122605E+03   0.507920E+05   0.112776E+06   0.117686E+06   0.112777E+06  -0.138898E+00   0.113764E+06   0.112166E+06   0.382749E+02
   0.575206E-01   0.118391E+06   0.993825E+05   0.446777E+02   0.114606E+03   0.489477E+05   0.110510E+06   0.115387E+06   0.110510E+06  -0.136106E+00   0.111485E+06   0.110049E+06   0.335749E+02
   0.588583E-01   0.115980E+06   0.982088E+05   0.540523E+02   0.107280E+03   0.471946E+05   0.108328E+06   0.113171E+06   0.108329E+06  -0.133418E+00   0.109291E+06   0.108000E+06   0.295076E+02
   0.601960E-01   0.113654E+06   0.970038E+05   0.468065E+02   0.100547E+03   0.455232E+05   0.106214E+06   0.111022E+06   0.106215E+06  -0.130815E+00   0.107167E+06   0.106002E+06   0.260524E+02
   0.615337E-01   0.111400E+06   0.957463E+05   0.486863E+02   0.943379E+02   0.439247E+05   0.104154E+06   0.108926E+06   0.104155E+06  -0.128278E+00   0.105099E+06   0.104039E+06   0.231822E+02
   0.628714E-01   0.109206E+06   0.944194E+05   0.967665E+02   0.885926E+02   0.423911E+05   0.102136E+06   0.106869E+06   0.102137E+06  -0.125792E+00   0.103074E+06   0.102099E+06   0.208639E+02
   0.642091E-01   0.107061E+06   0.930106E+05   0.140464E+03   0.832620E+02   0.409150E+05   0.100148E+06   0.104840E+06   0.100149E+06  -0.123344E+00   0.101082E+06   0.100173E+06   0.190593E+02
   0.655468E-01   0.104958E+06   0.915115E+05   0.122587E+03   0.783047E+02   0.394906E+05   0.981828E+05   0.102832E+06   0.981841E+05  -0.120923E+00   0.991146E+05   0.982510E+05   0.177262E+02
   0.668845E-01   0.102888E+06   0.899176E+05   0.756514E+02   0.736837E+02   0.381131E+05   0.962338E+05   0.100838E+06   0.962346E+05  -0.118522E+00   0.971647E+05   0.963285E+05   0.168192E+02
   0.682221E-01   0.100847E+06   0.882282E+05   0.510659E+02   0.693671E+02   0.367788E+05   0.942961E+05   0.988527E+05   0.942968E+05  -0.116135E+00   0.952277E+05   0.944016E+05   0.162907E+02
   0.695598E-01   0.988305E+05   0.864461E+05   0.429268E+02   0.653288E+02   0.354852E+05   0.923669E+05   0.968732E+05   0.923675E+05  -0.113759E+00   0.933005E+05   0.924685E+05   0.160918E+02
   0.708975E-01   0.968357E+05   0.845774E+05   0.416105E+02   0.615461E+02   0.342305E+05   0.904449E+05   0.948983E+05   0.904455E+05  -0.111392E+00   0.913816E+05   0.905293E+05   0.161732E+02
   0.722352E-01   0.948614E+05   0.826307E+05   0.652834E+02   0.579996E+02   0.330134E+05   0.885302E+05   0.929284E+05   0.885310E+05  -0.109034E+00   0.894709E+05   0.885857E+05   0.164857E+02
   0.735729E-01   0.929074E+05   0.806173E+05   0.958080E+02   0.546726E+02   0.318328E+05   0.866243E+05   0.909650E+05   0.866252E+05  -0.106686E+00   0.875695E+05   0.866408E+05   0.169815E+02
   0.749106E-01   0.909705E+05   0.785463E+05   0.473617E+02   0.515499E+02   0.306865E+05   0.847258E+05   0.890069E+05   0.847264E+05  -0.104348E+00   0.856756E+05   0.846947E+05   0.176148E+02
   0.762483E-01   0.890593E+05   0.764392E+05   0.324910E+02   0.486201E+02   0.295764E+05   0.828447E+05   0.870647E+05   0.828452E+05  -0.102031E+00   0.837996E+05   0.827601E+05   0.183410E+02
   0.775860E-01   0.871734E+05   0.743090E+05   0.277383E+02   0.458708E+02   0.285011E+05   0.809826E+05   0.851402E+05   0.809829E+05  -0.997371E-01   0.819426E+05   0.808399E+05   0.191194E+02
   0.789237E-01   0.853158E+05   0.721723E+05   0.443789E+02   0.432915E+02   0.274607E+05   0.791441E+05   0.832385E+05   0.791446E+05  -0.974729E-01   0.801090E+05   0.789408E+05   0.199125E+02
   0.802613E-01   0.834900E+05   0.700458E+05   0.759806E+02   0.408732E+02   0.264554E+05   0.773345E+05   0.813652E+05   0.773352E+05  -0.952445E-01   0.783039E+05   0.770697E+05   0.206863E+02
   0.815990E-01   0.816996E+05   0.679461E+05   0.961286E+02   0.386077E+02   0.254864E+05   0.755591E+05   0.795259E+05   0.755600E+05  -0.930580E-01   0.765324E+05   0.752337E+05   0.214108E+02
   0.829367E-01   0.799485E+05   0.658893E+05   0.844906E+02   0.364874E+02   0.245546E+05   0.738233E+05   0.777265E+05   0.738241E+05  -0.909202E-01   0.747997E+05   0.734397E+05   0.220602E+02
   0.842744E-01   0.782405E+05   0.638907E+05   0.574801E+02   0.345044E+02   0.236610E+05   0.721326E+05   0.759725E+05   0.721331E+05  -0.888376E-01   0.731109E+05   0.716944E+05   0.226128E+02
   0.859429E-01   0.761761E+05   0.615006E+05   0.561021E+02   0.322123E+02   0.226010E+05   0.700941E+05   0.738566E+05   0.700947E+05  -0.863270E-01   0.710734E+05   0.695951E+05   0.231405E+02
   0.876114E-01   0.741909E+05   0.592471E+05   0.714874E+02   0.301090E+02   0.216017E+05   0.681421E+05   0.718291E+05   0.681427E+05  -0.839227E-01   0.691203E+05   0.675920E+05   0.234664E+02
   0.892799E-01   0.722908E+05   0.571502E+05   0.276716E+02   0.281824E+02   0.206620E+05   0.662836E+05   0.698978E+05   0.662839E+05  -0.816333E-01   0.672588E+05   0.656942E+05   0.235757E+02
   0.909484E-01   0.704802E+05   0.552256E+05  -0.217578E+02   0.264193E+02   0.197800E+05   0.645245E+05   0.680692E+05   0.645244E+05  -0.794664E-01   0.654948E+05   0.639086E+05   0.234630E+02
   0.926169E-01   0.687624E+05   0.534839E+05   0.106365E+02   0.248067E+02   0.189538E+05   0.628686E+05   0.663476E+05   0.628688E+05  -0.774272E-01   0.638322E+05   0.622397E+05   0.231310E+02
   0.942854E-01   0.671392E+05   0.519309E+05   0.497239E+02   0.233335E+02   0.181814E+05   0.613182E+05   0.647355E+05   0.613187E+05  -0.755180E-01   0.622732E+05   0.606899E+05   0.225901E+02
   0.959538E-01   0.656109E+05   0.505674E+05   0.262381E+02   0.219889E+02   0.174616E+05   0.598734E+05   0.632333E+05   0.598737E+05  -0.737385E-01   0.608181E+05   0.592592E+05   0.218570E+02
   0.976223E-01   0.641764E+05   0.493895E+05   0.562746E+01   0.207612E+02   0.167932E+05   0.585327E+05   0.618394E+05   0.585328E+05  -0.720870E-01   0.594656E+05   0.579450E+05   0.209536E+02
   0.992908E-01   0.628331E+05   0.483887E+05   0.107339E+02   0.196395E+02   0.161744E+05   0.572927E+05   0.605502E+05   0.572929E+05  -0.705597E-01   0.582122E+05   0.567430E+05   0.199061E+02
   0.100959E+00   0.615769E+05   0.475530E+05   0.627052E+01   0.186137E+02   0.156024E+05   0.561484E+05   0.593605E+05   0.561485E+05  -0.691504E-01   0.570533E+05   0.556467E+05   0.187433E+02
   0.102628E+00   0.604029E+05   0.468667E+05   0.126178E+02   0.176739E+02   0.150734E+05   0.550931E+05   0.582635E+05   0.550933E+05  -0.678508E-01   0.559825E+05   0.546478E+05   0.174958E+02
   0.104296E+00   0.593047E+05   0.463115E+05   0.311711E+02   0.168105E+02   0.145824E+05   0.541190E+05   0.572512E+05   0.541193E+05  -0.666513E-01   0.549923E+05   0.537367E+05   0.161951E+02
   0.105965E+00   0.582755E+05   0.458669E+05   0.262722E+02   0.160152E+02   0.141239E+05   0.532173E+05   0.563144E+05   0.532176E+05  -0.655407E-01   0.540742E+05   0.529028E+05   0.148719E+02
   0.107633E+00   0.573076E+05   0.455112E+05   0.166969E+02   0.152796E+02   0.136926E+05   0.523785E+05   0.554432E+05   0.523787E+05  -0.645075E-01   0.532192E+05   0.521346E+05   0.135558E+02
   0.109302E+00   0.563930E+05   0.452219E+05   0.218693E+02   0.145964E+02   0.132841E+05   0.515926E+05   0.546274E+05   0.515928E+05  -0.635395E-01   0.524174E+05   0.514201E+05   0.122743E+02
   0.110970E+00   0.555236E+05   0.449769E+05   0.171853E+02   0.139590E+02   0.128949E+05   0.508498E+05   0.538567E+05   0.508500E+05  -0.626247E-01   0.516594E+05   0.507477E+05   0.110520E+02
   0.112639E+00   0.546915E+05   0.447546E+05   0.338504E+01   0.133616E+02   0.125227E+05   0.501408E+05   0.531209E+05   0.501409E+05  -0.617513E-01   0.509357E+05   0.501060E+05   0.991028E+01
   0.114307E+00   0.538886E+05   0.445346E+05  -0.853499E+00   0.127989E+02   0.121657E+05   0.494560E+05   0.524102E+05   0.494561E+05  -0.609079E-01   0.502371E+05   0.494837E+05   0.886682E+01
   0.115976E+00   0.531076E+05   0.442982E+05   0.614915E+01   0.122664E+02   0.118221E+05   0.487869E+05   0.517153E+05   0.487869E+05  -0.600838E-01   0.495549E+05   0.488708E+05   0.793533E+01
   0.117644E+00   0.523414E+05   0.440290E+05   0.208423E+02   0.117601E+02   0.114905E+05   0.481254E+05   0.510276E+05   0.481256E+05  -0.592692E-01   0.488813E+05   0.482582E+05   0.712546E+01
   0.119313E+00   0.515841E+05   0.437134E+05   0.194596E+02   0.112769E+02   0.111690E+05   0.474647E+05   0.503401E+05   0.474649E+05  -0.584555E-01   0.482096E+05   0.476382E+05   0.644288E+01
   0.120981E+00   0.508307E+05   0.433407E+05  -0.748670E+01   0.108143E+02   0.108556E+05   0.467994E+05   0.496469E+05   0.467994E+05  -0.576359E-01   0.475342E+05   0.470046E+05   0.588935E+01
   0.122650E+00   0.500773E+05   0.429034E+05  -0.144994E+02   0.103697E+02   0.105488E+05   0.461251E+05   0.489435E+05   0.461250E+05  -0.568053E-01   0.468509E+05   0.463528E+05   0.546300E+01
   0.124318E+00   0.493209E+05   0.423968E+05   0.876990E+01   0.994153E+01   0.102470E+05   0.454386E+05   0.482265E+05   0.454387E+05  -0.559600E-01   0.461565E+05   0.456798E+05   0.515862E+01
   0.125987E+00   0.485594E+05   0.418194E+05   0.140322E+02   0.952879E+01   0.994956E+04   0.447381E+05   0.474941E+05   0.447383E+05  -0.550975E-01   0.454492E+05   0.449840E+05   0.496815E+01
   0.127655E+00   0.477918E+05   0.411724E+05   0.482795E+01   0.913057E+01   0.965594E+04   0.440230E+05   0.467456E+05   0.440230E+05  -0.542167E-01   0.447282E+05   0.442651E+05   0.488102E+01
   0.129324E+00   0.470177E+05   0.404594E+05   0.134981E+02   0.874613E+01   0.936605E+04   0.432934E+05   0.459812E+05   0.432936E+05  -0.533182E-01   0.439937E+05   0.435241E+05   0.488472E+01
   0.130992E+00   0.462379E+05   0.396865E+05   0.182946E+02   0.837526E+01   0.908003E+04   0.425509E+05   0.452025E+05   0.425510E+05  -0.524037E-01   0.432468E+05   0.427633E+05   0.496529E+01
   0.132661E+00   0.454536E+05   0.388619E+05   0.697944E+01   0.801787E+01   0.879816E+04   0.417975E+05   0.444118E+05   0.417976E+05  -0.514759E-01   0.424898E+05   0.419861E+05   0.510785E+01
   0.134329E+00   0.446670E+05   0.379952E+05   0.767806E+01   0.767382E+01   0.852097E+04   0.410366E+05   0.436125E+05   0.410367E+05  -0.505387E-01   0.417256E+05   0.411967E+05   0.529704E+01
   0.135998E+00   0.438808E+05   0.370977E+05   0.734734E+01   0.734328E+01   0.824924E+04   0.402718E+05   0.428087E+05   0.402719E+05  -0.495968E-01   0.409579E+05   0.404001E+05   0.551757E+01
   0.137666E+00   0.430981E+05   0.361812E+05   0.703043E+01   0.702655E+01   0.798392E+04   0.395076E+05   0.420049E+05   0.395076E+05  -0.486556E-01   0.401906E+05   0.396017E+05   0.575464E+01
   0.139335E+00   0.423225E+05   0.352581E+05   0.672740E+01   0.672369E+01   0.772619E+04   0.387484E+05   0.412060E+05   0.387485E+05  -0.477206E-01   0.394285E+05   0.388076E+05   0.599429E+01
   0.141003E+00   0.415575E+05   0.343408E+05   0.643840E+01   0.643484E+01   0.747711E+04   0.379990E+05   0.404169E+05   0.379990E+05  -0.467976E-01   0.386760E+05   0.380237E+05   0.622377E+01
   0.142672E+00   0.408066E+05   0.334409E+05   0.616358E+01   0.616018E+01   0.723745E+04   0.372637E+05   0.396425E+05   0.372638E+05  -0.458921E-01   0.379374E+05   0.372553E+05   0.643181E+01
   0.144340E+00   0.400730E+05   0.325696E+05   0.590291E+01   0.589965E+01   0.700765E+04   0.365470E+05   0.388871E+05   0.365470E+05  -0.450094E-01   0.372168E+05   0.365077E+05   0.660884E+01
   0.146009E+00   0.393598E+05   0.317367E+05   0.565623E+01   0.565311E+01   0.678778E+04   0.358525E+05   0.381550E+05   0.358525E+05  -0.441541E-01   0.365182E+05   0.357859E+05   0.674709E+01
   0.147677E+00   0.386698E+05   0.309508E+05   0.542337E+01   0.542038E+01   0.657764E+04   0.351836E+05   0.374498E+05   0.351836E+05  -0.433303E-01   0.358447E+05   0.350938E+05   0.684073E+01
   0.149346E+00   0.380051E+05   0.302189E+05   0.520406E+01   0.520119E+01   0.637696E+04   0.345431E+05   0.367745E+05   0.345432E+05  -0.425415E-01   0.351992E+05   0.344348E+05   0.688585E+01
   0.151014E+00   0.373677E+05   0.295466E+05   0.499790E+01   0.499514E+01   0.618562E+04   0.339333E+05   0.361315E+05   0.339334E+05  -0.417905E-01   0.345841E+05   0.338117E+05   0.688044E+01
   0.152683E+00   0.367590E+05   0.289375E+05   0.480443E+01   0.480179E+01   0.600365E+04   0.333559E+05   0.355228E+05   0.333560E+05  -0.410794E-01   0.340008E+05   0.332263E+05   0.682430E+01
   0.154351E+00   0.361798E+05   0.283936E+05   0.462319E+01   0.462064E+01   0.583122E+04   0.328118E+05   0.349492E+05   0.328118E+05  -0.404092E-01   0.334503E+05   0.326794E+05   0.671889E+01
   0.156020E+00   0.356304E+05   0.279151E+05   0.445353E+01   0.445107E+01   0.566852E+04   0.323011E+05   0.344110E+05   0.323012E+05  -0.397804E-01   0.329327E+05   0.321711E+05   0.656716E+01
   0.157688E+00   0.351105E+05   0.275005E+05   0.429472E+01   0.429235E+01   0.551561E+04   0.318236E+05   0.339078E+05   0.318237E+05  -0.391923E-01   0.324480E+05   0.317009E+05   0.637334E+01
   0.159357E+00   0.346193E+05   0.271465E+05   0.414601E+01   0.414373E+01   0.537222E+04   0.313780E+05   0.334382E+05   0.313780E+05  -0.386434E-01   0.319949E+05   0.312672E+05   0.614276E+01
   0.161025E+00   0.341552E+05   0.268487E+05   0.400667E+01   0.400446E+01   0.523768E+04   0.309624E+05   0.330004E+05   0.309625E+05  -0.381316E-01   0.315715E+05   0.308675E+05   0.588152E+01
   0.162694E+00   0.337164E+05   0.266014E+05   0.387589E+01   0.387375E+01   0.511106E+04   0.305746E+05   0.325919E+05   0.305747E+05  -0.376540E-01   0.311756E+05   0.304988E+05   0.559634E+01
   0.164362E+00   0.333009E+05   0.263978E+05   0.375284E+01   0.375077E+01   0.499130E+04   0.302118E+05   0.322098E+05   0.302119E+05  -0.372072E-01   0.308045E+05   0.301577E+05   0.529424E+01
   0.166030E+00   0.329062E+05   0.262306E+05   0.363671E+01   0.363470E+01   0.487736E+04   0.298711E+05   0.318511E+05   0.298711E+05  -0.367875E-01   0.304556E+05   0.298407E+05   0.498235E+01
   0.167699E+00   0.325297E+05   0.260922E+05   0.352674E+01   0.352479E+01   0.476833E+04   0.295491E+05   0.315123E+05   0.295491E+05  -0.363910E-01   0.301256E+05   0.295437E+05   0.466767E+01
   0.169367E+00   0.321689E+05   0.259745E+05   0.342224E+01   0.342034E+01   0.466347E+04   0.292426E+05   0.311898E+05   0.292427E+05  -0.360136E-01   0.298112E+05   0.292626E+05   0.435688E+01
   0.171036E+00   0.318208E+05   0.258695E+05   0.332253E+01   0.332069E+01   0.456221E+04   0.289483E+05   0.308802E+05   0.289484E+05  -0.356511E-01   0.295091E+05   0.289934E+05   0.405614E+01
   0.172704E+00   0.314829E+05   0.257696E+05   0.322698E+01   0.322519E+01   0.446408E+04   0.286629E+05   0.305799E+05   0.286629E+05  -0.352996E-01   0.292162E+05   0.287321E+05   0.377098E+01
   0.174373E+00   0.311524E+05   0.256675E+05   0.313503E+01   0.313329E+01   0.436869E+04   0.283831E+05   0.302855E+05   0.283831E+05  -0.349550E-01   0.289293E+05   0.284748E+05   0.350613E+01
   0.176041E+00   0.308268E+05   0.255565E+05   0.304620E+01   0.304451E+01   0.427565E+04   0.281060E+05   0.299938E+05   0.281060E+05  -0.346137E-01   0.286453E+05   0.282180E+05   0.326549E+01
   0.177710E+00   0.305038E+05   0.254308E+05   0.296008E+01   0.295843E+01   0.418461E+04   0.278288E+05   0.297020E+05   0.278289E+05  -0.342724E-01   0.283617E+05   0.279586E+05   0.305204E+01
   0.179378E+00   0.301813E+05   0.252855E+05   0.287628E+01   0.287468E+01   0.409532E+04   0.275495E+05   0.294075E+05   0.275495E+05  -0.339283E-01   0.280762E+05   0.276938E+05   0.286782E+01
   0.181047E+00   0.298579E+05   0.251168E+05   0.279453E+01   0.279297E+01   0.400752E+04   0.272660E+05   0.291085E+05   0.272660E+05  -0.335792E-01   0.277870E+05   0.274217E+05   0.271392E+01
   0.182715E+00   0.295321E+05   0.249219E+05   0.271460E+01   0.271309E+01   0.392102E+04   0.269769E+05   0.288034E+05   0.269769E+05  -0.332232E-01   0.274926E+05   0.271407E+05   0.259057E+01
   0.184384E+00   0.292031E+05   0.246994E+05   0.263634E+01   0.263488E+01   0.383563E+04   0.266814E+05   0.284913E+05   0.266814E+05  -0.328592E-01   0.271921E+05   0.268498E+05   0.249711E+01
   0.186052E+00   0.288703E+05   0.244485E+05   0.255965E+01   0.255823E+01   0.375112E+04   0.263788E+05   0.281714E+05   0.263789E+05  -0.324866E-01   0.268850E+05   0.265486E+05   0.243213E+01
   0.187721E+00   0.285335E+05   0.241699E+05   0.248449E+01   0.248311E+01   0.366728E+04   0.260691E+05   0.278438E+05   0.260691E+05  -0.321052E-01   0.265710E+05   0.262370E+05   0.239356E+01
   0.189389E+00   0.281927E+05   0.238649E+05   0.241085E+01   0.240950E+01   0.358394E+04   0.257525E+05   0.275087E+05   0.257525E+05  -0.317152E-01   0.262503E+05   0.259155E+05   0.237872E+01
   0.191058E+00   0.278484E+05   0.235358E+05   0.233871E+01   0.233741E+01   0.350104E+04   0.254296E+05   0.271668E+05   0.254296E+05  -0.313176E-01   0.259238E+05   0.255851E+05   0.238452E+01
   0.192726E+00   0.275012E+05   0.231856E+05   0.226814E+01   0.226688E+01   0.341864E+04   0.251014E+05   0.268191E+05   0.251014E+05  -0.309133E-01   0.255922E+05   0.252473E+05   0.240750E+01
   0.194395E+00   0.271519E+05   0.228179E+05   0.219923E+01   0.219801E+01   0.333693E+04   0.247690E+05   0.264669E+05   0.247690E+05  -0.305040E-01   0.252566E+05   0.249034E+05   0.244402E+01
   0.196063E+00   0.268016E+05   0.224369E+05   0.213207E+01   0.213089E+01   0.325623E+04   0.244341E+05   0.261118E+05   0.244341E+05  -0.300915E-01   0.249185E+05   0.245556E+05   0.249032E+01
   0.197732E+00   0.264518E+05   0.220470E+05   0.206676E+01   0.206561E+01   0.317696E+04   0.240982E+05   0.257556E+05   0.240982E+05  -0.296779E-01   0.245796E+05   0.242059E+05   0.254269E+01
   0.199400E+00   0.261036E+05   0.216528E+05   0.200338E+01   0.200227E+01   0.309947E+04   0.237632E+05   0.254002E+05   0.237632E+05  -0.292653E-01   0.242416E+05   0.238566E+05   0.259753E+01
   0.201069E+00   0.257586E+05   0.212590E+05   0.194206E+01   0.194098E+01   0.302403E+04   0.234308E+05   0.250475E+05   0.234308E+05  -0.288560E-01   0.239063E+05   0.235100E+05   0.265146E+01
   0.202737E+00   0.254182E+05   0.208702E+05   0.188287E+01   0.188182E+01   0.295078E+04   0.231029E+05   0.246994E+05   0.231029E+05  -0.284521E-01   0.235752E+05   0.231681E+05   0.270141E+01
   0.204406E+00   0.250836E+05   0.204905E+05   0.182586E+01   0.182485E+01   0.287976E+04   0.227811E+05   0.243577E+05   0.227811E+05  -0.280558E-01   0.232502E+05   0.228332E+05   0.274468E+01
   0.206074E+00   0.247562E+05   0.201239E+05   0.177109E+01   0.177010E+01   0.281098E+04   0.224669E+05   0.240240E+05   0.224669E+05  -0.276688E-01   0.229328E+05   0.225071E+05   0.277899E+01
   0.207743E+00   0.244369E+05   0.197737E+05   0.171857E+01   0.171761E+01   0.274442E+04   0.221616E+05   0.236999E+05   0.221616E+05  -0.272929E-01   0.226242E+05   0.221914E+05   0.280252E+01
   0.209411E+00   0.241268E+05   0.194427E+05   0.166832E+01   0.166739E+01   0.268011E+04   0.218665E+05   0.233865E+05   0.218665E+05  -0.269295E-01   0.223257E+05   0.218877E+05   0.281391E+01
   0.211080E+00   0.238267E+05   0.191333E+05   0.162033E+01   0.161943E+01   0.261816E+04   0.215825E+05   0.230849E+05   0.215825E+05  -0.265797E-01   0.220381E+05   0.215968E+05   0.281231E+01
   0.212748E+00   0.235371E+05   0.188471E+05   0.157458E+01   0.157371E+01   0.255868E+04   0.213103E+05   0.227959E+05   0.213103E+05  -0.262445E-01   0.217622E+05   0.213198E+05   0.279732E+01
