#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   802    0.25084E+04   -0.53121E+02    0.14770E-07   -0.53121E+02    0.11207E+02   -0.46708E-09    0.14770E-07   -0.46708E-09    0.15877E-13
   803    0.25078E+04   -0.51248E+02    0.14710E-07   -0.51248E+02    0.11123E+02   -0.45354E-09    0.14710E-07   -0.45354E-09    0.15803E-13
   804    0.25068E+04   -0.49358E+02    0.14649E-07   -0.49358E+02    0.11045E+02   -0.43998E-09    0.14649E-07   -0.43998E-09    0.15729E-13
   805    0.25058E+04   -0.47463E+02    0.14588E-07   -0.47463E+02    0.10973E+02   -0.42639E-09    0.14588E-07   -0.42639E-09    0.15656E-13
   806    0.25044E+04   -0.45565E+02    0.14526E-07   -0.45565E+02    0.10906E+02   -0.41279E-09    0.14526E-07   -0.41279E-09    0.15584E-13
   807    0.25028E+04   -0.43664E+02    0.14464E-07   -0.43664E+02    0.10846E+02   -0.39918E-09    0.14464E-07   -0.39918E-09    0.15512E-13
   808    0.25009E+04   -0.41752E+02    0.14400E-07   -0.41752E+02    0.10792E+02   -0.38555E-09    0.14400E-07   -0.38555E-09    0.15440E-13
   809    0.24990E+04   -0.39843E+02    0.14337E-07   -0.39843E+02    0.10743E+02   -0.37192E-09    0.14337E-07   -0.37192E-09    0.15368E-13
   810    0.24967E+04   -0.37923E+02    0.14273E-07   -0.37923E+02    0.10701E+02   -0.35828E-09    0.14273E-07   -0.35828E-09    0.15297E-13
   811    0.24942E+04   -0.36001E+02    0.14208E-07   -0.36001E+02    0.10665E+02   -0.34464E-09    0.14208E-07   -0.34464E-09    0.15227E-13
   812    0.24915E+04   -0.34080E+02    0.14143E-07   -0.34080E+02    0.10635E+02   -0.33100E-09    0.14143E-07   -0.33100E-09    0.15156E-13
   813    0.24886E+04   -0.32160E+02    0.14077E-07   -0.32160E+02    0.10610E+02   -0.31736E-09    0.14077E-07   -0.31736E-09    0.15087E-13
   814    0.24856E+04   -0.30238E+02    0.14011E-07   -0.30238E+02    0.10592E+02   -0.30372E-09    0.14011E-07   -0.30372E-09    0.15017E-13
   815    0.24823E+04   -0.28317E+02    0.13944E-07   -0.28317E+02    0.10580E+02   -0.29010E-09    0.13944E-07   -0.29010E-09    0.14948E-13
   816    0.24787E+04   -0.26397E+02    0.13877E-07   -0.26397E+02    0.10574E+02   -0.27649E-09    0.13877E-07   -0.27649E-09    0.14880E-13
   817    0.24750E+04   -0.24479E+02    0.13809E-07   -0.24479E+02    0.10574E+02   -0.26289E-09    0.13809E-07   -0.26289E-09    0.14811E-13
   818    0.24711E+04   -0.22562E+02    0.13741E-07   -0.22562E+02    0.10581E+02   -0.24930E-09    0.13741E-07   -0.24930E-09    0.14743E-13
   819    0.24670E+04   -0.20649E+02    0.13672E-07   -0.20649E+02    0.10593E+02   -0.23574E-09    0.13672E-07   -0.23574E-09    0.14676E-13
   820    0.24627E+04   -0.18738E+02    0.13603E-07   -0.18738E+02    0.10611E+02   -0.22220E-09    0.13603E-07   -0.22220E-09    0.14609E-13
   821    0.24581E+04   -0.16833E+02    0.13534E-07   -0.16833E+02    0.10635E+02   -0.20869E-09    0.13534E-07   -0.20869E-09    0.14542E-13
   822    0.24534E+04   -0.14933E+02    0.13464E-07   -0.14933E+02    0.10666E+02   -0.19520E-09    0.13464E-07   -0.19520E-09    0.14476E-13
   823    0.24484E+04   -0.13038E+02    0.13394E-07   -0.13038E+02    0.10702E+02   -0.18174E-09    0.13394E-07   -0.18174E-09    0.14410E-13
   824    0.24431E+04   -0.11148E+02    0.13323E-07   -0.11148E+02    0.10746E+02   -0.16832E-09    0.13323E-07   -0.16832E-09    0.14344E-13
   825    0.24378E+04   -0.92665E+01    0.13252E-07   -0.92665E+01    0.10794E+02   -0.15493E-09    0.13252E-07   -0.15493E-09    0.14279E-13
   826    0.24322E+04   -0.73922E+01    0.13181E-07   -0.73922E+01    0.10850E+02   -0.14159E-09    0.13181E-07   -0.14159E-09    0.14214E-13
   827    0.24263E+04   -0.55273E+01    0.13110E-07   -0.55273E+01    0.10910E+02   -0.12828E-09    0.13110E-07   -0.12828E-09    0.14149E-13
   828    0.24204E+04   -0.36711E+01    0.13038E-07   -0.36711E+01    0.10978E+02   -0.11502E-09    0.13038E-07   -0.11502E-09    0.14085E-13
   829    0.24142E+04   -0.18250E+01    0.12965E-07   -0.18250E+01    0.11052E+02   -0.10181E-09    0.12965E-07   -0.10181E-09    0.14021E-13
   830    0.24079E+04    0.86565E-02    0.12893E-07    0.86565E-02    0.11131E+02   -0.88643E-10    0.12893E-07   -0.88643E-10    0.13958E-13
   831    0.24013E+04    0.18315E+01    0.12820E-07    0.18315E+01    0.11216E+02   -0.75533E-10    0.12820E-07   -0.75533E-10    0.13895E-13
   832    0.23946E+04    0.36420E+01    0.12746E-07    0.36420E+01    0.11307E+02   -0.62479E-10    0.12746E-07   -0.62479E-10    0.13832E-13
   833    0.23877E+04    0.54395E+01    0.12673E-07    0.54395E+01    0.11404E+02   -0.49483E-10    0.12673E-07   -0.49483E-10    0.13769E-13
   834    0.23805E+04    0.72239E+01    0.12599E-07    0.72239E+01    0.11506E+02   -0.36548E-10    0.12599E-07   -0.36548E-10    0.13707E-13
   835    0.23732E+04    0.89938E+01    0.12525E-07    0.89938E+01    0.11616E+02   -0.23678E-10    0.12525E-07   -0.23678E-10    0.13646E-13
   836    0.23656E+04    0.10749E+02    0.12451E-07    0.10749E+02    0.11730E+02   -0.10875E-10    0.12451E-07   -0.10875E-10    0.13584E-13
   837    0.23580E+04    0.12489E+02    0.12376E-07    0.12489E+02    0.11850E+02    0.18591E-11    0.12376E-07    0.18591E-11    0.13523E-13
   838    0.23501E+04    0.14212E+02    0.12302E-07    0.14212E+02    0.11976E+02    0.14520E-10    0.12302E-07    0.14520E-10    0.13462E-13
   839    0.23420E+04    0.15920E+02    0.12227E-07    0.15920E+02    0.12108E+02    0.27106E-10    0.12227E-07    0.27106E-10    0.13402E-13
   840    0.23338E+04    0.17610E+02    0.12152E-07    0.17610E+02    0.12246E+02    0.39614E-10    0.12152E-07    0.39614E-10    0.13342E-13
   841    0.23254E+04    0.19280E+02    0.12076E-07    0.19280E+02    0.12389E+02    0.52041E-10    0.12076E-07    0.52041E-10    0.13282E-13
   842    0.23169E+04    0.20933E+02    0.12001E-07    0.20933E+02    0.12536E+02    0.64385E-10    0.12001E-07    0.64385E-10    0.13223E-13
   843    0.23081E+04    0.22564E+02    0.11925E-07    0.22564E+02    0.12690E+02    0.76642E-10    0.11925E-07    0.76642E-10    0.13164E-13
   844    0.22992E+04    0.24176E+02    0.11849E-07    0.24176E+02    0.12849E+02    0.88810E-10    0.11849E-07    0.88810E-10    0.13105E-13
   845    0.22902E+04    0.25766E+02    0.11773E-07    0.25766E+02    0.13013E+02    0.10089E-09    0.11773E-07    0.10089E-09    0.13046E-13
   846    0.22810E+04    0.27334E+02    0.11697E-07    0.27334E+02    0.13183E+02    0.11287E-09    0.11697E-07    0.11287E-09    0.12988E-13
   847    0.22718E+04    0.28880E+02    0.11621E-07    0.28880E+02    0.13358E+02    0.12475E-09    0.11621E-07    0.12475E-09    0.12930E-13
   848    0.22623E+04    0.30403E+02    0.11545E-07    0.30403E+02    0.13537E+02    0.13653E-09    0.11545E-07    0.13653E-09    0.12873E-13
   849    0.22526E+04    0.31902E+02    0.11468E-07    0.31902E+02    0.13722E+02    0.14821E-09    0.11468E-07    0.14821E-09    0.12816E-13
   850    0.22429E+04    0.33377E+02    0.11392E-07    0.33377E+02    0.13912E+02    0.15979E-09    0.11392E-07    0.15979E-09    0.12759E-13
   851    0.22330E+04    0.34827E+02    0.11315E-07    0.34827E+02    0.14107E+02    0.17126E-09    0.11315E-07    0.17126E-09    0.12702E-13
   852    0.22229E+04    0.36252E+02    0.11239E-07    0.36252E+02    0.14307E+02    0.18261E-09    0.11239E-07    0.18261E-09    0.12646E-13
   853    0.22128E+04    0.37651E+02    0.11162E-07    0.37651E+02    0.14511E+02    0.19386E-09    0.11162E-07    0.19386E-09    0.12590E-13
   854    0.22024E+04    0.39024E+02    0.11085E-07    0.39024E+02    0.14720E+02    0.20500E-09    0.11085E-07    0.20500E-09    0.12534E-13
   855    0.21919E+04    0.40371E+02    0.11008E-07    0.40371E+02    0.14934E+02    0.21603E-09    0.11008E-07    0.21603E-09    0.12479E-13
   856    0.21814E+04    0.41691E+02    0.10931E-07    0.41691E+02    0.15151E+02    0.22696E-09    0.10931E-07    0.22696E-09    0.12424E-13
   857    0.21707E+04    0.42983E+02    0.10854E-07    0.42983E+02    0.15374E+02    0.23777E-09    0.10854E-07    0.23777E-09    0.12369E-13
   858    0.21598E+04    0.44247E+02    0.10777E-07    0.44247E+02    0.15602E+02    0.24848E-09    0.10777E-07    0.24848E-09    0.12314E-13
   859    0.21488E+04    0.45485E+02    0.10700E-07    0.45485E+02    0.15832E+02    0.25908E-09    0.10700E-07    0.25908E-09    0.12260E-13
   860    0.21378E+04    0.46694E+02    0.10623E-07    0.46694E+02    0.16067E+02    0.26957E-09    0.10623E-07    0.26957E-09    0.12206E-13
   861    0.21267E+04    0.47873E+02    0.10546E-07    0.47873E+02    0.16306E+02    0.27996E-09    0.10546E-07    0.27996E-09    0.12152E-13
   862    0.21154E+04    0.49024E+02    0.10469E-07    0.49024E+02    0.16550E+02    0.29023E-09    0.10469E-07    0.29023E-09    0.12099E-13
   863    0.21040E+04    0.50145E+02    0.10392E-07    0.50145E+02    0.16797E+02    0.30040E-09    0.10392E-07    0.30040E-09    0.12046E-13
   864    0.20925E+04    0.51237E+02    0.10314E-07    0.51237E+02    0.17048E+02    0.31046E-09    0.10314E-07    0.31046E-09    0.11993E-13
   865    0.20807E+04    0.52298E+02    0.10237E-07    0.52298E+02    0.17302E+02    0.32041E-09    0.10237E-07    0.32041E-09    0.11941E-13
   866    0.20692E+04    0.53328E+02    0.10160E-07    0.53328E+02    0.17561E+02    0.33025E-09    0.10160E-07    0.33025E-09    0.11888E-13
   867    0.20574E+04    0.54328E+02    0.10082E-07    0.54328E+02    0.17823E+02    0.33999E-09    0.10082E-07    0.33999E-09    0.11836E-13
   868    0.20456E+04    0.55297E+02    0.10005E-07    0.55297E+02    0.18089E+02    0.34962E-09    0.10005E-07    0.34962E-09    0.11785E-13
   869    0.20336E+04    0.56234E+02    0.99271E-08    0.56234E+02    0.18358E+02    0.35914E-09    0.99271E-08    0.35914E-09    0.11733E-13
   870    0.20216E+04    0.57141E+02    0.98496E-08    0.57141E+02    0.18629E+02    0.36855E-09    0.98496E-08    0.36855E-09    0.11682E-13
   871    0.20095E+04    0.58015E+02    0.97721E-08    0.58015E+02    0.18904E+02    0.37786E-09    0.97721E-08    0.37786E-09    0.11631E-13
   872    0.19973E+04    0.58857E+02    0.96945E-08    0.58857E+02    0.19183E+02    0.38706E-09    0.96945E-08    0.38706E-09    0.11580E-13
   873    0.19851E+04    0.59668E+02    0.96169E-08    0.59668E+02    0.19464E+02    0.39615E-09    0.96169E-08    0.39615E-09    0.11530E-13
   874    0.19728E+04    0.60445E+02    0.95393E-08    0.60445E+02    0.19748E+02    0.40514E-09    0.95393E-08    0.40514E-09    0.11480E-13
   875    0.19604E+04    0.61191E+02    0.94617E-08    0.61191E+02    0.20034E+02    0.41402E-09    0.94617E-08    0.41402E-09    0.11430E-13
   876    0.19479E+04    0.61904E+02    0.93841E-08    0.61904E+02    0.20323E+02    0.42279E-09    0.93841E-08    0.42279E-09    0.11381E-13
   877    0.19355E+04    0.62584E+02    0.93065E-08    0.62584E+02    0.20615E+02    0.43145E-09    0.93065E-08    0.43145E-09    0.11331E-13
   878    0.19229E+04    0.63231E+02    0.92288E-08    0.63231E+02    0.20908E+02    0.44001E-09    0.92288E-08    0.44001E-09    0.11282E-13
   879    0.19103E+04    0.63845E+02    0.91512E-08    0.63845E+02    0.21204E+02    0.44846E-09    0.91512E-08    0.44846E-09    0.11234E-13
   880    0.18977E+04    0.64425E+02    0.90735E-08    0.64425E+02    0.21502E+02    0.45680E-09    0.90735E-08    0.45680E-09    0.11185E-13
   881    0.18850E+04    0.64972E+02    0.89959E-08    0.64972E+02    0.21801E+02    0.46504E-09    0.89959E-08    0.46504E-09    0.11137E-13
   882    0.18723E+04    0.65485E+02    0.89182E-08    0.65485E+02    0.22102E+02    0.47316E-09    0.89182E-08    0.47316E-09    0.11089E-13
   883    0.18597E+04    0.65963E+02    0.88406E-08    0.65963E+02    0.22406E+02    0.48119E-09    0.88406E-08    0.48119E-09    0.11041E-13
   884    0.18469E+04    0.66408E+02    0.87630E-08    0.66408E+02    0.22710E+02    0.48910E-09    0.87630E-08    0.48910E-09    0.10993E-13
   885    0.18340E+04    0.66819E+02    0.86853E-08    0.66819E+02    0.23016E+02    0.49691E-09    0.86853E-08    0.49691E-09    0.10946E-13
   886    0.18212E+04    0.67195E+02    0.86077E-08    0.67195E+02    0.23324E+02    0.50462E-09    0.86077E-08    0.50462E-09    0.10899E-13
   887    0.18083E+04    0.67538E+02    0.85301E-08    0.67538E+02    0.23632E+02    0.51222E-09    0.85301E-08    0.51222E-09    0.10852E-13
   888    0.17956E+04    0.67846E+02    0.84526E-08    0.67846E+02    0.23942E+02    0.51971E-09    0.84526E-08    0.51971E-09    0.10806E-13
   889    0.17826E+04    0.68120E+02    0.83750E-08    0.68120E+02    0.24251E+02    0.52709E-09    0.83750E-08    0.52709E-09    0.10759E-13
   890    0.17697E+04    0.68358E+02    0.82975E-08    0.68358E+02    0.24562E+02    0.53437E-09    0.82975E-08    0.53437E-09    0.10713E-13
   891    0.17569E+04    0.68563E+02    0.82199E-08    0.68563E+02    0.24874E+02    0.54154E-09    0.82199E-08    0.54154E-09    0.10668E-13
   892    0.17441E+04    0.68735E+02    0.81425E-08    0.68735E+02    0.25185E+02    0.54861E-09    0.81425E-08    0.54861E-09    0.10622E-13
   893    0.17312E+04    0.68872E+02    0.80650E-08    0.68872E+02    0.25498E+02    0.55557E-09    0.80650E-08    0.55557E-09    0.10577E-13
   894    0.17184E+04    0.68974E+02    0.79876E-08    0.68974E+02    0.25809E+02    0.56242E-09    0.79876E-08    0.56242E-09    0.10531E-13
   895    0.17056E+04    0.69044E+02    0.79102E-08    0.69044E+02    0.26121E+02    0.56917E-09    0.79102E-08    0.56917E-09    0.10487E-13
   896    0.16928E+04    0.69079E+02    0.78328E-08    0.69079E+02    0.26433E+02    0.57581E-09    0.78328E-08    0.57581E-09    0.10442E-13
   897    0.16800E+04    0.69080E+02    0.77555E-08    0.69080E+02    0.26745E+02    0.58235E-09    0.77555E-08    0.58235E-09    0.10397E-13
   898    0.16673E+04    0.69048E+02    0.76783E-08    0.69048E+02    0.27056E+02    0.58878E-09    0.76783E-08    0.58878E-09    0.10353E-13
   899    0.16546E+04    0.68982E+02    0.76010E-08    0.68982E+02    0.27366E+02    0.59511E-09    0.76010E-08    0.59511E-09    0.10309E-13
   900    0.16419E+04    0.68883E+02    0.75239E-08    0.68883E+02    0.27676E+02    0.60133E-09    0.75239E-08    0.60133E-09    0.10266E-13
   901    0.16293E+04    0.68750E+02    0.74467E-08    0.68750E+02    0.27984E+02    0.60744E-09    0.74467E-08    0.60744E-09    0.10222E-13
   902    0.16168E+04    0.68584E+02    0.73697E-08    0.68584E+02    0.28292E+02    0.61345E-09    0.73697E-08    0.61345E-09    0.10179E-13
   903    0.16041E+04    0.68385E+02    0.72927E-08    0.68385E+02    0.28598E+02    0.61936E-09    0.72927E-08    0.61936E-09    0.10136E-13
   904    0.15917E+04    0.68152E+02    0.72157E-08    0.68152E+02    0.28903E+02    0.62516E-09    0.72157E-08    0.62516E-09    0.10093E-13
   905    0.15793E+04    0.67887E+02    0.71388E-08    0.67887E+02    0.29207E+02    0.63085E-09    0.71388E-08    0.63085E-09    0.10050E-13
   906    0.15668E+04    0.67588E+02    0.70621E-08    0.67588E+02    0.29509E+02    0.63644E-09    0.70621E-08    0.63644E-09    0.10008E-13
   907    0.15546E+04    0.67257E+02    0.69853E-08    0.67257E+02    0.29810E+02    0.64193E-09    0.69853E-08    0.64193E-09    0.99653E-14
   908    0.15424E+04    0.66894E+02    0.69087E-08    0.66894E+02    0.30108E+02    0.64731E-09    0.69087E-08    0.64731E-09    0.99233E-14
   909    0.15303E+04    0.66499E+02    0.68322E-08    0.66499E+02    0.30405E+02    0.65258E-09    0.68322E-08    0.65258E-09    0.98815E-14
   910    0.15181E+04    0.66072E+02    0.67558E-08    0.66072E+02    0.30701E+02    0.65775E-09    0.67558E-08    0.65775E-09    0.98399E-14
   911    0.15061E+04    0.65613E+02    0.66794E-08    0.65613E+02    0.30994E+02    0.66282E-09    0.66794E-08    0.66282E-09    0.97985E-14
   912    0.14941E+04    0.65123E+02    0.66032E-08    0.65123E+02    0.31285E+02    0.66779E-09    0.66032E-08    0.66779E-09    0.97573E-14
   913    0.14819E+04    0.64602E+02    0.65271E-08    0.64602E+02    0.31574E+02    0.67265E-09    0.65271E-08    0.67265E-09    0.97164E-14
   914    0.14702E+04    0.64051E+02    0.64512E-08    0.64051E+02    0.31860E+02    0.67740E-09    0.64512E-08    0.67740E-09    0.96756E-14
   915    0.14584E+04    0.63469E+02    0.63753E-08    0.63469E+02    0.32144E+02    0.68205E-09    0.63753E-08    0.68205E-09    0.96351E-14
   916    0.14468E+04    0.62857E+02    0.62996E-08    0.62857E+02    0.32425E+02    0.68660E-09    0.62996E-08    0.68660E-09    0.95947E-14
   917    0.14351E+04    0.62216E+02    0.62240E-08    0.62216E+02    0.32705E+02    0.69105E-09    0.62240E-08    0.69105E-09    0.95546E-14
   918    0.14237E+04    0.61545E+02    0.61486E-08    0.61545E+02    0.32980E+02    0.69539E-09    0.61486E-08    0.69539E-09    0.95146E-14
   919    0.14123E+04    0.60846E+02    0.60733E-08    0.60846E+02    0.33253E+02    0.69963E-09    0.60733E-08    0.69963E-09    0.94749E-14
   920    0.14010E+04    0.60117E+02    0.59982E-08    0.60117E+02    0.33524E+02    0.70377E-09    0.59982E-08    0.70377E-09    0.94353E-14
   921    0.13899E+04    0.59359E+02    0.59232E-08    0.59359E+02    0.33791E+02    0.70780E-09    0.59232E-08    0.70780E-09    0.93960E-14
   922    0.13787E+04    0.58574E+02    0.58484E-08    0.58574E+02    0.34055E+02    0.71173E-09    0.58484E-08    0.71173E-09    0.93568E-14
   923    0.13677E+04    0.57762E+02    0.57738E-08    0.57762E+02    0.34315E+02    0.71556E-09    0.57738E-08    0.71556E-09    0.93179E-14
   924    0.13568E+04    0.56923E+02    0.56993E-08    0.56923E+02    0.34572E+02    0.71929E-09    0.56993E-08    0.71929E-09    0.92791E-14
   925    0.13460E+04    0.56056E+02    0.56251E-08    0.56056E+02    0.34825E+02    0.72291E-09    0.56251E-08    0.72291E-09    0.92406E-14
   926    0.13353E+04    0.55165E+02    0.55510E-08    0.55165E+02    0.35076E+02    0.72644E-09    0.55510E-08    0.72644E-09    0.92022E-14
   927    0.13248E+04    0.54247E+02    0.54771E-08    0.54247E+02    0.35322E+02    0.72986E-09    0.54771E-08    0.72986E-09    0.91640E-14
   928    0.13143E+04    0.53303E+02    0.54034E-08    0.53303E+02    0.35565E+02    0.73318E-09    0.54034E-08    0.73318E-09    0.91261E-14
   929    0.13040E+04    0.52336E+02    0.53299E-08    0.52336E+02    0.35803E+02    0.73639E-09    0.53299E-08    0.73639E-09    0.90883E-14
   930    0.12938E+04    0.51344E+02    0.52567E-08    0.51344E+02    0.36037E+02    0.73951E-09    0.52567E-08    0.73951E-09    0.90507E-14
   931    0.12836E+04    0.50328E+02    0.51836E-08    0.50328E+02    0.36268E+02    0.74252E-09    0.51836E-08    0.74252E-09    0.90132E-14
   932    0.12737E+04    0.49290E+02    0.51108E-08    0.49290E+02    0.36494E+02    0.74544E-09    0.51108E-08    0.74544E-09    0.89760E-14
   933    0.12639E+04    0.48229E+02    0.50382E-08    0.48229E+02    0.36715E+02    0.74825E-09    0.50382E-08    0.74825E-09    0.89390E-14
   934    0.12542E+04    0.47147E+02    0.49658E-08    0.47147E+02    0.36934E+02    0.75096E-09    0.49658E-08    0.75096E-09    0.89021E-14
   935    0.12446E+04    0.46042E+02    0.48937E-08    0.46042E+02    0.37146E+02    0.75357E-09    0.48937E-08    0.75357E-09    0.88654E-14
   936    0.12352E+04    0.44916E+02    0.48218E-08    0.44916E+02    0.37354E+02    0.75608E-09    0.48218E-08    0.75608E-09    0.88289E-14
   937    0.12258E+04    0.43770E+02    0.47502E-08    0.43770E+02    0.37558E+02    0.75849E-09    0.47502E-08    0.75849E-09    0.87926E-14
   938    0.12166E+04    0.42605E+02    0.46788E-08    0.42605E+02    0.37758E+02    0.76079E-09    0.46788E-08    0.76079E-09    0.87565E-14
   939    0.12076E+04    0.41420E+02    0.46077E-08    0.41420E+02    0.37951E+02    0.76300E-09    0.46077E-08    0.76300E-09    0.87205E-14
   940    0.11987E+04    0.40216E+02    0.45368E-08    0.40216E+02    0.38140E+02    0.76511E-09    0.45368E-08    0.76511E-09    0.86847E-14
   941    0.11899E+04    0.38994E+02    0.44662E-08    0.38994E+02    0.38324E+02    0.76712E-09    0.44662E-08    0.76712E-09    0.86491E-14
   942    0.11813E+04    0.37755E+02    0.43959E-08    0.37755E+02    0.38503E+02    0.76903E-09    0.43959E-08    0.76903E-09    0.86137E-14
