#    L    TT             EE             BB             TE          
  1552    0.45051E+03    0.19657E+02    0.78649E-01    0.95834E+00
  1553    0.44842E+03    0.19705E+02    0.78559E-01    0.63947E+00
  1554    0.44636E+03    0.19752E+02    0.78469E-01    0.31573E+00
  1555    0.44432E+03    0.19796E+02    0.78379E-01   -0.11422E-01
  1556    0.44232E+03    0.19837E+02    0.78290E-01   -0.34275E+00
  1557    0.44036E+03    0.19878E+02    0.78201E-01   -0.67753E+00
  1558    0.43843E+03    0.19916E+02    0.78112E-01   -0.10151E+01
  1559    0.43654E+03    0.19951E+02    0.78024E-01   -0.13568E+01
  1560    0.43469E+03    0.19986E+02    0.77936E-01   -0.17020E+01
  1561    0.43284E+03    0.20018E+02    0.77848E-01   -0.20500E+01
  1562    0.43103E+03    0.20048E+02    0.77761E-01   -0.24015E+01
  1563    0.42925E+03    0.20076E+02    0.77675E-01   -0.27549E+01
  1564    0.42752E+03    0.20102E+02    0.77589E-01   -0.31111E+01
  1565    0.42583E+03    0.20126E+02    0.77504E-01   -0.34699E+01
  1566    0.42416E+03    0.20148E+02    0.77419E-01   -0.38299E+01
  1567    0.42251E+03    0.20165E+02    0.77335E-01   -0.41932E+01
  1568    0.42090E+03    0.20184E+02    0.77251E-01   -0.45579E+01
  1569    0.41934E+03    0.20199E+02    0.77168E-01   -0.49243E+01
  1570    0.41781E+03    0.20212E+02    0.77085E-01   -0.52920E+01
  1571    0.41631E+03    0.20225E+02    0.77003E-01   -0.56605E+01
  1572    0.41483E+03    0.20233E+02    0.76921E-01   -0.60310E+01
  1573    0.41339E+03    0.20241E+02    0.76840E-01   -0.64024E+01
  1574    0.41200E+03    0.20245E+02    0.76759E-01   -0.67746E+01
  1575    0.41063E+03    0.20248E+02    0.76678E-01   -0.71475E+01
  1576    0.40930E+03    0.20247E+02    0.76598E-01   -0.75211E+01
  1577    0.40799E+03    0.20245E+02    0.76518E-01   -0.78952E+01
  1578    0.40673E+03    0.20241E+02    0.76438E-01   -0.82695E+01
  1579    0.40550E+03    0.20234E+02    0.76359E-01   -0.86440E+01
  1580    0.40429E+03    0.20227E+02    0.76281E-01   -0.90186E+01
  1581    0.40311E+03    0.20217E+02    0.76202E-01   -0.93930E+01
  1582    0.40198E+03    0.20205E+02    0.76125E-01   -0.97672E+01
  1583    0.40086E+03    0.20189E+02    0.76048E-01   -0.10141E+02
  1584    0.39979E+03    0.20173E+02    0.75971E-01   -0.10514E+02
  1585    0.39873E+03    0.20155E+02    0.75896E-01   -0.10886E+02
  1586    0.39772E+03    0.20134E+02    0.75820E-01   -0.11258E+02
  1587    0.39674E+03    0.20112E+02    0.75746E-01   -0.11628E+02
  1588    0.39580E+03    0.20087E+02    0.75672E-01   -0.11997E+02
  1589    0.39487E+03    0.20060E+02    0.75599E-01   -0.12364E+02
  1590    0.39398E+03    0.20031E+02    0.75526E-01   -0.12729E+02
  1591    0.39312E+03    0.20000E+02    0.75454E-01   -0.13093E+02
  1592    0.39229E+03    0.19967E+02    0.75383E-01   -0.13454E+02
  1593    0.39149E+03    0.19932E+02    0.75312E-01   -0.13813E+02
  1594    0.39071E+03    0.19895E+02    0.75241E-01   -0.14170E+02
  1595    0.38997E+03    0.19857E+02    0.75171E-01   -0.14524E+02
  1596    0.38927E+03    0.19815E+02    0.75102E-01   -0.14875E+02
  1597    0.38858E+03    0.19772E+02    0.75033E-01   -0.15223E+02
  1598    0.38793E+03    0.19726E+02    0.74964E-01   -0.15568E+02
  1599    0.38730E+03    0.19679E+02    0.74895E-01   -0.15910E+02
  1600    0.38670E+03    0.19631E+02    0.74827E-01   -0.16249E+02
  1601    0.38613E+03    0.19581E+02    0.74760E-01   -0.16584E+02
  1602    0.38557E+03    0.19528E+02    0.74693E-01   -0.16915E+02
  1603    0.38506E+03    0.19473E+02    0.74626E-01   -0.17243E+02
  1604    0.38456E+03    0.19417E+02    0.74560E-01   -0.17568E+02
  1605    0.38410E+03    0.19359E+02    0.74495E-01   -0.17888E+02
  1606    0.38365E+03    0.19299E+02    0.74430E-01   -0.18206E+02
  1607    0.38323E+03    0.19239E+02    0.74366E-01   -0.18519E+02
  1608    0.38284E+03    0.19177E+02    0.74302E-01   -0.18827E+02
  1609    0.38248E+03    0.19111E+02    0.74239E-01   -0.19132E+02
  1610    0.38214E+03    0.19044E+02    0.74177E-01   -0.19432E+02
  1611    0.38181E+03    0.18977E+02    0.74115E-01   -0.19728E+02
  1612    0.38152E+03    0.18906E+02    0.74054E-01   -0.20019E+02
  1613    0.38124E+03    0.18834E+02    0.73994E-01   -0.20306E+02
  1614    0.38099E+03    0.18762E+02    0.73933E-01   -0.20588E+02
  1615    0.38077E+03    0.18687E+02    0.73874E-01   -0.20865E+02
  1616    0.38056E+03    0.18610E+02    0.73815E-01   -0.21136E+02
  1617    0.38037E+03    0.18533E+02    0.73756E-01   -0.21402E+02
  1618    0.38021E+03    0.18453E+02    0.73697E-01   -0.21664E+02
  1619    0.38005E+03    0.18372E+02    0.73639E-01   -0.21921E+02
  1620    0.37994E+03    0.18290E+02    0.73582E-01   -0.22172E+02
  1621    0.37984E+03    0.18206E+02    0.73524E-01   -0.22418E+02
  1622    0.37975E+03    0.18121E+02    0.73467E-01   -0.22659E+02
  1623    0.37968E+03    0.18035E+02    0.73410E-01   -0.22895E+02
  1624    0.37964E+03    0.17947E+02    0.73354E-01   -0.23124E+02
  1625    0.37962E+03    0.17858E+02    0.73298E-01   -0.23349E+02
  1626    0.37960E+03    0.17769E+02    0.73242E-01   -0.23569E+02
  1627    0.37960E+03    0.17677E+02    0.73187E-01   -0.23783E+02
  1628    0.37962E+03    0.17585E+02    0.73133E-01   -0.23992E+02
  1629    0.37965E+03    0.17492E+02    0.73079E-01   -0.24194E+02
  1630    0.37971E+03    0.17398E+02    0.73025E-01   -0.24392E+02
  1631    0.37976E+03    0.17302E+02    0.72972E-01   -0.24583E+02
  1632    0.37984E+03    0.17205E+02    0.72920E-01   -0.24768E+02
  1633    0.37993E+03    0.17108E+02    0.72868E-01   -0.24948E+02
  1634    0.38005E+03    0.17010E+02    0.72816E-01   -0.25121E+02
  1635    0.38017E+03    0.16911E+02    0.72765E-01   -0.25288E+02
  1636    0.38030E+03    0.16809E+02    0.72714E-01   -0.25449E+02
  1637    0.38044E+03    0.16708E+02    0.72664E-01   -0.25604E+02
  1638    0.38059E+03    0.16607E+02    0.72614E-01   -0.25752E+02
  1639    0.38076E+03    0.16504E+02    0.72564E-01   -0.25894E+02
  1640    0.38094E+03    0.16400E+02    0.72514E-01   -0.26030E+02
  1641    0.38111E+03    0.16296E+02    0.72465E-01   -0.26159E+02
  1642    0.38131E+03    0.16190E+02    0.72415E-01   -0.26281E+02
  1643    0.38151E+03    0.16086E+02    0.72366E-01   -0.26398E+02
  1644    0.38171E+03    0.15979E+02    0.72317E-01   -0.26510E+02
  1645    0.38192E+03    0.15872E+02    0.72268E-01   -0.26614E+02
  1646    0.38214E+03    0.15766E+02    0.72219E-01   -0.26712E+02
  1647    0.38237E+03    0.15659E+02    0.72171E-01   -0.26803E+02
  1648    0.38260E+03    0.15551E+02    0.72123E-01   -0.26889E+02
  1649    0.38284E+03    0.15444E+02    0.72075E-01   -0.26969E+02
  1650    0.38308E+03    0.15335E+02    0.72027E-01   -0.27042E+02
  1651    0.38332E+03    0.15227E+02    0.71980E-01   -0.27109E+02
  1652    0.38357E+03    0.15118E+02    0.71933E-01   -0.27169E+02
  1653    0.38381E+03    0.15009E+02    0.71887E-01   -0.27222E+02
  1654    0.38406E+03    0.14901E+02    0.71841E-01   -0.27271E+02
  1655    0.38432E+03    0.14793E+02    0.71795E-01   -0.27311E+02
  1656    0.38457E+03    0.14684E+02    0.71750E-01   -0.27346E+02
  1657    0.38482E+03    0.14575E+02    0.71705E-01   -0.27373E+02
  1658    0.38508E+03    0.14465E+02    0.71659E-01   -0.27396E+02
  1659    0.38534E+03    0.14355E+02    0.71614E-01   -0.27410E+02
  1660    0.38559E+03    0.14246E+02    0.71570E-01   -0.27419E+02
  1661    0.38585E+03    0.14136E+02    0.71525E-01   -0.27422E+02
  1662    0.38610E+03    0.14027E+02    0.71480E-01   -0.27418E+02
  1663    0.38635E+03    0.13919E+02    0.71435E-01   -0.27408E+02
  1664    0.38660E+03    0.13809E+02    0.71390E-01   -0.27391E+02
  1665    0.38685E+03    0.13700E+02    0.71345E-01   -0.27369E+02
  1666    0.38710E+03    0.13592E+02    0.71300E-01   -0.27341E+02
  1667    0.38734E+03    0.13484E+02    0.71254E-01   -0.27307E+02
  1668    0.38758E+03    0.13376E+02    0.71209E-01   -0.27267E+02
  1669    0.38782E+03    0.13269E+02    0.71164E-01   -0.27221E+02
  1670    0.38805E+03    0.13162E+02    0.71119E-01   -0.27170E+02
  1671    0.38828E+03    0.13055E+02    0.71075E-01   -0.27113E+02
  1672    0.38851E+03    0.12949E+02    0.71030E-01   -0.27051E+02
  1673    0.38872E+03    0.12843E+02    0.70986E-01   -0.26983E+02
  1674    0.38894E+03    0.12739E+02    0.70941E-01   -0.26909E+02
  1675    0.38914E+03    0.12634E+02    0.70897E-01   -0.26830E+02
  1676    0.38934E+03    0.12529E+02    0.70853E-01   -0.26745E+02
  1677    0.38954E+03    0.12426E+02    0.70809E-01   -0.26655E+02
  1678    0.38972E+03    0.12322E+02    0.70766E-01   -0.26560E+02
  1679    0.38990E+03    0.12221E+02    0.70722E-01   -0.26459E+02
  1680    0.39007E+03    0.12118E+02    0.70678E-01   -0.26352E+02
  1681    0.39023E+03    0.12016E+02    0.70634E-01   -0.26240E+02
  1682    0.39038E+03    0.11916E+02    0.70590E-01   -0.26124E+02
  1683    0.39053E+03    0.11816E+02    0.70546E-01   -0.26002E+02
  1684    0.39067E+03    0.11717E+02    0.70501E-01   -0.25876E+02
  1685    0.39080E+03    0.11618E+02    0.70456E-01   -0.25745E+02
  1686    0.39092E+03    0.11521E+02    0.70411E-01   -0.25608E+02
  1687    0.39102E+03    0.11424E+02    0.70366E-01   -0.25467E+02
  1688    0.39112E+03    0.11328E+02    0.70321E-01   -0.25323E+02
  1689    0.39120E+03    0.11234E+02    0.70275E-01   -0.25172E+02
  1690    0.39127E+03    0.11140E+02    0.70229E-01   -0.25019E+02
  1691    0.39134E+03    0.11049E+02    0.70183E-01   -0.24862E+02
  1692    0.39139E+03    0.10956E+02    0.70137E-01   -0.24700E+02
  1693    0.39143E+03    0.10866E+02    0.70091E-01   -0.24534E+02
  1694    0.39145E+03    0.10778E+02    0.70045E-01   -0.24366E+02
  1695    0.39146E+03    0.10689E+02    0.69999E-01   -0.24192E+02
  1696    0.39146E+03    0.10603E+02    0.69953E-01   -0.24016E+02
  1697    0.39144E+03    0.10517E+02    0.69907E-01   -0.23836E+02
  1698    0.39142E+03    0.10432E+02    0.69861E-01   -0.23653E+02
  1699    0.39138E+03    0.10349E+02    0.69814E-01   -0.23465E+02
  1700    0.39132E+03    0.10266E+02    0.69768E-01   -0.23275E+02
  1701    0.39124E+03    0.10185E+02    0.69721E-01   -0.23081E+02
  1702    0.39117E+03    0.10105E+02    0.69675E-01   -0.22884E+02
  1703    0.39107E+03    0.10028E+02    0.69628E-01   -0.22684E+02
  1704    0.39095E+03    0.99498E+01    0.69580E-01   -0.22481E+02
  1705    0.39082E+03    0.98743E+01    0.69533E-01   -0.22275E+02
  1706    0.39068E+03    0.97980E+01    0.69484E-01   -0.22066E+02
  1707    0.39052E+03    0.97239E+01    0.69436E-01   -0.21855E+02
  1708    0.39035E+03    0.96520E+01    0.69387E-01   -0.21641E+02
  1709    0.39016E+03    0.95816E+01    0.69338E-01   -0.21425E+02
  1710    0.38996E+03    0.95133E+01    0.69288E-01   -0.21206E+02
  1711    0.38973E+03    0.94465E+01    0.69238E-01   -0.20984E+02
  1712    0.38950E+03    0.93796E+01    0.69187E-01   -0.20762E+02
  1713    0.38925E+03    0.93149E+01    0.69137E-01   -0.20537E+02
  1714    0.38898E+03    0.92522E+01    0.69086E-01   -0.20310E+02
  1715    0.38869E+03    0.91901E+01    0.69035E-01   -0.20083E+02
  1716    0.38840E+03    0.91300E+01    0.68983E-01   -0.19853E+02
  1717    0.38808E+03    0.90711E+01    0.68932E-01   -0.19622E+02
  1718    0.38774E+03    0.90141E+01    0.68881E-01   -0.19389E+02
  1719    0.38739E+03    0.89583E+01    0.68829E-01   -0.19155E+02
  1720    0.38703E+03    0.89042E+01    0.68777E-01   -0.18920E+02
  1721    0.38665E+03    0.88518E+01    0.68725E-01   -0.18682E+02
  1722    0.38627E+03    0.87996E+01    0.68673E-01   -0.18444E+02
  1723    0.38586E+03    0.87491E+01    0.68621E-01   -0.18205E+02
  1724    0.38542E+03    0.87009E+01    0.68568E-01   -0.17964E+02
  1725    0.38498E+03    0.86528E+01    0.68515E-01   -0.17722E+02
  1726    0.38452E+03    0.86071E+01    0.68461E-01   -0.17480E+02
  1727    0.38405E+03    0.85621E+01    0.68407E-01   -0.17237E+02
  1728    0.38356E+03    0.85202E+01    0.68352E-01   -0.16993E+02
  1729    0.38306E+03    0.84791E+01    0.68297E-01   -0.16749E+02
  1730    0.38253E+03    0.84389E+01    0.68241E-01   -0.16504E+02
  1731    0.38199E+03    0.84002E+01    0.68185E-01   -0.16260E+02
  1732    0.38144E+03    0.83630E+01    0.68128E-01   -0.16015E+02
  1733    0.38087E+03    0.83281E+01    0.68071E-01   -0.15770E+02
  1734    0.38029E+03    0.82940E+01    0.68014E-01   -0.15527E+02
  1735    0.37969E+03    0.82621E+01    0.67956E-01   -0.15282E+02
  1736    0.37907E+03    0.82310E+01    0.67898E-01   -0.15040E+02
  1737    0.37844E+03    0.82027E+01    0.67839E-01   -0.14798E+02
  1738    0.37779E+03    0.81750E+01    0.67781E-01   -0.14556E+02
  1739    0.37714E+03    0.81494E+01    0.67722E-01   -0.14316E+02
  1740    0.37646E+03    0.81251E+01    0.67663E-01   -0.14077E+02
  1741    0.37578E+03    0.81019E+01    0.67604E-01   -0.13837E+02
  1742    0.37507E+03    0.80806E+01    0.67545E-01   -0.13600E+02
  1743    0.37436E+03    0.80604E+01    0.67486E-01   -0.13363E+02
  1744    0.37362E+03    0.80420E+01    0.67426E-01   -0.13128E+02
  1745    0.37288E+03    0.80238E+01    0.67366E-01   -0.12893E+02
  1746    0.37211E+03    0.80081E+01    0.67305E-01   -0.12660E+02
  1747    0.37135E+03    0.79941E+01    0.67244E-01   -0.12428E+02
  1748    0.37055E+03    0.79818E+01    0.67183E-01   -0.12198E+02
  1749    0.36975E+03    0.79698E+01    0.67121E-01   -0.11968E+02
  1750    0.36893E+03    0.79594E+01    0.67058E-01   -0.11741E+02
  1751    0.36810E+03    0.79500E+01    0.66995E-01   -0.11517E+02
  1752    0.36726E+03    0.79417E+01    0.66932E-01   -0.11293E+02
  1753    0.36641E+03    0.79343E+01    0.66867E-01   -0.11073E+02
  1754    0.36555E+03    0.79294E+01    0.66803E-01   -0.10855E+02
  1755    0.36467E+03    0.79268E+01    0.66738E-01   -0.10640E+02
  1756    0.36379E+03    0.79246E+01    0.66672E-01   -0.10427E+02
  1757    0.36289E+03    0.79240E+01    0.66607E-01   -0.10217E+02
  1758    0.36196E+03    0.79248E+01    0.66541E-01   -0.10010E+02
  1759    0.36105E+03    0.79270E+01    0.66475E-01   -0.98054E+01
  1760    0.36011E+03    0.79307E+01    0.66408E-01   -0.96033E+01
  1761    0.35916E+03    0.79358E+01    0.66342E-01   -0.94045E+01
  1762    0.35819E+03    0.79419E+01    0.66275E-01   -0.92082E+01
  1763    0.35723E+03    0.79495E+01    0.66208E-01   -0.90141E+01
  1764    0.35625E+03    0.79584E+01    0.66141E-01   -0.88238E+01
  1765    0.35526E+03    0.79682E+01    0.66074E-01   -0.86354E+01
  1766    0.35426E+03    0.79790E+01    0.66007E-01   -0.84504E+01
  1767    0.35324E+03    0.79908E+01    0.65939E-01   -0.82671E+01
  1768    0.35222E+03    0.80038E+01    0.65871E-01   -0.80871E+01
  1769    0.35120E+03    0.80178E+01    0.65802E-01   -0.79108E+01
  1770    0.35016E+03    0.80327E+01    0.65733E-01   -0.77361E+01
  1771    0.34911E+03    0.80488E+01    0.65664E-01   -0.75652E+01
  1772    0.34806E+03    0.80658E+01    0.65594E-01   -0.73980E+01
  1773    0.34699E+03    0.80838E+01    0.65523E-01   -0.72324E+01
  1774    0.34592E+03    0.81031E+01    0.65452E-01   -0.70719E+01
  1775    0.34484E+03    0.81234E+01    0.65381E-01   -0.69145E+01
  1776    0.34376E+03    0.81447E+01    0.65309E-01   -0.67601E+01
  1777    0.34266E+03    0.81674E+01    0.65236E-01   -0.66108E+01
  1778    0.34156E+03    0.81910E+01    0.65164E-01   -0.64645E+01
  1779    0.34045E+03    0.82157E+01    0.65091E-01   -0.63224E+01
  1780    0.33934E+03    0.82414E+01    0.65018E-01   -0.61839E+01
  1781    0.33823E+03    0.82681E+01    0.64945E-01   -0.60494E+01
  1782    0.33709E+03    0.82958E+01    0.64872E-01   -0.59189E+01
  1783    0.33596E+03    0.83243E+01    0.64799E-01   -0.57921E+01
  1784    0.33483E+03    0.83535E+01    0.64726E-01   -0.56683E+01
  1785    0.33369E+03    0.83835E+01    0.64653E-01   -0.55493E+01
  1786    0.33255E+03    0.84142E+01    0.64579E-01   -0.54337E+01
  1787    0.33140E+03    0.84456E+01    0.64506E-01   -0.53212E+01
  1788    0.33026E+03    0.84774E+01    0.64432E-01   -0.52139E+01
  1789    0.32910E+03    0.85098E+01    0.64358E-01   -0.51088E+01
  1790    0.32794E+03    0.85426E+01    0.64284E-01   -0.50080E+01
  1791    0.32678E+03    0.85760E+01    0.64209E-01   -0.49114E+01
  1792    0.32562E+03    0.86098E+01    0.64134E-01   -0.48175E+01
  1793    0.32445E+03    0.86442E+01    0.64059E-01   -0.47278E+01
  1794    0.32329E+03    0.86790E+01    0.63983E-01   -0.46423E+01
  1795    0.32213E+03    0.87145E+01    0.63907E-01   -0.45610E+01
  1796    0.32094E+03    0.87505E+01    0.63831E-01   -0.44832E+01
  1797    0.31978E+03    0.87870E+01    0.63754E-01   -0.44104E+01
  1798    0.31861E+03    0.88240E+01    0.63677E-01   -0.43410E+01
  1799    0.31744E+03    0.88617E+01    0.63599E-01   -0.42766E+01
  1800    0.31627E+03    0.88998E+01    0.63522E-01   -0.42172E+01
  1801    0.31511E+03    0.89384E+01    0.63444E-01   -0.41615E+01
  1802    0.31396E+03    0.89774E+01    0.63367E-01   -0.41107E+01
  1803    0.31280E+03    0.90168E+01    0.63289E-01   -0.40648E+01
  1804    0.31163E+03    0.90565E+01    0.63212E-01   -0.40222E+01
  1805    0.31046E+03    0.90966E+01    0.63134E-01   -0.39843E+01
  1806    0.30931E+03    0.91370E+01    0.63057E-01   -0.39504E+01
  1807    0.30815E+03    0.91775E+01    0.62980E-01   -0.39206E+01
  1808    0.30699E+03    0.92179E+01    0.62902E-01   -0.38945E+01
  1809    0.30585E+03    0.92583E+01    0.62825E-01   -0.38724E+01
  1810    0.30470E+03    0.92988E+01    0.62748E-01   -0.38540E+01
  1811    0.30355E+03    0.93393E+01    0.62670E-01   -0.38392E+01
  1812    0.30241E+03    0.93798E+01    0.62593E-01   -0.38282E+01
  1813    0.30127E+03    0.94202E+01    0.62515E-01   -0.38208E+01
  1814    0.30013E+03    0.94605E+01    0.62437E-01   -0.38172E+01
  1815    0.29901E+03    0.95008E+01    0.62359E-01   -0.38174E+01
  1816    0.29789E+03    0.95410E+01    0.62280E-01   -0.38215E+01
  1817    0.29676E+03    0.95813E+01    0.62201E-01   -0.38294E+01
  1818    0.29564E+03    0.96216E+01    0.62122E-01   -0.38413E+01
  1819    0.29451E+03    0.96622E+01    0.62042E-01   -0.38573E+01
  1820    0.29341E+03    0.97026E+01    0.61963E-01   -0.38774E+01
  1821    0.29232E+03    0.97432E+01    0.61883E-01   -0.39016E+01
  1822    0.29122E+03    0.97838E+01    0.61804E-01   -0.39300E+01
  1823    0.29015E+03    0.98245E+01    0.61724E-01   -0.39624E+01
  1824    0.28907E+03    0.98649E+01    0.61645E-01   -0.39987E+01
  1825    0.28800E+03    0.99052E+01    0.61566E-01   -0.40390E+01
  1826    0.28692E+03    0.99461E+01    0.61487E-01   -0.40831E+01
  1827    0.28587E+03    0.99864E+01    0.61409E-01   -0.41306E+01
  1828    0.28481E+03    0.10026E+02    0.61330E-01   -0.41817E+01
  1829    0.28376E+03    0.10065E+02    0.61252E-01   -0.42360E+01
  1830    0.28272E+03    0.10105E+02    0.61174E-01   -0.42935E+01
  1831    0.28169E+03    0.10143E+02    0.61096E-01   -0.43540E+01
  1832    0.28066E+03    0.10182E+02    0.61018E-01   -0.44174E+01
  1833    0.27965E+03    0.10219E+02    0.60940E-01   -0.44836E+01
  1834    0.27864E+03    0.10256E+02    0.60862E-01   -0.45528E+01
  1835    0.27764E+03    0.10292E+02    0.60784E-01   -0.46244E+01
  1836    0.27665E+03    0.10329E+02    0.60706E-01   -0.46991E+01
  1837    0.27567E+03    0.10364E+02    0.60628E-01   -0.47766E+01
  1838    0.27470E+03    0.10399E+02    0.60549E-01   -0.48570E+01
  1839    0.27373E+03    0.10434E+02    0.60471E-01   -0.49404E+01
  1840    0.27278E+03    0.10467E+02    0.60392E-01   -0.50268E+01
  1841    0.27185E+03    0.10501E+02    0.60313E-01   -0.51162E+01
  1842    0.27092E+03    0.10534E+02    0.60234E-01   -0.52087E+01
  1843    0.26999E+03    0.10566E+02    0.60156E-01   -0.53042E+01
  1844    0.26908E+03    0.10599E+02    0.60077E-01   -0.54027E+01
  1845    0.26820E+03    0.10630E+02    0.59999E-01   -0.55042E+01
  1846    0.26730E+03    0.10662E+02    0.59921E-01   -0.56084E+01
  1847    0.26643E+03    0.10693E+02    0.59843E-01   -0.57154E+01
  1848    0.26556E+03    0.10723E+02    0.59766E-01   -0.58247E+01
  1849    0.26470E+03    0.10753E+02    0.59689E-01   -0.59363E+01
  1850    0.26386E+03    0.10781E+02    0.59613E-01   -0.60499E+01
  1851    0.26301E+03    0.10810E+02    0.59537E-01   -0.61654E+01
  1852    0.26220E+03    0.10838E+02    0.59461E-01   -0.62827E+01
  1853    0.26138E+03    0.10863E+02    0.59385E-01   -0.64015E+01
  1854    0.26058E+03    0.10888E+02    0.59309E-01   -0.65220E+01
  1855    0.25979E+03    0.10911E+02    0.59234E-01   -0.66438E+01
  1856    0.25902E+03    0.10934E+02    0.59159E-01   -0.67669E+01
  1857    0.25826E+03    0.10957E+02    0.59083E-01   -0.68915E+01
  1858    0.25750E+03    0.10978E+02    0.59008E-01   -0.70175E+01
  1859    0.25677E+03    0.10998E+02    0.58933E-01   -0.71451E+01
  1860    0.25604E+03    0.11017E+02    0.58857E-01   -0.72741E+01
  1861    0.25533E+03    0.11036E+02    0.58782E-01   -0.74048E+01
  1862    0.25464E+03    0.11054E+02    0.58706E-01   -0.75371E+01
  1863    0.25394E+03    0.11071E+02    0.58631E-01   -0.76710E+01
  1864    0.25327E+03    0.11089E+02    0.58555E-01   -0.78068E+01
  1865    0.25260E+03    0.11105E+02    0.58480E-01   -0.79441E+01
  1866    0.25195E+03    0.11119E+02    0.58405E-01   -0.80832E+01
  1867    0.25130E+03    0.11134E+02    0.58331E-01   -0.82236E+01
  1868    0.25068E+03    0.11148E+02    0.58257E-01   -0.83656E+01
  1869    0.25007E+03    0.11160E+02    0.58183E-01   -0.85086E+01
  1870    0.24946E+03    0.11173E+02    0.58110E-01   -0.86529E+01
  1871    0.24887E+03    0.11185E+02    0.58038E-01   -0.87979E+01
  1872    0.24829E+03    0.11195E+02    0.57965E-01   -0.89437E+01
  1873    0.24772E+03    0.11204E+02    0.57894E-01   -0.90898E+01
  1874    0.24717E+03    0.11212E+02    0.57822E-01   -0.92363E+01
  1875    0.24663E+03    0.11219E+02    0.57751E-01   -0.93829E+01
  1876    0.24610E+03    0.11225E+02    0.57680E-01   -0.95294E+01
  1877    0.24558E+03    0.11230E+02    0.57610E-01   -0.96759E+01
  1878    0.24507E+03    0.11233E+02    0.57539E-01   -0.98223E+01
  1879    0.24457E+03    0.11235E+02    0.57469E-01   -0.99684E+01
  1880    0.24409E+03    0.11236E+02    0.57398E-01   -0.10115E+02
  1881    0.24363E+03    0.11236E+02    0.57327E-01   -0.10261E+02
  1882    0.24316E+03    0.11236E+02    0.57257E-01   -0.10407E+02
  1883    0.24272E+03    0.11234E+02    0.57186E-01   -0.10553E+02
  1884    0.24229E+03    0.11232E+02    0.57116E-01   -0.10699E+02
  1885    0.24187E+03    0.11229E+02    0.57046E-01   -0.10846E+02
  1886    0.24146E+03    0.11226E+02    0.56976E-01   -0.10992E+02
  1887    0.24106E+03    0.11221E+02    0.56906E-01   -0.11139E+02
  1888    0.24068E+03    0.11215E+02    0.56837E-01   -0.11286E+02
  1889    0.24030E+03    0.11209E+02    0.56768E-01   -0.11433E+02
  1890    0.23993E+03    0.11202E+02    0.56699E-01   -0.11580E+02
  1891    0.23959E+03    0.11195E+02    0.56631E-01   -0.11726E+02
  1892    0.23924E+03    0.11186E+02    0.56564E-01   -0.11872E+02
  1893    0.23891E+03    0.11177E+02    0.56497E-01   -0.12017E+02
  1894    0.23859E+03    0.11166E+02    0.56431E-01   -0.12161E+02
  1895    0.23828E+03    0.11155E+02    0.56365E-01   -0.12303E+02
  1896    0.23798E+03    0.11143E+02    0.56299E-01   -0.12445E+02
  1897    0.23770E+03    0.11128E+02    0.56234E-01   -0.12584E+02
  1898    0.23742E+03    0.11113E+02    0.56169E-01   -0.12722E+02
  1899    0.23716E+03    0.11097E+02    0.56104E-01   -0.12858E+02
  1900    0.23689E+03    0.11079E+02    0.56039E-01   -0.12993E+02
  1901    0.23665E+03    0.11060E+02    0.55975E-01   -0.13125E+02
  1902    0.23642E+03    0.11040E+02    0.55910E-01   -0.13256E+02
  1903    0.23619E+03    0.11019E+02    0.55845E-01   -0.13385E+02
  1904    0.23599E+03    0.10998E+02    0.55781E-01   -0.13512E+02
  1905    0.23577E+03    0.10976E+02    0.55716E-01   -0.13639E+02
  1906    0.23557E+03    0.10952E+02    0.55652E-01   -0.13764E+02
  1907    0.23538E+03    0.10929E+02    0.55587E-01   -0.13887E+02
  1908    0.23521E+03    0.10905E+02    0.55523E-01   -0.14010E+02
  1909    0.23503E+03    0.10880E+02    0.55460E-01   -0.14131E+02
  1910    0.23487E+03    0.10855E+02    0.55396E-01   -0.14251E+02
  1911    0.23472E+03    0.10829E+02    0.55333E-01   -0.14371E+02
  1912    0.23458E+03    0.10803E+02    0.55271E-01   -0.14488E+02
  1913    0.23445E+03    0.10775E+02    0.55209E-01   -0.14603E+02
  1914    0.23432E+03    0.10746E+02    0.55148E-01   -0.14717E+02
  1915    0.23420E+03    0.10717E+02    0.55087E-01   -0.14828E+02
  1916    0.23409E+03    0.10687E+02    0.55027E-01   -0.14938E+02
  1917    0.23399E+03    0.10655E+02    0.54967E-01   -0.15045E+02
  1918    0.23389E+03    0.10624E+02    0.54907E-01   -0.15150E+02
  1919    0.23381E+03    0.10591E+02    0.54848E-01   -0.15251E+02
  1920    0.23373E+03    0.10556E+02    0.54789E-01   -0.15351E+02
  1921    0.23365E+03    0.10521E+02    0.54730E-01   -0.15446E+02
  1922    0.23359E+03    0.10484E+02    0.54671E-01   -0.15539E+02
  1923    0.23353E+03    0.10447E+02    0.54612E-01   -0.15629E+02
  1924    0.23347E+03    0.10409E+02    0.54553E-01   -0.15717E+02
  1925    0.23343E+03    0.10370E+02    0.54495E-01   -0.15803E+02
  1926    0.23339E+03    0.10331E+02    0.54436E-01   -0.15886E+02
  1927    0.23334E+03    0.10292E+02    0.54377E-01   -0.15968E+02
  1928    0.23332E+03    0.10252E+02    0.54318E-01   -0.16045E+02
  1929    0.23329E+03    0.10212E+02    0.54259E-01   -0.16123E+02
