#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.217332E+00   0.943044E+06   0.938210E+06   0.107324E+01  -0.472505E+00   0.000000E+00   0.942298E+06   0.942298E+06   0.942298E+06  -0.250889E-01   0.498874E+06   0.498812E+06   0.954244E-01
   0.219092E+00   0.930807E+06   0.925952E+06   0.104235E+01  -0.458905E+00   0.000000E+00   0.930058E+06   0.930058E+06   0.930058E+06  -0.247630E-01   0.492394E+06   0.492332E+06   0.945177E-01
   0.220852E+00   0.918996E+06   0.914132E+06   0.101277E+01  -0.445884E+00   0.000000E+00   0.918245E+06   0.918245E+06   0.918245E+06  -0.244484E-01   0.486140E+06   0.486078E+06   0.934616E-01
   0.222612E+00   0.907640E+06   0.902779E+06   0.984483E+00  -0.433434E+00   0.000000E+00   0.906889E+06   0.906889E+06   0.906889E+06  -0.241461E-01   0.480128E+06   0.480066E+06   0.922493E-01
   0.224372E+00   0.896756E+06   0.891912E+06   0.957469E+00  -0.421541E+00   0.000000E+00   0.896009E+06   0.896009E+06   0.896009E+06  -0.238564E-01   0.474368E+06   0.474306E+06   0.908800E-01
   0.226133E+00   0.886355E+06   0.881541E+06   0.931683E+00  -0.410189E+00   0.000000E+00   0.885612E+06   0.885612E+06   0.885612E+06  -0.235796E-01   0.468863E+06   0.468803E+06   0.893592E-01
   0.227893E+00   0.876433E+06   0.871663E+06   0.907076E+00  -0.399355E+00   0.000000E+00   0.875697E+06   0.875697E+06   0.875697E+06  -0.233156E-01   0.463614E+06   0.463554E+06   0.876972E-01
   0.229653E+00   0.866982E+06   0.862268E+06   0.883593E+00  -0.389016E+00   0.000000E+00   0.866254E+06   0.866254E+06   0.866254E+06  -0.230642E-01   0.458615E+06   0.458556E+06   0.859090E-01
   0.231413E+00   0.857982E+06   0.853336E+06   0.861173E+00  -0.379144E+00   0.000000E+00   0.857265E+06   0.857265E+06   0.857265E+06  -0.228248E-01   0.453856E+06   0.453797E+06   0.840136E-01
   0.233174E+00   0.849407E+06   0.844840E+06   0.839749E+00  -0.369711E+00   0.000000E+00   0.848702E+06   0.848702E+06   0.848702E+06  -0.225968E-01   0.449322E+06   0.449265E+06   0.820326E-01
   0.234934E+00   0.841229E+06   0.836748E+06   0.819256E+00  -0.360688E+00   0.000000E+00   0.840537E+06   0.840537E+06   0.840537E+06  -0.223795E-01   0.445000E+06   0.444943E+06   0.799899E-01
   0.236694E+00   0.833409E+06   0.829023E+06   0.799624E+00  -0.352043E+00   0.000000E+00   0.832732E+06   0.832732E+06   0.832732E+06  -0.221716E-01   0.440867E+06   0.440812E+06   0.779105E-01
   0.238454E+00   0.825906E+06   0.821619E+06   0.780780E+00  -0.343745E+00   0.000000E+00   0.825245E+06   0.825245E+06   0.825245E+06  -0.219723E-01   0.436903E+06   0.436849E+06   0.758195E-01
   0.240214E+00   0.818673E+06   0.814487E+06   0.762652E+00  -0.335762E+00   0.000000E+00   0.818027E+06   0.818027E+06   0.818027E+06  -0.217801E-01   0.433082E+06   0.433029E+06   0.737417E-01
   0.241975E+00   0.811661E+06   0.807579E+06   0.745171E+00  -0.328065E+00   0.000000E+00   0.811031E+06   0.811031E+06   0.811031E+06  -0.215938E-01   0.429378E+06   0.429326E+06   0.717005E-01
   0.243735E+00   0.804824E+06   0.800845E+06   0.728272E+00  -0.320623E+00   0.000000E+00   0.804210E+06   0.804210E+06   0.804210E+06  -0.214122E-01   0.425767E+06   0.425716E+06   0.697177E-01
   0.245495E+00   0.798116E+06   0.794236E+06   0.711894E+00  -0.313411E+00   0.000000E+00   0.797517E+06   0.797517E+06   0.797517E+06  -0.212340E-01   0.422223E+06   0.422173E+06   0.678126E-01
   0.247255E+00   0.791493E+06   0.787710E+06   0.695981E+00  -0.306404E+00   0.000000E+00   0.790909E+06   0.790909E+06   0.790909E+06  -0.210581E-01   0.418725E+06   0.418676E+06   0.660017E-01
   0.249015E+00   0.784918E+06   0.781225E+06   0.680485E+00  -0.299581E+00   0.000000E+00   0.784348E+06   0.784348E+06   0.784348E+06  -0.208834E-01   0.415251E+06   0.415203E+06   0.642988E-01
   0.250776E+00   0.778356E+06   0.774746E+06   0.665365E+00  -0.292923E+00   0.000000E+00   0.777799E+06   0.777799E+06   0.777799E+06  -0.207090E-01   0.411784E+06   0.411736E+06   0.627140E-01
   0.252536E+00   0.771778E+06   0.768243E+06   0.650584E+00  -0.286415E+00   0.000000E+00   0.771232E+06   0.771232E+06   0.771232E+06  -0.205342E-01   0.408307E+06   0.408261E+06   0.612542E-01
   0.254296E+00   0.765159E+06   0.761692E+06   0.636112E+00  -0.280043E+00   0.000000E+00   0.764624E+06   0.764624E+06   0.764624E+06  -0.203582E-01   0.404808E+06   0.404763E+06   0.599229E-01
   0.256056E+00   0.758480E+06   0.755071E+06   0.621924E+00  -0.273796E+00   0.000000E+00   0.757954E+06   0.757954E+06   0.757954E+06  -0.201807E-01   0.401277E+06   0.401232E+06   0.587200E-01
   0.257817E+00   0.751727E+06   0.748367E+06   0.608001E+00  -0.267667E+00   0.000000E+00   0.751208E+06   0.751208E+06   0.751208E+06  -0.200011E-01   0.397706E+06   0.397661E+06   0.576428E-01
   0.259577E+00   0.744893E+06   0.741572E+06   0.594332E+00  -0.261649E+00   0.000000E+00   0.744380E+06   0.744380E+06   0.744380E+06  -0.198193E-01   0.394091E+06   0.394047E+06   0.566854E-01
   0.261337E+00   0.737977E+06   0.734687E+06   0.580908E+00  -0.255739E+00   0.000000E+00   0.737469E+06   0.737469E+06   0.737469E+06  -0.196352E-01   0.390432E+06   0.390388E+06   0.558396E-01
   0.263097E+00   0.730984E+06   0.727717E+06   0.567729E+00  -0.249938E+00   0.000000E+00   0.730480E+06   0.730480E+06   0.730480E+06  -0.194492E-01   0.386732E+06   0.386688E+06   0.550954E-01
   0.264857E+00   0.723925E+06   0.720673E+06   0.554796E+00  -0.244244E+00   0.000000E+00   0.723423E+06   0.723423E+06   0.723423E+06  -0.192613E-01   0.382996E+06   0.382953E+06   0.544407E-01
   0.266618E+00   0.716814E+06   0.713572E+06   0.542113E+00  -0.238662E+00   0.000000E+00   0.716314E+06   0.716314E+06   0.716314E+06  -0.190720E-01   0.379232E+06   0.379189E+06   0.538626E-01
   0.268378E+00   0.709671E+06   0.706431E+06   0.529690E+00  -0.233193E+00   0.000000E+00   0.709171E+06   0.709171E+06   0.709171E+06  -0.188818E-01   0.375451E+06   0.375408E+06   0.533472E-01
   0.270138E+00   0.702516E+06   0.699275E+06   0.517533E+00  -0.227842E+00   0.000000E+00   0.702015E+06   0.702015E+06   0.702015E+06  -0.186913E-01   0.371662E+06   0.371619E+06   0.528803E-01
   0.271898E+00   0.695370E+06   0.692125E+06   0.505653E+00  -0.222612E+00   0.000000E+00   0.694869E+06   0.694869E+06   0.694869E+06  -0.185010E-01   0.367879E+06   0.367836E+06   0.524478E-01
   0.273658E+00   0.688256E+06   0.685005E+06   0.494057E+00  -0.217508E+00   0.000000E+00   0.687755E+06   0.687755E+06   0.687755E+06  -0.183116E-01   0.364112E+06   0.364070E+06   0.520360E-01
   0.275419E+00   0.681199E+06   0.677941E+06   0.482755E+00  -0.212533E+00   0.000000E+00   0.680696E+06   0.680696E+06   0.680696E+06  -0.181237E-01   0.360376E+06   0.360333E+06   0.516321E-01
   0.277179E+00   0.674222E+06   0.670957E+06   0.471756E+00  -0.207691E+00   0.000000E+00   0.673718E+06   0.673718E+06   0.673718E+06  -0.179379E-01   0.356681E+06   0.356639E+06   0.512245E-01
   0.278939E+00   0.667349E+06   0.664078E+06   0.461067E+00  -0.202986E+00   0.000000E+00   0.666844E+06   0.666844E+06   0.666844E+06  -0.177548E-01   0.353042E+06   0.353000E+06   0.508027E-01
   0.280699E+00   0.660601E+06   0.657326E+06   0.450694E+00  -0.198420E+00   0.000000E+00   0.660095E+06   0.660095E+06   0.660095E+06  -0.175752E-01   0.349469E+06   0.349427E+06   0.503581E-01
   0.282460E+00   0.653997E+06   0.650722E+06   0.440641E+00  -0.193995E+00   0.000000E+00   0.653492E+06   0.653492E+06   0.653492E+06  -0.173993E-01   0.345973E+06   0.345931E+06   0.498838E-01
   0.284220E+00   0.647555E+06   0.644283E+06   0.430910E+00  -0.189711E+00   0.000000E+00   0.647050E+06   0.647050E+06   0.647050E+06  -0.172278E-01   0.342563E+06   0.342521E+06   0.493744E-01
   0.285980E+00   0.641287E+06   0.638023E+06   0.421499E+00  -0.185568E+00   0.000000E+00   0.640783E+06   0.640783E+06   0.640783E+06  -0.170610E-01   0.339245E+06   0.339203E+06   0.488265E-01
   0.287740E+00   0.635202E+06   0.631950E+06   0.412404E+00  -0.181564E+00   0.000000E+00   0.634700E+06   0.634700E+06   0.634700E+06  -0.168990E-01   0.336024E+06   0.335983E+06   0.482384E-01
   0.289500E+00   0.629305E+06   0.626069E+06   0.403621E+00  -0.177698E+00   0.000000E+00   0.628805E+06   0.628805E+06   0.628805E+06  -0.167421E-01   0.332904E+06   0.332862E+06   0.476100E-01
   0.291261E+00   0.623597E+06   0.620383E+06   0.395140E+00  -0.173964E+00   0.000000E+00   0.623101E+06   0.623101E+06   0.623101E+06  -0.165902E-01   0.329884E+06   0.329843E+06   0.469428E-01
   0.293021E+00   0.618078E+06   0.614891E+06   0.386951E+00  -0.170359E+00   0.000000E+00   0.617586E+06   0.617586E+06   0.617586E+06  -0.164433E-01   0.326964E+06   0.326923E+06   0.462399E-01
   0.294781E+00   0.612744E+06   0.609587E+06   0.379045E+00  -0.166878E+00   0.000000E+00   0.612257E+06   0.612257E+06   0.612257E+06  -0.163015E-01   0.324143E+06   0.324103E+06   0.455053E-01
   0.296541E+00   0.607589E+06   0.604467E+06   0.371408E+00  -0.163515E+00   0.000000E+00   0.607107E+06   0.607107E+06   0.607107E+06  -0.161643E-01   0.321416E+06   0.321377E+06   0.447442E-01
   0.298301E+00   0.602603E+06   0.599519E+06   0.364027E+00  -0.160266E+00   0.000000E+00   0.602127E+06   0.602127E+06   0.602127E+06  -0.160317E-01   0.318780E+06   0.318740E+06   0.439627E-01
   0.300062E+00   0.597774E+06   0.594730E+06   0.356887E+00  -0.157122E+00   0.000000E+00   0.597304E+06   0.597304E+06   0.597304E+06  -0.159033E-01   0.316226E+06   0.316187E+06   0.431672E-01
   0.301822E+00   0.593087E+06   0.590087E+06   0.349973E+00  -0.154078E+00   0.000000E+00   0.592624E+06   0.592624E+06   0.592624E+06  -0.157787E-01   0.313748E+06   0.313710E+06   0.423645E-01
   0.303582E+00   0.588527E+06   0.585571E+06   0.343269E+00  -0.151126E+00   0.000000E+00   0.588070E+06   0.588070E+06   0.588070E+06  -0.156575E-01   0.311338E+06   0.311300E+06   0.415614E-01
   0.305342E+00   0.584075E+06   0.581166E+06   0.336759E+00  -0.148259E+00   0.000000E+00   0.583626E+06   0.583626E+06   0.583626E+06  -0.155392E-01   0.308985E+06   0.308947E+06   0.407648E-01
   0.307103E+00   0.579716E+06   0.576853E+06   0.330428E+00  -0.145472E+00   0.000000E+00   0.579274E+06   0.579274E+06   0.579274E+06  -0.154233E-01   0.306681E+06   0.306644E+06   0.399810E-01
   0.308863E+00   0.575432E+06   0.572615E+06   0.324261E+00  -0.142756E+00   0.000000E+00   0.574998E+06   0.574998E+06   0.574998E+06  -0.153094E-01   0.304416E+06   0.304380E+06   0.392160E-01
   0.310623E+00   0.571208E+06   0.568436E+06   0.318246E+00  -0.140108E+00   0.000000E+00   0.570781E+06   0.570781E+06   0.570781E+06  -0.151971E-01   0.302184E+06   0.302148E+06   0.384751E-01
   0.312383E+00   0.567030E+06   0.564300E+06   0.312370E+00  -0.137520E+00   0.000000E+00   0.566609E+06   0.566609E+06   0.566609E+06  -0.150861E-01   0.299975E+06   0.299940E+06   0.377630E-01
   0.314143E+00   0.562883E+06   0.560194E+06   0.306622E+00  -0.134990E+00   0.000000E+00   0.562468E+06   0.562468E+06   0.562468E+06  -0.149758E-01   0.297783E+06   0.297748E+06   0.370834E-01
   0.315904E+00   0.558755E+06   0.556104E+06   0.300993E+00  -0.132511E+00   0.000000E+00   0.558346E+06   0.558346E+06   0.558346E+06  -0.148661E-01   0.295600E+06   0.295566E+06   0.364391E-01
   0.317664E+00   0.554635E+06   0.552020E+06   0.295473E+00  -0.130081E+00   0.000000E+00   0.554231E+06   0.554231E+06   0.554231E+06  -0.147565E-01   0.293422E+06   0.293388E+06   0.358321E-01
   0.319424E+00   0.550514E+06   0.547931E+06   0.290056E+00  -0.127696E+00   0.000000E+00   0.550116E+06   0.550116E+06   0.550116E+06  -0.146469E-01   0.291243E+06   0.291210E+06   0.352632E-01
   0.321184E+00   0.546386E+06   0.543832E+06   0.284734E+00  -0.125353E+00   0.000000E+00   0.545991E+06   0.545991E+06   0.545991E+06  -0.145371E-01   0.289060E+06   0.289026E+06   0.347325E-01
   0.322944E+00   0.542244E+06   0.539716E+06   0.279505E+00  -0.123051E+00   0.000000E+00   0.541854E+06   0.541854E+06   0.541854E+06  -0.144270E-01   0.286869E+06   0.286836E+06   0.342393E-01
   0.324705E+00   0.538088E+06   0.535583E+06   0.274364E+00  -0.120788E+00   0.000000E+00   0.537702E+06   0.537702E+06   0.537702E+06  -0.143164E-01   0.284671E+06   0.284638E+06   0.337820E-01
   0.326465E+00   0.533918E+06   0.531431E+06   0.269310E+00  -0.118562E+00   0.000000E+00   0.533534E+06   0.533534E+06   0.533534E+06  -0.142054E-01   0.282465E+06   0.282432E+06   0.333584E-01
   0.328225E+00   0.529735E+06   0.527265E+06   0.264341E+00  -0.116375E+00   0.000000E+00   0.529354E+06   0.529354E+06   0.529354E+06  -0.140941E-01   0.280251E+06   0.280219E+06   0.329657E-01
   0.329985E+00   0.525544E+06   0.523087E+06   0.259459E+00  -0.114226E+00   0.000000E+00   0.525165E+06   0.525165E+06   0.525165E+06  -0.139826E-01   0.278034E+06   0.278001E+06   0.326006E-01
   0.331746E+00   0.521349E+06   0.518904E+06   0.254663E+00  -0.112115E+00   0.000000E+00   0.520971E+06   0.520971E+06   0.520971E+06  -0.138710E-01   0.275814E+06   0.275782E+06   0.322595E-01
   0.333506E+00   0.517156E+06   0.514720E+06   0.249955E+00  -0.110042E+00   0.000000E+00   0.516780E+06   0.516780E+06   0.516780E+06  -0.137594E-01   0.273595E+06   0.273563E+06   0.319386E-01
   0.335266E+00   0.512973E+06   0.510544E+06   0.245335E+00  -0.108008E+00   0.000000E+00   0.512598E+06   0.512598E+06   0.512598E+06  -0.136480E-01   0.271381E+06   0.271349E+06   0.316338E-01
   0.337026E+00   0.508806E+06   0.506384E+06   0.240806E+00  -0.106014E+00   0.000000E+00   0.508432E+06   0.508432E+06   0.508432E+06  -0.135371E-01   0.269175E+06   0.269143E+06   0.313411E-01
   0.338786E+00   0.504663E+06   0.502247E+06   0.236368E+00  -0.104061E+00   0.000000E+00   0.504290E+06   0.504290E+06   0.504290E+06  -0.134268E-01   0.266982E+06   0.266951E+06   0.310568E-01
   0.340547E+00   0.500554E+06   0.498143E+06   0.232025E+00  -0.102149E+00   0.000000E+00   0.500182E+06   0.500182E+06   0.500182E+06  -0.133174E-01   0.264807E+06   0.264776E+06   0.307771E-01
   0.342307E+00   0.496487E+06   0.494081E+06   0.227778E+00  -0.100280E+00   0.000000E+00   0.496116E+06   0.496116E+06   0.496116E+06  -0.132092E-01   0.262655E+06   0.262624E+06   0.304988E-01
   0.344067E+00   0.492471E+06   0.490071E+06   0.223629E+00  -0.984529E-01   0.000000E+00   0.492100E+06   0.492100E+06   0.492100E+06  -0.131023E-01   0.260529E+06   0.260498E+06   0.302189E-01
   0.345827E+00   0.488513E+06   0.486119E+06   0.219578E+00  -0.966696E-01   0.000000E+00   0.488143E+06   0.488143E+06   0.488143E+06  -0.129969E-01   0.258434E+06   0.258403E+06   0.299349E-01
   0.347587E+00   0.484619E+06   0.482232E+06   0.215626E+00  -0.949300E-01   0.000000E+00   0.484251E+06   0.484251E+06   0.484251E+06  -0.128933E-01   0.256373E+06   0.256342E+06   0.296447E-01
   0.349348E+00   0.480796E+06   0.478417E+06   0.211773E+00  -0.932341E-01   0.000000E+00   0.480429E+06   0.480429E+06   0.480429E+06  -0.127915E-01   0.254350E+06   0.254319E+06   0.293468E-01
   0.351108E+00   0.477046E+06   0.474678E+06   0.208020E+00  -0.915815E-01   0.000000E+00   0.476680E+06   0.476680E+06   0.476680E+06  -0.126917E-01   0.252365E+06   0.252335E+06   0.290399E-01
   0.352868E+00   0.473373E+06   0.471016E+06   0.204363E+00  -0.899718E-01   0.000000E+00   0.473009E+06   0.473009E+06   0.473009E+06  -0.125940E-01   0.250422E+06   0.250391E+06   0.287235E-01
   0.354628E+00   0.469779E+06   0.467435E+06   0.200803E+00  -0.884045E-01   0.000000E+00   0.469417E+06   0.469417E+06   0.469417E+06  -0.124983E-01   0.248520E+06   0.248490E+06   0.283975E-01
   0.356389E+00   0.466265E+06   0.463936E+06   0.197337E+00  -0.868785E-01   0.000000E+00   0.465905E+06   0.465905E+06   0.465905E+06  -0.124048E-01   0.246661E+06   0.246631E+06   0.280623E-01
   0.358149E+00   0.462831E+06   0.460518E+06   0.193963E+00  -0.853930E-01   0.000000E+00   0.462474E+06   0.462474E+06   0.462474E+06  -0.123134E-01   0.244844E+06   0.244814E+06   0.277185E-01
   0.359909E+00   0.459476E+06   0.457180E+06   0.190678E+00  -0.839468E-01   0.000000E+00   0.459122E+06   0.459122E+06   0.459122E+06  -0.122242E-01   0.243069E+06   0.243040E+06   0.273673E-01
   0.361669E+00   0.456197E+06   0.453921E+06   0.187479E+00  -0.825386E-01   0.000000E+00   0.455846E+06   0.455846E+06   0.455846E+06  -0.121370E-01   0.241335E+06   0.241306E+06   0.270100E-01
   0.363429E+00   0.452992E+06   0.450735E+06   0.184363E+00  -0.811667E-01   0.000000E+00   0.452643E+06   0.452643E+06   0.452643E+06  -0.120517E-01   0.239640E+06   0.239610E+06   0.266483E-01
   0.365190E+00   0.449854E+06   0.447619E+06   0.181326E+00  -0.798295E-01   0.000000E+00   0.449509E+06   0.449509E+06   0.449509E+06  -0.119683E-01   0.237980E+06   0.237951E+06   0.262838E-01
   0.366950E+00   0.446780E+06   0.444567E+06   0.178364E+00  -0.785252E-01   0.000000E+00   0.446438E+06   0.446438E+06   0.446438E+06  -0.118865E-01   0.236354E+06   0.236326E+06   0.259186E-01
   0.368710E+00   0.443762E+06   0.441572E+06   0.175472E+00  -0.772521E-01   0.000000E+00   0.443424E+06   0.443424E+06   0.443424E+06  -0.118062E-01   0.234758E+06   0.234730E+06   0.255544E-01
   0.370470E+00   0.440796E+06   0.438628E+06   0.172648E+00  -0.760085E-01   0.000000E+00   0.440461E+06   0.440461E+06   0.440461E+06  -0.117274E-01   0.233190E+06   0.233162E+06   0.251932E-01
   0.372230E+00   0.437875E+06   0.435731E+06   0.169886E+00  -0.747927E-01   0.000000E+00   0.437544E+06   0.437544E+06   0.437544E+06  -0.116497E-01   0.231646E+06   0.231618E+06   0.248369E-01
   0.373991E+00   0.434995E+06   0.432873E+06   0.167184E+00  -0.736031E-01   0.000000E+00   0.434667E+06   0.434667E+06   0.434667E+06  -0.115731E-01   0.230123E+06   0.230095E+06   0.244870E-01
   0.375751E+00   0.432149E+06   0.430049E+06   0.164539E+00  -0.724382E-01   0.000000E+00   0.431825E+06   0.431825E+06   0.431825E+06  -0.114974E-01   0.228618E+06   0.228590E+06   0.241453E-01
   0.377511E+00   0.429332E+06   0.427254E+06   0.161946E+00  -0.712967E-01   0.000000E+00   0.429011E+06   0.429011E+06   0.429011E+06  -0.114225E-01   0.227128E+06   0.227101E+06   0.238130E-01
   0.379271E+00   0.426539E+06   0.424482E+06   0.159403E+00  -0.701771E-01   0.000000E+00   0.426221E+06   0.426221E+06   0.426221E+06  -0.113482E-01   0.225651E+06   0.225624E+06   0.234912E-01
   0.381031E+00   0.423765E+06   0.421728E+06   0.156907E+00  -0.690781E-01   0.000000E+00   0.423450E+06   0.423450E+06   0.423450E+06  -0.112744E-01   0.224184E+06   0.224158E+06   0.231808E-01
   0.382792E+00   0.421005E+06   0.418988E+06   0.154455E+00  -0.679987E-01   0.000000E+00   0.420694E+06   0.420694E+06   0.420694E+06  -0.112010E-01   0.222725E+06   0.222698E+06   0.228824E-01
   0.384552E+00   0.418257E+06   0.416257E+06   0.152046E+00  -0.669379E-01   0.000000E+00   0.417948E+06   0.417948E+06   0.417948E+06  -0.111279E-01   0.221271E+06   0.221245E+06   0.225963E-01
   0.386312E+00   0.415517E+06   0.413534E+06   0.149676E+00  -0.658949E-01   0.000000E+00   0.415211E+06   0.415211E+06   0.415211E+06  -0.110551E-01   0.219822E+06   0.219796E+06   0.223225E-01
   0.388072E+00   0.412785E+06   0.410818E+06   0.147347E+00  -0.648691E-01   0.000000E+00   0.412481E+06   0.412481E+06   0.412481E+06  -0.109824E-01   0.218377E+06   0.218351E+06   0.220610E-01
   0.389833E+00   0.410059E+06   0.408106E+06   0.145055E+00  -0.638601E-01   0.000000E+00   0.409757E+06   0.409757E+06   0.409757E+06  -0.109099E-01   0.216935E+06   0.216909E+06   0.218114E-01
   0.391593E+00   0.407339E+06   0.405399E+06   0.142800E+00  -0.628675E-01   0.000000E+00   0.407039E+06   0.407039E+06   0.407039E+06  -0.108375E-01   0.215496E+06   0.215470E+06   0.215730E-01
   0.393353E+00   0.404625E+06   0.402698E+06   0.140582E+00  -0.618910E-01   0.000000E+00   0.404328E+06   0.404328E+06   0.404328E+06  -0.107653E-01   0.214060E+06   0.214035E+06   0.213451E-01
   0.395113E+00   0.401919E+06   0.400002E+06   0.138400E+00  -0.609305E-01   0.000000E+00   0.401623E+06   0.401623E+06   0.401623E+06  -0.106933E-01   0.212628E+06   0.212603E+06   0.211269E-01
   0.396873E+00   0.399221E+06   0.397315E+06   0.136254E+00  -0.599859E-01   0.000000E+00   0.398927E+06   0.398927E+06   0.398927E+06  -0.106215E-01   0.211201E+06   0.211176E+06   0.209172E-01
   0.398634E+00   0.396534E+06   0.394637E+06   0.134144E+00  -0.590569E-01   0.000000E+00   0.396241E+06   0.396241E+06   0.396241E+06  -0.105500E-01   0.209779E+06   0.209754E+06   0.207150E-01
   0.400394E+00   0.393858E+06   0.391970E+06   0.132070E+00  -0.581438E-01   0.000000E+00   0.393567E+06   0.393567E+06   0.393567E+06  -0.104788E-01   0.208363E+06   0.208338E+06   0.205191E-01
   0.402154E+00   0.391197E+06   0.389317E+06   0.130032E+00  -0.572465E-01   0.000000E+00   0.390907E+06   0.390907E+06   0.390907E+06  -0.104080E-01   0.206955E+06   0.206930E+06   0.203284E-01
   0.403914E+00   0.388554E+06   0.386682E+06   0.128030E+00  -0.563651E-01   0.000000E+00   0.388266E+06   0.388266E+06   0.388266E+06  -0.103376E-01   0.205556E+06   0.205532E+06   0.201417E-01
   0.405674E+00   0.385933E+06   0.384068E+06   0.126064E+00  -0.554999E-01   0.000000E+00   0.385645E+06   0.385645E+06   0.385645E+06  -0.102679E-01   0.204169E+06   0.204145E+06   0.199581E-01
   0.407435E+00   0.383334E+06   0.381478E+06   0.124136E+00  -0.546509E-01   0.000000E+00   0.383048E+06   0.383048E+06   0.383048E+06  -0.101987E-01   0.202794E+06   0.202770E+06   0.197764E-01
   0.409195E+00   0.380763E+06   0.378914E+06   0.122244E+00  -0.538182E-01   0.000000E+00   0.380477E+06   0.380477E+06   0.380477E+06  -0.101303E-01   0.201433E+06   0.201409E+06   0.195958E-01
   0.410955E+00   0.378220E+06   0.376379E+06   0.120390E+00  -0.530017E-01   0.000000E+00   0.377936E+06   0.377936E+06   0.377936E+06  -0.100626E-01   0.200088E+06   0.200064E+06   0.194155E-01
   0.412715E+00   0.375708E+06   0.373875E+06   0.118572E+00  -0.522015E-01   0.000000E+00   0.375425E+06   0.375425E+06   0.375425E+06  -0.999577E-02   0.198758E+06   0.198735E+06   0.192349E-01
   0.414476E+00   0.373229E+06   0.371404E+06   0.116791E+00  -0.514174E-01   0.000000E+00   0.372947E+06   0.372947E+06   0.372947E+06  -0.992979E-02   0.197447E+06   0.197423E+06   0.190533E-01
   0.416236E+00   0.370784E+06   0.368967E+06   0.115046E+00  -0.506494E-01   0.000000E+00   0.370504E+06   0.370504E+06   0.370504E+06  -0.986472E-02   0.196153E+06   0.196129E+06   0.188704E-01
   0.417996E+00   0.368374E+06   0.366567E+06   0.113338E+00  -0.498973E-01   0.000000E+00   0.368095E+06   0.368095E+06   0.368095E+06  -0.980060E-02   0.194878E+06   0.194854E+06   0.186860E-01
   0.419756E+00   0.366001E+06   0.364203E+06   0.111665E+00  -0.491608E-01   0.000000E+00   0.365723E+06   0.365723E+06   0.365723E+06  -0.973744E-02   0.193622E+06   0.193599E+06   0.184999E-01
   0.421516E+00   0.363664E+06   0.361877E+06   0.110027E+00  -0.484399E-01   0.000000E+00   0.363388E+06   0.363388E+06   0.363388E+06  -0.967528E-02   0.192386E+06   0.192363E+06   0.183122E-01
   0.423277E+00   0.361365E+06   0.359588E+06   0.108424E+00  -0.477341E-01   0.000000E+00   0.361091E+06   0.361091E+06   0.361091E+06  -0.961411E-02   0.191170E+06   0.191146E+06   0.181231E-01
   0.425037E+00   0.359102E+06   0.357337E+06   0.106855E+00  -0.470432E-01   0.000000E+00   0.358830E+06   0.358830E+06   0.358830E+06  -0.955391E-02   0.189973E+06   0.189950E+06   0.179327E-01
   0.426797E+00   0.356875E+06   0.355121E+06   0.105318E+00  -0.463666E-01   0.000000E+00   0.356605E+06   0.356605E+06   0.356605E+06  -0.949466E-02   0.188794E+06   0.188772E+06   0.177414E-01
   0.428557E+00   0.354683E+06   0.352941E+06   0.103813E+00  -0.457040E-01   0.000000E+00   0.354414E+06   0.354414E+06   0.354414E+06  -0.943633E-02   0.187634E+06   0.187612E+06   0.175497E-01
   0.430317E+00   0.352522E+06   0.350793E+06   0.102338E+00  -0.450548E-01   0.000000E+00   0.352256E+06   0.352256E+06   0.352256E+06  -0.937886E-02   0.186492E+06   0.186469E+06   0.173579E-01
   0.432078E+00   0.350393E+06   0.348676E+06   0.100893E+00  -0.444185E-01   0.000000E+00   0.350128E+06   0.350128E+06   0.350128E+06  -0.932222E-02   0.185366E+06   0.185343E+06   0.171666E-01
   0.433838E+00   0.348293E+06   0.346589E+06   0.994766E-01  -0.437948E-01   0.000000E+00   0.348030E+06   0.348030E+06   0.348030E+06  -0.926636E-02   0.184255E+06   0.184233E+06   0.169763E-01
   0.435598E+00   0.346220E+06   0.344529E+06   0.980872E-01  -0.431831E-01   0.000000E+00   0.345959E+06   0.345959E+06   0.345959E+06  -0.921122E-02   0.183158E+06   0.183137E+06   0.167876E-01
   0.437358E+00   0.344173E+06   0.342494E+06   0.967240E-01  -0.425829E-01   0.000000E+00   0.343914E+06   0.343914E+06   0.343914E+06  -0.915676E-02   0.182076E+06   0.182054E+06   0.166010E-01
   0.439119E+00   0.342149E+06   0.340483E+06   0.953860E-01  -0.419938E-01   0.000000E+00   0.341892E+06   0.341892E+06   0.341892E+06  -0.910293E-02   0.181005E+06   0.180984E+06   0.164170E-01
   0.440879E+00   0.340146E+06   0.338493E+06   0.940722E-01  -0.414154E-01   0.000000E+00   0.339891E+06   0.339891E+06   0.339891E+06  -0.904966E-02   0.179946E+06   0.179924E+06   0.162360E-01
   0.442639E+00   0.338163E+06   0.336522E+06   0.927814E-01  -0.408471E-01   0.000000E+00   0.337910E+06   0.337910E+06   0.337910E+06  -0.899690E-02   0.178897E+06   0.178875E+06   0.160585E-01
   0.444399E+00   0.336196E+06   0.334568E+06   0.915127E-01  -0.402885E-01   0.000000E+00   0.335945E+06   0.335945E+06   0.335945E+06  -0.894459E-02   0.177857E+06   0.177835E+06   0.158847E-01
