#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1766    0.25471E+03   -0.21027E+02    0.69847E-09   -0.21027E+02    0.13533E+02   -0.51886E-10    0.69847E-09   -0.51886E-10    0.14529E-15
  1767    0.25489E+03   -0.21237E+02    0.69901E-09   -0.21237E+02    0.13476E+02   -0.51845E-10    0.69901E-09   -0.51845E-10    0.14488E-15
  1768    0.25507E+03   -0.21443E+02    0.69922E-09   -0.21443E+02    0.13419E+02   -0.51798E-10    0.69922E-09   -0.51798E-10    0.14448E-15
  1769    0.25528E+03   -0.21645E+02    0.69911E-09   -0.21645E+02    0.13360E+02   -0.51744E-10    0.69911E-09   -0.51744E-10    0.14407E-15
  1770    0.25549E+03   -0.21842E+02    0.69870E-09   -0.21842E+02    0.13299E+02   -0.51684E-10    0.69870E-09   -0.51684E-10    0.14367E-15
  1771    0.25572E+03   -0.22036E+02    0.69799E-09   -0.22036E+02    0.13237E+02   -0.51617E-10    0.69799E-09   -0.51617E-10    0.14327E-15
  1772    0.25597E+03   -0.22225E+02    0.69701E-09   -0.22225E+02    0.13173E+02   -0.51543E-10    0.69701E-09   -0.51543E-10    0.14286E-15
  1773    0.25622E+03   -0.22408E+02    0.69575E-09   -0.22408E+02    0.13108E+02   -0.51461E-10    0.69575E-09   -0.51461E-10    0.14246E-15
  1774    0.25648E+03   -0.22588E+02    0.69423E-09   -0.22588E+02    0.13042E+02   -0.51371E-10    0.69423E-09   -0.51371E-10    0.14207E-15
  1775    0.25676E+03   -0.22763E+02    0.69246E-09   -0.22763E+02    0.12974E+02   -0.51273E-10    0.69246E-09   -0.51273E-10    0.14167E-15
  1776    0.25705E+03   -0.22932E+02    0.69045E-09   -0.22932E+02    0.12906E+02   -0.51166E-10    0.69045E-09   -0.51166E-10    0.14127E-15
  1777    0.25733E+03   -0.23098E+02    0.68821E-09   -0.23098E+02    0.12836E+02   -0.51050E-10    0.68821E-09   -0.51050E-10    0.14088E-15
  1778    0.25764E+03   -0.23258E+02    0.68575E-09   -0.23258E+02    0.12764E+02   -0.50924E-10    0.68575E-09   -0.50924E-10    0.14048E-15
  1779    0.25795E+03   -0.23413E+02    0.68309E-09   -0.23413E+02    0.12692E+02   -0.50789E-10    0.68309E-09   -0.50789E-10    0.14009E-15
  1780    0.25827E+03   -0.23562E+02    0.68023E-09   -0.23562E+02    0.12618E+02   -0.50643E-10    0.68023E-09   -0.50643E-10    0.13970E-15
  1781    0.25861E+03   -0.23707E+02    0.67718E-09   -0.23707E+02    0.12544E+02   -0.50488E-10    0.67718E-09   -0.50488E-10    0.13931E-15
  1782    0.25893E+03   -0.23846E+02    0.67396E-09   -0.23846E+02    0.12468E+02   -0.50321E-10    0.67396E-09   -0.50321E-10    0.13892E-15
  1783    0.25927E+03   -0.23979E+02    0.67057E-09   -0.23979E+02    0.12391E+02   -0.50143E-10    0.67057E-09   -0.50143E-10    0.13853E-15
  1784    0.25963E+03   -0.24107E+02    0.66703E-09   -0.24107E+02    0.12314E+02   -0.49954E-10    0.66703E-09   -0.49954E-10    0.13815E-15
  1785    0.25999E+03   -0.24229E+02    0.66334E-09   -0.24229E+02    0.12235E+02   -0.49753E-10    0.66334E-09   -0.49753E-10    0.13776E-15
  1786    0.26035E+03   -0.24346E+02    0.65953E-09   -0.24346E+02    0.12155E+02   -0.49540E-10    0.65953E-09   -0.49540E-10    0.13738E-15
  1787    0.26072E+03   -0.24456E+02    0.65559E-09   -0.24456E+02    0.12075E+02   -0.49314E-10    0.65559E-09   -0.49314E-10    0.13700E-15
  1788    0.26109E+03   -0.24562E+02    0.65154E-09   -0.24562E+02    0.11993E+02   -0.49075E-10    0.65154E-09   -0.49075E-10    0.13661E-15
  1789    0.26147E+03   -0.24660E+02    0.64739E-09   -0.24660E+02    0.11911E+02   -0.48824E-10    0.64739E-09   -0.48824E-10    0.13623E-15
  1790    0.26184E+03   -0.24753E+02    0.64316E-09   -0.24753E+02    0.11828E+02   -0.48558E-10    0.64316E-09   -0.48558E-10    0.13586E-15
  1791    0.26223E+03   -0.24841E+02    0.63884E-09   -0.24841E+02    0.11744E+02   -0.48279E-10    0.63884E-09   -0.48279E-10    0.13548E-15
  1792    0.26262E+03   -0.24920E+02    0.63446E-09   -0.24920E+02    0.11659E+02   -0.47986E-10    0.63446E-09   -0.47986E-10    0.13510E-15
  1793    0.26300E+03   -0.24994E+02    0.63002E-09   -0.24994E+02    0.11573E+02   -0.47678E-10    0.63002E-09   -0.47678E-10    0.13473E-15
  1794    0.26340E+03   -0.25061E+02    0.62553E-09   -0.25061E+02    0.11486E+02   -0.47354E-10    0.62553E-09   -0.47354E-10    0.13435E-15
  1795    0.26380E+03   -0.25122E+02    0.62100E-09   -0.25122E+02    0.11399E+02   -0.47016E-10    0.62100E-09   -0.47016E-10    0.13398E-15
  1796    0.26417E+03   -0.25175E+02    0.61646E-09   -0.25175E+02    0.11312E+02   -0.46662E-10    0.61646E-09   -0.46662E-10    0.13361E-15
  1797    0.26458E+03   -0.25222E+02    0.61190E-09   -0.25222E+02    0.11223E+02   -0.46292E-10    0.61190E-09   -0.46292E-10    0.13324E-15
  1798    0.26497E+03   -0.25262E+02    0.60733E-09   -0.25262E+02    0.11133E+02   -0.45906E-10    0.60733E-09   -0.45906E-10    0.13287E-15
  1799    0.26537E+03   -0.25294E+02    0.60277E-09   -0.25294E+02    0.11044E+02   -0.45503E-10    0.60277E-09   -0.45503E-10    0.13250E-15
  1800    0.26577E+03   -0.25320E+02    0.59823E-09   -0.25320E+02    0.10953E+02   -0.45083E-10    0.59823E-09   -0.45083E-10    0.13213E-15
  1801    0.26617E+03   -0.25337E+02    0.59372E-09   -0.25337E+02    0.10862E+02   -0.44646E-10    0.59372E-09   -0.44646E-10    0.13177E-15
  1802    0.26659E+03   -0.25348E+02    0.58924E-09   -0.25348E+02    0.10770E+02   -0.44193E-10    0.58924E-09   -0.44193E-10    0.13140E-15
  1803    0.26699E+03   -0.25352E+02    0.58479E-09   -0.25352E+02    0.10678E+02   -0.43723E-10    0.58479E-09   -0.43723E-10    0.13104E-15
  1804    0.26737E+03   -0.25348E+02    0.58038E-09   -0.25348E+02    0.10585E+02   -0.43237E-10    0.58038E-09   -0.43237E-10    0.13068E-15
  1805    0.26777E+03   -0.25338E+02    0.57600E-09   -0.25338E+02    0.10491E+02   -0.42737E-10    0.57600E-09   -0.42737E-10    0.13031E-15
  1806    0.26817E+03   -0.25320E+02    0.57166E-09   -0.25320E+02    0.10398E+02   -0.42223E-10    0.57166E-09   -0.42223E-10    0.12995E-15
  1807    0.26855E+03   -0.25297E+02    0.56736E-09   -0.25297E+02    0.10304E+02   -0.41695E-10    0.56736E-09   -0.41695E-10    0.12960E-15
  1808    0.26894E+03   -0.25266E+02    0.56310E-09   -0.25266E+02    0.10209E+02   -0.41154E-10    0.56310E-09   -0.41154E-10    0.12924E-15
  1809    0.26932E+03   -0.25229E+02    0.55889E-09   -0.25229E+02    0.10115E+02   -0.40601E-10    0.55889E-09   -0.40601E-10    0.12888E-15
  1810    0.26971E+03   -0.25186E+02    0.55473E-09   -0.25186E+02    0.10020E+02   -0.40036E-10    0.55473E-09   -0.40036E-10    0.12853E-15
  1811    0.27008E+03   -0.25137E+02    0.55061E-09   -0.25137E+02    0.99248E+01   -0.39460E-10    0.55061E-09   -0.39460E-10    0.12817E-15
  1812    0.27045E+03   -0.25082E+02    0.54655E-09   -0.25082E+02    0.98297E+01   -0.38874E-10    0.54655E-09   -0.38874E-10    0.12782E-15
  1813    0.27082E+03   -0.25020E+02    0.54253E-09   -0.25020E+02    0.97345E+01   -0.38278E-10    0.54253E-09   -0.38278E-10    0.12747E-15
  1814    0.27117E+03   -0.24953E+02    0.53857E-09   -0.24953E+02    0.96392E+01   -0.37672E-10    0.53857E-09   -0.37672E-10    0.12711E-15
  1815    0.27153E+03   -0.24880E+02    0.53467E-09   -0.24880E+02    0.95439E+01   -0.37059E-10    0.53467E-09   -0.37059E-10    0.12676E-15
  1816    0.27188E+03   -0.24802E+02    0.53082E-09   -0.24802E+02    0.94486E+01   -0.36437E-10    0.53082E-09   -0.36437E-10    0.12642E-15
  1817    0.27222E+03   -0.24718E+02    0.52704E-09   -0.24718E+02    0.93535E+01   -0.35808E-10    0.52704E-09   -0.35808E-10    0.12607E-15
  1818    0.27255E+03   -0.24628E+02    0.52332E-09   -0.24628E+02    0.92584E+01   -0.35173E-10    0.52332E-09   -0.35173E-10    0.12572E-15
  1819    0.27286E+03   -0.24534E+02    0.51966E-09   -0.24534E+02    0.91637E+01   -0.34531E-10    0.51966E-09   -0.34531E-10    0.12537E-15
  1820    0.27318E+03   -0.24434E+02    0.51606E-09   -0.24434E+02    0.90689E+01   -0.33884E-10    0.51606E-09   -0.33884E-10    0.12503E-15
  1821    0.27350E+03   -0.24328E+02    0.51254E-09   -0.24328E+02    0.89745E+01   -0.33233E-10    0.51254E-09   -0.33233E-10    0.12469E-15
  1822    0.27380E+03   -0.24218E+02    0.50908E-09   -0.24218E+02    0.88804E+01   -0.32577E-10    0.50908E-09   -0.32577E-10    0.12434E-15
  1823    0.27411E+03   -0.24103E+02    0.50570E-09   -0.24103E+02    0.87866E+01   -0.31918E-10    0.50570E-09   -0.31918E-10    0.12400E-15
  1824    0.27440E+03   -0.23982E+02    0.50239E-09   -0.23982E+02    0.86929E+01   -0.31256E-10    0.50239E-09   -0.31256E-10    0.12366E-15
  1825    0.27467E+03   -0.23857E+02    0.49915E-09   -0.23857E+02    0.85996E+01   -0.30592E-10    0.49915E-09   -0.30592E-10    0.12332E-15
  1826    0.27494E+03   -0.23727E+02    0.49600E-09   -0.23727E+02    0.85075E+01   -0.29926E-10    0.49600E-09   -0.29926E-10    0.12299E-15
  1827    0.27520E+03   -0.23593E+02    0.49292E-09   -0.23593E+02    0.84155E+01   -0.29260E-10    0.49292E-09   -0.29260E-10    0.12265E-15
  1828    0.27544E+03   -0.23454E+02    0.48992E-09   -0.23454E+02    0.83240E+01   -0.28593E-10    0.48992E-09   -0.28593E-10    0.12231E-15
  1829    0.27568E+03   -0.23310E+02    0.48701E-09   -0.23310E+02    0.82322E+01   -0.27926E-10    0.48701E-09   -0.27926E-10    0.12198E-15
  1830    0.27590E+03   -0.23162E+02    0.48419E-09   -0.23162E+02    0.81425E+01   -0.27261E-10    0.48419E-09   -0.27261E-10    0.12164E-15
  1831    0.27611E+03   -0.23009E+02    0.48145E-09   -0.23009E+02    0.80526E+01   -0.26597E-10    0.48145E-09   -0.26597E-10    0.12131E-15
  1832    0.27631E+03   -0.22852E+02    0.47880E-09   -0.22852E+02    0.79635E+01   -0.25935E-10    0.47880E-09   -0.25935E-10    0.12098E-15
  1833    0.27650E+03   -0.22690E+02    0.47624E-09   -0.22690E+02    0.78751E+01   -0.25276E-10    0.47624E-09   -0.25276E-10    0.12065E-15
  1834    0.27668E+03   -0.22525E+02    0.47377E-09   -0.22525E+02    0.77868E+01   -0.24620E-10    0.47377E-09   -0.24620E-10    0.12032E-15
  1835    0.27683E+03   -0.22355E+02    0.47140E-09   -0.22355E+02    0.77002E+01   -0.23969E-10    0.47140E-09   -0.23969E-10    0.11999E-15
  1836    0.27697E+03   -0.22181E+02    0.46913E-09   -0.22181E+02    0.76153E+01   -0.23323E-10    0.46913E-09   -0.23323E-10    0.11966E-15
  1837    0.27711E+03   -0.22003E+02    0.46696E-09   -0.22003E+02    0.75293E+01   -0.22681E-10    0.46696E-09   -0.22681E-10    0.11933E-15
  1838    0.27723E+03   -0.21821E+02    0.46488E-09   -0.21821E+02    0.74452E+01   -0.22046E-10    0.46488E-09   -0.22046E-10    0.11901E-15
  1839    0.27732E+03   -0.21635E+02    0.46292E-09   -0.21635E+02    0.73622E+01   -0.21418E-10    0.46292E-09   -0.21418E-10    0.11868E-15
  1840    0.27742E+03   -0.21445E+02    0.46105E-09   -0.21445E+02    0.72791E+01   -0.20796E-10    0.46105E-09   -0.20796E-10    0.11836E-15
  1841    0.27749E+03   -0.21252E+02    0.45929E-09   -0.21252E+02    0.71980E+01   -0.20183E-10    0.45929E-09   -0.20183E-10    0.11804E-15
  1842    0.27755E+03   -0.21054E+02    0.45764E-09   -0.21054E+02    0.71176E+01   -0.19578E-10    0.45764E-09   -0.19578E-10    0.11772E-15
  1843    0.27759E+03   -0.20852E+02    0.45611E-09   -0.20852E+02    0.70380E+01   -0.18982E-10    0.45611E-09   -0.18982E-10    0.11740E-15
  1844    0.27761E+03   -0.20647E+02    0.45468E-09   -0.20647E+02    0.69599E+01   -0.18397E-10    0.45468E-09   -0.18397E-10    0.11708E-15
  1845    0.27763E+03   -0.20438E+02    0.45337E-09   -0.20438E+02    0.68828E+01   -0.17821E-10    0.45337E-09   -0.17821E-10    0.11676E-15
  1846    0.27762E+03   -0.20225E+02    0.45218E-09   -0.20225E+02    0.68073E+01   -0.17257E-10    0.45218E-09   -0.17257E-10    0.11644E-15
  1847    0.27759E+03   -0.20009E+02    0.45110E-09   -0.20009E+02    0.67329E+01   -0.16704E-10    0.45110E-09   -0.16704E-10    0.11612E-15
  1848    0.27754E+03   -0.19789E+02    0.45015E-09   -0.19789E+02    0.66596E+01   -0.16164E-10    0.45015E-09   -0.16164E-10    0.11581E-15
  1849    0.27747E+03   -0.19565E+02    0.44931E-09   -0.19565E+02    0.65874E+01   -0.15637E-10    0.44931E-09   -0.15637E-10    0.11549E-15
  1850    0.27739E+03   -0.19337E+02    0.44861E-09   -0.19337E+02    0.65165E+01   -0.15123E-10    0.44861E-09   -0.15123E-10    0.11518E-15
  1851    0.27726E+03   -0.19106E+02    0.44802E-09   -0.19106E+02    0.64477E+01   -0.14623E-10    0.44802E-09   -0.14623E-10    0.11486E-15
  1852    0.27715E+03   -0.18872E+02    0.44756E-09   -0.18872E+02    0.63810E+01   -0.14137E-10    0.44756E-09   -0.14137E-10    0.11455E-15
  1853    0.27699E+03   -0.18634E+02    0.44721E-09   -0.18634E+02    0.63141E+01   -0.13665E-10    0.44721E-09   -0.13665E-10    0.11424E-15
  1854    0.27682E+03   -0.18393E+02    0.44697E-09   -0.18393E+02    0.62487E+01   -0.13205E-10    0.44697E-09   -0.13205E-10    0.11393E-15
  1855    0.27664E+03   -0.18149E+02    0.44682E-09   -0.18149E+02    0.61840E+01   -0.12758E-10    0.44682E-09   -0.12758E-10    0.11362E-15
  1856    0.27644E+03   -0.17902E+02    0.44677E-09   -0.17902E+02    0.61215E+01   -0.12323E-10    0.44677E-09   -0.12323E-10    0.11331E-15
  1857    0.27622E+03   -0.17653E+02    0.44680E-09   -0.17653E+02    0.60613E+01   -0.11899E-10    0.44680E-09   -0.11899E-10    0.11301E-15
  1858    0.27598E+03   -0.17401E+02    0.44691E-09   -0.17401E+02    0.60011E+01   -0.11487E-10    0.44691E-09   -0.11487E-10    0.11270E-15
  1859    0.27572E+03   -0.17147E+02    0.44709E-09   -0.17147E+02    0.59432E+01   -0.11085E-10    0.44709E-09   -0.11085E-10    0.11240E-15
  1860    0.27544E+03   -0.16891E+02    0.44733E-09   -0.16891E+02    0.58855E+01   -0.10694E-10    0.44733E-09   -0.10694E-10    0.11209E-15
  1861    0.27516E+03   -0.16633E+02    0.44764E-09   -0.16633E+02    0.58301E+01   -0.10313E-10    0.44764E-09   -0.10313E-10    0.11179E-15
  1862    0.27485E+03   -0.16372E+02    0.44799E-09   -0.16372E+02    0.57756E+01   -0.99406E-11    0.44799E-09   -0.99406E-11    0.11149E-15
  1863    0.27451E+03   -0.16111E+02    0.44839E-09   -0.16111E+02    0.57228E+01   -0.95776E-11    0.44839E-09   -0.95776E-11    0.11118E-15
  1864    0.27417E+03   -0.15847E+02    0.44882E-09   -0.15847E+02    0.56725E+01   -0.92232E-11    0.44882E-09   -0.92232E-11    0.11088E-15
  1865    0.27380E+03   -0.15582E+02    0.44929E-09   -0.15582E+02    0.56225E+01   -0.88769E-11    0.44929E-09   -0.88769E-11    0.11058E-15
  1866    0.27343E+03   -0.15316E+02    0.44977E-09   -0.15316E+02    0.55734E+01   -0.85383E-11    0.44977E-09   -0.85383E-11    0.11028E-15
  1867    0.27303E+03   -0.15049E+02    0.45028E-09   -0.15049E+02    0.55262E+01   -0.82070E-11    0.45028E-09   -0.82070E-11    0.10999E-15
  1868    0.27261E+03   -0.14781E+02    0.45079E-09   -0.14781E+02    0.54802E+01   -0.78825E-11    0.45079E-09   -0.78825E-11    0.10969E-15
  1869    0.27219E+03   -0.14512E+02    0.45130E-09   -0.14512E+02    0.54352E+01   -0.75644E-11    0.45130E-09   -0.75644E-11    0.10939E-15
  1870    0.27174E+03   -0.14242E+02    0.45182E-09   -0.14242E+02    0.53921E+01   -0.72522E-11    0.45182E-09   -0.72522E-11    0.10910E-15
  1871    0.27127E+03   -0.13971E+02    0.45232E-09   -0.13971E+02    0.53510E+01   -0.69456E-11    0.45232E-09   -0.69456E-11    0.10880E-15
  1872    0.27080E+03   -0.13701E+02    0.45280E-09   -0.13701E+02    0.53104E+01   -0.66440E-11    0.45280E-09   -0.66440E-11    0.10851E-15
  1873    0.27031E+03   -0.13429E+02    0.45325E-09   -0.13429E+02    0.52717E+01   -0.63470E-11    0.45325E-09   -0.63470E-11    0.10822E-15
  1874    0.26980E+03   -0.13158E+02    0.45368E-09   -0.13158E+02    0.52336E+01   -0.60543E-11    0.45368E-09   -0.60543E-11    0.10793E-15
  1875    0.26928E+03   -0.12887E+02    0.45406E-09   -0.12887E+02    0.51976E+01   -0.57654E-11    0.45406E-09   -0.57654E-11    0.10764E-15
  1876    0.26873E+03   -0.12615E+02    0.45440E-09   -0.12615E+02    0.51629E+01   -0.54798E-11    0.45440E-09   -0.54798E-11    0.10735E-15
  1877    0.26817E+03   -0.12344E+02    0.45469E-09   -0.12344E+02    0.51296E+01   -0.51971E-11    0.45469E-09   -0.51971E-11    0.10706E-15
  1878    0.26759E+03   -0.12073E+02    0.45492E-09   -0.12073E+02    0.50970E+01   -0.49168E-11    0.45492E-09   -0.49168E-11    0.10677E-15
  1879    0.26701E+03   -0.11803E+02    0.45508E-09   -0.11803E+02    0.50657E+01   -0.46386E-11    0.45508E-09   -0.46386E-11    0.10648E-15
  1880    0.26641E+03   -0.11533E+02    0.45517E-09   -0.11533E+02    0.50360E+01   -0.43620E-11    0.45517E-09   -0.43620E-11    0.10620E-15
  1881    0.26579E+03   -0.11264E+02    0.45518E-09   -0.11264E+02    0.50078E+01   -0.40866E-11    0.45518E-09   -0.40866E-11    0.10591E-15
  1882    0.26515E+03   -0.10995E+02    0.45510E-09   -0.10995E+02    0.49818E+01   -0.38119E-11    0.45510E-09   -0.38119E-11    0.10563E-15
  1883    0.26450E+03   -0.10728E+02    0.45492E-09   -0.10728E+02    0.49559E+01   -0.35374E-11    0.45492E-09   -0.35374E-11    0.10534E-15
  1884    0.26384E+03   -0.10461E+02    0.45465E-09   -0.10461E+02    0.49331E+01   -0.32629E-11    0.45465E-09   -0.32629E-11    0.10506E-15
  1885    0.26317E+03   -0.10196E+02    0.45427E-09   -0.10196E+02    0.49104E+01   -0.29877E-11    0.45427E-09   -0.29877E-11    0.10478E-15
  1886    0.26247E+03   -0.99319E+01    0.45377E-09   -0.99319E+01    0.48901E+01   -0.27116E-11    0.45377E-09   -0.27116E-11    0.10450E-15
  1887    0.26175E+03   -0.96693E+01    0.45315E-09   -0.96693E+01    0.48708E+01   -0.24339E-11    0.45315E-09   -0.24339E-11    0.10422E-15
  1888    0.26104E+03   -0.94081E+01    0.45241E-09   -0.94081E+01    0.48524E+01   -0.21544E-11    0.45241E-09   -0.21544E-11    0.10394E-15
  1889    0.26029E+03   -0.91486E+01    0.45152E-09   -0.91486E+01    0.48358E+01   -0.18726E-11    0.45152E-09   -0.18726E-11    0.10366E-15
  1890    0.25954E+03   -0.88908E+01    0.45050E-09   -0.88908E+01    0.48210E+01   -0.15880E-11    0.45050E-09   -0.15880E-11    0.10338E-15
  1891    0.25877E+03   -0.86348E+01    0.44933E-09   -0.86348E+01    0.48079E+01   -0.13002E-11    0.44933E-09   -0.13002E-11    0.10310E-15
  1892    0.25798E+03   -0.83809E+01    0.44800E-09   -0.83809E+01    0.47960E+01   -0.10088E-11    0.44800E-09   -0.10088E-11    0.10283E-15
  1893    0.25718E+03   -0.81288E+01    0.44651E-09   -0.81288E+01    0.47859E+01   -0.71337E-12    0.44651E-09   -0.71337E-12    0.10255E-15
  1894    0.25637E+03   -0.78789E+01    0.44485E-09   -0.78789E+01    0.47770E+01   -0.41341E-12    0.44485E-09   -0.41341E-12    0.10228E-15
  1895    0.25553E+03   -0.76313E+01    0.44301E-09   -0.76313E+01    0.47700E+01   -0.10851E-12    0.44301E-09   -0.10851E-12    0.10201E-15
  1896    0.25469E+03   -0.73861E+01    0.44099E-09   -0.73861E+01    0.47650E+01    0.20177E-12    0.44099E-09    0.20177E-12    0.10173E-15
  1897    0.25383E+03   -0.71434E+01    0.43878E-09   -0.71434E+01    0.47605E+01    0.51784E-12    0.43878E-09    0.51784E-12    0.10146E-15
  1898    0.25295E+03   -0.69035E+01    0.43637E-09   -0.69035E+01    0.47580E+01    0.84016E-12    0.43637E-09    0.84016E-12    0.10119E-15
  1899    0.25207E+03   -0.66661E+01    0.43375E-09   -0.66661E+01    0.47575E+01    0.11692E-11    0.43375E-09    0.11692E-11    0.10092E-15
  1900    0.25115E+03   -0.64317E+01    0.43093E-09   -0.64317E+01    0.47577E+01    0.15053E-11    0.43093E-09    0.15053E-11    0.10065E-15
  1901    0.25023E+03   -0.62003E+01    0.42789E-09   -0.62003E+01    0.47599E+01    0.18488E-11    0.42789E-09    0.18488E-11    0.10038E-15
  1902    0.24930E+03   -0.59718E+01    0.42465E-09   -0.59718E+01    0.47635E+01    0.21993E-11    0.42465E-09    0.21993E-11    0.10011E-15
  1903    0.24834E+03   -0.57461E+01    0.42121E-09   -0.57461E+01    0.47684E+01    0.25563E-11    0.42121E-09    0.25563E-11    0.99847E-16
  1904    0.24739E+03   -0.55229E+01    0.41760E-09   -0.55229E+01    0.47761E+01    0.29194E-11    0.41760E-09    0.29194E-11    0.99580E-16
  1905    0.24640E+03   -0.53036E+01    0.41382E-09   -0.53036E+01    0.47843E+01    0.32880E-11    0.41382E-09    0.32880E-11    0.99315E-16
  1906    0.24540E+03   -0.50877E+01    0.40988E-09   -0.50877E+01    0.47937E+01    0.36615E-11    0.40988E-09    0.36615E-11    0.99050E-16
  1907    0.24440E+03   -0.48737E+01    0.40581E-09   -0.48737E+01    0.48058E+01    0.40395E-11    0.40581E-09    0.40395E-11    0.98787E-16
