#    L    TT             EE             BB             TE             PP             TP             EP          
  1798    0.26497E+03    0.11133E+02    0.00000E+00   -0.25262E+02    0.42977E-09    0.10920E-05   -0.82579E-07
  1799    0.26537E+03    0.11044E+02    0.00000E+00   -0.25294E+02    0.42906E-09    0.10845E-05   -0.81892E-07
  1800    0.26577E+03    0.10953E+02    0.00000E+00   -0.25320E+02    0.42835E-09    0.10771E-05   -0.81173E-07
  1801    0.26617E+03    0.10862E+02    0.00000E+00   -0.25337E+02    0.42764E-09    0.10697E-05   -0.80422E-07
  1802    0.26659E+03    0.10770E+02    0.00000E+00   -0.25348E+02    0.42693E-09    0.10623E-05   -0.79639E-07
  1803    0.26699E+03    0.10678E+02    0.00000E+00   -0.25352E+02    0.42622E-09    0.10550E-05   -0.78827E-07
  1804    0.26737E+03    0.10585E+02    0.00000E+00   -0.25348E+02    0.42551E-09    0.10477E-05   -0.77986E-07
  1805    0.26777E+03    0.10491E+02    0.00000E+00   -0.25338E+02    0.42480E-09    0.10405E-05   -0.77117E-07
  1806    0.26817E+03    0.10398E+02    0.00000E+00   -0.25320E+02    0.42410E-09    0.10332E-05   -0.76221E-07
  1807    0.26855E+03    0.10304E+02    0.00000E+00   -0.25297E+02    0.42340E-09    0.10261E-05   -0.75300E-07
  1808    0.26894E+03    0.10209E+02    0.00000E+00   -0.25266E+02    0.42270E-09    0.10190E-05   -0.74355E-07
  1809    0.26932E+03    0.10115E+02    0.00000E+00   -0.25229E+02    0.42199E-09    0.10120E-05   -0.73386E-07
  1810    0.26971E+03    0.10020E+02    0.00000E+00   -0.25186E+02    0.42130E-09    0.10050E-05   -0.72396E-07
  1811    0.27008E+03    0.99248E+01    0.00000E+00   -0.25137E+02    0.42060E-09    0.99814E-06   -0.71385E-07
  1812    0.27045E+03    0.98297E+01    0.00000E+00   -0.25082E+02    0.41990E-09    0.99132E-06   -0.70354E-07
  1813    0.27082E+03    0.97345E+01    0.00000E+00   -0.25020E+02    0.41921E-09    0.98459E-06   -0.69304E-07
  1814    0.27117E+03    0.96392E+01    0.00000E+00   -0.24953E+02    0.41851E-09    0.97794E-06   -0.68237E-07
  1815    0.27153E+03    0.95439E+01    0.00000E+00   -0.24880E+02    0.41782E-09    0.97137E-06   -0.67154E-07
  1816    0.27188E+03    0.94486E+01    0.00000E+00   -0.24802E+02    0.41713E-09    0.96490E-06   -0.66056E-07
  1817    0.27222E+03    0.93535E+01    0.00000E+00   -0.24718E+02    0.41644E-09    0.95853E-06   -0.64944E-07
  1818    0.27255E+03    0.92584E+01    0.00000E+00   -0.24628E+02    0.41575E-09    0.95225E-06   -0.63819E-07
  1819    0.27286E+03    0.91637E+01    0.00000E+00   -0.24534E+02    0.41506E-09    0.94608E-06   -0.62683E-07
  1820    0.27318E+03    0.90689E+01    0.00000E+00   -0.24434E+02    0.41438E-09    0.94002E-06   -0.61536E-07
  1821    0.27350E+03    0.89745E+01    0.00000E+00   -0.24328E+02    0.41369E-09    0.93408E-06   -0.60380E-07
  1822    0.27380E+03    0.88804E+01    0.00000E+00   -0.24218E+02    0.41301E-09    0.92825E-06   -0.59216E-07
  1823    0.27411E+03    0.87866E+01    0.00000E+00   -0.24103E+02    0.41233E-09    0.92254E-06   -0.58044E-07
  1824    0.27440E+03    0.86929E+01    0.00000E+00   -0.23982E+02    0.41165E-09    0.91696E-06   -0.56867E-07
  1825    0.27467E+03    0.85996E+01    0.00000E+00   -0.23857E+02    0.41097E-09    0.91151E-06   -0.55685E-07
  1826    0.27494E+03    0.85075E+01    0.00000E+00   -0.23727E+02    0.41029E-09    0.90620E-06   -0.54500E-07
  1827    0.27520E+03    0.84155E+01    0.00000E+00   -0.23593E+02    0.40962E-09    0.90102E-06   -0.53312E-07
  1828    0.27544E+03    0.83240E+01    0.00000E+00   -0.23454E+02    0.40894E-09    0.89599E-06   -0.52123E-07
  1829    0.27568E+03    0.82322E+01    0.00000E+00   -0.23310E+02    0.40827E-09    0.89111E-06   -0.50934E-07
  1830    0.27590E+03    0.81425E+01    0.00000E+00   -0.23162E+02    0.40759E-09    0.88637E-06   -0.49746E-07
  1831    0.27611E+03    0.80526E+01    0.00000E+00   -0.23009E+02    0.40692E-09    0.88180E-06   -0.48560E-07
  1832    0.27631E+03    0.79635E+01    0.00000E+00   -0.22852E+02    0.40625E-09    0.87738E-06   -0.47377E-07
  1833    0.27650E+03    0.78751E+01    0.00000E+00   -0.22690E+02    0.40558E-09    0.87313E-06   -0.46200E-07
  1834    0.27668E+03    0.77868E+01    0.00000E+00   -0.22525E+02    0.40492E-09    0.86904E-06   -0.45027E-07
  1835    0.27683E+03    0.77002E+01    0.00000E+00   -0.22355E+02    0.40425E-09    0.86513E-06   -0.43862E-07
  1836    0.27697E+03    0.76153E+01    0.00000E+00   -0.22181E+02    0.40359E-09    0.86140E-06   -0.42704E-07
  1837    0.27711E+03    0.75293E+01    0.00000E+00   -0.22003E+02    0.40292E-09    0.85785E-06   -0.41556E-07
  1838    0.27723E+03    0.74452E+01    0.00000E+00   -0.21821E+02    0.40226E-09    0.85449E-06   -0.40418E-07
  1839    0.27732E+03    0.73622E+01    0.00000E+00   -0.21635E+02    0.40160E-09    0.85131E-06   -0.39292E-07
  1840    0.27742E+03    0.72791E+01    0.00000E+00   -0.21445E+02    0.40094E-09    0.84833E-06   -0.38178E-07
  1841    0.27749E+03    0.71980E+01    0.00000E+00   -0.21252E+02    0.40028E-09    0.84555E-06   -0.37078E-07
  1842    0.27755E+03    0.71176E+01    0.00000E+00   -0.21054E+02    0.39962E-09    0.84297E-06   -0.35992E-07
  1843    0.27759E+03    0.70380E+01    0.00000E+00   -0.20852E+02    0.39897E-09    0.84059E-06   -0.34923E-07
  1844    0.27761E+03    0.69599E+01    0.00000E+00   -0.20647E+02    0.39831E-09    0.83843E-06   -0.33871E-07
  1845    0.27763E+03    0.68828E+01    0.00000E+00   -0.20438E+02    0.39766E-09    0.83649E-06   -0.32837E-07
  1846    0.27762E+03    0.68073E+01    0.00000E+00   -0.20225E+02    0.39701E-09    0.83476E-06   -0.31823E-07
  1847    0.27759E+03    0.67329E+01    0.00000E+00   -0.20009E+02    0.39635E-09    0.83326E-06   -0.30830E-07
  1848    0.27754E+03    0.66596E+01    0.00000E+00   -0.19789E+02    0.39570E-09    0.83199E-06   -0.29858E-07
  1849    0.27747E+03    0.65874E+01    0.00000E+00   -0.19565E+02    0.39506E-09    0.83095E-06   -0.28909E-07
  1850    0.27739E+03    0.65165E+01    0.00000E+00   -0.19337E+02    0.39441E-09    0.83015E-06   -0.27985E-07
  1851    0.27726E+03    0.64477E+01    0.00000E+00   -0.19106E+02    0.39376E-09    0.82958E-06   -0.27085E-07
  1852    0.27715E+03    0.63810E+01    0.00000E+00   -0.18872E+02    0.39312E-09    0.82924E-06   -0.26210E-07
  1853    0.27699E+03    0.63141E+01    0.00000E+00   -0.18634E+02    0.39247E-09    0.82912E-06   -0.25359E-07
  1854    0.27682E+03    0.62487E+01    0.00000E+00   -0.18393E+02    0.39183E-09    0.82920E-06   -0.24530E-07
  1855    0.27664E+03    0.61840E+01    0.00000E+00   -0.18149E+02    0.39119E-09    0.82947E-06   -0.23723E-07
  1856    0.27644E+03    0.61215E+01    0.00000E+00   -0.17902E+02    0.39055E-09    0.82991E-06   -0.22938E-07
  1857    0.27622E+03    0.60613E+01    0.00000E+00   -0.17653E+02    0.38991E-09    0.83051E-06   -0.22173E-07
  1858    0.27598E+03    0.60011E+01    0.00000E+00   -0.17401E+02    0.38927E-09    0.83126E-06   -0.21428E-07
  1859    0.27572E+03    0.59432E+01    0.00000E+00   -0.17147E+02    0.38864E-09    0.83214E-06   -0.20701E-07
  1860    0.27544E+03    0.58855E+01    0.00000E+00   -0.16891E+02    0.38800E-09    0.83315E-06   -0.19993E-07
  1861    0.27516E+03    0.58301E+01    0.00000E+00   -0.16633E+02    0.38737E-09    0.83426E-06   -0.19302E-07
  1862    0.27485E+03    0.57756E+01    0.00000E+00   -0.16372E+02    0.38673E-09    0.83546E-06   -0.18627E-07
  1863    0.27451E+03    0.57228E+01    0.00000E+00   -0.16111E+02    0.38610E-09    0.83675E-06   -0.17967E-07
  1864    0.27417E+03    0.56725E+01    0.00000E+00   -0.15847E+02    0.38547E-09    0.83810E-06   -0.17323E-07
  1865    0.27380E+03    0.56225E+01    0.00000E+00   -0.15582E+02    0.38484E-09    0.83951E-06   -0.16692E-07
  1866    0.27343E+03    0.55734E+01    0.00000E+00   -0.15316E+02    0.38421E-09    0.84096E-06   -0.16075E-07
  1867    0.27303E+03    0.55262E+01    0.00000E+00   -0.15049E+02    0.38359E-09    0.84244E-06   -0.15470E-07
  1868    0.27261E+03    0.54802E+01    0.00000E+00   -0.14781E+02    0.38296E-09    0.84393E-06   -0.14876E-07
  1869    0.27219E+03    0.54352E+01    0.00000E+00   -0.14512E+02    0.38234E-09    0.84542E-06   -0.14294E-07
  1870    0.27174E+03    0.53921E+01    0.00000E+00   -0.14242E+02    0.38171E-09    0.84690E-06   -0.13721E-07
  1871    0.27127E+03    0.53510E+01    0.00000E+00   -0.13971E+02    0.38109E-09    0.84835E-06   -0.13157E-07
  1872    0.27080E+03    0.53104E+01    0.00000E+00   -0.13701E+02    0.38047E-09    0.84976E-06   -0.12601E-07
  1873    0.27031E+03    0.52717E+01    0.00000E+00   -0.13429E+02    0.37985E-09    0.85112E-06   -0.12053E-07
  1874    0.26980E+03    0.52336E+01    0.00000E+00   -0.13158E+02    0.37923E-09    0.85241E-06   -0.11512E-07
  1875    0.26928E+03    0.51976E+01    0.00000E+00   -0.12887E+02    0.37861E-09    0.85363E-06   -0.10977E-07
  1876    0.26873E+03    0.51629E+01    0.00000E+00   -0.12615E+02    0.37800E-09    0.85475E-06   -0.10446E-07
  1877    0.26817E+03    0.51296E+01    0.00000E+00   -0.12344E+02    0.37738E-09    0.85576E-06   -0.99204E-08
  1878    0.26759E+03    0.50970E+01    0.00000E+00   -0.12073E+02    0.37677E-09    0.85665E-06   -0.93978E-08
  1879    0.26701E+03    0.50657E+01    0.00000E+00   -0.11803E+02    0.37615E-09    0.85742E-06   -0.88779E-08
  1880    0.26641E+03    0.50360E+01    0.00000E+00   -0.11533E+02    0.37554E-09    0.85803E-06   -0.83598E-08
  1881    0.26579E+03    0.50078E+01    0.00000E+00   -0.11264E+02    0.37493E-09    0.85849E-06   -0.78427E-08
  1882    0.26515E+03    0.49818E+01    0.00000E+00   -0.10995E+02    0.37432E-09    0.85877E-06   -0.73258E-08
  1883    0.26450E+03    0.49559E+01    0.00000E+00   -0.10728E+02    0.37371E-09    0.85886E-06   -0.68084E-08
  1884    0.26384E+03    0.49331E+01    0.00000E+00   -0.10461E+02    0.37310E-09    0.85876E-06   -0.62895E-08
  1885    0.26317E+03    0.49104E+01    0.00000E+00   -0.10196E+02    0.37250E-09    0.85844E-06   -0.57685E-08
  1886    0.26247E+03    0.48901E+01    0.00000E+00   -0.99319E+01    0.37189E-09    0.85789E-06   -0.52445E-08
  1887    0.26175E+03    0.48708E+01    0.00000E+00   -0.96693E+01    0.37129E-09    0.85711E-06   -0.47166E-08
  1888    0.26104E+03    0.48524E+01    0.00000E+00   -0.94081E+01    0.37069E-09    0.85607E-06   -0.41841E-08
  1889    0.26029E+03    0.48358E+01    0.00000E+00   -0.91486E+01    0.37008E-09    0.85477E-06   -0.36462E-08
  1890    0.25954E+03    0.48210E+01    0.00000E+00   -0.88908E+01    0.36948E-09    0.85318E-06   -0.31020E-08
  1891    0.25877E+03    0.48079E+01    0.00000E+00   -0.86348E+01    0.36888E-09    0.85130E-06   -0.25508E-08
  1892    0.25798E+03    0.47960E+01    0.00000E+00   -0.83809E+01    0.36829E-09    0.84912E-06   -0.19917E-08
  1893    0.25718E+03    0.47859E+01    0.00000E+00   -0.81288E+01    0.36769E-09    0.84661E-06   -0.14240E-08
  1894    0.25637E+03    0.47770E+01    0.00000E+00   -0.78789E+01    0.36709E-09    0.84377E-06   -0.84678E-09
  1895    0.25553E+03    0.47700E+01    0.00000E+00   -0.76313E+01    0.36650E-09    0.84059E-06   -0.25929E-09
  1896    0.25469E+03    0.47650E+01    0.00000E+00   -0.73861E+01    0.36590E-09    0.83704E-06    0.33931E-09
  1897    0.25383E+03    0.47605E+01    0.00000E+00   -0.71434E+01    0.36531E-09    0.83312E-06    0.94980E-09
  1898    0.25295E+03    0.47580E+01    0.00000E+00   -0.69035E+01    0.36472E-09    0.82881E-06    0.15730E-08
  1899    0.25207E+03    0.47575E+01    0.00000E+00   -0.66661E+01    0.36413E-09    0.82410E-06    0.22097E-08
  1900    0.25115E+03    0.47577E+01    0.00000E+00   -0.64317E+01    0.36354E-09    0.81898E-06    0.28607E-08
  1901    0.25023E+03    0.47599E+01    0.00000E+00   -0.62003E+01    0.36295E-09    0.81344E-06    0.35266E-08
  1902    0.24930E+03    0.47635E+01    0.00000E+00   -0.59718E+01    0.36236E-09    0.80749E-06    0.42066E-08
  1903    0.24834E+03    0.47684E+01    0.00000E+00   -0.57461E+01    0.36178E-09    0.80117E-06    0.48997E-08
  1904    0.24739E+03    0.47761E+01    0.00000E+00   -0.55229E+01    0.36119E-09    0.79450E-06    0.56049E-08
  1905    0.24640E+03    0.47843E+01    0.00000E+00   -0.53036E+01    0.36061E-09    0.78751E-06    0.63212E-08
  1906    0.24540E+03    0.47937E+01    0.00000E+00   -0.50877E+01    0.36002E-09    0.78022E-06    0.70476E-08
  1907    0.24440E+03    0.48058E+01    0.00000E+00   -0.48737E+01    0.35944E-09    0.77265E-06    0.77831E-08
  1908    0.24338E+03    0.48184E+01    0.00000E+00   -0.46640E+01    0.35886E-09    0.76484E-06    0.85266E-08
  1909    0.24235E+03    0.48321E+01    0.00000E+00   -0.44565E+01    0.35828E-09    0.75680E-06    0.92772E-08
  1910    0.24130E+03    0.48484E+01    0.00000E+00   -0.42529E+01    0.35770E-09    0.74857E-06    0.10034E-07
  1911    0.24026E+03    0.48650E+01    0.00000E+00   -0.40532E+01    0.35712E-09    0.74017E-06    0.10796E-07
  1912    0.23920E+03    0.48827E+01    0.00000E+00   -0.38554E+01    0.35655E-09    0.73163E-06    0.11561E-07
  1913    0.23813E+03    0.49015E+01    0.00000E+00   -0.36612E+01    0.35597E-09    0.72296E-06    0.12330E-07
  1914    0.23705E+03    0.49212E+01    0.00000E+00   -0.34706E+01    0.35540E-09    0.71421E-06    0.13101E-07
  1915    0.23597E+03    0.49427E+01    0.00000E+00   -0.32838E+01    0.35482E-09    0.70538E-06    0.13872E-07
  1916    0.23487E+03    0.49651E+01    0.00000E+00   -0.31001E+01    0.35425E-09    0.69652E-06    0.14644E-07
  1917    0.23377E+03    0.49878E+01    0.00000E+00   -0.29205E+01    0.35368E-09    0.68763E-06    0.15415E-07
  1918    0.23266E+03    0.50128E+01    0.00000E+00   -0.27443E+01    0.35311E-09    0.67876E-06    0.16184E-07
  1919    0.23154E+03    0.50379E+01    0.00000E+00   -0.25718E+01    0.35254E-09    0.66992E-06    0.16949E-07
  1920    0.23042E+03    0.50639E+01    0.00000E+00   -0.24029E+01    0.35197E-09    0.66115E-06    0.17711E-07
  1921    0.22928E+03    0.50914E+01    0.00000E+00   -0.22372E+01    0.35140E-09    0.65246E-06    0.18468E-07
  1922    0.22815E+03    0.51190E+01    0.00000E+00   -0.20754E+01    0.35084E-09    0.64388E-06    0.19218E-07
  1923    0.22701E+03    0.51480E+01    0.00000E+00   -0.19171E+01    0.35027E-09    0.63544E-06    0.19962E-07
  1924    0.22585E+03    0.51778E+01    0.00000E+00   -0.17630E+01    0.34971E-09    0.62717E-06    0.20697E-07
  1925    0.22471E+03    0.52076E+01    0.00000E+00   -0.16133E+01    0.34914E-09    0.61909E-06    0.21423E-07
  1926    0.22355E+03    0.52395E+01    0.00000E+00   -0.14667E+01    0.34858E-09    0.61122E-06    0.22139E-07
  1927    0.22238E+03    0.52721E+01    0.00000E+00   -0.13254E+01    0.34802E-09    0.60359E-06    0.22844E-07
  1928    0.22122E+03    0.53053E+01    0.00000E+00   -0.11853E+01    0.34746E-09    0.59623E-06    0.23537E-07
  1929    0.22005E+03    0.53390E+01    0.00000E+00   -0.10516E+01    0.34690E-09    0.58916E-06    0.24217E-07
  1930    0.21888E+03    0.53734E+01    0.00000E+00   -0.92076E+00    0.34634E-09    0.58241E-06    0.24883E-07
  1931    0.21771E+03    0.54075E+01    0.00000E+00   -0.79440E+00    0.34579E-09    0.57600E-06    0.25533E-07
  1932    0.21654E+03    0.54436E+01    0.00000E+00   -0.67190E+00    0.34523E-09    0.56996E-06    0.26168E-07
  1933    0.21536E+03    0.54795E+01    0.00000E+00   -0.55415E+00    0.34468E-09    0.56432E-06    0.26785E-07
  1934    0.21419E+03    0.55165E+01    0.00000E+00   -0.44054E+00    0.34412E-09    0.55910E-06    0.27384E-07
  1935    0.21301E+03    0.55533E+01    0.00000E+00   -0.33121E+00    0.34357E-09    0.55432E-06    0.27964E-07
  1936    0.21183E+03    0.55919E+01    0.00000E+00   -0.22630E+00    0.34302E-09    0.55002E-06    0.28524E-07
  1937    0.21064E+03    0.56287E+01    0.00000E+00   -0.12519E+00    0.34247E-09    0.54621E-06    0.29062E-07
  1938    0.20947E+03    0.56680E+01    0.00000E+00   -0.28766E-01    0.34192E-09    0.54293E-06    0.29578E-07
  1939    0.20829E+03    0.57069E+01    0.00000E+00    0.62833E-01    0.34137E-09    0.54020E-06    0.30072E-07
  1940    0.20711E+03    0.57468E+01    0.00000E+00    0.14947E+00    0.34082E-09    0.53804E-06    0.30540E-07
  1941    0.20594E+03    0.57870E+01    0.00000E+00    0.23250E+00    0.34027E-09    0.53649E-06    0.30984E-07
  1942    0.20475E+03    0.58274E+01    0.00000E+00    0.31030E+00    0.33973E-09    0.53556E-06    0.31401E-07
  1943    0.20358E+03    0.58688E+01    0.00000E+00    0.38273E+00    0.33918E-09    0.53528E-06    0.31791E-07
  1944    0.20241E+03    0.59088E+01    0.00000E+00    0.45114E+00    0.33864E-09    0.53568E-06    0.32153E-07
  1945    0.20122E+03    0.59512E+01    0.00000E+00    0.51540E+00    0.33809E-09    0.53679E-06    0.32486E-07
  1946    0.20005E+03    0.59930E+01    0.00000E+00    0.57313E+00    0.33755E-09    0.53862E-06    0.32788E-07
  1947    0.19887E+03    0.60357E+01    0.00000E+00    0.62719E+00    0.33701E-09    0.54121E-06    0.33059E-07
  1948    0.19772E+03    0.60783E+01    0.00000E+00    0.67519E+00    0.33647E-09    0.54458E-06    0.33298E-07
  1949    0.19655E+03    0.61203E+01    0.00000E+00    0.71924E+00    0.33593E-09    0.54875E-06    0.33503E-07
  1950    0.19539E+03    0.61638E+01    0.00000E+00    0.75696E+00    0.33539E-09    0.55376E-06    0.33674E-07
  1951    0.19423E+03    0.62080E+01    0.00000E+00    0.79048E+00    0.33486E-09    0.55962E-06    0.33810E-07
  1952    0.19308E+03    0.62506E+01    0.00000E+00    0.81833E+00    0.33432E-09    0.56629E-06    0.33913E-07
  1953    0.19193E+03    0.62946E+01    0.00000E+00    0.84127E+00    0.33379E-09    0.57374E-06    0.33984E-07
  1954    0.19078E+03    0.63385E+01    0.00000E+00    0.85935E+00    0.33325E-09    0.58193E-06    0.34024E-07
  1955    0.18964E+03    0.63829E+01    0.00000E+00    0.87186E+00    0.33272E-09    0.59082E-06    0.34036E-07
  1956    0.18850E+03    0.64270E+01    0.00000E+00    0.88031E+00    0.33219E-09    0.60036E-06    0.34021E-07
  1957    0.18740E+03    0.64708E+01    0.00000E+00    0.88400E+00    0.33165E-09    0.61053E-06    0.33981E-07
  1958    0.18624E+03    0.65150E+01    0.00000E+00    0.88298E+00    0.33112E-09    0.62127E-06    0.33917E-07
  1959    0.18513E+03    0.65588E+01    0.00000E+00    0.87726E+00    0.33059E-09    0.63256E-06    0.33831E-07
  1960    0.18401E+03    0.66037E+01    0.00000E+00    0.86689E+00    0.33007E-09    0.64434E-06    0.33726E-07
  1961    0.18290E+03    0.66480E+01    0.00000E+00    0.85265E+00    0.32954E-09    0.65658E-06    0.33602E-07
  1962    0.18179E+03    0.66926E+01    0.00000E+00    0.83457E+00    0.32901E-09    0.66924E-06    0.33462E-07
  1963    0.18069E+03    0.67366E+01    0.00000E+00    0.81269E+00    0.32849E-09    0.68228E-06    0.33306E-07
  1964    0.17960E+03    0.67806E+01    0.00000E+00    0.78630E+00    0.32796E-09    0.69567E-06    0.33137E-07
  1965    0.17852E+03    0.68240E+01    0.00000E+00    0.75618E+00    0.32744E-09    0.70935E-06    0.32957E-07
  1966    0.17745E+03    0.68667E+01    0.00000E+00    0.72162E+00    0.32691E-09    0.72329E-06    0.32766E-07
  1967    0.17638E+03    0.69101E+01    0.00000E+00    0.68340E+00    0.32639E-09    0.73745E-06    0.32568E-07
  1968    0.17531E+03    0.69527E+01    0.00000E+00    0.64155E+00    0.32587E-09    0.75180E-06    0.32363E-07
  1969    0.17427E+03    0.69951E+01    0.00000E+00    0.59612E+00    0.32535E-09    0.76628E-06    0.32153E-07
  1970    0.17321E+03    0.70388E+01    0.00000E+00    0.54714E+00    0.32483E-09    0.78087E-06    0.31940E-07
  1971    0.17218E+03    0.70809E+01    0.00000E+00    0.49463E+00    0.32432E-09    0.79552E-06    0.31725E-07
  1972    0.17115E+03    0.71219E+01    0.00000E+00    0.43939E+00    0.32380E-09    0.81019E-06    0.31511E-07
  1973    0.17013E+03    0.71641E+01    0.00000E+00    0.37996E+00    0.32328E-09    0.82484E-06    0.31299E-07
  1974    0.16912E+03    0.72044E+01    0.00000E+00    0.31712E+00    0.32277E-09    0.83943E-06    0.31090E-07
  1975    0.16812E+03    0.72451E+01    0.00000E+00    0.25090E+00    0.32225E-09    0.85392E-06    0.30887E-07
  1976    0.16713E+03    0.72846E+01    0.00000E+00    0.18208E+00    0.32174E-09    0.86828E-06    0.30691E-07
  1977    0.16614E+03    0.73243E+01    0.00000E+00    0.10997E+00    0.32123E-09    0.88246E-06    0.30503E-07
  1978    0.16517E+03    0.73635E+01    0.00000E+00    0.35322E-01    0.32071E-09    0.89642E-06    0.30326E-07
  1979    0.16421E+03    0.74021E+01    0.00000E+00   -0.42554E-01    0.32020E-09    0.91012E-06    0.30161E-07
  1980    0.16326E+03    0.74400E+01    0.00000E+00   -0.12363E+00    0.31969E-09    0.92353E-06    0.30010E-07
  1981    0.16232E+03    0.74772E+01    0.00000E+00   -0.20712E+00    0.31919E-09    0.93660E-06    0.29874E-07
  1982    0.16138E+03    0.75137E+01    0.00000E+00   -0.29374E+00    0.31868E-09    0.94929E-06    0.29756E-07
  1983    0.16047E+03    0.75494E+01    0.00000E+00   -0.38345E+00    0.31817E-09    0.96157E-06    0.29656E-07
  1984    0.15956E+03    0.75851E+01    0.00000E+00   -0.47547E+00    0.31766E-09    0.97339E-06    0.29578E-07
  1985    0.15867E+03    0.76191E+01    0.00000E+00   -0.57050E+00    0.31716E-09    0.98472E-06    0.29521E-07
  1986    0.15779E+03    0.76529E+01    0.00000E+00   -0.66778E+00    0.31665E-09    0.99550E-06    0.29488E-07
  1987    0.15691E+03    0.76864E+01    0.00000E+00   -0.76801E+00    0.31615E-09    0.10057E-05    0.29481E-07
  1988    0.15605E+03    0.77190E+01    0.00000E+00   -0.87041E+00    0.31565E-09    0.10153E-05    0.29502E-07
  1989    0.15520E+03    0.77512E+01    0.00000E+00   -0.97420E+00    0.31515E-09    0.10243E-05    0.29551E-07
  1990    0.15438E+03    0.77823E+01    0.00000E+00   -0.10823E+01    0.31465E-09    0.10325E-05    0.29632E-07
  1991    0.15355E+03    0.78115E+01    0.00000E+00   -0.11917E+01    0.31415E-09    0.10400E-05    0.29744E-07
  1992    0.15273E+03    0.78410E+01    0.00000E+00   -0.13040E+01    0.31365E-09    0.10467E-05    0.29891E-07
  1993    0.15193E+03    0.78700E+01    0.00000E+00   -0.14181E+01    0.31315E-09    0.10527E-05    0.30074E-07
  1994    0.15115E+03    0.78969E+01    0.00000E+00   -0.15350E+01    0.31265E-09    0.10577E-05    0.30294E-07
  1995    0.15039E+03    0.79232E+01    0.00000E+00   -0.16546E+01    0.31216E-09    0.10619E-05    0.30554E-07
  1996    0.14963E+03    0.79481E+01    0.00000E+00   -0.17760E+01    0.31166E-09    0.10651E-05    0.30854E-07
  1997    0.14889E+03    0.79723E+01    0.00000E+00   -0.18986E+01    0.31117E-09    0.10674E-05    0.31197E-07
  1998    0.14817E+03    0.79965E+01    0.00000E+00   -0.20237E+01    0.31067E-09    0.10687E-05    0.31585E-07
  1999    0.14745E+03    0.80184E+01    0.00000E+00   -0.21521E+01    0.31018E-09    0.10689E-05    0.32018E-07
  2000    0.14675E+03    0.80402E+01    0.00000E+00   -0.22814E+01    0.30969E-09    0.10680E-05    0.32499E-07
  2001    0.14608E+03    0.80611E+01    0.00000E+00   -0.24132E+01    0.30920E-09    0.10659E-05    0.33029E-07
  2002    0.14541E+03    0.80804E+01    0.00000E+00   -0.25474E+01    0.30871E-09    0.10628E-05    0.33606E-07
  2003    0.14476E+03    0.80987E+01    0.00000E+00   -0.26829E+01    0.30822E-09    0.10586E-05    0.34228E-07
  2004    0.14413E+03    0.81161E+01    0.00000E+00   -0.28205E+01    0.30773E-09    0.10534E-05    0.34892E-07
  2005    0.14350E+03    0.81318E+01    0.00000E+00   -0.29593E+01    0.30724E-09    0.10471E-05    0.35597E-07
  2006    0.14290E+03    0.81479E+01    0.00000E+00   -0.31007E+01    0.30675E-09    0.10399E-05    0.36339E-07
  2007    0.14230E+03    0.81616E+01    0.00000E+00   -0.32422E+01    0.30627E-09    0.10317E-05    0.37117E-07
  2008    0.14172E+03    0.81743E+01    0.00000E+00   -0.33860E+01    0.30578E-09    0.10226E-05    0.37929E-07
  2009    0.14116E+03    0.81866E+01    0.00000E+00   -0.35297E+01    0.30530E-09    0.10126E-05    0.38771E-07
  2010    0.14060E+03    0.81979E+01    0.00000E+00   -0.36754E+01    0.30482E-09    0.10018E-05    0.39643E-07
  2011    0.14006E+03    0.82074E+01    0.00000E+00   -0.38222E+01    0.30433E-09    0.99007E-06    0.40541E-07
  2012    0.13954E+03    0.82165E+01    0.00000E+00   -0.39701E+01    0.30385E-09    0.97759E-06    0.41463E-07
  2013    0.13902E+03    0.82237E+01    0.00000E+00   -0.41188E+01    0.30337E-09    0.96433E-06    0.42407E-07
  2014    0.13853E+03    0.82313E+01    0.00000E+00   -0.42667E+01    0.30289E-09    0.95034E-06    0.43371E-07
  2015    0.13805E+03    0.82370E+01    0.00000E+00   -0.44176E+01    0.30241E-09    0.93563E-06    0.44351E-07
  2016    0.13758E+03    0.82423E+01    0.00000E+00   -0.45674E+01    0.30193E-09    0.92025E-06    0.45347E-07
  2017    0.13711E+03    0.82463E+01    0.00000E+00   -0.47182E+01    0.30146E-09    0.90422E-06    0.46356E-07
  2018    0.13667E+03    0.82493E+01    0.00000E+00   -0.48693E+01    0.30098E-09    0.88757E-06    0.47375E-07
  2019    0.13623E+03    0.82512E+01    0.00000E+00   -0.50190E+01    0.30050E-09    0.87034E-06    0.48403E-07
  2020    0.13581E+03    0.82520E+01    0.00000E+00   -0.51709E+01    0.30003E-09    0.85254E-06    0.49436E-07
  2021    0.13541E+03    0.82523E+01    0.00000E+00   -0.53219E+01    0.29956E-09    0.83422E-06    0.50473E-07
  2022    0.13500E+03    0.82514E+01    0.00000E+00   -0.54733E+01    0.29908E-09    0.81540E-06    0.51511E-07
  2023    0.13461E+03    0.82495E+01    0.00000E+00   -0.56242E+01    0.29861E-09    0.79612E-06    0.52548E-07
  2024    0.13424E+03    0.82466E+01    0.00000E+00   -0.57754E+01    0.29814E-09    0.77640E-06    0.53582E-07
  2025    0.13387E+03    0.82427E+01    0.00000E+00   -0.59258E+01    0.29767E-09    0.75627E-06    0.54610E-07
