#    L    TT             EE             TE             PP             TP          
   872    0.12412E+04    0.40740E+02    0.27303E+02    0.13913E+06    0.85241E+02
   873    0.12329E+04    0.40910E+02    0.25791E+02    0.13874E+06    0.84249E+02
   874    0.12248E+04    0.41074E+02    0.24261E+02    0.13835E+06    0.83263E+02
   875    0.12169E+04    0.41231E+02    0.22716E+02    0.13796E+06    0.82283E+02
   876    0.12090E+04    0.41383E+02    0.21156E+02    0.13758E+06    0.81310E+02
   877    0.12016E+04    0.41527E+02    0.19579E+02    0.13719E+06    0.80343E+02
   878    0.11941E+04    0.41665E+02    0.17989E+02    0.13681E+06    0.79382E+02
   879    0.11869E+04    0.41798E+02    0.16387E+02    0.13642E+06    0.78428E+02
   880    0.11799E+04    0.41923E+02    0.14772E+02    0.13604E+06    0.77481E+02
   881    0.11730E+04    0.42041E+02    0.13145E+02    0.13566E+06    0.76540E+02
   882    0.11663E+04    0.42153E+02    0.11508E+02    0.13529E+06    0.75606E+02
   883    0.11599E+04    0.42259E+02    0.98603E+01    0.13491E+06    0.74679E+02
   884    0.11536E+04    0.42356E+02    0.82058E+01    0.13453E+06    0.73759E+02
   885    0.11474E+04    0.42448E+02    0.65427E+01    0.13416E+06    0.72845E+02
   886    0.11415E+04    0.42532E+02    0.48729E+01    0.13379E+06    0.71939E+02
   887    0.11357E+04    0.42609E+02    0.31977E+01    0.13341E+06    0.71040E+02
   888    0.11302E+04    0.42679E+02    0.15176E+01    0.13304E+06    0.70147E+02
   889    0.11247E+04    0.42741E+02   -0.16600E+00    0.13268E+06    0.69262E+02
   890    0.11195E+04    0.42797E+02   -0.18535E+01    0.13231E+06    0.68384E+02
   891    0.11146E+04    0.42844E+02   -0.35413E+01    0.13194E+06    0.67514E+02
   892    0.11099E+04    0.42884E+02   -0.52289E+01    0.13158E+06    0.66650E+02
   893    0.11052E+04    0.42916E+02   -0.69166E+01    0.13121E+06    0.65794E+02
   894    0.11009E+04    0.42940E+02   -0.86030E+01    0.13085E+06    0.64946E+02
   895    0.10967E+04    0.42956E+02   -0.10285E+02    0.13049E+06    0.64105E+02
   896    0.10927E+04    0.42965E+02   -0.11963E+02    0.13013E+06    0.63272E+02
   897    0.10888E+04    0.42966E+02   -0.13636E+02    0.12977E+06    0.62446E+02
   898    0.10853E+04    0.42958E+02   -0.15303E+02    0.12941E+06    0.61629E+02
   899    0.10819E+04    0.42942E+02   -0.16963E+02    0.12906E+06    0.60819E+02
   900    0.10787E+04    0.42917E+02   -0.18613E+02    0.12870E+06    0.60016E+02
   901    0.10758E+04    0.42884E+02   -0.20255E+02    0.12835E+06    0.59222E+02
   902    0.10731E+04    0.42842E+02   -0.21885E+02    0.12800E+06    0.58436E+02
   903    0.10704E+04    0.42792E+02   -0.23506E+02    0.12764E+06    0.57657E+02
   904    0.10682E+04    0.42734E+02   -0.25117E+02    0.12729E+06    0.56886E+02
   905    0.10660E+04    0.42668E+02   -0.26717E+02    0.12695E+06    0.56123E+02
   906    0.10640E+04    0.42594E+02   -0.28306E+02    0.12660E+06    0.55368E+02
   907    0.10623E+04    0.42512E+02   -0.29884E+02    0.12625E+06    0.54620E+02
   908    0.10608E+04    0.42422E+02   -0.31450E+02    0.12591E+06    0.53880E+02
   909    0.10594E+04    0.42324E+02   -0.33005E+02    0.12556E+06    0.53148E+02
   910    0.10582E+04    0.42220E+02   -0.34547E+02    0.12522E+06    0.52423E+02
   911    0.10572E+04    0.42107E+02   -0.36076E+02    0.12488E+06    0.51706E+02
   912    0.10563E+04    0.41988E+02   -0.37593E+02    0.12454E+06    0.50996E+02
   913    0.10554E+04    0.41861E+02   -0.39096E+02    0.12420E+06    0.50294E+02
   914    0.10550E+04    0.41727E+02   -0.40584E+02    0.12386E+06    0.49599E+02
   915    0.10546E+04    0.41586E+02   -0.42058E+02    0.12353E+06    0.48912E+02
   916    0.10545E+04    0.41438E+02   -0.43518E+02    0.12319E+06    0.48232E+02
   917    0.10544E+04    0.41284E+02   -0.44962E+02    0.12286E+06    0.47559E+02
   918    0.10546E+04    0.41123E+02   -0.46391E+02    0.12252E+06    0.46893E+02
   919    0.10549E+04    0.40955E+02   -0.47804E+02    0.12219E+06    0.46235E+02
   920    0.10554E+04    0.40781E+02   -0.49201E+02    0.12186E+06    0.45584E+02
   921    0.10561E+04    0.40601E+02   -0.50581E+02    0.12153E+06    0.44941E+02
   922    0.10568E+04    0.40415E+02   -0.51943E+02    0.12120E+06    0.44304E+02
   923    0.10577E+04    0.40222E+02   -0.53287E+02    0.12088E+06    0.43674E+02
   924    0.10587E+04    0.40024E+02   -0.54613E+02    0.12055E+06    0.43052E+02
   925    0.10600E+04    0.39819E+02   -0.55920E+02    0.12022E+06    0.42437E+02
   926    0.10613E+04    0.39610E+02   -0.57206E+02    0.11990E+06    0.41828E+02
   927    0.10628E+04    0.39394E+02   -0.58473E+02    0.11958E+06    0.41227E+02
   928    0.10644E+04    0.39174E+02   -0.59719E+02    0.11926E+06    0.40632E+02
   929    0.10661E+04    0.38947E+02   -0.60943E+02    0.11894E+06    0.40044E+02
   930    0.10680E+04    0.38715E+02   -0.62146E+02    0.11862E+06    0.39464E+02
   931    0.10699E+04    0.38479E+02   -0.63326E+02    0.11830E+06    0.38890E+02
   932    0.10720E+04    0.38237E+02   -0.64482E+02    0.11798E+06    0.38322E+02
   933    0.10742E+04    0.37990E+02   -0.65614E+02    0.11766E+06    0.37762E+02
   934    0.10766E+04    0.37739E+02   -0.66721E+02    0.11735E+06    0.37208E+02
   935    0.10790E+04    0.37483E+02   -0.67804E+02    0.11704E+06    0.36661E+02
   936    0.10815E+04    0.37222E+02   -0.68861E+02    0.11672E+06    0.36121E+02
   937    0.10841E+04    0.36958E+02   -0.69891E+02    0.11641E+06    0.35587E+02
   938    0.10868E+04    0.36689E+02   -0.70894E+02    0.11610E+06    0.35060E+02
   939    0.10897E+04    0.36415E+02   -0.71869E+02    0.11579E+06    0.34539E+02
   940    0.10926E+04    0.36139E+02   -0.72816E+02    0.11548E+06    0.34024E+02
   941    0.10956E+04    0.35857E+02   -0.73733E+02    0.11517E+06    0.33517E+02
   942    0.10986E+04    0.35573E+02   -0.74620E+02    0.11487E+06    0.33015E+02
   943    0.11018E+04    0.35284E+02   -0.75477E+02    0.11456E+06    0.32520E+02
   944    0.11051E+04    0.34992E+02   -0.76302E+02    0.11426E+06    0.32031E+02
   945    0.11084E+04    0.34696E+02   -0.77096E+02    0.11396E+06    0.31549E+02
   946    0.11118E+04    0.34397E+02   -0.77856E+02    0.11365E+06    0.31073E+02
   947    0.11152E+04    0.34096E+02   -0.78582E+02    0.11335E+06    0.30603E+02
   948    0.11185E+04    0.33792E+02   -0.79274E+02    0.11305E+06    0.30139E+02
   949    0.11221E+04    0.33484E+02   -0.79929E+02    0.11275E+06    0.29682E+02
   950    0.11257E+04    0.33175E+02   -0.80550E+02    0.11246E+06    0.29230E+02
   951    0.11294E+04    0.32863E+02   -0.81133E+02    0.11216E+06    0.28785E+02
   952    0.11331E+04    0.32549E+02   -0.81679E+02    0.11186E+06    0.28345E+02
   953    0.11368E+04    0.32231E+02   -0.82190E+02    0.11157E+06    0.27912E+02
   954    0.11405E+04    0.31913E+02   -0.82664E+02    0.11127E+06    0.27485E+02
   955    0.11443E+04    0.31592E+02   -0.83103E+02    0.11098E+06    0.27063E+02
   956    0.11480E+04    0.31269E+02   -0.83509E+02    0.11069E+06    0.26648E+02
   957    0.11519E+04    0.30944E+02   -0.83878E+02    0.11040E+06    0.26238E+02
   958    0.11557E+04    0.30617E+02   -0.84214E+02    0.11011E+06    0.25834E+02
   959    0.11597E+04    0.30290E+02   -0.84517E+02    0.10982E+06    0.25435E+02
   960    0.11637E+04    0.29960E+02   -0.84784E+02    0.10953E+06    0.25043E+02
   961    0.11676E+04    0.29630E+02   -0.85020E+02    0.10924E+06    0.24656E+02
   962    0.11716E+04    0.29298E+02   -0.85222E+02    0.10896E+06    0.24274E+02
   963    0.11756E+04    0.28965E+02   -0.85392E+02    0.10867E+06    0.23898E+02
   964    0.11796E+04    0.28632E+02   -0.85528E+02    0.10839E+06    0.23528E+02
   965    0.11836E+04    0.28298E+02   -0.85634E+02    0.10810E+06    0.23163E+02
   966    0.11877E+04    0.27963E+02   -0.85707E+02    0.10782E+06    0.22803E+02
   967    0.11917E+04    0.27629E+02   -0.85750E+02    0.10754E+06    0.22449E+02
   968    0.11958E+04    0.27292E+02   -0.85761E+02    0.10726E+06    0.22100E+02
   969    0.11998E+04    0.26956E+02   -0.85741E+02    0.10698E+06    0.21757E+02
   970    0.12039E+04    0.26621E+02   -0.85692E+02    0.10670E+06    0.21418E+02
   971    0.12080E+04    0.26285E+02   -0.85613E+02    0.10643E+06    0.21085E+02
   972    0.12120E+04    0.25950E+02   -0.85503E+02    0.10615E+06    0.20757E+02
   973    0.12160E+04    0.25614E+02   -0.85365E+02    0.10587E+06    0.20434E+02
   974    0.12200E+04    0.25280E+02   -0.85198E+02    0.10560E+06    0.20116E+02
   975    0.12240E+04    0.24947E+02   -0.85001E+02    0.10532E+06    0.19803E+02
   976    0.12280E+04    0.24613E+02   -0.84777E+02    0.10505E+06    0.19495E+02
   977    0.12320E+04    0.24282E+02   -0.84523E+02    0.10478E+06    0.19191E+02
   978    0.12359E+04    0.23952E+02   -0.84242E+02    0.10451E+06    0.18893E+02
   979    0.12399E+04    0.23623E+02   -0.83933E+02    0.10424E+06    0.18599E+02
   980    0.12438E+04    0.23296E+02   -0.83597E+02    0.10397E+06    0.18311E+02
   981    0.12476E+04    0.22970E+02   -0.83234E+02    0.10370E+06    0.18027E+02
   982    0.12514E+04    0.22647E+02   -0.82844E+02    0.10343E+06    0.17747E+02
   983    0.12552E+04    0.22325E+02   -0.82428E+02    0.10317E+06    0.17472E+02
   984    0.12589E+04    0.22005E+02   -0.81985E+02    0.10290E+06    0.17202E+02
   985    0.12626E+04    0.21688E+02   -0.81517E+02    0.10264E+06    0.16937E+02
   986    0.12662E+04    0.21374E+02   -0.81023E+02    0.10237E+06    0.16675E+02
   987    0.12697E+04    0.21063E+02   -0.80505E+02    0.10211E+06    0.16419E+02
   988    0.12732E+04    0.20756E+02   -0.79961E+02    0.10185E+06    0.16166E+02
   989    0.12767E+04    0.20451E+02   -0.79392E+02    0.10159E+06    0.15918E+02
   990    0.12801E+04    0.20153E+02   -0.78800E+02    0.10133E+06    0.15675E+02
   991    0.12834E+04    0.19855E+02   -0.78184E+02    0.10107E+06    0.15435E+02
   992    0.12866E+04    0.19561E+02   -0.77544E+02    0.10081E+06    0.15200E+02
   993    0.12896E+04    0.19272E+02   -0.76881E+02    0.10055E+06    0.14969E+02
   994    0.12927E+04    0.18987E+02   -0.76194E+02    0.10030E+06    0.14742E+02
   995    0.12957E+04    0.18707E+02   -0.75485E+02    0.10004E+06    0.14519E+02
   996    0.12985E+04    0.18430E+02   -0.74753E+02    0.99787E+05    0.14301E+02
   997    0.13013E+04    0.18160E+02   -0.74000E+02    0.99533E+05    0.14086E+02
   998    0.13039E+04    0.17894E+02   -0.73224E+02    0.99279E+05    0.13875E+02
   999    0.13065E+04    0.17634E+02   -0.72427E+02    0.99027E+05    0.13668E+02
  1000    0.13089E+04    0.17380E+02   -0.71610E+02    0.98775E+05    0.13465E+02
  1001    0.13112E+04    0.17131E+02   -0.70770E+02    0.98525E+05    0.13266E+02
  1002    0.13133E+04    0.16888E+02   -0.69911E+02    0.98275E+05    0.13070E+02
  1003    0.13154E+04    0.16651E+02   -0.69032E+02    0.98026E+05    0.12879E+02
  1004    0.13174E+04    0.16420E+02   -0.68134E+02    0.97778E+05    0.12693E+02
  1005    0.13194E+04    0.16194E+02   -0.67216E+02    0.97530E+05    0.12511E+02
  1006    0.13212E+04    0.15973E+02   -0.66281E+02    0.97284E+05    0.12334E+02
  1007    0.13228E+04    0.15759E+02   -0.65328E+02    0.97038E+05    0.12162E+02
  1008    0.13240E+04    0.15550E+02   -0.64358E+02    0.96793E+05    0.11995E+02
  1009    0.13254E+04    0.15346E+02   -0.63371E+02    0.96549E+05    0.11834E+02
  1010    0.13267E+04    0.15149E+02   -0.62369E+02    0.96306E+05    0.11678E+02
  1011    0.13279E+04    0.14959E+02   -0.61351E+02    0.96063E+05    0.11529E+02
  1012    0.13289E+04    0.14773E+02   -0.60320E+02    0.95822E+05    0.11385E+02
  1013    0.13299E+04    0.14594E+02   -0.59273E+02    0.95581E+05    0.11248E+02
  1014    0.13308E+04    0.14420E+02   -0.58214E+02    0.95341E+05    0.11118E+02
  1015    0.13314E+04    0.14252E+02   -0.57141E+02    0.95102E+05    0.10994E+02
  1016    0.13320E+04    0.14089E+02   -0.56057E+02    0.94863E+05    0.10877E+02
  1017    0.13326E+04    0.13933E+02   -0.54962E+02    0.94625E+05    0.10767E+02
  1018    0.13330E+04    0.13782E+02   -0.53855E+02    0.94389E+05    0.10665E+02
  1019    0.13332E+04    0.13637E+02   -0.52738E+02    0.94152E+05    0.10571E+02
  1020    0.13334E+04    0.13497E+02   -0.51612E+02    0.93917E+05    0.10484E+02
  1021    0.13335E+04    0.13362E+02   -0.50478E+02    0.93683E+05    0.10405E+02
  1022    0.13335E+04    0.13235E+02   -0.49335E+02    0.93449E+05    0.10335E+02
  1023    0.13334E+04    0.13112E+02   -0.48182E+02    0.93216E+05    0.10273E+02
  1024    0.13331E+04    0.12995E+02   -0.47024E+02    0.92984E+05    0.10219E+02
  1025    0.13327E+04    0.12884E+02   -0.45856E+02    0.92752E+05    0.10175E+02
  1026    0.13325E+04    0.12779E+02   -0.44685E+02    0.92522E+05    0.10139E+02
  1027    0.13319E+04    0.12681E+02   -0.43509E+02    0.92292E+05    0.10113E+02
  1028    0.13312E+04    0.12589E+02   -0.42327E+02    0.92062E+05    0.10097E+02
  1029    0.13304E+04    0.12502E+02   -0.41143E+02    0.91834E+05    0.10090E+02
  1030    0.13295E+04    0.12422E+02   -0.39956E+02    0.91606E+05    0.10093E+02
  1031    0.13283E+04    0.12348E+02   -0.38765E+02    0.91380E+05    0.10107E+02
  1032    0.13272E+04    0.12278E+02   -0.37577E+02    0.91153E+05    0.10130E+02
  1033    0.13259E+04    0.12216E+02   -0.36388E+02    0.90928E+05    0.10164E+02
  1034    0.13246E+04    0.12161E+02   -0.35198E+02    0.90703E+05    0.10210E+02
  1035    0.13232E+04    0.12111E+02   -0.34010E+02    0.90479E+05    0.10266E+02
  1036    0.13216E+04    0.12066E+02   -0.32825E+02    0.90256E+05    0.10333E+02
  1037    0.13200E+04    0.12029E+02   -0.31642E+02    0.90034E+05    0.10412E+02
  1038    0.13182E+04    0.11999E+02   -0.30464E+02    0.89812E+05    0.10502E+02
  1039    0.13164E+04    0.11974E+02   -0.29287E+02    0.89591E+05    0.10604E+02
  1040    0.13143E+04    0.11956E+02   -0.28117E+02    0.89371E+05    0.10718E+02
  1041    0.13123E+04    0.11946E+02   -0.26951E+02    0.89151E+05    0.10845E+02
  1042    0.13101E+04    0.11940E+02   -0.25794E+02    0.88932E+05    0.10984E+02
  1043    0.13078E+04    0.11942E+02   -0.24642E+02    0.88714E+05    0.11136E+02
  1044    0.13054E+04    0.11950E+02   -0.23501E+02    0.88497E+05    0.11300E+02
  1045    0.13029E+04    0.11966E+02   -0.22372E+02    0.88280E+05    0.11478E+02
  1046    0.13003E+04    0.11988E+02   -0.21247E+02    0.88064E+05    0.11669E+02
  1047    0.12976E+04    0.12016E+02   -0.20144E+02    0.87849E+05    0.11874E+02
  1048    0.12946E+04    0.12052E+02   -0.19048E+02    0.87634E+05    0.12092E+02
  1049    0.12917E+04    0.12095E+02   -0.17960E+02    0.87421E+05    0.12324E+02
  1050    0.12886E+04    0.12144E+02   -0.16889E+02    0.87207E+05    0.12571E+02
  1051    0.12854E+04    0.12200E+02   -0.15836E+02    0.86995E+05    0.12832E+02
  1052    0.12821E+04    0.12264E+02   -0.14794E+02    0.86783E+05    0.13106E+02
  1053    0.12786E+04    0.12334E+02   -0.13770E+02    0.86572E+05    0.13394E+02
  1054    0.12750E+04    0.12411E+02   -0.12764E+02    0.86361E+05    0.13694E+02
  1055    0.12713E+04    0.12495E+02   -0.11770E+02    0.86152E+05    0.14006E+02
  1056    0.12675E+04    0.12585E+02   -0.10794E+02    0.85943E+05    0.14330E+02
  1057    0.12637E+04    0.12681E+02   -0.98297E+01    0.85734E+05    0.14664E+02
  1058    0.12599E+04    0.12785E+02   -0.88843E+01    0.85526E+05    0.15008E+02
  1059    0.12559E+04    0.12893E+02   -0.79506E+01    0.85319E+05    0.15361E+02
  1060    0.12518E+04    0.13007E+02   -0.70361E+01    0.85113E+05    0.15724E+02
  1061    0.12476E+04    0.13128E+02   -0.61336E+01    0.84907E+05    0.16094E+02
  1062    0.12433E+04    0.13255E+02   -0.52506E+01    0.84702E+05    0.16472E+02
  1063    0.12388E+04    0.13387E+02   -0.43799E+01    0.84498E+05    0.16857E+02
  1064    0.12344E+04    0.13524E+02   -0.35364E+01    0.84294E+05    0.17248E+02
  1065    0.12298E+04    0.13666E+02   -0.27055E+01    0.84091E+05    0.17645E+02
  1066    0.12251E+04    0.13814E+02   -0.18872E+01    0.83889E+05    0.18047E+02
  1067    0.12205E+04    0.13967E+02   -0.10818E+01    0.83687E+05    0.18453E+02
  1068    0.12157E+04    0.14125E+02   -0.29670E+00    0.83486E+05    0.18863E+02
  1069    0.12109E+04    0.14288E+02    0.46041E+00    0.83285E+05    0.19276E+02
  1070    0.12060E+04    0.14455E+02    0.12043E+01    0.83085E+05    0.19692E+02
  1071    0.12009E+04    0.14627E+02    0.19348E+01    0.82886E+05    0.20110E+02
  1072    0.11959E+04    0.14804E+02    0.26517E+01    0.82688E+05    0.20529E+02
  1073    0.11909E+04    0.14984E+02    0.33476E+01    0.82490E+05    0.20949E+02
  1074    0.11856E+04    0.15170E+02    0.40222E+01    0.82293E+05    0.21368E+02
  1075    0.11804E+04    0.15358E+02    0.46755E+01    0.82096E+05    0.21788E+02
  1076    0.11751E+04    0.15551E+02    0.53147E+01    0.81900E+05    0.22206E+02
  1077    0.11699E+04    0.15748E+02    0.59248E+01    0.81705E+05    0.22622E+02
  1078    0.11644E+04    0.15949E+02    0.65353E+01    0.81510E+05    0.23036E+02
  1079    0.11590E+04    0.16153E+02    0.71091E+01    0.81316E+05    0.23446E+02
  1080    0.11536E+04    0.16359E+02    0.76608E+01    0.81122E+05    0.23853E+02
  1081    0.11480E+04    0.16571E+02    0.81977E+01    0.80929E+05    0.24256E+02
  1082    0.11424E+04    0.16785E+02    0.87122E+01    0.80737E+05    0.24654E+02
  1083    0.11368E+04    0.17002E+02    0.92043E+01    0.80545E+05    0.25046E+02
  1084    0.11312E+04    0.17222E+02    0.96736E+01    0.80354E+05    0.25432E+02
  1085    0.11256E+04    0.17445E+02    0.10128E+02    0.80164E+05    0.25811E+02
  1086    0.11199E+04    0.17671E+02    0.10544E+02    0.79974E+05    0.26183E+02
  1087    0.11142E+04    0.17900E+02    0.10959E+02    0.79785E+05    0.26546E+02
  1088    0.11084E+04    0.18129E+02    0.11337E+02    0.79596E+05    0.26901E+02
  1089    0.11027E+04    0.18362E+02    0.11698E+02    0.79408E+05    0.27247E+02
  1090    0.10969E+04    0.18597E+02    0.12021E+02    0.79220E+05    0.27583E+02
  1091    0.10911E+04    0.18833E+02    0.12335E+02    0.79034E+05    0.27908E+02
  1092    0.10854E+04    0.19071E+02    0.12619E+02    0.78847E+05    0.28222E+02
  1093    0.10796E+04    0.19312E+02    0.12878E+02    0.78662E+05    0.28525E+02
  1094    0.10737E+04    0.19553E+02    0.13105E+02    0.78477E+05    0.28814E+02
  1095    0.10680E+04    0.19797E+02    0.13301E+02    0.78292E+05    0.29091E+02
  1096    0.10621E+04    0.20040E+02    0.13481E+02    0.78108E+05    0.29354E+02
  1097    0.10563E+04    0.20286E+02    0.13635E+02    0.77925E+05    0.29603E+02
  1098    0.10506E+04    0.20533E+02    0.13758E+02    0.77742E+05    0.29837E+02
  1099    0.10448E+04    0.20780E+02    0.13848E+02    0.77560E+05    0.30056E+02
  1100    0.10390E+04    0.21029E+02    0.13914E+02    0.77378E+05    0.30258E+02
