#    L    TT             EE             TE             PP             TP          
  1102    0.11959E+04    0.13173E+02   -0.51391E+02    0.26328E+06   -0.18302E+02
  1103    0.11965E+04    0.13025E+02   -0.50473E+02    0.26281E+06   -0.17842E+02
  1104    0.11972E+04    0.12884E+02   -0.49546E+02    0.26234E+06   -0.17308E+02
  1105    0.11976E+04    0.12747E+02   -0.48613E+02    0.26186E+06   -0.16704E+02
  1106    0.11981E+04    0.12614E+02   -0.47672E+02    0.26139E+06   -0.16034E+02
  1107    0.11984E+04    0.12487E+02   -0.46725E+02    0.26092E+06   -0.15301E+02
  1108    0.11987E+04    0.12364E+02   -0.45772E+02    0.26045E+06   -0.14508E+02
  1109    0.11988E+04    0.12245E+02   -0.44812E+02    0.25998E+06   -0.13659E+02
  1110    0.11988E+04    0.12134E+02   -0.43848E+02    0.25951E+06   -0.12758E+02
  1111    0.11988E+04    0.12027E+02   -0.42878E+02    0.25905E+06   -0.11807E+02
  1112    0.11987E+04    0.11925E+02   -0.41904E+02    0.25858E+06   -0.10811E+02
  1113    0.11984E+04    0.11830E+02   -0.40925E+02    0.25812E+06   -0.97733E+01
  1114    0.11981E+04    0.11738E+02   -0.39944E+02    0.25766E+06   -0.86967E+01
  1115    0.11977E+04    0.11653E+02   -0.38959E+02    0.25719E+06   -0.75851E+01
  1116    0.11973E+04    0.11573E+02   -0.37972E+02    0.25673E+06   -0.64420E+01
  1117    0.11966E+04    0.11498E+02   -0.36982E+02    0.25627E+06   -0.52708E+01
  1118    0.11959E+04    0.11429E+02   -0.35989E+02    0.25582E+06   -0.40750E+01
  1119    0.11952E+04    0.11364E+02   -0.34996E+02    0.25536E+06   -0.28582E+01
  1120    0.11944E+04    0.11306E+02   -0.34001E+02    0.25490E+06   -0.16239E+01
  1121    0.11934E+04    0.11252E+02   -0.33005E+02    0.25445E+06   -0.37551E+00
  1122    0.11924E+04    0.11204E+02   -0.32010E+02    0.25399E+06    0.88341E+00
  1123    0.11912E+04    0.11162E+02   -0.31015E+02    0.25354E+06    0.21494E+01
  1124    0.11900E+04    0.11124E+02   -0.30020E+02    0.25309E+06    0.34189E+01
  1125    0.11887E+04    0.11091E+02   -0.29026E+02    0.25264E+06    0.46884E+01
  1126    0.11872E+04    0.11065E+02   -0.28034E+02    0.25219E+06    0.59545E+01
  1127    0.11857E+04    0.11043E+02   -0.27045E+02    0.25174E+06    0.72137E+01
  1128    0.11842E+04    0.11027E+02   -0.26058E+02    0.25129E+06    0.84624E+01
  1129    0.11825E+04    0.11017E+02   -0.25074E+02    0.25084E+06    0.96971E+01
  1130    0.11807E+04    0.11011E+02   -0.24093E+02    0.25040E+06    0.10914E+02
  1131    0.11789E+04    0.11010E+02   -0.23118E+02    0.24995E+06    0.12111E+02
  1132    0.11769E+04    0.11015E+02   -0.22146E+02    0.24951E+06    0.13283E+02
  1133    0.11748E+04    0.11026E+02   -0.21179E+02    0.24907E+06    0.14427E+02
  1134    0.11728E+04    0.11041E+02   -0.20217E+02    0.24862E+06    0.15539E+02
  1135    0.11705E+04    0.11061E+02   -0.19261E+02    0.24818E+06    0.16617E+02
  1136    0.11682E+04    0.11087E+02   -0.18313E+02    0.24774E+06    0.17656E+02
  1137    0.11659E+04    0.11117E+02   -0.17370E+02    0.24731E+06    0.18653E+02
  1138    0.11635E+04    0.11153E+02   -0.16435E+02    0.24687E+06    0.19604E+02
  1139    0.11610E+04    0.11193E+02   -0.15507E+02    0.24643E+06    0.20507E+02
  1140    0.11583E+04    0.11240E+02   -0.14588E+02    0.24600E+06    0.21357E+02
  1141    0.11557E+04    0.11289E+02   -0.13677E+02    0.24556E+06    0.22152E+02
  1142    0.11529E+04    0.11345E+02   -0.12775E+02    0.24513E+06    0.22887E+02
  1143    0.11501E+04    0.11405E+02   -0.11883E+02    0.24470E+06    0.23559E+02
  1144    0.11471E+04    0.11469E+02   -0.11002E+02    0.24427E+06    0.24164E+02
  1145    0.11441E+04    0.11539E+02   -0.10130E+02    0.24384E+06    0.24700E+02
  1146    0.11410E+04    0.11613E+02   -0.92697E+01    0.24341E+06    0.25162E+02
  1147    0.11379E+04    0.11693E+02   -0.84208E+01    0.24298E+06    0.25547E+02
  1148    0.11346E+04    0.11776E+02   -0.75834E+01    0.24255E+06    0.25851E+02
  1149    0.11314E+04    0.11864E+02   -0.67592E+01    0.24212E+06    0.26072E+02
  1150    0.11280E+04    0.11956E+02   -0.59474E+01    0.24170E+06    0.26205E+02
  1151    0.11247E+04    0.12053E+02   -0.51487E+01    0.24127E+06    0.26249E+02
  1152    0.11211E+04    0.12154E+02   -0.43636E+01    0.24085E+06    0.26205E+02
  1153    0.11177E+04    0.12259E+02   -0.35928E+01    0.24043E+06    0.26077E+02
  1154    0.11141E+04    0.12369E+02   -0.28346E+01    0.24001E+06    0.25869E+02
  1155    0.11104E+04    0.12484E+02   -0.20911E+01    0.23959E+06    0.25584E+02
  1156    0.11067E+04    0.12601E+02   -0.13628E+01    0.23917E+06    0.25225E+02
  1157    0.11028E+04    0.12723E+02   -0.64798E+00    0.23875E+06    0.24796E+02
  1158    0.10990E+04    0.12849E+02    0.51182E-01    0.23833E+06    0.24301E+02
  1159    0.10952E+04    0.12978E+02    0.73565E+00    0.23791E+06    0.23744E+02
  1160    0.10911E+04    0.13113E+02    0.14034E+01    0.23750E+06    0.23126E+02
  1161    0.10872E+04    0.13250E+02    0.20568E+01    0.23708E+06    0.22453E+02
  1162    0.10831E+04    0.13391E+02    0.26938E+01    0.23667E+06    0.21728E+02
  1163    0.10790E+04    0.13537E+02    0.33145E+01    0.23626E+06    0.20953E+02
  1164    0.10749E+04    0.13686E+02    0.39192E+01    0.23585E+06    0.20133E+02
  1165    0.10707E+04    0.13838E+02    0.45081E+01    0.23543E+06    0.19272E+02
  1166    0.10663E+04    0.13994E+02    0.50798E+01    0.23502E+06    0.18372E+02
  1167    0.10621E+04    0.14152E+02    0.56344E+01    0.23462E+06    0.17437E+02
  1168    0.10577E+04    0.14315E+02    0.61730E+01    0.23421E+06    0.16471E+02
  1169    0.10534E+04    0.14480E+02    0.66927E+01    0.23380E+06    0.15477E+02
  1170    0.10490E+04    0.14649E+02    0.71966E+01    0.23339E+06    0.14458E+02
  1171    0.10445E+04    0.14821E+02    0.76820E+01    0.23299E+06    0.13419E+02
  1172    0.10400E+04    0.14996E+02    0.81498E+01    0.23259E+06    0.12363E+02
  1173    0.10355E+04    0.15173E+02    0.86002E+01    0.23218E+06    0.11292E+02
  1174    0.10309E+04    0.15353E+02    0.90321E+01    0.23178E+06    0.10212E+02
  1175    0.10263E+04    0.15535E+02    0.94460E+01    0.23138E+06    0.91241E+01
  1176    0.10216E+04    0.15721E+02    0.98411E+01    0.23098E+06    0.80333E+01
  1177    0.10169E+04    0.15909E+02    0.10218E+02    0.23058E+06    0.69428E+01
  1178    0.10122E+04    0.16099E+02    0.10577E+02    0.23018E+06    0.58559E+01
  1179    0.10076E+04    0.16293E+02    0.10916E+02    0.22978E+06    0.47762E+01
  1180    0.10028E+04    0.16488E+02    0.11238E+02    0.22938E+06    0.37073E+01
  1181    0.99809E+03    0.16685E+02    0.11540E+02    0.22899E+06    0.26526E+01
  1182    0.99325E+03    0.16884E+02    0.11823E+02    0.22859E+06    0.16157E+01
  1183    0.98845E+03    0.17085E+02    0.12087E+02    0.22820E+06    0.59992E+00
  1184    0.98361E+03    0.17287E+02    0.12332E+02    0.22781E+06   -0.39106E+00
  1185    0.97880E+03    0.17492E+02    0.12558E+02    0.22741E+06   -0.13538E+01
  1186    0.97395E+03    0.17698E+02    0.12765E+02    0.22702E+06   -0.22848E+01
  1187    0.96914E+03    0.17905E+02    0.12953E+02    0.22663E+06   -0.31805E+01
  1188    0.96428E+03    0.18114E+02    0.13120E+02    0.22624E+06   -0.40374E+01
  1189    0.95939E+03    0.18324E+02    0.13269E+02    0.22585E+06   -0.48521E+01
  1190    0.95454E+03    0.18534E+02    0.13398E+02    0.22546E+06   -0.56210E+01
  1191    0.94964E+03    0.18746E+02    0.13508E+02    0.22508E+06   -0.63406E+01
  1192    0.94479E+03    0.18959E+02    0.13598E+02    0.22469E+06   -0.70074E+01
  1193    0.93990E+03    0.19173E+02    0.13669E+02    0.22431E+06   -0.76180E+01
  1194    0.93504E+03    0.19387E+02    0.13721E+02    0.22392E+06   -0.81687E+01
  1195    0.93023E+03    0.19602E+02    0.13753E+02    0.22354E+06   -0.86561E+01
  1196    0.92530E+03    0.19818E+02    0.13766E+02    0.22315E+06   -0.90767E+01
  1197    0.92049E+03    0.20033E+02    0.13759E+02    0.22277E+06   -0.94270E+01
  1198    0.91565E+03    0.20248E+02    0.13732E+02    0.22239E+06   -0.97034E+01
  1199    0.91084E+03    0.20464E+02    0.13687E+02    0.22201E+06   -0.99025E+01
  1200    0.90600E+03    0.20680E+02    0.13623E+02    0.22163E+06   -0.10021E+02
  1201    0.90128E+03    0.20894E+02    0.13538E+02    0.22125E+06   -0.10056E+02
  1202    0.89644E+03    0.21110E+02    0.13435E+02    0.22088E+06   -0.10009E+02
  1203    0.89173E+03    0.21325E+02    0.13313E+02    0.22050E+06   -0.98837E+01
  1204    0.88697E+03    0.21540E+02    0.13172E+02    0.22012E+06   -0.96822E+01
  1205    0.88226E+03    0.21753E+02    0.13012E+02    0.21975E+06   -0.94072E+01
  1206    0.87759E+03    0.21966E+02    0.12833E+02    0.21937E+06   -0.90617E+01
  1207    0.87303E+03    0.22178E+02    0.12635E+02    0.21900E+06   -0.86483E+01
  1208    0.86843E+03    0.22390E+02    0.12419E+02    0.21863E+06   -0.81697E+01
  1209    0.86380E+03    0.22601E+02    0.12185E+02    0.21825E+06   -0.76288E+01
  1210    0.85927E+03    0.22810E+02    0.11932E+02    0.21788E+06   -0.70283E+01
  1211    0.85471E+03    0.23020E+02    0.11661E+02    0.21751E+06   -0.63709E+01
  1212    0.85027E+03    0.23228E+02    0.11372E+02    0.21714E+06   -0.56593E+01
  1213    0.84578E+03    0.23434E+02    0.11066E+02    0.21678E+06   -0.48964E+01
  1214    0.84141E+03    0.23640E+02    0.10742E+02    0.21641E+06   -0.40848E+01
  1215    0.83707E+03    0.23844E+02    0.10400E+02    0.21604E+06   -0.32273E+01
  1216    0.83276E+03    0.24047E+02    0.10041E+02    0.21568E+06   -0.23267E+01
  1217    0.82834E+03    0.24248E+02    0.96656E+01    0.21531E+06   -0.13856E+01
  1218    0.82410E+03    0.24448E+02    0.92725E+01    0.21495E+06   -0.40689E+00
  1219    0.81983E+03    0.24646E+02    0.88641E+01    0.21458E+06    0.60673E+00
  1220    0.81566E+03    0.24842E+02    0.84383E+01    0.21422E+06    0.16525E+01
  1221    0.81152E+03    0.25036E+02    0.79968E+01    0.21386E+06    0.27277E+01
  1222    0.80742E+03    0.25229E+02    0.75383E+01    0.21350E+06    0.38296E+01
  1223    0.80335E+03    0.25420E+02    0.70660E+01    0.21314E+06    0.49555E+01
  1224    0.79931E+03    0.25608E+02    0.65763E+01    0.21278E+06    0.61025E+01
  1225    0.79538E+03    0.25794E+02    0.60716E+01    0.21242E+06    0.72679E+01
  1226    0.79148E+03    0.25978E+02    0.55529E+01    0.21206E+06    0.84491E+01
  1227    0.78768E+03    0.26160E+02    0.50188E+01    0.21170E+06    0.96432E+01
  1228    0.78384E+03    0.26339E+02    0.44710E+01    0.21135E+06    0.10847E+02
  1229    0.78011E+03    0.26516E+02    0.39081E+01    0.21099E+06    0.12059E+02
  1230    0.77625E+03    0.26690E+02    0.33327E+01    0.21063E+06    0.13276E+02
  1231    0.77257E+03    0.26862E+02    0.27434E+01    0.21028E+06    0.14494E+02
  1232    0.76893E+03    0.27030E+02    0.21418E+01    0.20993E+06    0.15712E+02
  1233    0.76545E+03    0.27197E+02    0.15259E+01    0.20957E+06    0.16926E+02
  1234    0.76194E+03    0.27360E+02    0.89880E+00    0.20922E+06    0.18134E+02
  1235    0.75874E+03    0.27521E+02    0.25928E+00    0.20887E+06    0.19332E+02
  1236    0.75543E+03    0.27678E+02   -0.39179E+00    0.20852E+06    0.20520E+02
  1237    0.75214E+03    0.27832E+02   -0.10550E+01    0.20817E+06    0.21692E+02
  1238    0.74896E+03    0.27984E+02   -0.17293E+01    0.20782E+06    0.22847E+02
  1239    0.74580E+03    0.28131E+02   -0.24147E+01    0.20748E+06    0.23983E+02
  1240    0.74266E+03    0.28275E+02   -0.31095E+01    0.20713E+06    0.25095E+02
  1241    0.73970E+03    0.28416E+02   -0.38149E+01    0.20678E+06    0.26182E+02
  1242    0.73669E+03    0.28555E+02   -0.45285E+01    0.20644E+06    0.27241E+02
  1243    0.73378E+03    0.28688E+02   -0.52534E+01    0.20609E+06    0.28269E+02
  1244    0.73096E+03    0.28819E+02   -0.59856E+01    0.20575E+06    0.29263E+02
  1245    0.72825E+03    0.28946E+02   -0.67266E+01    0.20540E+06    0.30220E+02
  1246    0.72556E+03    0.29069E+02   -0.74745E+01    0.20506E+06    0.31139E+02
  1247    0.72289E+03    0.29188E+02   -0.82306E+01    0.20472E+06    0.32015E+02
  1248    0.72032E+03    0.29303E+02   -0.89941E+01    0.20438E+06    0.32847E+02
  1249    0.71784E+03    0.29416E+02   -0.97640E+01    0.20404E+06    0.33631E+02
  1250    0.71546E+03    0.29523E+02   -0.10540E+02    0.20370E+06    0.34365E+02
  1251    0.71310E+03    0.29626E+02   -0.11322E+02    0.20336E+06    0.35047E+02
  1252    0.71091E+03    0.29726E+02   -0.12110E+02    0.20302E+06    0.35677E+02
  1253    0.70867E+03    0.29821E+02   -0.12903E+02    0.20268E+06    0.36257E+02
  1254    0.70652E+03    0.29912E+02   -0.13701E+02    0.20234E+06    0.36789E+02
  1255    0.70446E+03    0.29999E+02   -0.14504E+02    0.20201E+06    0.37274E+02
  1256    0.70257E+03    0.30081E+02   -0.15311E+02    0.20167E+06    0.37713E+02
  1257    0.70069E+03    0.30160E+02   -0.16122E+02    0.20134E+06    0.38108E+02
  1258    0.69884E+03    0.30234E+02   -0.16937E+02    0.20100E+06    0.38460E+02
  1259    0.69707E+03    0.30304E+02   -0.17756E+02    0.20067E+06    0.38772E+02
  1260    0.69539E+03    0.30369E+02   -0.18577E+02    0.20034E+06    0.39044E+02
  1261    0.69379E+03    0.30430E+02   -0.19401E+02    0.20001E+06    0.39278E+02
  1262    0.69229E+03    0.30488E+02   -0.20227E+02    0.19968E+06    0.39475E+02
  1263    0.69087E+03    0.30540E+02   -0.21056E+02    0.19934E+06    0.39637E+02
  1264    0.68946E+03    0.30589E+02   -0.21887E+02    0.19901E+06    0.39765E+02
  1265    0.68821E+03    0.30632E+02   -0.22719E+02    0.19869E+06    0.39861E+02
  1266    0.68697E+03    0.30672E+02   -0.23552E+02    0.19836E+06    0.39927E+02
  1267    0.68582E+03    0.30707E+02   -0.24386E+02    0.19803E+06    0.39963E+02
  1268    0.68475E+03    0.30739E+02   -0.25220E+02    0.19770E+06    0.39971E+02
  1269    0.68378E+03    0.30764E+02   -0.26054E+02    0.19738E+06    0.39953E+02
  1270    0.68285E+03    0.30786E+02   -0.26889E+02    0.19705E+06    0.39911E+02
  1271    0.68201E+03    0.30803E+02   -0.27723E+02    0.19673E+06    0.39845E+02
  1272    0.68123E+03    0.30817E+02   -0.28556E+02    0.19640E+06    0.39758E+02
  1273    0.68051E+03    0.30825E+02   -0.29388E+02    0.19608E+06    0.39650E+02
  1274    0.67987E+03    0.30828E+02   -0.30217E+02    0.19576E+06    0.39523E+02
  1275    0.67930E+03    0.30828E+02   -0.31045E+02    0.19543E+06    0.39379E+02
  1276    0.67880E+03    0.30824E+02   -0.31870E+02    0.19511E+06    0.39219E+02
  1277    0.67837E+03    0.30815E+02   -0.32692E+02    0.19479E+06    0.39044E+02
  1278    0.67800E+03    0.30801E+02   -0.33512E+02    0.19447E+06    0.38857E+02
  1279    0.67771E+03    0.30783E+02   -0.34327E+02    0.19415E+06    0.38659E+02
  1280    0.67750E+03    0.30761E+02   -0.35140E+02    0.19383E+06    0.38450E+02
  1281    0.67735E+03    0.30735E+02   -0.35947E+02    0.19351E+06    0.38233E+02
  1282    0.67727E+03    0.30704E+02   -0.36750E+02    0.19320E+06    0.38009E+02
  1283    0.67725E+03    0.30669E+02   -0.37548E+02    0.19288E+06    0.37779E+02
  1284    0.67731E+03    0.30630E+02   -0.38341E+02    0.19256E+06    0.37546E+02
  1285    0.67742E+03    0.30586E+02   -0.39127E+02    0.19225E+06    0.37310E+02
  1286    0.67760E+03    0.30538E+02   -0.39908E+02    0.19193E+06    0.37073E+02
  1287    0.67785E+03    0.30486E+02   -0.40682E+02    0.19162E+06    0.36837E+02
  1288    0.67816E+03    0.30429E+02   -0.41450E+02    0.19131E+06    0.36602E+02
  1289    0.67853E+03    0.30369E+02   -0.42209E+02    0.19099E+06    0.36371E+02
  1290    0.67896E+03    0.30304E+02   -0.42962E+02    0.19068E+06    0.36145E+02
  1291    0.67946E+03    0.30235E+02   -0.43707E+02    0.19037E+06    0.35925E+02
  1292    0.68001E+03    0.30161E+02   -0.44443E+02    0.19006E+06    0.35713E+02
  1293    0.68062E+03    0.30085E+02   -0.45172E+02    0.18975E+06    0.35510E+02
  1294    0.68130E+03    0.30004E+02   -0.45889E+02    0.18944E+06    0.35318E+02
  1295    0.68203E+03    0.29919E+02   -0.46599E+02    0.18913E+06    0.35139E+02
  1296    0.68281E+03    0.29830E+02   -0.47297E+02    0.18882E+06    0.34973E+02
  1297    0.68365E+03    0.29738E+02   -0.47986E+02    0.18851E+06    0.34823E+02
  1298    0.68454E+03    0.29642E+02   -0.48664E+02    0.18821E+06    0.34689E+02
  1299    0.68548E+03    0.29542E+02   -0.49332E+02    0.18790E+06    0.34574E+02
  1300    0.68648E+03    0.29437E+02   -0.49988E+02    0.18759E+06    0.34479E+02
  1301    0.68753E+03    0.29330E+02   -0.50632E+02    0.18729E+06    0.34404E+02
  1302    0.68863E+03    0.29219E+02   -0.51263E+02    0.18698E+06    0.34350E+02
  1303    0.68977E+03    0.29104E+02   -0.51884E+02    0.18668E+06    0.34316E+02
  1304    0.69096E+03    0.28986E+02   -0.52492E+02    0.18638E+06    0.34301E+02
  1305    0.69220E+03    0.28863E+02   -0.53089E+02    0.18607E+06    0.34305E+02
  1306    0.69348E+03    0.28739E+02   -0.53671E+02    0.18577E+06    0.34327E+02
  1307    0.69481E+03    0.28610E+02   -0.54241E+02    0.18547E+06    0.34366E+02
  1308    0.69619E+03    0.28478E+02   -0.54799E+02    0.18517E+06    0.34422E+02
  1309    0.69759E+03    0.28341E+02   -0.55343E+02    0.18487E+06    0.34493E+02
  1310    0.69905E+03    0.28203E+02   -0.55874E+02    0.18457E+06    0.34581E+02
  1311    0.70055E+03    0.28061E+02   -0.56392E+02    0.18427E+06    0.34683E+02
  1312    0.70211E+03    0.27916E+02   -0.56895E+02    0.18397E+06    0.34799E+02
  1313    0.70368E+03    0.27767E+02   -0.57386E+02    0.18368E+06    0.34929E+02
  1314    0.70530E+03    0.27616E+02   -0.57861E+02    0.18338E+06    0.35071E+02
  1315    0.70695E+03    0.27462E+02   -0.58323E+02    0.18308E+06    0.35226E+02
  1316    0.70865E+03    0.27304E+02   -0.58771E+02    0.18279E+06    0.35392E+02
  1317    0.71038E+03    0.27145E+02   -0.59204E+02    0.18249E+06    0.35569E+02
  1318    0.71213E+03    0.26982E+02   -0.59622E+02    0.18220E+06    0.35756E+02
  1319    0.71391E+03    0.26816E+02   -0.60026E+02    0.18190E+06    0.35953E+02
  1320    0.71573E+03    0.26647E+02   -0.60415E+02    0.18161E+06    0.36159E+02
  1321    0.71757E+03    0.26477E+02   -0.60790E+02    0.18132E+06    0.36373E+02
  1322    0.71944E+03    0.26302E+02   -0.61148E+02    0.18102E+06    0.36594E+02
  1323    0.72135E+03    0.26126E+02   -0.61491E+02    0.18073E+06    0.36823E+02
  1324    0.72327E+03    0.25948E+02   -0.61820E+02    0.18044E+06    0.37058E+02
  1325    0.72522E+03    0.25767E+02   -0.62133E+02    0.18015E+06    0.37299E+02
  1326    0.72720E+03    0.25584E+02   -0.62431E+02    0.17986E+06    0.37544E+02
  1327    0.72918E+03    0.25400E+02   -0.62713E+02    0.17957E+06    0.37794E+02
  1328    0.73120E+03    0.25213E+02   -0.62978E+02    0.17928E+06    0.38048E+02
  1329    0.73323E+03    0.25024E+02   -0.63228E+02    0.17899E+06    0.38305E+02
  1330    0.73527E+03    0.24832E+02   -0.63463E+02    0.17870E+06    0.38565E+02
  1331    0.73734E+03    0.24640E+02   -0.63680E+02    0.17842E+06    0.38826E+02
  1332    0.73941E+03    0.24445E+02   -0.63883E+02    0.17813E+06    0.39088E+02
  1333    0.74151E+03    0.24248E+02   -0.64068E+02    0.17784E+06    0.39351E+02
  1334    0.74361E+03    0.24051E+02   -0.64238E+02    0.17756E+06    0.39614E+02
  1335    0.74571E+03    0.23851E+02   -0.64391E+02    0.17727E+06    0.39876E+02
  1336    0.74783E+03    0.23651E+02   -0.64527E+02    0.17699E+06    0.40136E+02
  1337    0.74996E+03    0.23448E+02   -0.64647E+02    0.17671E+06    0.40395E+02
  1338    0.75208E+03    0.23245E+02   -0.64751E+02    0.17642E+06    0.40651E+02
  1339    0.75422E+03    0.23040E+02   -0.64839E+02    0.17614E+06    0.40903E+02
  1340    0.75636E+03    0.22835E+02   -0.64911E+02    0.17586E+06    0.41151E+02
  1341    0.75849E+03    0.22629E+02   -0.64966E+02    0.17558E+06    0.41395E+02
  1342    0.76062E+03    0.22422E+02   -0.65004E+02    0.17530E+06    0.41633E+02
  1343    0.76275E+03    0.22214E+02   -0.65025E+02    0.17502E+06    0.41866E+02
  1344    0.76488E+03    0.22005E+02   -0.65031E+02    0.17474E+06    0.42092E+02
  1345    0.76699E+03    0.21797E+02   -0.65018E+02    0.17446E+06    0.42310E+02
  1346    0.76910E+03    0.21587E+02   -0.64992E+02    0.17418E+06    0.42521E+02
  1347    0.77120E+03    0.21377E+02   -0.64947E+02    0.17390E+06    0.42723E+02
  1348    0.77329E+03    0.21167E+02   -0.64886E+02    0.17362E+06    0.42916E+02
  1349    0.77538E+03    0.20955E+02   -0.64808E+02    0.17335E+06    0.43099E+02
  1350    0.77743E+03    0.20746E+02   -0.64714E+02    0.17307E+06    0.43271E+02
  1351    0.77949E+03    0.20535E+02   -0.64604E+02    0.17279E+06    0.43433E+02
  1352    0.78151E+03    0.20325E+02   -0.64477E+02    0.17252E+06    0.43583E+02
  1353    0.78353E+03    0.20116E+02   -0.64333E+02    0.17224E+06    0.43723E+02
  1354    0.78551E+03    0.19906E+02   -0.64175E+02    0.17197E+06    0.43852E+02
  1355    0.78750E+03    0.19697E+02   -0.63999E+02    0.17169E+06    0.43971E+02
  1356    0.78946E+03    0.19488E+02   -0.63809E+02    0.17142E+06    0.44079E+02
  1357    0.79139E+03    0.19280E+02   -0.63602E+02    0.17115E+06    0.44177E+02
  1358    0.79329E+03    0.19072E+02   -0.63377E+02    0.17088E+06    0.44265E+02
  1359    0.79518E+03    0.18864E+02   -0.63139E+02    0.17060E+06    0.44344E+02
  1360    0.79702E+03    0.18659E+02   -0.62884E+02    0.17033E+06    0.44413E+02
  1361    0.79885E+03    0.18453E+02   -0.62614E+02    0.17006E+06    0.44472E+02
  1362    0.80064E+03    0.18247E+02   -0.62327E+02    0.16979E+06    0.44522E+02
  1363    0.80241E+03    0.18043E+02   -0.62028E+02    0.16952E+06    0.44563E+02
  1364    0.80412E+03    0.17840E+02   -0.61711E+02    0.16925E+06    0.44594E+02
  1365    0.80589E+03    0.17637E+02   -0.61379E+02    0.16899E+06    0.44617E+02
  1366    0.80756E+03    0.17436E+02   -0.61034E+02    0.16872E+06    0.44632E+02
  1367    0.80919E+03    0.17234E+02   -0.60674E+02    0.16845E+06    0.44638E+02
  1368    0.81087E+03    0.17036E+02   -0.60299E+02    0.16818E+06    0.44635E+02
  1369    0.81244E+03    0.16838E+02   -0.59908E+02    0.16792E+06    0.44625E+02
  1370    0.81397E+03    0.16641E+02   -0.59505E+02    0.16765E+06    0.44606E+02
  1371    0.81548E+03    0.16446E+02   -0.59087E+02    0.16739E+06    0.44580E+02
  1372    0.81696E+03    0.16252E+02   -0.58656E+02    0.16712E+06    0.44546E+02
  1373    0.81841E+03    0.16061E+02   -0.58211E+02    0.16686E+06    0.44504E+02
  1374    0.81982E+03    0.15870E+02   -0.57753E+02    0.16659E+06    0.44455E+02
  1375    0.82121E+03    0.15681E+02   -0.57281E+02    0.16633E+06    0.44400E+02
  1376    0.82257E+03    0.15494E+02   -0.56797E+02    0.16607E+06    0.44337E+02
  1377    0.82390E+03    0.15310E+02   -0.56300E+02    0.16580E+06    0.44267E+02
  1378    0.82520E+03    0.15125E+02   -0.55790E+02    0.16554E+06    0.44191E+02
  1379    0.82640E+03    0.14945E+02   -0.55268E+02    0.16528E+06    0.44108E+02
  1380    0.82757E+03    0.14764E+02   -0.54735E+02    0.16502E+06    0.44018E+02
  1381    0.82871E+03    0.14587E+02   -0.54188E+02    0.16476E+06    0.43923E+02
  1382    0.82967E+03    0.14411E+02   -0.53630E+02    0.16450E+06    0.43822E+02
  1383    0.83076E+03    0.14238E+02   -0.53061E+02    0.16424E+06    0.43715E+02
  1384    0.83167E+03    0.14067E+02   -0.52481E+02    0.16398E+06    0.43602E+02
  1385    0.83256E+03    0.13898E+02   -0.51890E+02    0.16372E+06    0.43484E+02
  1386    0.83341E+03    0.13732E+02   -0.51288E+02    0.16347E+06    0.43360E+02
  1387    0.83417E+03    0.13568E+02   -0.50676E+02    0.16321E+06    0.43232E+02
  1388    0.83505E+03    0.13406E+02   -0.50055E+02    0.16295E+06    0.43098E+02
  1389    0.83576E+03    0.13247E+02   -0.49422E+02    0.16269E+06    0.42959E+02
  1390    0.83636E+03    0.13091E+02   -0.48782E+02    0.16244E+06    0.42816E+02
  1391    0.83702E+03    0.12938E+02   -0.48132E+02    0.16218E+06    0.42669E+02
  1392    0.83758E+03    0.12787E+02   -0.47473E+02    0.16193E+06    0.42517E+02
  1393    0.83811E+03    0.12640E+02   -0.46806E+02    0.16167E+06    0.42361E+02
  1394    0.83854E+03    0.12495E+02   -0.46131E+02    0.16142E+06    0.42201E+02
  1395    0.83895E+03    0.12352E+02   -0.45447E+02    0.16117E+06    0.42037E+02
  1396    0.83934E+03    0.12214E+02   -0.44758E+02    0.16091E+06    0.41869E+02
  1397    0.83963E+03    0.12078E+02   -0.44060E+02    0.16066E+06    0.41698E+02
  1398    0.83982E+03    0.11944E+02   -0.43355E+02    0.16041E+06    0.41524E+02
  1399    0.83999E+03    0.11815E+02   -0.42644E+02    0.16016E+06    0.41347E+02
  1400    0.84014E+03    0.11689E+02   -0.41927E+02    0.15991E+06    0.41166E+02
  1401    0.84019E+03    0.11565E+02   -0.41204E+02    0.15966E+06    0.40983E+02
  1402    0.84022E+03    0.11446E+02   -0.40475E+02    0.15941E+06    0.40797E+02
  1403    0.84015E+03    0.11330E+02   -0.39741E+02    0.15916E+06    0.40609E+02
  1404    0.83999E+03    0.11217E+02   -0.39002E+02    0.15891E+06    0.40419E+02
  1405    0.83988E+03    0.11107E+02   -0.38257E+02    0.15866E+06    0.40227E+02
  1406    0.83961E+03    0.11001E+02   -0.37509E+02    0.15841E+06    0.40034E+02
  1407    0.83924E+03    0.10899E+02   -0.36756E+02    0.15816E+06    0.39840E+02
  1408    0.83901E+03    0.10799E+02   -0.35999E+02    0.15791E+06    0.39644E+02
  1409    0.83853E+03    0.10703E+02   -0.35238E+02    0.15767E+06    0.39449E+02
  1410    0.83812E+03    0.10610E+02   -0.34473E+02    0.15742E+06    0.39252E+02
  1411    0.83761E+03    0.10521E+02   -0.33705E+02    0.15718E+06    0.39056E+02
  1412    0.83701E+03    0.10436E+02   -0.32933E+02    0.15693E+06    0.38860E+02
