#    L    TT             EE             BB             TE          
  1163    0.79941E+03    0.31446E+02    0.59729E-01   -0.24607E+02
  1164    0.79795E+03    0.31492E+02    0.59668E-01   -0.25435E+02
  1165    0.79649E+03    0.31533E+02    0.59608E-01   -0.26264E+02
  1166    0.79504E+03    0.31569E+02    0.59549E-01   -0.27096E+02
  1167    0.79381E+03    0.31601E+02    0.59491E-01   -0.27929E+02
  1168    0.79258E+03    0.31628E+02    0.59433E-01   -0.28762E+02
  1169    0.79150E+03    0.31651E+02    0.59376E-01   -0.29596E+02
  1170    0.79048E+03    0.31669E+02    0.59320E-01   -0.30429E+02
  1171    0.78946E+03    0.31683E+02    0.59264E-01   -0.31262E+02
  1172    0.78858E+03    0.31693E+02    0.59210E-01   -0.32094E+02
  1173    0.78776E+03    0.31698E+02    0.59156E-01   -0.32924E+02
  1174    0.78700E+03    0.31697E+02    0.59102E-01   -0.33752E+02
  1175    0.78631E+03    0.31693E+02    0.59050E-01   -0.34579E+02
  1176    0.78559E+03    0.31684E+02    0.58998E-01   -0.35402E+02
  1177    0.78508E+03    0.31672E+02    0.58947E-01   -0.36223E+02
  1178    0.78455E+03    0.31654E+02    0.58897E-01   -0.37039E+02
  1179    0.78422E+03    0.31634E+02    0.58847E-01   -0.37851E+02
  1180    0.78387E+03    0.31609E+02    0.58799E-01   -0.38659E+02
  1181    0.78364E+03    0.31579E+02    0.58752E-01   -0.39461E+02
  1182    0.78338E+03    0.31545E+02    0.58705E-01   -0.40258E+02
  1183    0.78323E+03    0.31506E+02    0.58659E-01   -0.41049E+02
  1184    0.78313E+03    0.31462E+02    0.58615E-01   -0.41833E+02
  1185    0.78314E+03    0.31415E+02    0.58571E-01   -0.42609E+02
  1186    0.78319E+03    0.31364E+02    0.58528E-01   -0.43379E+02
  1187    0.78335E+03    0.31308E+02    0.58486E-01   -0.44140E+02
  1188    0.78354E+03    0.31247E+02    0.58445E-01   -0.44893E+02
  1189    0.78376E+03    0.31182E+02    0.58405E-01   -0.45637E+02
  1190    0.78408E+03    0.31113E+02    0.58365E-01   -0.46371E+02
  1191    0.78443E+03    0.31039E+02    0.58327E-01   -0.47095E+02
  1192    0.78487E+03    0.30962E+02    0.58289E-01   -0.47808E+02
  1193    0.78534E+03    0.30879E+02    0.58252E-01   -0.48511E+02
  1194    0.78591E+03    0.30793E+02    0.58215E-01   -0.49201E+02
  1195    0.78657E+03    0.30702E+02    0.58180E-01   -0.49880E+02
  1196    0.78716E+03    0.30608E+02    0.58145E-01   -0.50546E+02
  1197    0.78792E+03    0.30508E+02    0.58112E-01   -0.51199E+02
  1198    0.78870E+03    0.30405E+02    0.58079E-01   -0.51839E+02
  1199    0.78955E+03    0.30297E+02    0.58046E-01   -0.52463E+02
  1200    0.79042E+03    0.30185E+02    0.58015E-01   -0.53073E+02
  1201    0.79144E+03    0.30068E+02    0.57985E-01   -0.53668E+02
  1202    0.79238E+03    0.29948E+02    0.57955E-01   -0.54247E+02
  1203    0.79347E+03    0.29824E+02    0.57927E-01   -0.54810E+02
  1204    0.79456E+03    0.29695E+02    0.57899E-01   -0.55359E+02
  1205    0.79571E+03    0.29562E+02    0.57872E-01   -0.55892E+02
  1206    0.79692E+03    0.29425E+02    0.57846E-01   -0.56410E+02
  1207    0.79827E+03    0.29285E+02    0.57821E-01   -0.56914E+02
  1208    0.79959E+03    0.29142E+02    0.57797E-01   -0.57401E+02
  1209    0.80089E+03    0.28994E+02    0.57773E-01   -0.57874E+02
  1210    0.80232E+03    0.28843E+02    0.57751E-01   -0.58332E+02
  1211    0.80371E+03    0.28689E+02    0.57729E-01   -0.58775E+02
  1212    0.80522E+03    0.28532E+02    0.57708E-01   -0.59201E+02
  1213    0.80670E+03    0.28371E+02    0.57687E-01   -0.59612E+02
  1214    0.80828E+03    0.28208E+02    0.57667E-01   -0.60008E+02
  1215    0.80990E+03    0.28041E+02    0.57648E-01   -0.60389E+02
  1216    0.81155E+03    0.27872E+02    0.57630E-01   -0.60755E+02
  1217    0.81307E+03    0.27700E+02    0.57612E-01   -0.61104E+02
  1218    0.81477E+03    0.27527E+02    0.57594E-01   -0.61438E+02
  1219    0.81642E+03    0.27349E+02    0.57578E-01   -0.61756E+02
  1220    0.81815E+03    0.27170E+02    0.57562E-01   -0.62058E+02
  1221    0.81990E+03    0.26987E+02    0.57546E-01   -0.62345E+02
  1222    0.82166E+03    0.26804E+02    0.57531E-01   -0.62617E+02
  1223    0.82343E+03    0.26618E+02    0.57517E-01   -0.62871E+02
  1224    0.82520E+03    0.26429E+02    0.57504E-01   -0.63112E+02
  1225    0.82705E+03    0.26239E+02    0.57491E-01   -0.63336E+02
  1226    0.82889E+03    0.26047E+02    0.57479E-01   -0.63544E+02
  1227    0.83080E+03    0.25853E+02    0.57467E-01   -0.63736E+02
  1228    0.83262E+03    0.25658E+02    0.57456E-01   -0.63911E+02
  1229    0.83450E+03    0.25461E+02    0.57446E-01   -0.64072E+02
  1230    0.83622E+03    0.25262E+02    0.57436E-01   -0.64215E+02
  1231    0.83806E+03    0.25063E+02    0.57426E-01   -0.64342E+02
  1232    0.83988E+03    0.24861E+02    0.57417E-01   -0.64451E+02
  1233    0.84182E+03    0.24660E+02    0.57409E-01   -0.64545E+02
  1234    0.84365E+03    0.24457E+02    0.57401E-01   -0.64622E+02
  1235    0.84574E+03    0.24254E+02    0.57393E-01   -0.64681E+02
  1236    0.84764E+03    0.24048E+02    0.57386E-01   -0.64724E+02
  1237    0.84951E+03    0.23842E+02    0.57379E-01   -0.64750E+02
  1238    0.85140E+03    0.23637E+02    0.57372E-01   -0.64759E+02
  1239    0.85325E+03    0.23429E+02    0.57365E-01   -0.64751E+02
  1240    0.85504E+03    0.23222E+02    0.57359E-01   -0.64724E+02
  1241    0.85694E+03    0.23014E+02    0.57353E-01   -0.64681E+02
  1242    0.85870E+03    0.22808E+02    0.57347E-01   -0.64618E+02
  1243    0.86048E+03    0.22599E+02    0.57341E-01   -0.64540E+02
  1244    0.86228E+03    0.22392E+02    0.57336E-01   -0.64443E+02
  1245    0.86409E+03    0.22185E+02    0.57331E-01   -0.64328E+02
  1246    0.86582E+03    0.21977E+02    0.57326E-01   -0.64194E+02
  1247    0.86749E+03    0.21770E+02    0.57321E-01   -0.64043E+02
  1248    0.86917E+03    0.21564E+02    0.57317E-01   -0.63873E+02
  1249    0.87083E+03    0.21359E+02    0.57313E-01   -0.63685E+02
  1250    0.87250E+03    0.21154E+02    0.57309E-01   -0.63478E+02
  1251    0.87408E+03    0.20949E+02    0.57305E-01   -0.63252E+02
  1252    0.87572E+03    0.20746E+02    0.57302E-01   -0.63007E+02
  1253    0.87721E+03    0.20543E+02    0.57298E-01   -0.62744E+02
  1254    0.87868E+03    0.20340E+02    0.57295E-01   -0.62464E+02
  1255    0.88013E+03    0.20140E+02    0.57292E-01   -0.62166E+02
  1256    0.88164E+03    0.19940E+02    0.57288E-01   -0.61851E+02
  1257    0.88306E+03    0.19741E+02    0.57285E-01   -0.61519E+02
  1258    0.88439E+03    0.19543E+02    0.57281E-01   -0.61171E+02
  1259    0.88569E+03    0.19346E+02    0.57278E-01   -0.60807E+02
  1260    0.88697E+03    0.19150E+02    0.57274E-01   -0.60427E+02
  1261    0.88823E+03    0.18957E+02    0.57270E-01   -0.60032E+02
  1262    0.88946E+03    0.18765E+02    0.57266E-01   -0.59621E+02
  1263    0.89066E+03    0.18573E+02    0.57261E-01   -0.59196E+02
  1264    0.89176E+03    0.18384E+02    0.57257E-01   -0.58756E+02
  1265    0.89291E+03    0.18196E+02    0.57252E-01   -0.58303E+02
  1266    0.89395E+03    0.18010E+02    0.57248E-01   -0.57835E+02
  1267    0.89496E+03    0.17825E+02    0.57243E-01   -0.57353E+02
  1268    0.89595E+03    0.17643E+02    0.57238E-01   -0.56859E+02
  1269    0.89690E+03    0.17461E+02    0.57233E-01   -0.56351E+02
  1270    0.89780E+03    0.17281E+02    0.57227E-01   -0.55832E+02
  1271    0.89866E+03    0.17104E+02    0.57222E-01   -0.55300E+02
  1272    0.89947E+03    0.16929E+02    0.57216E-01   -0.54757E+02
  1273    0.90021E+03    0.16756E+02    0.57210E-01   -0.54202E+02
  1274    0.90093E+03    0.16584E+02    0.57204E-01   -0.53635E+02
  1275    0.90159E+03    0.16415E+02    0.57198E-01   -0.53058E+02
  1276    0.90220E+03    0.16248E+02    0.57191E-01   -0.52470E+02
  1277    0.90276E+03    0.16084E+02    0.57184E-01   -0.51871E+02
  1278    0.90327E+03    0.15922E+02    0.57177E-01   -0.51264E+02
  1279    0.90374E+03    0.15762E+02    0.57169E-01   -0.50646E+02
  1280    0.90416E+03    0.15605E+02    0.57160E-01   -0.50020E+02
  1281    0.90452E+03    0.15451E+02    0.57151E-01   -0.49383E+02
  1282    0.90484E+03    0.15299E+02    0.57142E-01   -0.48738E+02
  1283    0.90509E+03    0.15150E+02    0.57131E-01   -0.48086E+02
  1284    0.90530E+03    0.15004E+02    0.57121E-01   -0.47425E+02
  1285    0.90544E+03    0.14862E+02    0.57110E-01   -0.46756E+02
  1286    0.90552E+03    0.14721E+02    0.57098E-01   -0.46080E+02
  1287    0.90555E+03    0.14585E+02    0.57086E-01   -0.45396E+02
  1288    0.90553E+03    0.14451E+02    0.57073E-01   -0.44707E+02
  1289    0.90544E+03    0.14321E+02    0.57060E-01   -0.44009E+02
  1290    0.90529E+03    0.14194E+02    0.57046E-01   -0.43307E+02
  1291    0.90508E+03    0.14070E+02    0.57032E-01   -0.42598E+02
  1292    0.90480E+03    0.13949E+02    0.57017E-01   -0.41885E+02
  1293    0.90446E+03    0.13833E+02    0.57002E-01   -0.41167E+02
  1294    0.90407E+03    0.13720E+02    0.56986E-01   -0.40441E+02
  1295    0.90360E+03    0.13611E+02    0.56970E-01   -0.39713E+02
  1296    0.90306E+03    0.13506E+02    0.56953E-01   -0.38979E+02
  1297    0.90246E+03    0.13404E+02    0.56936E-01   -0.38243E+02
  1298    0.90180E+03    0.13307E+02    0.56917E-01   -0.37502E+02
  1299    0.90105E+03    0.13214E+02    0.56899E-01   -0.36759E+02
  1300    0.90024E+03    0.13124E+02    0.56879E-01   -0.36013E+02
  1301    0.89936E+03    0.13039E+02    0.56858E-01   -0.35263E+02
  1302    0.89840E+03    0.12959E+02    0.56837E-01   -0.34511E+02
  1303    0.89737E+03    0.12882E+02    0.56815E-01   -0.33757E+02
  1304    0.89627E+03    0.12810E+02    0.56792E-01   -0.33002E+02
  1305    0.89511E+03    0.12741E+02    0.56769E-01   -0.32246E+02
  1306    0.89386E+03    0.12677E+02    0.56744E-01   -0.31487E+02
  1307    0.89257E+03    0.12617E+02    0.56719E-01   -0.30726E+02
  1308    0.89120E+03    0.12560E+02    0.56693E-01   -0.29968E+02
  1309    0.88976E+03    0.12507E+02    0.56666E-01   -0.29206E+02
  1310    0.88827E+03    0.12458E+02    0.56638E-01   -0.28446E+02
  1311    0.88671E+03    0.12414E+02    0.56610E-01   -0.27686E+02
  1312    0.88511E+03    0.12373E+02    0.56581E-01   -0.26925E+02
  1313    0.88343E+03    0.12336E+02    0.56552E-01   -0.26166E+02
  1314    0.88170E+03    0.12302E+02    0.56521E-01   -0.25408E+02
  1315    0.87990E+03    0.12273E+02    0.56490E-01   -0.24651E+02
  1316    0.87805E+03    0.12246E+02    0.56459E-01   -0.23895E+02
  1317    0.87614E+03    0.12225E+02    0.56426E-01   -0.23142E+02
  1318    0.87416E+03    0.12206E+02    0.56393E-01   -0.22390E+02
  1319    0.87213E+03    0.12190E+02    0.56359E-01   -0.21642E+02
  1320    0.87005E+03    0.12178E+02    0.56324E-01   -0.20896E+02
  1321    0.86790E+03    0.12171E+02    0.56289E-01   -0.20154E+02
  1322    0.86571E+03    0.12165E+02    0.56252E-01   -0.19415E+02
  1323    0.86347E+03    0.12163E+02    0.56215E-01   -0.18679E+02
  1324    0.86117E+03    0.12165E+02    0.56177E-01   -0.17949E+02
  1325    0.85881E+03    0.12170E+02    0.56138E-01   -0.17221E+02
  1326    0.85642E+03    0.12179E+02    0.56098E-01   -0.16499E+02
  1327    0.85396E+03    0.12191E+02    0.56057E-01   -0.15783E+02
  1328    0.85147E+03    0.12207E+02    0.56015E-01   -0.15070E+02
  1329    0.84892E+03    0.12226E+02    0.55972E-01   -0.14364E+02
  1330    0.84632E+03    0.12247E+02    0.55929E-01   -0.13664E+02
  1331    0.84368E+03    0.12272E+02    0.55884E-01   -0.12970E+02
  1332    0.84099E+03    0.12300E+02    0.55839E-01   -0.12283E+02
  1333    0.83826E+03    0.12331E+02    0.55794E-01   -0.11602E+02
  1334    0.83548E+03    0.12366E+02    0.55747E-01   -0.10929E+02
  1335    0.83265E+03    0.12403E+02    0.55700E-01   -0.10264E+02
  1336    0.82979E+03    0.12445E+02    0.55652E-01   -0.96057E+01
  1337    0.82688E+03    0.12488E+02    0.55604E-01   -0.89568E+01
  1338    0.82393E+03    0.12535E+02    0.55555E-01   -0.83163E+01
  1339    0.82094E+03    0.12584E+02    0.55505E-01   -0.76855E+01
  1340    0.81791E+03    0.12637E+02    0.55454E-01   -0.70649E+01
  1341    0.81483E+03    0.12694E+02    0.55403E-01   -0.64528E+01
  1342    0.81171E+03    0.12753E+02    0.55351E-01   -0.58512E+01
  1343    0.80856E+03    0.12814E+02    0.55298E-01   -0.52597E+01
  1344    0.80538E+03    0.12879E+02    0.55245E-01   -0.46789E+01
  1345    0.80214E+03    0.12947E+02    0.55190E-01   -0.41086E+01
  1346    0.79887E+03    0.13017E+02    0.55135E-01   -0.35514E+01
  1347    0.79558E+03    0.13090E+02    0.55078E-01   -0.30049E+01
  1348    0.79224E+03    0.13166E+02    0.55021E-01   -0.24704E+01
  1349    0.78887E+03    0.13244E+02    0.54964E-01   -0.19484E+01
  1350    0.78546E+03    0.13326E+02    0.54905E-01   -0.14395E+01
  1351    0.78203E+03    0.13410E+02    0.54846E-01   -0.94413E+00
  1352    0.77855E+03    0.13497E+02    0.54786E-01   -0.46167E+00
  1353    0.77505E+03    0.13587E+02    0.54725E-01    0.72381E-02
  1354    0.77152E+03    0.13680E+02    0.54663E-01    0.46262E+00
  1355    0.76797E+03    0.13774E+02    0.54601E-01    0.90524E+00
  1356    0.76439E+03    0.13873E+02    0.54539E-01    0.13336E+01
  1357    0.76079E+03    0.13972E+02    0.54476E-01    0.17507E+01
  1358    0.75715E+03    0.14073E+02    0.54412E-01    0.21564E+01
  1359    0.75349E+03    0.14177E+02    0.54348E-01    0.25470E+01
  1360    0.74979E+03    0.14285E+02    0.54284E-01    0.29262E+01
  1361    0.74609E+03    0.14392E+02    0.54218E-01    0.32917E+01
  1362    0.74235E+03    0.14502E+02    0.54153E-01    0.36457E+01
  1363    0.73860E+03    0.14613E+02    0.54087E-01    0.39846E+01
  1364    0.73481E+03    0.14726E+02    0.54020E-01    0.43126E+01
  1365    0.73108E+03    0.14841E+02    0.53953E-01    0.46285E+01
  1366    0.72726E+03    0.14957E+02    0.53885E-01    0.49298E+01
  1367    0.72343E+03    0.15074E+02    0.53816E-01    0.52190E+01
  1368    0.71966E+03    0.15194E+02    0.53747E-01    0.54959E+01
  1369    0.71581E+03    0.15314E+02    0.53677E-01    0.57608E+01
  1370    0.71195E+03    0.15436E+02    0.53606E-01    0.60121E+01
  1371    0.70808E+03    0.15559E+02    0.53535E-01    0.62514E+01
  1372    0.70421E+03    0.15683E+02    0.53464E-01    0.64780E+01
  1373    0.70034E+03    0.15808E+02    0.53392E-01    0.66920E+01
  1374    0.69648E+03    0.15935E+02    0.53319E-01    0.68942E+01
  1375    0.69262E+03    0.16061E+02    0.53246E-01    0.70831E+01
  1376    0.68877E+03    0.16189E+02    0.53173E-01    0.72603E+01
  1377    0.68493E+03    0.16318E+02    0.53100E-01    0.74243E+01
  1378    0.68110E+03    0.16446E+02    0.53026E-01    0.75759E+01
  1379    0.67722E+03    0.16576E+02    0.52952E-01    0.77152E+01
  1380    0.67335E+03    0.16705E+02    0.52878E-01    0.78414E+01
  1381    0.66951E+03    0.16836E+02    0.52803E-01    0.79561E+01
  1382    0.66554E+03    0.16966E+02    0.52729E-01    0.80586E+01
  1383    0.66175E+03    0.17096E+02    0.52654E-01    0.81475E+01
  1384    0.65784E+03    0.17227E+02    0.52579E-01    0.82242E+01
  1385    0.65396E+03    0.17358E+02    0.52503E-01    0.82882E+01
  1386    0.65011E+03    0.17488E+02    0.52428E-01    0.83395E+01
  1387    0.64622E+03    0.17619E+02    0.52352E-01    0.83783E+01
  1388    0.64252E+03    0.17748E+02    0.52276E-01    0.84039E+01
  1389    0.63871E+03    0.17877E+02    0.52199E-01    0.84179E+01
  1390    0.63486E+03    0.18007E+02    0.52123E-01    0.84174E+01
  1391    0.63114E+03    0.18136E+02    0.52046E-01    0.84050E+01
  1392    0.62738E+03    0.18264E+02    0.51968E-01    0.83799E+01
  1393    0.62367E+03    0.18392E+02    0.51891E-01    0.83423E+01
  1394    0.61994E+03    0.18519E+02    0.51813E-01    0.82909E+01
  1395    0.61626E+03    0.18645E+02    0.51735E-01    0.82280E+01
  1396    0.61263E+03    0.18771E+02    0.51657E-01    0.81508E+01
  1397    0.60899E+03    0.18895E+02    0.51579E-01    0.80617E+01
  1398    0.60533E+03    0.19018E+02    0.51501E-01    0.79599E+01
  1399    0.60173E+03    0.19141E+02    0.51423E-01    0.78448E+01
  1400    0.59820E+03    0.19262E+02    0.51345E-01    0.77165E+01
  1401    0.59466E+03    0.19381E+02    0.51267E-01    0.75751E+01
  1402    0.59118E+03    0.19500E+02    0.51189E-01    0.74202E+01
  1403    0.58770E+03    0.19618E+02    0.51111E-01    0.72533E+01
  1404    0.58422E+03    0.19734E+02    0.51034E-01    0.70740E+01
  1405    0.58088E+03    0.19848E+02    0.50957E-01    0.68830E+01
  1406    0.57747E+03    0.19961E+02    0.50879E-01    0.66791E+01
  1407    0.57405E+03    0.20072E+02    0.50802E-01    0.64643E+01
  1408    0.57086E+03    0.20181E+02    0.50725E-01    0.62385E+01
  1409    0.56752E+03    0.20290E+02    0.50648E-01    0.60021E+01
  1410    0.56433E+03    0.20396E+02    0.50571E-01    0.57540E+01
  1411    0.56115E+03    0.20501E+02    0.50494E-01    0.54963E+01
  1412    0.55797E+03    0.20604E+02    0.50417E-01    0.52287E+01
  1413    0.55473E+03    0.20706E+02    0.50340E-01    0.49510E+01
  1414    0.55163E+03    0.20806E+02    0.50263E-01    0.46643E+01
  1415    0.54855E+03    0.20904E+02    0.50186E-01    0.43678E+01
  1416    0.54555E+03    0.21000E+02    0.50109E-01    0.40619E+01
  1417    0.54248E+03    0.21094E+02    0.50033E-01    0.37463E+01
  1418    0.53950E+03    0.21186E+02    0.49956E-01    0.34239E+01
  1419    0.53652E+03    0.21277E+02    0.49880E-01    0.30921E+01
  1420    0.53363E+03    0.21366E+02    0.49804E-01    0.27522E+01
  1421    0.53075E+03    0.21452E+02    0.49728E-01    0.24048E+01
  1422    0.52796E+03    0.21537E+02    0.49653E-01    0.20496E+01
  1423    0.52511E+03    0.21620E+02    0.49578E-01    0.16871E+01
  1424    0.52242E+03    0.21700E+02    0.49504E-01    0.13179E+01
  1425    0.51966E+03    0.21779E+02    0.49430E-01    0.94163E+00
  1426    0.51692E+03    0.21855E+02    0.49357E-01    0.55891E+00
  1427    0.51435E+03    0.21929E+02    0.49284E-01    0.17024E+00
  1428    0.51172E+03    0.22000E+02    0.49211E-01   -0.22536E+00
  1429    0.50910E+03    0.22070E+02    0.49139E-01   -0.62514E+00
  1430    0.50658E+03    0.22137E+02    0.49067E-01   -0.10323E+01
  1431    0.50407E+03    0.22201E+02    0.48995E-01   -0.14434E+01
  1432    0.50159E+03    0.22263E+02    0.48923E-01   -0.18600E+01
  1433    0.49928E+03    0.22322E+02    0.48852E-01   -0.22810E+01
  1434    0.49691E+03    0.22379E+02    0.48781E-01   -0.27065E+01
  1435    0.49457E+03    0.22433E+02    0.48710E-01   -0.31367E+01
  1436    0.49232E+03    0.22484E+02    0.48640E-01   -0.35720E+01
  1437    0.49002E+03    0.22533E+02    0.48570E-01   -0.40094E+01
  1438    0.48783E+03    0.22578E+02    0.48500E-01   -0.44522E+01
  1439    0.48566E+03    0.22622E+02    0.48431E-01   -0.48961E+01
  1440    0.48359E+03    0.22662E+02    0.48362E-01   -0.53444E+01
  1441    0.48154E+03    0.22700E+02    0.48293E-01   -0.57965E+01
  1442    0.47952E+03    0.22734E+02    0.48225E-01   -0.62504E+01
  1443    0.47753E+03    0.22767E+02    0.48158E-01   -0.67055E+01
  1444    0.47564E+03    0.22795E+02    0.48091E-01   -0.71636E+01
  1445    0.47371E+03    0.22822E+02    0.48025E-01   -0.76242E+01
  1446    0.47195E+03    0.22844E+02    0.47960E-01   -0.80853E+01
  1447    0.47007E+03    0.22864E+02    0.47895E-01   -0.85463E+01
  1448    0.46837E+03    0.22880E+02    0.47831E-01   -0.90111E+01
  1449    0.46669E+03    0.22893E+02    0.47768E-01   -0.94756E+01
  1450    0.46505E+03    0.22902E+02    0.47705E-01   -0.99407E+01
  1451    0.46351E+03    0.22909E+02    0.47642E-01   -0.10407E+02
  1452    0.46192E+03    0.22912E+02    0.47580E-01   -0.10875E+02
  1453    0.46044E+03    0.22911E+02    0.47519E-01   -0.11341E+02
  1454    0.45906E+03    0.22907E+02    0.47458E-01   -0.11807E+02
  1455    0.45771E+03    0.22900E+02    0.47397E-01   -0.12273E+02
  1456    0.45638E+03    0.22890E+02    0.47337E-01   -0.12741E+02
  1457    0.45499E+03    0.22877E+02    0.47277E-01   -0.13206E+02
  1458    0.45378E+03    0.22861E+02    0.47217E-01   -0.13670E+02
  1459    0.45260E+03    0.22841E+02    0.47158E-01   -0.14133E+02
  1460    0.45143E+03    0.22820E+02    0.47100E-01   -0.14595E+02
  1461    0.45036E+03    0.22793E+02    0.47042E-01   -0.15056E+02
  1462    0.44930E+03    0.22765E+02    0.46984E-01   -0.15515E+02
  1463    0.44820E+03    0.22735E+02    0.46927E-01   -0.15972E+02
  1464    0.44725E+03    0.22701E+02    0.46871E-01   -0.16427E+02
  1465    0.44625E+03    0.22664E+02    0.46816E-01   -0.16881E+02
  1466    0.44542E+03    0.22625E+02    0.46761E-01   -0.17331E+02
  1467    0.44452E+03    0.22583E+02    0.46706E-01   -0.17779E+02
  1468    0.44370E+03    0.22539E+02    0.46653E-01   -0.18225E+02
  1469    0.44298E+03    0.22491E+02    0.46600E-01   -0.18667E+02
  1470    0.44211E+03    0.22441E+02    0.46548E-01   -0.19106E+02
  1471    0.44148E+03    0.22389E+02    0.46497E-01   -0.19543E+02
  1472    0.44085E+03    0.22334E+02    0.46446E-01   -0.19975E+02
  1473    0.44022E+03    0.22276E+02    0.46396E-01   -0.20405E+02
  1474    0.43953E+03    0.22216E+02    0.46346E-01   -0.20830E+02
  1475    0.43898E+03    0.22153E+02    0.46296E-01   -0.21251E+02
  1476    0.43844E+03    0.22088E+02    0.46247E-01   -0.21669E+02
  1477    0.43797E+03    0.22020E+02    0.46199E-01   -0.22081E+02
  1478    0.43750E+03    0.21950E+02    0.46151E-01   -0.22489E+02
  1479    0.43710E+03    0.21878E+02    0.46103E-01   -0.22893E+02
  1480    0.43670E+03    0.21804E+02    0.46055E-01   -0.23291E+02
  1481    0.43630E+03    0.21726E+02    0.46008E-01   -0.23684E+02
  1482    0.43598E+03    0.21648E+02    0.45962E-01   -0.24071E+02
  1483    0.43566E+03    0.21567E+02    0.45916E-01   -0.24452E+02
  1484    0.43541E+03    0.21484E+02    0.45870E-01   -0.24828E+02
  1485    0.43516E+03    0.21398E+02    0.45825E-01   -0.25197E+02
  1486    0.43494E+03    0.21311E+02    0.45780E-01   -0.25560E+02
  1487    0.43474E+03    0.21222E+02    0.45736E-01   -0.25917E+02
  1488    0.43459E+03    0.21131E+02    0.45693E-01   -0.26266E+02
  1489    0.43444E+03    0.21038E+02    0.45651E-01   -0.26609E+02
  1490    0.43433E+03    0.20942E+02    0.45609E-01   -0.26945E+02
  1491    0.43424E+03    0.20844E+02    0.45567E-01   -0.27273E+02
  1492    0.43419E+03    0.20745E+02    0.45527E-01   -0.27594E+02
  1493    0.43415E+03    0.20643E+02    0.45487E-01   -0.27907E+02
  1494    0.43414E+03    0.20540E+02    0.45447E-01   -0.28212E+02
  1495    0.43416E+03    0.20435E+02    0.45408E-01   -0.28510E+02
  1496    0.43420E+03    0.20328E+02    0.45369E-01   -0.28798E+02
  1497    0.43425E+03    0.20219E+02    0.45331E-01   -0.29079E+02
  1498    0.43434E+03    0.20108E+02    0.45293E-01   -0.29351E+02
  1499    0.43444E+03    0.19995E+02    0.45255E-01   -0.29613E+02
  1500    0.43456E+03    0.19881E+02    0.45217E-01   -0.29866E+02
  1501    0.43471E+03    0.19765E+02    0.45180E-01   -0.30109E+02
  1502    0.43487E+03    0.19647E+02    0.45143E-01   -0.30343E+02
  1503    0.43506E+03    0.19528E+02    0.45106E-01   -0.30568E+02
  1504    0.43526E+03    0.19407E+02    0.45069E-01   -0.30783E+02
  1505    0.43548E+03    0.19285E+02    0.45033E-01   -0.30988E+02
  1506    0.43571E+03    0.19161E+02    0.44997E-01   -0.31185E+02
  1507    0.43597E+03    0.19037E+02    0.44961E-01   -0.31373E+02
  1508    0.43624E+03    0.18911E+02    0.44926E-01   -0.31551E+02
  1509    0.43652E+03    0.18783E+02    0.44892E-01   -0.31721E+02
  1510    0.43682E+03    0.18655E+02    0.44858E-01   -0.31883E+02
  1511    0.43712E+03    0.18526E+02    0.44824E-01   -0.32034E+02
  1512    0.43744E+03    0.18395E+02    0.44791E-01   -0.32179E+02
  1513    0.43777E+03    0.18264E+02    0.44759E-01   -0.32313E+02
  1514    0.43812E+03    0.18132E+02    0.44726E-01   -0.32440E+02
  1515    0.43849E+03    0.17999E+02    0.44695E-01   -0.32557E+02
  1516    0.43885E+03    0.17865E+02    0.44663E-01   -0.32667E+02
  1517    0.43923E+03    0.17730E+02    0.44632E-01   -0.32767E+02
  1518    0.43961E+03    0.17595E+02    0.44601E-01   -0.32858E+02
  1519    0.44000E+03    0.17458E+02    0.44570E-01   -0.32942E+02
  1520    0.44040E+03    0.17321E+02    0.44539E-01   -0.33018E+02
  1521    0.44080E+03    0.17184E+02    0.44509E-01   -0.33084E+02
  1522    0.44120E+03    0.17046E+02    0.44478E-01   -0.33143E+02
  1523    0.44161E+03    0.16908E+02    0.44447E-01   -0.33193E+02
  1524    0.44201E+03    0.16770E+02    0.44416E-01   -0.33236E+02
  1525    0.44242E+03    0.16632E+02    0.44386E-01   -0.33270E+02
  1526    0.44283E+03    0.16493E+02    0.44355E-01   -0.33295E+02
  1527    0.44325E+03    0.16353E+02    0.44325E-01   -0.33314E+02
  1528    0.44366E+03    0.16215E+02    0.44294E-01   -0.33324E+02
  1529    0.44407E+03    0.16076E+02    0.44264E-01   -0.33325E+02
  1530    0.44449E+03    0.15938E+02    0.44234E-01   -0.33319E+02
  1531    0.44489E+03    0.15799E+02    0.44205E-01   -0.33306E+02
  1532    0.44530E+03    0.15662E+02    0.44175E-01   -0.33283E+02
  1533    0.44570E+03    0.15524E+02    0.44146E-01   -0.33252E+02
  1534    0.44611E+03    0.15386E+02    0.44118E-01   -0.33215E+02
  1535    0.44650E+03    0.15249E+02    0.44089E-01   -0.33169E+02
  1536    0.44689E+03    0.15112E+02    0.44061E-01   -0.33115E+02
  1537    0.44728E+03    0.14976E+02    0.44032E-01   -0.33054E+02
  1538    0.44767E+03    0.14841E+02    0.44004E-01   -0.32985E+02
  1539    0.44801E+03    0.14704E+02    0.43976E-01   -0.32908E+02
  1540    0.44836E+03    0.14569E+02    0.43948E-01   -0.32822E+02
  1541    0.44871E+03    0.14436E+02    0.43920E-01   -0.32731E+02
