#    L    TT             EE             BB             TE             PP             TP             EP          
  1384    0.83167E+03    0.14067E+02    0.00000E+00   -0.52481E+02    0.35184E-08    0.25489E-05   -0.18467E-06
  1385    0.83256E+03    0.13898E+02    0.00000E+00   -0.51890E+02    0.35129E-08    0.25420E-05   -0.18168E-06
  1386    0.83341E+03    0.13732E+02    0.00000E+00   -0.51288E+02    0.35074E-08    0.25348E-05   -0.17868E-06
  1387    0.83417E+03    0.13568E+02    0.00000E+00   -0.50676E+02    0.35018E-08    0.25272E-05   -0.17567E-06
  1388    0.83505E+03    0.13406E+02    0.00000E+00   -0.50055E+02    0.34963E-08    0.25194E-05   -0.17265E-06
  1389    0.83576E+03    0.13247E+02    0.00000E+00   -0.49422E+02    0.34908E-08    0.25113E-05   -0.16963E-06
  1390    0.83636E+03    0.13091E+02    0.00000E+00   -0.48782E+02    0.34853E-08    0.25029E-05   -0.16659E-06
  1391    0.83702E+03    0.12938E+02    0.00000E+00   -0.48132E+02    0.34798E-08    0.24943E-05   -0.16354E-06
  1392    0.83758E+03    0.12787E+02    0.00000E+00   -0.47473E+02    0.34744E-08    0.24854E-05   -0.16049E-06
  1393    0.83811E+03    0.12640E+02    0.00000E+00   -0.46806E+02    0.34689E-08    0.24763E-05   -0.15743E-06
  1394    0.83854E+03    0.12495E+02    0.00000E+00   -0.46131E+02    0.34634E-08    0.24670E-05   -0.15435E-06
  1395    0.83895E+03    0.12352E+02    0.00000E+00   -0.45447E+02    0.34580E-08    0.24574E-05   -0.15128E-06
  1396    0.83934E+03    0.12214E+02    0.00000E+00   -0.44758E+02    0.34526E-08    0.24476E-05   -0.14819E-06
  1397    0.83963E+03    0.12078E+02    0.00000E+00   -0.44060E+02    0.34471E-08    0.24376E-05   -0.14509E-06
  1398    0.83982E+03    0.11944E+02    0.00000E+00   -0.43355E+02    0.34417E-08    0.24274E-05   -0.14199E-06
  1399    0.83999E+03    0.11815E+02    0.00000E+00   -0.42644E+02    0.34363E-08    0.24170E-05   -0.13888E-06
  1400    0.84014E+03    0.11689E+02    0.00000E+00   -0.41927E+02    0.34309E-08    0.24065E-05   -0.13576E-06
  1401    0.84019E+03    0.11565E+02    0.00000E+00   -0.41204E+02    0.34256E-08    0.23958E-05   -0.13264E-06
  1402    0.84022E+03    0.11446E+02    0.00000E+00   -0.40475E+02    0.34202E-08    0.23849E-05   -0.12951E-06
  1403    0.84015E+03    0.11330E+02    0.00000E+00   -0.39741E+02    0.34148E-08    0.23739E-05   -0.12637E-06
  1404    0.83999E+03    0.11217E+02    0.00000E+00   -0.39002E+02    0.34095E-08    0.23628E-05   -0.12323E-06
  1405    0.83988E+03    0.11107E+02    0.00000E+00   -0.38257E+02    0.34041E-08    0.23516E-05   -0.12009E-06
  1406    0.83961E+03    0.11001E+02    0.00000E+00   -0.37509E+02    0.33988E-08    0.23403E-05   -0.11694E-06
  1407    0.83924E+03    0.10899E+02    0.00000E+00   -0.36756E+02    0.33935E-08    0.23289E-05   -0.11379E-06
  1408    0.83901E+03    0.10799E+02    0.00000E+00   -0.35999E+02    0.33882E-08    0.23175E-05   -0.11063E-06
  1409    0.83853E+03    0.10703E+02    0.00000E+00   -0.35238E+02    0.33829E-08    0.23060E-05   -0.10748E-06
  1410    0.83812E+03    0.10610E+02    0.00000E+00   -0.34473E+02    0.33776E-08    0.22946E-05   -0.10432E-06
  1411    0.83761E+03    0.10521E+02    0.00000E+00   -0.33705E+02    0.33723E-08    0.22831E-05   -0.10116E-06
  1412    0.83701E+03    0.10436E+02    0.00000E+00   -0.32933E+02    0.33670E-08    0.22716E-05   -0.98000E-07
  1413    0.83625E+03    0.10355E+02    0.00000E+00   -0.32159E+02    0.33618E-08    0.22602E-05   -0.94842E-07
  1414    0.83555E+03    0.10276E+02    0.00000E+00   -0.31381E+02    0.33565E-08    0.22488E-05   -0.91685E-07
  1415    0.83477E+03    0.10201E+02    0.00000E+00   -0.30602E+02    0.33513E-08    0.22374E-05   -0.88529E-07
  1416    0.83397E+03    0.10130E+02    0.00000E+00   -0.29821E+02    0.33461E-08    0.22261E-05   -0.85376E-07
  1417    0.83301E+03    0.10062E+02    0.00000E+00   -0.29038E+02    0.33408E-08    0.22149E-05   -0.82226E-07
  1418    0.83204E+03    0.99976E+01    0.00000E+00   -0.28253E+02    0.33356E-08    0.22039E-05   -0.79079E-07
  1419    0.83098E+03    0.99370E+01    0.00000E+00   -0.27467E+02    0.33304E-08    0.21929E-05   -0.75936E-07
  1420    0.82991E+03    0.98803E+01    0.00000E+00   -0.26680E+02    0.33252E-08    0.21821E-05   -0.72798E-07
  1421    0.82876E+03    0.98267E+01    0.00000E+00   -0.25892E+02    0.33200E-08    0.21714E-05   -0.69665E-07
  1422    0.82760E+03    0.97769E+01    0.00000E+00   -0.25104E+02    0.33149E-08    0.21609E-05   -0.66539E-07
  1423    0.82629E+03    0.97308E+01    0.00000E+00   -0.24316E+02    0.33097E-08    0.21506E-05   -0.63418E-07
  1424    0.82504E+03    0.96883E+01    0.00000E+00   -0.23528E+02    0.33046E-08    0.21405E-05   -0.60305E-07
  1425    0.82364E+03    0.96496E+01    0.00000E+00   -0.22741E+02    0.32994E-08    0.21306E-05   -0.57200E-07
  1426    0.82215E+03    0.96144E+01    0.00000E+00   -0.21954E+02    0.32943E-08    0.21209E-05   -0.54103E-07
  1427    0.82074E+03    0.95828E+01    0.00000E+00   -0.21168E+02    0.32892E-08    0.21115E-05   -0.51015E-07
  1428    0.81917E+03    0.95540E+01    0.00000E+00   -0.20384E+02    0.32840E-08    0.21024E-05   -0.47937E-07
  1429    0.81752E+03    0.95302E+01    0.00000E+00   -0.19601E+02    0.32789E-08    0.20935E-05   -0.44869E-07
  1430    0.81587E+03    0.95090E+01    0.00000E+00   -0.18821E+02    0.32738E-08    0.20849E-05   -0.41811E-07
  1431    0.81414E+03    0.94912E+01    0.00000E+00   -0.18042E+02    0.32688E-08    0.20766E-05   -0.38765E-07
  1432    0.81233E+03    0.94776E+01    0.00000E+00   -0.17265E+02    0.32637E-08    0.20687E-05   -0.35731E-07
  1433    0.81060E+03    0.94672E+01    0.00000E+00   -0.16492E+02    0.32586E-08    0.20611E-05   -0.32710E-07
  1434    0.80872E+03    0.94609E+01    0.00000E+00   -0.15721E+02    0.32535E-08    0.20539E-05   -0.29702E-07
  1435    0.80676E+03    0.94570E+01    0.00000E+00   -0.14955E+02    0.32485E-08    0.20470E-05   -0.26707E-07
  1436    0.80480E+03    0.94571E+01    0.00000E+00   -0.14193E+02    0.32435E-08    0.20406E-05   -0.23727E-07
  1437    0.80270E+03    0.94610E+01    0.00000E+00   -0.13433E+02    0.32384E-08    0.20345E-05   -0.20762E-07
  1438    0.80059E+03    0.94673E+01    0.00000E+00   -0.12680E+02    0.32334E-08    0.20289E-05   -0.17813E-07
  1439    0.79841E+03    0.94781E+01    0.00000E+00   -0.11930E+02    0.32284E-08    0.20237E-05   -0.14880E-07
  1440    0.79624E+03    0.94920E+01    0.00000E+00   -0.11185E+02    0.32234E-08    0.20189E-05   -0.11964E-07
  1441    0.79400E+03    0.95088E+01    0.00000E+00   -0.10447E+02    0.32184E-08    0.20146E-05   -0.90653E-08
  1442    0.79168E+03    0.95293E+01    0.00000E+00   -0.97138E+01    0.32134E-08    0.20108E-05   -0.61847E-08
  1443    0.78930E+03    0.95541E+01    0.00000E+00   -0.89855E+01    0.32084E-08    0.20076E-05   -0.33228E-08
  1444    0.78692E+03    0.95811E+01    0.00000E+00   -0.82642E+01    0.32035E-08    0.20048E-05   -0.48012E-09
  1445    0.78440E+03    0.96123E+01    0.00000E+00   -0.75501E+01    0.31985E-08    0.20026E-05    0.23426E-08
  1446    0.78195E+03    0.96456E+01    0.00000E+00   -0.68418E+01    0.31936E-08    0.20009E-05    0.51449E-08
  1447    0.77930E+03    0.96830E+01    0.00000E+00   -0.61391E+01    0.31886E-08    0.19998E-05    0.79260E-08
  1448    0.77672E+03    0.97239E+01    0.00000E+00   -0.54467E+01    0.31837E-08    0.19992E-05    0.10685E-07
  1449    0.77408E+03    0.97667E+01    0.00000E+00   -0.47608E+01    0.31788E-08    0.19993E-05    0.13422E-07
  1450    0.77137E+03    0.98135E+01    0.00000E+00   -0.40829E+01    0.31739E-08    0.20000E-05    0.16137E-07
  1451    0.76868E+03    0.98636E+01    0.00000E+00   -0.34146E+01    0.31690E-08    0.20013E-05    0.18827E-07
  1452    0.76584E+03    0.99163E+01    0.00000E+00   -0.27557E+01    0.31641E-08    0.20031E-05    0.21495E-07
  1453    0.76302E+03    0.99721E+01    0.00000E+00   -0.21038E+01    0.31592E-08    0.20055E-05    0.24141E-07
  1454    0.76020E+03    0.10031E+02    0.00000E+00   -0.14605E+01    0.31543E-08    0.20084E-05    0.26765E-07
  1455    0.75733E+03    0.10093E+02    0.00000E+00   -0.82693E+00    0.31494E-08    0.20118E-05    0.29369E-07
  1456    0.75439E+03    0.10158E+02    0.00000E+00   -0.20385E+00    0.31446E-08    0.20155E-05    0.31952E-07
  1457    0.75131E+03    0.10225E+02    0.00000E+00    0.41113E+00    0.31397E-08    0.20195E-05    0.34515E-07
  1458    0.74832E+03    0.10296E+02    0.00000E+00    0.10166E+01    0.31349E-08    0.20239E-05    0.37060E-07
  1459    0.74527E+03    0.10369E+02    0.00000E+00    0.16135E+01    0.31301E-08    0.20285E-05    0.39586E-07
  1460    0.74215E+03    0.10446E+02    0.00000E+00    0.21996E+01    0.31252E-08    0.20333E-05    0.42094E-07
  1461    0.73905E+03    0.10523E+02    0.00000E+00    0.27752E+01    0.31204E-08    0.20383E-05    0.44586E-07
  1462    0.73589E+03    0.10605E+02    0.00000E+00    0.33409E+01    0.31156E-08    0.20433E-05    0.47061E-07
  1463    0.73260E+03    0.10689E+02    0.00000E+00    0.38970E+01    0.31108E-08    0.20485E-05    0.49521E-07
  1464    0.72939E+03    0.10775E+02    0.00000E+00    0.44429E+01    0.31060E-08    0.20536E-05    0.51966E-07
  1465    0.72605E+03    0.10864E+02    0.00000E+00    0.49778E+01    0.31012E-08    0.20587E-05    0.54396E-07
  1466    0.72280E+03    0.10956E+02    0.00000E+00    0.55028E+01    0.30965E-08    0.20637E-05    0.56813E-07
  1467    0.71942E+03    0.11050E+02    0.00000E+00    0.60163E+01    0.30917E-08    0.20685E-05    0.59216E-07
  1468    0.71605E+03    0.11147E+02    0.00000E+00    0.65193E+01    0.30870E-08    0.20732E-05    0.61608E-07
  1469    0.71270E+03    0.11246E+02    0.00000E+00    0.70110E+01    0.30822E-08    0.20777E-05    0.63987E-07
  1470    0.70914E+03    0.11346E+02    0.00000E+00    0.74925E+01    0.30775E-08    0.20818E-05    0.66356E-07
  1471    0.70575E+03    0.11451E+02    0.00000E+00    0.79616E+01    0.30728E-08    0.20857E-05    0.68714E-07
  1472    0.70230E+03    0.11557E+02    0.00000E+00    0.84198E+01    0.30680E-08    0.20891E-05    0.71062E-07
  1473    0.69880E+03    0.11664E+02    0.00000E+00    0.88658E+01    0.30633E-08    0.20922E-05    0.73402E-07
  1474    0.69517E+03    0.11774E+02    0.00000E+00    0.93013E+01    0.30586E-08    0.20948E-05    0.75733E-07
  1475    0.69162E+03    0.11886E+02    0.00000E+00    0.97248E+01    0.30539E-08    0.20968E-05    0.78056E-07
  1476    0.68803E+03    0.12000E+02    0.00000E+00    0.10136E+02    0.30492E-08    0.20983E-05    0.80372E-07
  1477    0.68445E+03    0.12115E+02    0.00000E+00    0.10536E+02    0.30446E-08    0.20992E-05    0.82682E-07
  1478    0.68082E+03    0.12233E+02    0.00000E+00    0.10923E+02    0.30399E-08    0.20994E-05    0.84986E-07
  1479    0.67720E+03    0.12353E+02    0.00000E+00    0.11298E+02    0.30352E-08    0.20989E-05    0.87284E-07
  1480    0.67354E+03    0.12474E+02    0.00000E+00    0.11661E+02    0.30306E-08    0.20977E-05    0.89579E-07
  1481    0.66982E+03    0.12597E+02    0.00000E+00    0.12012E+02    0.30259E-08    0.20957E-05    0.91869E-07
  1482    0.66614E+03    0.12721E+02    0.00000E+00    0.12351E+02    0.30213E-08    0.20928E-05    0.94156E-07
  1483    0.66242E+03    0.12847E+02    0.00000E+00    0.12677E+02    0.30167E-08    0.20890E-05    0.96441E-07
  1484    0.65871E+03    0.12974E+02    0.00000E+00    0.12991E+02    0.30121E-08    0.20842E-05    0.98724E-07
  1485    0.65497E+03    0.13103E+02    0.00000E+00    0.13292E+02    0.30074E-08    0.20785E-05    0.10101E-06
  1486    0.65121E+03    0.13234E+02    0.00000E+00    0.13580E+02    0.30028E-08    0.20717E-05    0.10329E-06
  1487    0.64744E+03    0.13364E+02    0.00000E+00    0.13856E+02    0.29983E-08    0.20638E-05    0.10557E-06
  1488    0.64367E+03    0.13497E+02    0.00000E+00    0.14119E+02    0.29937E-08    0.20548E-05    0.10785E-06
  1489    0.63987E+03    0.13631E+02    0.00000E+00    0.14369E+02    0.29891E-08    0.20446E-05    0.11013E-06
  1490    0.63607E+03    0.13765E+02    0.00000E+00    0.14606E+02    0.29845E-08    0.20332E-05    0.11242E-06
  1491    0.63227E+03    0.13900E+02    0.00000E+00    0.14830E+02    0.29800E-08    0.20204E-05    0.11471E-06
  1492    0.62847E+03    0.14037E+02    0.00000E+00    0.15042E+02    0.29754E-08    0.20064E-05    0.11700E-06
  1493    0.62466E+03    0.14173E+02    0.00000E+00    0.15240E+02    0.29709E-08    0.19910E-05    0.11930E-06
  1494    0.62084E+03    0.14310E+02    0.00000E+00    0.15425E+02    0.29663E-08    0.19741E-05    0.12160E-06
  1495    0.61703E+03    0.14449E+02    0.00000E+00    0.15598E+02    0.29618E-08    0.19558E-05    0.12390E-06
  1496    0.61321E+03    0.14588E+02    0.00000E+00    0.15757E+02    0.29573E-08    0.19360E-05    0.12622E-06
  1497    0.60940E+03    0.14727E+02    0.00000E+00    0.15903E+02    0.29528E-08    0.19146E-05    0.12853E-06
  1498    0.60559E+03    0.14866E+02    0.00000E+00    0.16036E+02    0.29483E-08    0.18915E-05    0.13086E-06
  1499    0.60178E+03    0.15006E+02    0.00000E+00    0.16156E+02    0.29438E-08    0.18668E-05    0.13320E-06
  1500    0.59798E+03    0.15146E+02    0.00000E+00    0.16262E+02    0.29393E-08    0.18404E-05    0.13554E-06
  1501    0.59418E+03    0.15286E+02    0.00000E+00    0.16356E+02    0.29348E-08    0.18123E-05    0.13789E-06
  1502    0.59039E+03    0.15426E+02    0.00000E+00    0.16437E+02    0.29303E-08    0.17825E-05    0.14025E-06
  1503    0.58661E+03    0.15566E+02    0.00000E+00    0.16504E+02    0.29259E-08    0.17511E-05    0.14261E-06
  1504    0.58284E+03    0.15706E+02    0.00000E+00    0.16559E+02    0.29214E-08    0.17183E-05    0.14498E-06
  1505    0.57907E+03    0.15846E+02    0.00000E+00    0.16600E+02    0.29170E-08    0.16841E-05    0.14735E-06
  1506    0.57532E+03    0.15985E+02    0.00000E+00    0.16629E+02    0.29125E-08    0.16486E-05    0.14971E-06
  1507    0.57157E+03    0.16125E+02    0.00000E+00    0.16645E+02    0.29081E-08    0.16120E-05    0.15207E-06
  1508    0.56784E+03    0.16265E+02    0.00000E+00    0.16648E+02    0.29037E-08    0.15742E-05    0.15442E-06
  1509    0.56412E+03    0.16403E+02    0.00000E+00    0.16638E+02    0.28992E-08    0.15355E-05    0.15677E-06
  1510    0.56042E+03    0.16542E+02    0.00000E+00    0.16615E+02    0.28948E-08    0.14959E-05    0.15910E-06
  1511    0.55672E+03    0.16680E+02    0.00000E+00    0.16580E+02    0.28904E-08    0.14555E-05    0.16142E-06
  1512    0.55304E+03    0.16818E+02    0.00000E+00    0.16531E+02    0.28860E-08    0.14144E-05    0.16373E-06
  1513    0.54936E+03    0.16955E+02    0.00000E+00    0.16472E+02    0.28817E-08    0.13727E-05    0.16602E-06
  1514    0.54572E+03    0.17093E+02    0.00000E+00    0.16399E+02    0.28773E-08    0.13306E-05    0.16828E-06
  1515    0.54211E+03    0.17229E+02    0.00000E+00    0.16314E+02    0.28729E-08    0.12880E-05    0.17053E-06
  1516    0.53849E+03    0.17365E+02    0.00000E+00    0.16216E+02    0.28686E-08    0.12451E-05    0.17275E-06
  1517    0.53490E+03    0.17500E+02    0.00000E+00    0.16107E+02    0.28642E-08    0.12020E-05    0.17494E-06
  1518    0.53133E+03    0.17634E+02    0.00000E+00    0.15987E+02    0.28599E-08    0.11588E-05    0.17710E-06
  1519    0.52777E+03    0.17767E+02    0.00000E+00    0.15853E+02    0.28555E-08    0.11156E-05    0.17924E-06
  1520    0.52425E+03    0.17899E+02    0.00000E+00    0.15709E+02    0.28512E-08    0.10725E-05    0.18134E-06
  1521    0.52074E+03    0.18031E+02    0.00000E+00    0.15553E+02    0.28469E-08    0.10296E-05    0.18340E-06
  1522    0.51724E+03    0.18161E+02    0.00000E+00    0.15385E+02    0.28425E-08    0.98691E-06    0.18542E-06
  1523    0.51378E+03    0.18290E+02    0.00000E+00    0.15206E+02    0.28382E-08    0.94463E-06    0.18741E-06
  1524    0.51034E+03    0.18419E+02    0.00000E+00    0.15015E+02    0.28339E-08    0.90282E-06    0.18935E-06
  1525    0.50692E+03    0.18546E+02    0.00000E+00    0.14813E+02    0.28296E-08    0.86159E-06    0.19125E-06
  1526    0.50353E+03    0.18672E+02    0.00000E+00    0.14601E+02    0.28254E-08    0.82102E-06    0.19310E-06
  1527    0.50016E+03    0.18796E+02    0.00000E+00    0.14377E+02    0.28211E-08    0.78121E-06    0.19489E-06
  1528    0.49682E+03    0.18919E+02    0.00000E+00    0.14143E+02    0.28168E-08    0.74227E-06    0.19664E-06
  1529    0.49351E+03    0.19041E+02    0.00000E+00    0.13899E+02    0.28125E-08    0.70429E-06    0.19834E-06
  1530    0.49023E+03    0.19161E+02    0.00000E+00    0.13644E+02    0.28083E-08    0.66737E-06    0.19997E-06
  1531    0.48697E+03    0.19280E+02    0.00000E+00    0.13378E+02    0.28040E-08    0.63159E-06    0.20155E-06
  1532    0.48375E+03    0.19398E+02    0.00000E+00    0.13104E+02    0.27998E-08    0.59707E-06    0.20307E-06
  1533    0.48055E+03    0.19514E+02    0.00000E+00    0.12820E+02    0.27956E-08    0.56390E-06    0.20453E-06
  1534    0.47739E+03    0.19628E+02    0.00000E+00    0.12525E+02    0.27913E-08    0.53217E-06    0.20591E-06
  1535    0.47426E+03    0.19741E+02    0.00000E+00    0.12221E+02    0.27871E-08    0.50198E-06    0.20724E-06
  1536    0.47117E+03    0.19851E+02    0.00000E+00    0.11908E+02    0.27829E-08    0.47344E-06    0.20849E-06
  1537    0.46811E+03    0.19960E+02    0.00000E+00    0.11585E+02    0.27787E-08    0.44662E-06    0.20967E-06
  1538    0.46509E+03    0.20068E+02    0.00000E+00    0.11255E+02    0.27745E-08    0.42165E-06    0.21077E-06
  1539    0.46207E+03    0.20172E+02    0.00000E+00    0.10915E+02    0.27703E-08    0.39860E-06    0.21180E-06
  1540    0.45912E+03    0.20274E+02    0.00000E+00    0.10568E+02    0.27661E-08    0.37758E-06    0.21275E-06
  1541    0.45619E+03    0.20376E+02    0.00000E+00    0.10211E+02    0.27620E-08    0.35868E-06    0.21362E-06
  1542    0.45331E+03    0.20475E+02    0.00000E+00    0.98472E+01    0.27578E-08    0.34201E-06    0.21440E-06
  1543    0.45045E+03    0.20571E+02    0.00000E+00    0.94745E+01    0.27536E-08    0.32765E-06    0.21510E-06
  1544    0.44763E+03    0.20666E+02    0.00000E+00    0.90950E+01    0.27495E-08    0.31571E-06    0.21571E-06
  1545    0.44486E+03    0.20758E+02    0.00000E+00    0.87084E+01    0.27454E-08    0.30628E-06    0.21623E-06
  1546    0.44212E+03    0.20847E+02    0.00000E+00    0.83138E+01    0.27412E-08    0.29947E-06    0.21666E-06
  1547    0.43942E+03    0.20935E+02    0.00000E+00    0.79130E+01    0.27371E-08    0.29536E-06    0.21700E-06
  1548    0.43677E+03    0.21020E+02    0.00000E+00    0.75054E+01    0.27330E-08    0.29405E-06    0.21723E-06
  1549    0.43415E+03    0.21102E+02    0.00000E+00    0.70918E+01    0.27288E-08    0.29565E-06    0.21737E-06
  1550    0.43159E+03    0.21182E+02    0.00000E+00    0.66716E+01    0.27247E-08    0.30024E-06    0.21740E-06
  1551    0.42905E+03    0.21260E+02    0.00000E+00    0.62450E+01    0.27206E-08    0.30789E-06    0.21734E-06
  1552    0.42657E+03    0.21334E+02    0.00000E+00    0.58135E+01    0.27165E-08    0.31848E-06    0.21717E-06
  1553    0.42412E+03    0.21407E+02    0.00000E+00    0.53771E+01    0.27125E-08    0.33186E-06    0.21691E-06
  1554    0.42172E+03    0.21477E+02    0.00000E+00    0.49344E+01    0.27084E-08    0.34789E-06    0.21655E-06
  1555    0.41935E+03    0.21544E+02    0.00000E+00    0.44869E+01    0.27043E-08    0.36640E-06    0.21611E-06
  1556    0.41704E+03    0.21608E+02    0.00000E+00    0.40339E+01    0.27002E-08    0.38724E-06    0.21559E-06
  1557    0.41476E+03    0.21669E+02    0.00000E+00    0.35762E+01    0.26962E-08    0.41028E-06    0.21499E-06
  1558    0.41254E+03    0.21729E+02    0.00000E+00    0.31145E+01    0.26921E-08    0.43534E-06    0.21432E-06
  1559    0.41036E+03    0.21784E+02    0.00000E+00    0.26475E+01    0.26881E-08    0.46229E-06    0.21357E-06
