#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.158425E-01   0.286236E+06   0.273099E+06   0.628300E+04   0.505581E+04   0.279229E+06   0.282800E+06   0.284159E+06   0.282847E+06  -0.453707E+00   0.282303E+06   0.280606E+06   0.164143E+03
   0.163789E-01   0.282951E+06   0.269096E+06   0.530743E+04   0.437505E+04   0.275724E+06   0.279372E+06   0.280761E+06   0.279412E+06  -0.448194E+00   0.278904E+06   0.277120E+06   0.166803E+03
   0.169335E-01   0.279566E+06   0.264967E+06   0.429550E+04   0.393675E+04   0.272109E+06   0.275839E+06   0.277259E+06   0.275872E+06  -0.442512E+00   0.275401E+06   0.273530E+06   0.169364E+03
   0.175069E-01   0.276082E+06   0.260710E+06   0.345856E+04   0.374634E+04   0.268384E+06   0.272200E+06   0.273652E+06   0.272227E+06  -0.436660E+00   0.271795E+06   0.269832E+06   0.171808E+03
   0.180998E-01   0.272495E+06   0.256326E+06   0.295199E+04   0.371735E+04   0.264547E+06   0.268453E+06   0.269939E+06   0.268476E+06  -0.430635E+00   0.268083E+06   0.266026E+06   0.174120E+03
   0.187127E-01   0.268805E+06   0.251813E+06   0.281513E+04   0.370536E+04   0.260597E+06   0.264597E+06   0.266119E+06   0.264620E+06  -0.424437E+00   0.264263E+06   0.262110E+06   0.176279E+03
   0.193463E-01   0.265011E+06   0.247174E+06   0.295069E+04   0.357322E+04   0.256534E+06   0.260632E+06   0.262192E+06   0.260655E+06  -0.418066E+00   0.260336E+06   0.258085E+06   0.178267E+03
   0.200014E-01   0.261112E+06   0.242409E+06   0.315994E+04   0.325940E+04   0.252357E+06   0.256557E+06   0.258156E+06   0.256582E+06  -0.411522E+00   0.256300E+06   0.253950E+06   0.180062E+03
   0.206787E-01   0.257109E+06   0.237520E+06   0.322742E+04   0.281259E+04   0.248064E+06   0.252373E+06   0.254013E+06   0.252397E+06  -0.404802E+00   0.252156E+06   0.249705E+06   0.181642E+03
   0.213789E-01   0.253000E+06   0.232512E+06   0.302249E+04   0.236652E+04   0.243657E+06   0.248078E+06   0.249762E+06   0.248101E+06  -0.397909E+00   0.247905E+06   0.245351E+06   0.182984E+03
   0.221029E-01   0.248787E+06   0.227386E+06   0.256702E+04   0.206027E+04   0.239134E+06   0.243676E+06   0.245405E+06   0.243695E+06  -0.390841E+00   0.243546E+06   0.240891E+06   0.184064E+03
   0.228513E-01   0.244471E+06   0.222150E+06   0.202603E+04   0.194739E+04   0.234499E+06   0.239166E+06   0.240943E+06   0.239182E+06  -0.383602E+00   0.239082E+06   0.236325E+06   0.184857E+03
   0.236251E-01   0.240053E+06   0.216809E+06   0.161394E+04   0.195598E+04   0.229754E+06   0.234552E+06   0.236379E+06   0.234565E+06  -0.376194E+00   0.234515E+06   0.231657E+06   0.185337E+03
   0.244251E-01   0.235535E+06   0.211371E+06   0.146245E+04   0.193784E+04   0.224901E+06   0.229837E+06   0.231716E+06   0.229849E+06  -0.368625E+00   0.229847E+06   0.226890E+06   0.185476E+03
   0.252522E-01   0.230921E+06   0.205844E+06   0.153276E+04   0.178205E+04   0.219944E+06   0.225024E+06   0.226957E+06   0.225036E+06  -0.360900E+00   0.225082E+06   0.222029E+06   0.185249E+03
   0.261073E-01   0.226213E+06   0.200241E+06   0.164176E+04   0.150738E+04   0.214888E+06   0.220117E+06   0.222108E+06   0.220130E+06  -0.353026E+00   0.220224E+06   0.217078E+06   0.184629E+03
   0.269913E-01   0.221417E+06   0.194572E+06   0.159849E+04   0.124728E+04   0.209738E+06   0.215124E+06   0.217174E+06   0.215135E+06  -0.345013E+00   0.215279E+06   0.212045E+06   0.183591E+03
   0.279053E-01   0.216537E+06   0.188851E+06   0.135570E+04   0.112541E+04   0.204499E+06   0.210048E+06   0.212161E+06   0.210059E+06  -0.336871E+00   0.210253E+06   0.206936E+06   0.182109E+03
   0.288503E-01   0.211579E+06   0.183094E+06   0.104788E+04   0.113119E+04   0.199179E+06   0.204900E+06   0.207077E+06   0.204908E+06  -0.328610E+00   0.205154E+06   0.201761E+06   0.180160E+03
   0.298272E-01   0.206552E+06   0.177319E+06   0.866289E+03   0.112886E+04   0.193788E+06   0.199686E+06   0.201932E+06   0.199693E+06  -0.320245E+00   0.199989E+06   0.196529E+06   0.177722E+03
   0.308372E-01   0.201463E+06   0.171543E+06   0.872817E+03   0.100847E+04   0.188334E+06   0.194418E+06   0.196734E+06   0.194425E+06  -0.311792E+00   0.194768E+06   0.191251E+06   0.174776E+03
   0.318814E-01   0.196320E+06   0.165788E+06   0.938385E+03   0.816498E+03   0.182829E+06   0.189105E+06   0.191495E+06   0.189112E+06  -0.303270E+00   0.189502E+06   0.185938E+06   0.171307E+03
   0.329610E-01   0.191135E+06   0.160075E+06   0.887946E+03   0.696736E+03   0.177284E+06   0.183761E+06   0.186226E+06   0.183767E+06  -0.294696E+00   0.184203E+06   0.180604E+06   0.167302E+03
   0.340771E-01   0.185919E+06   0.154427E+06   0.704996E+03   0.697116E+03   0.171713E+06   0.178397E+06   0.180942E+06   0.178402E+06  -0.286092E+00   0.178882E+06   0.175263E+06   0.162756E+03
   0.352311E-01   0.180683E+06   0.148869E+06   0.547582E+03   0.701677E+03   0.166129E+06   0.173028E+06   0.175655E+06   0.173033E+06  -0.277480E+00   0.173555E+06   0.169930E+06   0.157669E+03
   0.364241E-01   0.175441E+06   0.143425E+06   0.535307E+03   0.604710E+03   0.160547E+06   0.167669E+06   0.170381E+06   0.167673E+06  -0.268884E+00   0.168235E+06   0.164620E+06   0.152046E+03
   0.376575E-01   0.170206E+06   0.138121E+06   0.582466E+03   0.476930E+03   0.154983E+06   0.162336E+06   0.165135E+06   0.162340E+06  -0.260329E+00   0.162938E+06   0.159352E+06   0.145901E+03
   0.389326E-01   0.164992E+06   0.132980E+06   0.529084E+03   0.471128E+03   0.149454E+06   0.157043E+06   0.159933E+06   0.157047E+06  -0.251840E+00   0.157679E+06   0.154140E+06   0.139258E+03
   0.402510E-01   0.159815E+06   0.128027E+06   0.392562E+03   0.425797E+03   0.143976E+06   0.151809E+06   0.154791E+06   0.151812E+06  -0.243445E+00   0.152474E+06   0.149002E+06   0.132149E+03
   0.416139E-01   0.154689E+06   0.123284E+06   0.334192E+03   0.384562E+03   0.138565E+06   0.146648E+06   0.149725E+06   0.146651E+06  -0.235167E+00   0.147340E+06   0.143955E+06   0.124616E+03
   0.430231E-01   0.149628E+06   0.118770E+06   0.374195E+03   0.347106E+03   0.133239E+06   0.141577E+06   0.144751E+06   0.141580E+06  -0.227033E+00   0.142291E+06   0.139014E+06   0.116713E+03
   0.444799E-01   0.144647E+06   0.114502E+06   0.358284E+03   0.313143E+03   0.128012E+06   0.136610E+06   0.139883E+06   0.136613E+06  -0.219067E+00   0.137344E+06   0.134194E+06   0.108504E+03
   0.459626E-01   0.139834E+06   0.110552E+06   0.260615E+03   0.282840E+03   0.122978E+06   0.131834E+06   0.135206E+06   0.131836E+06  -0.211408E+00   0.132583E+06   0.129577E+06   0.100197E+03
   0.474453E-01   0.135270E+06   0.106971E+06   0.224034E+03   0.256221E+03   0.118222E+06   0.127330E+06   0.130798E+06   0.127332E+06  -0.204184E+00   0.128090E+06   0.125241E+06   0.920186E+02
   0.489279E-01   0.130947E+06   0.103731E+06   0.256088E+03   0.232764E+03   0.113731E+06   0.123084E+06   0.126645E+06   0.123086E+06  -0.197375E+00   0.123853E+06   0.121169E+06   0.840462E+02
   0.504106E-01   0.126852E+06   0.100800E+06   0.238020E+03   0.212038E+03   0.109494E+06   0.119084E+06   0.122735E+06   0.119086E+06  -0.190959E+00   0.119857E+06   0.117345E+06   0.763476E+02
   0.518933E-01   0.122974E+06   0.981464E+05   0.174474E+03   0.193668E+03   0.105498E+06   0.115314E+06   0.119050E+06   0.115315E+06  -0.184912E+00   0.116090E+06   0.113754E+06   0.689831E+02
   0.533759E-01   0.119302E+06   0.957357E+05   0.160679E+03   0.177334E+03   0.101728E+06   0.111759E+06   0.115577E+06   0.111760E+06  -0.179211E+00   0.112536E+06   0.110376E+06   0.620043E+02
   0.548586E-01   0.115820E+06   0.935352E+05   0.181636E+03   0.162766E+03   0.981693E+05   0.108402E+06   0.112298E+06   0.108404E+06  -0.173828E+00   0.109179E+06   0.107194E+06   0.554543E+02
   0.563412E-01   0.112517E+06   0.915119E+05   0.160833E+03   0.149734E+03   0.948065E+05   0.105229E+06   0.109197E+06   0.105230E+06  -0.168739E+00   0.106005E+06   0.104189E+06   0.493674E+02
   0.578239E-01   0.109378E+06   0.896339E+05   0.119246E+03   0.138038E+03   0.916252E+05   0.102223E+06   0.106258E+06   0.102224E+06  -0.163918E+00   0.102996E+06   0.101345E+06   0.437692E+02
   0.593066E-01   0.106390E+06   0.878708E+05   0.115035E+03   0.127506E+03   0.886104E+05   0.993680E+05   0.103463E+06   0.993689E+05  -0.159340E+00   0.100139E+06   0.986421E+05   0.386768E+02
   0.607892E-01   0.103541E+06   0.861940E+05   0.119625E+03   0.117994E+03   0.857475E+05   0.966489E+05   0.100799E+06   0.966498E+05  -0.154979E+00   0.974181E+05   0.960652E+05   0.340992E+02
   0.622719E-01   0.100816E+06   0.845771E+05   0.870052E+02   0.109375E+03   0.830231E+05   0.940512E+05   0.982496E+05   0.940519E+05  -0.150813E+00   0.948187E+05   0.935978E+05   0.300378E+02
   0.637546E-01   0.982025E+05   0.829942E+05   0.504772E+02   0.101537E+03   0.804178E+05   0.915579E+05   0.957989E+05   0.915584E+05  -0.146814E+00   0.923245E+05   0.912223E+05   0.264864E+02
   0.652372E-01   0.956929E+05   0.814287E+05   0.494028E+02   0.943947E+02   0.779313E+05   0.891627E+05   0.934384E+05   0.891631E+05  -0.142973E+00   0.899289E+05   0.889311E+05   0.234323E+02
   0.667199E-01   0.932746E+05   0.798605E+05   0.557094E+02   0.878635E+02   0.755466E+05   0.868510E+05   0.911545E+05   0.868515E+05  -0.139266E+00   0.876177E+05   0.867094E+05   0.208569E+02
   0.682026E-01   0.909382E+05   0.782750E+05   0.475862E+02   0.818754E+02   0.732537E+05   0.846125E+05   0.889368E+05   0.846130E+05  -0.135677E+00   0.853807E+05   0.845467E+05   0.187362E+02
   0.696852E-01   0.886752E+05   0.766605E+05   0.589942E+02   0.763704E+02   0.710436E+05   0.824383E+05   0.867763E+05   0.824388E+05  -0.132190E+00   0.832089E+05   0.824338E+05   0.170416E+02
   0.711679E-01   0.864780E+05   0.750084E+05   0.992299E+02   0.712970E+02   0.689081E+05   0.803206E+05   0.846652E+05   0.803213E+05  -0.128795E+00   0.810946E+05   0.803634E+05   0.157408E+02
   0.726506E-01   0.843402E+05   0.733133E+05   0.116816E+03   0.666119E+02   0.668403E+05   0.782527E+05   0.825974E+05   0.782536E+05  -0.125479E+00   0.790311E+05   0.783294E+05   0.147986E+02
   0.741332E-01   0.822578E+05   0.715743E+05   0.287883E+02   0.622795E+02   0.648358E+05   0.762311E+05   0.805693E+05   0.762314E+05  -0.122236E+00   0.770148E+05   0.763288E+05   0.141769E+02
   0.756159E-01   0.802228E+05   0.697877E+05  -0.154034E+01   0.582616E+02   0.628866E+05   0.742482E+05   0.785735E+05   0.742483E+05  -0.119056E+00   0.750378E+05   0.743548E+05   0.138376E+02
   0.770985E-01   0.782339E+05   0.679587E+05   0.231910E+02   0.545313E+02   0.609908E+05   0.723033E+05   0.766099E+05   0.723036E+05  -0.115938E+00   0.730993E+05   0.724079E+05   0.137402E+02
   0.785812E-01   0.762887E+05   0.660921E+05   0.634002E+02   0.510641E+02   0.591455E+05   0.703946E+05   0.746771E+05   0.703951E+05  -0.112877E+00   0.711976E+05   0.704875E+05   0.138451E+02
   0.800639E-01   0.743854E+05   0.641950E+05   0.763864E+02   0.478393E+02   0.573486E+05   0.685214E+05   0.727748E+05   0.685220E+05  -0.109874E+00   0.693318E+05   0.685943E+05   0.141129E+02
   0.815465E-01   0.725232E+05   0.622761E+05   0.637666E+02   0.448376E+02   0.555990E+05   0.666837E+05   0.709036E+05   0.666842E+05  -0.106927E+00   0.675016E+05   0.667295E+05   0.145057E+02
   0.830292E-01   0.707018E+05   0.603453E+05   0.468907E+02   0.420422E+02   0.538959E+05   0.648825E+05   0.690650E+05   0.648828E+05  -0.104039E+00   0.657079E+05   0.648957E+05   0.149871E+02
   0.845119E-01   0.689217E+05   0.584136E+05   0.335446E+02   0.394381E+02   0.522391E+05   0.631190E+05   0.672609E+05   0.631193E+05  -0.101211E+00   0.639518E+05   0.630956E+05   0.155230E+02
   0.859945E-01   0.671837E+05   0.564927E+05   0.236145E+02   0.370119E+02   0.506289E+05   0.613953E+05   0.654940E+05   0.613955E+05  -0.984464E-01   0.622352E+05   0.613326E+05   0.160819E+02
   0.874772E-01   0.654888E+05   0.545945E+05   0.233324E+02   0.347518E+02   0.490659E+05   0.597135E+05   0.637670E+05   0.597137E+05  -0.957497E-01   0.605601E+05   0.596104E+05   0.166351E+02
   0.889599E-01   0.638386E+05   0.527308E+05   0.388703E+02   0.326467E+02   0.475510E+05   0.580761E+05   0.620830E+05   0.580764E+05  -0.931244E-01   0.589289E+05   0.579327E+05   0.171572E+02
   0.904425E-01   0.622345E+05   0.509135E+05   0.628110E+02   0.306868E+02   0.460851E+05   0.564858E+05   0.604452E+05   0.564862E+05  -0.905745E-01   0.573440E+05   0.563036E+05   0.176263E+02
   0.919252E-01   0.606783E+05   0.491534E+05   0.750886E+02   0.288632E+02   0.446691E+05   0.549449E+05   0.588568E+05   0.549454E+05  -0.881038E-01   0.558079E+05   0.547265E+05   0.180237E+02
   0.934079E-01   0.591716E+05   0.474608E+05   0.633421E+02   0.271675E+02   0.433041E+05   0.534560E+05   0.573207E+05   0.534564E+05  -0.857162E-01   0.543229E+05   0.532051E+05   0.183344E+02
   0.952606E-01   0.573605E+05   0.454546E+05   0.395159E+02   0.252156E+02   0.416710E+05   0.516716E+05   0.554788E+05   0.516719E+05  -0.828549E-01   0.525421E+05   0.513867E+05   0.185835E+02
   0.971134E-01   0.556315E+05   0.435832E+05   0.456055E+02   0.234356E+02   0.401200E+05   0.499754E+05   0.537273E+05   0.499757E+05  -0.801349E-01   0.508480E+05   0.496650E+05   0.186644E+02
   0.989662E-01   0.539863E+05   0.418585E+05   0.491580E+02   0.218138E+02   0.386516E+05   0.483698E+05   0.520695E+05   0.483702E+05  -0.775602E-01   0.492431E+05   0.480436E+05   0.185697E+02
   0.100819E+00   0.524260E+05   0.402886E+05   0.783948E+01   0.203378E+02   0.372658E+05   0.468565E+05   0.505077E+05   0.468566E+05  -0.751333E-01   0.477289E+05   0.465248E+05   0.182996E+02
   0.102672E+00   0.509508E+05   0.388778E+05  -0.163462E+02   0.189945E+02   0.359617E+05   0.454359E+05   0.490427E+05   0.454358E+05  -0.728551E-01   0.463060E+05   0.451091E+05   0.178608E+02
   0.104525E+00   0.495599E+05   0.376264E+05   0.188031E+02   0.177721E+02   0.347378E+05   0.441070E+05   0.476738E+05   0.441072E+05  -0.707245E-01   0.449735E+05   0.437956E+05   0.172654E+02
   0.106377E+00   0.482515E+05   0.365312E+05   0.387313E+02   0.166600E+02   0.335918E+05   0.428678E+05   0.463992E+05   0.428681E+05  -0.687376E-01   0.437295E+05   0.425818E+05   0.165304E+02
   0.108230E+00   0.470231E+05   0.355854E+05   0.136593E+02   0.156480E+02   0.325202E+05   0.417150E+05   0.452154E+05   0.417151E+05  -0.668889E-01   0.425708E+05   0.414634E+05   0.156766E+02
   0.110083E+00   0.458709E+05   0.347790E+05   0.254458E+01   0.147257E+02   0.315194E+05   0.406441E+05   0.441179E+05   0.406442E+05  -0.651716E-01   0.414932E+05   0.404351E+05   0.147272E+02
   0.111936E+00   0.447907E+05   0.340996E+05   0.978202E+01   0.138839E+02   0.305849E+05   0.396500E+05   0.431010E+05   0.396500E+05  -0.635774E-01   0.404916E+05   0.394902E+05   0.137073E+02
   0.113789E+00   0.437774E+05   0.335323E+05   0.795663E+01   0.131140E+02   0.297116E+05   0.387263E+05   0.421581E+05   0.387264E+05  -0.620964E-01   0.395600E+05   0.386211E+05   0.126426E+02
   0.115641E+00   0.428254E+05   0.330607E+05   0.149501E+02   0.124080E+02   0.288941E+05   0.378664E+05   0.412821E+05   0.378665E+05  -0.607176E-01   0.386919E+05   0.378195E+05   0.115588E+02
   0.117494E+00   0.419288E+05   0.326673E+05   0.275728E+02   0.117584E+02   0.281269E+05   0.370630E+05   0.404650E+05   0.370632E+05  -0.594295E-01   0.378802E+05   0.370765E+05   0.104804E+02
   0.119347E+00   0.410813E+05   0.323340E+05   0.208849E+02   0.111588E+02   0.274042E+05   0.363088E+05   0.396988E+05   0.363090E+05  -0.582202E-01   0.371177E+05   0.363831E+05   0.943048E+01
   0.121200E+00   0.402767E+05   0.320429E+05   0.126029E+02   0.106030E+02   0.267203E+05   0.355963E+05   0.389753E+05   0.355964E+05  -0.570775E-01   0.363971E+05   0.357302E+05   0.842955E+01
   0.123052E+00   0.395086E+05   0.317765E+05   0.155631E+02   0.100855E+02   0.260696E+05   0.349180E+05   0.382866E+05   0.349181E+05  -0.559899E-01   0.357110E+05   0.351090E+05   0.749558E+01
   0.124905E+00   0.387713E+05   0.315185E+05   0.106416E+02   0.960160E+01   0.254470E+05   0.342672E+05   0.376250E+05   0.342673E+05  -0.549462E-01   0.350529E+05   0.345113E+05   0.664338E+01
   0.126758E+00   0.380590E+05   0.312540E+05  -0.838888E-01   0.914717E+01   0.248474E+05   0.336372E+05   0.369835E+05   0.336373E+05  -0.539360E-01   0.344161E+05   0.339293E+05   0.588442E+01
   0.128611E+00   0.373665E+05   0.309699E+05  -0.211063E+01   0.871852E+01   0.242663E+05   0.330222E+05   0.363556E+05   0.330222E+05  -0.529498E-01   0.337950E+05   0.333562E+05   0.522678E+01
   0.130464E+00   0.366892E+05   0.306553E+05   0.451812E+01   0.831260E+01   0.237000E+05   0.324170E+05   0.357355E+05   0.324171E+05  -0.519794E-01   0.331842E+05   0.327861E+05   0.467510E+01
   0.132316E+00   0.360230E+05   0.303014E+05   0.154329E+02   0.792690E+01   0.231449E+05   0.318172E+05   0.351187E+05   0.318173E+05  -0.510178E-01   0.325794E+05   0.322141E+05   0.423074E+01
   0.134169E+00   0.353648E+05   0.299020E+05   0.756365E+01   0.755947E+01   0.225985E+05   0.312195E+05   0.345014E+05   0.312195E+05  -0.500592E-01   0.319774E+05   0.316365E+05   0.389197E+01
   0.136022E+00   0.347120E+05   0.294535E+05   0.721257E+01   0.720857E+01   0.220588E+05   0.306212E+05   0.338809E+05   0.306213E+05  -0.490999E-01   0.313753E+05   0.310509E+05   0.365425E+01
   0.137875E+00   0.340629E+05   0.289544E+05   0.687670E+01   0.687289E+01   0.215243E+05   0.300209E+05   0.332555E+05   0.300210E+05  -0.481373E-01   0.307718E+05   0.304558E+05   0.351057E+01
   0.139728E+00   0.334165E+05   0.284058E+05   0.655507E+01   0.655144E+01   0.209942E+05   0.294177E+05   0.326245E+05   0.294178E+05  -0.471701E-01   0.301659E+05   0.298511E+05   0.345188E+01
   0.141580E+00   0.327723E+05   0.278107E+05   0.624700E+01   0.624353E+01   0.204683E+05   0.288118E+05   0.319881E+05   0.288118E+05  -0.461985E-01   0.295576E+05   0.292372E+05   0.346746E+01
   0.143433E+00   0.321305E+05   0.271740E+05   0.595198E+01   0.594867E+01   0.199468E+05   0.282037E+05   0.313471E+05   0.282038E+05  -0.452234E-01   0.289474E+05   0.286155E+05   0.354542E+01
   0.145286E+00   0.314918E+05   0.265020E+05   0.566969E+01   0.566653E+01   0.194302E+05   0.275949E+05   0.307032E+05   0.275950E+05  -0.442472E-01   0.283366E+05   0.279883E+05   0.367313E+01
   0.147139E+00   0.308575E+05   0.258025E+05   0.539984E+01   0.539683E+01   0.189196E+05   0.269873E+05   0.300586E+05   0.269873E+05  -0.432729E-01   0.277270E+05   0.273585E+05   0.383763E+01
   0.148991E+00   0.302292E+05   0.250842E+05   0.514221E+01   0.513935E+01   0.184164E+05   0.263832E+05   0.294161E+05   0.263832E+05  -0.423042E-01   0.271212E+05   0.267296E+05   0.402603E+01
   0.150844E+00   0.296088E+05   0.243562E+05   0.489679E+01   0.489406E+01   0.179219E+05   0.257852E+05   0.287787E+05   0.257852E+05  -0.413454E-01   0.265214E+05   0.261053E+05   0.422596E+01
   0.152697E+00   0.289984E+05   0.236282E+05   0.466357E+01   0.466097E+01   0.174378E+05   0.251961E+05   0.281496E+05   0.251961E+05  -0.404008E-01   0.259302E+05   0.254892E+05   0.442581E+01
   0.154550E+00   0.284001E+05   0.229096E+05   0.444242E+01   0.443994E+01   0.169656E+05   0.246188E+05   0.275323E+05   0.246188E+05  -0.394751E-01   0.253506E+05   0.248851E+05   0.461507E+01
   0.156403E+00   0.278162E+05   0.222094E+05   0.423319E+01   0.423082E+01   0.165071E+05   0.240562E+05   0.269300E+05   0.240562E+05  -0.385729E-01   0.247855E+05   0.242971E+05   0.478453E+01
   0.158255E+00   0.272487E+05   0.215359E+05   0.403574E+01   0.403348E+01   0.160636E+05   0.235107E+05   0.263458E+05   0.235107E+05  -0.376983E-01   0.242373E+05   0.237284E+05   0.492647E+01
   0.160108E+00   0.266994E+05   0.208965E+05   0.384988E+01   0.384773E+01   0.156364E+05   0.229848E+05   0.257823E+05   0.229848E+05  -0.368550E-01   0.237082E+05   0.231821E+05   0.503477E+01
   0.161961E+00   0.261700E+05   0.202976E+05   0.367529E+01   0.367323E+01   0.152266E+05   0.224804E+05   0.252419E+05   0.224804E+05  -0.360463E-01   0.232004E+05   0.226608E+05   0.510494E+01
   0.163814E+00   0.256618E+05   0.197441E+05   0.351160E+01   0.350963E+01   0.148349E+05   0.219991E+05   0.247265E+05   0.219992E+05  -0.352746E-01   0.227155E+05   0.221665E+05   0.513416E+01
   0.165667E+00   0.251757E+05   0.192396E+05   0.335844E+01   0.335656E+01   0.144618E+05   0.215421E+05   0.242375E+05   0.215421E+05  -0.345417E-01   0.222544E+05   0.217007E+05   0.512121E+01
   0.167519E+00   0.247123E+05   0.187865E+05   0.321532E+01   0.321352E+01   0.141076E+05   0.211100E+05   0.237757E+05   0.211100E+05  -0.338488E-01   0.218180E+05   0.212641E+05   0.506640E+01
   0.169372E+00   0.242719E+05   0.183856E+05   0.308172E+01   0.307999E+01   0.137722E+05   0.207030E+05   0.233416E+05   0.207031E+05  -0.331963E-01   0.214066E+05   0.208571E+05   0.497140E+01
   0.171225E+00   0.238544E+05   0.180362E+05   0.295710E+01   0.295544E+01   0.134553E+05   0.203211E+05   0.229348E+05   0.203211E+05  -0.325838E-01   0.210200E+05   0.204792E+05   0.483912E+01
   0.173078E+00   0.234592E+05   0.177367E+05   0.284086E+01   0.283926E+01   0.131562E+05   0.199633E+05   0.225548E+05   0.199633E+05  -0.320102E-01   0.206574E+05   0.201294E+05   0.467352E+01
   0.174930E+00   0.230855E+05   0.174840E+05   0.273234E+01   0.273080E+01   0.128740E+05   0.196287E+05   0.222002E+05   0.196287E+05  -0.314737E-01   0.203178E+05   0.198064E+05   0.447936E+01
   0.176783E+00   0.227321E+05   0.172739E+05   0.263088E+01   0.262940E+01   0.126078E+05   0.193157E+05   0.218694E+05   0.193158E+05  -0.309718E-01   0.199999E+05   0.195082E+05   0.426203E+01
   0.178636E+00   0.223974E+05   0.171015E+05   0.253587E+01   0.253444E+01   0.123562E+05   0.190226E+05   0.215604E+05   0.190226E+05  -0.305017E-01   0.197019E+05   0.192323E+05   0.402735E+01
   0.180489E+00   0.220798E+05   0.169611E+05   0.244670E+01   0.244531E+01   0.121179E+05   0.187471E+05   0.212708E+05   0.187471E+05  -0.300601E-01   0.194215E+05   0.189760E+05   0.378131E+01
   0.182342E+00   0.217775E+05   0.168467E+05   0.236273E+01   0.236139E+01   0.118912E+05   0.184871E+05   0.209982E+05   0.184872E+05  -0.296432E-01   0.191566E+05   0.187365E+05   0.352989E+01
   0.184194E+00   0.214883E+05   0.167520E+05   0.228338E+01   0.228208E+01   0.116748E+05   0.182403E+05   0.207398E+05   0.182403E+05  -0.292474E-01   0.189050E+05   0.185108E+05   0.327889E+01
   0.186047E+00   0.212105E+05   0.166705E+05   0.220810E+01   0.220684E+01   0.114672E+05   0.180043E+05   0.204929E+05   0.180043E+05  -0.288690E-01   0.186643E+05   0.182959E+05   0.303376E+01
   0.187900E+00   0.209419E+05   0.165961E+05   0.213639E+01   0.213517E+01   0.112668E+05   0.177768E+05   0.202551E+05   0.177768E+05  -0.285041E-01   0.184323E+05   0.180890E+05   0.279942E+01
   0.189753E+00   0.206807E+05   0.165228E+05   0.206781E+01   0.206662E+01   0.110722E+05   0.175554E+05   0.200236E+05   0.175555E+05  -0.281492E-01   0.182066E+05   0.178870E+05   0.258019E+01
   0.191606E+00   0.204251E+05   0.164451E+05   0.200194E+01   0.200080E+01   0.108823E+05   0.173383E+05   0.197960E+05   0.173383E+05  -0.278010E-01   0.179852E+05   0.176876E+05   0.237969E+01
   0.193458E+00   0.201733E+05   0.163583E+05   0.193844E+01   0.193732E+01   0.106957E+05   0.171234E+05   0.195703E+05   0.171234E+05  -0.274564E-01   0.177663E+05   0.174884E+05   0.220078E+01
   0.195311E+00   0.199239E+05   0.162581E+05   0.187700E+01   0.187592E+01   0.105116E+05   0.169090E+05   0.193445E+05   0.169091E+05  -0.271127E-01   0.175481E+05   0.172874E+05   0.204548E+01
   0.197164E+00   0.196756E+05   0.161412E+05   0.181739E+01   0.181634E+01   0.103289E+05   0.166939E+05   0.191170E+05   0.166939E+05  -0.267677E-01   0.173292E+05   0.170828E+05   0.191506E+01
   0.199017E+00   0.194273E+05   0.160052E+05   0.175941E+01   0.175839E+01   0.101470E+05   0.164768E+05   0.188865E+05   0.164768E+05  -0.264196E-01   0.171085E+05   0.168734E+05   0.180995E+01
   0.200869E+00   0.191783E+05   0.158484E+05   0.170290E+01   0.170192E+01   0.996549E+04   0.162569E+05   0.186520E+05   0.162569E+05  -0.260671E-01   0.168852E+05   0.166584E+05   0.172988E+01
   0.202722E+00   0.189280E+05   0.156702E+05   0.164777E+01   0.164682E+01   0.978394E+04   0.160338E+05   0.184131E+05   0.160338E+05  -0.257093E-01   0.166588E+05   0.164373E+05   0.167385E+01
   0.204575E+00   0.186762E+05   0.154706E+05   0.159395E+01   0.159303E+01   0.960223E+04   0.158073E+05   0.181695E+05   0.158073E+05  -0.253461E-01   0.164290E+05   0.162100E+05   0.164028E+01
   0.206428E+00   0.184228E+05   0.152505E+05   0.154141E+01   0.154051E+01   0.942040E+04   0.155774E+05   0.179214E+05   0.155775E+05  -0.249776E-01   0.161960E+05   0.159767E+05   0.162708E+01
   0.208281E+00   0.181680E+05   0.150117E+05   0.149015E+01   0.148929E+01   0.923859E+04   0.153446E+05   0.176691E+05   0.153446E+05  -0.246042E-01   0.159600E+05   0.157382E+05   0.163170E+01
   0.210133E+00   0.179122E+05   0.147564E+05   0.144021E+01   0.143938E+01   0.905710E+04   0.151094E+05   0.174134E+05   0.151094E+05  -0.242270E-01   0.157216E+05   0.154951E+05   0.165131E+01
   0.211986E+00   0.176559E+05   0.144873E+05   0.139161E+01   0.139080E+01   0.887632E+04   0.148724E+05   0.171551E+05   0.148725E+05  -0.238471E-01   0.154815E+05   0.152487E+05   0.168287E+01
   0.213839E+00   0.173999E+05   0.142076E+05   0.134439E+01   0.134361E+01   0.869674E+04   0.146348E+05   0.168954E+05   0.146348E+05  -0.234661E-01   0.152407E+05   0.150002E+05   0.172321E+01
   0.215692E+00   0.171450E+05   0.139207E+05   0.129862E+01   0.129786E+01   0.851891E+04   0.143974E+05   0.166354E+05   0.143975E+05  -0.230855E-01   0.150002E+05   0.147512E+05   0.176918E+01
