#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.183360E-01   0.315893E+06   0.291483E+06   0.370254E+04   0.285329E+04   0.219114E+06   0.304049E+06   0.311706E+06   0.304086E+06  -0.355668E+00   0.305013E+06   0.301865E+06   0.223458E+03
   0.189560E-01   0.309702E+06   0.284161E+06   0.309057E+04   0.240906E+04   0.211962E+06   0.297601E+06   0.305322E+06   0.297632E+06  -0.348116E+00   0.298634E+06   0.295354E+06   0.225228E+03
   0.195969E-01   0.303411E+06   0.276719E+06   0.236032E+04   0.222483E+04   0.204830E+06   0.291059E+06   0.298833E+06   0.291083E+06  -0.340455E+00   0.292161E+06   0.288748E+06   0.226693E+03
   0.202595E-01   0.297023E+06   0.269170E+06   0.181253E+04   0.224093E+04   0.197727E+06   0.284429E+06   0.292246E+06   0.284449E+06  -0.332690E+00   0.285599E+06   0.282053E+06   0.227824E+03
   0.209445E-01   0.290546E+06   0.261523E+06   0.163239E+04   0.226830E+04   0.190663E+06   0.277719E+06   0.285568E+06   0.277738E+06  -0.324833E+00   0.278955E+06   0.275277E+06   0.228589E+03
   0.216526E-01   0.283986E+06   0.253794E+06   0.176566E+04   0.213045E+04   0.183645E+06   0.270938E+06   0.278807E+06   0.270957E+06  -0.316893E+00   0.272237E+06   0.268428E+06   0.228955E+03
   0.223847E-01   0.277350E+06   0.245997E+06   0.195339E+04   0.180726E+04   0.176684E+06   0.264093E+06   0.271973E+06   0.264113E+06  -0.308881E+00   0.265454E+06   0.261518E+06   0.228892E+03
   0.231416E-01   0.270649E+06   0.238150E+06   0.192263E+04   0.145393E+04   0.169786E+06   0.257195E+06   0.265075E+06   0.257214E+06  -0.300808E+00   0.258616E+06   0.254556E+06   0.228367E+03
   0.239240E-01   0.263892E+06   0.230271E+06   0.160215E+04   0.125881E+04   0.162963E+06   0.250256E+06   0.258125E+06   0.250272E+06  -0.292687E+00   0.251734E+06   0.247555E+06   0.227347E+03
   0.247329E-01   0.257089E+06   0.222382E+06   0.118130E+04   0.125756E+04   0.156228E+06   0.243287E+06   0.251136E+06   0.243300E+06  -0.284532E+00   0.244820E+06   0.240530E+06   0.225801E+03
   0.255692E-01   0.250251E+06   0.214505E+06   0.937085E+03   0.129368E+04   0.149594E+06   0.236303E+06   0.244120E+06   0.236314E+06  -0.276358E+00   0.237887E+06   0.233493E+06   0.223699E+03
   0.264337E-01   0.243393E+06   0.206665E+06   0.966909E+03   0.118967E+04   0.143079E+06   0.229319E+06   0.237093E+06   0.229329E+06  -0.268185E+00   0.230950E+06   0.226462E+06   0.221012E+03
   0.273274E-01   0.236527E+06   0.198890E+06   0.109062E+04   0.954516E+03   0.136695E+06   0.222349E+06   0.230071E+06   0.222361E+06  -0.260031E+00   0.224023E+06   0.219452E+06   0.217716E+03
   0.282514E-01   0.229668E+06   0.191209E+06   0.104975E+04   0.771642E+03   0.130452E+06   0.215412E+06   0.223072E+06   0.215423E+06  -0.251915E+00   0.217124E+06   0.212484E+06   0.213788E+03
   0.292066E-01   0.222833E+06   0.183651E+06   0.806934E+03   0.755849E+03   0.124354E+06   0.208525E+06   0.216113E+06   0.208533E+06  -0.243857E+00   0.210269E+06   0.205575E+06   0.209211E+03
   0.301941E-01   0.216039E+06   0.176249E+06   0.586922E+03   0.792831E+03   0.118408E+06   0.201705E+06   0.209214E+06   0.201711E+06  -0.235878E+00   0.203478E+06   0.198747E+06   0.203972E+03
   0.312150E-01   0.209302E+06   0.169036E+06   0.577256E+03   0.709058E+03   0.112624E+06   0.194972E+06   0.202396E+06   0.194978E+06  -0.228002E+00   0.196769E+06   0.192019E+06   0.198066E+03
   0.322704E-01   0.202642E+06   0.162046E+06   0.668218E+03   0.541769E+03   0.107016E+06   0.188347E+06   0.195679E+06   0.188353E+06  -0.220251E+00   0.190162E+06   0.185415E+06   0.191495E+03
   0.333615E-01   0.196077E+06   0.155312E+06   0.618806E+03   0.524831E+03   0.101596E+06   0.181850E+06   0.189085E+06   0.181856E+06  -0.212652E+00   0.183678E+06   0.178955E+06   0.184270E+03
   0.344895E-01   0.189626E+06   0.148868E+06   0.433130E+03   0.473545E+03   0.963706E+05   0.175501E+06   0.182635E+06   0.175506E+06  -0.205226E+00   0.177336E+06   0.172662E+06   0.176411E+03
   0.356556E-01   0.183309E+06   0.142746E+06   0.348502E+03   0.427140E+03   0.913411E+05   0.169321E+06   0.176351E+06   0.169325E+06  -0.197996E+00   0.171157E+06   0.166557E+06   0.167948E+03
   0.368612E-01   0.177143E+06   0.136975E+06   0.419324E+03   0.385214E+03   0.865102E+05   0.163328E+06   0.170254E+06   0.163333E+06  -0.190987E+00   0.165161E+06   0.160660E+06   0.158926E+03
   0.381075E-01   0.171148E+06   0.131582E+06   0.420960E+03   0.347408E+03   0.818894E+05   0.157542E+06   0.164362E+06   0.157546E+06  -0.184218E+00   0.159364E+06   0.154991E+06   0.149401E+03
   0.393959E-01   0.165340E+06   0.126589E+06   0.285494E+03   0.313380E+03   0.774955E+05   0.151979E+06   0.158693E+06   0.151982E+06  -0.177712E+00   0.153786E+06   0.149565E+06   0.139441E+03
   0.407279E-01   0.159734E+06   0.122012E+06   0.232298E+03   0.282785E+03   0.733358E+05   0.146654E+06   0.153264E+06   0.146657E+06  -0.171484E+00   0.148439E+06   0.144399E+06   0.129130E+03
   0.420855E-01   0.154416E+06   0.117917E+06   0.296073E+03   0.255667E+03   0.694637E+05   0.141648E+06   0.148156E+06   0.141651E+06  -0.165629E+00   0.143406E+06   0.139568E+06   0.118713E+03
   0.434431E-01   0.149475E+06   0.114348E+06   0.267605E+03   0.232041E+03   0.659309E+05   0.137039E+06   0.143450E+06   0.137042E+06  -0.160239E+00   0.138767E+06   0.135146E+06   0.108490E+03
   0.448007E-01   0.144886E+06   0.111256E+06   0.173753E+03   0.211380E+03   0.627072E+05   0.132799E+06   0.139118E+06   0.132801E+06  -0.155280E+00   0.134494E+06   0.131102E+06   0.985553E+02
   0.461583E-01   0.140626E+06   0.108587E+06   0.178949E+03   0.193235E+03   0.597586E+05   0.128898E+06   0.135131E+06   0.128899E+06  -0.150717E+00   0.130557E+06   0.127402E+06   0.889911E+02
   0.475159E-01   0.136668E+06   0.106290E+06   0.215182E+03   0.177236E+03   0.570494E+05   0.125304E+06   0.131457E+06   0.125306E+06  -0.146514E+00   0.126929E+06   0.124013E+06   0.798707E+02
   0.488735E-01   0.132986E+06   0.104310E+06   0.166776E+03   0.163075E+03   0.545487E+05   0.121988E+06   0.128068E+06   0.121990E+06  -0.142636E+00   0.123578E+06   0.120902E+06   0.712562E+02
   0.502311E-01   0.129556E+06   0.102596E+06   0.119240E+03   0.150484E+03   0.522325E+05   0.118920E+06   0.124932E+06   0.118921E+06  -0.139047E+00   0.120475E+06   0.118036E+06   0.631986E+02
   0.515887E-01   0.126350E+06   0.101097E+06   0.137075E+03   0.139240E+03   0.500796E+05   0.116070E+06   0.122019E+06   0.116071E+06  -0.135714E+00   0.117592E+06   0.115383E+06   0.557379E+02
   0.529463E-01   0.123345E+06   0.997635E+05   0.127163E+03   0.129155E+03   0.480701E+05   0.113410E+06   0.119300E+06   0.113411E+06  -0.132603E+00   0.114901E+06   0.112912E+06   0.489032E+02
   0.543039E-01   0.120516E+06   0.985497E+05   0.640119E+02   0.120072E+03   0.461867E+05   0.110913E+06   0.116749E+06   0.110914E+06  -0.129683E+00   0.112375E+06   0.110593E+06   0.427132E+02
   0.556615E-01   0.117841E+06   0.974133E+05   0.349407E+02   0.111851E+03   0.444152E+05   0.108555E+06   0.114337E+06   0.108556E+06  -0.126925E+00   0.109988E+06   0.108399E+06   0.371762E+02
   0.570191E-01   0.115298E+06   0.963156E+05   0.423125E+02   0.104378E+03   0.427441E+05   0.106312E+06   0.112042E+06   0.106312E+06  -0.124301E+00   0.107719E+06   0.106305E+06   0.322910E+02
   0.583767E-01   0.112868E+06   0.952221E+05   0.308227E+02   0.975577E+02   0.411626E+05   0.104162E+06   0.109841E+06   0.104162E+06  -0.121788E+00   0.105546E+06   0.104288E+06   0.280476E+02
   0.597343E-01   0.110532E+06   0.941029E+05   0.366436E+02   0.913060E+02   0.396603E+05   0.102086E+06   0.107714E+06   0.102087E+06  -0.119361E+00   0.103449E+06   0.102328E+06   0.244278E+02
   0.610919E-01   0.108275E+06   0.929329E+05   0.964293E+02   0.855521E+02   0.382268E+05   0.100068E+06   0.105643E+06   0.100069E+06  -0.117001E+00   0.101412E+06   0.100407E+06   0.214060E+02
   0.624495E-01   0.106081E+06   0.916916E+05   0.138853E+03   0.802383E+02   0.368526E+05   0.980922E+05   0.103613E+06   0.980936E+05  -0.114691E+00   0.994199E+05   0.985107E+05   0.189506E+02
   0.638071E-01   0.103940E+06   0.903634E+05   0.113144E+03   0.753162E+02   0.355312E+05   0.961464E+05   0.101611E+06   0.961475E+05  -0.112416E+00   0.974600E+05   0.966255E+05   0.170242E+02
   0.651647E-01   0.101839E+06   0.889374E+05   0.715664E+02   0.707425E+02   0.342573E+05   0.942205E+05   0.996264E+05   0.942212E+05  -0.110163E+00   0.955223E+05   0.947421E+05   0.155851E+02
   0.665223E-01   0.997719E+05   0.874070E+05   0.518890E+02   0.664812E+02   0.330263E+05   0.923067E+05   0.976510E+05   0.923073E+05  -0.107925E+00   0.935986E+05   0.928531E+05   0.145881E+02
   0.678799E-01   0.977306E+05   0.857701E+05   0.380437E+02   0.625024E+02   0.318338E+05   0.903993E+05   0.956792E+05   0.903998E+05  -0.105695E+00   0.916832E+05   0.909539E+05   0.139855E+02
   0.692375E-01   0.957108E+05   0.840285E+05   0.435654E+02   0.587807E+02   0.306771E+05   0.884946E+05   0.937071E+05   0.884951E+05  -0.103468E+00   0.897721E+05   0.890419E+05   0.137280E+02
   0.705951E-01   0.937091E+05   0.821878E+05   0.814538E+02   0.552946E+02   0.295552E+05   0.865910E+05   0.917330E+05   0.865918E+05  -0.101242E+00   0.878634E+05   0.871168E+05   0.137655E+02
   0.719527E-01   0.917239E+05   0.802565E+05   0.948442E+02   0.520269E+02   0.284664E+05   0.846885E+05   0.897571E+05   0.846894E+05  -0.990177E-01   0.859567E+05   0.851802E+05   0.140483E+02
   0.733103E-01   0.897550E+05   0.782462E+05   0.481969E+02   0.489625E+02   0.274089E+05   0.827884E+05   0.877810E+05   0.827889E+05  -0.967957E-01   0.840535E+05   0.832353E+05   0.145273E+02
   0.746679E-01   0.877996E+05   0.761670E+05   0.231749E+02   0.460850E+02   0.263802E+05   0.808901E+05   0.858044E+05   0.808904E+05  -0.945758E-01   0.821522E+05   0.812828E+05   0.151558E+02
   0.760255E-01   0.858656E+05   0.740406E+05   0.307472E+02   0.433851E+02   0.253828E+05   0.790033E+05   0.838374E+05   0.790037E+05  -0.923698E-01   0.802632E+05   0.793352E+05   0.158883E+02
   0.773831E-01   0.839538E+05   0.718816E+05   0.620312E+02   0.408519E+02   0.244160E+05   0.771308E+05   0.818832E+05   0.771314E+05  -0.901807E-01   0.783885E+05   0.773968E+05   0.166828E+02
   0.787407E-01   0.820677E+05   0.697081E+05   0.897854E+02   0.384767E+02   0.234800E+05   0.752780E+05   0.799478E+05   0.752789E+05  -0.880146E-01   0.765336E+05   0.754750E+05   0.175006E+02
   0.800983E-01   0.802114E+05   0.675382E+05   0.839088E+02   0.362516E+02   0.225757E+05   0.734511E+05   0.780377E+05   0.734519E+05  -0.858786E-01   0.747043E+05   0.735778E+05   0.183066E+02
   0.814559E-01   0.783894E+05   0.653904E+05   0.555719E+02   0.341691E+02   0.217047E+05   0.716565E+05   0.761598E+05   0.716570E+05  -0.837801E-01   0.729067E+05   0.717133E+05   0.190698E+02
   0.828135E-01   0.766063E+05   0.632822E+05   0.501703E+02   0.322216E+02   0.208689E+05   0.699006E+05   0.743209E+05   0.699011E+05  -0.817270E-01   0.711469E+05   0.698896E+05   0.197632E+02
   0.841711E-01   0.748667E+05   0.612306E+05   0.717771E+02   0.304023E+02   0.200689E+05   0.681896E+05   0.725278E+05   0.681903E+05  -0.797265E-01   0.694312E+05   0.681144E+05   0.203643E+02
   0.855287E-01   0.731750E+05   0.592514E+05   0.635920E+02   0.287054E+02   0.193043E+05   0.665294E+05   0.707868E+05   0.665300E+05  -0.777850E-01   0.677652E+05   0.663950E+05   0.208548E+02
   0.872244E-01   0.711357E+05   0.569020E+05  -0.666133E+01   0.267482E+02   0.183989E+05   0.645350E+05   0.686943E+05   0.645350E+05  -0.754527E-01   0.657624E+05   0.643356E+05   0.212915E+02
   0.889202E-01   0.691849E+05   0.547111E+05  -0.187666E+02   0.249589E+02   0.175478E+05   0.626374E+05   0.667024E+05   0.626373E+05  -0.732338E-01   0.638546E+05   0.623848E+05   0.215162E+02
   0.906160E-01   0.673287E+05   0.526975E+05   0.386972E+02   0.233258E+02   0.167502E+05   0.608439E+05   0.648191E+05   0.608443E+05  -0.711373E-01   0.620494E+05   0.605512E+05   0.215205E+02
   0.923118E-01   0.655714E+05   0.508746E+05   0.395418E+02   0.218388E+02   0.160052E+05   0.591601E+05   0.630506E+05   0.591604E+05  -0.691686E-01   0.603521E+05   0.588413E+05   0.213048E+02
   0.940075E-01   0.639158E+05   0.492504E+05   0.791564E+01   0.204864E+02   0.153126E+05   0.575891E+05   0.614005E+05   0.575892E+05  -0.673315E-01   0.587662E+05   0.572585E+05   0.208773E+02
   0.957033E-01   0.623631E+05   0.478276E+05   0.580757E+01   0.192570E+02   0.146721E+05   0.561322E+05   0.598700E+05   0.561323E+05  -0.656279E-01   0.572928E+05   0.558038E+05   0.202531E+02
   0.973991E-01   0.609124E+05   0.466034E+05  -0.129805E+01   0.181403E+02   0.140826E+05   0.547884E+05   0.584581E+05   0.547884E+05  -0.640566E-01   0.559310E+05   0.544754E+05   0.194530E+02
   0.990949E-01   0.595613E+05   0.455701E+05   0.206937E+00   0.171255E+02   0.135413E+05   0.535542E+05   0.571615E+05   0.535543E+05  -0.626138E-01   0.546777E+05   0.532692E+05   0.185020E+02
   0.100791E+00   0.583058E+05   0.447155E+05   0.224201E+02   0.162024E+02   0.130441E+05   0.524245E+05   0.559748E+05   0.524247E+05  -0.612930E-01   0.535279E+05   0.521784E+05   0.174286E+02
   0.102486E+00   0.571403E+05   0.440238E+05   0.212513E+02   0.153613E+02   0.125861E+05   0.513921E+05   0.548906E+05   0.513923E+05  -0.600860E-01   0.524750E+05   0.511945E+05   0.162630E+02
   0.104182E+00   0.560582E+05   0.434757E+05   0.140250E+02   0.145929E+02   0.121616E+05   0.504484E+05   0.539001E+05   0.504486E+05  -0.589826E-01   0.515106E+05   0.503071E+05   0.150365E+02
   0.105878E+00   0.550517E+05   0.430496E+05   0.227166E+02   0.138884E+02   0.117653E+05   0.495837E+05   0.529931E+05   0.495839E+05  -0.579715E-01   0.506253E+05   0.495045E+05   0.137801E+02
   0.107574E+00   0.541122E+05   0.427222E+05   0.178568E+02   0.132400E+02   0.113937E+05   0.487874E+05   0.521586E+05   0.487876E+05  -0.570405E-01   0.498090E+05   0.487740E+05   0.125236E+02
   0.109270E+00   0.532307E+05   0.424695E+05   0.370236E+01   0.126405E+02   0.110437E+05   0.480488E+05   0.513850E+05   0.480489E+05  -0.561768E-01   0.490507E+05   0.481026E+05   0.112948E+02
   0.110965E+00   0.523981E+05   0.422675E+05  -0.113226E+01   0.120832E+02   0.107127E+05   0.473569E+05   0.506605E+05   0.473569E+05  -0.553677E-01   0.483399E+05   0.474773E+05   0.101188E+02
   0.112661E+00   0.516052E+05   0.420926E+05   0.715238E+01   0.115622E+02   0.103986E+05   0.467008E+05   0.499736E+05   0.467009E+05  -0.546007E-01   0.476656E+05   0.468851E+05   0.901735E+01
   0.114357E+00   0.508428E+05   0.419225E+05   0.240997E+02   0.110724E+02   0.100998E+05   0.460700E+05   0.493128E+05   0.460702E+05  -0.538632E-01   0.470173E+05   0.463137E+05   0.800867E+01
   0.116053E+00   0.501025E+05   0.417369E+05   0.133123E+02   0.106096E+02   0.981380E+04   0.454545E+05   0.486677E+05   0.454547E+05  -0.531435E-01   0.463854E+05   0.457518E+05   0.710693E+01
   0.117748E+00   0.493767E+05   0.415180E+05  -0.167754E+02   0.101698E+02   0.953769E+04   0.448457E+05   0.480288E+05   0.448455E+05  -0.524314E-01   0.457611E+05   0.451892E+05   0.632225E+01
   0.119444E+00   0.486585E+05   0.412510E+05  -0.914431E+01   0.974945E+01   0.926933E+04   0.442357E+05   0.473880E+05   0.442356E+05  -0.517182E-01   0.451369E+05   0.446175E+05   0.566069E+01
   0.121140E+00   0.479424E+05   0.409238E+05   0.111589E+02   0.934623E+01   0.900679E+04   0.436182E+05   0.467386E+05   0.436183E+05  -0.509964E-01   0.445064E+05   0.440295E+05   0.512444E+01
   0.122836E+00   0.472236E+05   0.405282E+05   0.425433E+01   0.895832E+01   0.874841E+04   0.429884E+05   0.460752E+05   0.429884E+05  -0.502601E-01   0.438647E+05   0.434201E+05   0.471198E+01
   0.124531E+00   0.464989E+05   0.400587E+05   0.663021E+01   0.858401E+01   0.849323E+04   0.423426E+05   0.453942E+05   0.423427E+05  -0.495051E-01   0.432082E+05   0.427855E+05   0.441845E+01
   0.126227E+00   0.457657E+05   0.395133E+05   0.191417E+02   0.822221E+01   0.824068E+04   0.416787E+05   0.446933E+05   0.416789E+05  -0.487289E-01   0.425347E+05   0.421239E+05   0.423607E+01
   0.127923E+00   0.450228E+05   0.388931E+05   0.116695E+02   0.787235E+01   0.799035E+04   0.409959E+05   0.439715E+05   0.409960E+05  -0.479306E-01   0.418431E+05   0.414348E+05   0.415460E+01
   0.129619E+00   0.442701E+05   0.382018E+05   0.680043E+01   0.753392E+01   0.774212E+04   0.402946E+05   0.432293E+05   0.402947E+05  -0.471106E-01   0.411339E+05   0.407195E+05   0.416180E+01
   0.131315E+00   0.435084E+05   0.374460E+05   0.966938E+01   0.720670E+01   0.749630E+04   0.395764E+05   0.424686E+05   0.395765E+05  -0.462709E-01   0.404086E+05   0.399805E+05   0.424399E+01
   0.133010E+00   0.427394E+05   0.366343E+05   0.689466E+01   0.689080E+01   0.725361E+04   0.388442E+05   0.416922E+05   0.388443E+05  -0.454148E-01   0.396698E+05   0.392216E+05   0.438656E+01
   0.134706E+00   0.419656E+05   0.357772E+05   0.659011E+01   0.658642E+01   0.701501E+04   0.381016E+05   0.409042E+05   0.381017E+05  -0.445466E-01   0.389210E+05   0.384476E+05   0.457445E+01
   0.136402E+00   0.411903E+05   0.348866E+05   0.629738E+01   0.629386E+01   0.678155E+04   0.373530E+05   0.401091E+05   0.373531E+05  -0.436713E-01   0.381661E+05   0.376639E+05   0.479269E+01
   0.138098E+00   0.404172E+05   0.339753E+05   0.601669E+01   0.601333E+01   0.655444E+04   0.366033E+05   0.393123E+05   0.366034E+05  -0.427948E-01   0.374105E+05   0.368772E+05   0.502675E+01
   0.139793E+00   0.396501E+05   0.330562E+05   0.574837E+01   0.574516E+01   0.633460E+04   0.358576E+05   0.385192E+05   0.358576E+05  -0.419229E-01   0.366587E+05   0.360935E+05   0.526301E+01
   0.141489E+00   0.388931E+05   0.321425E+05   0.549269E+01   0.548963E+01   0.612233E+04   0.351209E+05   0.377352E+05   0.351210E+05  -0.410616E-01   0.359158E+05   0.353191E+05   0.548906E+01
   0.143185E+00   0.381501E+05   0.312466E+05   0.524974E+01   0.524681E+01   0.591768E+04   0.343984E+05   0.369660E+05   0.343984E+05  -0.402168E-01   0.351868E+05   0.345604E+05   0.569397E+01
   0.144881E+00   0.374248E+05   0.303802E+05   0.501957E+01   0.501677E+01   0.572079E+04   0.336946E+05   0.362166E+05   0.336947E+05  -0.393940E-01   0.344765E+05   0.338233E+05   0.586847E+01
   0.146577E+00   0.367209E+05   0.295538E+05   0.480223E+01   0.479955E+01   0.553180E+04   0.330140E+05   0.354916E+05   0.330140E+05  -0.385982E-01   0.337889E+05   0.331127E+05   0.600515E+01
   0.148272E+00   0.360413E+05   0.287764E+05   0.459756E+01   0.459500E+01   0.535087E+04   0.323602E+05   0.347952E+05   0.323603E+05  -0.378339E-01   0.331280E+05   0.324334E+05   0.609848E+01
   0.149968E+00   0.353888E+05   0.280554E+05   0.440536E+01   0.440291E+01   0.517854E+04   0.317367E+05   0.341310E+05   0.317367E+05  -0.371049E-01   0.324971E+05   0.317891E+05   0.614484E+01
   0.151664E+00   0.347655E+05   0.273965E+05   0.422538E+01   0.422302E+01   0.501548E+04   0.311458E+05   0.335016E+05   0.311459E+05  -0.364140E-01   0.318983E+05   0.311826E+05   0.614247E+01
   0.153360E+00   0.341728E+05   0.268034E+05   0.405720E+01   0.405493E+01   0.486205E+04   0.305894E+05   0.329088E+05   0.305894E+05  -0.357635E-01   0.313333E+05   0.306157E+05   0.609139E+01
   0.155055E+00   0.336116E+05   0.262779E+05   0.390024E+01   0.389806E+01   0.471834E+04   0.300683E+05   0.323537E+05   0.300684E+05  -0.351543E-01   0.308035E+05   0.300896E+05   0.599320E+01
   0.156751E+00   0.330820E+05   0.258200E+05   0.375388E+01   0.375178E+01   0.458418E+04   0.295828E+05   0.318365E+05   0.295828E+05  -0.345866E-01   0.303090E+05   0.296044E+05   0.585097E+01
   0.158447E+00   0.325837E+05   0.254276E+05   0.361748E+01   0.361546E+01   0.445883E+04   0.291319E+05   0.313563E+05   0.291320E+05  -0.340595E-01   0.298489E+05   0.291589E+05   0.566900E+01
   0.160143E+00   0.321155E+05   0.250974E+05   0.349032E+01   0.348837E+01   0.434129E+04   0.287144E+05   0.309117E+05   0.287144E+05  -0.335713E-01   0.294219E+05   0.287511E+05   0.545257E+01
   0.161839E+00   0.316757E+05   0.248242E+05   0.337162E+01   0.336973E+01   0.423068E+04   0.283281E+05   0.305006E+05   0.283281E+05  -0.331197E-01   0.290259E+05   0.283785E+05   0.520774E+01
   0.163534E+00   0.312625E+05   0.246020E+05   0.326057E+01   0.325875E+01   0.412629E+04   0.279705E+05   0.301201E+05   0.279705E+05  -0.327015E-01   0.286587E+05   0.280380E+05   0.494107E+01
   0.165230E+00   0.308734E+05   0.244238E+05   0.315642E+01   0.315465E+01   0.402738E+04   0.276385E+05   0.297671E+05   0.276385E+05  -0.323134E-01   0.283172E+05   0.277258E+05   0.465940E+01
   0.166926E+00   0.305056E+05   0.242815E+05   0.305841E+01   0.305670E+01   0.393329E+04   0.273289E+05   0.294380E+05   0.273289E+05  -0.319514E-01   0.279982E+05   0.274378E+05   0.436959E+01
   0.168622E+00   0.301562E+05   0.241671E+05   0.296582E+01   0.296416E+01   0.384354E+04   0.270379E+05   0.291290E+05   0.270380E+05  -0.316112E-01   0.276979E+05   0.271696E+05   0.407835E+01
   0.170317E+00   0.298223E+05   0.240721E+05   0.287794E+01   0.287633E+01   0.375773E+04   0.267621E+05   0.288360E+05   0.267621E+05  -0.312887E-01   0.274131E+05   0.269169E+05   0.379202E+01
   0.172013E+00   0.295006E+05   0.239882E+05   0.279413E+01   0.279256E+01   0.367536E+04   0.264976E+05   0.285551E+05   0.264977E+05  -0.309795E-01   0.271399E+05   0.266752E+05   0.351638E+01
   0.173709E+00   0.291882E+05   0.239073E+05   0.271381E+01   0.271228E+01   0.359587E+04   0.262409E+05   0.282824E+05   0.262409E+05  -0.306794E-01   0.268747E+05   0.264401E+05   0.325658E+01
   0.175405E+00   0.288821E+05   0.238220E+05   0.263646E+01   0.263497E+01   0.351887E+04   0.259885E+05   0.280142E+05   0.259885E+05  -0.303842E-01   0.266140E+05   0.262075E+05   0.301696E+01
   0.177100E+00   0.285797E+05   0.237256E+05   0.256161E+01   0.256017E+01   0.344404E+04   0.257373E+05   0.277471E+05   0.257373E+05  -0.300905E-01   0.263550E+05   0.259739E+05   0.280101E+01
   0.178796E+00   0.282785E+05   0.236123E+05   0.248887E+01   0.248747E+01   0.337093E+04   0.254845E+05   0.274781E+05   0.254846E+05  -0.297950E-01   0.260947E+05   0.257360E+05   0.261133E+01
   0.180492E+00   0.279766E+05   0.234774E+05   0.241793E+01   0.241657E+01   0.329909E+04   0.252279E+05   0.272049E+05   0.252279E+05  -0.294950E-01   0.258310E+05   0.254914E+05   0.244960E+01
   0.182188E+00   0.276722E+05   0.233174E+05   0.234853E+01   0.234721E+01   0.322813E+04   0.249656E+05   0.269253E+05   0.249656E+05  -0.291883E-01   0.255621E+05   0.252378E+05   0.231660E+01
   0.183884E+00   0.273642E+05   0.231297E+05   0.228050E+01   0.227921E+01   0.315766E+04   0.246962E+05   0.266379E+05   0.246962E+05  -0.288733E-01   0.252864E+05   0.249739E+05   0.221225E+01
   0.185579E+00   0.270517E+05   0.229129E+05   0.221372E+01   0.221247E+01   0.308728E+04   0.244187E+05   0.263418E+05   0.244187E+05  -0.285489E-01   0.250030E+05   0.246985E+05   0.213569E+01
   0.187275E+00   0.267340E+05   0.226670E+05   0.214812E+01   0.214691E+01   0.301686E+04   0.241328E+05   0.260364E+05   0.241328E+05  -0.282146E-01   0.247114E+05   0.244114E+05   0.208533E+01
   0.188971E+00   0.264112E+05   0.223926E+05   0.208366E+01   0.208249E+01   0.294647E+04   0.238384E+05   0.257219E+05   0.238385E+05  -0.278705E-01   0.244119E+05   0.241130E+05   0.205897E+01
   0.190667E+00   0.260834E+05   0.220916E+05   0.202037E+01   0.201923E+01   0.287629E+04   0.235362E+05   0.253987E+05   0.235362E+05  -0.275171E-01   0.241047E+05   0.238038E+05   0.205390E+01
   0.192362E+00   0.257512E+05   0.217666E+05   0.195832E+01   0.195722E+01   0.280655E+04   0.232268E+05   0.250677E+05   0.232268E+05  -0.271554E-01   0.237906E+05   0.234851E+05   0.206702E+01
   0.194058E+00   0.254154E+05   0.214211E+05   0.189759E+01   0.189652E+01   0.273766E+04   0.229116E+05   0.247303E+05   0.229116E+05  -0.267869E-01   0.234707E+05   0.231584E+05   0.209496E+01
   0.195754E+00   0.250774E+05   0.210591E+05   0.183826E+01   0.183722E+01   0.266988E+04   0.225921E+05   0.243882E+05   0.225921E+05  -0.264133E-01   0.231468E+05   0.228258E+05   0.213420E+01
   0.197450E+00   0.247383E+05   0.206851E+05   0.178044E+01   0.177944E+01   0.260333E+04   0.222700E+05   0.240431E+05   0.222701E+05  -0.260368E-01   0.228204E+05   0.224895E+05   0.218117E+01
   0.199146E+00   0.243996E+05   0.203037E+05   0.172427E+01   0.172329E+01   0.253806E+04   0.219472E+05   0.236971E+05   0.219473E+05  -0.256594E-01   0.224932E+05   0.221517E+05   0.223238E+01
   0.200841E+00   0.240628E+05   0.199198E+05   0.166982E+01   0.166888E+01   0.247415E+04   0.216257E+05   0.233522E+05   0.216257E+05  -0.252834E-01   0.221673E+05   0.218148E+05   0.228451E+01
   0.202537E+00   0.237296E+05   0.195380E+05   0.161719E+01   0.161628E+01   0.241166E+04   0.213072E+05   0.230107E+05   0.213072E+05  -0.249111E-01   0.218445E+05   0.214813E+05   0.233447E+01
   0.204233E+00   0.234015E+05   0.191629E+05   0.156647E+01   0.156558E+01   0.235072E+04   0.209938E+05   0.226745E+05   0.209938E+05  -0.245446E-01   0.215267E+05   0.211534E+05   0.237952E+01
   0.205929E+00   0.230798E+05   0.187988E+05   0.151772E+01   0.151686E+01   0.229154E+04   0.206871E+05   0.223455E+05   0.206871E+05  -0.241861E-01   0.212157E+05   0.208333E+05   0.241728E+01
   0.207624E+00   0.227658E+05   0.184494E+05   0.147099E+01   0.147016E+01   0.223437E+04   0.203888E+05   0.220255E+05   0.203888E+05  -0.238373E-01   0.209130E+05   0.205229E+05   0.244582E+01
   0.209320E+00   0.224608E+05   0.181180E+05   0.142633E+01   0.142553E+01   0.217941E+04   0.201003E+05   0.217159E+05   0.201003E+05  -0.235000E-01   0.206200E+05   0.202238E+05   0.246363E+01
