#    L    TT             EE             BB             TE             PP             TP             EP          
  1144    0.10523E+04    0.15233E+02    0.00000E+00    0.88043E+01    0.21715E-08    0.23911E-05   -0.12265E-06
  1145    0.10474E+04    0.15418E+02    0.00000E+00    0.92819E+01    0.21675E-08    0.24067E-05   -0.12682E-06
  1146    0.10425E+04    0.15605E+02    0.00000E+00    0.97396E+01    0.21634E-08    0.24203E-05   -0.13094E-06
  1147    0.10376E+04    0.15795E+02    0.00000E+00    0.10177E+02    0.21594E-08    0.24317E-05   -0.13499E-06
  1148    0.10326E+04    0.15987E+02    0.00000E+00    0.10593E+02    0.21554E-08    0.24409E-05   -0.13898E-06
  1149    0.10276E+04    0.16181E+02    0.00000E+00    0.10988E+02    0.21514E-08    0.24477E-05   -0.14290E-06
  1150    0.10226E+04    0.16377E+02    0.00000E+00    0.11361E+02    0.21474E-08    0.24520E-05   -0.14676E-06
  1151    0.10176E+04    0.16576E+02    0.00000E+00    0.11713E+02    0.21434E-08    0.24539E-05   -0.15055E-06
  1152    0.10125E+04    0.16776E+02    0.00000E+00    0.12043E+02    0.21394E-08    0.24533E-05   -0.15428E-06
  1153    0.10075E+04    0.16978E+02    0.00000E+00    0.12351E+02    0.21355E-08    0.24503E-05   -0.15794E-06
  1154    0.10024E+04    0.17182E+02    0.00000E+00    0.12639E+02    0.21315E-08    0.24452E-05   -0.16154E-06
  1155    0.99738E+03    0.17388E+02    0.00000E+00    0.12904E+02    0.21276E-08    0.24379E-05   -0.16507E-06
  1156    0.99224E+03    0.17595E+02    0.00000E+00    0.13147E+02    0.21236E-08    0.24286E-05   -0.16854E-06
  1157    0.98711E+03    0.17803E+02    0.00000E+00    0.13370E+02    0.21197E-08    0.24173E-05   -0.17195E-06
  1158    0.98204E+03    0.18013E+02    0.00000E+00    0.13571E+02    0.21158E-08    0.24043E-05   -0.17530E-06
  1159    0.97698E+03    0.18225E+02    0.00000E+00    0.13750E+02    0.21119E-08    0.23896E-05   -0.17860E-06
  1160    0.97176E+03    0.18438E+02    0.00000E+00    0.13907E+02    0.21080E-08    0.23732E-05   -0.18183E-06
  1161    0.96670E+03    0.18652E+02    0.00000E+00    0.14044E+02    0.21041E-08    0.23553E-05   -0.18501E-06
  1162    0.96156E+03    0.18867E+02    0.00000E+00    0.14160E+02    0.21002E-08    0.23361E-05   -0.18813E-06
  1163    0.95642E+03    0.19084E+02    0.00000E+00    0.14254E+02    0.20963E-08    0.23155E-05   -0.19120E-06
  1164    0.95135E+03    0.19301E+02    0.00000E+00    0.14327E+02    0.20925E-08    0.22938E-05   -0.19422E-06
  1165    0.94621E+03    0.19520E+02    0.00000E+00    0.14379E+02    0.20886E-08    0.22710E-05   -0.19718E-06
  1166    0.94100E+03    0.19739E+02    0.00000E+00    0.14410E+02    0.20848E-08    0.22472E-05   -0.20009E-06
  1167    0.93594E+03    0.19959E+02    0.00000E+00    0.14420E+02    0.20810E-08    0.22226E-05   -0.20296E-06
  1168    0.93081E+03    0.20179E+02    0.00000E+00    0.14411E+02    0.20772E-08    0.21971E-05   -0.20577E-06
  1169    0.92576E+03    0.20400E+02    0.00000E+00    0.14379E+02    0.20733E-08    0.21710E-05   -0.20853E-06
  1170    0.92071E+03    0.20621E+02    0.00000E+00    0.14328E+02    0.20695E-08    0.21444E-05   -0.21125E-06
  1171    0.91559E+03    0.20843E+02    0.00000E+00    0.14256E+02    0.20658E-08    0.21173E-05   -0.21393E-06
  1172    0.91055E+03    0.21066E+02    0.00000E+00    0.14163E+02    0.20620E-08    0.20898E-05   -0.21655E-06
  1173    0.90551E+03    0.21288E+02    0.00000E+00    0.14051E+02    0.20582E-08    0.20621E-05   -0.21914E-06
  1174    0.90048E+03    0.21509E+02    0.00000E+00    0.13919E+02    0.20544E-08    0.20343E-05   -0.22168E-06
  1175    0.89545E+03    0.21731E+02    0.00000E+00    0.13766E+02    0.20507E-08    0.20064E-05   -0.22418E-06
  1176    0.89036E+03    0.21952E+02    0.00000E+00    0.13594E+02    0.20469E-08    0.19786E-05   -0.22664E-06
  1177    0.88542E+03    0.22174E+02    0.00000E+00    0.13402E+02    0.20432E-08    0.19510E-05   -0.22906E-06
  1178    0.88041E+03    0.22394E+02    0.00000E+00    0.13191E+02    0.20395E-08    0.19236E-05   -0.23144E-06
  1179    0.87556E+03    0.22615E+02    0.00000E+00    0.12961E+02    0.20358E-08    0.18966E-05   -0.23379E-06
  1180    0.87065E+03    0.22836E+02    0.00000E+00    0.12712E+02    0.20321E-08    0.18701E-05   -0.23610E-06
  1181    0.86581E+03    0.23055E+02    0.00000E+00    0.12443E+02    0.20284E-08    0.18442E-05   -0.23837E-06
  1182    0.86091E+03    0.23273E+02    0.00000E+00    0.12157E+02    0.20247E-08    0.18190E-05   -0.24061E-06
  1183    0.85610E+03    0.23490E+02    0.00000E+00    0.11851E+02    0.20210E-08    0.17946E-05   -0.24282E-06
  1184    0.85129E+03    0.23705E+02    0.00000E+00    0.11528E+02    0.20173E-08    0.17711E-05   -0.24500E-06
  1185    0.84657E+03    0.23920E+02    0.00000E+00    0.11186E+02    0.20137E-08    0.17486E-05   -0.24714E-06
  1186    0.84186E+03    0.24134E+02    0.00000E+00    0.10826E+02    0.20100E-08    0.17273E-05   -0.24926E-06
  1187    0.83723E+03    0.24346E+02    0.00000E+00    0.10449E+02    0.20064E-08    0.17071E-05   -0.25134E-06
  1188    0.83261E+03    0.24556E+02    0.00000E+00    0.10055E+02    0.20027E-08    0.16883E-05   -0.25340E-06
  1189    0.82801E+03    0.24764E+02    0.00000E+00    0.96430E+01    0.19991E-08    0.16709E-05   -0.25544E-06
  1190    0.82349E+03    0.24970E+02    0.00000E+00    0.92144E+01    0.19955E-08    0.16550E-05   -0.25745E-06
  1191    0.81899E+03    0.25175E+02    0.00000E+00    0.87694E+01    0.19919E-08    0.16408E-05   -0.25943E-06
  1192    0.81457E+03    0.25377E+02    0.00000E+00    0.83079E+01    0.19883E-08    0.16283E-05   -0.26139E-06
  1193    0.81017E+03    0.25577E+02    0.00000E+00    0.78305E+01    0.19847E-08    0.16176E-05   -0.26333E-06
  1194    0.80585E+03    0.25774E+02    0.00000E+00    0.73375E+01    0.19811E-08    0.16089E-05   -0.26525E-06
  1195    0.80162E+03    0.25969E+02    0.00000E+00    0.68290E+01    0.19776E-08    0.16023E-05   -0.26714E-06
  1196    0.79734E+03    0.26163E+02    0.00000E+00    0.63052E+01    0.19740E-08    0.15978E-05   -0.26902E-06
  1197    0.79321E+03    0.26352E+02    0.00000E+00    0.57667E+01    0.19704E-08    0.15956E-05   -0.27088E-06
  1198    0.78910E+03    0.26538E+02    0.00000E+00    0.52126E+01    0.19669E-08    0.15957E-05   -0.27273E-06
  1199    0.78509E+03    0.26721E+02    0.00000E+00    0.46456E+01    0.19633E-08    0.15983E-05   -0.27456E-06
  1200    0.78109E+03    0.26902E+02    0.00000E+00    0.40646E+01    0.19598E-08    0.16035E-05   -0.27637E-06
  1201    0.77725E+03    0.27078E+02    0.00000E+00    0.34692E+01    0.19563E-08    0.16114E-05   -0.27817E-06
  1202    0.77335E+03    0.27252E+02    0.00000E+00    0.28614E+01    0.19528E-08    0.16218E-05   -0.27996E-06
  1203    0.76962E+03    0.27422E+02    0.00000E+00    0.22399E+01    0.19493E-08    0.16347E-05   -0.28173E-06
  1204    0.76590E+03    0.27589E+02    0.00000E+00    0.16059E+01    0.19458E-08    0.16500E-05   -0.28348E-06
  1205    0.76227E+03    0.27751E+02    0.00000E+00    0.95878E+00    0.19423E-08    0.16676E-05   -0.28522E-06
  1206    0.75872E+03    0.27911E+02    0.00000E+00    0.29976E+00    0.19388E-08    0.16874E-05   -0.28694E-06
  1207    0.75533E+03    0.28067E+02    0.00000E+00   -0.37236E+00    0.19354E-08    0.17093E-05   -0.28864E-06
  1208    0.75194E+03    0.28219E+02    0.00000E+00   -0.10550E+01    0.19319E-08    0.17333E-05   -0.29032E-06
  1209    0.74856E+03    0.28368E+02    0.00000E+00   -0.17494E+01    0.19284E-08    0.17591E-05   -0.29198E-06
  1210    0.74533E+03    0.28512E+02    0.00000E+00   -0.24559E+01    0.19250E-08    0.17867E-05   -0.29362E-06
  1211    0.74211E+03    0.28654E+02    0.00000E+00   -0.31735E+01    0.19216E-08    0.18161E-05   -0.29523E-06
  1212    0.73904E+03    0.28792E+02    0.00000E+00   -0.39011E+01    0.19181E-08    0.18471E-05   -0.29682E-06
  1213    0.73596E+03    0.28925E+02    0.00000E+00   -0.46383E+01    0.19147E-08    0.18796E-05   -0.29839E-06
  1214    0.73304E+03    0.29056E+02    0.00000E+00   -0.53864E+01    0.19113E-08    0.19136E-05   -0.29993E-06
  1215    0.73018E+03    0.29181E+02    0.00000E+00   -0.61443E+01    0.19079E-08    0.19489E-05   -0.30145E-06
  1216    0.72740E+03    0.29304E+02    0.00000E+00   -0.69116E+01    0.19045E-08    0.19854E-05   -0.30294E-06
  1217    0.72453E+03    0.29423E+02    0.00000E+00   -0.76873E+01    0.19011E-08    0.20231E-05   -0.30440E-06
  1218    0.72188E+03    0.29538E+02    0.00000E+00   -0.84725E+01    0.18977E-08    0.20618E-05   -0.30583E-06
  1219    0.71923E+03    0.29649E+02    0.00000E+00   -0.92647E+01    0.18944E-08    0.21015E-05   -0.30724E-06
  1220    0.71671E+03    0.29755E+02    0.00000E+00   -0.10066E+02    0.18910E-08    0.21420E-05   -0.30861E-06
  1221    0.71425E+03    0.29857E+02    0.00000E+00   -0.10874E+02    0.18877E-08    0.21833E-05   -0.30995E-06
  1222    0.71186E+03    0.29957E+02    0.00000E+00   -0.11691E+02    0.18843E-08    0.22253E-05   -0.31126E-06
  1223    0.70953E+03    0.30052E+02    0.00000E+00   -0.12512E+02    0.18810E-08    0.22678E-05   -0.31253E-06
  1224    0.70726E+03    0.30141E+02    0.00000E+00   -0.13342E+02    0.18776E-08    0.23108E-05   -0.31377E-06
  1225    0.70512E+03    0.30228E+02    0.00000E+00   -0.14177E+02    0.18743E-08    0.23542E-05   -0.31498E-06
  1226    0.70303E+03    0.30309E+02    0.00000E+00   -0.15018E+02    0.18710E-08    0.23978E-05   -0.31614E-06
  1227    0.70108E+03    0.30387E+02    0.00000E+00   -0.15864E+02    0.18677E-08    0.24417E-05   -0.31728E-06
  1228    0.69910E+03    0.30461E+02    0.00000E+00   -0.16714E+02    0.18644E-08    0.24856E-05   -0.31837E-06
  1229    0.69725E+03    0.30530E+02    0.00000E+00   -0.17569E+02    0.18611E-08    0.25295E-05   -0.31942E-06
  1230    0.69530E+03    0.30595E+02    0.00000E+00   -0.18428E+02    0.18578E-08    0.25733E-05   -0.32044E-06
  1231    0.69355E+03    0.30656E+02    0.00000E+00   -0.19290E+02    0.18545E-08    0.26169E-05   -0.32141E-06
  1232    0.69185E+03    0.30712E+02    0.00000E+00   -0.20154E+02    0.18513E-08    0.26602E-05   -0.32235E-06
  1233    0.69034E+03    0.30765E+02    0.00000E+00   -0.21022E+02    0.18480E-08    0.27032E-05   -0.32324E-06
  1234    0.68881E+03    0.30812E+02    0.00000E+00   -0.21890E+02    0.18448E-08    0.27456E-05   -0.32408E-06
  1235    0.68761E+03    0.30855E+02    0.00000E+00   -0.22761E+02    0.18415E-08    0.27874E-05   -0.32488E-06
  1236    0.68631E+03    0.30893E+02    0.00000E+00   -0.23632E+02    0.18383E-08    0.28286E-05   -0.32564E-06
  1237    0.68505E+03    0.30927E+02    0.00000E+00   -0.24505E+02    0.18350E-08    0.28690E-05   -0.32635E-06
  1238    0.68390E+03    0.30957E+02    0.00000E+00   -0.25377E+02    0.18318E-08    0.29085E-05   -0.32702E-06
  1239    0.68279E+03    0.30981E+02    0.00000E+00   -0.26249E+02    0.18286E-08    0.29470E-05   -0.32763E-06
  1240    0.68172E+03    0.31002E+02    0.00000E+00   -0.27120E+02    0.18254E-08    0.29845E-05   -0.32820E-06
  1241    0.68084E+03    0.31017E+02    0.00000E+00   -0.27989E+02    0.18222E-08    0.30208E-05   -0.32872E-06
  1242    0.67991E+03    0.31029E+02    0.00000E+00   -0.28855E+02    0.18190E-08    0.30558E-05   -0.32918E-06
  1243    0.67909E+03    0.31035E+02    0.00000E+00   -0.29720E+02    0.18158E-08    0.30895E-05   -0.32960E-06
  1244    0.67837E+03    0.31037E+02    0.00000E+00   -0.30581E+02    0.18126E-08    0.31218E-05   -0.32996E-06
  1245    0.67776E+03    0.31035E+02    0.00000E+00   -0.31439E+02    0.18095E-08    0.31525E-05   -0.33027E-06
  1246    0.67718E+03    0.31027E+02    0.00000E+00   -0.32291E+02    0.18063E-08    0.31815E-05   -0.33052E-06
  1247    0.67662E+03    0.31014E+02    0.00000E+00   -0.33139E+02    0.18032E-08    0.32088E-05   -0.33072E-06
  1248    0.67616E+03    0.30997E+02    0.00000E+00   -0.33981E+02    0.18000E-08    0.32343E-05   -0.33087E-06
  1249    0.67581E+03    0.30977E+02    0.00000E+00   -0.34818E+02    0.17969E-08    0.32579E-05   -0.33095E-06
  1250    0.67555E+03    0.30950E+02    0.00000E+00   -0.35648E+02    0.17937E-08    0.32794E-05   -0.33098E-06
  1251    0.67531E+03    0.30918E+02    0.00000E+00   -0.36471E+02    0.17906E-08    0.32988E-05   -0.33095E-06
  1252    0.67524E+03    0.30883E+02    0.00000E+00   -0.37286E+02    0.17875E-08    0.33162E-05   -0.33086E-06
  1253    0.67511E+03    0.30842E+02    0.00000E+00   -0.38095E+02    0.17844E-08    0.33316E-05   -0.33072E-06
  1254    0.67507E+03    0.30795E+02    0.00000E+00   -0.38895E+02    0.17813E-08    0.33450E-05   -0.33052E-06
  1255    0.67512E+03    0.30746E+02    0.00000E+00   -0.39688E+02    0.17782E-08    0.33566E-05   -0.33026E-06
  1256    0.67534E+03    0.30691E+02    0.00000E+00   -0.40473E+02    0.17751E-08    0.33663E-05   -0.32995E-06
  1257    0.67557E+03    0.30631E+02    0.00000E+00   -0.41249E+02    0.17720E-08    0.33744E-05   -0.32958E-06
  1258    0.67580E+03    0.30567E+02    0.00000E+00   -0.42017E+02    0.17689E-08    0.33807E-05   -0.32916E-06
  1259    0.67612E+03    0.30498E+02    0.00000E+00   -0.42777E+02    0.17659E-08    0.33854E-05   -0.32869E-06
  1260    0.67652E+03    0.30425E+02    0.00000E+00   -0.43528E+02    0.17628E-08    0.33885E-05   -0.32817E-06
  1261    0.67700E+03    0.30348E+02    0.00000E+00   -0.44270E+02    0.17597E-08    0.33902E-05   -0.32759E-06
  1262    0.67755E+03    0.30266E+02    0.00000E+00   -0.45002E+02    0.17567E-08    0.33904E-05   -0.32697E-06
  1263    0.67818E+03    0.30180E+02    0.00000E+00   -0.45725E+02    0.17536E-08    0.33893E-05   -0.32630E-06
  1264    0.67882E+03    0.30090E+02    0.00000E+00   -0.46439E+02    0.17506E-08    0.33868E-05   -0.32558E-06
  1265    0.67959E+03    0.29995E+02    0.00000E+00   -0.47143E+02    0.17476E-08    0.33831E-05   -0.32481E-06
  1266    0.68037E+03    0.29896E+02    0.00000E+00   -0.47837E+02    0.17446E-08    0.33783E-05   -0.32400E-06
  1267    0.68121E+03    0.29793E+02    0.00000E+00   -0.48521E+02    0.17415E-08    0.33723E-05   -0.32314E-06
  1268    0.68213E+03    0.29687E+02    0.00000E+00   -0.49194E+02    0.17385E-08    0.33652E-05   -0.32223E-06
  1269    0.68313E+03    0.29575E+02    0.00000E+00   -0.49857E+02    0.17355E-08    0.33572E-05   -0.32128E-06
  1270    0.68415E+03    0.29459E+02    0.00000E+00   -0.50509E+02    0.17325E-08    0.33482E-05   -0.32029E-06
  1271    0.68525E+03    0.29340E+02    0.00000E+00   -0.51150E+02    0.17296E-08    0.33384E-05   -0.31925E-06
  1272    0.68638E+03    0.29218E+02    0.00000E+00   -0.51779E+02    0.17266E-08    0.33278E-05   -0.31818E-06
  1273    0.68756E+03    0.29091E+02    0.00000E+00   -0.52397E+02    0.17236E-08    0.33164E-05   -0.31706E-06
  1274    0.68879E+03    0.28959E+02    0.00000E+00   -0.53004E+02    0.17206E-08    0.33043E-05   -0.31590E-06
  1275    0.69008E+03    0.28825E+02    0.00000E+00   -0.53597E+02    0.17177E-08    0.32917E-05   -0.31471E-06
  1276    0.69141E+03    0.28687E+02    0.00000E+00   -0.54179E+02    0.17147E-08    0.32784E-05   -0.31347E-06
  1277    0.69278E+03    0.28546E+02    0.00000E+00   -0.54748E+02    0.17118E-08    0.32647E-05   -0.31220E-06
  1278    0.69421E+03    0.28401E+02    0.00000E+00   -0.55304E+02    0.17088E-08    0.32506E-05   -0.31089E-06
  1279    0.69568E+03    0.28252E+02    0.00000E+00   -0.55847E+02    0.17059E-08    0.32361E-05   -0.30955E-06
  1280    0.69720E+03    0.28101E+02    0.00000E+00   -0.56378E+02    0.17030E-08    0.32213E-05   -0.30817E-06
  1281    0.69875E+03    0.27946E+02    0.00000E+00   -0.56894E+02    0.17001E-08    0.32063E-05   -0.30675E-06
  1282    0.70036E+03    0.27788E+02    0.00000E+00   -0.57397E+02    0.16971E-08    0.31911E-05   -0.30531E-06
  1283    0.70199E+03    0.27627E+02    0.00000E+00   -0.57885E+02    0.16942E-08    0.31758E-05   -0.30383E-06
  1284    0.70367E+03    0.27463E+02    0.00000E+00   -0.58360E+02    0.16913E-08    0.31604E-05   -0.30231E-06
  1285    0.70537E+03    0.27296E+02    0.00000E+00   -0.58820E+02    0.16884E-08    0.31450E-05   -0.30077E-06
  1286    0.70711E+03    0.27125E+02    0.00000E+00   -0.59265E+02    0.16856E-08    0.31298E-05   -0.29920E-06
  1287    0.70889E+03    0.26953E+02    0.00000E+00   -0.59695E+02    0.16827E-08    0.31146E-05   -0.29759E-06
  1288    0.71070E+03    0.26777E+02    0.00000E+00   -0.60110E+02    0.16798E-08    0.30997E-05   -0.29596E-06
  1289    0.71254E+03    0.26599E+02    0.00000E+00   -0.60509E+02    0.16769E-08    0.30850E-05   -0.29431E-06
  1290    0.71439E+03    0.26418E+02    0.00000E+00   -0.60893E+02    0.16741E-08    0.30707E-05   -0.29262E-06
  1291    0.71628E+03    0.26236E+02    0.00000E+00   -0.61261E+02    0.16712E-08    0.30567E-05   -0.29091E-06
  1292    0.71819E+03    0.26049E+02    0.00000E+00   -0.61613E+02    0.16684E-08    0.30432E-05   -0.28917E-06
  1293    0.72012E+03    0.25862E+02    0.00000E+00   -0.61949E+02    0.16655E-08    0.30302E-05   -0.28741E-06
  1294    0.72208E+03    0.25672E+02    0.00000E+00   -0.62266E+02    0.16627E-08    0.30178E-05   -0.28563E-06
  1295    0.72405E+03    0.25480E+02    0.00000E+00   -0.62568E+02    0.16598E-08    0.30061E-05   -0.28382E-06
  1296    0.72603E+03    0.25287E+02    0.00000E+00   -0.62851E+02    0.16570E-08    0.29950E-05   -0.28199E-06
  1297    0.72803E+03    0.25092E+02    0.00000E+00   -0.63118E+02    0.16542E-08    0.29848E-05   -0.28014E-06
  1298    0.73004E+03    0.24895E+02    0.00000E+00   -0.63366E+02    0.16514E-08    0.29753E-05   -0.27827E-06
  1299    0.73206E+03    0.24697E+02    0.00000E+00   -0.63597E+02    0.16486E-08    0.29667E-05   -0.27638E-06
  1300    0.73409E+03    0.24496E+02    0.00000E+00   -0.63810E+02    0.16458E-08    0.29591E-05   -0.27447E-06
  1301    0.73613E+03    0.24295E+02    0.00000E+00   -0.64004E+02    0.16430E-08    0.29525E-05   -0.27254E-06
  1302    0.73817E+03    0.24092E+02    0.00000E+00   -0.64179E+02    0.16402E-08    0.29469E-05   -0.27060E-06
  1303    0.74021E+03    0.23888E+02    0.00000E+00   -0.64337E+02    0.16374E-08    0.29423E-05   -0.26864E-06
  1304    0.74226E+03    0.23683E+02    0.00000E+00   -0.64476E+02    0.16346E-08    0.29385E-05   -0.26666E-06
  1305    0.74431E+03    0.23476E+02    0.00000E+00   -0.64598E+02    0.16319E-08    0.29356E-05   -0.26466E-06
  1306    0.74635E+03    0.23269E+02    0.00000E+00   -0.64700E+02    0.16291E-08    0.29336E-05   -0.26265E-06
  1307    0.74841E+03    0.23060E+02    0.00000E+00   -0.64784E+02    0.16264E-08    0.29324E-05   -0.26062E-06
  1308    0.75047E+03    0.22850E+02    0.00000E+00   -0.64852E+02    0.16236E-08    0.29319E-05   -0.25857E-06
  1309    0.75251E+03    0.22639E+02    0.00000E+00   -0.64900E+02    0.16209E-08    0.29322E-05   -0.25650E-06
  1310    0.75456E+03    0.22428E+02    0.00000E+00   -0.64932E+02    0.16181E-08    0.29332E-05   -0.25442E-06
  1311    0.75660E+03    0.22215E+02    0.00000E+00   -0.64945E+02    0.16154E-08    0.29349E-05   -0.25232E-06
  1312    0.75867E+03    0.22003E+02    0.00000E+00   -0.64940E+02    0.16127E-08    0.29372E-05   -0.25021E-06
  1313    0.76070E+03    0.21789E+02    0.00000E+00   -0.64919E+02    0.16099E-08    0.29401E-05   -0.24808E-06
  1314    0.76274E+03    0.21574E+02    0.00000E+00   -0.64879E+02    0.16072E-08    0.29436E-05   -0.24593E-06
  1315    0.76477E+03    0.21360E+02    0.00000E+00   -0.64822E+02    0.16045E-08    0.29476E-05   -0.24377E-06
  1316    0.76679E+03    0.21144E+02    0.00000E+00   -0.64747E+02    0.16018E-08    0.29521E-05   -0.24159E-06
  1317    0.76881E+03    0.20929E+02    0.00000E+00   -0.64656E+02    0.15991E-08    0.29570E-05   -0.23940E-06
  1318    0.77081E+03    0.20713E+02    0.00000E+00   -0.64546E+02    0.15964E-08    0.29624E-05   -0.23719E-06
  1319    0.77279E+03    0.20496E+02    0.00000E+00   -0.64421E+02    0.15937E-08    0.29682E-05   -0.23496E-06
  1320    0.77477E+03    0.20280E+02    0.00000E+00   -0.64278E+02    0.15910E-08    0.29743E-05   -0.23272E-06
  1321    0.77672E+03    0.20064E+02    0.00000E+00   -0.64120E+02    0.15884E-08    0.29807E-05   -0.23047E-06
  1322    0.77867E+03    0.19846E+02    0.00000E+00   -0.63943E+02    0.15857E-08    0.29875E-05   -0.22820E-06
  1323    0.78061E+03    0.19630E+02    0.00000E+00   -0.63750E+02    0.15830E-08    0.29944E-05   -0.22591E-06
  1324    0.78252E+03    0.19413E+02    0.00000E+00   -0.63542E+02    0.15804E-08    0.30016E-05   -0.22361E-06
  1325    0.78441E+03    0.19197E+02    0.00000E+00   -0.63316E+02    0.15777E-08    0.30090E-05   -0.22130E-06
  1326    0.78629E+03    0.18982E+02    0.00000E+00   -0.63075E+02    0.15751E-08    0.30165E-05   -0.21897E-06
  1327    0.78814E+03    0.18767E+02    0.00000E+00   -0.62819E+02    0.15724E-08    0.30241E-05   -0.21662E-06
  1328    0.78998E+03    0.18553E+02    0.00000E+00   -0.62545E+02    0.15698E-08    0.30318E-05   -0.21427E-06
  1329    0.79178E+03    0.18339E+02    0.00000E+00   -0.62256E+02    0.15672E-08    0.30395E-05   -0.21190E-06
  1330    0.79356E+03    0.18125E+02    0.00000E+00   -0.61952E+02    0.15645E-08    0.30473E-05   -0.20951E-06
  1331    0.79532E+03    0.17913E+02    0.00000E+00   -0.61632E+02    0.15619E-08    0.30550E-05   -0.20711E-06
  1332    0.79704E+03    0.17701E+02    0.00000E+00   -0.61298E+02    0.15593E-08    0.30626E-05   -0.20470E-06
  1333    0.79874E+03    0.17490E+02    0.00000E+00   -0.60947E+02    0.15567E-08    0.30701E-05   -0.20227E-06
  1334    0.80041E+03    0.17281E+02    0.00000E+00   -0.60583E+02    0.15541E-08    0.30775E-05   -0.19983E-06
  1335    0.80204E+03    0.17072E+02    0.00000E+00   -0.60204E+02    0.15515E-08    0.30848E-05   -0.19737E-06
  1336    0.80364E+03    0.16866E+02    0.00000E+00   -0.59809E+02    0.15489E-08    0.30918E-05   -0.19491E-06
  1337    0.80521E+03    0.16659E+02    0.00000E+00   -0.59401E+02    0.15463E-08    0.30986E-05   -0.19243E-06
  1338    0.80673E+03    0.16455E+02    0.00000E+00   -0.58979E+02    0.15437E-08    0.31051E-05   -0.18993E-06
  1339    0.80823E+03    0.16252E+02    0.00000E+00   -0.58543E+02    0.15412E-08    0.31113E-05   -0.18743E-06
  1340    0.80968E+03    0.16051E+02    0.00000E+00   -0.58095E+02    0.15386E-08    0.31171E-05   -0.18491E-06
  1341    0.81109E+03    0.15853E+02    0.00000E+00   -0.57632E+02    0.15360E-08    0.31226E-05   -0.18238E-06
  1342    0.81245E+03    0.15656E+02    0.00000E+00   -0.57157E+02    0.15335E-08    0.31277E-05   -0.17983E-06
  1343    0.81378E+03    0.15461E+02    0.00000E+00   -0.56668E+02    0.15309E-08    0.31323E-05   -0.17728E-06
  1344    0.81506E+03    0.15268E+02    0.00000E+00   -0.56167E+02    0.15284E-08    0.31364E-05   -0.17471E-06
  1345    0.81628E+03    0.15078E+02    0.00000E+00   -0.55653E+02    0.15258E-08    0.31400E-05   -0.17213E-06
  1346    0.81746E+03    0.14889E+02    0.00000E+00   -0.55128E+02    0.15233E-08    0.31430E-05   -0.16954E-06
  1347    0.81860E+03    0.14704E+02    0.00000E+00   -0.54591E+02    0.15207E-08    0.31455E-05   -0.16694E-06
  1348    0.81967E+03    0.14521E+02    0.00000E+00   -0.54041E+02    0.15182E-08    0.31473E-05   -0.16432E-06
  1349    0.82071E+03    0.14339E+02    0.00000E+00   -0.53481E+02    0.15157E-08    0.31485E-05   -0.16170E-06
  1350    0.82167E+03    0.14162E+02    0.00000E+00   -0.52909E+02    0.15132E-08    0.31489E-05   -0.15906E-06
  1351    0.82259E+03    0.13987E+02    0.00000E+00   -0.52327E+02    0.15107E-08    0.31487E-05   -0.15641E-06
  1352    0.82344E+03    0.13815E+02    0.00000E+00   -0.51733E+02    0.15082E-08    0.31477E-05   -0.15375E-06
  1353    0.82425E+03    0.13647E+02    0.00000E+00   -0.51130E+02    0.15057E-08    0.31460E-05   -0.15108E-06
  1354    0.82499E+03    0.13481E+02    0.00000E+00   -0.50517E+02    0.15032E-08    0.31437E-05   -0.14840E-06
  1355    0.82568E+03    0.13318E+02    0.00000E+00   -0.49893E+02    0.15007E-08    0.31407E-05   -0.14571E-06
  1356    0.82632E+03    0.13159E+02    0.00000E+00   -0.49262E+02    0.14982E-08    0.31370E-05   -0.14301E-06
  1357    0.82690E+03    0.13002E+02    0.00000E+00   -0.48619E+02    0.14957E-08    0.31327E-05   -0.14031E-06
  1358    0.82741E+03    0.12848E+02    0.00000E+00   -0.47965E+02    0.14932E-08    0.31278E-05   -0.13759E-06
  1359    0.82786E+03    0.12698E+02    0.00000E+00   -0.47304E+02    0.14908E-08    0.31223E-05   -0.13487E-06
  1360    0.82825E+03    0.12552E+02    0.00000E+00   -0.46633E+02    0.14883E-08    0.31162E-05   -0.13214E-06
  1361    0.82859E+03    0.12407E+02    0.00000E+00   -0.45954E+02    0.14858E-08    0.31096E-05   -0.12940E-06
  1362    0.82886E+03    0.12266E+02    0.00000E+00   -0.45266E+02    0.14834E-08    0.31024E-05   -0.12665E-06
  1363    0.82907E+03    0.12127E+02    0.00000E+00   -0.44572E+02    0.14809E-08    0.30947E-05   -0.12390E-06
  1364    0.82921E+03    0.11993E+02    0.00000E+00   -0.43868E+02    0.14785E-08    0.30865E-05   -0.12115E-06
  1365    0.82937E+03    0.11861E+02    0.00000E+00   -0.43155E+02    0.14760E-08    0.30778E-05   -0.11839E-06
  1366    0.82940E+03    0.11732E+02    0.00000E+00   -0.42437E+02    0.14736E-08    0.30686E-05   -0.11562E-06
  1367    0.82937E+03    0.11606E+02    0.00000E+00   -0.41712E+02    0.14712E-08    0.30590E-05   -0.11285E-06
  1368    0.82935E+03    0.11485E+02    0.00000E+00   -0.40979E+02    0.14687E-08    0.30489E-05   -0.11007E-06
  1369    0.82921E+03    0.11366E+02    0.00000E+00   -0.40239E+02    0.14663E-08    0.30384E-05   -0.10729E-06
