#    L    TT             EE             BB             TE          
  1553    0.48719E+03    0.20462E+02    0.80113E-01    0.15679E+00
  1554    0.48489E+03    0.20525E+02    0.80018E-01   -0.14900E+00
  1555    0.48261E+03    0.20586E+02    0.79923E-01   -0.45939E+00
  1556    0.48038E+03    0.20644E+02    0.79828E-01   -0.77515E+00
  1557    0.47817E+03    0.20701E+02    0.79733E-01   -0.10955E+01
  1558    0.47600E+03    0.20756E+02    0.79639E-01   -0.14198E+01
  1559    0.47387E+03    0.20808E+02    0.79545E-01   -0.17495E+01
  1560    0.47177E+03    0.20860E+02    0.79451E-01   -0.20838E+01
  1561    0.46969E+03    0.20908E+02    0.79358E-01   -0.24221E+01
  1562    0.46763E+03    0.20956E+02    0.79265E-01   -0.27649E+01
  1563    0.46562E+03    0.21000E+02    0.79173E-01   -0.31108E+01
  1564    0.46365E+03    0.21044E+02    0.79081E-01   -0.34606E+01
  1565    0.46171E+03    0.21083E+02    0.78990E-01   -0.38142E+01
  1566    0.45980E+03    0.21122E+02    0.78899E-01   -0.41701E+01
  1567    0.45792E+03    0.21157E+02    0.78808E-01   -0.45304E+01
  1568    0.45607E+03    0.21192E+02    0.78718E-01   -0.48932E+01
  1569    0.45427E+03    0.21223E+02    0.78629E-01   -0.52587E+01
  1570    0.45250E+03    0.21254E+02    0.78540E-01   -0.56267E+01
  1571    0.45077E+03    0.21283E+02    0.78451E-01   -0.59966E+01
  1572    0.44906E+03    0.21308E+02    0.78363E-01   -0.63695E+01
  1573    0.44738E+03    0.21332E+02    0.78275E-01   -0.67443E+01
  1574    0.44576E+03    0.21353E+02    0.78188E-01   -0.71211E+01
  1575    0.44415E+03    0.21372E+02    0.78100E-01   -0.74996E+01
  1576    0.44259E+03    0.21387E+02    0.78014E-01   -0.78797E+01
  1577    0.44105E+03    0.21402E+02    0.77927E-01   -0.82614E+01
  1578    0.43956E+03    0.21414E+02    0.77841E-01   -0.86443E+01
  1579    0.43810E+03    0.21423E+02    0.77756E-01   -0.90284E+01
  1580    0.43666E+03    0.21431E+02    0.77671E-01   -0.94135E+01
  1581    0.43526E+03    0.21437E+02    0.77586E-01   -0.97994E+01
  1582    0.43390E+03    0.21440E+02    0.77502E-01   -0.10186E+02
  1583    0.43257E+03    0.21440E+02    0.77418E-01   -0.10573E+02
  1584    0.43127E+03    0.21439E+02    0.77335E-01   -0.10961E+02
  1585    0.43000E+03    0.21436E+02    0.77252E-01   -0.11348E+02
  1586    0.42877E+03    0.21430E+02    0.77171E-01   -0.11736E+02
  1587    0.42758E+03    0.21422E+02    0.77089E-01   -0.12123E+02
  1588    0.42642E+03    0.21412E+02    0.77009E-01   -0.12510E+02
  1589    0.42528E+03    0.21400E+02    0.76928E-01   -0.12896E+02
  1590    0.42418E+03    0.21385E+02    0.76849E-01   -0.13281E+02
  1591    0.42311E+03    0.21368E+02    0.76770E-01   -0.13665E+02
  1592    0.42208E+03    0.21349E+02    0.76692E-01   -0.14048E+02
  1593    0.42107E+03    0.21327E+02    0.76614E-01   -0.14429E+02
  1594    0.42009E+03    0.21304E+02    0.76536E-01   -0.14809E+02
  1595    0.41916E+03    0.21279E+02    0.76460E-01   -0.15187E+02
  1596    0.41825E+03    0.21250E+02    0.76383E-01   -0.15563E+02
  1597    0.41737E+03    0.21220E+02    0.76307E-01   -0.15936E+02
  1598    0.41653E+03    0.21187E+02    0.76231E-01   -0.16308E+02
  1599    0.41571E+03    0.21152E+02    0.76156E-01   -0.16677E+02
  1600    0.41493E+03    0.21116E+02    0.76081E-01   -0.17043E+02
  1601    0.41417E+03    0.21078E+02    0.76007E-01   -0.17407E+02
  1602    0.41343E+03    0.21036E+02    0.75933E-01   -0.17767E+02
  1603    0.41274E+03    0.20993E+02    0.75860E-01   -0.18125E+02
  1604    0.41207E+03    0.20947E+02    0.75787E-01   -0.18481E+02
  1605    0.41143E+03    0.20900E+02    0.75715E-01   -0.18832E+02
  1606    0.41081E+03    0.20851E+02    0.75644E-01   -0.19181E+02
  1607    0.41022E+03    0.20800E+02    0.75573E-01   -0.19527E+02
  1608    0.40966E+03    0.20748E+02    0.75503E-01   -0.19869E+02
  1609    0.40914E+03    0.20692E+02    0.75433E-01   -0.20207E+02
  1610    0.40864E+03    0.20635E+02    0.75364E-01   -0.20542E+02
  1611    0.40815E+03    0.20576E+02    0.75295E-01   -0.20872E+02
  1612    0.40771E+03    0.20515E+02    0.75228E-01   -0.21198E+02
  1613    0.40727E+03    0.20451E+02    0.75160E-01   -0.21521E+02
  1614    0.40688E+03    0.20387E+02    0.75094E-01   -0.21839E+02
  1615    0.40651E+03    0.20320E+02    0.75027E-01   -0.22152E+02
  1616    0.40615E+03    0.20251E+02    0.74962E-01   -0.22461E+02
  1617    0.40583E+03    0.20181E+02    0.74896E-01   -0.22765E+02
  1618    0.40553E+03    0.20109E+02    0.74831E-01   -0.23064E+02
  1619    0.40523E+03    0.20034E+02    0.74767E-01   -0.23359E+02
  1620    0.40499E+03    0.19959E+02    0.74703E-01   -0.23649E+02
  1621    0.40475E+03    0.19880E+02    0.74639E-01   -0.23934E+02
  1622    0.40455E+03    0.19802E+02    0.74576E-01   -0.24214E+02
  1623    0.40435E+03    0.19721E+02    0.74513E-01   -0.24490E+02
  1624    0.40419E+03    0.19639E+02    0.74450E-01   -0.24759E+02
  1625    0.40404E+03    0.19555E+02    0.74388E-01   -0.25025E+02
  1626    0.40392E+03    0.19470E+02    0.74326E-01   -0.25285E+02
  1627    0.40380E+03    0.19382E+02    0.74265E-01   -0.25539E+02
  1628    0.40371E+03    0.19295E+02    0.74205E-01   -0.25789E+02
  1629    0.40364E+03    0.19205E+02    0.74145E-01   -0.26032E+02
  1630    0.40359E+03    0.19114E+02    0.74086E-01   -0.26270E+02
  1631    0.40354E+03    0.19022E+02    0.74027E-01   -0.26503E+02
  1632    0.40352E+03    0.18928E+02    0.73968E-01   -0.26729E+02
  1633    0.40352E+03    0.18833E+02    0.73911E-01   -0.26950E+02
  1634    0.40355E+03    0.18737E+02    0.73853E-01   -0.27165E+02
  1635    0.40357E+03    0.18640E+02    0.73796E-01   -0.27373E+02
  1636    0.40362E+03    0.18540E+02    0.73740E-01   -0.27575E+02
  1637    0.40368E+03    0.18440E+02    0.73684E-01   -0.27772E+02
  1638    0.40374E+03    0.18339E+02    0.73628E-01   -0.27961E+02
  1639    0.40384E+03    0.18237E+02    0.73573E-01   -0.28144E+02
  1640    0.40394E+03    0.18133E+02    0.73518E-01   -0.28322E+02
  1641    0.40404E+03    0.18029E+02    0.73463E-01   -0.28493E+02
  1642    0.40417E+03    0.17923E+02    0.73408E-01   -0.28656E+02
  1643    0.40430E+03    0.17818E+02    0.73354E-01   -0.28814E+02
  1644    0.40444E+03    0.17710E+02    0.73300E-01   -0.28967E+02
  1645    0.40459E+03    0.17602E+02    0.73246E-01   -0.29112E+02
  1646    0.40475E+03    0.17494E+02    0.73192E-01   -0.29251E+02
  1647    0.40493E+03    0.17385E+02    0.73139E-01   -0.29382E+02
  1648    0.40511E+03    0.17275E+02    0.73086E-01   -0.29508E+02
  1649    0.40530E+03    0.17164E+02    0.73034E-01   -0.29628E+02
  1650    0.40549E+03    0.17053E+02    0.72982E-01   -0.29740E+02
  1651    0.40569E+03    0.16942E+02    0.72930E-01   -0.29847E+02
  1652    0.40590E+03    0.16828E+02    0.72879E-01   -0.29947E+02
  1653    0.40611E+03    0.16716E+02    0.72828E-01   -0.30038E+02
  1654    0.40632E+03    0.16603E+02    0.72777E-01   -0.30126E+02
  1655    0.40655E+03    0.16490E+02    0.72727E-01   -0.30204E+02
  1656    0.40677E+03    0.16376E+02    0.72677E-01   -0.30276E+02
  1657    0.40699E+03    0.16262E+02    0.72627E-01   -0.30342E+02
  1658    0.40723E+03    0.16147E+02    0.72578E-01   -0.30401E+02
  1659    0.40747E+03    0.16031E+02    0.72529E-01   -0.30453E+02
  1660    0.40770E+03    0.15916E+02    0.72480E-01   -0.30498E+02
  1661    0.40794E+03    0.15800E+02    0.72431E-01   -0.30537E+02
  1662    0.40818E+03    0.15684E+02    0.72382E-01   -0.30569E+02
  1663    0.40842E+03    0.15568E+02    0.72334E-01   -0.30594E+02
  1664    0.40866E+03    0.15452E+02    0.72285E-01   -0.30612E+02
  1665    0.40890E+03    0.15335E+02    0.72236E-01   -0.30624E+02
  1666    0.40915E+03    0.15219E+02    0.72188E-01   -0.30630E+02
  1667    0.40938E+03    0.15103E+02    0.72139E-01   -0.30629E+02
  1668    0.40963E+03    0.14987E+02    0.72091E-01   -0.30623E+02
  1669    0.40987E+03    0.14871E+02    0.72043E-01   -0.30609E+02
  1670    0.41010E+03    0.14755E+02    0.71995E-01   -0.30589E+02
  1671    0.41035E+03    0.14639E+02    0.71947E-01   -0.30564E+02
  1672    0.41058E+03    0.14524E+02    0.71899E-01   -0.30532E+02
  1673    0.41080E+03    0.14408E+02    0.71852E-01   -0.30494E+02
  1674    0.41104E+03    0.14294E+02    0.71805E-01   -0.30450E+02
  1675    0.41125E+03    0.14179E+02    0.71758E-01   -0.30400E+02
  1676    0.41147E+03    0.14064E+02    0.71711E-01   -0.30344E+02
  1677    0.41168E+03    0.13951E+02    0.71664E-01   -0.30282E+02
  1678    0.41188E+03    0.13836E+02    0.71618E-01   -0.30213E+02
  1679    0.41208E+03    0.13723E+02    0.71571E-01   -0.30139E+02
  1680    0.41228E+03    0.13610E+02    0.71525E-01   -0.30058E+02
  1681    0.41247E+03    0.13496E+02    0.71479E-01   -0.29972E+02
  1682    0.41264E+03    0.13384E+02    0.71432E-01   -0.29881E+02
  1683    0.41282E+03    0.13273E+02    0.71386E-01   -0.29782E+02
  1684    0.41299E+03    0.13162E+02    0.71339E-01   -0.29680E+02
  1685    0.41315E+03    0.13051E+02    0.71292E-01   -0.29571E+02
  1686    0.41330E+03    0.12942E+02    0.71245E-01   -0.29456E+02
  1687    0.41344E+03    0.12832E+02    0.71198E-01   -0.29336E+02
  1688    0.41358E+03    0.12724E+02    0.71151E-01   -0.29212E+02
  1689    0.41369E+03    0.12617E+02    0.71103E-01   -0.29082E+02
  1690    0.41380E+03    0.12510E+02    0.71056E-01   -0.28947E+02
  1691    0.41390E+03    0.12405E+02    0.71008E-01   -0.28809E+02
  1692    0.41400E+03    0.12300E+02    0.70961E-01   -0.28664E+02
  1693    0.41408E+03    0.12196E+02    0.70913E-01   -0.28515E+02
  1694    0.41414E+03    0.12094E+02    0.70866E-01   -0.28363E+02
  1695    0.41420E+03    0.11991E+02    0.70819E-01   -0.28204E+02
  1696    0.41425E+03    0.11891E+02    0.70771E-01   -0.28043E+02
  1697    0.41427E+03    0.11791E+02    0.70724E-01   -0.27876E+02
  1698    0.41429E+03    0.11692E+02    0.70676E-01   -0.27706E+02
  1699    0.41430E+03    0.11594E+02    0.70629E-01   -0.27530E+02
  1700    0.41429E+03    0.11497E+02    0.70581E-01   -0.27351E+02
  1701    0.41426E+03    0.11402E+02    0.70534E-01   -0.27167E+02
  1702    0.41423E+03    0.11307E+02    0.70486E-01   -0.26980E+02
  1703    0.41418E+03    0.11215E+02    0.70438E-01   -0.26789E+02
  1704    0.41412E+03    0.11122E+02    0.70390E-01   -0.26594E+02
  1705    0.41404E+03    0.11032E+02    0.70341E-01   -0.26395E+02
  1706    0.41395E+03    0.10941E+02    0.70292E-01   -0.26192E+02
  1707    0.41384E+03    0.10852E+02    0.70243E-01   -0.25986E+02
  1708    0.41372E+03    0.10765E+02    0.70194E-01   -0.25777E+02
  1709    0.41359E+03    0.10679E+02    0.70144E-01   -0.25565E+02
  1710    0.41344E+03    0.10596E+02    0.70094E-01   -0.25349E+02
  1711    0.41327E+03    0.10514E+02    0.70044E-01   -0.25129E+02
  1712    0.41309E+03    0.10431E+02    0.69993E-01   -0.24908E+02
  1713    0.41289E+03    0.10351E+02    0.69942E-01   -0.24684E+02
  1714    0.41268E+03    0.10273E+02    0.69891E-01   -0.24457E+02
  1715    0.41244E+03    0.10195E+02    0.69840E-01   -0.24229E+02
  1716    0.41220E+03    0.10120E+02    0.69789E-01   -0.23997E+02
  1717    0.41194E+03    0.10045E+02    0.69737E-01   -0.23763E+02
  1718    0.41165E+03    0.99726E+01    0.69686E-01   -0.23527E+02
  1719    0.41136E+03    0.99011E+01    0.69634E-01   -0.23289E+02
  1720    0.41105E+03    0.98313E+01    0.69583E-01   -0.23049E+02
  1721    0.41073E+03    0.97633E+01    0.69531E-01   -0.22806E+02
  1722    0.41039E+03    0.96956E+01    0.69479E-01   -0.22561E+02
  1723    0.41003E+03    0.96295E+01    0.69426E-01   -0.22315E+02
  1724    0.40965E+03    0.95658E+01    0.69374E-01   -0.22066E+02
  1725    0.40926E+03    0.95023E+01    0.69321E-01   -0.21816E+02
  1726    0.40885E+03    0.94411E+01    0.69267E-01   -0.21564E+02
  1727    0.40843E+03    0.93808E+01    0.69213E-01   -0.21311E+02
  1728    0.40799E+03    0.93235E+01    0.69159E-01   -0.21056E+02
  1729    0.40754E+03    0.92672E+01    0.69104E-01   -0.20801E+02
  1730    0.40706E+03    0.92117E+01    0.69049E-01   -0.20543E+02
  1731    0.40658E+03    0.91578E+01    0.68993E-01   -0.20286E+02
  1732    0.40607E+03    0.91054E+01    0.68937E-01   -0.20027E+02
  1733    0.40555E+03    0.90554E+01    0.68881E-01   -0.19769E+02
  1734    0.40501E+03    0.90063E+01    0.68824E-01   -0.19510E+02
  1735    0.40445E+03    0.89594E+01    0.68767E-01   -0.19250E+02
  1736    0.40388E+03    0.89133E+01    0.68710E-01   -0.18992E+02
  1737    0.40329E+03    0.88702E+01    0.68652E-01   -0.18732E+02
  1738    0.40269E+03    0.88277E+01    0.68595E-01   -0.18473E+02
  1739    0.40208E+03    0.87874E+01    0.68537E-01   -0.18214E+02
  1740    0.40143E+03    0.87485E+01    0.68479E-01   -0.17956E+02
  1741    0.40080E+03    0.87108E+01    0.68420E-01   -0.17696E+02
  1742    0.40012E+03    0.86752E+01    0.68362E-01   -0.17439E+02
  1743    0.39944E+03    0.86407E+01    0.68303E-01   -0.17181E+02
  1744    0.39875E+03    0.86082E+01    0.68244E-01   -0.16924E+02
  1745    0.39803E+03    0.85761E+01    0.68185E-01   -0.16667E+02
  1746    0.39730E+03    0.85467E+01    0.68125E-01   -0.16411E+02
  1747    0.39657E+03    0.85191E+01    0.68065E-01   -0.16156E+02
  1748    0.39580E+03    0.84933E+01    0.68004E-01   -0.15901E+02
  1749    0.39503E+03    0.84680E+01    0.67943E-01   -0.15647E+02
  1750    0.39424E+03    0.84445E+01    0.67881E-01   -0.15395E+02
  1751    0.39343E+03    0.84222E+01    0.67819E-01   -0.15145E+02
  1752    0.39261E+03    0.84010E+01    0.67756E-01   -0.14895E+02
  1753    0.39179E+03    0.83810E+01    0.67693E-01   -0.14649E+02
  1754    0.39094E+03    0.83636E+01    0.67630E-01   -0.14403E+02
  1755    0.39008E+03    0.83486E+01    0.67566E-01   -0.14160E+02
  1756    0.38922E+03    0.83342E+01    0.67502E-01   -0.13919E+02
  1757    0.38833E+03    0.83215E+01    0.67437E-01   -0.13680E+02
  1758    0.38742E+03    0.83103E+01    0.67372E-01   -0.13443E+02
  1759    0.38652E+03    0.83008E+01    0.67307E-01   -0.13209E+02
  1760    0.38559E+03    0.82929E+01    0.67242E-01   -0.12977E+02
  1761    0.38464E+03    0.82865E+01    0.67176E-01   -0.12747E+02
  1762    0.38369E+03    0.82814E+01    0.67110E-01   -0.12520E+02
  1763    0.38273E+03    0.82780E+01    0.67044E-01   -0.12294E+02
  1764    0.38176E+03    0.82760E+01    0.66978E-01   -0.12072E+02
  1765    0.38076E+03    0.82752E+01    0.66912E-01   -0.11851E+02
  1766    0.37976E+03    0.82756E+01    0.66845E-01   -0.11634E+02
  1767    0.37875E+03    0.82772E+01    0.66778E-01   -0.11418E+02
  1768    0.37772E+03    0.82803E+01    0.66711E-01   -0.11204E+02
  1769    0.37669E+03    0.82845E+01    0.66643E-01   -0.10994E+02
  1770    0.37564E+03    0.82899E+01    0.66575E-01   -0.10786E+02
  1771    0.37459E+03    0.82967E+01    0.66506E-01   -0.10581E+02
  1772    0.37353E+03    0.83046E+01    0.66437E-01   -0.10379E+02
  1773    0.37244E+03    0.83138E+01    0.66367E-01   -0.10179E+02
  1774    0.37136E+03    0.83244E+01    0.66297E-01   -0.99837E+01
  1775    0.37027E+03    0.83363E+01    0.66226E-01   -0.97912E+01
  1776    0.36917E+03    0.83493E+01    0.66155E-01   -0.96014E+01
  1777    0.36805E+03    0.83639E+01    0.66084E-01   -0.94165E+01
  1778    0.36693E+03    0.83796E+01    0.66012E-01   -0.92344E+01
  1779    0.36579E+03    0.83966E+01    0.65940E-01   -0.90564E+01
  1780    0.36466E+03    0.84148E+01    0.65868E-01   -0.88817E+01
  1781    0.36352E+03    0.84342E+01    0.65796E-01   -0.87109E+01
  1782    0.36235E+03    0.84548E+01    0.65723E-01   -0.85439E+01
  1783    0.36119E+03    0.84764E+01    0.65651E-01   -0.83805E+01
  1784    0.36003E+03    0.84990E+01    0.65578E-01   -0.82200E+01
  1785    0.35885E+03    0.85226E+01    0.65505E-01   -0.80643E+01
  1786    0.35767E+03    0.85471E+01    0.65432E-01   -0.79118E+01
  1787    0.35648E+03    0.85726E+01    0.65359E-01   -0.77624E+01
  1788    0.35530E+03    0.85988E+01    0.65286E-01   -0.76182E+01
  1789    0.35410E+03    0.86258E+01    0.65212E-01   -0.74761E+01
  1790    0.35289E+03    0.86536E+01    0.65138E-01   -0.73384E+01
  1791    0.35169E+03    0.86821E+01    0.65064E-01   -0.72049E+01
  1792    0.35048E+03    0.87114E+01    0.64989E-01   -0.70741E+01
  1793    0.34925E+03    0.87414E+01    0.64914E-01   -0.69476E+01
  1794    0.34804E+03    0.87722E+01    0.64838E-01   -0.68253E+01
  1795    0.34683E+03    0.88038E+01    0.64762E-01   -0.67073E+01
  1796    0.34558E+03    0.88362E+01    0.64686E-01   -0.65928E+01
  1797    0.34436E+03    0.88693E+01    0.64609E-01   -0.64834E+01
  1798    0.34313E+03    0.89031E+01    0.64532E-01   -0.63775E+01
  1799    0.34190E+03    0.89378E+01    0.64455E-01   -0.62767E+01
  1800    0.34067E+03    0.89732E+01    0.64378E-01   -0.61809E+01
  1801    0.33944E+03    0.90093E+01    0.64300E-01   -0.60890E+01
  1802    0.33822E+03    0.90460E+01    0.64223E-01   -0.60021E+01
  1803    0.33699E+03    0.90833E+01    0.64145E-01   -0.59202E+01
  1804    0.33575E+03    0.91212E+01    0.64067E-01   -0.58418E+01
  1805    0.33451E+03    0.91596E+01    0.63990E-01   -0.57683E+01
  1806    0.33328E+03    0.91986E+01    0.63912E-01   -0.56989E+01
  1807    0.33205E+03    0.92380E+01    0.63834E-01   -0.56339E+01
  1808    0.33081E+03    0.92775E+01    0.63757E-01   -0.55728E+01
  1809    0.32958E+03    0.93172E+01    0.63679E-01   -0.55158E+01
  1810    0.32836E+03    0.93574E+01    0.63601E-01   -0.54629E+01
  1811    0.32712E+03    0.93977E+01    0.63523E-01   -0.54138E+01
  1812    0.32589E+03    0.94384E+01    0.63445E-01   -0.53689E+01
  1813    0.32467E+03    0.94791E+01    0.63366E-01   -0.53278E+01
  1814    0.32344E+03    0.95201E+01    0.63287E-01   -0.52908E+01
  1815    0.32223E+03    0.95612E+01    0.63208E-01   -0.52579E+01
  1816    0.32102E+03    0.96026E+01    0.63129E-01   -0.52292E+01
  1817    0.31980E+03    0.96441E+01    0.63049E-01   -0.52046E+01
  1818    0.31858E+03    0.96860E+01    0.62969E-01   -0.51844E+01
  1819    0.31736E+03    0.97282E+01    0.62889E-01   -0.51686E+01
  1820    0.31616E+03    0.97704E+01    0.62809E-01   -0.51572E+01
  1821    0.31496E+03    0.98130E+01    0.62728E-01   -0.51502E+01
  1822    0.31377E+03    0.98558E+01    0.62648E-01   -0.51477E+01
  1823    0.31260E+03    0.98988E+01    0.62568E-01   -0.51496E+01
  1824    0.31141E+03    0.99417E+01    0.62487E-01   -0.51558E+01
  1825    0.31023E+03    0.99846E+01    0.62407E-01   -0.51663E+01
  1826    0.30906E+03    0.10028E+02    0.62327E-01   -0.51809E+01
  1827    0.30790E+03    0.10072E+02    0.62247E-01   -0.51995E+01
  1828    0.30673E+03    0.10115E+02    0.62167E-01   -0.52220E+01
  1829    0.30557E+03    0.10157E+02    0.62087E-01   -0.52481E+01
  1830    0.30442E+03    0.10201E+02    0.62008E-01   -0.52778E+01
  1831    0.30327E+03    0.10243E+02    0.61928E-01   -0.53110E+01
  1832    0.30213E+03    0.10285E+02    0.61849E-01   -0.53477E+01
  1833    0.30100E+03    0.10327E+02    0.61769E-01   -0.53875E+01
  1834    0.29989E+03    0.10368E+02    0.61689E-01   -0.54309E+01
  1835    0.29877E+03    0.10409E+02    0.61610E-01   -0.54773E+01
  1836    0.29766E+03    0.10451E+02    0.61530E-01   -0.55272E+01
  1837    0.29656E+03    0.10490E+02    0.61449E-01   -0.55804E+01
  1838    0.29547E+03    0.10531E+02    0.61369E-01   -0.56371E+01
  1839    0.29438E+03    0.10571E+02    0.61289E-01   -0.56972E+01
  1840    0.29332E+03    0.10609E+02    0.61208E-01   -0.57608E+01
  1841    0.29226E+03    0.10649E+02    0.61128E-01   -0.58280E+01
  1842    0.29121E+03    0.10687E+02    0.61047E-01   -0.58988E+01
  1843    0.29016E+03    0.10726E+02    0.60967E-01   -0.59731E+01
  1844    0.28913E+03    0.10764E+02    0.60886E-01   -0.60509E+01
  1845    0.28812E+03    0.10802E+02    0.60806E-01   -0.61322E+01
  1846    0.28710E+03    0.10839E+02    0.60726E-01   -0.62167E+01
  1847    0.28610E+03    0.10877E+02    0.60646E-01   -0.63046E+01
  1848    0.28510E+03    0.10913E+02    0.60567E-01   -0.63954E+01
  1849    0.28412E+03    0.10949E+02    0.60487E-01   -0.64890E+01
  1850    0.28315E+03    0.10984E+02    0.60409E-01   -0.65853E+01
  1851    0.28217E+03    0.11019E+02    0.60330E-01   -0.66841E+01
  1852    0.28123E+03    0.11054E+02    0.60251E-01   -0.67852E+01
  1853    0.28028E+03    0.11086E+02    0.60173E-01   -0.68885E+01
  1854    0.27935E+03    0.11118E+02    0.60095E-01   -0.69940E+01
  1855    0.27843E+03    0.11148E+02    0.60017E-01   -0.71016E+01
  1856    0.27753E+03    0.11179E+02    0.59939E-01   -0.72110E+01
  1857    0.27664E+03    0.11209E+02    0.59861E-01   -0.73226E+01
  1858    0.27576E+03    0.11237E+02    0.59782E-01   -0.74362E+01
  1859    0.27489E+03    0.11266E+02    0.59704E-01   -0.75519E+01
  1860    0.27403E+03    0.11292E+02    0.59626E-01   -0.76697E+01
  1861    0.27319E+03    0.11319E+02    0.59548E-01   -0.77898E+01
  1862    0.27236E+03    0.11344E+02    0.59470E-01   -0.79121E+01
  1863    0.27153E+03    0.11369E+02    0.59391E-01   -0.80365E+01
  1864    0.27073E+03    0.11395E+02    0.59313E-01   -0.81633E+01
  1865    0.26993E+03    0.11419E+02    0.59236E-01   -0.82923E+01
  1866    0.26916E+03    0.11442E+02    0.59158E-01   -0.84236E+01
  1867    0.26837E+03    0.11464E+02    0.59081E-01   -0.85567E+01
  1868    0.26762E+03    0.11486E+02    0.59004E-01   -0.86920E+01
  1869    0.26687E+03    0.11507E+02    0.58927E-01   -0.88290E+01
  1870    0.26614E+03    0.11527E+02    0.58851E-01   -0.89677E+01
  1871    0.26541E+03    0.11547E+02    0.58775E-01   -0.91076E+01
  1872    0.26470E+03    0.11565E+02    0.58700E-01   -0.92490E+01
  1873    0.26401E+03    0.11583E+02    0.58625E-01   -0.93913E+01
  1874    0.26332E+03    0.11599E+02    0.58550E-01   -0.95345E+01
  1875    0.26265E+03    0.11614E+02    0.58476E-01   -0.96785E+01
  1876    0.26199E+03    0.11628E+02    0.58401E-01   -0.98230E+01
  1877    0.26134E+03    0.11642E+02    0.58327E-01   -0.99680E+01
  1878    0.26070E+03    0.11653E+02    0.58253E-01   -0.10114E+02
  1879    0.26008E+03    0.11663E+02    0.58179E-01   -0.10259E+02
  1880    0.25947E+03    0.11673E+02    0.58105E-01   -0.10406E+02
  1881    0.25888E+03    0.11681E+02    0.58031E-01   -0.10553E+02
  1882    0.25829E+03    0.11690E+02    0.57957E-01   -0.10700E+02
  1883    0.25772E+03    0.11696E+02    0.57884E-01   -0.10848E+02
  1884    0.25717E+03    0.11703E+02    0.57810E-01   -0.10997E+02
  1885    0.25662E+03    0.11708E+02    0.57736E-01   -0.11147E+02
  1886    0.25608E+03    0.11713E+02    0.57663E-01   -0.11297E+02
  1887    0.25556E+03    0.11716E+02    0.57590E-01   -0.11448E+02
  1888    0.25506E+03    0.11719E+02    0.57517E-01   -0.11599E+02
  1889    0.25456E+03    0.11721E+02    0.57445E-01   -0.11751E+02
  1890    0.25407E+03    0.11722E+02    0.57373E-01   -0.11904E+02
  1891    0.25360E+03    0.11722E+02    0.57302E-01   -0.12056E+02
  1892    0.25314E+03    0.11721E+02    0.57231E-01   -0.12208E+02
  1893    0.25269E+03    0.11720E+02    0.57160E-01   -0.12360E+02
  1894    0.25226E+03    0.11717E+02    0.57090E-01   -0.12512E+02
  1895    0.25182E+03    0.11713E+02    0.57021E-01   -0.12662E+02
  1896    0.25141E+03    0.11709E+02    0.56951E-01   -0.12812E+02
  1897    0.25101E+03    0.11702E+02    0.56882E-01   -0.12961E+02
  1898    0.25062E+03    0.11694E+02    0.56813E-01   -0.13108E+02
  1899    0.25025E+03    0.11686E+02    0.56745E-01   -0.13254E+02
  1900    0.24987E+03    0.11675E+02    0.56676E-01   -0.13399E+02
  1901    0.24952E+03    0.11664E+02    0.56608E-01   -0.13543E+02
  1902    0.24918E+03    0.11651E+02    0.56540E-01   -0.13686E+02
  1903    0.24884E+03    0.11637E+02    0.56471E-01   -0.13827E+02
  1904    0.24853E+03    0.11624E+02    0.56403E-01   -0.13966E+02
  1905    0.24821E+03    0.11609E+02    0.56335E-01   -0.14106E+02
  1906    0.24791E+03    0.11592E+02    0.56267E-01   -0.14245E+02
  1907    0.24762E+03    0.11576E+02    0.56200E-01   -0.14381E+02
  1908    0.24734E+03    0.11558E+02    0.56132E-01   -0.14519E+02
  1909    0.24706E+03    0.11540E+02    0.56065E-01   -0.14654E+02
  1910    0.24680E+03    0.11522E+02    0.55998E-01   -0.14789E+02
  1911    0.24656E+03    0.11502E+02    0.55932E-01   -0.14924E+02
  1912    0.24632E+03    0.11481E+02    0.55866E-01   -0.15056E+02
  1913    0.24609E+03    0.11460E+02    0.55801E-01   -0.15188E+02
  1914    0.24587E+03    0.11437E+02    0.55736E-01   -0.15317E+02
  1915    0.24566E+03    0.11414E+02    0.55671E-01   -0.15446E+02
  1916    0.24546E+03    0.11389E+02    0.55607E-01   -0.15572E+02
  1917    0.24527E+03    0.11363E+02    0.55544E-01   -0.15697E+02
  1918    0.24508E+03    0.11337E+02    0.55481E-01   -0.15819E+02
  1919    0.24491E+03    0.11309E+02    0.55418E-01   -0.15939E+02
  1920    0.24475E+03    0.11280E+02    0.55355E-01   -0.16056E+02
  1921    0.24459E+03    0.11250E+02    0.55292E-01   -0.16170E+02
  1922    0.24444E+03    0.11219E+02    0.55230E-01   -0.16282E+02
  1923    0.24430E+03    0.11187E+02    0.55167E-01   -0.16392E+02
  1924    0.24416E+03    0.11154E+02    0.55105E-01   -0.16499E+02
  1925    0.24405E+03    0.11120E+02    0.55043E-01   -0.16605E+02
  1926    0.24393E+03    0.11086E+02    0.54981E-01   -0.16708E+02
  1927    0.24381E+03    0.11051E+02    0.54918E-01   -0.16810E+02
  1928    0.24371E+03    0.11016E+02    0.54856E-01   -0.16908E+02
  1929    0.24361E+03    0.10979E+02    0.54795E-01   -0.17006E+02
