#    L    TT             EE             BB             TE          
  1172    0.11391E+04    0.16706E+02    0.10500E+00   -0.83082E+00
  1173    0.11348E+04    0.16854E+02    0.10494E+00   -0.34113E+00
  1174    0.11305E+04    0.17006E+02    0.10488E+00    0.13225E+00
  1175    0.11261E+04    0.17159E+02    0.10482E+00    0.58957E+00
  1176    0.11216E+04    0.17316E+02    0.10475E+00    0.10302E+01
  1177    0.11171E+04    0.17476E+02    0.10469E+00    0.14549E+01
  1178    0.11126E+04    0.17638E+02    0.10463E+00    0.18630E+01
  1179    0.11082E+04    0.17804E+02    0.10456E+00    0.22544E+01
  1180    0.11037E+04    0.17972E+02    0.10449E+00    0.26292E+01
  1181    0.10992E+04    0.18141E+02    0.10442E+00    0.29870E+01
  1182    0.10945E+04    0.18312E+02    0.10435E+00    0.33277E+01
  1183    0.10899E+04    0.18486E+02    0.10428E+00    0.36514E+01
  1184    0.10853E+04    0.18661E+02    0.10421E+00    0.39578E+01
  1185    0.10807E+04    0.18839E+02    0.10414E+00    0.42469E+01
  1186    0.10760E+04    0.19019E+02    0.10407E+00    0.45185E+01
  1187    0.10714E+04    0.19200E+02    0.10399E+00    0.47726E+01
  1188    0.10668E+04    0.19382E+02    0.10392E+00    0.50091E+01
  1189    0.10621E+04    0.19566E+02    0.10384E+00    0.52280E+01
  1190    0.10574E+04    0.19752E+02    0.10376E+00    0.54291E+01
  1191    0.10527E+04    0.19939E+02    0.10369E+00    0.56127E+01
  1192    0.10480E+04    0.20127E+02    0.10361E+00    0.57784E+01
  1193    0.10433E+04    0.20316E+02    0.10353E+00    0.59265E+01
  1194    0.10386E+04    0.20506E+02    0.10345E+00    0.60570E+01
  1195    0.10339E+04    0.20697E+02    0.10337E+00    0.61697E+01
  1196    0.10292E+04    0.20889E+02    0.10328E+00    0.62644E+01
  1197    0.10245E+04    0.21082E+02    0.10320E+00    0.63414E+01
  1198    0.10198E+04    0.21275E+02    0.10312E+00    0.63996E+01
  1199    0.10151E+04    0.21468E+02    0.10304E+00    0.64413E+01
  1200    0.10104E+04    0.21662E+02    0.10295E+00    0.64651E+01
  1201    0.10058E+04    0.21856E+02    0.10287E+00    0.64703E+01
  1202    0.10011E+04    0.22051E+02    0.10278E+00    0.64587E+01
  1203    0.99648E+03    0.22246E+02    0.10269E+00    0.64288E+01
  1204    0.99182E+03    0.22441E+02    0.10261E+00    0.63816E+01
  1205    0.98720E+03    0.22635E+02    0.10252E+00    0.63166E+01
  1206    0.98261E+03    0.22829E+02    0.10243E+00    0.62345E+01
  1207    0.97812E+03    0.23023E+02    0.10234E+00    0.61341E+01
  1208    0.97359E+03    0.23218E+02    0.10225E+00    0.60178E+01
  1209    0.96901E+03    0.23411E+02    0.10216E+00    0.58842E+01
  1210    0.96454E+03    0.23604E+02    0.10207E+00    0.57328E+01
  1211    0.96002E+03    0.23797E+02    0.10198E+00    0.55644E+01
  1212    0.95560E+03    0.23989E+02    0.10189E+00    0.53799E+01
  1213    0.95114E+03    0.24180E+02    0.10180E+00    0.51796E+01
  1214    0.94678E+03    0.24371E+02    0.10171E+00    0.49620E+01
  1215    0.94245E+03    0.24560E+02    0.10161E+00    0.47281E+01
  1216    0.93814E+03    0.24749E+02    0.10152E+00    0.44780E+01
  1217    0.93371E+03    0.24937E+02    0.10143E+00    0.42126E+01
  1218    0.92946E+03    0.25125E+02    0.10134E+00    0.39306E+01
  1219    0.92517E+03    0.25310E+02    0.10124E+00    0.36343E+01
  1220    0.92097E+03    0.25494E+02    0.10115E+00    0.33217E+01
  1221    0.91680E+03    0.25676E+02    0.10106E+00    0.29944E+01
  1222    0.91266E+03    0.25858E+02    0.10096E+00    0.26511E+01
  1223    0.90854E+03    0.26038E+02    0.10087E+00    0.22948E+01
  1224    0.90444E+03    0.26216E+02    0.10077E+00    0.19220E+01
  1225    0.90045E+03    0.26393E+02    0.10068E+00    0.15350E+01
  1226    0.89647E+03    0.26567E+02    0.10058E+00    0.11347E+01
  1227    0.89260E+03    0.26740E+02    0.10049E+00    0.71973E+00
  1228    0.88866E+03    0.26912E+02    0.10039E+00    0.29173E+00
  1229    0.88483E+03    0.27081E+02    0.10030E+00   -0.15069E+00
  1230    0.88086E+03    0.27248E+02    0.10021E+00   -0.60517E+00
  1231    0.87707E+03    0.27413E+02    0.10011E+00   -0.10731E+01
  1232    0.87329E+03    0.27576E+02    0.10002E+00   -0.15528E+01
  1233    0.86968E+03    0.27737E+02    0.99921E-01   -0.20464E+01
  1234    0.86601E+03    0.27895E+02    0.99827E-01   -0.25509E+01
  1235    0.86265E+03    0.28052E+02    0.99732E-01   -0.30675E+01
  1236    0.85917E+03    0.28204E+02    0.99638E-01   -0.35955E+01
  1237    0.85570E+03    0.28355E+02    0.99544E-01   -0.41354E+01
  1238    0.85232E+03    0.28504E+02    0.99450E-01   -0.46865E+01
  1239    0.84895E+03    0.28648E+02    0.99357E-01   -0.52485E+01
  1240    0.84560E+03    0.28791E+02    0.99263E-01   -0.58199E+01
  1241    0.84242E+03    0.28930E+02    0.99170E-01   -0.64020E+01
  1242    0.83918E+03    0.29068E+02    0.99077E-01   -0.69926E+01
  1243    0.83603E+03    0.29201E+02    0.98985E-01   -0.75947E+01
  1244    0.83297E+03    0.29333E+02    0.98892E-01   -0.82044E+01
  1245    0.83000E+03    0.29461E+02    0.98800E-01   -0.88233E+01
  1246    0.82704E+03    0.29585E+02    0.98709E-01   -0.94496E+01
  1247    0.82410E+03    0.29706E+02    0.98617E-01   -0.10085E+02
  1248    0.82124E+03    0.29824E+02    0.98526E-01   -0.10728E+02
  1249    0.81848E+03    0.29940E+02    0.98435E-01   -0.11378E+02
  1250    0.81580E+03    0.30051E+02    0.98345E-01   -0.12036E+02
  1251    0.81313E+03    0.30158E+02    0.98255E-01   -0.12700E+02
  1252    0.81062E+03    0.30263E+02    0.98165E-01   -0.13371E+02
  1253    0.80805E+03    0.30364E+02    0.98076E-01   -0.14048E+02
  1254    0.80556E+03    0.30460E+02    0.97987E-01   -0.14731E+02
  1255    0.80316E+03    0.30554E+02    0.97899E-01   -0.15420E+02
  1256    0.80091E+03    0.30644E+02    0.97812E-01   -0.16113E+02
  1257    0.79866E+03    0.30730E+02    0.97724E-01   -0.16812E+02
  1258    0.79642E+03    0.30812E+02    0.97638E-01   -0.17516E+02
  1259    0.79426E+03    0.30891E+02    0.97552E-01   -0.18224E+02
  1260    0.79218E+03    0.30966E+02    0.97467E-01   -0.18936E+02
  1261    0.79018E+03    0.31037E+02    0.97382E-01   -0.19652E+02
  1262    0.78825E+03    0.31106E+02    0.97298E-01   -0.20372E+02
  1263    0.78640E+03    0.31169E+02    0.97215E-01   -0.21094E+02
  1264    0.78456E+03    0.31229E+02    0.97132E-01   -0.21820E+02
  1265    0.78286E+03    0.31285E+02    0.97050E-01   -0.22548E+02
  1266    0.78116E+03    0.31338E+02    0.96968E-01   -0.23278E+02
  1267    0.77954E+03    0.31386E+02    0.96887E-01   -0.24010E+02
  1268    0.77800E+03    0.31431E+02    0.96807E-01   -0.24744E+02
  1269    0.77654E+03    0.31471E+02    0.96727E-01   -0.25479E+02
  1270    0.77512E+03    0.31507E+02    0.96648E-01   -0.26216E+02
  1271    0.77378E+03    0.31540E+02    0.96570E-01   -0.26953E+02
  1272    0.77249E+03    0.31569E+02    0.96493E-01   -0.27690E+02
  1273    0.77125E+03    0.31594E+02    0.96416E-01   -0.28427E+02
  1274    0.77009E+03    0.31613E+02    0.96339E-01   -0.29164E+02
  1275    0.76899E+03    0.31630E+02    0.96264E-01   -0.29900E+02
  1276    0.76795E+03    0.31643E+02    0.96189E-01   -0.30636E+02
  1277    0.76697E+03    0.31653E+02    0.96115E-01   -0.31369E+02
  1278    0.76605E+03    0.31658E+02    0.96042E-01   -0.32102E+02
  1279    0.76520E+03    0.31658E+02    0.95970E-01   -0.32832E+02
  1280    0.76441E+03    0.31656E+02    0.95898E-01   -0.33561E+02
  1281    0.76368E+03    0.31649E+02    0.95828E-01   -0.34286E+02
  1282    0.76302E+03    0.31638E+02    0.95758E-01   -0.35008E+02
  1283    0.76241E+03    0.31624E+02    0.95689E-01   -0.35727E+02
  1284    0.76187E+03    0.31605E+02    0.95621E-01   -0.36444E+02
  1285    0.76138E+03    0.31583E+02    0.95553E-01   -0.37155E+02
  1286    0.76095E+03    0.31556E+02    0.95487E-01   -0.37862E+02
  1287    0.76058E+03    0.31526E+02    0.95421E-01   -0.38564E+02
  1288    0.76027E+03    0.31492E+02    0.95356E-01   -0.39263E+02
  1289    0.76001E+03    0.31454E+02    0.95292E-01   -0.39954E+02
  1290    0.75981E+03    0.31412E+02    0.95229E-01   -0.40641E+02
  1291    0.75967E+03    0.31367E+02    0.95166E-01   -0.41322E+02
  1292    0.75958E+03    0.31316E+02    0.95105E-01   -0.41998E+02
  1293    0.75954E+03    0.31263E+02    0.95044E-01   -0.42667E+02
  1294    0.75957E+03    0.31206E+02    0.94984E-01   -0.43327E+02
  1295    0.75964E+03    0.31146E+02    0.94924E-01   -0.43982E+02
  1296    0.75976E+03    0.31082E+02    0.94866E-01   -0.44628E+02
  1297    0.75994E+03    0.31014E+02    0.94808E-01   -0.45267E+02
  1298    0.76017E+03    0.30943E+02    0.94751E-01   -0.45898E+02
  1299    0.76044E+03    0.30868E+02    0.94695E-01   -0.46521E+02
  1300    0.76077E+03    0.30789E+02    0.94640E-01   -0.47135E+02
  1301    0.76114E+03    0.30708E+02    0.94586E-01   -0.47739E+02
  1302    0.76156E+03    0.30622E+02    0.94533E-01   -0.48334E+02
  1303    0.76202E+03    0.30533E+02    0.94480E-01   -0.48920E+02
  1304    0.76253E+03    0.30441E+02    0.94429E-01   -0.49496E+02
  1305    0.76309E+03    0.30344E+02    0.94378E-01   -0.50064E+02
  1306    0.76367E+03    0.30246E+02    0.94328E-01   -0.50620E+02
  1307    0.76432E+03    0.30144E+02    0.94279E-01   -0.51165E+02
  1308    0.76500E+03    0.30038E+02    0.94231E-01   -0.51703E+02
  1309    0.76572E+03    0.29928E+02    0.94184E-01   -0.52227E+02
  1310    0.76648E+03    0.29816E+02    0.94137E-01   -0.52743E+02
  1311    0.76728E+03    0.29701E+02    0.94091E-01   -0.53246E+02
  1312    0.76814E+03    0.29583E+02    0.94046E-01   -0.53739E+02
  1313    0.76902E+03    0.29462E+02    0.94002E-01   -0.54221E+02
  1314    0.76994E+03    0.29338E+02    0.93958E-01   -0.54690E+02
  1315    0.77089E+03    0.29211E+02    0.93915E-01   -0.55149E+02
  1316    0.77189E+03    0.29081E+02    0.93873E-01   -0.55595E+02
  1317    0.77291E+03    0.28949E+02    0.93832E-01   -0.56030E+02
  1318    0.77396E+03    0.28813E+02    0.93791E-01   -0.56452E+02
  1319    0.77505E+03    0.28675E+02    0.93751E-01   -0.56863E+02
  1320    0.77616E+03    0.28534E+02    0.93712E-01   -0.57261E+02
  1321    0.77730E+03    0.28391E+02    0.93673E-01   -0.57647E+02
  1322    0.77847E+03    0.28245E+02    0.93636E-01   -0.58020E+02
  1323    0.77967E+03    0.28096E+02    0.93599E-01   -0.58380E+02
  1324    0.78089E+03    0.27946E+02    0.93562E-01   -0.58729E+02
  1325    0.78213E+03    0.27793E+02    0.93527E-01   -0.59063E+02
  1326    0.78341E+03    0.27637E+02    0.93492E-01   -0.59385E+02
  1327    0.78469E+03    0.27481E+02    0.93458E-01   -0.59694E+02
  1328    0.78602E+03    0.27322E+02    0.93425E-01   -0.59988E+02
  1329    0.78735E+03    0.27160E+02    0.93392E-01   -0.60271E+02
  1330    0.78870E+03    0.26996E+02    0.93360E-01   -0.60539E+02
  1331    0.79008E+03    0.26831E+02    0.93328E-01   -0.60793E+02
  1332    0.79146E+03    0.26664E+02    0.93297E-01   -0.61035E+02
  1333    0.79286E+03    0.26494E+02    0.93267E-01   -0.61261E+02
  1334    0.79428E+03    0.26324E+02    0.93237E-01   -0.61475E+02
  1335    0.79571E+03    0.26151E+02    0.93208E-01   -0.61674E+02
  1336    0.79715E+03    0.25977E+02    0.93179E-01   -0.61859E+02
  1337    0.79860E+03    0.25801E+02    0.93151E-01   -0.62030E+02
  1338    0.80006E+03    0.25624E+02    0.93123E-01   -0.62187E+02
  1339    0.80153E+03    0.25446E+02    0.93095E-01   -0.62330E+02
  1340    0.80301E+03    0.25266E+02    0.93069E-01   -0.62460E+02
  1341    0.80449E+03    0.25087E+02    0.93042E-01   -0.62575E+02
  1342    0.80596E+03    0.24905E+02    0.93016E-01   -0.62675E+02
  1343    0.80745E+03    0.24722E+02    0.92991E-01   -0.62762E+02
  1344    0.80894E+03    0.24538E+02    0.92966E-01   -0.62833E+02
  1345    0.81041E+03    0.24355E+02    0.92941E-01   -0.62891E+02
  1346    0.81190E+03    0.24169E+02    0.92917E-01   -0.62935E+02
  1347    0.81338E+03    0.23983E+02    0.92893E-01   -0.62964E+02
  1348    0.81485E+03    0.23797E+02    0.92870E-01   -0.62978E+02
  1349    0.81633E+03    0.23609E+02    0.92847E-01   -0.62978E+02
  1350    0.81779E+03    0.23421E+02    0.92825E-01   -0.62964E+02
  1351    0.81925E+03    0.23233E+02    0.92803E-01   -0.62935E+02
  1352    0.82069E+03    0.23044E+02    0.92781E-01   -0.62892E+02
  1353    0.82213E+03    0.22857E+02    0.92760E-01   -0.62834E+02
  1354    0.82356E+03    0.22668E+02    0.92738E-01   -0.62763E+02
  1355    0.82498E+03    0.22479E+02    0.92717E-01   -0.62678E+02
  1356    0.82640E+03    0.22291E+02    0.92696E-01   -0.62579E+02
  1357    0.82780E+03    0.22102E+02    0.92676E-01   -0.62466E+02
  1358    0.82917E+03    0.21913E+02    0.92655E-01   -0.62336E+02
  1359    0.83053E+03    0.21724E+02    0.92635E-01   -0.62195E+02
  1360    0.83186E+03    0.21537E+02    0.92614E-01   -0.62039E+02
  1361    0.83319E+03    0.21348E+02    0.92594E-01   -0.61871E+02
  1362    0.83448E+03    0.21160E+02    0.92574E-01   -0.61687E+02
  1363    0.83577E+03    0.20973E+02    0.92554E-01   -0.61493E+02
  1364    0.83700E+03    0.20786E+02    0.92534E-01   -0.61283E+02
  1365    0.83831E+03    0.20599E+02    0.92515E-01   -0.61059E+02
  1366    0.83951E+03    0.20413E+02    0.92495E-01   -0.60824E+02
  1367    0.84069E+03    0.20227E+02    0.92476E-01   -0.60576E+02
  1368    0.84192E+03    0.20043E+02    0.92456E-01   -0.60314E+02
  1369    0.84305E+03    0.19859E+02    0.92437E-01   -0.60039E+02
  1370    0.84416E+03    0.19676E+02    0.92418E-01   -0.59752E+02
  1371    0.84525E+03    0.19494E+02    0.92399E-01   -0.59452E+02
  1372    0.84632E+03    0.19313E+02    0.92380E-01   -0.59140E+02
  1373    0.84736E+03    0.19133E+02    0.92360E-01   -0.58816E+02
  1374    0.84839E+03    0.18955E+02    0.92341E-01   -0.58480E+02
  1375    0.84940E+03    0.18777E+02    0.92322E-01   -0.58132E+02
  1376    0.85038E+03    0.18600E+02    0.92302E-01   -0.57772E+02
  1377    0.85135E+03    0.18425E+02    0.92282E-01   -0.57401E+02
  1378    0.85230E+03    0.18250E+02    0.92263E-01   -0.57018E+02
  1379    0.85316E+03    0.18079E+02    0.92243E-01   -0.56624E+02
  1380    0.85400E+03    0.17906E+02    0.92222E-01   -0.56220E+02
  1381    0.85483E+03    0.17737E+02    0.92202E-01   -0.55804E+02
  1382    0.85549E+03    0.17569E+02    0.92181E-01   -0.55377E+02
  1383    0.85628E+03    0.17402E+02    0.92160E-01   -0.54941E+02
  1384    0.85691E+03    0.17238E+02    0.92139E-01   -0.54493E+02
  1385    0.85753E+03    0.17074E+02    0.92117E-01   -0.54036E+02
  1386    0.85813E+03    0.16913E+02    0.92095E-01   -0.53569E+02
  1387    0.85864E+03    0.16754E+02    0.92073E-01   -0.53093E+02
  1388    0.85928E+03    0.16596E+02    0.92051E-01   -0.52607E+02
  1389    0.85976E+03    0.16441E+02    0.92029E-01   -0.52111E+02
  1390    0.86015E+03    0.16288E+02    0.92006E-01   -0.51608E+02
  1391    0.86061E+03    0.16136E+02    0.91983E-01   -0.51096E+02
  1392    0.86097E+03    0.15987E+02    0.91960E-01   -0.50575E+02
  1393    0.86132E+03    0.15841E+02    0.91936E-01   -0.50045E+02
  1394    0.86158E+03    0.15696E+02    0.91912E-01   -0.49509E+02
  1395    0.86183E+03    0.15553E+02    0.91887E-01   -0.48963E+02
  1396    0.86206E+03    0.15414E+02    0.91863E-01   -0.48412E+02
  1397    0.86221E+03    0.15276E+02    0.91837E-01   -0.47852E+02
  1398    0.86227E+03    0.15141E+02    0.91812E-01   -0.47285E+02
  1399    0.86232E+03    0.15009E+02    0.91785E-01   -0.46711E+02
  1400    0.86236E+03    0.14879E+02    0.91759E-01   -0.46131E+02
  1401    0.86231E+03    0.14750E+02    0.91731E-01   -0.45545E+02
  1402    0.86226E+03    0.14626E+02    0.91703E-01   -0.44953E+02
  1403    0.86212E+03    0.14504E+02    0.91675E-01   -0.44354E+02
  1404    0.86190E+03    0.14385E+02    0.91646E-01   -0.43750E+02
  1405    0.86174E+03    0.14268E+02    0.91616E-01   -0.43141E+02
  1406    0.86144E+03    0.14155E+02    0.91586E-01   -0.42528E+02
  1407    0.86105E+03    0.14044E+02    0.91555E-01   -0.41909E+02
  1408    0.86080E+03    0.13935E+02    0.91524E-01   -0.41285E+02
  1409    0.86033E+03    0.13830E+02    0.91492E-01   -0.40656E+02
  1410    0.85993E+03    0.13727E+02    0.91460E-01   -0.40025E+02
  1411    0.85945E+03    0.13627E+02    0.91427E-01   -0.39388E+02
  1412    0.85889E+03    0.13530E+02    0.91394E-01   -0.38748E+02
  1413    0.85819E+03    0.13436E+02    0.91360E-01   -0.38104E+02
  1414    0.85755E+03    0.13345E+02    0.91325E-01   -0.37456E+02
  1415    0.85684E+03    0.13257E+02    0.91290E-01   -0.36806E+02
  1416    0.85613E+03    0.13172E+02    0.91254E-01   -0.36153E+02
  1417    0.85528E+03    0.13089E+02    0.91218E-01   -0.35498E+02
  1418    0.85442E+03    0.13009E+02    0.91180E-01   -0.34839E+02
  1419    0.85348E+03    0.12933E+02    0.91143E-01   -0.34179E+02
  1420    0.85255E+03    0.12860E+02    0.91104E-01   -0.33517E+02
  1421    0.85154E+03    0.12789E+02    0.91065E-01   -0.32854E+02
  1422    0.85054E+03    0.12722E+02    0.91025E-01   -0.32189E+02
  1423    0.84939E+03    0.12657E+02    0.90984E-01   -0.31522E+02
  1424    0.84831E+03    0.12596E+02    0.90942E-01   -0.30855E+02
  1425    0.84709E+03    0.12538E+02    0.90900E-01   -0.30187E+02
  1426    0.84579E+03    0.12483E+02    0.90857E-01   -0.29519E+02
  1427    0.84458E+03    0.12431E+02    0.90813E-01   -0.28851E+02
  1428    0.84322E+03    0.12381E+02    0.90768E-01   -0.28183E+02
  1429    0.84179E+03    0.12335E+02    0.90723E-01   -0.27514E+02
  1430    0.84036E+03    0.12292E+02    0.90677E-01   -0.26848E+02
  1431    0.83887E+03    0.12252E+02    0.90630E-01   -0.26181E+02
  1432    0.83731E+03    0.12215E+02    0.90582E-01   -0.25516E+02
  1433    0.83584E+03    0.12182E+02    0.90534E-01   -0.24852E+02
  1434    0.83422E+03    0.12151E+02    0.90485E-01   -0.24190E+02
  1435    0.83254E+03    0.12123E+02    0.90435E-01   -0.23530E+02
  1436    0.83086E+03    0.12098E+02    0.90385E-01   -0.22873E+02
  1437    0.82905E+03    0.12076E+02    0.90334E-01   -0.22217E+02
  1438    0.82725E+03    0.12057E+02    0.90282E-01   -0.21565E+02
  1439    0.82538E+03    0.12041E+02    0.90229E-01   -0.20914E+02
  1440    0.82353E+03    0.12028E+02    0.90176E-01   -0.20267E+02
  1441    0.82162E+03    0.12018E+02    0.90121E-01   -0.19625E+02
  1442    0.81964E+03    0.12011E+02    0.90066E-01   -0.18985E+02
  1443    0.81760E+03    0.12007E+02    0.90010E-01   -0.18349E+02
  1444    0.81558E+03    0.12006E+02    0.89954E-01   -0.17717E+02
  1445    0.81341E+03    0.12008E+02    0.89896E-01   -0.17090E+02
  1446    0.81134E+03    0.12012E+02    0.89837E-01   -0.16467E+02
  1447    0.80906E+03    0.12020E+02    0.89778E-01   -0.15847E+02
  1448    0.80686E+03    0.12031E+02    0.89718E-01   -0.15235E+02
  1449    0.80461E+03    0.12043E+02    0.89657E-01   -0.14627E+02
  1450    0.80230E+03    0.12060E+02    0.89595E-01   -0.14025E+02
  1451    0.80000E+03    0.12079E+02    0.89532E-01   -0.13429E+02
  1452    0.79756E+03    0.12100E+02    0.89469E-01   -0.12841E+02
  1453    0.79515E+03    0.12125E+02    0.89405E-01   -0.12258E+02
  1454    0.79275E+03    0.12152E+02    0.89340E-01   -0.11680E+02
  1455    0.79029E+03    0.12181E+02    0.89275E-01   -0.11109E+02
  1456    0.78777E+03    0.12215E+02    0.89208E-01   -0.10547E+02
  1457    0.78512E+03    0.12249E+02    0.89142E-01   -0.99899E+01
  1458    0.78256E+03    0.12287E+02    0.89074E-01   -0.94399E+01
  1459    0.77995E+03    0.12327E+02    0.89006E-01   -0.88959E+01
  1460    0.77728E+03    0.12371E+02    0.88936E-01   -0.83600E+01
  1461    0.77463E+03    0.12415E+02    0.88867E-01   -0.78321E+01
  1462    0.77192E+03    0.12462E+02    0.88796E-01   -0.73115E+01
  1463    0.76909E+03    0.12512E+02    0.88725E-01   -0.67978E+01
  1464    0.76635E+03    0.12564E+02    0.88653E-01   -0.62919E+01
  1465    0.76347E+03    0.12619E+02    0.88580E-01   -0.57943E+01
  1466    0.76070E+03    0.12676E+02    0.88506E-01   -0.53042E+01
  1467    0.75779E+03    0.12735E+02    0.88431E-01   -0.48229E+01
  1468    0.75490E+03    0.12797E+02    0.88356E-01   -0.43497E+01
  1469    0.75204E+03    0.12861E+02    0.88280E-01   -0.38851E+01
  1470    0.74897E+03    0.12926E+02    0.88203E-01   -0.34283E+01
  1471    0.74606E+03    0.12995E+02    0.88125E-01   -0.29815E+01
  1472    0.74311E+03    0.13065E+02    0.88047E-01   -0.25429E+01
  1473    0.74009E+03    0.13137E+02    0.87968E-01   -0.21141E+01
  1474    0.73695E+03    0.13211E+02    0.87889E-01   -0.16933E+01
  1475    0.73391E+03    0.13287E+02    0.87808E-01   -0.12819E+01
  1476    0.73081E+03    0.13364E+02    0.87728E-01   -0.88066E+00
  1477    0.72773E+03    0.13444E+02    0.87646E-01   -0.48780E+00
  1478    0.72459E+03    0.13525E+02    0.87564E-01   -0.10472E+00
  1479    0.72148E+03    0.13609E+02    0.87482E-01    0.26847E+00
  1480    0.71832E+03    0.13694E+02    0.87399E-01    0.63236E+00
  1481    0.71510E+03    0.13780E+02    0.87315E-01    0.98662E+00
  1482    0.71192E+03    0.13869E+02    0.87231E-01    0.13312E+01
  1483    0.70870E+03    0.13958E+02    0.87146E-01    0.16658E+01
  1484    0.70550E+03    0.14049E+02    0.87061E-01    0.19906E+01
  1485    0.70226E+03    0.14141E+02    0.86975E-01    0.23053E+01
  1486    0.69900E+03    0.14236E+02    0.86888E-01    0.26101E+01
  1487    0.69573E+03    0.14330E+02    0.86801E-01    0.29047E+01
  1488    0.69247E+03    0.14427E+02    0.86713E-01    0.31892E+01
  1489    0.68917E+03    0.14525E+02    0.86625E-01    0.34632E+01
  1490    0.68587E+03    0.14623E+02    0.86536E-01    0.37270E+01
  1491    0.68257E+03    0.14722E+02    0.86446E-01    0.39803E+01
  1492    0.67927E+03    0.14823E+02    0.86356E-01    0.42231E+01
  1493    0.67595E+03    0.14924E+02    0.86265E-01    0.44553E+01
  1494    0.67263E+03    0.15027E+02    0.86174E-01    0.46769E+01
  1495    0.66931E+03    0.15131E+02    0.86083E-01    0.48878E+01
  1496    0.66598E+03    0.15235E+02    0.85991E-01    0.50882E+01
  1497    0.66264E+03    0.15340E+02    0.85898E-01    0.52778E+01
  1498    0.65931E+03    0.15445E+02    0.85806E-01    0.54567E+01
  1499    0.65598E+03    0.15551E+02    0.85712E-01    0.56249E+01
  1500    0.65265E+03    0.15658E+02    0.85619E-01    0.57824E+01
  1501    0.64931E+03    0.15765E+02    0.85525E-01    0.59294E+01
  1502    0.64598E+03    0.15873E+02    0.85432E-01    0.60654E+01
  1503    0.64266E+03    0.15981E+02    0.85337E-01    0.61908E+01
  1504    0.63933E+03    0.16089E+02    0.85243E-01    0.63057E+01
  1505    0.63601E+03    0.16198E+02    0.85148E-01    0.64100E+01
  1506    0.63269E+03    0.16306E+02    0.85053E-01    0.65039E+01
  1507    0.62938E+03    0.16415E+02    0.84957E-01    0.65873E+01
  1508    0.62608E+03    0.16524E+02    0.84861E-01    0.66601E+01
  1509    0.62277E+03    0.16632E+02    0.84765E-01    0.67224E+01
  1510    0.61949E+03    0.16742E+02    0.84668E-01    0.67741E+01
  1511    0.61620E+03    0.16851E+02    0.84571E-01    0.68160E+01
  1512    0.61292E+03    0.16960E+02    0.84474E-01    0.68459E+01
  1513    0.60965E+03    0.17068E+02    0.84376E-01    0.68670E+01
  1514    0.60640E+03    0.17178E+02    0.84278E-01    0.68772E+01
  1515    0.60318E+03    0.17287E+02    0.84180E-01    0.68778E+01
  1516    0.59994E+03    0.17395E+02    0.84082E-01    0.68670E+01
  1517    0.59673E+03    0.17503E+02    0.83983E-01    0.68469E+01
  1518    0.59352E+03    0.17611E+02    0.83885E-01    0.68177E+01
  1519    0.59033E+03    0.17718E+02    0.83786E-01    0.67766E+01
  1520    0.58716E+03    0.17825E+02    0.83688E-01    0.67266E+01
  1521    0.58400E+03    0.17932E+02    0.83589E-01    0.66671E+01
  1522    0.58085E+03    0.18038E+02    0.83490E-01    0.65975E+01
  1523    0.57772E+03    0.18142E+02    0.83391E-01    0.65186E+01
  1524    0.57460E+03    0.18247E+02    0.83293E-01    0.64299E+01
  1525    0.57150E+03    0.18352E+02    0.83194E-01    0.63322E+01
  1526    0.56842E+03    0.18455E+02    0.83095E-01    0.62256E+01
  1527    0.56536E+03    0.18557E+02    0.82996E-01    0.61087E+01
  1528    0.56232E+03    0.18658E+02    0.82897E-01    0.59838E+01
  1529    0.55929E+03    0.18759E+02    0.82798E-01    0.58504E+01
  1530    0.55630E+03    0.18858E+02    0.82699E-01    0.57076E+01
  1531    0.55331E+03    0.18957E+02    0.82600E-01    0.55557E+01
  1532    0.55036E+03    0.19055E+02    0.82501E-01    0.53962E+01
  1533    0.54743E+03    0.19151E+02    0.82402E-01    0.52291E+01
  1534    0.54452E+03    0.19247E+02    0.82302E-01    0.50515E+01
  1535    0.54163E+03    0.19341E+02    0.82203E-01    0.48672E+01
  1536    0.53877E+03    0.19434E+02    0.82104E-01    0.46740E+01
  1537    0.53594E+03    0.19526E+02    0.82005E-01    0.44728E+01
  1538    0.53314E+03    0.19617E+02    0.81906E-01    0.42643E+01
  1539    0.53034E+03    0.19706E+02    0.81807E-01    0.40480E+01
  1540    0.52758E+03    0.19793E+02    0.81708E-01    0.38245E+01
  1541    0.52485E+03    0.19880E+02    0.81609E-01    0.35926E+01
  1542    0.52214E+03    0.19965E+02    0.81511E-01    0.33545E+01
  1543    0.51946E+03    0.20048E+02    0.81413E-01    0.31081E+01
  1544    0.51681E+03    0.20130E+02    0.81315E-01    0.28557E+01
  1545    0.51419E+03    0.20210E+02    0.81218E-01    0.25967E+01
  1546    0.51159E+03    0.20288E+02    0.81121E-01    0.23305E+01
  1547    0.50902E+03    0.20365E+02    0.81024E-01    0.20585E+01
  1548    0.50649E+03    0.20440E+02    0.80927E-01    0.17801E+01
  1549    0.50399E+03    0.20513E+02    0.80830E-01    0.14963E+01
  1550    0.50153E+03    0.20584E+02    0.80734E-01    0.12062E+01
  1551    0.49908E+03    0.20654E+02    0.80638E-01    0.90995E+00
  1552    0.49668E+03    0.20721E+02    0.80542E-01    0.60906E+00
