#    L    TT             EE             BB             TE          
  1554    0.53281E+03    0.22591E+02    0.67365E-01    0.37967E+01
  1555    0.53013E+03    0.22665E+02    0.67286E-01    0.34464E+01
  1556    0.52751E+03    0.22737E+02    0.67207E-01    0.30894E+01
  1557    0.52491E+03    0.22808E+02    0.67128E-01    0.27265E+01
  1558    0.52236E+03    0.22876E+02    0.67049E-01    0.23584E+01
  1559    0.51985E+03    0.22941E+02    0.66970E-01    0.19837E+01
  1560    0.51737E+03    0.23006E+02    0.66892E-01    0.16032E+01
  1561    0.51491E+03    0.23067E+02    0.66814E-01    0.12176E+01
  1562    0.51249E+03    0.23126E+02    0.66736E-01    0.82631E+00
  1563    0.51011E+03    0.23183E+02    0.66659E-01    0.43075E+00
  1564    0.50777E+03    0.23238E+02    0.66582E-01    0.30252E-01
  1565    0.50549E+03    0.23290E+02    0.66506E-01   -0.37513E+00
  1566    0.50323E+03    0.23340E+02    0.66429E-01   -0.78387E+00
  1567    0.50100E+03    0.23386E+02    0.66354E-01   -0.11982E+01
  1568    0.49881E+03    0.23431E+02    0.66278E-01   -0.16159E+01
  1569    0.49667E+03    0.23473E+02    0.66204E-01   -0.20374E+01
  1570    0.49457E+03    0.23514E+02    0.66129E-01   -0.24623E+01
  1571    0.49251E+03    0.23554E+02    0.66055E-01   -0.28901E+01
  1572    0.49048E+03    0.23588E+02    0.65981E-01   -0.33218E+01
  1573    0.48849E+03    0.23621E+02    0.65907E-01   -0.37563E+01
  1574    0.48655E+03    0.23651E+02    0.65834E-01   -0.41936E+01
  1575    0.48464E+03    0.23679E+02    0.65761E-01   -0.46335E+01
  1576    0.48278E+03    0.23703E+02    0.65688E-01   -0.50759E+01
  1577    0.48095E+03    0.23725E+02    0.65615E-01   -0.55205E+01
  1578    0.47916E+03    0.23745E+02    0.65543E-01   -0.59670E+01
  1579    0.47742E+03    0.23762E+02    0.65471E-01   -0.64155E+01
  1580    0.47571E+03    0.23778E+02    0.65399E-01   -0.68656E+01
  1581    0.47403E+03    0.23790E+02    0.65328E-01   -0.73171E+01
  1582    0.47241E+03    0.23800E+02    0.65257E-01   -0.77699E+01
  1583    0.47081E+03    0.23806E+02    0.65187E-01   -0.82237E+01
  1584    0.46926E+03    0.23811E+02    0.65117E-01   -0.86785E+01
  1585    0.46773E+03    0.23814E+02    0.65047E-01   -0.91338E+01
  1586    0.46626E+03    0.23813E+02    0.64978E-01   -0.95895E+01
  1587    0.46483E+03    0.23811E+02    0.64910E-01   -0.10046E+02
  1588    0.46344E+03    0.23805E+02    0.64842E-01   -0.10502E+02
  1589    0.46208E+03    0.23797E+02    0.64775E-01   -0.10957E+02
  1590    0.46075E+03    0.23786E+02    0.64708E-01   -0.11412E+02
  1591    0.45947E+03    0.23773E+02    0.64641E-01   -0.11867E+02
  1592    0.45823E+03    0.23757E+02    0.64575E-01   -0.12320E+02
  1593    0.45702E+03    0.23739E+02    0.64510E-01   -0.12773E+02
  1594    0.45585E+03    0.23718E+02    0.64445E-01   -0.13224E+02
  1595    0.45472E+03    0.23695E+02    0.64380E-01   -0.13673E+02
  1596    0.45364E+03    0.23668E+02    0.64316E-01   -0.14121E+02
  1597    0.45258E+03    0.23639E+02    0.64252E-01   -0.14567E+02
  1598    0.45156E+03    0.23608E+02    0.64188E-01   -0.15010E+02
  1599    0.45058E+03    0.23574E+02    0.64124E-01   -0.15451E+02
  1600    0.44964E+03    0.23538E+02    0.64061E-01   -0.15890E+02
  1601    0.44873E+03    0.23500E+02    0.63998E-01   -0.16326E+02
  1602    0.44785E+03    0.23458E+02    0.63936E-01   -0.16759E+02
  1603    0.44702E+03    0.23414E+02    0.63874E-01   -0.17190E+02
  1604    0.44621E+03    0.23367E+02    0.63813E-01   -0.17617E+02
  1605    0.44545E+03    0.23319E+02    0.63752E-01   -0.18041E+02
  1606    0.44472E+03    0.23268E+02    0.63691E-01   -0.18462E+02
  1607    0.44402E+03    0.23216E+02    0.63631E-01   -0.18880E+02
  1608    0.44335E+03    0.23161E+02    0.63572E-01   -0.19293E+02
  1609    0.44272E+03    0.23102E+02    0.63513E-01   -0.19703E+02
  1610    0.44213E+03    0.23042E+02    0.63455E-01   -0.20109E+02
  1611    0.44155E+03    0.22980E+02    0.63397E-01   -0.20511E+02
  1612    0.44103E+03    0.22914E+02    0.63340E-01   -0.20908E+02
  1613    0.44052E+03    0.22847E+02    0.63283E-01   -0.21302E+02
  1614    0.44005E+03    0.22778E+02    0.63227E-01   -0.21690E+02
  1615    0.43962E+03    0.22707E+02    0.63171E-01   -0.22074E+02
  1616    0.43920E+03    0.22633E+02    0.63115E-01   -0.22452E+02
  1617    0.43882E+03    0.22557E+02    0.63060E-01   -0.22826E+02
  1618    0.43847E+03    0.22479E+02    0.63006E-01   -0.23195E+02
  1619    0.43814E+03    0.22399E+02    0.62951E-01   -0.23558E+02
  1620    0.43786E+03    0.22317E+02    0.62897E-01   -0.23917E+02
  1621    0.43759E+03    0.22232E+02    0.62843E-01   -0.24270E+02
  1622    0.43736E+03    0.22146E+02    0.62789E-01   -0.24617E+02
  1623    0.43715E+03    0.22058E+02    0.62736E-01   -0.24960E+02
  1624    0.43697E+03    0.21969E+02    0.62683E-01   -0.25296E+02
  1625    0.43681E+03    0.21876E+02    0.62630E-01   -0.25627E+02
  1626    0.43668E+03    0.21783E+02    0.62578E-01   -0.25952E+02
  1627    0.43657E+03    0.21687E+02    0.62527E-01   -0.26271E+02
  1628    0.43648E+03    0.21591E+02    0.62475E-01   -0.26584E+02
  1629    0.43642E+03    0.21492E+02    0.62425E-01   -0.26890E+02
  1630    0.43639E+03    0.21393E+02    0.62374E-01   -0.27191E+02
  1631    0.43636E+03    0.21290E+02    0.62325E-01   -0.27485E+02
  1632    0.43637E+03    0.21186E+02    0.62275E-01   -0.27773E+02
  1633    0.43640E+03    0.21082E+02    0.62227E-01   -0.28054E+02
  1634    0.43646E+03    0.20975E+02    0.62178E-01   -0.28328E+02
  1635    0.43653E+03    0.20867E+02    0.62131E-01   -0.28595E+02
  1636    0.43662E+03    0.20756E+02    0.62083E-01   -0.28855E+02
  1637    0.43673E+03    0.20646E+02    0.62036E-01   -0.29109E+02
  1638    0.43685E+03    0.20533E+02    0.61989E-01   -0.29354E+02
  1639    0.43700E+03    0.20419E+02    0.61942E-01   -0.29593E+02
  1640    0.43716E+03    0.20304E+02    0.61896E-01   -0.29825E+02
  1641    0.43734E+03    0.20187E+02    0.61849E-01   -0.30049E+02
  1642    0.43753E+03    0.20069E+02    0.61803E-01   -0.30265E+02
  1643    0.43774E+03    0.19952E+02    0.61757E-01   -0.30475E+02
  1644    0.43796E+03    0.19831E+02    0.61712E-01   -0.30678E+02
  1645    0.43819E+03    0.19710E+02    0.61666E-01   -0.30873E+02
  1646    0.43844E+03    0.19588E+02    0.61621E-01   -0.31060E+02
  1647    0.43870E+03    0.19466E+02    0.61576E-01   -0.31238E+02
  1648    0.43898E+03    0.19342E+02    0.61531E-01   -0.31411E+02
  1649    0.43927E+03    0.19218E+02    0.61487E-01   -0.31576E+02
  1650    0.43956E+03    0.19093E+02    0.61443E-01   -0.31732E+02
  1651    0.43986E+03    0.18967E+02    0.61399E-01   -0.31882E+02
  1652    0.44018E+03    0.18840E+02    0.61356E-01   -0.32023E+02
  1653    0.44050E+03    0.18712E+02    0.61313E-01   -0.32155E+02
  1654    0.44083E+03    0.18586E+02    0.61271E-01   -0.32282E+02
  1655    0.44117E+03    0.18458E+02    0.61228E-01   -0.32398E+02
  1656    0.44152E+03    0.18328E+02    0.61187E-01   -0.32507E+02
  1657    0.44186E+03    0.18199E+02    0.61145E-01   -0.32609E+02
  1658    0.44222E+03    0.18068E+02    0.61104E-01   -0.32703E+02
  1659    0.44259E+03    0.17937E+02    0.61062E-01   -0.32788E+02
  1660    0.44295E+03    0.17807E+02    0.61021E-01   -0.32865E+02
  1661    0.44333E+03    0.17675E+02    0.60980E-01   -0.32935E+02
  1662    0.44370E+03    0.17543E+02    0.60939E-01   -0.32998E+02
  1663    0.44408E+03    0.17411E+02    0.60899E-01   -0.33051E+02
  1664    0.44446E+03    0.17279E+02    0.60858E-01   -0.33097E+02
  1665    0.44484E+03    0.17146E+02    0.60817E-01   -0.33136E+02
  1666    0.44523E+03    0.17013E+02    0.60776E-01   -0.33168E+02
  1667    0.44561E+03    0.16881E+02    0.60735E-01   -0.33190E+02
  1668    0.44601E+03    0.16748E+02    0.60695E-01   -0.33207E+02
  1669    0.44639E+03    0.16616E+02    0.60654E-01   -0.33214E+02
  1670    0.44678E+03    0.16484E+02    0.60614E-01   -0.33215E+02
  1671    0.44717E+03    0.16351E+02    0.60574E-01   -0.33209E+02
  1672    0.44756E+03    0.16219E+02    0.60534E-01   -0.33195E+02
  1673    0.44794E+03    0.16087E+02    0.60494E-01   -0.33173E+02
  1674    0.44832E+03    0.15956E+02    0.60455E-01   -0.33145E+02
  1675    0.44869E+03    0.15824E+02    0.60415E-01   -0.33108E+02
  1676    0.44907E+03    0.15692E+02    0.60376E-01   -0.33065E+02
  1677    0.44944E+03    0.15562E+02    0.60337E-01   -0.33014E+02
  1678    0.44980E+03    0.15430E+02    0.60299E-01   -0.32957E+02
  1679    0.45015E+03    0.15301E+02    0.60260E-01   -0.32892E+02
  1680    0.45051E+03    0.15170E+02    0.60221E-01   -0.32819E+02
  1681    0.45086E+03    0.15040E+02    0.60183E-01   -0.32739E+02
  1682    0.45119E+03    0.14911E+02    0.60144E-01   -0.32654E+02
  1683    0.45153E+03    0.14783E+02    0.60105E-01   -0.32561E+02
  1684    0.45185E+03    0.14655E+02    0.60066E-01   -0.32461E+02
  1685    0.45218E+03    0.14527E+02    0.60027E-01   -0.32355E+02
  1686    0.45249E+03    0.14401E+02    0.59988E-01   -0.32241E+02
  1687    0.45278E+03    0.14274E+02    0.59949E-01   -0.32121E+02
  1688    0.45308E+03    0.14149E+02    0.59909E-01   -0.31996E+02
  1689    0.45335E+03    0.14026E+02    0.59870E-01   -0.31863E+02
  1690    0.45362E+03    0.13902E+02    0.59830E-01   -0.31725E+02
  1691    0.45388E+03    0.13781E+02    0.59790E-01   -0.31581E+02
  1692    0.45413E+03    0.13659E+02    0.59751E-01   -0.31430E+02
  1693    0.45436E+03    0.13538E+02    0.59711E-01   -0.31274E+02
  1694    0.45457E+03    0.13420E+02    0.59671E-01   -0.31113E+02
  1695    0.45479E+03    0.13301E+02    0.59632E-01   -0.30944E+02
  1696    0.45498E+03    0.13185E+02    0.59593E-01   -0.30772E+02
  1697    0.45516E+03    0.13069E+02    0.59553E-01   -0.30593E+02
  1698    0.45533E+03    0.12954E+02    0.59514E-01   -0.30409E+02
  1699    0.45548E+03    0.12841E+02    0.59475E-01   -0.30219E+02
  1700    0.45562E+03    0.12728E+02    0.59435E-01   -0.30025E+02
  1701    0.45573E+03    0.12617E+02    0.59396E-01   -0.29824E+02
  1702    0.45584E+03    0.12507E+02    0.59356E-01   -0.29619E+02
  1703    0.45593E+03    0.12400E+02    0.59317E-01   -0.29410E+02
  1704    0.45600E+03    0.12292E+02    0.59277E-01   -0.29195E+02
  1705    0.45606E+03    0.12186E+02    0.59236E-01   -0.28975E+02
  1706    0.45610E+03    0.12080E+02    0.59196E-01   -0.28750E+02
  1707    0.45613E+03    0.11977E+02    0.59155E-01   -0.28522E+02
  1708    0.45614E+03    0.11875E+02    0.59114E-01   -0.28289E+02
  1709    0.45613E+03    0.11775E+02    0.59073E-01   -0.28052E+02
  1710    0.45610E+03    0.11677E+02    0.59031E-01   -0.27810E+02
  1711    0.45605E+03    0.11581E+02    0.58989E-01   -0.27564E+02
  1712    0.45600E+03    0.11485E+02    0.58947E-01   -0.27315E+02
  1713    0.45592E+03    0.11391E+02    0.58905E-01   -0.27062E+02
  1714    0.45581E+03    0.11300E+02    0.58862E-01   -0.26806E+02
  1715    0.45569E+03    0.11209E+02    0.58820E-01   -0.26547E+02
  1716    0.45556E+03    0.11120E+02    0.58777E-01   -0.26283E+02
  1717    0.45540E+03    0.11033E+02    0.58735E-01   -0.26017E+02
  1718    0.45522E+03    0.10947E+02    0.58692E-01   -0.25748E+02
  1719    0.45503E+03    0.10863E+02    0.58649E-01   -0.25475E+02
  1720    0.45482E+03    0.10781E+02    0.58606E-01   -0.25201E+02
  1721    0.45459E+03    0.10701E+02    0.58563E-01   -0.24922E+02
  1722    0.45434E+03    0.10622E+02    0.58520E-01   -0.24642E+02
  1723    0.45408E+03    0.10544E+02    0.58477E-01   -0.24358E+02
  1724    0.45378E+03    0.10469E+02    0.58434E-01   -0.24072E+02
  1725    0.45347E+03    0.10394E+02    0.58390E-01   -0.23783E+02
  1726    0.45314E+03    0.10322E+02    0.58345E-01   -0.23493E+02
  1727    0.45280E+03    0.10251E+02    0.58301E-01   -0.23200E+02
  1728    0.45243E+03    0.10183E+02    0.58256E-01   -0.22906E+02
  1729    0.45205E+03    0.10116E+02    0.58210E-01   -0.22610E+02
  1730    0.45164E+03    0.10050E+02    0.58165E-01   -0.22311E+02
  1731    0.45121E+03    0.99865E+01    0.58118E-01   -0.22013E+02
  1732    0.45077E+03    0.99246E+01    0.58072E-01   -0.21712E+02
  1733    0.45030E+03    0.98652E+01    0.58025E-01   -0.21410E+02
  1734    0.44982E+03    0.98069E+01    0.57978E-01   -0.21108E+02
  1735    0.44931E+03    0.97512E+01    0.57930E-01   -0.20804E+02
  1736    0.44879E+03    0.96965E+01    0.57882E-01   -0.20501E+02
  1737    0.44824E+03    0.96451E+01    0.57835E-01   -0.20197E+02
  1738    0.44767E+03    0.95946E+01    0.57787E-01   -0.19892E+02
  1739    0.44709E+03    0.95465E+01    0.57739E-01   -0.19588E+02
  1740    0.44648E+03    0.95000E+01    0.57690E-01   -0.19283E+02
  1741    0.44587E+03    0.94551E+01    0.57642E-01   -0.18978E+02
  1742    0.44522E+03    0.94124E+01    0.57594E-01   -0.18674E+02
  1743    0.44456E+03    0.93713E+01    0.57545E-01   -0.18368E+02
  1744    0.44388E+03    0.93323E+01    0.57496E-01   -0.18064E+02
  1745    0.44318E+03    0.92940E+01    0.57447E-01   -0.17760E+02
  1746    0.44246E+03    0.92586E+01    0.57397E-01   -0.17456E+02
  1747    0.44172E+03    0.92253E+01    0.57347E-01   -0.17153E+02
  1748    0.44096E+03    0.91942E+01    0.57297E-01   -0.16851E+02
  1749    0.44018E+03    0.91637E+01    0.57246E-01   -0.16549E+02
  1750    0.43938E+03    0.91354E+01    0.57195E-01   -0.16249E+02
  1751    0.43856E+03    0.91085E+01    0.57143E-01   -0.15951E+02
  1752    0.43773E+03    0.90830E+01    0.57091E-01   -0.15653E+02
  1753    0.43688E+03    0.90590E+01    0.57038E-01   -0.15358E+02
  1754    0.43601E+03    0.90379E+01    0.56985E-01   -0.15064E+02
  1755    0.43512E+03    0.90195E+01    0.56932E-01   -0.14772E+02
  1756    0.43423E+03    0.90021E+01    0.56878E-01   -0.14482E+02
  1757    0.43330E+03    0.89866E+01    0.56824E-01   -0.14194E+02
  1758    0.43236E+03    0.89729E+01    0.56770E-01   -0.13909E+02
  1759    0.43140E+03    0.89611E+01    0.56716E-01   -0.13626E+02
  1760    0.43043E+03    0.89513E+01    0.56661E-01   -0.13345E+02
  1761    0.42943E+03    0.89433E+01    0.56607E-01   -0.13067E+02
  1762    0.42842E+03    0.89368E+01    0.56552E-01   -0.12791E+02
  1763    0.42740E+03    0.89323E+01    0.56497E-01   -0.12517E+02
  1764    0.42637E+03    0.89294E+01    0.56442E-01   -0.12246E+02
  1765    0.42531E+03    0.89280E+01    0.56387E-01   -0.11978E+02
  1766    0.42424E+03    0.89281E+01    0.56331E-01   -0.11712E+02
  1767    0.42315E+03    0.89297E+01    0.56276E-01   -0.11448E+02
  1768    0.42204E+03    0.89329E+01    0.56219E-01   -0.11188E+02
  1769    0.42093E+03    0.89376E+01    0.56163E-01   -0.10931E+02
  1770    0.41980E+03    0.89436E+01    0.56106E-01   -0.10676E+02
  1771    0.41865E+03    0.89513E+01    0.56049E-01   -0.10425E+02
  1772    0.41750E+03    0.89604E+01    0.55991E-01   -0.10177E+02
  1773    0.41632E+03    0.89710E+01    0.55932E-01   -0.99311E+01
  1774    0.41514E+03    0.89833E+01    0.55874E-01   -0.96905E+01
  1775    0.41395E+03    0.89971E+01    0.55814E-01   -0.94529E+01
  1776    0.41274E+03    0.90123E+01    0.55755E-01   -0.92184E+01
  1777    0.41151E+03    0.90293E+01    0.55695E-01   -0.89892E+01
  1778    0.41028E+03    0.90477E+01    0.55635E-01   -0.87630E+01
  1779    0.40903E+03    0.90677E+01    0.55575E-01   -0.85413E+01
  1780    0.40778E+03    0.90892E+01    0.55514E-01   -0.83233E+01
  1781    0.40651E+03    0.91120E+01    0.55453E-01   -0.81096E+01
  1782    0.40522E+03    0.91362E+01    0.55393E-01   -0.79002E+01
  1783    0.40393E+03    0.91618E+01    0.55332E-01   -0.76949E+01
  1784    0.40264E+03    0.91885E+01    0.55271E-01   -0.74929E+01
  1785    0.40133E+03    0.92165E+01    0.55210E-01   -0.72963E+01
  1786    0.40001E+03    0.92456E+01    0.55149E-01   -0.71036E+01
  1787    0.39869E+03    0.92758E+01    0.55088E-01   -0.69146E+01
  1788    0.39736E+03    0.93070E+01    0.55027E-01   -0.67315E+01
  1789    0.39602E+03    0.93392E+01    0.54965E-01   -0.65512E+01
  1790    0.39466E+03    0.93723E+01    0.54903E-01   -0.63760E+01
  1791    0.39331E+03    0.94064E+01    0.54841E-01   -0.62057E+01
  1792    0.39195E+03    0.94414E+01    0.54778E-01   -0.60389E+01
  1793    0.39057E+03    0.94774E+01    0.54715E-01   -0.58770E+01
  1794    0.38920E+03    0.95142E+01    0.54652E-01   -0.57201E+01
  1795    0.38783E+03    0.95522E+01    0.54588E-01   -0.55682E+01
  1796    0.38642E+03    0.95911E+01    0.54524E-01   -0.54205E+01
  1797    0.38504E+03    0.96308E+01    0.54459E-01   -0.52785E+01
  1798    0.38364E+03    0.96716E+01    0.54394E-01   -0.51408E+01
  1799    0.38224E+03    0.97134E+01    0.54329E-01   -0.50089E+01
  1800    0.38084E+03    0.97561E+01    0.54264E-01   -0.48826E+01
  1801    0.37944E+03    0.97996E+01    0.54199E-01   -0.47610E+01
  1802    0.37804E+03    0.98439E+01    0.54133E-01   -0.46452E+01
  1803    0.37663E+03    0.98891E+01    0.54068E-01   -0.45351E+01
  1804    0.37521E+03    0.99349E+01    0.54002E-01   -0.44293E+01
  1805    0.37379E+03    0.99815E+01    0.53937E-01   -0.43291E+01
  1806    0.37238E+03    0.10029E+02    0.53872E-01   -0.42341E+01
  1807    0.37096E+03    0.10077E+02    0.53806E-01   -0.41441E+01
  1808    0.36954E+03    0.10125E+02    0.53741E-01   -0.40590E+01
  1809    0.36812E+03    0.10173E+02    0.53676E-01   -0.39790E+01
  1810    0.36670E+03    0.10222E+02    0.53610E-01   -0.39040E+01
  1811    0.36528E+03    0.10271E+02    0.53545E-01   -0.38337E+01
  1812    0.36386E+03    0.10321E+02    0.53479E-01   -0.37685E+01
  1813    0.36244E+03    0.10371E+02    0.53413E-01   -0.37082E+01
  1814    0.36102E+03    0.10421E+02    0.53346E-01   -0.36528E+01
  1815    0.35961E+03    0.10471E+02    0.53280E-01   -0.36024E+01
  1816    0.35820E+03    0.10522E+02    0.53212E-01   -0.35572E+01
  1817    0.35678E+03    0.10573E+02    0.53145E-01   -0.35169E+01
  1818    0.35537E+03    0.10624E+02    0.53078E-01   -0.34818E+01
  1819    0.35395E+03    0.10676E+02    0.53010E-01   -0.34519E+01
  1820    0.35254E+03    0.10728E+02    0.52942E-01   -0.34273E+01
  1821    0.35115E+03    0.10781E+02    0.52874E-01   -0.34079E+01
  1822    0.34975E+03    0.10833E+02    0.52806E-01   -0.33937E+01
  1823    0.34838E+03    0.10886E+02    0.52738E-01   -0.33847E+01
  1824    0.34699E+03    0.10939E+02    0.52670E-01   -0.33808E+01
  1825    0.34561E+03    0.10992E+02    0.52602E-01   -0.33821E+01
  1826    0.34423E+03    0.11046E+02    0.52534E-01   -0.33883E+01
  1827    0.34287E+03    0.11100E+02    0.52466E-01   -0.33993E+01
  1828    0.34149E+03    0.11154E+02    0.52399E-01   -0.34152E+01
  1829    0.34013E+03    0.11206E+02    0.52332E-01   -0.34357E+01
  1830    0.33878E+03    0.11260E+02    0.52265E-01   -0.34607E+01
  1831    0.33743E+03    0.11313E+02    0.52197E-01   -0.34902E+01
  1832    0.33608E+03    0.11365E+02    0.52130E-01   -0.35241E+01
  1833    0.33475E+03    0.11417E+02    0.52063E-01   -0.35621E+01
  1834    0.33343E+03    0.11468E+02    0.51996E-01   -0.36048E+01
  1835    0.33211E+03    0.11520E+02    0.51928E-01   -0.36513E+01
  1836    0.33079E+03    0.11572E+02    0.51861E-01   -0.37024E+01
  1837    0.32950E+03    0.11622E+02    0.51793E-01   -0.37577E+01
  1838    0.32821E+03    0.11672E+02    0.51725E-01   -0.38173E+01
  1839    0.32692E+03    0.11723E+02    0.51656E-01   -0.38812E+01
  1840    0.32565E+03    0.11772E+02    0.51588E-01   -0.39495E+01
  1841    0.32439E+03    0.11821E+02    0.51520E-01   -0.40221E+01
  1842    0.32314E+03    0.11870E+02    0.51451E-01   -0.40991E+01
  1843    0.32190E+03    0.11919E+02    0.51383E-01   -0.41805E+01
  1844    0.32067E+03    0.11967E+02    0.51314E-01   -0.42660E+01
  1845    0.31947E+03    0.12015E+02    0.51246E-01   -0.43559E+01
  1846    0.31825E+03    0.12063E+02    0.51178E-01   -0.44496E+01
  1847    0.31706E+03    0.12110E+02    0.51110E-01   -0.45476E+01
  1848    0.31587E+03    0.12157E+02    0.51043E-01   -0.46493E+01
  1849    0.31470E+03    0.12202E+02    0.50976E-01   -0.47546E+01
  1850    0.31354E+03    0.12247E+02    0.50909E-01   -0.48635E+01
  1851    0.31237E+03    0.12292E+02    0.50842E-01   -0.49758E+01
  1852    0.31124E+03    0.12337E+02    0.50776E-01   -0.50914E+01
  1853    0.31011E+03    0.12379E+02    0.50710E-01   -0.52100E+01
  1854    0.30900E+03    0.12420E+02    0.50643E-01   -0.53319E+01
  1855    0.30790E+03    0.12460E+02    0.50577E-01   -0.54566E+01
  1856    0.30682E+03    0.12499E+02    0.50511E-01   -0.55841E+01
  1857    0.30575E+03    0.12539E+02    0.50445E-01   -0.57146E+01
  1858    0.30469E+03    0.12576E+02    0.50379E-01   -0.58479E+01
  1859    0.30365E+03    0.12613E+02    0.50312E-01   -0.59842E+01
  1860    0.30261E+03    0.12649E+02    0.50246E-01   -0.61232E+01
  1861    0.30160E+03    0.12684E+02    0.50179E-01   -0.62653E+01
  1862    0.30061E+03    0.12718E+02    0.50112E-01   -0.64101E+01
  1863    0.29961E+03    0.12752E+02    0.50046E-01   -0.65577E+01
  1864    0.29864E+03    0.12786E+02    0.49979E-01   -0.67083E+01
  1865    0.29768E+03    0.12818E+02    0.49913E-01   -0.68616E+01
  1866    0.29675E+03    0.12849E+02    0.49847E-01   -0.70177E+01
  1867    0.29581E+03    0.12880E+02    0.49781E-01   -0.71763E+01
  1868    0.29489E+03    0.12909E+02    0.49716E-01   -0.73375E+01
  1869    0.29400E+03    0.12938E+02    0.49650E-01   -0.75009E+01
  1870    0.29311E+03    0.12966E+02    0.49586E-01   -0.76666E+01
  1871    0.29223E+03    0.12993E+02    0.49521E-01   -0.78343E+01
  1872    0.29138E+03    0.13019E+02    0.49457E-01   -0.80038E+01
  1873    0.29054E+03    0.13044E+02    0.49394E-01   -0.81750E+01
  1874    0.28971E+03    0.13067E+02    0.49330E-01   -0.83478E+01
  1875    0.28891E+03    0.13089E+02    0.49267E-01   -0.85218E+01
  1876    0.28811E+03    0.13110E+02    0.49204E-01   -0.86971E+01
  1877    0.28732E+03    0.13130E+02    0.49141E-01   -0.88735E+01
  1878    0.28655E+03    0.13148E+02    0.49078E-01   -0.90511E+01
  1879    0.28580E+03    0.13164E+02    0.49016E-01   -0.92295E+01
  1880    0.28507E+03    0.13180E+02    0.48953E-01   -0.94091E+01
  1881    0.28435E+03    0.13194E+02    0.48890E-01   -0.95895E+01
  1882    0.28364E+03    0.13208E+02    0.48827E-01   -0.97709E+01
  1883    0.28295E+03    0.13220E+02    0.48764E-01   -0.99534E+01
  1884    0.28228E+03    0.13232E+02    0.48701E-01   -0.10137E+02
  1885    0.28163E+03    0.13242E+02    0.48638E-01   -0.10321E+02
  1886    0.28098E+03    0.13252E+02    0.48576E-01   -0.10506E+02
  1887    0.28035E+03    0.13260E+02    0.48514E-01   -0.10693E+02
  1888    0.27974E+03    0.13267E+02    0.48452E-01   -0.10880E+02
  1889    0.27914E+03    0.13273E+02    0.48390E-01   -0.11067E+02
  1890    0.27856E+03    0.13279E+02    0.48329E-01   -0.11256E+02
  1891    0.27799E+03    0.13284E+02    0.48268E-01   -0.11444E+02
  1892    0.27744E+03    0.13287E+02    0.48208E-01   -0.11633E+02
  1893    0.27690E+03    0.13289E+02    0.48148E-01   -0.11821E+02
  1894    0.27638E+03    0.13289E+02    0.48088E-01   -0.12009E+02
  1895    0.27586E+03    0.13289E+02    0.48029E-01   -0.12197E+02
  1896    0.27537E+03    0.13287E+02    0.47970E-01   -0.12384E+02
  1897    0.27490E+03    0.13283E+02    0.47912E-01   -0.12571E+02
  1898    0.27443E+03    0.13278E+02    0.47854E-01   -0.12756E+02
  1899    0.27398E+03    0.13272E+02    0.47795E-01   -0.12941E+02
  1900    0.27354E+03    0.13264E+02    0.47737E-01   -0.13125E+02
  1901    0.27312E+03    0.13254E+02    0.47679E-01   -0.13307E+02
  1902    0.27272E+03    0.13243E+02    0.47621E-01   -0.13489E+02
  1903    0.27233E+03    0.13231E+02    0.47563E-01   -0.13669E+02
  1904    0.27196E+03    0.13219E+02    0.47505E-01   -0.13848E+02
  1905    0.27159E+03    0.13204E+02    0.47447E-01   -0.14026E+02
  1906    0.27124E+03    0.13189E+02    0.47389E-01   -0.14204E+02
  1907    0.27090E+03    0.13173E+02    0.47331E-01   -0.14380E+02
  1908    0.27058E+03    0.13156E+02    0.47274E-01   -0.14556E+02
  1909    0.27027E+03    0.13138E+02    0.47217E-01   -0.14730E+02
  1910    0.26997E+03    0.13120E+02    0.47160E-01   -0.14904E+02
  1911    0.26969E+03    0.13100E+02    0.47103E-01   -0.15077E+02
  1912    0.26942E+03    0.13079E+02    0.47047E-01   -0.15248E+02
  1913    0.26917E+03    0.13057E+02    0.46992E-01   -0.15417E+02
  1914    0.26892E+03    0.13033E+02    0.46937E-01   -0.15585E+02
  1915    0.26869E+03    0.13009E+02    0.46882E-01   -0.15751E+02
  1916    0.26846E+03    0.12984E+02    0.46828E-01   -0.15915E+02
  1917    0.26826E+03    0.12956E+02    0.46774E-01   -0.16077E+02
  1918    0.26806E+03    0.12928E+02    0.46721E-01   -0.16237E+02
  1919    0.26788E+03    0.12899E+02    0.46667E-01   -0.16395E+02
  1920    0.26771E+03    0.12867E+02    0.46614E-01   -0.16550E+02
  1921    0.26754E+03    0.12835E+02    0.46561E-01   -0.16702E+02
  1922    0.26740E+03    0.12801E+02    0.46508E-01   -0.16852E+02
  1923    0.26726E+03    0.12767E+02    0.46456E-01   -0.16998E+02
  1924    0.26712E+03    0.12731E+02    0.46403E-01   -0.17143E+02
  1925    0.26701E+03    0.12693E+02    0.46350E-01   -0.17286E+02
  1926    0.26690E+03    0.12656E+02    0.46297E-01   -0.17426E+02
  1927    0.26679E+03    0.12618E+02    0.46244E-01   -0.17564E+02
  1928    0.26671E+03    0.12579E+02    0.46191E-01   -0.17698E+02
  1929    0.26662E+03    0.12539E+02    0.46139E-01   -0.17832E+02
  1930    0.26656E+03    0.12498E+02    0.46086E-01   -0.17962E+02
  1931    0.26650E+03    0.12456E+02    0.46034E-01   -0.18091E+02
