#    L    TT             EE             TE             PP             TP          
  1414    0.89119E+03    0.11843E+02   -0.40808E+02    0.14642E+06    0.49363E+02
  1415    0.89064E+03    0.11735E+02   -0.40004E+02    0.14619E+06    0.49292E+02
  1416    0.89008E+03    0.11632E+02   -0.39196E+02    0.14596E+06    0.49215E+02
  1417    0.88935E+03    0.11531E+02   -0.38384E+02    0.14574E+06    0.49134E+02
  1418    0.88862E+03    0.11434E+02   -0.37568E+02    0.14551E+06    0.49047E+02
  1419    0.88779E+03    0.11341E+02   -0.36750E+02    0.14528E+06    0.48957E+02
  1420    0.88696E+03    0.11252E+02   -0.35928E+02    0.14506E+06    0.48862E+02
  1421    0.88604E+03    0.11167E+02   -0.35104E+02    0.14483E+06    0.48764E+02
  1422    0.88510E+03    0.11085E+02   -0.34279E+02    0.14461E+06    0.48662E+02
  1423    0.88401E+03    0.11007E+02   -0.33451E+02    0.14438E+06    0.48557E+02
  1424    0.88299E+03    0.10933E+02   -0.32621E+02    0.14416E+06    0.48450E+02
  1425    0.88180E+03    0.10864E+02   -0.31791E+02    0.14394E+06    0.48341E+02
  1426    0.88053E+03    0.10798E+02   -0.30959E+02    0.14371E+06    0.48230E+02
  1427    0.87933E+03    0.10735E+02   -0.30127E+02    0.14349E+06    0.48117E+02
  1428    0.87797E+03    0.10676E+02   -0.29295E+02    0.14327E+06    0.48003E+02
  1429    0.87654E+03    0.10622E+02   -0.28461E+02    0.14305E+06    0.47888E+02
  1430    0.87509E+03    0.10571E+02   -0.27630E+02    0.14283E+06    0.47773E+02
  1431    0.87356E+03    0.10524E+02   -0.26798E+02    0.14261E+06    0.47657E+02
  1432    0.87196E+03    0.10481E+02   -0.25968E+02    0.14238E+06    0.47542E+02
  1433    0.87042E+03    0.10441E+02   -0.25138E+02    0.14216E+06    0.47427E+02
  1434    0.86873E+03    0.10406E+02   -0.24310E+02    0.14194E+06    0.47313E+02
  1435    0.86696E+03    0.10374E+02   -0.23485E+02    0.14173E+06    0.47201E+02
  1436    0.86519E+03    0.10346E+02   -0.22662E+02    0.14151E+06    0.47090E+02
  1437    0.86326E+03    0.10322E+02   -0.21841E+02    0.14129E+06    0.46981E+02
  1438    0.86134E+03    0.10301E+02   -0.21024E+02    0.14107E+06    0.46874E+02
  1439    0.85933E+03    0.10285E+02   -0.20209E+02    0.14085E+06    0.46770E+02
  1440    0.85733E+03    0.10273E+02   -0.19399E+02    0.14064E+06    0.46669E+02
  1441    0.85525E+03    0.10263E+02   -0.18593E+02    0.14042E+06    0.46572E+02
  1442    0.85309E+03    0.10258E+02   -0.17791E+02    0.14020E+06    0.46478E+02
  1443    0.85086E+03    0.10258E+02   -0.16993E+02    0.13999E+06    0.46388E+02
  1444    0.84864E+03    0.10260E+02   -0.16201E+02    0.13977E+06    0.46302E+02
  1445    0.84626E+03    0.10266E+02   -0.15414E+02    0.13955E+06    0.46222E+02
  1446    0.84396E+03    0.10276E+02   -0.14632E+02    0.13934E+06    0.46146E+02
  1447    0.84144E+03    0.10290E+02   -0.13854E+02    0.13913E+06    0.46076E+02
  1448    0.83900E+03    0.10307E+02   -0.13086E+02    0.13891E+06    0.46012E+02
  1449    0.83648E+03    0.10327E+02   -0.12322E+02    0.13870E+06    0.45953E+02
  1450    0.83390E+03    0.10352E+02   -0.11566E+02    0.13848E+06    0.45902E+02
  1451    0.83131E+03    0.10381E+02   -0.10818E+02    0.13827E+06    0.45857E+02
  1452    0.82859E+03    0.10412E+02   -0.10078E+02    0.13806E+06    0.45818E+02
  1453    0.82587E+03    0.10447E+02   -0.93448E+01    0.13785E+06    0.45784E+02
  1454    0.82315E+03    0.10486E+02   -0.86186E+01    0.13763E+06    0.45755E+02
  1455    0.82037E+03    0.10528E+02   -0.79014E+01    0.13742E+06    0.45729E+02
  1456    0.81752E+03    0.10575E+02   -0.71936E+01    0.13721E+06    0.45706E+02
  1457    0.81452E+03    0.10623E+02   -0.64931E+01    0.13700E+06    0.45684E+02
  1458    0.81161E+03    0.10676E+02   -0.58012E+01    0.13679E+06    0.45664E+02
  1459    0.80863E+03    0.10731E+02   -0.51170E+01    0.13658E+06    0.45644E+02
  1460    0.80558E+03    0.10791E+02   -0.44429E+01    0.13637E+06    0.45623E+02
  1461    0.80255E+03    0.10852E+02   -0.37786E+01    0.13616E+06    0.45600E+02
  1462    0.79944E+03    0.10917E+02   -0.31233E+01    0.13595E+06    0.45575E+02
  1463    0.79620E+03    0.10986E+02   -0.24770E+01    0.13575E+06    0.45547E+02
  1464    0.79303E+03    0.11057E+02   -0.18403E+01    0.13554E+06    0.45515E+02
  1465    0.78973E+03    0.11132E+02   -0.12139E+01    0.13533E+06    0.45478E+02
  1466    0.78652E+03    0.11210E+02   -0.59704E+00    0.13512E+06    0.45436E+02
  1467    0.78316E+03    0.11291E+02    0.89849E-02    0.13492E+06    0.45387E+02
  1468    0.77982E+03    0.11374E+02    0.60495E+00    0.13471E+06    0.45330E+02
  1469    0.77649E+03    0.11461E+02    0.11902E+01    0.13450E+06    0.45265E+02
  1470    0.77294E+03    0.11550E+02    0.17655E+01    0.13430E+06    0.45191E+02
  1471    0.76956E+03    0.11643E+02    0.23288E+01    0.13409E+06    0.45108E+02
  1472    0.76611E+03    0.11738E+02    0.28816E+01    0.13389E+06    0.45013E+02
  1473    0.76260E+03    0.11835E+02    0.34225E+01    0.13368E+06    0.44907E+02
  1474    0.75895E+03    0.11935E+02    0.39531E+01    0.13348E+06    0.44788E+02
  1475    0.75540E+03    0.12037E+02    0.44720E+01    0.13327E+06    0.44656E+02
  1476    0.75178E+03    0.12143E+02    0.49784E+01    0.13307E+06    0.44511E+02
  1477    0.74817E+03    0.12250E+02    0.54740E+01    0.13287E+06    0.44350E+02
  1478    0.74451E+03    0.12360E+02    0.59574E+01    0.13266E+06    0.44173E+02
  1479    0.74086E+03    0.12473E+02    0.64284E+01    0.13246E+06    0.43980E+02
  1480    0.73715E+03    0.12588E+02    0.68875E+01    0.13226E+06    0.43769E+02
  1481    0.73339E+03    0.12704E+02    0.73344E+01    0.13206E+06    0.43540E+02
  1482    0.72965E+03    0.12823E+02    0.77690E+01    0.13186E+06    0.43292E+02
  1483    0.72587E+03    0.12944E+02    0.81909E+01    0.13166E+06    0.43024E+02
  1484    0.72210E+03    0.13067E+02    0.86002E+01    0.13146E+06    0.42735E+02
  1485    0.71829E+03    0.13192E+02    0.89968E+01    0.13126E+06    0.42424E+02
  1486    0.71445E+03    0.13319E+02    0.93807E+01    0.13106E+06    0.42091E+02
  1487    0.71060E+03    0.13447E+02    0.97516E+01    0.13086E+06    0.41735E+02
  1488    0.70675E+03    0.13577E+02    0.10109E+02    0.13066E+06    0.41354E+02
  1489    0.70286E+03    0.13709E+02    0.10454E+02    0.13046E+06    0.40949E+02
  1490    0.69896E+03    0.13842E+02    0.10786E+02    0.13026E+06    0.40517E+02
  1491    0.69506E+03    0.13977E+02    0.11104E+02    0.13006E+06    0.40059E+02
  1492    0.69115E+03    0.14113E+02    0.11409E+02    0.12986E+06    0.39574E+02
  1493    0.68722E+03    0.14250E+02    0.11700E+02    0.12967E+06    0.39060E+02
  1494    0.68329E+03    0.14388E+02    0.11978E+02    0.12947E+06    0.38517E+02
  1495    0.67935E+03    0.14528E+02    0.12242E+02    0.12927E+06    0.37943E+02
  1496    0.67540E+03    0.14670E+02    0.12493E+02    0.12908E+06    0.37339E+02
  1497    0.67145E+03    0.14811E+02    0.12730E+02    0.12888E+06    0.36704E+02
  1498    0.66750E+03    0.14954E+02    0.12953E+02    0.12868E+06    0.36035E+02
  1499    0.66355E+03    0.15097E+02    0.13163E+02    0.12849E+06    0.35334E+02
  1500    0.65959E+03    0.15241E+02    0.13359E+02    0.12829E+06    0.34598E+02
  1501    0.65564E+03    0.15386E+02    0.13541E+02    0.12810E+06    0.33827E+02
  1502    0.65168E+03    0.15531E+02    0.13708E+02    0.12791E+06    0.33024E+02
  1503    0.64774E+03    0.15678E+02    0.13862E+02    0.12771E+06    0.32190E+02
  1504    0.64379E+03    0.15824E+02    0.14003E+02    0.12752E+06    0.31328E+02
  1505    0.63985E+03    0.15971E+02    0.14129E+02    0.12732E+06    0.30440E+02
  1506    0.63591E+03    0.16118E+02    0.14242E+02    0.12713E+06    0.29529E+02
  1507    0.63198E+03    0.16266E+02    0.14341E+02    0.12694E+06    0.28596E+02
  1508    0.62805E+03    0.16414E+02    0.14427E+02    0.12675E+06    0.27643E+02
  1509    0.62413E+03    0.16561E+02    0.14498E+02    0.12655E+06    0.26675E+02
  1510    0.62023E+03    0.16710E+02    0.14556E+02    0.12636E+06    0.25691E+02
  1511    0.61632E+03    0.16858E+02    0.14601E+02    0.12617E+06    0.24695E+02
  1512    0.61243E+03    0.17006E+02    0.14631E+02    0.12598E+06    0.23690E+02
  1513    0.60854E+03    0.17154E+02    0.14649E+02    0.12579E+06    0.22676E+02
  1514    0.60467E+03    0.17303E+02    0.14653E+02    0.12560E+06    0.21657E+02
  1515    0.60084E+03    0.17451E+02    0.14644E+02    0.12541E+06    0.20635E+02
  1516    0.59699E+03    0.17599E+02    0.14621E+02    0.12522E+06    0.19612E+02
  1517    0.59317E+03    0.17746E+02    0.14586E+02    0.12503E+06    0.18591E+02
  1518    0.58936E+03    0.17894E+02    0.14539E+02    0.12484E+06    0.17573E+02
  1519    0.58557E+03    0.18040E+02    0.14476E+02    0.12465E+06    0.16562E+02
  1520    0.58180E+03    0.18186E+02    0.14402E+02    0.12447E+06    0.15558E+02
  1521    0.57804E+03    0.18332E+02    0.14315E+02    0.12428E+06    0.14565E+02
  1522    0.57429E+03    0.18477E+02    0.14216E+02    0.12409E+06    0.13585E+02
  1523    0.57058E+03    0.18621E+02    0.14104E+02    0.12390E+06    0.12620E+02
  1524    0.56687E+03    0.18765E+02    0.13979E+02    0.12372E+06    0.11672E+02
  1525    0.56319E+03    0.18908E+02    0.13842E+02    0.12353E+06    0.10744E+02
  1526    0.55954E+03    0.19050E+02    0.13693E+02    0.12334E+06    0.98380E+01
  1527    0.55590E+03    0.19190E+02    0.13531E+02    0.12316E+06    0.89561E+01
  1528    0.55229E+03    0.19330E+02    0.13359E+02    0.12297E+06    0.81007E+01
  1529    0.54871E+03    0.19469E+02    0.13174E+02    0.12279E+06    0.72741E+01
  1530    0.54515E+03    0.19606E+02    0.12978E+02    0.12260E+06    0.64786E+01
  1531    0.54161E+03    0.19743E+02    0.12769E+02    0.12242E+06    0.57163E+01
  1532    0.53811E+03    0.19879E+02    0.12551E+02    0.12223E+06    0.49897E+01
  1533    0.53463E+03    0.20012E+02    0.12322E+02    0.12205E+06    0.43010E+01
  1534    0.53119E+03    0.20145E+02    0.12079E+02    0.12187E+06    0.36525E+01
  1535    0.52777E+03    0.20276E+02    0.11828E+02    0.12168E+06    0.30465E+01
  1536    0.52438E+03    0.20406E+02    0.11565E+02    0.12150E+06    0.24851E+01
  1537    0.52103E+03    0.20534E+02    0.11291E+02    0.12132E+06    0.19708E+01
  1538    0.51772E+03    0.20661E+02    0.11008E+02    0.12113E+06    0.15058E+01
  1539    0.51440E+03    0.20785E+02    0.10715E+02    0.12095E+06    0.10924E+01
  1540    0.51114E+03    0.20907E+02    0.10412E+02    0.12077E+06    0.73278E+00
  1541    0.50792E+03    0.21029E+02    0.10098E+02    0.12059E+06    0.42934E+00
  1542    0.50473E+03    0.21148E+02    0.97763E+01    0.12041E+06    0.18432E+00
  1543    0.50157E+03    0.21265E+02    0.94437E+01    0.12023E+06   -0.84038E-05
  1544    0.49845E+03    0.21381E+02    0.91028E+01    0.12005E+06   -0.12136E+00
  1545    0.49537E+03    0.21493E+02    0.87531E+01    0.11987E+06   -0.17745E+00
  1546    0.49232E+03    0.21604E+02    0.83940E+01    0.11969E+06   -0.16600E+00
  1547    0.48931E+03    0.21713E+02    0.80271E+01    0.11951E+06   -0.84730E-01
  1548    0.48634E+03    0.21820E+02    0.76516E+01    0.11933E+06    0.68635E-01
  1549    0.48342E+03    0.21923E+02    0.72686E+01    0.11915E+06    0.29638E+00
  1550    0.48054E+03    0.22025E+02    0.68773E+01    0.11897E+06    0.60078E+00
  1551    0.47768E+03    0.22124E+02    0.64780E+01    0.11879E+06    0.98312E+00
  1552    0.47489E+03    0.22220E+02    0.60720E+01    0.11861E+06    0.14407E+01
  1553    0.47212E+03    0.22315E+02    0.56596E+01    0.11844E+06    0.19698E+01
  1554    0.46941E+03    0.22408E+02    0.52392E+01    0.11826E+06    0.25667E+01
  1555    0.46672E+03    0.22497E+02    0.48124E+01    0.11808E+06    0.32277E+01
  1556    0.46410E+03    0.22583E+02    0.43785E+01    0.11791E+06    0.39491E+01
  1557    0.46150E+03    0.22667E+02    0.39382E+01    0.11773E+06    0.47272E+01
  1558    0.45896E+03    0.22749E+02    0.34925E+01    0.11755E+06    0.55583E+01
  1559    0.45647E+03    0.22826E+02    0.30397E+01    0.11738E+06    0.64386E+01
  1560    0.45401E+03    0.22903E+02    0.25808E+01    0.11720E+06    0.73645E+01
  1561    0.45158E+03    0.22976E+02    0.21166E+01    0.11703E+06    0.83322E+01
  1562    0.44920E+03    0.23047E+02    0.16462E+01    0.11685E+06    0.93381E+01
  1563    0.44686E+03    0.23114E+02    0.11714E+01    0.11668E+06    0.10378E+02
  1564    0.44458E+03    0.23180E+02    0.69127E+00    0.11650E+06    0.11449E+02
  1565    0.44234E+03    0.23241E+02    0.20599E+00    0.11633E+06    0.12548E+02
  1566    0.44015E+03    0.23301E+02   -0.28292E+00    0.11616E+06    0.13669E+02
  1567    0.43798E+03    0.23355E+02   -0.77765E+00    0.11598E+06    0.14810E+02
  1568    0.43587E+03    0.23410E+02   -0.12761E+01    0.11581E+06    0.15967E+02
  1569    0.43381E+03    0.23460E+02   -0.17786E+01    0.11564E+06    0.17136E+02
  1570    0.43180E+03    0.23509E+02   -0.22848E+01    0.11546E+06    0.18313E+02
  1571    0.42983E+03    0.23556E+02   -0.27940E+01    0.11529E+06    0.19496E+02
  1572    0.42790E+03    0.23597E+02   -0.33073E+01    0.11512E+06    0.20679E+02
  1573    0.42601E+03    0.23637E+02   -0.38236E+01    0.11495E+06    0.21860E+02
  1574    0.42419E+03    0.23673E+02   -0.43428E+01    0.11478E+06    0.23034E+02
  1575    0.42240E+03    0.23707E+02   -0.48646E+01    0.11461E+06    0.24198E+02
  1576    0.42065E+03    0.23736E+02   -0.53889E+01    0.11444E+06    0.25349E+02
  1577    0.41895E+03    0.23763E+02   -0.59154E+01    0.11427E+06    0.26482E+02
  1578    0.41730E+03    0.23788E+02   -0.64438E+01    0.11410E+06    0.27593E+02
  1579    0.41570E+03    0.23808E+02   -0.69739E+01    0.11393E+06    0.28680E+02
  1580    0.41413E+03    0.23827E+02   -0.75054E+01    0.11376E+06    0.29738E+02
  1581    0.41260E+03    0.23842E+02   -0.80382E+01    0.11359E+06    0.30764E+02
  1582    0.41114E+03    0.23855E+02   -0.85719E+01    0.11342E+06    0.31754E+02
  1583    0.40970E+03    0.23863E+02   -0.91063E+01    0.11325E+06    0.32704E+02
  1584    0.40832E+03    0.23869E+02   -0.96414E+01    0.11308E+06    0.33611E+02
  1585    0.40697E+03    0.23873E+02   -0.10177E+02    0.11291E+06    0.34471E+02
  1586    0.40568E+03    0.23872E+02   -0.10712E+02    0.11275E+06    0.35279E+02
  1587    0.40442E+03    0.23870E+02   -0.11247E+02    0.11258E+06    0.36033E+02
  1588    0.40322E+03    0.23863E+02   -0.11781E+02    0.11241E+06    0.36729E+02
  1589    0.40205E+03    0.23854E+02   -0.12315E+02    0.11224E+06    0.37363E+02
  1590    0.40093E+03    0.23842E+02   -0.12848E+02    0.11208E+06    0.37931E+02
  1591    0.39986E+03    0.23826E+02   -0.13380E+02    0.11191E+06    0.38430E+02
  1592    0.39882E+03    0.23809E+02   -0.13909E+02    0.11175E+06    0.38855E+02
  1593    0.39783E+03    0.23787E+02   -0.14438E+02    0.11158E+06    0.39204E+02
  1594    0.39687E+03    0.23763E+02   -0.14964E+02    0.11141E+06    0.39472E+02
  1595    0.39596E+03    0.23737E+02   -0.15488E+02    0.11125E+06    0.39656E+02
  1596    0.39511E+03    0.23706E+02   -0.16009E+02    0.11108E+06    0.39752E+02
  1597    0.39428E+03    0.23673E+02   -0.16528E+02    0.11092E+06    0.39757E+02
  1598    0.39350E+03    0.23636E+02   -0.17043E+02    0.11076E+06    0.39666E+02
  1599    0.39275E+03    0.23597E+02   -0.17556E+02    0.11059E+06    0.39475E+02
  1600    0.39205E+03    0.23556E+02   -0.18064E+02    0.11043E+06    0.39183E+02
  1601    0.39139E+03    0.23511E+02   -0.18569E+02    0.11026E+06    0.38784E+02
  1602    0.39076E+03    0.23463E+02   -0.19070E+02    0.11010E+06    0.38284E+02
  1603    0.39018E+03    0.23412E+02   -0.19566E+02    0.10994E+06    0.37686E+02
  1604    0.38964E+03    0.23357E+02   -0.20059E+02    0.10978E+06    0.36995E+02
  1605    0.38913E+03    0.23301E+02   -0.20547E+02    0.10961E+06    0.36214E+02
  1606    0.38867E+03    0.23241E+02   -0.21031E+02    0.10945E+06    0.35349E+02
  1607    0.38823E+03    0.23179E+02   -0.21510E+02    0.10929E+06    0.34403E+02
  1608    0.38784E+03    0.23115E+02   -0.21984E+02    0.10913E+06    0.33381E+02
  1609    0.38749E+03    0.23047E+02   -0.22453E+02    0.10897E+06    0.32288E+02
  1610    0.38717E+03    0.22976E+02   -0.22918E+02    0.10881E+06    0.31127E+02
  1611    0.38688E+03    0.22903E+02   -0.23376E+02    0.10864E+06    0.29903E+02
  1612    0.38664E+03    0.22826E+02   -0.23830E+02    0.10848E+06    0.28620E+02
  1613    0.38642E+03    0.22747E+02   -0.24278E+02    0.10832E+06    0.27283E+02
  1614    0.38625E+03    0.22667E+02   -0.24720E+02    0.10816E+06    0.25897E+02
  1615    0.38611E+03    0.22583E+02   -0.25156E+02    0.10800E+06    0.24464E+02
  1616    0.38599E+03    0.22496E+02   -0.25586E+02    0.10785E+06    0.22990E+02
  1617    0.38592E+03    0.22408E+02   -0.26010E+02    0.10769E+06    0.21480E+02
  1618    0.38587E+03    0.22316E+02   -0.26428E+02    0.10753E+06    0.19936E+02
  1619    0.38584E+03    0.22222E+02   -0.26839E+02    0.10737E+06    0.18365E+02
  1620    0.38587E+03    0.22126E+02   -0.27244E+02    0.10721E+06    0.16770E+02
  1621    0.38592E+03    0.22027E+02   -0.27643E+02    0.10705E+06    0.15155E+02
  1622    0.38600E+03    0.21926E+02   -0.28034E+02    0.10690E+06    0.13525E+02
  1623    0.38610E+03    0.21823E+02   -0.28420E+02    0.10674E+06    0.11884E+02
  1624    0.38624E+03    0.21718E+02   -0.28797E+02    0.10658E+06    0.10236E+02
  1625    0.38641E+03    0.21610E+02   -0.29168E+02    0.10642E+06    0.85868E+01
  1626    0.38660E+03    0.21501E+02   -0.29531E+02    0.10627E+06    0.69395E+01
  1627    0.38681E+03    0.21388E+02   -0.29887E+02    0.10611E+06    0.52988E+01
  1628    0.38705E+03    0.21274E+02   -0.30236E+02    0.10595E+06    0.36689E+01
  1629    0.38732E+03    0.21158E+02   -0.30576E+02    0.10580E+06    0.20543E+01
  1630    0.38762E+03    0.21041E+02   -0.30910E+02    0.10564E+06    0.45934E+00
  1631    0.38792E+03    0.20920E+02   -0.31235E+02    0.10549E+06   -0.11117E+01
  1632    0.38827E+03    0.20798E+02   -0.31552E+02    0.10533E+06   -0.26544E+01
  1633    0.38863E+03    0.20674E+02   -0.31861E+02    0.10518E+06   -0.41645E+01
  1634    0.38903E+03    0.20549E+02   -0.32163E+02    0.10502E+06   -0.56376E+01
  1635    0.38943E+03    0.20422E+02   -0.32456E+02    0.10487E+06   -0.70693E+01
  1636    0.38986E+03    0.20292E+02   -0.32740E+02    0.10472E+06   -0.84554E+01
  1637    0.39031E+03    0.20162E+02   -0.33017E+02    0.10456E+06   -0.97913E+01
  1638    0.39077E+03    0.20030E+02   -0.33284E+02    0.10441E+06   -0.11073E+02
  1639    0.39126E+03    0.19896E+02   -0.33543E+02    0.10426E+06   -0.12296E+02
  1640    0.39177E+03    0.19761E+02   -0.33794E+02    0.10410E+06   -0.13456E+02
  1641    0.39228E+03    0.19624E+02   -0.34036E+02    0.10395E+06   -0.14548E+02
  1642    0.39281E+03    0.19486E+02   -0.34267E+02    0.10380E+06   -0.15568E+02
  1643    0.39336E+03    0.19348E+02   -0.34492E+02    0.10365E+06   -0.16513E+02
  1644    0.39391E+03    0.19206E+02   -0.34708E+02    0.10349E+06   -0.17377E+02
  1645    0.39448E+03    0.19064E+02   -0.34914E+02    0.10334E+06   -0.18156E+02
  1646    0.39506E+03    0.18922E+02   -0.35111E+02    0.10319E+06   -0.18846E+02
  1647    0.39566E+03    0.18778E+02   -0.35297E+02    0.10304E+06   -0.19442E+02
  1648    0.39627E+03    0.18633E+02   -0.35476E+02    0.10289E+06   -0.19941E+02
  1649    0.39689E+03    0.18487E+02   -0.35646E+02    0.10274E+06   -0.20337E+02
  1650    0.39751E+03    0.18340E+02   -0.35805E+02    0.10259E+06   -0.20627E+02
