#    L    TT             EE             BB             TE             PP             TP             EP          
   231    0.62404E+04    0.13482E+01    0.00000E+00    0.38332E+02    0.43412E-07    0.15128E-03    0.16394E-06
   232    0.62314E+04    0.13968E+01    0.00000E+00    0.40190E+02    0.43200E-07    0.15016E-03    0.17899E-06
   233    0.62217E+04    0.14476E+01    0.00000E+00    0.42050E+02    0.42990E-07    0.14906E-03    0.19398E-06
   234    0.62112E+04    0.15005E+01    0.00000E+00    0.43911E+02    0.42781E-07    0.14795E-03    0.20891E-06
   235    0.62001E+04    0.15556E+01    0.00000E+00    0.45773E+02    0.42574E-07    0.14686E-03    0.22378E-06
   236    0.61882E+04    0.16127E+01    0.00000E+00    0.47636E+02    0.42369E-07    0.14577E-03    0.23860E-06
   237    0.61757E+04    0.16721E+01    0.00000E+00    0.49496E+02    0.42165E-07    0.14470E-03    0.25336E-06
   238    0.61624E+04    0.17338E+01    0.00000E+00    0.51356E+02    0.41963E-07    0.14362E-03    0.26806E-06
   239    0.61486E+04    0.17977E+01    0.00000E+00    0.53213E+02    0.41762E-07    0.14256E-03    0.28270E-06
   240    0.61340E+04    0.18637E+01    0.00000E+00    0.55066E+02    0.41564E-07    0.14150E-03    0.29728E-06
   241    0.61188E+04    0.19322E+01    0.00000E+00    0.56915E+02    0.41366E-07    0.14045E-03    0.31180E-06
   242    0.61030E+04    0.20028E+01    0.00000E+00    0.58758E+02    0.41170E-07    0.13941E-03    0.32625E-06
   243    0.60864E+04    0.20759E+01    0.00000E+00    0.60596E+02    0.40976E-07    0.13838E-03    0.34064E-06
   244    0.60693E+04    0.21512E+01    0.00000E+00    0.62428E+02    0.40783E-07    0.13735E-03    0.35497E-06
   245    0.60514E+04    0.22290E+01    0.00000E+00    0.64251E+02    0.40591E-07    0.13633E-03    0.36924E-06
   246    0.60329E+04    0.23091E+01    0.00000E+00    0.66066E+02    0.40401E-07    0.13531E-03    0.38344E-06
   247    0.60139E+04    0.23915E+01    0.00000E+00    0.67872E+02    0.40213E-07    0.13430E-03    0.39757E-06
   248    0.59942E+04    0.24766E+01    0.00000E+00    0.69668E+02    0.40025E-07    0.13330E-03    0.41163E-06
   249    0.59739E+04    0.25639E+01    0.00000E+00    0.71454E+02    0.39840E-07    0.13230E-03    0.42563E-06
   250    0.59530E+04    0.26538E+01    0.00000E+00    0.73227E+02    0.39655E-07    0.13132E-03    0.43956E-06
   251    0.59316E+04    0.27460E+01    0.00000E+00    0.74988E+02    0.39472E-07    0.13033E-03    0.45342E-06
   252    0.59094E+04    0.28408E+01    0.00000E+00    0.76736E+02    0.39290E-07    0.12936E-03    0.46721E-06
   253    0.58869E+04    0.29378E+01    0.00000E+00    0.78470E+02    0.39109E-07    0.12839E-03    0.48093E-06
   254    0.58637E+04    0.30375E+01    0.00000E+00    0.80189E+02    0.38930E-07    0.12743E-03    0.49457E-06
   255    0.58399E+04    0.31395E+01    0.00000E+00    0.81893E+02    0.38752E-07    0.12647E-03    0.50815E-06
   256    0.58156E+04    0.32441E+01    0.00000E+00    0.83582E+02    0.38575E-07    0.12552E-03    0.52165E-06
   257    0.57908E+04    0.33509E+01    0.00000E+00    0.85248E+02    0.38400E-07    0.12457E-03    0.53507E-06
   258    0.57654E+04    0.34603E+01    0.00000E+00    0.86903E+02    0.38226E-07    0.12364E-03    0.54843E-06
   259    0.57396E+04    0.35721E+01    0.00000E+00    0.88533E+02    0.38053E-07    0.12270E-03    0.56170E-06
   260    0.57133E+04    0.36863E+01    0.00000E+00    0.90152E+02    0.37881E-07    0.12178E-03    0.57490E-06
   261    0.56864E+04    0.38029E+01    0.00000E+00    0.91739E+02    0.37711E-07    0.12086E-03    0.58802E-06
   262    0.56589E+04    0.39220E+01    0.00000E+00    0.93314E+02    0.37541E-07    0.11994E-03    0.60106E-06
   263    0.56313E+04    0.40434E+01    0.00000E+00    0.94872E+02    0.37373E-07    0.11904E-03    0.61402E-06
   264    0.56030E+04    0.41672E+01    0.00000E+00    0.96403E+02    0.37206E-07    0.11814E-03    0.62690E-06
   265    0.55741E+04    0.42933E+01    0.00000E+00    0.97901E+02    0.37041E-07    0.11724E-03    0.63970E-06
   266    0.55449E+04    0.44219E+01    0.00000E+00    0.99389E+02    0.36876E-07    0.11635E-03    0.65242E-06
   267    0.55151E+04    0.45527E+01    0.00000E+00    0.10084E+03    0.36713E-07    0.11547E-03    0.66506E-06
   268    0.54849E+04    0.46860E+01    0.00000E+00    0.10228E+03    0.36551E-07    0.11459E-03    0.67761E-06
   269    0.54542E+04    0.48215E+01    0.00000E+00    0.10369E+03    0.36390E-07    0.11372E-03    0.69008E-06
   270    0.54232E+04    0.49592E+01    0.00000E+00    0.10507E+03    0.36230E-07    0.11285E-03    0.70246E-06
   271    0.53917E+04    0.50992E+01    0.00000E+00    0.10643E+03    0.36071E-07    0.11199E-03    0.71476E-06
   272    0.53599E+04    0.52416E+01    0.00000E+00    0.10775E+03    0.35913E-07    0.11114E-03    0.72697E-06
   273    0.53277E+04    0.53859E+01    0.00000E+00    0.10906E+03    0.35756E-07    0.11029E-03    0.73909E-06
   274    0.52951E+04    0.55327E+01    0.00000E+00    0.11032E+03    0.35601E-07    0.10945E-03    0.75113E-06
   275    0.52622E+04    0.56814E+01    0.00000E+00    0.11157E+03    0.35446E-07    0.10861E-03    0.76307E-06
   276    0.52290E+04    0.58323E+01    0.00000E+00    0.11277E+03    0.35293E-07    0.10778E-03    0.77492E-06
   277    0.51953E+04    0.59854E+01    0.00000E+00    0.11395E+03    0.35141E-07    0.10695E-03    0.78668E-06
   278    0.51614E+04    0.61405E+01    0.00000E+00    0.11510E+03    0.34989E-07    0.10613E-03    0.79836E-06
   279    0.51271E+04    0.62976E+01    0.00000E+00    0.11621E+03    0.34839E-07    0.10532E-03    0.80993E-06
   280    0.50926E+04    0.64567E+01    0.00000E+00    0.11730E+03    0.34690E-07    0.10451E-03    0.82142E-06
   281    0.50578E+04    0.66179E+01    0.00000E+00    0.11834E+03    0.34541E-07    0.10371E-03    0.83281E-06
   282    0.50226E+04    0.67808E+01    0.00000E+00    0.11936E+03    0.34394E-07    0.10291E-03    0.84410E-06
   283    0.49873E+04    0.69456E+01    0.00000E+00    0.12034E+03    0.34248E-07    0.10212E-03    0.85530E-06
   284    0.49517E+04    0.71124E+01    0.00000E+00    0.12128E+03    0.34103E-07    0.10133E-03    0.86640E-06
   285    0.49159E+04    0.72810E+01    0.00000E+00    0.12219E+03    0.33958E-07    0.10055E-03    0.87740E-06
   286    0.48798E+04    0.74514E+01    0.00000E+00    0.12306E+03    0.33815E-07    0.99773E-04    0.88830E-06
   287    0.48434E+04    0.76235E+01    0.00000E+00    0.12391E+03    0.33672E-07    0.99003E-04    0.89911E-06
   288    0.48069E+04    0.77973E+01    0.00000E+00    0.12471E+03    0.33531E-07    0.98237E-04    0.90981E-06
   289    0.47702E+04    0.79727E+01    0.00000E+00    0.12547E+03    0.33390E-07    0.97477E-04    0.92041E-06
   290    0.47333E+04    0.81496E+01    0.00000E+00    0.12620E+03    0.33251E-07    0.96722E-04    0.93092E-06
   291    0.46962E+04    0.83288E+01    0.00000E+00    0.12689E+03    0.33112E-07    0.95973E-04    0.94131E-06
   292    0.46587E+04    0.85090E+01    0.00000E+00    0.12754E+03    0.32974E-07    0.95229E-04    0.95161E-06
   293    0.46214E+04    0.86899E+01    0.00000E+00    0.12814E+03    0.32837E-07    0.94490E-04    0.96180E-06
   294    0.45838E+04    0.88730E+01    0.00000E+00    0.12872E+03    0.32701E-07    0.93756E-04    0.97188E-06
   295    0.45463E+04    0.90568E+01    0.00000E+00    0.12925E+03    0.32566E-07    0.93027E-04    0.98186E-06
   296    0.45084E+04    0.92428E+01    0.00000E+00    0.12974E+03    0.32431E-07    0.92303E-04    0.99173E-06
   297    0.44706E+04    0.94288E+01    0.00000E+00    0.13020E+03    0.32298E-07    0.91584E-04    0.10015E-05
   298    0.44325E+04    0.96169E+01    0.00000E+00    0.13061E+03    0.32165E-07    0.90871E-04    0.10111E-05
   299    0.43944E+04    0.98065E+01    0.00000E+00    0.13097E+03    0.32033E-07    0.90162E-04    0.10207E-05
   300    0.43562E+04    0.99959E+01    0.00000E+00    0.13129E+03    0.31902E-07    0.89458E-04    0.10301E-05
   301    0.43179E+04    0.10187E+02    0.00000E+00    0.13158E+03    0.31772E-07    0.88760E-04    0.10394E-05
   302    0.42796E+04    0.10378E+02    0.00000E+00    0.13183E+03    0.31642E-07    0.88066E-04    0.10487E-05
   303    0.42413E+04    0.10571E+02    0.00000E+00    0.13204E+03    0.31513E-07    0.87377E-04    0.10577E-05
   304    0.42030E+04    0.10766E+02    0.00000E+00    0.13219E+03    0.31385E-07    0.86693E-04    0.10667E-05
   305    0.41646E+04    0.10960E+02    0.00000E+00    0.13231E+03    0.31258E-07    0.86014E-04    0.10756E-05
   306    0.41263E+04    0.11155E+02    0.00000E+00    0.13238E+03    0.31132E-07    0.85340E-04    0.10844E-05
   307    0.40879E+04    0.11350E+02    0.00000E+00    0.13241E+03    0.31006E-07    0.84670E-04    0.10930E-05
   308    0.40496E+04    0.11548E+02    0.00000E+00    0.13240E+03    0.30881E-07    0.84005E-04    0.11015E-05
   309    0.40113E+04    0.11744E+02    0.00000E+00    0.13234E+03    0.30757E-07    0.83345E-04    0.11099E-05
   310    0.39731E+04    0.11941E+02    0.00000E+00    0.13225E+03    0.30633E-07    0.82690E-04    0.11182E-05
   311    0.39349E+04    0.12139E+02    0.00000E+00    0.13211E+03    0.30511E-07    0.82040E-04    0.11264E-05
   312    0.38968E+04    0.12337E+02    0.00000E+00    0.13193E+03    0.30389E-07    0.81394E-04    0.11345E-05
   313    0.38588E+04    0.12535E+02    0.00000E+00    0.13171E+03    0.30268E-07    0.80753E-04    0.11424E-05
   314    0.38209E+04    0.12734E+02    0.00000E+00    0.13144E+03    0.30147E-07    0.80116E-04    0.11503E-05
   315    0.37831E+04    0.12931E+02    0.00000E+00    0.13114E+03    0.30027E-07    0.79484E-04    0.11580E-05
   316    0.37454E+04    0.13130E+02    0.00000E+00    0.13078E+03    0.29908E-07    0.78857E-04    0.11656E-05
   317    0.37078E+04    0.13327E+02    0.00000E+00    0.13039E+03    0.29790E-07    0.78234E-04    0.11731E-05
   318    0.36703E+04    0.13526E+02    0.00000E+00    0.12996E+03    0.29672E-07    0.77615E-04    0.11804E-05
   319    0.36330E+04    0.13723E+02    0.00000E+00    0.12948E+03    0.29555E-07    0.77002E-04    0.11876E-05
   320    0.35959E+04    0.13921E+02    0.00000E+00    0.12897E+03    0.29439E-07    0.76392E-04    0.11948E-05
   321    0.35590E+04    0.14119E+02    0.00000E+00    0.12842E+03    0.29323E-07    0.75788E-04    0.12018E-05
   322    0.35222E+04    0.14315E+02    0.00000E+00    0.12782E+03    0.29208E-07    0.75187E-04    0.12086E-05
   323    0.34856E+04    0.14511E+02    0.00000E+00    0.12718E+03    0.29094E-07    0.74591E-04    0.12154E-05
   324    0.34492E+04    0.14707E+02    0.00000E+00    0.12649E+03    0.28980E-07    0.74000E-04    0.12220E-05
   325    0.34130E+04    0.14900E+02    0.00000E+00    0.12578E+03    0.28867E-07    0.73412E-04    0.12285E-05
   326    0.33770E+04    0.15095E+02    0.00000E+00    0.12501E+03    0.28755E-07    0.72829E-04    0.12349E-05
   327    0.33413E+04    0.15288E+02    0.00000E+00    0.12421E+03    0.28643E-07    0.72251E-04    0.12412E-05
   328    0.33058E+04    0.15479E+02    0.00000E+00    0.12337E+03    0.28532E-07    0.71677E-04    0.12473E-05
   329    0.32706E+04    0.15670E+02    0.00000E+00    0.12249E+03    0.28422E-07    0.71107E-04    0.12533E-05
   330    0.32356E+04    0.15860E+02    0.00000E+00    0.12156E+03    0.28312E-07    0.70541E-04    0.12592E-05
   331    0.32010E+04    0.16048E+02    0.00000E+00    0.12061E+03    0.28203E-07    0.69979E-04    0.12650E-05
   332    0.31665E+04    0.16236E+02    0.00000E+00    0.11962E+03    0.28094E-07    0.69422E-04    0.12706E-05
   333    0.31324E+04    0.16422E+02    0.00000E+00    0.11859E+03    0.27986E-07    0.68869E-04    0.12761E-05
   334    0.30986E+04    0.16607E+02    0.00000E+00    0.11752E+03    0.27879E-07    0.68320E-04    0.12815E-05
   335    0.30650E+04    0.16789E+02    0.00000E+00    0.11641E+03    0.27772E-07    0.67775E-04    0.12867E-05
   336    0.30318E+04    0.16971E+02    0.00000E+00    0.11527E+03    0.27666E-07    0.67234E-04    0.12919E-05
   337    0.29989E+04    0.17151E+02    0.00000E+00    0.11408E+03    0.27561E-07    0.66697E-04    0.12969E-05
   338    0.29663E+04    0.17328E+02    0.00000E+00    0.11286E+03    0.27456E-07    0.66165E-04    0.13017E-05
   339    0.29341E+04    0.17505E+02    0.00000E+00    0.11161E+03    0.27351E-07    0.65636E-04    0.13065E-05
   340    0.29023E+04    0.17680E+02    0.00000E+00    0.11033E+03    0.27247E-07    0.65111E-04    0.13111E-05
   341    0.28707E+04    0.17852E+02    0.00000E+00    0.10900E+03    0.27144E-07    0.64591E-04    0.13156E-05
   342    0.28396E+04    0.18023E+02    0.00000E+00    0.10765E+03    0.27041E-07    0.64074E-04    0.13199E-05
   343    0.28088E+04    0.18191E+02    0.00000E+00    0.10626E+03    0.26939E-07    0.63561E-04    0.13241E-05
   344    0.27785E+04    0.18357E+02    0.00000E+00    0.10483E+03    0.26838E-07    0.63052E-04    0.13282E-05
   345    0.27484E+04    0.18520E+02    0.00000E+00    0.10338E+03    0.26737E-07    0.62547E-04    0.13322E-05
   346    0.27189E+04    0.18683E+02    0.00000E+00    0.10190E+03    0.26636E-07    0.62046E-04    0.13360E-05
   347    0.26896E+04    0.18841E+02    0.00000E+00    0.10039E+03    0.26536E-07    0.61549E-04    0.13397E-05
   348    0.26609E+04    0.18997E+02    0.00000E+00    0.98839E+02    0.26437E-07    0.61055E-04    0.13432E-05
   349    0.26325E+04    0.19151E+02    0.00000E+00    0.97259E+02    0.26338E-07    0.60566E-04    0.13467E-05
   350    0.26045E+04    0.19302E+02    0.00000E+00    0.95655E+02    0.26239E-07    0.60080E-04    0.13499E-05
   351    0.25771E+04    0.19451E+02    0.00000E+00    0.94020E+02    0.26141E-07    0.59597E-04    0.13531E-05
   352    0.25500E+04    0.19596E+02    0.00000E+00    0.92354E+02    0.26044E-07    0.59119E-04    0.13561E-05
   353    0.25234E+04    0.19739E+02    0.00000E+00    0.90671E+02    0.25947E-07    0.58644E-04    0.13590E-05
   354    0.24972E+04    0.19878E+02    0.00000E+00    0.88950E+02    0.25850E-07    0.58173E-04    0.13617E-05
   355    0.24715E+04    0.20015E+02    0.00000E+00    0.87206E+02    0.25755E-07    0.57706E-04    0.13644E-05
   356    0.24462E+04    0.20150E+02    0.00000E+00    0.85446E+02    0.25659E-07    0.57242E-04    0.13668E-05
   357    0.24214E+04    0.20280E+02    0.00000E+00    0.83655E+02    0.25564E-07    0.56782E-04    0.13692E-05
   358    0.23971E+04    0.20407E+02    0.00000E+00    0.81849E+02    0.25470E-07    0.56325E-04    0.13714E-05
   359    0.23732E+04    0.20531E+02    0.00000E+00    0.80012E+02    0.25376E-07    0.55872E-04    0.13735E-05
   360    0.23498E+04    0.20652E+02    0.00000E+00    0.78156E+02    0.25282E-07    0.55423E-04    0.13755E-05
   361    0.23268E+04    0.20770E+02    0.00000E+00    0.76277E+02    0.25189E-07    0.54977E-04    0.13773E-05
   362    0.23044E+04    0.20884E+02    0.00000E+00    0.74377E+02    0.25096E-07    0.54535E-04    0.13790E-05
   363    0.22824E+04    0.20996E+02    0.00000E+00    0.72460E+02    0.25004E-07    0.54097E-04    0.13806E-05
   364    0.22609E+04    0.21102E+02    0.00000E+00    0.70521E+02    0.24913E-07    0.53662E-04    0.13821E-05
   365    0.22398E+04    0.21206E+02    0.00000E+00    0.68566E+02    0.24822E-07    0.53230E-04    0.13834E-05
   366    0.22193E+04    0.21307E+02    0.00000E+00    0.66593E+02    0.24731E-07    0.52802E-04    0.13846E-05
   367    0.21993E+04    0.21402E+02    0.00000E+00    0.64604E+02    0.24641E-07    0.52377E-04    0.13857E-05
   368    0.21797E+04    0.21495E+02    0.00000E+00    0.62601E+02    0.24551E-07    0.51956E-04    0.13867E-05
   369    0.21607E+04    0.21585E+02    0.00000E+00    0.60581E+02    0.24461E-07    0.51539E-04    0.13875E-05
   370    0.21422E+04    0.21670E+02    0.00000E+00    0.58550E+02    0.24372E-07    0.51124E-04    0.13882E-05
   371    0.21241E+04    0.21752E+02    0.00000E+00    0.56504E+02    0.24284E-07    0.50714E-04    0.13888E-05
   372    0.21065E+04    0.21830E+02    0.00000E+00    0.54448E+02    0.24196E-07    0.50306E-04    0.13893E-05
   373    0.20894E+04    0.21903E+02    0.00000E+00    0.52379E+02    0.24108E-07    0.49902E-04    0.13896E-05
   374    0.20729E+04    0.21974E+02    0.00000E+00    0.50301E+02    0.24021E-07    0.49501E-04    0.13898E-05
   375    0.20567E+04    0.22040E+02    0.00000E+00    0.48213E+02    0.23935E-07    0.49104E-04    0.13899E-05
   376    0.20412E+04    0.22103E+02    0.00000E+00    0.46117E+02    0.23848E-07    0.48710E-04    0.13899E-05
   377    0.20262E+04    0.22161E+02    0.00000E+00    0.44015E+02    0.23762E-07    0.48319E-04    0.13898E-05
   378    0.20116E+04    0.22215E+02    0.00000E+00    0.41904E+02    0.23677E-07    0.47932E-04    0.13896E-05
   379    0.19975E+04    0.22265E+02    0.00000E+00    0.39789E+02    0.23592E-07    0.47548E-04    0.13892E-05
   380    0.19840E+04    0.22312E+02    0.00000E+00    0.37668E+02    0.23507E-07    0.47167E-04    0.13887E-05
   381    0.19710E+04    0.22352E+02    0.00000E+00    0.35543E+02    0.23423E-07    0.46790E-04    0.13881E-05
   382    0.19583E+04    0.22390E+02    0.00000E+00    0.33416E+02    0.23340E-07    0.46415E-04    0.13874E-05
   383    0.19463E+04    0.22424E+02    0.00000E+00    0.31286E+02    0.23256E-07    0.46044E-04    0.13866E-05
   384    0.19348E+04    0.22452E+02    0.00000E+00    0.29156E+02    0.23173E-07    0.45676E-04    0.13857E-05
   385    0.19237E+04    0.22478E+02    0.00000E+00    0.27024E+02    0.23091E-07    0.45312E-04    0.13846E-05
   386    0.19132E+04    0.22499E+02    0.00000E+00    0.24894E+02    0.23009E-07    0.44950E-04    0.13835E-05
   387    0.19031E+04    0.22515E+02    0.00000E+00    0.22765E+02    0.22927E-07    0.44592E-04    0.13822E-05
   388    0.18935E+04    0.22527E+02    0.00000E+00    0.20639E+02    0.22845E-07    0.44237E-04    0.13808E-05
   389    0.18845E+04    0.22533E+02    0.00000E+00    0.18516E+02    0.22765E-07    0.43885E-04    0.13793E-05
   390    0.18759E+04    0.22538E+02    0.00000E+00    0.16398E+02    0.22684E-07    0.43536E-04    0.13777E-05
   391    0.18678E+04    0.22537E+02    0.00000E+00    0.14284E+02    0.22604E-07    0.43190E-04    0.13760E-05
   392    0.18602E+04    0.22533E+02    0.00000E+00    0.12177E+02    0.22524E-07    0.42847E-04    0.13742E-05
   393    0.18531E+04    0.22524E+02    0.00000E+00    0.10077E+02    0.22445E-07    0.42507E-04    0.13723E-05
   394    0.18465E+04    0.22511E+02    0.00000E+00    0.79858E+01    0.22366E-07    0.42171E-04    0.13703E-05
   395    0.18403E+04    0.22493E+02    0.00000E+00    0.59019E+01    0.22287E-07    0.41837E-04    0.13681E-05
   396    0.18346E+04    0.22471E+02    0.00000E+00    0.38291E+01    0.22209E-07    0.41506E-04    0.13659E-05
   397    0.18293E+04    0.22445E+02    0.00000E+00    0.17662E+01    0.22131E-07    0.41179E-04    0.13636E-05
   398    0.18246E+04    0.22415E+02    0.00000E+00   -0.28526E+00    0.22053E-07    0.40854E-04    0.13611E-05
   399    0.18204E+04    0.22380E+02    0.00000E+00   -0.23244E+01    0.21976E-07    0.40532E-04    0.13586E-05
   400    0.18165E+04    0.22341E+02    0.00000E+00   -0.43501E+01    0.21899E-07    0.40214E-04    0.13559E-05
   401    0.18131E+04    0.22297E+02    0.00000E+00   -0.63617E+01    0.21823E-07    0.39898E-04    0.13532E-05
   402    0.18103E+04    0.22249E+02    0.00000E+00   -0.83583E+01    0.21746E-07    0.39585E-04    0.13503E-05
   403    0.18078E+04    0.22197E+02    0.00000E+00   -0.10339E+02    0.21671E-07    0.39275E-04    0.13473E-05
