#    L    TT             EE             TE             PP             TP          
  1652    0.39277E+03    0.17785E+02   -0.35614E+02    0.10356E+06   -0.21972E+02
  1653    0.39340E+03    0.17638E+02   -0.35742E+02    0.10341E+06   -0.21915E+02
  1654    0.39404E+03    0.17491E+02   -0.35864E+02    0.10326E+06   -0.21756E+02
  1655    0.39469E+03    0.17344E+02   -0.35974E+02    0.10311E+06   -0.21498E+02
  1656    0.39534E+03    0.17195E+02   -0.36075E+02    0.10296E+06   -0.21144E+02
  1657    0.39598E+03    0.17046E+02   -0.36167E+02    0.10281E+06   -0.20700E+02
  1658    0.39665E+03    0.16896E+02   -0.36251E+02    0.10266E+06   -0.20169E+02
  1659    0.39731E+03    0.16745E+02   -0.36324E+02    0.10251E+06   -0.19556E+02
  1660    0.39797E+03    0.16595E+02   -0.36388E+02    0.10236E+06   -0.18863E+02
  1661    0.39864E+03    0.16444E+02   -0.36444E+02    0.10221E+06   -0.18096E+02
  1662    0.39930E+03    0.16293E+02   -0.36491E+02    0.10206E+06   -0.17258E+02
  1663    0.39997E+03    0.16142E+02   -0.36527E+02    0.10191E+06   -0.16354E+02
  1664    0.40064E+03    0.15989E+02   -0.36554E+02    0.10176E+06   -0.15387E+02
  1665    0.40131E+03    0.15838E+02   -0.36573E+02    0.10162E+06   -0.14361E+02
  1666    0.40198E+03    0.15685E+02   -0.36584E+02    0.10147E+06   -0.13281E+02
  1667    0.40264E+03    0.15534E+02   -0.36584E+02    0.10132E+06   -0.12151E+02
  1668    0.40331E+03    0.15382E+02   -0.36576E+02    0.10117E+06   -0.10974E+02
  1669    0.40397E+03    0.15230E+02   -0.36559E+02    0.10102E+06   -0.97549E+01
  1670    0.40462E+03    0.15078E+02   -0.36532E+02    0.10088E+06   -0.84974E+01
  1671    0.40529E+03    0.14926E+02   -0.36498E+02    0.10073E+06   -0.72055E+01
  1672    0.40594E+03    0.14774E+02   -0.36455E+02    0.10058E+06   -0.58835E+01
  1673    0.40658E+03    0.14622E+02   -0.36403E+02    0.10044E+06   -0.45352E+01
  1674    0.40723E+03    0.14472E+02   -0.36342E+02    0.10029E+06   -0.31648E+01
  1675    0.40785E+03    0.14320E+02   -0.36272E+02    0.10015E+06   -0.17762E+01
  1676    0.40848E+03    0.14169E+02   -0.36194E+02    0.10000E+06   -0.37358E+00
  1677    0.40911E+03    0.14019E+02   -0.36108E+02    0.99854E+05    0.10391E+01
  1678    0.40971E+03    0.13869E+02   -0.36013E+02    0.99709E+05    0.24578E+01
  1679    0.41032E+03    0.13720E+02   -0.35911E+02    0.99564E+05    0.38785E+01
  1680    0.41091E+03    0.13571E+02   -0.35799E+02    0.99419E+05    0.52970E+01
  1681    0.41150E+03    0.13422E+02   -0.35679E+02    0.99275E+05    0.67095E+01
  1682    0.41207E+03    0.13274E+02   -0.35554E+02    0.99130E+05    0.81118E+01
  1683    0.41264E+03    0.13128E+02   -0.35418E+02    0.98986E+05    0.94999E+01
  1684    0.41319E+03    0.12982E+02   -0.35276E+02    0.98843E+05    0.10870E+02
  1685    0.41374E+03    0.12837E+02   -0.35126E+02    0.98699E+05    0.12217E+02
  1686    0.41427E+03    0.12693E+02   -0.34967E+02    0.98556E+05    0.13539E+02
  1687    0.41478E+03    0.12549E+02   -0.34802E+02    0.98413E+05    0.14830E+02
  1688    0.41529E+03    0.12407E+02   -0.34630E+02    0.98270E+05    0.16086E+02
  1689    0.41577E+03    0.12266E+02   -0.34449E+02    0.98128E+05    0.17304E+02
  1690    0.41624E+03    0.12125E+02   -0.34262E+02    0.97985E+05    0.18480E+02
  1691    0.41670E+03    0.11987E+02   -0.34068E+02    0.97843E+05    0.19609E+02
  1692    0.41715E+03    0.11848E+02   -0.33867E+02    0.97701E+05    0.20687E+02
  1693    0.41758E+03    0.11711E+02   -0.33659E+02    0.97560E+05    0.21711E+02
  1694    0.41798E+03    0.11576E+02   -0.33446E+02    0.97418E+05    0.22677E+02
  1695    0.41838E+03    0.11441E+02   -0.33224E+02    0.97277E+05    0.23579E+02
  1696    0.41876E+03    0.11309E+02   -0.32997E+02    0.97136E+05    0.24415E+02
  1697    0.41910E+03    0.11177E+02   -0.32764E+02    0.96996E+05    0.25180E+02
  1698    0.41945E+03    0.11048E+02   -0.32525E+02    0.96855E+05    0.25870E+02
  1699    0.41977E+03    0.10919E+02   -0.32280E+02    0.96715E+05    0.26482E+02
  1700    0.42007E+03    0.10791E+02   -0.32029E+02    0.96575E+05    0.27010E+02
  1701    0.42034E+03    0.10667E+02   -0.31772E+02    0.96435E+05    0.27453E+02
  1702    0.42060E+03    0.10543E+02   -0.31510E+02    0.96296E+05    0.27812E+02
  1703    0.42084E+03    0.10422E+02   -0.31244E+02    0.96157E+05    0.28089E+02
  1704    0.42105E+03    0.10301E+02   -0.30971E+02    0.96017E+05    0.28287E+02
  1705    0.42125E+03    0.10183E+02   -0.30693E+02    0.95879E+05    0.28410E+02
  1706    0.42142E+03    0.10064E+02   -0.30411E+02    0.95740E+05    0.28459E+02
  1707    0.42158E+03    0.99485E+01   -0.30124E+02    0.95602E+05    0.28437E+02
  1708    0.42171E+03    0.98353E+01   -0.29832E+02    0.95464E+05    0.28348E+02
  1709    0.42182E+03    0.97240E+01   -0.29535E+02    0.95326E+05    0.28194E+02
  1710    0.42190E+03    0.96153E+01   -0.29233E+02    0.95188E+05    0.27977E+02
  1711    0.42196E+03    0.95084E+01   -0.28927E+02    0.95051E+05    0.27701E+02
  1712    0.42201E+03    0.94018E+01   -0.28617E+02    0.94913E+05    0.27367E+02
  1713    0.42202E+03    0.92978E+01   -0.28303E+02    0.94777E+05    0.26980E+02
  1714    0.42202E+03    0.91962E+01   -0.27984E+02    0.94640E+05    0.26541E+02
  1715    0.42198E+03    0.90957E+01   -0.27662E+02    0.94503E+05    0.26053E+02
  1716    0.42194E+03    0.89976E+01   -0.27336E+02    0.94367E+05    0.25519E+02
  1717    0.42186E+03    0.89012E+01   -0.27006E+02    0.94231E+05    0.24943E+02
  1718    0.42176E+03    0.88072E+01   -0.26674E+02    0.94095E+05    0.24325E+02
  1719    0.42163E+03    0.87149E+01   -0.26337E+02    0.93959E+05    0.23670E+02
  1720    0.42149E+03    0.86250E+01   -0.25998E+02    0.93824E+05    0.22979E+02
  1721    0.42132E+03    0.85375E+01   -0.25655E+02    0.93689E+05    0.22257E+02
  1722    0.42114E+03    0.84508E+01   -0.25310E+02    0.93554E+05    0.21504E+02
  1723    0.42092E+03    0.83665E+01   -0.24962E+02    0.93419E+05    0.20725E+02
  1724    0.42068E+03    0.82852E+01   -0.24612E+02    0.93285E+05    0.19922E+02
  1725    0.42041E+03    0.82047E+01   -0.24259E+02    0.93150E+05    0.19097E+02
  1726    0.42012E+03    0.81272E+01   -0.23905E+02    0.93016E+05    0.18253E+02
  1727    0.41981E+03    0.80513E+01   -0.23548E+02    0.92883E+05    0.17394E+02
  1728    0.41947E+03    0.79791E+01   -0.23190E+02    0.92749E+05    0.16521E+02
  1729    0.41912E+03    0.79083E+01   -0.22829E+02    0.92615E+05    0.15637E+02
  1730    0.41873E+03    0.78390E+01   -0.22466E+02    0.92482E+05    0.14746E+02
  1731    0.41832E+03    0.77719E+01   -0.22103E+02    0.92349E+05    0.13850E+02
  1732    0.41788E+03    0.77069E+01   -0.21738E+02    0.92217E+05    0.12951E+02
  1733    0.41743E+03    0.76448E+01   -0.21373E+02    0.92084E+05    0.12053E+02
  1734    0.41694E+03    0.75841E+01   -0.21006E+02    0.91952E+05    0.11158E+02
  1735    0.41643E+03    0.75262E+01   -0.20638E+02    0.91820E+05    0.10269E+02
  1736    0.41591E+03    0.74697E+01   -0.20271E+02    0.91688E+05    0.93882E+01
  1737    0.41535E+03    0.74167E+01   -0.19902E+02    0.91556E+05    0.85188E+01
  1738    0.41477E+03    0.73650E+01   -0.19533E+02    0.91425E+05    0.76634E+01
  1739    0.41418E+03    0.73161E+01   -0.19165E+02    0.91294E+05    0.68249E+01
  1740    0.41355E+03    0.72692E+01   -0.18797E+02    0.91163E+05    0.60057E+01
  1741    0.41291E+03    0.72242E+01   -0.18428E+02    0.91032E+05    0.52088E+01
  1742    0.41224E+03    0.71820E+01   -0.18062E+02    0.90901E+05    0.44369E+01
  1743    0.41155E+03    0.71417E+01   -0.17695E+02    0.90771E+05    0.36926E+01
  1744    0.41083E+03    0.71041E+01   -0.17329E+02    0.90641E+05    0.29787E+01
  1745    0.41009E+03    0.70677E+01   -0.16964E+02    0.90511E+05    0.22979E+01
  1746    0.40933E+03    0.70346E+01   -0.16601E+02    0.90381E+05    0.16530E+01
  1747    0.40855E+03    0.70042E+01   -0.16239E+02    0.90251E+05    0.10467E+01
  1748    0.40774E+03    0.69763E+01   -0.15879E+02    0.90122E+05    0.48167E+00
  1749    0.40690E+03    0.69495E+01   -0.15519E+02    0.89993E+05   -0.39310E-01
  1750    0.40605E+03    0.69253E+01   -0.15163E+02    0.89864E+05   -0.51353E+00
  1751    0.40517E+03    0.69029E+01   -0.14809E+02    0.89736E+05   -0.93890E+00
  1752    0.40428E+03    0.68822E+01   -0.14456E+02    0.89607E+05   -0.13160E+01
  1753    0.40336E+03    0.68633E+01   -0.14106E+02    0.89479E+05   -0.16459E+01
  1754    0.40243E+03    0.68476E+01   -0.13759E+02    0.89351E+05   -0.19299E+01
  1755    0.40147E+03    0.68349E+01   -0.13414E+02    0.89223E+05   -0.21691E+01
  1756    0.40050E+03    0.68233E+01   -0.13072E+02    0.89095E+05   -0.23648E+01
  1757    0.39949E+03    0.68140E+01   -0.12732E+02    0.88968E+05   -0.25181E+01
  1758    0.39847E+03    0.68067E+01   -0.12396E+02    0.88841E+05   -0.26301E+01
  1759    0.39743E+03    0.68017E+01   -0.12063E+02    0.88714E+05   -0.27022E+01
  1760    0.39637E+03    0.67990E+01   -0.11733E+02    0.88587E+05   -0.27354E+01
  1761    0.39529E+03    0.67983E+01   -0.11406E+02    0.88460E+05   -0.27310E+01
  1762    0.39418E+03    0.67996E+01   -0.11082E+02    0.88334E+05   -0.26901E+01
  1763    0.39307E+03    0.68032E+01   -0.10761E+02    0.88208E+05   -0.26139E+01
  1764    0.39194E+03    0.68090E+01   -0.10444E+02    0.88082E+05   -0.25037E+01
  1765    0.39078E+03    0.68166E+01   -0.10131E+02    0.87956E+05   -0.23605E+01
  1766    0.38961E+03    0.68263E+01   -0.98211E+01    0.87830E+05   -0.21856E+01
  1767    0.38842E+03    0.68378E+01   -0.95146E+01    0.87705E+05   -0.19801E+01
  1768    0.38721E+03    0.68515E+01   -0.92122E+01    0.87580E+05   -0.17453E+01
  1769    0.38599E+03    0.68671E+01   -0.89149E+01    0.87455E+05   -0.14823E+01
  1770    0.38474E+03    0.68845E+01   -0.86202E+01    0.87330E+05   -0.11924E+01
  1771    0.38348E+03    0.69039E+01   -0.83303E+01    0.87206E+05   -0.87661E+00
  1772    0.38221E+03    0.69251E+01   -0.80453E+01    0.87081E+05   -0.53623E+00
  1773    0.38092E+03    0.69482E+01   -0.77629E+01    0.86957E+05   -0.17241E+00
  1774    0.37961E+03    0.69731E+01   -0.74867E+01    0.86833E+05    0.21366E+00
  1775    0.37829E+03    0.69998E+01   -0.72145E+01    0.86709E+05    0.62080E+00
  1776    0.37697E+03    0.70282E+01   -0.69463E+01    0.86586E+05    0.10478E+01
  1777    0.37561E+03    0.70584E+01   -0.66841E+01    0.86462E+05    0.14935E+01
  1778    0.37424E+03    0.70903E+01   -0.64259E+01    0.86339E+05    0.19567E+01
  1779    0.37287E+03    0.71239E+01   -0.61729E+01    0.86216E+05    0.24363E+01
  1780    0.37148E+03    0.71591E+01   -0.59245E+01    0.86094E+05    0.29310E+01
  1781    0.37009E+03    0.71960E+01   -0.56812E+01    0.85971E+05    0.34396E+01
  1782    0.36866E+03    0.72344E+01   -0.54432E+01    0.85849E+05    0.39611E+01
  1783    0.36724E+03    0.72744E+01   -0.52104E+01    0.85726E+05    0.44941E+01
  1784    0.36581E+03    0.73158E+01   -0.49819E+01    0.85604E+05    0.50375E+01
  1785    0.36436E+03    0.73588E+01   -0.47600E+01    0.85483E+05    0.55901E+01
  1786    0.36291E+03    0.74031E+01   -0.45431E+01    0.85361E+05    0.61508E+01
  1787    0.36145E+03    0.74490E+01   -0.43312E+01    0.85240E+05    0.67183E+01
  1788    0.35998E+03    0.74962E+01   -0.41266E+01    0.85119E+05    0.72915E+01
  1789    0.35850E+03    0.75447E+01   -0.39261E+01    0.84998E+05    0.78691E+01
  1790    0.35700E+03    0.75945E+01   -0.37319E+01    0.84877E+05    0.84501E+01
  1791    0.35551E+03    0.76455E+01   -0.35441E+01    0.84756E+05    0.90331E+01
  1792    0.35401E+03    0.76978E+01   -0.33612E+01    0.84636E+05    0.96171E+01
  1793    0.35249E+03    0.77513E+01   -0.31844E+01    0.84516E+05    0.10201E+02
  1794    0.35098E+03    0.78058E+01   -0.30139E+01    0.84395E+05    0.10783E+02
  1795    0.34946E+03    0.78616E+01   -0.28496E+01    0.84276E+05    0.11363E+02
  1796    0.34791E+03    0.79183E+01   -0.26907E+01    0.84156E+05    0.11939E+02
  1797    0.34639E+03    0.79760E+01   -0.25386E+01    0.84037E+05    0.12510E+02
  1798    0.34485E+03    0.80347E+01   -0.23919E+01    0.83917E+05    0.13074E+02
  1799    0.34331E+03    0.80944E+01   -0.22519E+01    0.83798E+05    0.13631E+02
  1800    0.34177E+03    0.81550E+01   -0.21187E+01    0.83679E+05    0.14180E+02
  1801    0.34024E+03    0.82163E+01   -0.19911E+01    0.83561E+05    0.14719E+02
  1802    0.33871E+03    0.82784E+01   -0.18702E+01    0.83442E+05    0.15249E+02
  1803    0.33717E+03    0.83413E+01   -0.17563E+01    0.83324E+05    0.15769E+02
  1804    0.33561E+03    0.84050E+01   -0.16476E+01    0.83206E+05    0.16279E+02
  1805    0.33406E+03    0.84694E+01   -0.15459E+01    0.83088E+05    0.16779E+02
  1806    0.33252E+03    0.85346E+01   -0.14505E+01    0.82970E+05    0.17269E+02
  1807    0.33097E+03    0.86004E+01   -0.13615E+01    0.82852E+05    0.17749E+02
  1808    0.32943E+03    0.86667E+01   -0.12788E+01    0.82735E+05    0.18220E+02
  1809    0.32788E+03    0.87335E+01   -0.12025E+01    0.82618E+05    0.18681E+02
  1810    0.32634E+03    0.88011E+01   -0.11326E+01    0.82501E+05    0.19132E+02
  1811    0.32479E+03    0.88691E+01   -0.10691E+01    0.82384E+05    0.19573E+02
  1812    0.32325E+03    0.89377E+01   -0.10120E+01    0.82267E+05    0.20004E+02
  1813    0.32172E+03    0.90067E+01   -0.96118E+00    0.82151E+05    0.20425E+02
  1814    0.32018E+03    0.90761E+01   -0.91673E+00    0.82035E+05    0.20836E+02
  1815    0.31865E+03    0.91459E+01   -0.87855E+00    0.81919E+05    0.21237E+02
  1816    0.31712E+03    0.92161E+01   -0.84681E+00    0.81803E+05    0.21628E+02
  1817    0.31559E+03    0.92866E+01   -0.82113E+00    0.81687E+05    0.22009E+02
  1818    0.31406E+03    0.93574E+01   -0.80173E+00    0.81571E+05    0.22381E+02
  1819    0.31252E+03    0.94285E+01   -0.78863E+00    0.81456E+05    0.22742E+02
  1820    0.31101E+03    0.94997E+01   -0.78166E+00    0.81341E+05    0.23093E+02
  1821    0.30951E+03    0.95712E+01   -0.78084E+00    0.81226E+05    0.23434E+02
  1822    0.30800E+03    0.96428E+01   -0.78617E+00    0.81111E+05    0.23765E+02
  1823    0.30653E+03    0.97146E+01   -0.79757E+00    0.80996E+05    0.24085E+02
  1824    0.30504E+03    0.97861E+01   -0.81491E+00    0.80882E+05    0.24396E+02
  1825    0.30356E+03    0.98576E+01   -0.83839E+00    0.80768E+05    0.24697E+02
  1826    0.30208E+03    0.99300E+01   -0.86773E+00    0.80654E+05    0.24987E+02
  1827    0.30062E+03    0.10002E+02   -0.90294E+00    0.80540E+05    0.25267E+02
  1828    0.29916E+03    0.10074E+02   -0.94408E+00    0.80426E+05    0.25537E+02
  1829    0.29770E+03    0.10145E+02   -0.99094E+00    0.80312E+05    0.25797E+02
  1830    0.29626E+03    0.10217E+02   -0.10435E+01    0.80199E+05    0.26047E+02
  1831    0.29483E+03    0.10288E+02   -0.11018E+01    0.80086E+05    0.26286E+02
  1832    0.29340E+03    0.10359E+02   -0.11658E+01    0.79973E+05    0.26515E+02
  1833    0.29199E+03    0.10430E+02   -0.12351E+01    0.79860E+05    0.26734E+02
  1834    0.29059E+03    0.10500E+02   -0.13102E+01    0.79747E+05    0.26943E+02
  1835    0.28919E+03    0.10570E+02   -0.13905E+01    0.79635E+05    0.27141E+02
  1836    0.28781E+03    0.10641E+02   -0.14763E+01    0.79523E+05    0.27329E+02
  1837    0.28644E+03    0.10709E+02   -0.15673E+01    0.79410E+05    0.27507E+02
  1838    0.28508E+03    0.10778E+02   -0.16637E+01    0.79298E+05    0.27674E+02
  1839    0.28372E+03    0.10847E+02   -0.17651E+01    0.79187E+05    0.27831E+02
  1840    0.28239E+03    0.10914E+02   -0.18716E+01    0.79075E+05    0.27977E+02
  1841    0.28108E+03    0.10982E+02   -0.19831E+01    0.78964E+05    0.28114E+02
  1842    0.27977E+03    0.11048E+02   -0.20995E+01    0.78852E+05    0.28239E+02
  1843    0.27847E+03    0.11114E+02   -0.22208E+01    0.78741E+05    0.28355E+02
  1844    0.27719E+03    0.11179E+02   -0.23467E+01    0.78630E+05    0.28459E+02
  1845    0.27594E+03    0.11243E+02   -0.24773E+01    0.78520E+05    0.28554E+02
  1846    0.27468E+03    0.11307E+02   -0.26123E+01    0.78409E+05    0.28638E+02
  1847    0.27345E+03    0.11370E+02   -0.27520E+01    0.78299E+05    0.28711E+02
  1848    0.27223E+03    0.11432E+02   -0.28958E+01    0.78188E+05    0.28774E+02
  1849    0.27102E+03    0.11493E+02   -0.30440E+01    0.78078E+05    0.28826E+02
  1850    0.26983E+03    0.11553E+02   -0.31962E+01    0.77969E+05    0.28868E+02
  1851    0.26864E+03    0.11613E+02   -0.33526E+01    0.77859E+05    0.28899E+02
  1852    0.26749E+03    0.11673E+02   -0.35129E+01    0.77749E+05    0.28920E+02
  1853    0.26634E+03    0.11729E+02   -0.36771E+01    0.77640E+05    0.28933E+02
  1854    0.26522E+03    0.11785E+02   -0.38453E+01    0.77531E+05    0.28936E+02
  1855    0.26411E+03    0.11840E+02   -0.40171E+01    0.77422E+05    0.28932E+02
  1856    0.26303E+03    0.11894E+02   -0.41925E+01    0.77313E+05    0.28920E+02
  1857    0.26195E+03    0.11947E+02   -0.43716E+01    0.77204E+05    0.28903E+02
  1858    0.26089E+03    0.11999E+02   -0.45542E+01    0.77096E+05    0.28879E+02
  1859    0.25986E+03    0.12050E+02   -0.47403E+01    0.76987E+05    0.28850E+02
  1860    0.25883E+03    0.12099E+02   -0.49297E+01    0.76879E+05    0.28816E+02
  1861    0.25784E+03    0.12148E+02   -0.51224E+01    0.76771E+05    0.28779E+02
  1862    0.25686E+03    0.12195E+02   -0.53182E+01    0.76663E+05    0.28739E+02
  1863    0.25588E+03    0.12241E+02   -0.55170E+01    0.76556E+05    0.28696E+02
  1864    0.25493E+03    0.12287E+02   -0.57188E+01    0.76448E+05    0.28652E+02
  1865    0.25400E+03    0.12331E+02   -0.59236E+01    0.76341E+05    0.28606E+02
  1866    0.25309E+03    0.12373E+02   -0.61311E+01    0.76233E+05    0.28560E+02
  1867    0.25219E+03    0.12414E+02   -0.63412E+01    0.76126E+05    0.28514E+02
  1868    0.25131E+03    0.12454E+02   -0.65541E+01    0.76020E+05    0.28469E+02
  1869    0.25046E+03    0.12492E+02   -0.67693E+01    0.75913E+05    0.28426E+02
  1870    0.24962E+03    0.12530E+02   -0.69870E+01    0.75806E+05    0.28385E+02
  1871    0.24879E+03    0.12567E+02   -0.72069E+01    0.75700E+05    0.28347E+02
  1872    0.24799E+03    0.12601E+02   -0.74290E+01    0.75594E+05    0.28312E+02
  1873    0.24721E+03    0.12635E+02   -0.76532E+01    0.75488E+05    0.28282E+02
  1874    0.24644E+03    0.12667E+02   -0.78794E+01    0.75382E+05    0.28257E+02
  1875    0.24570E+03    0.12698E+02   -0.81074E+01    0.75276E+05    0.28238E+02
  1876    0.24497E+03    0.12727E+02   -0.83371E+01    0.75171E+05    0.28225E+02
  1877    0.24426E+03    0.12755E+02   -0.85684E+01    0.75065E+05    0.28219E+02
  1878    0.24356E+03    0.12781E+02   -0.88013E+01    0.74960E+05    0.28220E+02
  1879    0.24289E+03    0.12806E+02   -0.90354E+01    0.74855E+05    0.28230E+02
  1880    0.24224E+03    0.12829E+02   -0.92709E+01    0.74750E+05    0.28249E+02
  1881    0.24161E+03    0.12851E+02   -0.95075E+01    0.74645E+05    0.28278E+02
  1882    0.24098E+03    0.12872E+02   -0.97450E+01    0.74541E+05    0.28317E+02
  1883    0.24039E+03    0.12890E+02   -0.99835E+01    0.74436E+05    0.28368E+02
  1884    0.23981E+03    0.12909E+02   -0.10223E+02    0.74332E+05    0.28430E+02
  1885    0.23926E+03    0.12925E+02   -0.10463E+02    0.74228E+05    0.28504E+02
  1886    0.23871E+03    0.12940E+02   -0.10703E+02    0.74124E+05    0.28592E+02
  1887    0.23818E+03    0.12953E+02   -0.10944E+02    0.74020E+05    0.28693E+02
  1888    0.23768E+03    0.12965E+02   -0.11185E+02    0.73916E+05    0.28809E+02
  1889    0.23719E+03    0.12975E+02   -0.11426E+02    0.73813E+05    0.28940E+02
  1890    0.23672E+03    0.12983E+02   -0.11668E+02    0.73710E+05    0.29087E+02
  1891    0.23628E+03    0.12991E+02   -0.11909E+02    0.73606E+05    0.29250E+02
  1892    0.23584E+03    0.12996E+02   -0.12150E+02    0.73503E+05    0.29431E+02
  1893    0.23543E+03    0.13001E+02   -0.12391E+02    0.73401E+05    0.29629E+02
  1894    0.23503E+03    0.13003E+02   -0.12631E+02    0.73298E+05    0.29846E+02
  1895    0.23465E+03    0.13004E+02   -0.12870E+02    0.73195E+05    0.30082E+02
  1896    0.23429E+03    0.13005E+02   -0.13109E+02    0.73093E+05    0.30338E+02
  1897    0.23395E+03    0.13002E+02   -0.13347E+02    0.72991E+05    0.30615E+02
  1898    0.23362E+03    0.12998E+02   -0.13584E+02    0.72889E+05    0.30912E+02
  1899    0.23332E+03    0.12994E+02   -0.13819E+02    0.72787E+05    0.31232E+02
  1900    0.23302E+03    0.12986E+02   -0.14054E+02    0.72685E+05    0.31574E+02
  1901    0.23274E+03    0.12978E+02   -0.14287E+02    0.72583E+05    0.31940E+02
  1902    0.23249E+03    0.12968E+02   -0.14519E+02    0.72482E+05    0.32327E+02
  1903    0.23225E+03    0.12956E+02   -0.14749E+02    0.72381E+05    0.32735E+02
  1904    0.23204E+03    0.12943E+02   -0.14976E+02    0.72280E+05    0.33162E+02
  1905    0.23182E+03    0.12929E+02   -0.15203E+02    0.72179E+05    0.33608E+02
  1906    0.23162E+03    0.12912E+02   -0.15429E+02    0.72078E+05    0.34070E+02
  1907    0.23145E+03    0.12895E+02   -0.15651E+02    0.71977E+05    0.34549E+02
  1908    0.23129E+03    0.12876E+02   -0.15872E+02    0.71877E+05    0.35041E+02
  1909    0.23114E+03    0.12855E+02   -0.16091E+02    0.71776E+05    0.35547E+02
  1910    0.23101E+03    0.12834E+02   -0.16308E+02    0.71676E+05    0.36065E+02
  1911    0.23090E+03    0.12811E+02   -0.16523E+02    0.71576E+05    0.36594E+02
  1912    0.23080E+03    0.12786E+02   -0.16735E+02    0.71476E+05    0.37132E+02
  1913    0.23073E+03    0.12759E+02   -0.16945E+02    0.71376E+05    0.37678E+02
  1914    0.23066E+03    0.12731E+02   -0.17152E+02    0.71276E+05    0.38231E+02
  1915    0.23061E+03    0.12701E+02   -0.17357E+02    0.71177E+05    0.38789E+02
  1916    0.23056E+03    0.12671E+02   -0.17560E+02    0.71078E+05    0.39352E+02
  1917    0.23054E+03    0.12638E+02   -0.17760E+02    0.70978E+05    0.39918E+02
  1918    0.23053E+03    0.12605E+02   -0.17958E+02    0.70879E+05    0.40486E+02
  1919    0.23054E+03    0.12569E+02   -0.18153E+02    0.70781E+05    0.41055E+02
  1920    0.23056E+03    0.12532E+02   -0.18345E+02    0.70682E+05    0.41623E+02
  1921    0.23058E+03    0.12495E+02   -0.18534E+02    0.70583E+05    0.42188E+02
  1922    0.23063E+03    0.12455E+02   -0.18720E+02    0.70485E+05    0.42751E+02
  1923    0.23068E+03    0.12415E+02   -0.18903E+02    0.70386E+05    0.43309E+02
  1924    0.23074E+03    0.12373E+02   -0.19083E+02    0.70288E+05    0.43862E+02
  1925    0.23083E+03    0.12329E+02   -0.19260E+02    0.70190E+05    0.44407E+02
  1926    0.23092E+03    0.12285E+02   -0.19433E+02    0.70092E+05    0.44945E+02
  1927    0.23101E+03    0.12240E+02   -0.19605E+02    0.69995E+05    0.45473E+02
  1928    0.23113E+03    0.12193E+02   -0.19770E+02    0.69897E+05    0.45990E+02
  1929    0.23125E+03    0.12145E+02   -0.19934E+02    0.69800E+05    0.46495E+02
  1930    0.23139E+03    0.12096E+02   -0.20094E+02    0.69703E+05    0.46987E+02
  1931    0.23154E+03    0.12044E+02   -0.20250E+02    0.69605E+05    0.47464E+02
  1932    0.23170E+03    0.11993E+02   -0.20402E+02    0.69508E+05    0.47925E+02
  1933    0.23186E+03    0.11940E+02   -0.20552E+02    0.69412E+05    0.48370E+02
  1934    0.23204E+03    0.11886E+02   -0.20697E+02    0.69315E+05    0.48796E+02
  1935    0.23222E+03    0.11831E+02   -0.20839E+02    0.69218E+05    0.49202E+02
  1936    0.23242E+03    0.11775E+02   -0.20976E+02    0.69122E+05    0.49588E+02
  1937    0.23261E+03    0.11716E+02   -0.21109E+02    0.69026E+05    0.49952E+02
  1938    0.23282E+03    0.11659E+02   -0.21239E+02    0.68930E+05    0.50292E+02
  1939    0.23304E+03    0.11599E+02   -0.21364E+02    0.68834E+05    0.50608E+02
  1940    0.23326E+03    0.11539E+02   -0.21486E+02    0.68738E+05    0.50897E+02
  1941    0.23350E+03    0.11478E+02   -0.21603E+02    0.68642E+05    0.51160E+02
  1942    0.23373E+03    0.11416E+02   -0.21716E+02    0.68547E+05    0.51394E+02
  1943    0.23398E+03    0.11353E+02   -0.21825E+02    0.68451E+05    0.51599E+02
  1944    0.23423E+03    0.11288E+02   -0.21930E+02    0.68356E+05    0.51773E+02
  1945    0.23447E+03    0.11224E+02   -0.22029E+02    0.68261E+05    0.51914E+02
  1946    0.23474E+03    0.11158E+02   -0.22125E+02    0.68166E+05    0.52022E+02
  1947    0.23499E+03    0.11092E+02   -0.22216E+02    0.68071E+05    0.52096E+02
  1948    0.23526E+03    0.11025E+02   -0.22303E+02    0.67976E+05    0.52133E+02
  1949    0.23553E+03    0.10956E+02   -0.22384E+02    0.67882E+05    0.52133E+02
  1950    0.23580E+03    0.10888E+02   -0.22462E+02    0.67787E+05    0.52095E+02
  1951    0.23608E+03    0.10819E+02   -0.22534E+02    0.67693E+05    0.52018E+02
  1952    0.23636E+03    0.10748E+02   -0.22603E+02    0.67599E+05    0.51901E+02
  1953    0.23665E+03    0.10678E+02   -0.22666E+02    0.67505E+05    0.51747E+02
  1954    0.23693E+03    0.10606E+02   -0.22724E+02    0.67411E+05    0.51556E+02
  1955    0.23722E+03    0.10535E+02   -0.22779E+02    0.67317E+05    0.51330E+02
  1956    0.23750E+03    0.10462E+02   -0.22828E+02    0.67224E+05    0.51069E+02
  1957    0.23782E+03    0.10389E+02   -0.22872E+02    0.67130E+05    0.50773E+02
  1958    0.23809E+03    0.10316E+02   -0.22912E+02    0.67037E+05    0.50445E+02
  1959    0.23838E+03    0.10241E+02   -0.22948E+02    0.66944E+05    0.50086E+02
  1960    0.23867E+03    0.10167E+02   -0.22979E+02    0.66851E+05    0.49695E+02
