#    L    TT             EE             TE             PP             TP          
  1102    0.13885E+04    0.16522E+02   -0.66411E+02    0.18301E+06    0.16767E+02
  1103    0.13899E+04    0.16317E+02   -0.65406E+02    0.18268E+06    0.17067E+02
  1104    0.13912E+04    0.16120E+02   -0.64388E+02    0.18235E+06    0.17434E+02
  1105    0.13923E+04    0.15926E+02   -0.63358E+02    0.18202E+06    0.17864E+02
  1106    0.13935E+04    0.15738E+02   -0.62316E+02    0.18169E+06    0.18353E+02
  1107    0.13945E+04    0.15556E+02   -0.61263E+02    0.18136E+06    0.18900E+02
  1108    0.13954E+04    0.15379E+02   -0.60200E+02    0.18103E+06    0.19500E+02
  1109    0.13961E+04    0.15205E+02   -0.59126E+02    0.18070E+06    0.20151E+02
  1110    0.13968E+04    0.15040E+02   -0.58043E+02    0.18037E+06    0.20849E+02
  1111    0.13973E+04    0.14880E+02   -0.56950E+02    0.18005E+06    0.21592E+02
  1112    0.13979E+04    0.14726E+02   -0.55849E+02    0.17972E+06    0.22376E+02
  1113    0.13982E+04    0.14578E+02   -0.54738E+02    0.17940E+06    0.23199E+02
  1114    0.13984E+04    0.14435E+02   -0.53621E+02    0.17908E+06    0.24057E+02
  1115    0.13986E+04    0.14298E+02   -0.52497E+02    0.17875E+06    0.24947E+02
  1116    0.13987E+04    0.14168E+02   -0.51366E+02    0.17843E+06    0.25866E+02
  1117    0.13986E+04    0.14043E+02   -0.50230E+02    0.17811E+06    0.26812E+02
  1118    0.13985E+04    0.13925E+02   -0.49086E+02    0.17779E+06    0.27780E+02
  1119    0.13983E+04    0.13812E+02   -0.47938E+02    0.17747E+06    0.28768E+02
  1120    0.13979E+04    0.13705E+02   -0.46786E+02    0.17715E+06    0.29774E+02
  1121    0.13974E+04    0.13604E+02   -0.45628E+02    0.17683E+06    0.30793E+02
  1122    0.13969E+04    0.13509E+02   -0.44468E+02    0.17651E+06    0.31823E+02
  1123    0.13962E+04    0.13421E+02   -0.43305E+02    0.17620E+06    0.32860E+02
  1124    0.13954E+04    0.13338E+02   -0.42140E+02    0.17588E+06    0.33903E+02
  1125    0.13945E+04    0.13261E+02   -0.40971E+02    0.17557E+06    0.34946E+02
  1126    0.13935E+04    0.13191E+02   -0.39803E+02    0.17525E+06    0.35989E+02
  1127    0.13924E+04    0.13126E+02   -0.38633E+02    0.17494E+06    0.37026E+02
  1128    0.13912E+04    0.13068E+02   -0.37464E+02    0.17463E+06    0.38056E+02
  1129    0.13899E+04    0.13016E+02   -0.36293E+02    0.17431E+06    0.39076E+02
  1130    0.13884E+04    0.12970E+02   -0.35125E+02    0.17400E+06    0.40081E+02
  1131    0.13870E+04    0.12929E+02   -0.33958E+02    0.17369E+06    0.41070E+02
  1132    0.13853E+04    0.12895E+02   -0.32793E+02    0.17338E+06    0.42038E+02
  1133    0.13836E+04    0.12868E+02   -0.31630E+02    0.17307E+06    0.42984E+02
  1134    0.13818E+04    0.12846E+02   -0.30471E+02    0.17276E+06    0.43904E+02
  1135    0.13798E+04    0.12830E+02   -0.29314E+02    0.17246E+06    0.44794E+02
  1136    0.13778E+04    0.12820E+02   -0.28163E+02    0.17215E+06    0.45652E+02
  1137    0.13756E+04    0.12816E+02   -0.27015E+02    0.17184E+06    0.46475E+02
  1138    0.13734E+04    0.12819E+02   -0.25874E+02    0.17154E+06    0.47260E+02
  1139    0.13711E+04    0.12826E+02   -0.24737E+02    0.17123E+06    0.48003E+02
  1140    0.13687E+04    0.12841E+02   -0.23608E+02    0.17093E+06    0.48702E+02
  1141    0.13661E+04    0.12860E+02   -0.22485E+02    0.17063E+06    0.49353E+02
  1142    0.13635E+04    0.12886E+02   -0.21369E+02    0.17032E+06    0.49954E+02
  1143    0.13608E+04    0.12918E+02   -0.20263E+02    0.17002E+06    0.50500E+02
  1144    0.13579E+04    0.12955E+02   -0.19164E+02    0.16972E+06    0.50991E+02
  1145    0.13550E+04    0.12999E+02   -0.18075E+02    0.16942E+06    0.51421E+02
  1146    0.13520E+04    0.13047E+02   -0.16995E+02    0.16912E+06    0.51788E+02
  1147    0.13489E+04    0.13103E+02   -0.15925E+02    0.16882E+06    0.52090E+02
  1148    0.13456E+04    0.13163E+02   -0.14866E+02    0.16852E+06    0.52322E+02
  1149    0.13424E+04    0.13229E+02   -0.13819E+02    0.16823E+06    0.52482E+02
  1150    0.13390E+04    0.13300E+02   -0.12784E+02    0.16793E+06    0.52567E+02
  1151    0.13356E+04    0.13377E+02   -0.11760E+02    0.16763E+06    0.52575E+02
  1152    0.13319E+04    0.13460E+02   -0.10750E+02    0.16734E+06    0.52508E+02
  1153    0.13284E+04    0.13548E+02   -0.97527E+01    0.16704E+06    0.52368E+02
  1154    0.13247E+04    0.13642E+02   -0.87678E+01    0.16675E+06    0.52159E+02
  1155    0.13209E+04    0.13741E+02   -0.77969E+01    0.16646E+06    0.51884E+02
  1156    0.13170E+04    0.13845E+02   -0.68409E+01    0.16616E+06    0.51545E+02
  1157    0.13130E+04    0.13953E+02   -0.58980E+01    0.16587E+06    0.51146E+02
  1158    0.13090E+04    0.14068E+02   -0.49706E+01    0.16558E+06    0.50690E+02
  1159    0.13049E+04    0.14187E+02   -0.40576E+01    0.16529E+06    0.50179E+02
  1160    0.13006E+04    0.14312E+02   -0.31614E+01    0.16500E+06    0.49616E+02
  1161    0.12964E+04    0.14441E+02   -0.22795E+01    0.16471E+06    0.49005E+02
  1162    0.12920E+04    0.14575E+02   -0.14142E+01    0.16442E+06    0.48349E+02
  1163    0.12876E+04    0.14714E+02   -0.56531E+00    0.16413E+06    0.47650E+02
  1164    0.12832E+04    0.14858E+02    0.26724E+00    0.16385E+06    0.46912E+02
  1165    0.12786E+04    0.15006E+02    0.10835E+01    0.16356E+06    0.46137E+02
  1166    0.12739E+04    0.15159E+02    0.18821E+01    0.16327E+06    0.45328E+02
  1167    0.12693E+04    0.15316E+02    0.26631E+01    0.16299E+06    0.44489E+02
  1168    0.12645E+04    0.15478E+02    0.34274E+01    0.16270E+06    0.43622E+02
  1169    0.12598E+04    0.15644E+02    0.41720E+01    0.16242E+06    0.42730E+02
  1170    0.12550E+04    0.15813E+02    0.49000E+01    0.16214E+06    0.41817E+02
  1171    0.12500E+04    0.15988E+02    0.56085E+01    0.16185E+06    0.40885E+02
  1172    0.12451E+04    0.16166E+02    0.62983E+01    0.16157E+06    0.39937E+02
  1173    0.12401E+04    0.16348E+02    0.69696E+01    0.16129E+06    0.38977E+02
  1174    0.12350E+04    0.16533E+02    0.76212E+01    0.16101E+06    0.38006E+02
  1175    0.12299E+04    0.16722E+02    0.82534E+01    0.16073E+06    0.37029E+02
  1176    0.12246E+04    0.16915E+02    0.88655E+01    0.16045E+06    0.36048E+02
  1177    0.12194E+04    0.17112E+02    0.94581E+01    0.16017E+06    0.35066E+02
  1178    0.12141E+04    0.17311E+02    0.10030E+02    0.15989E+06    0.34087E+02
  1179    0.12089E+04    0.17515E+02    0.10582E+02    0.15962E+06    0.33112E+02
  1180    0.12035E+04    0.17722E+02    0.11114E+02    0.15934E+06    0.32145E+02
  1181    0.11981E+04    0.17931E+02    0.11625E+02    0.15906E+06    0.31190E+02
  1182    0.11927E+04    0.18144E+02    0.12115E+02    0.15879E+06    0.30248E+02
  1183    0.11872E+04    0.18359E+02    0.12583E+02    0.15851E+06    0.29324E+02
  1184    0.11817E+04    0.18576E+02    0.13031E+02    0.15824E+06    0.28419E+02
  1185    0.11762E+04    0.18798E+02    0.13457E+02    0.15797E+06    0.27538E+02
  1186    0.11706E+04    0.19021E+02    0.13862E+02    0.15769E+06    0.26682E+02
  1187    0.11651E+04    0.19247E+02    0.14244E+02    0.15742E+06    0.25855E+02
  1188    0.11595E+04    0.19474E+02    0.14605E+02    0.15715E+06    0.25060E+02
  1189    0.11539E+04    0.19704E+02    0.14944E+02    0.15688E+06    0.24300E+02
  1190    0.11483E+04    0.19936E+02    0.15261E+02    0.15661E+06    0.23577E+02
  1191    0.11426E+04    0.20170E+02    0.15555E+02    0.15634E+06    0.22896E+02
  1192    0.11369E+04    0.20405E+02    0.15828E+02    0.15607E+06    0.22258E+02
  1193    0.11312E+04    0.20643E+02    0.16077E+02    0.15580E+06    0.21667E+02
  1194    0.11256E+04    0.20881E+02    0.16305E+02    0.15553E+06    0.21126E+02
  1195    0.11199E+04    0.21122E+02    0.16510E+02    0.15527E+06    0.20637E+02
  1196    0.11141E+04    0.21364E+02    0.16692E+02    0.15500E+06    0.20204E+02
  1197    0.11085E+04    0.21607E+02    0.16852E+02    0.15473E+06    0.19830E+02
  1198    0.11027E+04    0.21851E+02    0.16987E+02    0.15447E+06    0.19518E+02
  1199    0.10970E+04    0.22095E+02    0.17102E+02    0.15420E+06    0.19269E+02
  1200    0.10913E+04    0.22341E+02    0.17193E+02    0.15394E+06    0.19089E+02
  1201    0.10857E+04    0.22586E+02    0.17260E+02    0.15368E+06    0.18978E+02
  1202    0.10799E+04    0.22834E+02    0.17306E+02    0.15341E+06    0.18936E+02
  1203    0.10742E+04    0.23081E+02    0.17328E+02    0.15315E+06    0.18959E+02
  1204    0.10685E+04    0.23329E+02    0.17328E+02    0.15289E+06    0.19047E+02
  1205    0.10629E+04    0.23576E+02    0.17304E+02    0.15263E+06    0.19196E+02
  1206    0.10572E+04    0.23824E+02    0.17259E+02    0.15237E+06    0.19405E+02
  1207    0.10517E+04    0.24072E+02    0.17190E+02    0.15211E+06    0.19670E+02
  1208    0.10461E+04    0.24320E+02    0.17100E+02    0.15185E+06    0.19991E+02
  1209    0.10404E+04    0.24568E+02    0.16987E+02    0.15159E+06    0.20364E+02
  1210    0.10349E+04    0.24815E+02    0.16852E+02    0.15133E+06    0.20788E+02
  1211    0.10293E+04    0.25063E+02    0.16695E+02    0.15107E+06    0.21260E+02
  1212    0.10238E+04    0.25309E+02    0.16516E+02    0.15082E+06    0.21778E+02
  1213    0.10183E+04    0.25555E+02    0.16317E+02    0.15056E+06    0.22340E+02
  1214    0.10129E+04    0.25801E+02    0.16095E+02    0.15031E+06    0.22943E+02
  1215    0.10075E+04    0.26045E+02    0.15852E+02    0.15005E+06    0.23586E+02
  1216    0.10021E+04    0.26289E+02    0.15587E+02    0.14980E+06    0.24266E+02
  1217    0.99663E+03    0.26532E+02    0.15302E+02    0.14954E+06    0.24980E+02
  1218    0.99132E+03    0.26775E+02    0.14996E+02    0.14929E+06    0.25728E+02
  1219    0.98597E+03    0.27015E+02    0.14670E+02    0.14903E+06    0.26505E+02
  1220    0.98071E+03    0.27255E+02    0.14323E+02    0.14878E+06    0.27311E+02
  1221    0.97548E+03    0.27492E+02    0.13956E+02    0.14853E+06    0.28143E+02
  1222    0.97029E+03    0.27729E+02    0.13569E+02    0.14828E+06    0.28998E+02
  1223    0.96512E+03    0.27965E+02    0.13163E+02    0.14803E+06    0.29875E+02
  1224    0.95997E+03    0.28197E+02    0.12736E+02    0.14778E+06    0.30771E+02
  1225    0.95493E+03    0.28428E+02    0.12290E+02    0.14753E+06    0.31685E+02
  1226    0.94992E+03    0.28658E+02    0.11826E+02    0.14728E+06    0.32613E+02
  1227    0.94501E+03    0.28885E+02    0.11342E+02    0.14703E+06    0.33553E+02
  1228    0.94006E+03    0.29111E+02    0.10840E+02    0.14678E+06    0.34504E+02
  1229    0.93521E+03    0.29334E+02    0.10320E+02    0.14654E+06    0.35463E+02
  1230    0.93023E+03    0.29554E+02    0.97825E+01    0.14629E+06    0.36427E+02
  1231    0.92544E+03    0.29773E+02    0.92271E+01    0.14604E+06    0.37396E+02
  1232    0.92067E+03    0.29988E+02    0.86552E+01    0.14580E+06    0.38365E+02
  1233    0.91608E+03    0.30202E+02    0.80649E+01    0.14555E+06    0.39334E+02
  1234    0.91144E+03    0.30412E+02    0.74593E+01    0.14531E+06    0.40300E+02
  1235    0.90713E+03    0.30621E+02    0.68369E+01    0.14506E+06    0.41260E+02
  1236    0.90269E+03    0.30825E+02    0.61988E+01    0.14482E+06    0.42213E+02
  1237    0.89829E+03    0.31027E+02    0.55444E+01    0.14458E+06    0.43157E+02
  1238    0.89399E+03    0.31226E+02    0.48745E+01    0.14434E+06    0.44088E+02
  1239    0.88972E+03    0.31421E+02    0.41893E+01    0.14409E+06    0.45005E+02
  1240    0.88547E+03    0.31613E+02    0.34905E+01    0.14385E+06    0.45905E+02
  1241    0.88140E+03    0.31801E+02    0.27768E+01    0.14361E+06    0.46787E+02
  1242    0.87729E+03    0.31988E+02    0.20505E+01    0.14337E+06    0.47648E+02
  1243    0.87327E+03    0.32169E+02    0.13086E+01    0.14313E+06    0.48485E+02
  1244    0.86937E+03    0.32348E+02    0.55504E+00    0.14289E+06    0.49298E+02
  1245    0.86556E+03    0.32522E+02   -0.21162E+00    0.14265E+06    0.50082E+02
  1246    0.86178E+03    0.32692E+02   -0.98953E+00    0.14242E+06    0.50837E+02
  1247    0.85803E+03    0.32859E+02   -0.17801E+01    0.14218E+06    0.51560E+02
  1248    0.85438E+03    0.33022E+02   -0.25824E+01    0.14194E+06    0.52249E+02
  1249    0.85084E+03    0.33181E+02   -0.33955E+01    0.14171E+06    0.52900E+02
  1250    0.84739E+03    0.33336E+02   -0.42194E+01    0.14147E+06    0.53514E+02
  1251    0.84398E+03    0.33485E+02   -0.50537E+01    0.14123E+06    0.54086E+02
  1252    0.84074E+03    0.33632E+02   -0.58981E+01    0.14100E+06    0.54619E+02
  1253    0.83745E+03    0.33773E+02   -0.67519E+01    0.14076E+06    0.55113E+02
  1254    0.83427E+03    0.33909E+02   -0.76150E+01    0.14053E+06    0.55569E+02
  1255    0.83118E+03    0.34042E+02   -0.84870E+01    0.14030E+06    0.55989E+02
  1256    0.82827E+03    0.34170E+02   -0.93673E+01    0.14006E+06    0.56373E+02
  1257    0.82539E+03    0.34294E+02   -0.10256E+02    0.13983E+06    0.56723E+02
  1258    0.82253E+03    0.34412E+02   -0.11152E+02    0.13960E+06    0.57039E+02
  1259    0.81976E+03    0.34527E+02   -0.12055E+02    0.13937E+06    0.57324E+02
  1260    0.81710E+03    0.34636E+02   -0.12966E+02    0.13914E+06    0.57577E+02
  1261    0.81453E+03    0.34741E+02   -0.13883E+02    0.13891E+06    0.57800E+02
  1262    0.81206E+03    0.34842E+02   -0.14806E+02    0.13868E+06    0.57995E+02
  1263    0.80969E+03    0.34937E+02   -0.15735E+02    0.13845E+06    0.58161E+02
  1264    0.80733E+03    0.35028E+02   -0.16669E+02    0.13822E+06    0.58301E+02
  1265    0.80515E+03    0.35114E+02   -0.17608E+02    0.13799E+06    0.58416E+02
  1266    0.80298E+03    0.35196E+02   -0.18552E+02    0.13776E+06    0.58506E+02
  1267    0.80091E+03    0.35272E+02   -0.19500E+02    0.13754E+06    0.58573E+02
  1268    0.79894E+03    0.35344E+02   -0.20452E+02    0.13731E+06    0.58617E+02
  1269    0.79707E+03    0.35410E+02   -0.21407E+02    0.13708E+06    0.58640E+02
  1270    0.79526E+03    0.35471E+02   -0.22365E+02    0.13686E+06    0.58643E+02
  1271    0.79356E+03    0.35528E+02   -0.23326E+02    0.13663E+06    0.58628E+02
  1272    0.79192E+03    0.35580E+02   -0.24288E+02    0.13641E+06    0.58594E+02
  1273    0.79035E+03    0.35627E+02   -0.25253E+02    0.13618E+06    0.58544E+02
  1274    0.78887E+03    0.35668E+02   -0.26219E+02    0.13596E+06    0.58478E+02
  1275    0.78748E+03    0.35705E+02   -0.27185E+02    0.13573E+06    0.58398E+02
  1276    0.78616E+03    0.35736E+02   -0.28151E+02    0.13551E+06    0.58304E+02
  1277    0.78493E+03    0.35764E+02   -0.29117E+02    0.13529E+06    0.58198E+02
  1278    0.78379E+03    0.35785E+02   -0.30084E+02    0.13507E+06    0.58081E+02
  1279    0.78273E+03    0.35801E+02   -0.31048E+02    0.13485E+06    0.57953E+02
  1280    0.78175E+03    0.35814E+02   -0.32013E+02    0.13462E+06    0.57817E+02
  1281    0.78086E+03    0.35820E+02   -0.32974E+02    0.13440E+06    0.57672E+02
  1282    0.78005E+03    0.35822E+02   -0.33933E+02    0.13418E+06    0.57521E+02
  1283    0.77932E+03    0.35819E+02   -0.34890E+02    0.13396E+06    0.57365E+02
  1284    0.77867E+03    0.35810E+02   -0.35844E+02    0.13374E+06    0.57203E+02
  1285    0.77809E+03    0.35797E+02   -0.36794E+02    0.13353E+06    0.57038E+02
  1286    0.77760E+03    0.35778E+02   -0.37741E+02    0.13331E+06    0.56871E+02
  1287    0.77719E+03    0.35755E+02   -0.38682E+02    0.13309E+06    0.56703E+02
  1288    0.77686E+03    0.35726E+02   -0.39619E+02    0.13287E+06    0.56534E+02
  1289    0.77660E+03    0.35693E+02   -0.40549E+02    0.13266E+06    0.56366E+02
  1290    0.77642E+03    0.35655E+02   -0.41475E+02    0.13244E+06    0.56200E+02
  1291    0.77632E+03    0.35612E+02   -0.42395E+02    0.13222E+06    0.56038E+02
  1292    0.77630E+03    0.35562E+02   -0.43308E+02    0.13201E+06    0.55880E+02
  1293    0.77634E+03    0.35509E+02   -0.44215E+02    0.13179E+06    0.55727E+02
  1294    0.77648E+03    0.35451E+02   -0.45112E+02    0.13158E+06    0.55580E+02
  1295    0.77667E+03    0.35388E+02   -0.46003E+02    0.13136E+06    0.55441E+02
  1296    0.77694E+03    0.35321E+02   -0.46883E+02    0.13115E+06    0.55311E+02
  1297    0.77729E+03    0.35248E+02   -0.47757E+02    0.13094E+06    0.55190E+02
  1298    0.77770E+03    0.35171E+02   -0.48620E+02    0.13072E+06    0.55081E+02
  1299    0.77818E+03    0.35090E+02   -0.49474E+02    0.13051E+06    0.54983E+02
  1300    0.77874E+03    0.35002E+02   -0.50318E+02    0.13030E+06    0.54899E+02
  1301    0.77936E+03    0.34912E+02   -0.51151E+02    0.13009E+06    0.54828E+02
  1302    0.78005E+03    0.34815E+02   -0.51972E+02    0.12988E+06    0.54771E+02
  1303    0.78081E+03    0.34715E+02   -0.52783E+02    0.12967E+06    0.54727E+02
  1304    0.78163E+03    0.34610E+02   -0.53583E+02    0.12946E+06    0.54697E+02
  1305    0.78252E+03    0.34500E+02   -0.54372E+02    0.12925E+06    0.54679E+02
  1306    0.78346E+03    0.34387E+02   -0.55148E+02    0.12904E+06    0.54673E+02
  1307    0.78447E+03    0.34268E+02   -0.55911E+02    0.12883E+06    0.54678E+02
  1308    0.78555E+03    0.34145E+02   -0.56664E+02    0.12862E+06    0.54695E+02
  1309    0.78667E+03    0.34017E+02   -0.57402E+02    0.12841E+06    0.54723E+02
  1310    0.78787E+03    0.33886E+02   -0.58128E+02    0.12820E+06    0.54762E+02
  1311    0.78911E+03    0.33750E+02   -0.58841E+02    0.12800E+06    0.54810E+02
  1312    0.79044E+03    0.33611E+02   -0.59540E+02    0.12779E+06    0.54868E+02
  1313    0.79180E+03    0.33467E+02   -0.60227E+02    0.12758E+06    0.54935E+02
  1314    0.79322E+03    0.33319E+02   -0.60898E+02    0.12738E+06    0.55011E+02
  1315    0.79469E+03    0.33168E+02   -0.61556E+02    0.12717E+06    0.55096E+02
  1316    0.79621E+03    0.33012E+02   -0.62199E+02    0.12697E+06    0.55188E+02
  1317    0.79779E+03    0.32854E+02   -0.62827E+02    0.12676E+06    0.55288E+02
  1318    0.79941E+03    0.32690E+02   -0.63441E+02    0.12656E+06    0.55395E+02
  1319    0.80108E+03    0.32523E+02   -0.64040E+02    0.12636E+06    0.55509E+02
  1320    0.80279E+03    0.32352E+02   -0.64623E+02    0.12615E+06    0.55629E+02
  1321    0.80455E+03    0.32179E+02   -0.65192E+02    0.12595E+06    0.55755E+02
  1322    0.80635E+03    0.32001E+02   -0.65744E+02    0.12575E+06    0.55887E+02
  1323    0.80820E+03    0.31820E+02   -0.66280E+02    0.12555E+06    0.56023E+02
  1324    0.81009E+03    0.31636E+02   -0.66801E+02    0.12534E+06    0.56164E+02
  1325    0.81201E+03    0.31449E+02   -0.67305E+02    0.12514E+06    0.56310E+02
  1326    0.81398E+03    0.31258E+02   -0.67793E+02    0.12494E+06    0.56459E+02
  1327    0.81597E+03    0.31065E+02   -0.68265E+02    0.12474E+06    0.56612E+02
  1328    0.81801E+03    0.30870E+02   -0.68718E+02    0.12454E+06    0.56768E+02
  1329    0.82007E+03    0.30670E+02   -0.69156E+02    0.12434E+06    0.56926E+02
  1330    0.82217E+03    0.30467E+02   -0.69576E+02    0.12414E+06    0.57087E+02
  1331    0.82430E+03    0.30263E+02   -0.69979E+02    0.12394E+06    0.57249E+02
  1332    0.82645E+03    0.30055E+02   -0.70365E+02    0.12375E+06    0.57413E+02
  1333    0.82864E+03    0.29845E+02   -0.70732E+02    0.12355E+06    0.57577E+02
  1334    0.83084E+03    0.29633E+02   -0.71082E+02    0.12335E+06    0.57742E+02
  1335    0.83307E+03    0.29417E+02   -0.71415E+02    0.12315E+06    0.57908E+02
  1336    0.83533E+03    0.29201E+02   -0.71728E+02    0.12296E+06    0.58073E+02
  1337    0.83760E+03    0.28981E+02   -0.72024E+02    0.12276E+06    0.58237E+02
  1338    0.83989E+03    0.28759E+02   -0.72301E+02    0.12256E+06    0.58400E+02
  1339    0.84221E+03    0.28536E+02   -0.72560E+02    0.12237E+06    0.58561E+02
  1340    0.84453E+03    0.28311E+02   -0.72802E+02    0.12217E+06    0.58721E+02
  1341    0.84687E+03    0.28084E+02   -0.73024E+02    0.12198E+06    0.58878E+02
  1342    0.84921E+03    0.27856E+02   -0.73228E+02    0.12178E+06    0.59033E+02
  1343    0.85157E+03    0.27625E+02   -0.73413E+02    0.12159E+06    0.59184E+02
  1344    0.85395E+03    0.27393E+02   -0.73579E+02    0.12140E+06    0.59332E+02
  1345    0.85631E+03    0.27161E+02   -0.73726E+02    0.12120E+06    0.59475E+02
  1346    0.85869E+03    0.26926E+02   -0.73855E+02    0.12101E+06    0.59614E+02
  1347    0.86108E+03    0.26690E+02   -0.73964E+02    0.12082E+06    0.59749E+02
  1348    0.86346E+03    0.26454E+02   -0.74054E+02    0.12062E+06    0.59878E+02
  1349    0.86585E+03    0.26215E+02   -0.74125E+02    0.12043E+06    0.60001E+02
  1350    0.86823E+03    0.25977E+02   -0.74176E+02    0.12024E+06    0.60118E+02
  1351    0.87061E+03    0.25738E+02   -0.74208E+02    0.12005E+06    0.60229E+02
  1352    0.87297E+03    0.25497E+02   -0.74221E+02    0.11986E+06    0.60333E+02
  1353    0.87534E+03    0.25258E+02   -0.74214E+02    0.11967E+06    0.60431E+02
  1354    0.87770E+03    0.25017E+02   -0.74189E+02    0.11948E+06    0.60523E+02
  1355    0.88005E+03    0.24775E+02   -0.74145E+02    0.11929E+06    0.60608E+02
  1356    0.88240E+03    0.24535E+02   -0.74083E+02    0.11910E+06    0.60687E+02
  1357    0.88473E+03    0.24292E+02   -0.74001E+02    0.11891E+06    0.60760E+02
  1358    0.88704E+03    0.24050E+02   -0.73898E+02    0.11872E+06    0.60827E+02
  1359    0.88934E+03    0.23808E+02   -0.73779E+02    0.11854E+06    0.60888E+02
  1360    0.89160E+03    0.23567E+02   -0.73640E+02    0.11835E+06    0.60942E+02
  1361    0.89387E+03    0.23325E+02   -0.73483E+02    0.11816E+06    0.60991E+02
  1362    0.89610E+03    0.23083E+02   -0.73306E+02    0.11798E+06    0.61034E+02
  1363    0.89833E+03    0.22841E+02   -0.73114E+02    0.11779E+06    0.61071E+02
  1364    0.90050E+03    0.22600E+02   -0.72901E+02    0.11760E+06    0.61102E+02
  1365    0.90274E+03    0.22359E+02   -0.72669E+02    0.11742E+06    0.61127E+02
  1366    0.90488E+03    0.22118E+02   -0.72421E+02    0.11723E+06    0.61147E+02
  1367    0.90699E+03    0.21877E+02   -0.72155E+02    0.11705E+06    0.61161E+02
  1368    0.90916E+03    0.21639E+02   -0.71871E+02    0.11686E+06    0.61169E+02
  1369    0.91122E+03    0.21400E+02   -0.71569E+02    0.11668E+06    0.61172E+02
  1370    0.91326E+03    0.21162E+02   -0.71250E+02    0.11649E+06    0.61170E+02
  1371    0.91528E+03    0.20926E+02   -0.70914E+02    0.11631E+06    0.61162E+02
  1372    0.91727E+03    0.20690E+02   -0.70561E+02    0.11613E+06    0.61148E+02
  1373    0.91923E+03    0.20456E+02   -0.70191E+02    0.11594E+06    0.61130E+02
  1374    0.92117E+03    0.20223E+02   -0.69804E+02    0.11576E+06    0.61106E+02
  1375    0.92309E+03    0.19990E+02   -0.69401E+02    0.11558E+06    0.61077E+02
  1376    0.92498E+03    0.19760E+02   -0.68981E+02    0.11540E+06    0.61042E+02
  1377    0.92685E+03    0.19531E+02   -0.68545E+02    0.11522E+06    0.61003E+02
  1378    0.92869E+03    0.19303E+02   -0.68094E+02    0.11503E+06    0.60958E+02
  1379    0.93043E+03    0.19078E+02   -0.67627E+02    0.11485E+06    0.60909E+02
  1380    0.93214E+03    0.18852E+02   -0.67145E+02    0.11467E+06    0.60855E+02
  1381    0.93384E+03    0.18630E+02   -0.66646E+02    0.11449E+06    0.60795E+02
  1382    0.93535E+03    0.18409E+02   -0.66132E+02    0.11431E+06    0.60731E+02
  1383    0.93699E+03    0.18190E+02   -0.65604E+02    0.11413E+06    0.60662E+02
  1384    0.93846E+03    0.17973E+02   -0.65061E+02    0.11396E+06    0.60589E+02
  1385    0.93990E+03    0.17759E+02   -0.64504E+02    0.11378E+06    0.60511E+02
  1386    0.94132E+03    0.17546E+02   -0.63933E+02    0.11360E+06    0.60428E+02
  1387    0.94264E+03    0.17336E+02   -0.63348E+02    0.11342E+06    0.60340E+02
  1388    0.94408E+03    0.17128E+02   -0.62749E+02    0.11324E+06    0.60248E+02
  1389    0.94535E+03    0.16922E+02   -0.62136E+02    0.11307E+06    0.60152E+02
  1390    0.94652E+03    0.16719E+02   -0.61512E+02    0.11289E+06    0.60051E+02
  1391    0.94773E+03    0.16519E+02   -0.60875E+02    0.11271E+06    0.59946E+02
  1392    0.94885E+03    0.16321E+02   -0.60225E+02    0.11254E+06    0.59837E+02
  1393    0.94994E+03    0.16127E+02   -0.59562E+02    0.11236E+06    0.59723E+02
  1394    0.95093E+03    0.15935E+02   -0.58889E+02    0.11218E+06    0.59605E+02
  1395    0.95190E+03    0.15745E+02   -0.58203E+02    0.11201E+06    0.59483E+02
  1396    0.95284E+03    0.15560E+02   -0.57507E+02    0.11183E+06    0.59357E+02
  1397    0.95368E+03    0.15376E+02   -0.56800E+02    0.11166E+06    0.59227E+02
  1398    0.95443E+03    0.15196E+02   -0.56081E+02    0.11148E+06    0.59093E+02
  1399    0.95514E+03    0.15020E+02   -0.55353E+02    0.11131E+06    0.58956E+02
  1400    0.95583E+03    0.14847E+02   -0.54614E+02    0.11114E+06    0.58814E+02
  1401    0.95642E+03    0.14676E+02   -0.53866E+02    0.11096E+06    0.58668E+02
  1402    0.95699E+03    0.14510E+02   -0.53109E+02    0.11079E+06    0.58519E+02
  1403    0.95746E+03    0.14347E+02   -0.52342E+02    0.11062E+06    0.58367E+02
  1404    0.95783E+03    0.14188E+02   -0.51567E+02    0.11045E+06    0.58213E+02
  1405    0.95825E+03    0.14032E+02   -0.50783E+02    0.11027E+06    0.58055E+02
  1406    0.95849E+03    0.13880E+02   -0.49991E+02    0.11010E+06    0.57896E+02
  1407    0.95864E+03    0.13731E+02   -0.49191E+02    0.10993E+06    0.57734E+02
  1408    0.95892E+03    0.13585E+02   -0.48384E+02    0.10976E+06    0.57571E+02
  1409    0.95895E+03    0.13444E+02   -0.47569E+02    0.10959E+06    0.57407E+02
  1410    0.95904E+03    0.13306E+02   -0.46747E+02    0.10942E+06    0.57242E+02
  1411    0.95903E+03    0.13171E+02   -0.45918E+02    0.10925E+06    0.57077E+02
  1412    0.95892E+03    0.13041E+02   -0.45083E+02    0.10908E+06    0.56911E+02
  1413    0.95865E+03    0.12915E+02   -0.44242E+02    0.10891E+06    0.56746E+02
