#    L    TT             EE             BB             TE          
  1169    0.12509E+04    0.16152E+02    0.10111E+00   -0.40911E+01
  1170    0.12468E+04    0.16277E+02    0.10107E+00   -0.34070E+01
  1171    0.12426E+04    0.16407E+02    0.10102E+00   -0.27385E+01
  1172    0.12385E+04    0.16541E+02    0.10098E+00   -0.20850E+01
  1173    0.12342E+04    0.16678E+02    0.10093E+00   -0.14462E+01
  1174    0.12300E+04    0.16818E+02    0.10088E+00   -0.82313E+00
  1175    0.12256E+04    0.16961E+02    0.10083E+00   -0.21573E+00
  1176    0.12211E+04    0.17108E+02    0.10079E+00    0.37539E+00
  1177    0.12168E+04    0.17259E+02    0.10073E+00    0.95076E+00
  1178    0.12122E+04    0.17411E+02    0.10068E+00    0.15098E+01
  1179    0.12078E+04    0.17569E+02    0.10063E+00    0.20524E+01
  1180    0.12032E+04    0.17730E+02    0.10057E+00    0.25783E+01
  1181    0.11987E+04    0.17892E+02    0.10052E+00    0.30872E+01
  1182    0.11940E+04    0.18058E+02    0.10046E+00    0.35791E+01
  1183    0.11894E+04    0.18226E+02    0.10041E+00    0.40538E+01
  1184    0.11846E+04    0.18396E+02    0.10035E+00    0.45109E+01
  1185    0.11799E+04    0.18571E+02    0.10029E+00    0.49506E+01
  1186    0.11752E+04    0.18747E+02    0.10023E+00    0.53724E+01
  1187    0.11704E+04    0.18925E+02    0.10017E+00    0.57763E+01
  1188    0.11656E+04    0.19106E+02    0.10010E+00    0.61620E+01
  1189    0.11608E+04    0.19289E+02    0.10004E+00    0.65296E+01
  1190    0.11559E+04    0.19473E+02    0.99975E-01    0.68789E+01
  1191    0.11510E+04    0.19660E+02    0.99909E-01    0.72099E+01
  1192    0.11461E+04    0.19849E+02    0.99843E-01    0.75223E+01
  1193    0.11412E+04    0.20040E+02    0.99776E-01    0.78162E+01
  1194    0.11363E+04    0.20232E+02    0.99708E-01    0.80915E+01
  1195    0.11314E+04    0.20426E+02    0.99639E-01    0.83482E+01
  1196    0.11264E+04    0.20622E+02    0.99569E-01    0.85857E+01
  1197    0.11214E+04    0.20819E+02    0.99499E-01    0.88045E+01
  1198    0.11165E+04    0.21017E+02    0.99428E-01    0.90033E+01
  1199    0.11115E+04    0.21216E+02    0.99356E-01    0.91842E+01
  1200    0.11065E+04    0.21417E+02    0.99283E-01    0.93459E+01
  1201    0.11015E+04    0.21618E+02    0.99209E-01    0.94876E+01
  1202    0.10965E+04    0.21821E+02    0.99135E-01    0.96110E+01
  1203    0.10915E+04    0.22024E+02    0.99060E-01    0.97147E+01
  1204    0.10865E+04    0.22229E+02    0.98984E-01    0.97996E+01
  1205    0.10815E+04    0.22432E+02    0.98907E-01    0.98650E+01
  1206    0.10765E+04    0.22637E+02    0.98830E-01    0.99118E+01
  1207    0.10716E+04    0.22843E+02    0.98752E-01    0.99387E+01
  1208    0.10667E+04    0.23049E+02    0.98674E-01    0.99479E+01
  1209    0.10617E+04    0.23255E+02    0.98595E-01    0.99381E+01
  1210    0.10568E+04    0.23461E+02    0.98515E-01    0.99087E+01
  1211    0.10518E+04    0.23668E+02    0.98435E-01    0.98605E+01
  1212    0.10469E+04    0.23875E+02    0.98354E-01    0.97945E+01
  1213    0.10420E+04    0.24080E+02    0.98273E-01    0.97106E+01
  1214    0.10372E+04    0.24287E+02    0.98191E-01    0.96075E+01
  1215    0.10323E+04    0.24493E+02    0.98109E-01    0.94861E+01
  1216    0.10275E+04    0.24699E+02    0.98026E-01    0.93465E+01
  1217    0.10226E+04    0.24904E+02    0.97943E-01    0.91895E+01
  1218    0.10178E+04    0.25109E+02    0.97860E-01    0.90138E+01
  1219    0.10130E+04    0.25313E+02    0.97776E-01    0.88216E+01
  1220    0.10083E+04    0.25516E+02    0.97692E-01    0.86110E+01
  1221    0.10036E+04    0.25718E+02    0.97608E-01    0.83833E+01
  1222    0.99886E+03    0.25920E+02    0.97523E-01    0.81374E+01
  1223    0.99418E+03    0.26121E+02    0.97438E-01    0.78762E+01
  1224    0.98952E+03    0.26319E+02    0.97353E-01    0.75961E+01
  1225    0.98494E+03    0.26518E+02    0.97267E-01    0.72994E+01
  1226    0.98039E+03    0.26714E+02    0.97181E-01    0.69870E+01
  1227    0.97592E+03    0.26910E+02    0.97095E-01    0.66575E+01
  1228    0.97139E+03    0.27104E+02    0.97008E-01    0.63125E+01
  1229    0.96696E+03    0.27297E+02    0.96922E-01    0.59505E+01
  1230    0.96238E+03    0.27487E+02    0.96835E-01    0.55739E+01
  1231    0.95797E+03    0.27677E+02    0.96748E-01    0.51812E+01
  1232    0.95358E+03    0.27864E+02    0.96661E-01    0.47742E+01
  1233    0.94934E+03    0.28050E+02    0.96574E-01    0.43505E+01
  1234    0.94504E+03    0.28233E+02    0.96486E-01    0.39133E+01
  1235    0.94105E+03    0.28416E+02    0.96399E-01    0.34612E+01
  1236    0.93693E+03    0.28594E+02    0.96312E-01    0.29949E+01
  1237    0.93282E+03    0.28771E+02    0.96225E-01    0.25139E+01
  1238    0.92879E+03    0.28947E+02    0.96138E-01    0.20189E+01
  1239    0.92478E+03    0.29119E+02    0.96051E-01    0.15100E+01
  1240    0.92078E+03    0.29289E+02    0.95964E-01    0.98888E+00
  1241    0.91695E+03    0.29456E+02    0.95877E-01    0.45400E+00
  1242    0.91305E+03    0.29622E+02    0.95790E-01   -0.92308E-01
  1243    0.90924E+03    0.29783E+02    0.95703E-01   -0.65316E+00
  1244    0.90551E+03    0.29943E+02    0.95617E-01   -0.12247E+01
  1245    0.90188E+03    0.30100E+02    0.95530E-01   -0.18085E+01
  1246    0.89826E+03    0.30253E+02    0.95444E-01   -0.24027E+01
  1247    0.89465E+03    0.30404E+02    0.95358E-01   -0.30090E+01
  1248    0.89113E+03    0.30551E+02    0.95272E-01   -0.36265E+01
  1249    0.88770E+03    0.30697E+02    0.95186E-01   -0.42542E+01
  1250    0.88435E+03    0.30838E+02    0.95100E-01   -0.48924E+01
  1251    0.88102E+03    0.30975E+02    0.95015E-01   -0.55407E+01
  1252    0.87784E+03    0.31111E+02    0.94930E-01   -0.61989E+01
  1253    0.87460E+03    0.31242E+02    0.94845E-01   -0.68663E+01
  1254    0.87145E+03    0.31369E+02    0.94761E-01   -0.75428E+01
  1255    0.86838E+03    0.31494E+02    0.94677E-01   -0.82283E+01
  1256    0.86546E+03    0.31615E+02    0.94593E-01   -0.89220E+01
  1257    0.86256E+03    0.31733E+02    0.94510E-01   -0.96240E+01
  1258    0.85966E+03    0.31846E+02    0.94427E-01   -0.10334E+02
  1259    0.85684E+03    0.31956E+02    0.94345E-01   -0.11051E+02
  1260    0.85410E+03    0.32062E+02    0.94263E-01   -0.11775E+02
  1261    0.85144E+03    0.32165E+02    0.94181E-01   -0.12506E+02
  1262    0.84887E+03    0.32265E+02    0.94100E-01   -0.13244E+02
  1263    0.84637E+03    0.32360E+02    0.94020E-01   -0.13988E+02
  1264    0.84388E+03    0.32452E+02    0.93940E-01   -0.14737E+02
  1265    0.84154E+03    0.32540E+02    0.93860E-01   -0.15492E+02
  1266    0.83920E+03    0.32624E+02    0.93781E-01   -0.16252E+02
  1267    0.83695E+03    0.32703E+02    0.93702E-01   -0.17017E+02
  1268    0.83478E+03    0.32780E+02    0.93624E-01   -0.17787E+02
  1269    0.83269E+03    0.32851E+02    0.93547E-01   -0.18560E+02
  1270    0.83066E+03    0.32919E+02    0.93470E-01   -0.19338E+02
  1271    0.82870E+03    0.32983E+02    0.93393E-01   -0.20119E+02
  1272    0.82681E+03    0.33044E+02    0.93317E-01   -0.20902E+02
  1273    0.82496E+03    0.33099E+02    0.93242E-01   -0.21689E+02
  1274    0.82320E+03    0.33150E+02    0.93167E-01   -0.22478E+02
  1275    0.82151E+03    0.33198E+02    0.93093E-01   -0.23269E+02
  1276    0.81988E+03    0.33242E+02    0.93020E-01   -0.24061E+02
  1277    0.81832E+03    0.33282E+02    0.92947E-01   -0.24855E+02
  1278    0.81683E+03    0.33317E+02    0.92875E-01   -0.25649E+02
  1279    0.81542E+03    0.33348E+02    0.92803E-01   -0.26444E+02
  1280    0.81407E+03    0.33376E+02    0.92733E-01   -0.27240E+02
  1281    0.81280E+03    0.33399E+02    0.92663E-01   -0.28035E+02
  1282    0.81159E+03    0.33418E+02    0.92593E-01   -0.28829E+02
  1283    0.81045E+03    0.33433E+02    0.92525E-01   -0.29623E+02
  1284    0.80938E+03    0.33443E+02    0.92457E-01   -0.30416E+02
  1285    0.80837E+03    0.33450E+02    0.92390E-01   -0.31206E+02
  1286    0.80743E+03    0.33452E+02    0.92324E-01   -0.31995E+02
  1287    0.80656E+03    0.33450E+02    0.92258E-01   -0.32781E+02
  1288    0.80576E+03    0.33444E+02    0.92193E-01   -0.33566E+02
  1289    0.80502E+03    0.33434E+02    0.92129E-01   -0.34345E+02
  1290    0.80435E+03    0.33419E+02    0.92066E-01   -0.35123E+02
  1291    0.80375E+03    0.33401E+02    0.92003E-01   -0.35897E+02
  1292    0.80321E+03    0.33377E+02    0.91941E-01   -0.36666E+02
  1293    0.80273E+03    0.33350E+02    0.91879E-01   -0.37433E+02
  1294    0.80232E+03    0.33319E+02    0.91819E-01   -0.38191E+02
  1295    0.80197E+03    0.33284E+02    0.91759E-01   -0.38947E+02
  1296    0.80169E+03    0.33245E+02    0.91700E-01   -0.39696E+02
  1297    0.80146E+03    0.33203E+02    0.91642E-01   -0.40440E+02
  1298    0.80130E+03    0.33156E+02    0.91584E-01   -0.41177E+02
  1299    0.80120E+03    0.33105E+02    0.91527E-01   -0.41908E+02
  1300    0.80116E+03    0.33049E+02    0.91472E-01   -0.42632E+02
  1301    0.80119E+03    0.32990E+02    0.91416E-01   -0.43348E+02
  1302    0.80126E+03    0.32927E+02    0.91362E-01   -0.44057E+02
  1303    0.80140E+03    0.32860E+02    0.91309E-01   -0.44759E+02
  1304    0.80159E+03    0.32789E+02    0.91256E-01   -0.45452E+02
  1305    0.80184E+03    0.32714E+02    0.91204E-01   -0.46138E+02
  1306    0.80214E+03    0.32637E+02    0.91153E-01   -0.46814E+02
  1307    0.80251E+03    0.32554E+02    0.91103E-01   -0.47481E+02
  1308    0.80292E+03    0.32468E+02    0.91054E-01   -0.48142E+02
  1309    0.80338E+03    0.32377E+02    0.91005E-01   -0.48791E+02
  1310    0.80391E+03    0.32284E+02    0.90957E-01   -0.49432E+02
  1311    0.80447E+03    0.32187E+02    0.90910E-01   -0.50062E+02
  1312    0.80511E+03    0.32087E+02    0.90864E-01   -0.50683E+02
  1313    0.80579E+03    0.31982E+02    0.90818E-01   -0.51294E+02
  1314    0.80651E+03    0.31874E+02    0.90773E-01   -0.51893E+02
  1315    0.80728E+03    0.31764E+02    0.90729E-01   -0.52482E+02
  1316    0.80810E+03    0.31649E+02    0.90686E-01   -0.53060E+02
  1317    0.80897E+03    0.31532E+02    0.90643E-01   -0.53628E+02
  1318    0.80987E+03    0.31410E+02    0.90601E-01   -0.54183E+02
  1319    0.81082E+03    0.31286E+02    0.90560E-01   -0.54729E+02
  1320    0.81181E+03    0.31158E+02    0.90519E-01   -0.55261E+02
  1321    0.81284E+03    0.31028E+02    0.90480E-01   -0.55783E+02
  1322    0.81391E+03    0.30894E+02    0.90441E-01   -0.56292E+02
  1323    0.81502E+03    0.30757E+02    0.90402E-01   -0.56788E+02
  1324    0.81617E+03    0.30617E+02    0.90365E-01   -0.57273E+02
  1325    0.81736E+03    0.30475E+02    0.90328E-01   -0.57744E+02
  1326    0.81858E+03    0.30329E+02    0.90292E-01   -0.58204E+02
  1327    0.81983E+03    0.30182E+02    0.90257E-01   -0.58650E+02
  1328    0.82112E+03    0.30032E+02    0.90222E-01   -0.59082E+02
  1329    0.82244E+03    0.29878E+02    0.90189E-01   -0.59502E+02
  1330    0.82379E+03    0.29722E+02    0.90155E-01   -0.59908E+02
  1331    0.82518E+03    0.29564E+02    0.90123E-01   -0.60300E+02
  1332    0.82658E+03    0.29403E+02    0.90091E-01   -0.60679E+02
  1333    0.82802E+03    0.29239E+02    0.90060E-01   -0.61043E+02
  1334    0.82948E+03    0.29074E+02    0.90029E-01   -0.61394E+02
  1335    0.83096E+03    0.28906E+02    0.89999E-01   -0.61731E+02
  1336    0.83248E+03    0.28736E+02    0.89969E-01   -0.62052E+02
  1337    0.83401E+03    0.28563E+02    0.89940E-01   -0.62359E+02
  1338    0.83556E+03    0.28389E+02    0.89911E-01   -0.62652E+02
  1339    0.83714E+03    0.28213E+02    0.89883E-01   -0.62930E+02
  1340    0.83873E+03    0.28035E+02    0.89856E-01   -0.63195E+02
  1341    0.84033E+03    0.27856E+02    0.89829E-01   -0.63444E+02
  1342    0.84195E+03    0.27675E+02    0.89803E-01   -0.63678E+02
  1343    0.84358E+03    0.27492E+02    0.89777E-01   -0.63897E+02
  1344    0.84523E+03    0.27307E+02    0.89751E-01   -0.64100E+02
  1345    0.84688E+03    0.27122E+02    0.89727E-01   -0.64288E+02
  1346    0.84855E+03    0.26934E+02    0.89702E-01   -0.64463E+02
  1347    0.85023E+03    0.26746E+02    0.89679E-01   -0.64621E+02
  1348    0.85191E+03    0.26556E+02    0.89656E-01   -0.64763E+02
  1349    0.85361E+03    0.26363E+02    0.89633E-01   -0.64890E+02
  1350    0.85530E+03    0.26172E+02    0.89611E-01   -0.65001E+02
  1351    0.85700E+03    0.25978E+02    0.89589E-01   -0.65097E+02
  1352    0.85869E+03    0.25784E+02    0.89567E-01   -0.65177E+02
  1353    0.86040E+03    0.25590E+02    0.89546E-01   -0.65242E+02
  1354    0.86209E+03    0.25394E+02    0.89525E-01   -0.65291E+02
  1355    0.86380E+03    0.25197E+02    0.89505E-01   -0.65325E+02
  1356    0.86551E+03    0.25000E+02    0.89485E-01   -0.65345E+02
  1357    0.86722E+03    0.24802E+02    0.89465E-01   -0.65348E+02
  1358    0.86890E+03    0.24604E+02    0.89445E-01   -0.65334E+02
  1359    0.87058E+03    0.24405E+02    0.89426E-01   -0.65306E+02
  1360    0.87225E+03    0.24207E+02    0.89407E-01   -0.65262E+02
  1361    0.87392E+03    0.24007E+02    0.89388E-01   -0.65204E+02
  1362    0.87556E+03    0.23808E+02    0.89369E-01   -0.65129E+02
  1363    0.87721E+03    0.23608E+02    0.89351E-01   -0.65042E+02
  1364    0.87881E+03    0.23409E+02    0.89333E-01   -0.64938E+02
  1365    0.88049E+03    0.23209E+02    0.89315E-01   -0.64818E+02
  1366    0.88208E+03    0.23009E+02    0.89297E-01   -0.64685E+02
  1367    0.88365E+03    0.22808E+02    0.89280E-01   -0.64536E+02
  1368    0.88528E+03    0.22610E+02    0.89262E-01   -0.64373E+02
  1369    0.88682E+03    0.22410E+02    0.89245E-01   -0.64194E+02
  1370    0.88834E+03    0.22212E+02    0.89228E-01   -0.64002E+02
  1371    0.88985E+03    0.22014E+02    0.89212E-01   -0.63795E+02
  1372    0.89134E+03    0.21816E+02    0.89195E-01   -0.63574E+02
  1373    0.89282E+03    0.21619E+02    0.89178E-01   -0.63338E+02
  1374    0.89429E+03    0.21423E+02    0.89162E-01   -0.63088E+02
  1375    0.89574E+03    0.21227E+02    0.89145E-01   -0.62825E+02
  1376    0.89718E+03    0.21032E+02    0.89129E-01   -0.62548E+02
  1377    0.89860E+03    0.20839E+02    0.89112E-01   -0.62257E+02
  1378    0.90002E+03    0.20644E+02    0.89096E-01   -0.61953E+02
  1379    0.90134E+03    0.20453E+02    0.89079E-01   -0.61635E+02
  1380    0.90265E+03    0.20261E+02    0.89062E-01   -0.61305E+02
  1381    0.90396E+03    0.20071E+02    0.89045E-01   -0.60960E+02
  1382    0.90510E+03    0.19882E+02    0.89028E-01   -0.60603E+02
  1383    0.90638E+03    0.19695E+02    0.89011E-01   -0.60233E+02
  1384    0.90750E+03    0.19509E+02    0.88994E-01   -0.59851E+02
  1385    0.90860E+03    0.19324E+02    0.88977E-01   -0.59456E+02
  1386    0.90970E+03    0.19140E+02    0.88959E-01   -0.59049E+02
  1387    0.91071E+03    0.18959E+02    0.88942E-01   -0.58630E+02
  1388    0.91185E+03    0.18779E+02    0.88924E-01   -0.58199E+02
  1389    0.91284E+03    0.18600E+02    0.88906E-01   -0.57756E+02
  1390    0.91373E+03    0.18423E+02    0.88888E-01   -0.57303E+02
  1391    0.91470E+03    0.18249E+02    0.88870E-01   -0.56838E+02
  1392    0.91557E+03    0.18076E+02    0.88852E-01   -0.56361E+02
  1393    0.91643E+03    0.17905E+02    0.88833E-01   -0.55874E+02
  1394    0.91721E+03    0.17736E+02    0.88815E-01   -0.55377E+02
  1395    0.91797E+03    0.17569E+02    0.88796E-01   -0.54869E+02
  1396    0.91873E+03    0.17405E+02    0.88776E-01   -0.54352E+02
  1397    0.91939E+03    0.17242E+02    0.88757E-01   -0.53824E+02
  1398    0.91998E+03    0.17081E+02    0.88737E-01   -0.53286E+02
  1399    0.92055E+03    0.16924E+02    0.88717E-01   -0.52738E+02
  1400    0.92111E+03    0.16768E+02    0.88696E-01   -0.52182E+02
  1401    0.92158E+03    0.16614E+02    0.88675E-01   -0.51616E+02
  1402    0.92205E+03    0.16463E+02    0.88653E-01   -0.51042E+02
  1403    0.92243E+03    0.16315E+02    0.88631E-01   -0.50459E+02
  1404    0.92273E+03    0.16170E+02    0.88609E-01   -0.49868E+02
  1405    0.92309E+03    0.16027E+02    0.88586E-01   -0.49268E+02
  1406    0.92330E+03    0.15887E+02    0.88562E-01   -0.48662E+02
  1407    0.92343E+03    0.15749E+02    0.88538E-01   -0.48047E+02
  1408    0.92370E+03    0.15613E+02    0.88514E-01   -0.47425E+02
  1409    0.92374E+03    0.15481E+02    0.88490E-01   -0.46796E+02
  1410    0.92385E+03    0.15351E+02    0.88465E-01   -0.46161E+02
  1411    0.92388E+03    0.15224E+02    0.88439E-01   -0.45518E+02
  1412    0.92383E+03    0.15100E+02    0.88413E-01   -0.44869E+02
  1413    0.92363E+03    0.14980E+02    0.88387E-01   -0.44213E+02
  1414    0.92350E+03    0.14861E+02    0.88360E-01   -0.43552E+02
  1415    0.92329E+03    0.14746E+02    0.88332E-01   -0.42885E+02
  1416    0.92307E+03    0.14634E+02    0.88304E-01   -0.42213E+02
  1417    0.92271E+03    0.14524E+02    0.88276E-01   -0.41537E+02
  1418    0.92234E+03    0.14417E+02    0.88247E-01   -0.40854E+02
  1419    0.92189E+03    0.14313E+02    0.88217E-01   -0.40168E+02
  1420    0.92144E+03    0.14213E+02    0.88187E-01   -0.39477E+02
  1421    0.92091E+03    0.14115E+02    0.88156E-01   -0.38782E+02
  1422    0.92038E+03    0.14021E+02    0.88125E-01   -0.38084E+02
  1423    0.91969E+03    0.13930E+02    0.88092E-01   -0.37382E+02
  1424    0.91908E+03    0.13842E+02    0.88059E-01   -0.36676E+02
  1425    0.91832E+03    0.13757E+02    0.88026E-01   -0.35968E+02
  1426    0.91748E+03    0.13675E+02    0.87992E-01   -0.35257E+02
  1427    0.91671E+03    0.13596E+02    0.87957E-01   -0.34544E+02
  1428    0.91579E+03    0.13520E+02    0.87921E-01   -0.33829E+02
  1429    0.91480E+03    0.13449E+02    0.87885E-01   -0.33111E+02
  1430    0.91381E+03    0.13380E+02    0.87848E-01   -0.32393E+02
  1431    0.91274E+03    0.13313E+02    0.87810E-01   -0.31672E+02
  1432    0.91160E+03    0.13251E+02    0.87772E-01   -0.30951E+02
  1433    0.91054E+03    0.13192E+02    0.87733E-01   -0.30229E+02
  1434    0.90932E+03    0.13136E+02    0.87694E-01   -0.29506E+02
  1435    0.90804E+03    0.13083E+02    0.87654E-01   -0.28784E+02
  1436    0.90676E+03    0.13033E+02    0.87613E-01   -0.28062E+02
  1437    0.90533E+03    0.12987E+02    0.87571E-01   -0.27340E+02
  1438    0.90390E+03    0.12943E+02    0.87529E-01   -0.26619E+02
  1439    0.90241E+03    0.12903E+02    0.87486E-01   -0.25898E+02
  1440    0.90092E+03    0.12867E+02    0.87443E-01   -0.25179E+02
  1441    0.89935E+03    0.12833E+02    0.87398E-01   -0.24463E+02
  1442    0.89772E+03    0.12802E+02    0.87353E-01   -0.23747E+02
  1443    0.89602E+03    0.12776E+02    0.87307E-01   -0.23033E+02
  1444    0.89432E+03    0.12752E+02    0.87261E-01   -0.22321E+02
  1445    0.89248E+03    0.12732E+02    0.87213E-01   -0.21613E+02
  1446    0.89072E+03    0.12714E+02    0.87165E-01   -0.20906E+02
  1447    0.88874E+03    0.12700E+02    0.87116E-01   -0.20201E+02
  1448    0.88683E+03    0.12690E+02    0.87066E-01   -0.19503E+02
  1449    0.88486E+03    0.12681E+02    0.87015E-01   -0.18806E+02
  1450    0.88282E+03    0.12677E+02    0.86964E-01   -0.18114E+02
  1451    0.88078E+03    0.12676E+02    0.86911E-01   -0.17427E+02
  1452    0.87860E+03    0.12678E+02    0.86858E-01   -0.16745E+02
  1453    0.87643E+03    0.12683E+02    0.86805E-01   -0.16067E+02
  1454    0.87426E+03    0.12692E+02    0.86750E-01   -0.15392E+02
  1455    0.87202E+03    0.12703E+02    0.86695E-01   -0.14724E+02
  1456    0.86972E+03    0.12718E+02    0.86639E-01   -0.14062E+02
  1457    0.86728E+03    0.12734E+02    0.86583E-01   -0.13404E+02
  1458    0.86491E+03    0.12755E+02    0.86526E-01   -0.12752E+02
  1459    0.86248E+03    0.12778E+02    0.86468E-01   -0.12105E+02
  1460    0.85999E+03    0.12806E+02    0.86409E-01   -0.11464E+02
  1461    0.85750E+03    0.12834E+02    0.86350E-01   -0.10831E+02
  1462    0.85495E+03    0.12866E+02    0.86290E-01   -0.10204E+02
  1463    0.85225E+03    0.12901E+02    0.86229E-01   -0.95824E+01
  1464    0.84964E+03    0.12938E+02    0.86167E-01   -0.89679E+01
  1465    0.84690E+03    0.12978E+02    0.86105E-01   -0.83608E+01
  1466    0.84423E+03    0.13022E+02    0.86042E-01   -0.77604E+01
  1467    0.84143E+03    0.13068E+02    0.85978E-01   -0.71679E+01
  1468    0.83863E+03    0.13117E+02    0.85913E-01   -0.65826E+01
  1469    0.83585E+03    0.13168E+02    0.85847E-01   -0.60053E+01
  1470    0.83285E+03    0.13221E+02    0.85781E-01   -0.54350E+01
  1471    0.83001E+03    0.13279E+02    0.85714E-01   -0.48740E+01
  1472    0.82711E+03    0.13338E+02    0.85646E-01   -0.43206E+01
  1473    0.82414E+03    0.13400E+02    0.85577E-01   -0.37764E+01
  1474    0.82103E+03    0.13463E+02    0.85508E-01   -0.32397E+01
  1475    0.81800E+03    0.13529E+02    0.85438E-01   -0.27120E+01
  1476    0.81492E+03    0.13598E+02    0.85368E-01   -0.21939E+01
  1477    0.81184E+03    0.13669E+02    0.85296E-01   -0.16839E+01
  1478    0.80869E+03    0.13743E+02    0.85225E-01   -0.11834E+01
  1479    0.80556E+03    0.13819E+02    0.85152E-01   -0.69252E+00
  1480    0.80237E+03    0.13897E+02    0.85079E-01   -0.21078E+00
  1481    0.79912E+03    0.13976E+02    0.85006E-01    0.26145E+00
  1482    0.79589E+03    0.14059E+02    0.84932E-01    0.72400E+00
  1483    0.79261E+03    0.14143E+02    0.84857E-01    0.11767E+01
  1484    0.78933E+03    0.14229E+02    0.84781E-01    0.16194E+01
  1485    0.78601E+03    0.14316E+02    0.84705E-01    0.20520E+01
  1486    0.78267E+03    0.14407E+02    0.84629E-01    0.24745E+01
  1487    0.77930E+03    0.14498E+02    0.84551E-01    0.28867E+01
  1488    0.77592E+03    0.14591E+02    0.84473E-01    0.32885E+01
  1489    0.77251E+03    0.14687E+02    0.84394E-01    0.36796E+01
  1490    0.76908E+03    0.14783E+02    0.84315E-01    0.40601E+01
  1491    0.76564E+03    0.14881E+02    0.84235E-01    0.44298E+01
  1492    0.76218E+03    0.14981E+02    0.84154E-01    0.47887E+01
  1493    0.75871E+03    0.15082E+02    0.84073E-01    0.51366E+01
  1494    0.75521E+03    0.15185E+02    0.83991E-01    0.54733E+01
  1495    0.75171E+03    0.15289E+02    0.83909E-01    0.57990E+01
  1496    0.74819E+03    0.15395E+02    0.83826E-01    0.61135E+01
  1497    0.74466E+03    0.15501E+02    0.83743E-01    0.64167E+01
  1498    0.74112E+03    0.15609E+02    0.83659E-01    0.67085E+01
  1499    0.73757E+03    0.15718E+02    0.83575E-01    0.69889E+01
  1500    0.73400E+03    0.15828E+02    0.83491E-01    0.72578E+01
  1501    0.73043E+03    0.15939E+02    0.83406E-01    0.75153E+01
  1502    0.72685E+03    0.16051E+02    0.83321E-01    0.77610E+01
  1503    0.72326E+03    0.16164E+02    0.83235E-01    0.79952E+01
  1504    0.71967E+03    0.16278E+02    0.83149E-01    0.82180E+01
  1505    0.71607E+03    0.16393E+02    0.83063E-01    0.84291E+01
  1506    0.71247E+03    0.16508E+02    0.82976E-01    0.86287E+01
  1507    0.70886E+03    0.16624E+02    0.82888E-01    0.88168E+01
  1508    0.70526E+03    0.16740E+02    0.82800E-01    0.89931E+01
  1509    0.70164E+03    0.16857E+02    0.82712E-01    0.91579E+01
  1510    0.69804E+03    0.16975E+02    0.82624E-01    0.93110E+01
  1511    0.69442E+03    0.17093E+02    0.82534E-01    0.94531E+01
  1512    0.69081E+03    0.17211E+02    0.82445E-01    0.95821E+01
  1513    0.68719E+03    0.17330E+02    0.82355E-01    0.97010E+01
  1514    0.68359E+03    0.17450E+02    0.82265E-01    0.98077E+01
  1515    0.68000E+03    0.17569E+02    0.82174E-01    0.99037E+01
  1516    0.67640E+03    0.17689E+02    0.82083E-01    0.99870E+01
  1517    0.67281E+03    0.17808E+02    0.81992E-01    0.10060E+02
  1518    0.66923E+03    0.17929E+02    0.81901E-01    0.10122E+02
  1519    0.66565E+03    0.18048E+02    0.81809E-01    0.10171E+02
  1520    0.66209E+03    0.18168E+02    0.81717E-01    0.10210E+02
  1521    0.65852E+03    0.18288E+02    0.81626E-01    0.10237E+02
  1522    0.65496E+03    0.18407E+02    0.81533E-01    0.10254E+02
  1523    0.65142E+03    0.18527E+02    0.81441E-01    0.10259E+02
  1524    0.64788E+03    0.18646E+02    0.81349E-01    0.10253E+02
  1525    0.64435E+03    0.18765E+02    0.81257E-01    0.10236E+02
  1526    0.64084E+03    0.18884E+02    0.81164E-01    0.10209E+02
  1527    0.63734E+03    0.19001E+02    0.81071E-01    0.10170E+02
  1528    0.63385E+03    0.19119E+02    0.80978E-01    0.10121E+02
  1529    0.63038E+03    0.19236E+02    0.80885E-01    0.10062E+02
  1530    0.62693E+03    0.19352E+02    0.80792E-01    0.99918E+01
  1531    0.62349E+03    0.19467E+02    0.80699E-01    0.99106E+01
  1532    0.62008E+03    0.19583E+02    0.80605E-01    0.98201E+01
  1533    0.61667E+03    0.19696E+02    0.80512E-01    0.97201E+01
  1534    0.61329E+03    0.19810E+02    0.80418E-01    0.96079E+01
  1535    0.60993E+03    0.19923E+02    0.80324E-01    0.94871E+01
  1536    0.60659E+03    0.20034E+02    0.80230E-01    0.93556E+01
  1537    0.60328E+03    0.20145E+02    0.80136E-01    0.92143E+01
  1538    0.59999E+03    0.20255E+02    0.80042E-01    0.90638E+01
  1539    0.59669E+03    0.20363E+02    0.79948E-01    0.89035E+01
  1540    0.59344E+03    0.20470E+02    0.79854E-01    0.87342E+01
  1541    0.59021E+03    0.20577E+02    0.79760E-01    0.85545E+01
  1542    0.58701E+03    0.20682E+02    0.79666E-01    0.83666E+01
  1543    0.58382E+03    0.20785E+02    0.79572E-01    0.81684E+01
  1544    0.58066E+03    0.20888E+02    0.79479E-01    0.79622E+01
  1545    0.57753E+03    0.20989E+02    0.79385E-01    0.77472E+01
  1546    0.57442E+03    0.21088E+02    0.79292E-01    0.75229E+01
  1547    0.57134E+03    0.21186E+02    0.79199E-01    0.72907E+01
  1548    0.56830E+03    0.21283E+02    0.79106E-01    0.70499E+01
  1549    0.56528E+03    0.21377E+02    0.79013E-01    0.68013E+01
