#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.198967E-01   0.291830E+06   0.268468E+06   0.239184E+04   0.222011E+04   0.147417E+05   0.284961E+06   0.288301E+06   0.284981E+06  -0.358826E+00   0.285234E+06   0.282274E+06   0.197365E+03
   0.205698E-01   0.286410E+06   0.262011E+06   0.186260E+04   0.221313E+04   0.136550E+05   0.279439E+06   0.282724E+06   0.279454E+06  -0.351864E+00   0.279729E+06   0.276650E+06   0.198509E+03
   0.212656E-01   0.280904E+06   0.255459E+06   0.166574E+04   0.224171E+04   0.126401E+05   0.273832E+06   0.277060E+06   0.273846E+06  -0.344795E+00   0.274140E+06   0.270943E+06   0.199351E+03
   0.219851E-01   0.275317E+06   0.248821E+06   0.176777E+04   0.213355E+04   0.117306E+05   0.268145E+06   0.271315E+06   0.268160E+06  -0.337627E+00   0.268470E+06   0.265157E+06   0.199864E+03
   0.227288E-01   0.269654E+06   0.242110E+06   0.193944E+04   0.184735E+04   0.109276E+05   0.262385E+06   0.265493E+06   0.262401E+06  -0.330368E+00   0.262725E+06   0.259297E+06   0.200022E+03
   0.234977E-01   0.263919E+06   0.235336E+06   0.192374E+04   0.150976E+04   0.101987E+05   0.256556E+06   0.259601E+06   0.256572E+06  -0.323024E+00   0.256912E+06   0.253372E+06   0.199796E+03
   0.242927E-01   0.258120E+06   0.228515E+06   0.163815E+04   0.130039E+04   0.949817E+04   0.250667E+06   0.253648E+06   0.250680E+06  -0.315604E+00   0.251038E+06   0.247390E+06   0.199158E+03
   0.251145E-01   0.252263E+06   0.221662E+06   0.124285E+04   0.127602E+04   0.879660E+04   0.244724E+06   0.247640E+06   0.244734E+06  -0.308117E+00   0.245111E+06   0.241360E+06   0.198081E+03
   0.259641E-01   0.246356E+06   0.214794E+06   0.994786E+03   0.130972E+04   0.809793E+04   0.238737E+06   0.241588E+06   0.238745E+06  -0.300574E+00   0.239141E+06   0.235293E+06   0.196538E+03
   0.268425E-01   0.240409E+06   0.207931E+06   0.100067E+04   0.122845E+04   0.743330E+04   0.232718E+06   0.235502E+06   0.232726E+06  -0.292991E+00   0.233136E+06   0.229200E+06   0.194504E+03
   0.277506E-01   0.234431E+06   0.201094E+06   0.110997E+04   0.101411E+04   0.683625E+04   0.226677E+06   0.229395E+06   0.226687E+06  -0.285383E+00   0.227109E+06   0.223093E+06   0.191956E+03
   0.286894E-01   0.228434E+06   0.194307E+06   0.108143E+04   0.825240E+03   0.631766E+04   0.220630E+06   0.223279E+06   0.220638E+06  -0.277766E+00   0.221073E+06   0.216988E+06   0.188872E+03
   0.296599E-01   0.222430E+06   0.187594E+06   0.861683E+03   0.788159E+03   0.585722E+04   0.214588E+06   0.217168E+06   0.214595E+06  -0.270156E+00   0.215041E+06   0.210899E+06   0.185237E+03
   0.306633E-01   0.216432E+06   0.180983E+06   0.645852E+03   0.821187E+03   0.541708E+04   0.208566E+06   0.211077E+06   0.208571E+06  -0.262572E+00   0.209028E+06   0.204843E+06   0.181036E+03
   0.317007E-01   0.210455E+06   0.174499E+06   0.617504E+03   0.755532E+03   0.497034E+04   0.202581E+06   0.205024E+06   0.202586E+06  -0.255034E+00   0.203049E+06   0.198837E+06   0.176262E+03
   0.327731E-01   0.204513E+06   0.168173E+06   0.694791E+03   0.596917E+03   0.452352E+04   0.196649E+06   0.199024E+06   0.196655E+06  -0.247564E+00   0.197122E+06   0.192899E+06   0.170913E+03
   0.338818E-01   0.198623E+06   0.162034E+06   0.655592E+03   0.567256E+03   0.410988E+04   0.190788E+06   0.193096E+06   0.190793E+06  -0.240184E+00   0.191263E+06   0.187048E+06   0.164994E+03
   0.350280E-01   0.192800E+06   0.156110E+06   0.484345E+03   0.514630E+03   0.375128E+04   0.185017E+06   0.187257E+06   0.185021E+06  -0.232916E+00   0.185491E+06   0.181304E+06   0.158517E+03
   0.362130E-01   0.187061E+06   0.150431E+06   0.392425E+03   0.466722E+03   0.342483E+04   0.179353E+06   0.181528E+06   0.179356E+06  -0.225784E+00   0.179823E+06   0.175686E+06   0.151504E+03
   0.374381E-01   0.181423E+06   0.145024E+06   0.446900E+03   0.423159E+03   0.308910E+04   0.173814E+06   0.175925E+06   0.173818E+06  -0.218809E+00   0.174277E+06   0.170213E+06   0.143987E+03
   0.387046E-01   0.175903E+06   0.139914E+06   0.450928E+03   0.383614E+03   0.275268E+04   0.168419E+06   0.170466E+06   0.168422E+06  -0.212016E+00   0.168871E+06   0.164902E+06   0.136007E+03
   0.400140E-01   0.170516E+06   0.135124E+06   0.326470E+03   0.347773E+03   0.247505E+04   0.163183E+06   0.165169E+06   0.163186E+06  -0.205423E+00   0.163621E+06   0.159771E+06   0.127619E+03
   0.413677E-01   0.165277E+06   0.130671E+06   0.266635E+03   0.315321E+03   0.227041E+04   0.158122E+06   0.160049E+06   0.158125E+06  -0.199051E+00   0.158543E+06   0.154835E+06   0.118886E+03
   0.427672E-01   0.160198E+06   0.126569E+06   0.319807E+03   0.285963E+03   0.207594E+04   0.153249E+06   0.155118E+06   0.153252E+06  -0.192915E+00   0.153649E+06   0.150106E+06   0.109886E+03
   0.441927E-01   0.155361E+06   0.122875E+06   0.291363E+03   0.259801E+03   0.186878E+04   0.148639E+06   0.150454E+06   0.148642E+06  -0.187111E+00   0.149015E+06   0.145655E+06   0.100839E+03
   0.456183E-01   0.150844E+06   0.119627E+06   0.200912E+03   0.236863E+03   0.170226E+04   0.144365E+06   0.146129E+06   0.144367E+06  -0.181730E+00   0.144716E+06   0.141551E+06   0.920032E+02
   0.470439E-01   0.146628E+06   0.116780E+06   0.207334E+03   0.216670E+03   0.158124E+04   0.140403E+06   0.142119E+06   0.140404E+06  -0.176741E+00   0.140726E+06   0.137766E+06   0.834571E+02
   0.484695E-01   0.142689E+06   0.114288E+06   0.234033E+03   0.198828E+03   0.145899E+04   0.136727E+06   0.138399E+06   0.136729E+06  -0.172113E+00   0.137022E+06   0.134271E+06   0.752711E+02
   0.498950E-01   0.139008E+06   0.112103E+06   0.179706E+03   0.183006E+03   0.133746E+04   0.133312E+06   0.134943E+06   0.133314E+06  -0.167814E+00   0.133579E+06   0.131040E+06   0.675055E+02
   0.513206E-01   0.135561E+06   0.110180E+06   0.142141E+03   0.168917E+03   0.124433E+04   0.130134E+06   0.131727E+06   0.130135E+06  -0.163812E+00   0.130372E+06   0.128043E+06   0.602107E+02
   0.527462E-01   0.132327E+06   0.108470E+06   0.160930E+03   0.156320E+03   0.115980E+04   0.127166E+06   0.128723E+06   0.127167E+06  -0.160075E+00   0.127377E+06   0.125252E+06   0.534269E+02
   0.541717E-01   0.129284E+06   0.106931E+06   0.136993E+03   0.145012E+03   0.106414E+04   0.124383E+06   0.125907E+06   0.124384E+06  -0.156572E+00   0.124567E+06   0.122640E+06   0.471848E+02
   0.555973E-01   0.126411E+06   0.105520E+06   0.765128E+02   0.134822E+03   0.984679E+03   0.121762E+06   0.123255E+06   0.121763E+06  -0.153272E+00   0.121921E+06   0.120182E+06   0.415050E+02
   0.570229E-01   0.123687E+06   0.104198E+06   0.610280E+02   0.125598E+03   0.931916E+03   0.119280E+06   0.120743E+06   0.119281E+06  -0.150147E+00   0.119416E+06   0.117851E+06   0.363987E+02
   0.584485E-01   0.121094E+06   0.102928E+06   0.627951E+02   0.117216E+03   0.874379E+03   0.116915E+06   0.118350E+06   0.116916E+06  -0.147169E+00   0.117029E+06   0.115624E+06   0.318683E+02
   0.598740E-01   0.118612E+06   0.101678E+06   0.468488E+02   0.109568E+03   0.807180E+03   0.114647E+06   0.116054E+06   0.114647E+06  -0.144314E+00   0.114741E+06   0.113482E+06   0.279079E+02
   0.612996E-01   0.116227E+06   0.100419E+06   0.690982E+02   0.102564E+03   0.758233E+03   0.112458E+06   0.113839E+06   0.112458E+06  -0.141559E+00   0.112535E+06   0.111403E+06   0.245039E+02
   0.627252E-01   0.113921E+06   0.991264E+05   0.127877E+03   0.961251E+02   0.724007E+03   0.110331E+06   0.111686E+06   0.110332E+06  -0.138882E+00   0.110394E+06   0.109371E+06   0.216359E+02
   0.641507E-01   0.111683E+06   0.977808E+05   0.140249E+03   0.901871E+02   0.678474E+03   0.108253E+06   0.109583E+06   0.108254E+06  -0.136266E+00   0.108304E+06   0.107372E+06   0.192774E+02
   0.655763E-01   0.109500E+06   0.963661E+05   0.102585E+03   0.846942E+02   0.628116E+03   0.106210E+06   0.107516E+06   0.106211E+06  -0.133695E+00   0.106253E+06   0.105393E+06   0.173968E+02
   0.670019E-01   0.107361E+06   0.948710E+05   0.737362E+02   0.795980E+02   0.593509E+03   0.104194E+06   0.105475E+06   0.104195E+06  -0.131156E+00   0.104230E+06   0.103424E+06   0.159580E+02
   0.684275E-01   0.105260E+06   0.932882E+05   0.569569E+02   0.748576E+02   0.566501E+03   0.102195E+06   0.103451E+06   0.102196E+06  -0.128639E+00   0.102227E+06   0.101457E+06   0.149216E+02
   0.698530E-01   0.103189E+06   0.916144E+05   0.472223E+02   0.704383E+02   0.532210E+03   0.100208E+06   0.101440E+06   0.100209E+06  -0.126138E+00   0.100238E+06   0.994882E+05   0.142456E+02
   0.712786E-01   0.101143E+06   0.898503E+05   0.718226E+02   0.663105E+02   0.498107E+03   0.982287E+05   0.994367E+05   0.982293E+05  -0.123646E+00   0.982598E+05   0.975135E+05   0.138865E+02
   0.727042E-01   0.991191E+05   0.880008E+05   0.701962E+02   0.624511E+02   0.472445E+03   0.962556E+05   0.974395E+05   0.962561E+05  -0.121163E+00   0.962893E+05   0.955329E+05   0.137996E+02
   0.741298E-01   0.971131E+05   0.860698E+05   0.543508E+02   0.588361E+02   0.448009E+03   0.942849E+05   0.954448E+05   0.942854E+05  -0.118682E+00   0.943232E+05   0.935440E+05   0.139408E+02
   0.755553E-01   0.951261E+05   0.840693E+05   0.357942E+02   0.554482E+02   0.421014E+03   0.923198E+05   0.934558E+05   0.923201E+05  -0.116208E+00   0.923642E+05   0.915515E+05   0.142661E+02
   0.769809E-01   0.931585E+05   0.820113E+05   0.333071E+02   0.522714E+02   0.396832E+03   0.903625E+05   0.914746E+05   0.903628E+05  -0.113744E+00   0.904143E+05   0.895592E+05   0.147330E+02
   0.784065E-01   0.912120E+05   0.799098E+05   0.567384E+02   0.492916E+02   0.376090E+03   0.884164E+05   0.895046E+05   0.884169E+05  -0.111295E+00   0.884766E+05   0.875721E+05   0.153009E+02
   0.798320E-01   0.892889E+05   0.777800E+05   0.857493E+02   0.464967E+02   0.355077E+03   0.864857E+05   0.875503E+05   0.864864E+05  -0.108864E+00   0.865551E+05   0.855962E+05   0.159318E+02
   0.812576E-01   0.873923E+05   0.756380E+05   0.871796E+02   0.438763E+02   0.334880E+03   0.845754E+05   0.856166E+05   0.845761E+05  -0.106460E+00   0.846544E+05   0.836380E+05   0.165907E+02
   0.826832E-01   0.855257E+05   0.735006E+05   0.615228E+02   0.414206E+02   0.317664E+03   0.826909E+05   0.837091E+05   0.826914E+05  -0.104088E+00   0.827798E+05   0.817047E+05   0.172457E+02
   0.841088E-01   0.836931E+05   0.713842E+05   0.521501E+02   0.391201E+02   0.301389E+03   0.808381E+05   0.818336E+05   0.808386E+05  -0.101755E+00   0.809368E+05   0.798036E+05   0.178684E+02
   0.855343E-01   0.818985E+05   0.693051E+05   0.728672E+02   0.369661E+02   0.284315E+03   0.790228E+05   0.799961E+05   0.790234E+05  -0.994703E-01   0.791309E+05   0.779420E+05   0.184346E+02
   0.869599E-01   0.801462E+05   0.672789E+05   0.698991E+02   0.349517E+02   0.268195E+03   0.772509E+05   0.782024E+05   0.772514E+05  -0.972396E-01   0.773677E+05   0.761270E+05   0.189234E+02
   0.883855E-01   0.784401E+05   0.653200E+05   0.175266E+02   0.330696E+02   0.254766E+03   0.755277E+05   0.764581E+05   0.755279E+05  -0.950701E-01   0.756526E+05   0.743653E+05   0.193182E+02
   0.898110E-01   0.767841E+05   0.634414E+05  -0.180677E+02   0.313122E+02   0.242981E+03   0.738586E+05   0.747685E+05   0.738584E+05  -0.929688E-01   0.739905E+05   0.726629E+05   0.196062E+02
   0.915874E-01   0.747958E+05   0.612302E+05   0.229680E+02   0.292855E+02   0.227155E+03   0.718610E+05   0.727465E+05   0.718612E+05  -0.904546E-01   0.720003E+05   0.706329E+05   0.198021E+02
   0.933638E-01   0.728961E+05   0.591795E+05   0.507893E+02   0.274293E+02   0.211428E+03   0.699618E+05   0.708240E+05   0.699623E+05  -0.880642E-01   0.701066E+05   0.687122E+05   0.198087E+02
   0.951402E-01   0.710894E+05   0.573029E+05   0.211273E+02   0.257316E+02   0.200445E+03   0.681666E+05   0.690068E+05   0.681668E+05  -0.858044E-01   0.683148E+05   0.669071E+05   0.196242E+02
   0.969166E-01   0.693786E+05   0.556086E+05   0.105032E+02   0.241795E+02   0.189412E+03   0.664790E+05   0.672984E+05   0.664791E+05  -0.836798E-01   0.666285E+05   0.652215E+05   0.192544E+02
   0.986929E-01   0.677649E+05   0.541003E+05   0.483110E+01   0.227613E+02   0.176018E+03   0.649006E+05   0.657006E+05   0.649006E+05  -0.816928E-01   0.650493E+05   0.636570E+05   0.187111E+02
   0.100469E+00   0.662479E+05   0.527763E+05  -0.863462E+00   0.214658E+02   0.167498E+03   0.634308E+05   0.642128E+05   0.634308E+05  -0.798428E-01   0.635768E+05   0.622124E+05   0.180116E+02
   0.102246E+00   0.648257E+05   0.516304E+05   0.187251E+02   0.202817E+02   0.159825E+03   0.620672E+05   0.628324E+05   0.620673E+05  -0.781264E-01   0.622085E+05   0.608843E+05   0.171772E+02
   0.104022E+00   0.634950E+05   0.506525E+05   0.232605E+02   0.191986E+02   0.149053E+03   0.608052E+05   0.615549E+05   0.608054E+05  -0.765379E-01   0.609403E+05   0.596672E+05   0.162324E+02
   0.105798E+00   0.622508E+05   0.498285E+05   0.160459E+02   0.182066E+02   0.142422E+03   0.596388E+05   0.603742E+05   0.596389E+05  -0.750698E-01   0.597663E+05   0.585536E+05   0.152036E+02
   0.107575E+00   0.610872E+05   0.491413E+05   0.247598E+02   0.172958E+02   0.136318E+03   0.585604E+05   0.592826E+05   0.585606E+05  -0.737123E-01   0.586791E+05   0.575340E+05   0.141183E+02
   0.109351E+00   0.599971E+05   0.485716E+05   0.228505E+02   0.164573E+02   0.128575E+03   0.575612E+05   0.582711E+05   0.575614E+05  -0.724546E-01   0.576703E+05   0.565982E+05   0.130037E+02
   0.111128E+00   0.589731E+05   0.480984E+05   0.983666E+01   0.156829E+02   0.122674E+03   0.566318E+05   0.573303E+05   0.566319E+05  -0.712845E-01   0.567308E+05   0.557349E+05   0.118864E+02
   0.112904E+00   0.580068E+05   0.477000E+05   0.358422E+01   0.149649E+02   0.117436E+03   0.557620E+05   0.564498E+05   0.557620E+05  -0.701895E-01   0.558506E+05   0.549320E+05   0.107910E+02
   0.114680E+00   0.570899E+05   0.473541E+05   0.984685E+01   0.142962E+02   0.112030E+03   0.549414E+05   0.556191E+05   0.549415E+05  -0.691567E-01   0.550197E+05   0.541775E+05   0.973988E+01
   0.116457E+00   0.562137E+05   0.470393E+05   0.263029E+02   0.136707E+02   0.108329E+03   0.541597E+05   0.548278E+05   0.541599E+05  -0.681728E-01   0.542280E+05   0.534595E+05   0.875270E+01
   0.118233E+00   0.553701E+05   0.467350E+05   0.152675E+02   0.130829E+02   0.103098E+03   0.534068E+05   0.540656E+05   0.534069E+05  -0.672249E-01   0.534658E+05   0.527664E+05   0.784570E+01
   0.120009E+00   0.545512E+05   0.464226E+05  -0.122332E+02   0.125280E+02   0.977591E+02   0.526734E+05   0.533232E+05   0.526733E+05  -0.663016E-01   0.527238E+05   0.520876E+05   0.703172E+01
   0.121786E+00   0.537498E+05   0.460856E+05  -0.224471E+01   0.120016E+02   0.953100E+02   0.519510E+05   0.525920E+05   0.519510E+05  -0.653923E-01   0.519940E+05   0.514136E+05   0.631993E+01
   0.123562E+00   0.529596E+05   0.457100E+05   0.127904E+02   0.115003E+02   0.910069E+02   0.512323E+05   0.518645E+05   0.512324E+05  -0.644878E-01   0.512689E+05   0.507364E+05   0.571595E+01
   0.125339E+00   0.521753E+05   0.452847E+05   0.466774E+01   0.110214E+02   0.856642E+02   0.505111E+05   0.511344E+05   0.505111E+05  -0.635799E-01   0.505425E+05   0.500490E+05   0.522188E+01
   0.127115E+00   0.513923E+05   0.448017E+05   0.114759E+02   0.105624E+02   0.835144E+02   0.497824E+05   0.503967E+05   0.497825E+05  -0.626627E-01   0.498100E+05   0.493465E+05   0.483655E+01
   0.128891E+00   0.506074E+05   0.442557E+05   0.200947E+02   0.101214E+02   0.805504E+02   0.490426E+05   0.496478E+05   0.490428E+05  -0.617317E-01   0.490678E+05   0.486250E+05   0.455580E+01
   0.130668E+00   0.498181E+05   0.436447E+05   0.970228E+01   0.969721E+01   0.758333E+02   0.482896E+05   0.488855E+05   0.482897E+05  -0.607837E-01   0.483136E+05   0.478828E+05   0.437288E+01
   0.132444E+00   0.490232E+05   0.429692E+05   0.929361E+01   0.928876E+01   0.732373E+02   0.475222E+05   0.481087E+05   0.475222E+05  -0.598177E-01   0.475460E+05   0.471187E+05   0.427879E+01
   0.134220E+00   0.482224E+05   0.422328E+05   0.889991E+01   0.889526E+01   0.709905E+02   0.467407E+05   0.473176E+05   0.467408E+05  -0.588340E-01   0.467655E+05   0.463341E+05   0.426282E+01
   0.135997E+00   0.474163E+05   0.414411E+05   0.852063E+01   0.851619E+01   0.673422E+02   0.459466E+05   0.465137E+05   0.459467E+05  -0.578344E-01   0.459737E+05   0.455314E+05   0.431292E+01
   0.137773E+00   0.466065E+05   0.406019E+05   0.815567E+01   0.815142E+01   0.643702E+02   0.451422E+05   0.456994E+05   0.451423E+05  -0.568219E-01   0.451724E+05   0.447137E+05   0.441625E+01
   0.139550E+00   0.457951E+05   0.397244E+05   0.780502E+01   0.780095E+01   0.620412E+02   0.443308E+05   0.448780E+05   0.443309E+05  -0.558006E-01   0.443645E+05   0.438847E+05   0.455958E+01
   0.141326E+00   0.449849E+05   0.388195E+05   0.746859E+01   0.746470E+01   0.592947E+02   0.435163E+05   0.440535E+05   0.435164E+05  -0.547753E-01   0.435540E+05   0.430500E+05   0.472975E+01
   0.143102E+00   0.441791E+05   0.378986E+05   0.714644E+01   0.714272E+01   0.566013E+02   0.427032E+05   0.432303E+05   0.427032E+05  -0.537518E-01   0.427453E+05   0.422151E+05   0.491403E+01
   0.144879E+00   0.433811E+05   0.369733E+05   0.683872E+01   0.683516E+01   0.541227E+02   0.418959E+05   0.424131E+05   0.418960E+05  -0.527357E-01   0.419425E+05   0.413853E+05   0.510049E+01
   0.146655E+00   0.425946E+05   0.360553E+05   0.654547E+01   0.654206E+01   0.519016E+02   0.410994E+05   0.416068E+05   0.410994E+05  -0.517331E-01   0.411502E+05   0.405666E+05   0.527829E+01
   0.148432E+00   0.418231E+05   0.351560E+05   0.626664E+01   0.626338E+01   0.501517E+02   0.403182E+05   0.408160E+05   0.403183E+05  -0.507497E-01   0.403732E+05   0.397647E+05   0.543791E+01
   0.150208E+00   0.410700E+05   0.342858E+05   0.600220E+01   0.599908E+01   0.480472E+02   0.395567E+05   0.400451E+05   0.395568E+05  -0.497913E-01   0.396156E+05   0.389846E+05   0.557132E+01
   0.151984E+00   0.403382E+05   0.334539E+05   0.575204E+01   0.574905E+01   0.456142E+02   0.388190E+05   0.392982E+05   0.388190E+05  -0.488626E-01   0.388811E+05   0.382311E+05   0.567215E+01
   0.153761E+00   0.396308E+05   0.326684E+05   0.551588E+01   0.551301E+01   0.441640E+02   0.381085E+05   0.385790E+05   0.381085E+05  -0.479683E-01   0.381734E+05   0.375085E+05   0.573568E+01
   0.155537E+00   0.389498E+05   0.319359E+05   0.529342E+01   0.529067E+01   0.426969E+02   0.374281E+05   0.378902E+05   0.374282E+05  -0.471119E-01   0.374951E+05   0.368198E+05   0.575888E+01
   0.157313E+00   0.382971E+05   0.312612E+05   0.508427E+01   0.508163E+01   0.402281E+02   0.367801E+05   0.372342E+05   0.367801E+05  -0.462962E-01   0.368483E+05   0.361675E+05   0.574036E+01
   0.159090E+00   0.376740E+05   0.306474E+05   0.488791E+01   0.488537E+01   0.387919E+02   0.361660E+05   0.366125E+05   0.361660E+05  -0.455231E-01   0.362347E+05   0.355534E+05   0.568027E+01
   0.160866E+00   0.370811E+05   0.300960E+05   0.470369E+01   0.470125E+01   0.380738E+02   0.355865E+05   0.360259E+05   0.355865E+05  -0.447938E-01   0.356551E+05   0.349783E+05   0.558017E+01
   0.162643E+00   0.365183E+05   0.296064E+05   0.453095E+01   0.452860E+01   0.361094E+02   0.350415E+05   0.354742E+05   0.350415E+05  -0.441077E-01   0.351093E+05   0.344419E+05   0.544287E+01
   0.164419E+00   0.359853E+05   0.291768E+05   0.436904E+01   0.436678E+01   0.343167E+02   0.345304E+05   0.349568E+05   0.345304E+05  -0.434644E-01   0.345967E+05   0.339432E+05   0.527222E+01
   0.166195E+00   0.354810E+05   0.288040E+05   0.421721E+01   0.421502E+01   0.339199E+02   0.340518E+05   0.344723E+05   0.340519E+05  -0.428620E-01   0.341160E+05   0.334803E+05   0.507295E+01
   0.167972E+00   0.350039E+05   0.284831E+05   0.407463E+01   0.407251E+01   0.329719E+02   0.336038E+05   0.340188E+05   0.336039E+05  -0.422981E-01   0.336653E+05   0.330511E+05   0.485038E+01
   0.169748E+00   0.345520E+05   0.282086E+05   0.394050E+01   0.393846E+01   0.313212E+02   0.331839E+05   0.335937E+05   0.331840E+05  -0.417695E-01   0.332424E+05   0.326523E+05   0.461028E+01
   0.171524E+00   0.341230E+05   0.279737E+05   0.381405E+01   0.381207E+01   0.302638E+02   0.327892E+05   0.331941E+05   0.327892E+05  -0.412726E-01   0.328442E+05   0.322805E+05   0.435859E+01
   0.173301E+00   0.337144E+05   0.277713E+05   0.369450E+01   0.369258E+01   0.295934E+02   0.324163E+05   0.328166E+05   0.324163E+05  -0.408033E-01   0.324676E+05   0.319317E+05   0.410126E+01
   0.175077E+00   0.333235E+05   0.275939E+05   0.358109E+01   0.357923E+01   0.289118E+02   0.320620E+05   0.324579E+05   0.320620E+05  -0.403573E-01   0.321095E+05   0.316021E+05   0.384405E+01
   0.176854E+00   0.329474E+05   0.274338E+05   0.347310E+01   0.347130E+01   0.279358E+02   0.317227E+05   0.321145E+05   0.317227E+05  -0.399302E-01   0.317664E+05   0.312874E+05   0.359237E+01
   0.178630E+00   0.325832E+05   0.272835E+05   0.336990E+01   0.336815E+01   0.268139E+02   0.313949E+05   0.317826E+05   0.313949E+05  -0.395176E-01   0.314349E+05   0.309836E+05   0.335111E+01
   0.180406E+00   0.322282E+05   0.271360E+05   0.327091E+01   0.326920E+01   0.262782E+02   0.310752E+05   0.314590E+05   0.310752E+05  -0.391152E-01   0.311117E+05   0.306867E+05   0.312459E+01
   0.182183E+00   0.318799E+05   0.269846E+05   0.317557E+01   0.317392E+01   0.257480E+02   0.307605E+05   0.311404E+05   0.307605E+05  -0.387190E-01   0.307937E+05   0.303931E+05   0.291637E+01
   0.183959E+00   0.315357E+05   0.268235E+05   0.308342E+01   0.308182E+01   0.246868E+02   0.304478E+05   0.308239E+05   0.304479E+05  -0.383255E-01   0.304781E+05   0.300996E+05   0.272929E+01
   0.185735E+00   0.311937E+05   0.266478E+05   0.299409E+01   0.299253E+01   0.239257E+02   0.301348E+05   0.305070E+05   0.301348E+05  -0.379314E-01   0.301625E+05   0.298033E+05   0.256539E+01
   0.187512E+00   0.308520E+05   0.264534E+05   0.290722E+01   0.290571E+01   0.233542E+02   0.298192E+05   0.301875E+05   0.298192E+05  -0.375343E-01   0.298449E+05   0.295019E+05   0.242590E+01
   0.189288E+00   0.305092E+05   0.262372E+05   0.282259E+01   0.282111E+01   0.224733E+02   0.294995E+05   0.298639E+05   0.294995E+05  -0.371318E-01   0.295236E+05   0.291937E+05   0.231129E+01
   0.191065E+00   0.301642E+05   0.259974E+05   0.274000E+01   0.273857E+01   0.217985E+02   0.291744E+05   0.295348E+05   0.291744E+05  -0.367226E-01   0.291973E+05   0.288773E+05   0.222126E+01
   0.192841E+00   0.298163E+05   0.257330E+05   0.265931E+01   0.265792E+01   0.212756E+02   0.288432E+05   0.291995E+05   0.288432E+05  -0.363057E-01   0.288653E+05   0.285520E+05   0.215488E+01
   0.194617E+00   0.294651E+05   0.254441E+05   0.258043E+01   0.257908E+01   0.205141E+02   0.285056E+05   0.288577E+05   0.285056E+05  -0.358807E-01   0.285274E+05   0.282177E+05   0.211060E+01
   0.196394E+00   0.291106E+05   0.251316E+05   0.250331E+01   0.250200E+01   0.199307E+02   0.281617E+05   0.285095E+05   0.281617E+05  -0.354478E-01   0.281837E+05   0.278747E+05   0.208635E+01
   0.198170E+00   0.287530E+05   0.247975E+05   0.242796E+01   0.242670E+01   0.196246E+02   0.278119E+05   0.281555E+05   0.278119E+05  -0.350076E-01   0.278344E+05   0.275237E+05   0.207967E+01
   0.199946E+00   0.283929E+05   0.244442E+05   0.235441E+01   0.235318E+01   0.190545E+02   0.274572E+05   0.277964E+05   0.274573E+05  -0.345611E-01   0.274805E+05   0.271658E+05   0.208780E+01
   0.201723E+00   0.280311E+05   0.240749E+05   0.228268E+01   0.228149E+01   0.182615E+02   0.270988E+05   0.274335E+05   0.270988E+05  -0.341099E-01   0.271232E+05   0.268026E+05   0.210776E+01
   0.203499E+00   0.276687E+05   0.236934E+05   0.221285E+01   0.221170E+01   0.177969E+02   0.267379E+05   0.270682E+05   0.267379E+05  -0.336557E-01   0.267636E+05   0.264358E+05   0.213650E+01
   0.205276E+00   0.273068E+05   0.233037E+05   0.214501E+01   0.214389E+01   0.174857E+02   0.263763E+05   0.267021E+05   0.263763E+05  -0.332005E-01   0.264034E+05   0.260674E+05   0.217095E+01
   0.207052E+00   0.269468E+05   0.229099E+05   0.207923E+01   0.207814E+01   0.167663E+02   0.260156E+05   0.263370E+05   0.260156E+05  -0.327465E-01   0.260442E+05   0.256995E+05   0.220814E+01
   0.208828E+00   0.265900E+05   0.225163E+05   0.201557E+01   0.201452E+01   0.159682E+02   0.256577E+05   0.259746E+05   0.256577E+05  -0.322960E-01   0.256878E+05   0.253343E+05   0.224528E+01
   0.210605E+00   0.262379E+05   0.221272E+05   0.195412E+01   0.195310E+01   0.156007E+02   0.253043E+05   0.256169E+05   0.253043E+05  -0.318512E-01   0.253359E+05   0.249739E+05   0.227983E+01
   0.212381E+00   0.258917E+05   0.217464E+05   0.189492E+01   0.189393E+01   0.153710E+02   0.249572E+05   0.252655E+05   0.249572E+05  -0.314142E-01   0.249902E+05   0.246204E+05   0.230954E+01
   0.214157E+00   0.255527E+05   0.213775E+05   0.183801E+01   0.183706E+01   0.148713E+02   0.246179E+05   0.249220E+05   0.246179E+05  -0.309872E-01   0.246522E+05   0.242756E+05   0.233253E+01
   0.215934E+00   0.252221E+05   0.210238E+05   0.178343E+01   0.178250E+01   0.141839E+02   0.242878E+05   0.245879E+05   0.242878E+05  -0.305717E-01   0.243232E+05   0.239410E+05   0.234728E+01
   0.217710E+00   0.249007E+05   0.206878E+05   0.173116E+01   0.173026E+01   0.137962E+02   0.239682E+05   0.242643E+05   0.239682E+05  -0.301693E-01   0.240044E+05   0.236182E+05   0.235267E+01
   0.219487E+00   0.245893E+05   0.203716E+05   0.168119E+01   0.168032E+01   0.137226E+02   0.236599E+05   0.239522E+05   0.236599E+05  -0.297813E-01   0.236967E+05   0.233081E+05   0.234799E+01
   0.221263E+00   0.242886E+05   0.200769E+05   0.163348E+01   0.163264E+01   0.132449E+02   0.233637E+05   0.236524E+05   0.233638E+05  -0.294085E-01   0.234009E+05   0.230117E+05   0.233291E+01
