#    L    TT             EE             BB             TE             PP             TP             EP          
  1722    0.46272E+03    0.10178E+02    0.00000E+00   -0.30050E+02    0.17711E-08    0.11195E-05    0.50196E-07
  1723    0.46282E+03    0.10067E+02    0.00000E+00   -0.29703E+02    0.17685E-08    0.11172E-05    0.49855E-07
  1724    0.46288E+03    0.99582E+01    0.00000E+00   -0.29351E+02    0.17660E-08    0.11140E-05    0.49554E-07
  1725    0.46291E+03    0.98507E+01    0.00000E+00   -0.28995E+02    0.17635E-08    0.11098E-05    0.49288E-07
  1726    0.46293E+03    0.97462E+01    0.00000E+00   -0.28636E+02    0.17609E-08    0.11047E-05    0.49052E-07
  1727    0.46292E+03    0.96433E+01    0.00000E+00   -0.28271E+02    0.17584E-08    0.10987E-05    0.48842E-07
  1728    0.46288E+03    0.95441E+01    0.00000E+00   -0.27904E+02    0.17559E-08    0.10919E-05    0.48655E-07
  1729    0.46283E+03    0.94464E+01    0.00000E+00   -0.27533E+02    0.17534E-08    0.10842E-05    0.48485E-07
  1730    0.46273E+03    0.93502E+01    0.00000E+00   -0.27157E+02    0.17508E-08    0.10757E-05    0.48328E-07
  1731    0.46262E+03    0.92562E+01    0.00000E+00   -0.26779E+02    0.17483E-08    0.10663E-05    0.48181E-07
  1732    0.46247E+03    0.91644E+01    0.00000E+00   -0.26398E+02    0.17458E-08    0.10562E-05    0.48038E-07
  1733    0.46231E+03    0.90757E+01    0.00000E+00   -0.26014E+02    0.17433E-08    0.10453E-05    0.47895E-07
  1734    0.46211E+03    0.89883E+01    0.00000E+00   -0.25627E+02    0.17408E-08    0.10337E-05    0.47749E-07
  1735    0.46188E+03    0.89040E+01    0.00000E+00   -0.25237E+02    0.17383E-08    0.10213E-05    0.47595E-07
  1736    0.46164E+03    0.88210E+01    0.00000E+00   -0.24846E+02    0.17358E-08    0.10083E-05    0.47429E-07
  1737    0.46136E+03    0.87418E+01    0.00000E+00   -0.24451E+02    0.17333E-08    0.99451E-06    0.47245E-07
  1738    0.46106E+03    0.86640E+01    0.00000E+00   -0.24055E+02    0.17308E-08    0.98009E-06    0.47041E-07
  1739    0.46074E+03    0.85890E+01    0.00000E+00   -0.23658E+02    0.17284E-08    0.96502E-06    0.46812E-07
  1740    0.46037E+03    0.85163E+01    0.00000E+00   -0.23259E+02    0.17259E-08    0.94932E-06    0.46553E-07
  1741    0.46000E+03    0.84457E+01    0.00000E+00   -0.22857E+02    0.17234E-08    0.93302E-06    0.46260E-07
  1742    0.45959E+03    0.83780E+01    0.00000E+00   -0.22456E+02    0.17209E-08    0.91613E-06    0.45929E-07
  1743    0.45915E+03    0.83124E+01    0.00000E+00   -0.22053E+02    0.17185E-08    0.89868E-06    0.45556E-07
  1744    0.45869E+03    0.82497E+01    0.00000E+00   -0.21649E+02    0.17160E-08    0.88068E-06    0.45136E-07
  1745    0.45820E+03    0.81883E+01    0.00000E+00   -0.21245E+02    0.17136E-08    0.86215E-06    0.44666E-07
  1746    0.45768E+03    0.81306E+01    0.00000E+00   -0.20840E+02    0.17111E-08    0.84312E-06    0.44140E-07
  1747    0.45714E+03    0.80757E+01    0.00000E+00   -0.20435E+02    0.17087E-08    0.82361E-06    0.43554E-07
  1748    0.45656E+03    0.80236E+01    0.00000E+00   -0.20030E+02    0.17062E-08    0.80363E-06    0.42904E-07
  1749    0.45596E+03    0.79729E+01    0.00000E+00   -0.19624E+02    0.17038E-08    0.78320E-06    0.42187E-07
  1750    0.45533E+03    0.79250E+01    0.00000E+00   -0.19220E+02    0.17013E-08    0.76235E-06    0.41397E-07
  1751    0.45467E+03    0.78791E+01    0.00000E+00   -0.18817E+02    0.16989E-08    0.74111E-06    0.40531E-07
  1752    0.45399E+03    0.78353E+01    0.00000E+00   -0.18412E+02    0.16965E-08    0.71950E-06    0.39591E-07
  1753    0.45328E+03    0.77936E+01    0.00000E+00   -0.18010E+02    0.16941E-08    0.69759E-06    0.38578E-07
  1754    0.45254E+03    0.77553E+01    0.00000E+00   -0.17608E+02    0.16916E-08    0.67542E-06    0.37495E-07
  1755    0.45178E+03    0.77203E+01    0.00000E+00   -0.17207E+02    0.16892E-08    0.65303E-06    0.36344E-07
  1756    0.45100E+03    0.76868E+01    0.00000E+00   -0.16807E+02    0.16868E-08    0.63048E-06    0.35126E-07
  1757    0.45019E+03    0.76558E+01    0.00000E+00   -0.16409E+02    0.16844E-08    0.60780E-06    0.33844E-07
  1758    0.44934E+03    0.76272E+01    0.00000E+00   -0.16013E+02    0.16820E-08    0.58506E-06    0.32499E-07
  1759    0.44848E+03    0.76011E+01    0.00000E+00   -0.15619E+02    0.16796E-08    0.56229E-06    0.31095E-07
  1760    0.44759E+03    0.75776E+01    0.00000E+00   -0.15225E+02    0.16772E-08    0.53954E-06    0.29633E-07
  1761    0.44667E+03    0.75566E+01    0.00000E+00   -0.14834E+02    0.16748E-08    0.51687E-06    0.28114E-07
  1762    0.44572E+03    0.75378E+01    0.00000E+00   -0.14445E+02    0.16724E-08    0.49431E-06    0.26542E-07
  1763    0.44476E+03    0.75216E+01    0.00000E+00   -0.14057E+02    0.16700E-08    0.47192E-06    0.24918E-07
  1764    0.44378E+03    0.75080E+01    0.00000E+00   -0.13673E+02    0.16677E-08    0.44975E-06    0.23244E-07
  1765    0.44276E+03    0.74966E+01    0.00000E+00   -0.13291E+02    0.16653E-08    0.42783E-06    0.21523E-07
  1766    0.44172E+03    0.74874E+01    0.00000E+00   -0.12912E+02    0.16629E-08    0.40622E-06    0.19756E-07
  1767    0.44066E+03    0.74806E+01    0.00000E+00   -0.12534E+02    0.16605E-08    0.38497E-06    0.17946E-07
  1768    0.43957E+03    0.74763E+01    0.00000E+00   -0.12160E+02    0.16582E-08    0.36412E-06    0.16094E-07
  1769    0.43847E+03    0.74742E+01    0.00000E+00   -0.11790E+02    0.16558E-08    0.34372E-06    0.14203E-07
  1770    0.43733E+03    0.74742E+01    0.00000E+00   -0.11421E+02    0.16535E-08    0.32382E-06    0.12274E-07
  1771    0.43618E+03    0.74767E+01    0.00000E+00   -0.11057E+02    0.16511E-08    0.30447E-06    0.10311E-07
  1772    0.43501E+03    0.74813E+01    0.00000E+00   -0.10696E+02    0.16488E-08    0.28571E-06    0.83143E-08
  1773    0.43380E+03    0.74882E+01    0.00000E+00   -0.10338E+02    0.16464E-08    0.26759E-06    0.62866E-08
  1774    0.43259E+03    0.74973E+01    0.00000E+00   -0.99846E+01    0.16441E-08    0.25016E-06    0.42299E-08
  1775    0.43135E+03    0.75085E+01    0.00000E+00   -0.96346E+01    0.16417E-08    0.23346E-06    0.21464E-08
  1776    0.43010E+03    0.75219E+01    0.00000E+00   -0.92879E+01    0.16394E-08    0.21754E-06    0.38099E-10
  1777    0.42881E+03    0.75375E+01    0.00000E+00   -0.89467E+01    0.16371E-08    0.20246E-06   -0.20930E-08
  1778    0.42751E+03    0.75551E+01    0.00000E+00   -0.86087E+01    0.16347E-08    0.18825E-06   -0.42447E-08
  1779    0.42619E+03    0.75748E+01    0.00000E+00   -0.82754E+01    0.16324E-08    0.17497E-06   -0.64150E-08
  1780    0.42485E+03    0.75966E+01    0.00000E+00   -0.79461E+01    0.16301E-08    0.16267E-06   -0.86018E-08
  1781    0.42350E+03    0.76204E+01    0.00000E+00   -0.76216E+01    0.16278E-08    0.15138E-06   -0.10803E-07
  1782    0.42211E+03    0.76462E+01    0.00000E+00   -0.73018E+01    0.16255E-08    0.14116E-06   -0.13017E-07
  1783    0.42072E+03    0.76740E+01    0.00000E+00   -0.69868E+01    0.16231E-08    0.13206E-06   -0.15240E-07
  1784    0.41932E+03    0.77036E+01    0.00000E+00   -0.66757E+01    0.16208E-08    0.12411E-06   -0.17472E-07
  1785    0.41789E+03    0.77353E+01    0.00000E+00   -0.63709E+01    0.16185E-08    0.11738E-06   -0.19711E-07
  1786    0.41644E+03    0.77687E+01    0.00000E+00   -0.60708E+01    0.16162E-08    0.11191E-06   -0.21953E-07
  1787    0.41499E+03    0.78042E+01    0.00000E+00   -0.57754E+01    0.16140E-08    0.10774E-06   -0.24197E-07
  1788    0.41352E+03    0.78413E+01    0.00000E+00   -0.54870E+01    0.16117E-08    0.10492E-06   -0.26441E-07
  1789    0.41203E+03    0.78803E+01    0.00000E+00   -0.52025E+01    0.16094E-08    0.10351E-06   -0.28683E-07
  1790    0.41052E+03    0.79210E+01    0.00000E+00   -0.49243E+01    0.16071E-08    0.10354E-06   -0.30921E-07
  1791    0.40900E+03    0.79633E+01    0.00000E+00   -0.46524E+01    0.16048E-08    0.10506E-06   -0.33152E-07
  1792    0.40747E+03    0.80074E+01    0.00000E+00   -0.43851E+01    0.16025E-08    0.10813E-06   -0.35375E-07
  1793    0.40592E+03    0.80532E+01    0.00000E+00   -0.41241E+01    0.16003E-08    0.11279E-06   -0.37588E-07
  1794    0.40437E+03    0.81004E+01    0.00000E+00   -0.38693E+01    0.15980E-08    0.11909E-06   -0.39788E-07
  1795    0.40280E+03    0.81494E+01    0.00000E+00   -0.36207E+01    0.15957E-08    0.12707E-06   -0.41973E-07
  1796    0.40120E+03    0.81999E+01    0.00000E+00   -0.33776E+01    0.15935E-08    0.13678E-06   -0.44142E-07
  1797    0.39962E+03    0.82518E+01    0.00000E+00   -0.31415E+01    0.15912E-08    0.14828E-06   -0.46291E-07
  1798    0.39801E+03    0.83051E+01    0.00000E+00   -0.29108E+01    0.15890E-08    0.16160E-06   -0.48420E-07
  1799    0.39639E+03    0.83600E+01    0.00000E+00   -0.26871E+01    0.15867E-08    0.17679E-06   -0.50526E-07
  1800    0.39477E+03    0.84162E+01    0.00000E+00   -0.24704E+01    0.15845E-08    0.19391E-06   -0.52608E-07
  1801    0.39315E+03    0.84738E+01    0.00000E+00   -0.22596E+01    0.15822E-08    0.21297E-06   -0.54662E-07
  1802    0.39152E+03    0.85325E+01    0.00000E+00   -0.20558E+01    0.15800E-08    0.23392E-06   -0.56689E-07
  1803    0.38987E+03    0.85926E+01    0.00000E+00   -0.18593E+01    0.15778E-08    0.25667E-06   -0.58689E-07
  1804    0.38821E+03    0.86539E+01    0.00000E+00   -0.16684E+01    0.15755E-08    0.28113E-06   -0.60663E-07
  1805    0.38654E+03    0.87165E+01    0.00000E+00   -0.14848E+01    0.15733E-08    0.30722E-06   -0.62609E-07
  1806    0.38488E+03    0.87803E+01    0.00000E+00   -0.13079E+01    0.15711E-08    0.33485E-06   -0.64528E-07
  1807    0.38320E+03    0.88453E+01    0.00000E+00   -0.11379E+01    0.15688E-08    0.36394E-06   -0.66420E-07
  1808    0.38152E+03    0.89111E+01    0.00000E+00   -0.97459E+00    0.15666E-08    0.39440E-06   -0.68286E-07
  1809    0.37984E+03    0.89780E+01    0.00000E+00   -0.81825E+00    0.15644E-08    0.42614E-06   -0.70124E-07
  1810    0.37815E+03    0.90460E+01    0.00000E+00   -0.66885E+00    0.15622E-08    0.45909E-06   -0.71936E-07
  1811    0.37644E+03    0.91150E+01    0.00000E+00   -0.52626E+00    0.15600E-08    0.49315E-06   -0.73720E-07
  1812    0.37474E+03    0.91850E+01    0.00000E+00   -0.39073E+00    0.15578E-08    0.52824E-06   -0.75478E-07
  1813    0.37304E+03    0.92558E+01    0.00000E+00   -0.26208E+00    0.15556E-08    0.56428E-06   -0.77209E-07
  1814    0.37133E+03    0.93275E+01    0.00000E+00   -0.14041E+00    0.15534E-08    0.60117E-06   -0.78913E-07
  1815    0.36963E+03    0.94001E+01    0.00000E+00   -0.25670E-01    0.15512E-08    0.63884E-06   -0.80591E-07
  1816    0.36792E+03    0.94734E+01    0.00000E+00    0.81959E-01    0.15490E-08    0.67719E-06   -0.82241E-07
  1817    0.36620E+03    0.95474E+01    0.00000E+00    0.18282E+00    0.15468E-08    0.71615E-06   -0.83865E-07
  1818    0.36448E+03    0.96222E+01    0.00000E+00    0.27666E+00    0.15446E-08    0.75562E-06   -0.85462E-07
  1819    0.36274E+03    0.96978E+01    0.00000E+00    0.36344E+00    0.15425E-08    0.79553E-06   -0.87033E-07
  1820    0.36103E+03    0.97738E+01    0.00000E+00    0.44329E+00    0.15403E-08    0.83578E-06   -0.88576E-07
  1821    0.35932E+03    0.98505E+01    0.00000E+00    0.51619E+00    0.15381E-08    0.87629E-06   -0.90093E-07
  1822    0.35760E+03    0.99277E+01    0.00000E+00    0.58209E+00    0.15359E-08    0.91698E-06   -0.91584E-07
  1823    0.35591E+03    0.10005E+02    0.00000E+00    0.64104E+00    0.15338E-08    0.95775E-06   -0.93048E-07
  1824    0.35420E+03    0.10083E+02    0.00000E+00    0.69316E+00    0.15316E-08    0.99853E-06   -0.94485E-07
  1825    0.35249E+03    0.10162E+02    0.00000E+00    0.73821E+00    0.15295E-08    0.10392E-05   -0.95895E-07
  1826    0.35078E+03    0.10241E+02    0.00000E+00    0.77644E+00    0.15273E-08    0.10798E-05   -0.97279E-07
  1827    0.34909E+03    0.10321E+02    0.00000E+00    0.80783E+00    0.15252E-08    0.11200E-05   -0.98637E-07
  1828    0.34738E+03    0.10400E+02    0.00000E+00    0.83227E+00    0.15230E-08    0.11600E-05   -0.99968E-07
  1829    0.34569E+03    0.10480E+02    0.00000E+00    0.84996E+00    0.15209E-08    0.11995E-05   -0.10127E-06
  1830    0.34400E+03    0.10560E+02    0.00000E+00    0.86086E+00    0.15187E-08    0.12385E-05   -0.10255E-06
  1831    0.34231E+03    0.10641E+02    0.00000E+00    0.86496E+00    0.15166E-08    0.12769E-05   -0.10380E-06
  1832    0.34063E+03    0.10721E+02    0.00000E+00    0.86228E+00    0.15144E-08    0.13147E-05   -0.10503E-06
  1833    0.33896E+03    0.10801E+02    0.00000E+00    0.85303E+00    0.15123E-08    0.13516E-05   -0.10622E-06
  1834    0.33730E+03    0.10881E+02    0.00000E+00    0.83688E+00    0.15102E-08    0.13878E-05   -0.10740E-06
  1835    0.33563E+03    0.10962E+02    0.00000E+00    0.81440E+00    0.15081E-08    0.14230E-05   -0.10854E-06
  1836    0.33398E+03    0.11044E+02    0.00000E+00    0.78510E+00    0.15059E-08    0.14571E-05   -0.10966E-06
  1837    0.33234E+03    0.11123E+02    0.00000E+00    0.74933E+00    0.15038E-08    0.14902E-05   -0.11076E-06
  1838    0.33070E+03    0.11203E+02    0.00000E+00    0.70698E+00    0.15017E-08    0.15220E-05   -0.11182E-06
  1839    0.32907E+03    0.11284E+02    0.00000E+00    0.65826E+00    0.14996E-08    0.15526E-05   -0.11286E-06
  1840    0.32746E+03    0.11363E+02    0.00000E+00    0.60305E+00    0.14975E-08    0.15819E-05   -0.11388E-06
  1841    0.32585E+03    0.11443E+02    0.00000E+00    0.54155E+00    0.14954E-08    0.16096E-05   -0.11486E-06
  1842    0.32426E+03    0.11522E+02    0.00000E+00    0.47373E+00    0.14933E-08    0.16359E-05   -0.11583E-06
  1843    0.32267E+03    0.11600E+02    0.00000E+00    0.39963E+00    0.14912E-08    0.16605E-05   -0.11676E-06
  1844    0.32109E+03    0.11679E+02    0.00000E+00    0.31945E+00    0.14891E-08    0.16834E-05   -0.11767E-06
  1845    0.31955E+03    0.11757E+02    0.00000E+00    0.23309E+00    0.14870E-08    0.17045E-05   -0.11855E-06
  1846    0.31799E+03    0.11834E+02    0.00000E+00    0.14080E+00    0.14849E-08    0.17238E-05   -0.11941E-06
  1847    0.31646E+03    0.11911E+02    0.00000E+00    0.42340E-01    0.14828E-08    0.17411E-05   -0.12024E-06
  1848    0.31493E+03    0.11988E+02    0.00000E+00   -0.61875E-01    0.14807E-08    0.17563E-05   -0.12105E-06
  1849    0.31342E+03    0.12063E+02    0.00000E+00   -0.17195E+00    0.14787E-08    0.17694E-05   -0.12182E-06
  1850    0.31193E+03    0.12138E+02    0.00000E+00   -0.28777E+00    0.14766E-08    0.17803E-05   -0.12258E-06
  1851    0.31043E+03    0.12213E+02    0.00000E+00   -0.40928E+00    0.14745E-08    0.17889E-05   -0.12330E-06
  1852    0.30897E+03    0.12287E+02    0.00000E+00   -0.53644E+00    0.14725E-08    0.17954E-05   -0.12400E-06
  1853    0.30751E+03    0.12360E+02    0.00000E+00   -0.66907E+00    0.14704E-08    0.17997E-05   -0.12468E-06
  1854    0.30607E+03    0.12432E+02    0.00000E+00   -0.80726E+00    0.14683E-08    0.18020E-05   -0.12534E-06
  1855    0.30465E+03    0.12502E+02    0.00000E+00   -0.95076E+00    0.14663E-08    0.18024E-05   -0.12597E-06
  1856    0.30325E+03    0.12572E+02    0.00000E+00   -0.10994E+01    0.14642E-08    0.18009E-05   -0.12658E-06
  1857    0.30185E+03    0.12642E+02    0.00000E+00   -0.12534E+01    0.14622E-08    0.17978E-05   -0.12717E-06
  1858    0.30048E+03    0.12710E+02    0.00000E+00   -0.14125E+01    0.14601E-08    0.17930E-05   -0.12775E-06
  1859    0.29912E+03    0.12778E+02    0.00000E+00   -0.15767E+01    0.14581E-08    0.17867E-05   -0.12830E-06
  1860    0.29778E+03    0.12844E+02    0.00000E+00   -0.17456E+01    0.14560E-08    0.17790E-05   -0.12884E-06
  1861    0.29646E+03    0.12910E+02    0.00000E+00   -0.19196E+01    0.14540E-08    0.17699E-05   -0.12937E-06
  1862    0.29516E+03    0.12974E+02    0.00000E+00   -0.20982E+01    0.14519E-08    0.17596E-05   -0.12988E-06
  1863    0.29386E+03    0.13038E+02    0.00000E+00   -0.22813E+01    0.14499E-08    0.17482E-05   -0.13037E-06
  1864    0.29259E+03    0.13102E+02    0.00000E+00   -0.24691E+01    0.14479E-08    0.17358E-05   -0.13086E-06
  1865    0.29133E+03    0.13163E+02    0.00000E+00   -0.26613E+01    0.14459E-08    0.17224E-05   -0.13133E-06
  1866    0.29011E+03    0.13223E+02    0.00000E+00   -0.28579E+01    0.14438E-08    0.17082E-05   -0.13180E-06
  1867    0.28888E+03    0.13283E+02    0.00000E+00   -0.30586E+01    0.14418E-08    0.16932E-05   -0.13225E-06
  1868    0.28768E+03    0.13340E+02    0.00000E+00   -0.32635E+01    0.14398E-08    0.16776E-05   -0.13270E-06
  1869    0.28650E+03    0.13397E+02    0.00000E+00   -0.34723E+01    0.14378E-08    0.16614E-05   -0.13314E-06
  1870    0.28534E+03    0.13453E+02    0.00000E+00   -0.36852E+01    0.14358E-08    0.16448E-05   -0.13357E-06
  1871    0.28420E+03    0.13508E+02    0.00000E+00   -0.39017E+01    0.14338E-08    0.16278E-05   -0.13400E-06
  1872    0.28308E+03    0.13561E+02    0.00000E+00   -0.41220E+01    0.14317E-08    0.16105E-05   -0.13443E-06
  1873    0.28197E+03    0.13613E+02    0.00000E+00   -0.43458E+01    0.14297E-08    0.15931E-05   -0.13485E-06
  1874    0.28089E+03    0.13663E+02    0.00000E+00   -0.45732E+01    0.14277E-08    0.15757E-05   -0.13527E-06
  1875    0.27983E+03    0.13713E+02    0.00000E+00   -0.48039E+01    0.14258E-08    0.15583E-05   -0.13569E-06
  1876    0.27878E+03    0.13761E+02    0.00000E+00   -0.50377E+01    0.14238E-08    0.15410E-05   -0.13611E-06
  1877    0.27776E+03    0.13808E+02    0.00000E+00   -0.52746E+01    0.14218E-08    0.15239E-05   -0.13654E-06
  1878    0.27674E+03    0.13853E+02    0.00000E+00   -0.55146E+01    0.14198E-08    0.15072E-05   -0.13696E-06
  1879    0.27576E+03    0.13896E+02    0.00000E+00   -0.57572E+01    0.14178E-08    0.14909E-05   -0.13739E-06
  1880    0.27480E+03    0.13938E+02    0.00000E+00   -0.60028E+01    0.14158E-08    0.14751E-05   -0.13783E-06
  1881    0.27386E+03    0.13978E+02    0.00000E+00   -0.62508E+01    0.14138E-08    0.14600E-05   -0.13827E-06
  1882    0.27293E+03    0.14018E+02    0.00000E+00   -0.65012E+01    0.14119E-08    0.14455E-05   -0.13872E-06
  1883    0.27203E+03    0.14055E+02    0.00000E+00   -0.67541E+01    0.14099E-08    0.14319E-05   -0.13917E-06
  1884    0.27115E+03    0.14092E+02    0.00000E+00   -0.70091E+01    0.14079E-08    0.14192E-05   -0.13964E-06
  1885    0.27029E+03    0.14127E+02    0.00000E+00   -0.72663E+01    0.14060E-08    0.14075E-05   -0.14012E-06
  1886    0.26945E+03    0.14160E+02    0.00000E+00   -0.75253E+01    0.14040E-08    0.13969E-05   -0.14060E-06
  1887    0.26862E+03    0.14192E+02    0.00000E+00   -0.77862E+01    0.14020E-08    0.13875E-05   -0.14110E-06
  1888    0.26783E+03    0.14222E+02    0.00000E+00   -0.80488E+01    0.14001E-08    0.13794E-05   -0.14161E-06
  1889    0.26705E+03    0.14250E+02    0.00000E+00   -0.83130E+01    0.13981E-08    0.13727E-05   -0.14214E-06
  1890    0.26629E+03    0.14277E+02    0.00000E+00   -0.85786E+01    0.13962E-08    0.13675E-05   -0.14268E-06
  1891    0.26557E+03    0.14303E+02    0.00000E+00   -0.88455E+01    0.13942E-08    0.13639E-05   -0.14324E-06
  1892    0.26485E+03    0.14326E+02    0.00000E+00   -0.91136E+01    0.13923E-08    0.13620E-05   -0.14382E-06
  1893    0.26415E+03    0.14349E+02    0.00000E+00   -0.93826E+01    0.13903E-08    0.13619E-05   -0.14442E-06
  1894    0.26349E+03    0.14369E+02    0.00000E+00   -0.96524E+01    0.13884E-08    0.13636E-05   -0.14503E-06
  1895    0.26283E+03    0.14388E+02    0.00000E+00   -0.99230E+01    0.13865E-08    0.13674E-05   -0.14567E-06
  1896    0.26220E+03    0.14405E+02    0.00000E+00   -0.10194E+02    0.13845E-08    0.13732E-05   -0.14633E-06
  1897    0.26160E+03    0.14420E+02    0.00000E+00   -0.10466E+02    0.13826E-08    0.13812E-05   -0.14701E-06
  1898    0.26101E+03    0.14434E+02    0.00000E+00   -0.10738E+02    0.13807E-08    0.13915E-05   -0.14771E-06
  1899    0.26045E+03    0.14446E+02    0.00000E+00   -0.11010E+02    0.13788E-08    0.14042E-05   -0.14844E-06
  1900    0.25990E+03    0.14456E+02    0.00000E+00   -0.11283E+02    0.13768E-08    0.14193E-05   -0.14920E-06
  1901    0.25938E+03    0.14464E+02    0.00000E+00   -0.11555E+02    0.13749E-08    0.14370E-05   -0.14999E-06
  1902    0.25888E+03    0.14471E+02    0.00000E+00   -0.11828E+02    0.13730E-08    0.14571E-05   -0.15079E-06
  1903    0.25840E+03    0.14475E+02    0.00000E+00   -0.12099E+02    0.13711E-08    0.14796E-05   -0.15163E-06
  1904    0.25796E+03    0.14479E+02    0.00000E+00   -0.12370E+02    0.13692E-08    0.15044E-05   -0.15248E-06
  1905    0.25750E+03    0.14480E+02    0.00000E+00   -0.12641E+02    0.13673E-08    0.15314E-05   -0.15335E-06
  1906    0.25708E+03    0.14479E+02    0.00000E+00   -0.12912E+02    0.13654E-08    0.15605E-05   -0.15423E-06
  1907    0.25669E+03    0.14478E+02    0.00000E+00   -0.13181E+02    0.13635E-08    0.15915E-05   -0.15513E-06
  1908    0.25631E+03    0.14474E+02    0.00000E+00   -0.13450E+02    0.13616E-08    0.16244E-05   -0.15603E-06
  1909    0.25595E+03    0.14468E+02    0.00000E+00   -0.13717E+02    0.13597E-08    0.16591E-05   -0.15695E-06
  1910    0.25561E+03    0.14462E+02    0.00000E+00   -0.13984E+02    0.13578E-08    0.16955E-05   -0.15787E-06
  1911    0.25530E+03    0.14453E+02    0.00000E+00   -0.14250E+02    0.13559E-08    0.17335E-05   -0.15879E-06
  1912    0.25500E+03    0.14443E+02    0.00000E+00   -0.14514E+02    0.13540E-08    0.17730E-05   -0.15971E-06
  1913    0.25473E+03    0.14430E+02    0.00000E+00   -0.14777E+02    0.13521E-08    0.18139E-05   -0.16063E-06
  1914    0.25447E+03    0.14416E+02    0.00000E+00   -0.15038E+02    0.13502E-08    0.18560E-05   -0.16155E-06
  1915    0.25423E+03    0.14400E+02    0.00000E+00   -0.15298E+02    0.13484E-08    0.18994E-05   -0.16246E-06
  1916    0.25401E+03    0.14383E+02    0.00000E+00   -0.15556E+02    0.13465E-08    0.19439E-05   -0.16336E-06
  1917    0.25381E+03    0.14363E+02    0.00000E+00   -0.15813E+02    0.13446E-08    0.19894E-05   -0.16424E-06
  1918    0.25363E+03    0.14343E+02    0.00000E+00   -0.16068E+02    0.13427E-08    0.20358E-05   -0.16512E-06
  1919    0.25347E+03    0.14321E+02    0.00000E+00   -0.16321E+02    0.13409E-08    0.20830E-05   -0.16597E-06
  1920    0.25332E+03    0.14296E+02    0.00000E+00   -0.16572E+02    0.13390E-08    0.21309E-05   -0.16681E-06
  1921    0.25319E+03    0.14271E+02    0.00000E+00   -0.16821E+02    0.13372E-08    0.21794E-05   -0.16763E-06
  1922    0.25309E+03    0.14243E+02    0.00000E+00   -0.17067E+02    0.13353E-08    0.22285E-05   -0.16842E-06
  1923    0.25299E+03    0.14214E+02    0.00000E+00   -0.17311E+02    0.13334E-08    0.22780E-05   -0.16918E-06
  1924    0.25290E+03    0.14184E+02    0.00000E+00   -0.17553E+02    0.13316E-08    0.23278E-05   -0.16992E-06
  1925    0.25286E+03    0.14151E+02    0.00000E+00   -0.17793E+02    0.13297E-08    0.23778E-05   -0.17063E-06
  1926    0.25281E+03    0.14118E+02    0.00000E+00   -0.18029E+02    0.13279E-08    0.24279E-05   -0.17130E-06
  1927    0.25277E+03    0.14083E+02    0.00000E+00   -0.18264E+02    0.13260E-08    0.24781E-05   -0.17193E-06
  1928    0.25277E+03    0.14047E+02    0.00000E+00   -0.18493E+02    0.13242E-08    0.25282E-05   -0.17253E-06
  1929    0.25277E+03    0.14009E+02    0.00000E+00   -0.18722E+02    0.13224E-08    0.25781E-05   -0.17308E-06
  1930    0.25279E+03    0.13969E+02    0.00000E+00   -0.18947E+02    0.13205E-08    0.26278E-05   -0.17359E-06
  1931    0.25284E+03    0.13927E+02    0.00000E+00   -0.19169E+02    0.13187E-08    0.26771E-05   -0.17405E-06
  1932    0.25289E+03    0.13885E+02    0.00000E+00   -0.19387E+02    0.13169E-08    0.27260E-05   -0.17447E-06
  1933    0.25295E+03    0.13840E+02    0.00000E+00   -0.19602E+02    0.13150E-08    0.27743E-05   -0.17484E-06
  1934    0.25304E+03    0.13795E+02    0.00000E+00   -0.19815E+02    0.13132E-08    0.28219E-05   -0.17515E-06
  1935    0.25313E+03    0.13747E+02    0.00000E+00   -0.20023E+02    0.13114E-08    0.28688E-05   -0.17540E-06
  1936    0.25324E+03    0.13700E+02    0.00000E+00   -0.20228E+02    0.13096E-08    0.29148E-05   -0.17560E-06
  1937    0.25336E+03    0.13648E+02    0.00000E+00   -0.20429E+02    0.13078E-08    0.29599E-05   -0.17573E-06
  1938    0.25350E+03    0.13598E+02    0.00000E+00   -0.20626E+02    0.13059E-08    0.30039E-05   -0.17581E-06
  1939    0.25365E+03    0.13545E+02    0.00000E+00   -0.20820E+02    0.13041E-08    0.30468E-05   -0.17581E-06
  1940    0.25381E+03    0.13491E+02    0.00000E+00   -0.21010E+02    0.13023E-08    0.30885E-05   -0.17575E-06
  1941    0.25399E+03    0.13436E+02    0.00000E+00   -0.21195E+02    0.13005E-08    0.31288E-05   -0.17562E-06
  1942    0.25416E+03    0.13379E+02    0.00000E+00   -0.21377E+02    0.12987E-08    0.31677E-05   -0.17541E-06
  1943    0.25436E+03    0.13322E+02    0.00000E+00   -0.21555E+02    0.12969E-08    0.32050E-05   -0.17513E-06
  1944    0.25457E+03    0.13261E+02    0.00000E+00   -0.21728E+02    0.12951E-08    0.32408E-05   -0.17477E-06
  1945    0.25478E+03    0.13202E+02    0.00000E+00   -0.21896E+02    0.12933E-08    0.32747E-05   -0.17433E-06
  1946    0.25501E+03    0.13140E+02    0.00000E+00   -0.22062E+02    0.12915E-08    0.33069E-05   -0.17381E-06
  1947    0.25524E+03    0.13078E+02    0.00000E+00   -0.22221E+02    0.12897E-08    0.33371E-05   -0.17320E-06
