#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.192664E-01   0.232525E+06   0.210132E+06   0.226606E+04   0.284914E+04   0.546438E+05   0.220947E+06   0.228624E+06   0.220971E+06  -0.347483E+00   0.222867E+06   0.219570E+06   0.251534E+03
   0.199196E-01   0.228026E+06   0.204612E+06   0.252071E+04   0.253994E+04   0.517256E+05   0.216347E+06   0.223947E+06   0.216374E+06  -0.340235E+00   0.218286E+06   0.214854E+06   0.253260E+03
   0.205949E-01   0.223459E+06   0.199013E+06   0.260679E+04   0.211818E+04   0.489043E+05   0.211685E+06   0.219200E+06   0.211713E+06  -0.332892E+00   0.213641E+06   0.210074E+06   0.254619E+03
   0.212932E-01   0.218828E+06   0.193342E+06   0.240659E+04   0.172846E+04   0.461764E+05   0.206965E+06   0.214388E+06   0.206991E+06  -0.325458E+00   0.208937E+06   0.205235E+06   0.255575E+03
   0.220152E-01   0.214136E+06   0.187608E+06   0.196291E+04   0.149926E+04   0.435377E+05   0.202190E+06   0.209514E+06   0.202211E+06  -0.317939E+00   0.204176E+06   0.200341E+06   0.256093E+03
   0.227616E-01   0.209388E+06   0.181822E+06   0.145774E+04   0.145701E+04   0.409828E+05   0.197366E+06   0.204585E+06   0.197382E+06  -0.310342E+00   0.199365E+06   0.195399E+06   0.256137E+03
   0.235333E-01   0.204589E+06   0.175997E+06   0.110677E+04   0.150459E+04   0.385063E+05   0.192499E+06   0.199607E+06   0.192510E+06  -0.302676E+00   0.194509E+06   0.190416E+06   0.255668E+03
   0.243312E-01   0.199744E+06   0.170146E+06   0.102424E+04   0.149088E+04   0.361057E+05   0.187594E+06   0.194587E+06   0.187605E+06  -0.294953E+00   0.189614E+06   0.185400E+06   0.254652E+03
   0.251561E-01   0.194859E+06   0.164285E+06   0.114553E+04   0.132954E+04   0.337850E+05   0.182660E+06   0.189533E+06   0.182672E+06  -0.287186E+00   0.184688E+06   0.180358E+06   0.253052E+03
   0.260090E-01   0.189943E+06   0.158430E+06   0.127237E+04   0.107254E+04   0.315567E+05   0.177706E+06   0.184453E+06   0.177720E+06  -0.279390E+00   0.179738E+06   0.175300E+06   0.250835E+03
   0.268909E-01   0.185003E+06   0.152601E+06   0.122325E+04   0.864604E+03   0.294398E+05   0.172743E+06   0.179358E+06   0.172756E+06  -0.271580E+00   0.174775E+06   0.170239E+06   0.247968E+03
   0.278026E-01   0.180048E+06   0.146818E+06   0.979998E+03   0.804942E+03   0.274540E+05   0.167781E+06   0.174259E+06   0.167791E+06  -0.263773E+00   0.169810E+06   0.165187E+06   0.244424E+03
   0.287453E-01   0.175089E+06   0.141103E+06   0.701644E+03   0.845288E+03   0.256094E+05   0.162833E+06   0.169168E+06   0.162840E+06  -0.255988E+00   0.164853E+06   0.160157E+06   0.240174E+03
   0.297199E-01   0.170135E+06   0.135481E+06   0.575379E+03   0.840340E+03   0.238977E+05   0.157911E+06   0.164098E+06   0.157917E+06  -0.248243E+00   0.159918E+06   0.155163E+06   0.235201E+03
   0.307275E-01   0.165199E+06   0.129976E+06   0.631539E+03   0.713123E+03   0.222908E+05   0.153027E+06   0.159062E+06   0.153034E+06  -0.240560E+00   0.155017E+06   0.150220E+06   0.229487E+03
   0.317693E-01   0.160294E+06   0.124613E+06   0.713187E+03   0.547808E+03   0.207506E+05   0.148194E+06   0.154077E+06   0.148202E+06  -0.232957E+00   0.150164E+06   0.145344E+06   0.223026E+03
   0.328464E-01   0.155431E+06   0.119421E+06   0.652897E+03   0.480398E+03   0.192483E+05   0.143425E+06   0.149157E+06   0.143432E+06  -0.225456E+00   0.145372E+06   0.140550E+06   0.215819E+03
   0.339601E-01   0.150625E+06   0.114426E+06   0.470839E+03   0.512651E+03   0.177837E+05   0.138735E+06   0.144319E+06   0.138740E+06  -0.218080E+00   0.140658E+06   0.135855E+06   0.207876E+03
   0.351115E-01   0.145890E+06   0.109654E+06   0.346623E+03   0.510316E+03   0.163880E+05   0.134141E+06   0.139577E+06   0.134145E+06  -0.210855E+00   0.136035E+06   0.131277E+06   0.199218E+03
   0.363020E-01   0.141240E+06   0.105132E+06   0.377205E+03   0.408720E+03   0.151052E+05   0.129661E+06   0.134949E+06   0.129665E+06  -0.203808E+00   0.131520E+06   0.126831E+06   0.189877E+03
   0.375328E-01   0.136688E+06   0.100883E+06   0.440278E+03   0.360669E+03   0.139600E+05   0.125310E+06   0.130450E+06   0.125315E+06  -0.196966E+00   0.127128E+06   0.122534E+06   0.179901E+03
   0.388053E-01   0.132249E+06   0.969296E+05   0.378909E+03   0.326013E+03   0.129372E+05   0.121102E+06   0.126096E+06   0.121106E+06  -0.190350E+00   0.122873E+06   0.118403E+06   0.169349E+03
   0.401210E-01   0.127936E+06   0.932900E+05   0.248455E+03   0.294754E+03   0.119918E+05   0.117050E+06   0.121900E+06   0.117052E+06  -0.183977E+00   0.118770E+06   0.114450E+06   0.158298E+03
   0.414813E-01   0.123760E+06   0.899782E+05   0.220481E+03   0.266574E+03   0.110852E+05   0.113162E+06   0.117874E+06   0.113165E+06  -0.177864E+00   0.114829E+06   0.110686E+06   0.146837E+03
   0.428640E-01   0.119798E+06   0.870492E+05   0.280239E+03   0.241601E+03   0.102282E+05   0.109509E+06   0.114092E+06   0.109512E+06  -0.172120E+00   0.111122E+06   0.107178E+06   0.135271E+03
   0.442467E-01   0.116105E+06   0.845247E+05   0.266597E+03   0.219795E+03   0.945401E+04   0.106140E+06   0.110603E+06   0.106142E+06  -0.166822E+00   0.107697E+06   0.103968E+06   0.123900E+03
   0.456294E-01   0.112665E+06   0.823661E+05   0.178525E+03   0.200692E+03   0.877323E+04   0.103035E+06   0.107387E+06   0.103037E+06  -0.161941E+00   0.104535E+06   0.101033E+06   0.112830E+03
   0.470121E-01   0.109463E+06   0.805331E+05   0.148023E+03   0.183884E+03   0.817484E+04   0.100175E+06   0.104422E+06   0.100177E+06  -0.157444E+00   0.101618E+06   0.983510E+05   0.102152E+03
   0.483948E-01   0.106479E+06   0.789846E+05   0.187134E+03   0.169033E+03   0.763773E+04   0.975388E+05   0.101689E+06   0.975408E+05  -0.153299E+00   0.989241E+05   0.958970E+05   0.919497E+02
   0.497776E-01   0.103697E+06   0.776794E+05   0.189039E+03   0.155862E+03   0.714738E+04   0.951039E+05   0.991642E+05   0.951059E+05  -0.149471E+00   0.964334E+05   0.936469E+05   0.822913E+02
   0.511603E-01   0.101099E+06   0.765766E+05   0.134905E+03   0.144134E+03   0.669977E+04   0.928496E+05   0.968266E+05   0.928511E+05  -0.145926E+00   0.941250E+05   0.915763E+05   0.732354E+02
   0.525430E-01   0.986667E+05   0.756362E+05   0.109529E+03   0.133644E+03   0.629433E+04   0.907553E+05   0.946543E+05   0.907565E+05  -0.142634E+00   0.919785E+05   0.896614E+05   0.648276E+02
   0.539257E-01   0.963832E+05   0.748198E+05   0.133002E+03   0.124219E+03   0.592801E+04   0.888007E+05   0.926264E+05   0.888021E+05  -0.139561E+00   0.899737E+05   0.878790E+05   0.571023E+02
   0.553084E-01   0.942313E+05   0.740913E+05   0.136529E+03   0.115714E+03   0.559493E+04   0.869661E+05   0.907225E+05   0.869676E+05  -0.136677E+00   0.880915E+05   0.862072E+05   0.500817E+02
   0.566911E-01   0.921950E+05   0.734169E+05   0.999616E+02   0.108007E+03   0.528843E+04   0.852329E+05   0.889234E+05   0.852340E+05  -0.133952E+00   0.863135E+05   0.846253E+05   0.437772E+02
   0.580738E-01   0.902588E+05   0.727658E+05   0.788981E+02   0.100988E+03   0.500109E+04   0.835835E+05   0.872111E+05   0.835843E+05  -0.131359E+00   0.846226E+05   0.831140E+05   0.381895E+02
   0.594565E-01   0.884083E+05   0.721103E+05   0.903410E+02   0.945684E+02   0.472684E+04   0.820015E+05   0.855688E+05   0.820025E+05  -0.128872E+00   0.830026E+05   0.816554E+05   0.333098E+02
   0.608392E-01   0.866304E+05   0.714265E+05   0.855457E+02   0.886734E+02   0.446615E+04   0.804728E+05   0.839816E+05   0.804738E+05  -0.126468E+00   0.814394E+05   0.802343E+05   0.291199E+02
   0.622219E-01   0.849132E+05   0.706939E+05   0.485682E+02   0.832403E+02   0.422127E+04   0.789846E+05   0.824359E+05   0.789851E+05  -0.124129E+00   0.799201E+05   0.788368E+05   0.255939E+02
   0.636047E-01   0.832460E+05   0.698959E+05   0.248305E+02   0.782138E+02   0.399643E+04   0.775258E+05   0.809201E+05   0.775260E+05  -0.121835E+00   0.784334E+05   0.774512E+05   0.226986E+02
   0.649874E-01   0.816195E+05   0.690195E+05   0.354918E+02   0.735474E+02   0.379177E+04   0.760869E+05   0.794243E+05   0.760873E+05  -0.119573E+00   0.769696E+05   0.760680E+05   0.203947E+02
   0.663701E-01   0.800256E+05   0.680556E+05   0.468677E+02   0.692027E+02   0.360125E+04   0.746598E+05   0.779401E+05   0.746603E+05  -0.117331E+00   0.755209E+05   0.746794E+05   0.186378E+02
   0.677528E-01   0.784577E+05   0.669987E+05   0.433232E+02   0.651468E+02   0.341744E+04   0.732381E+05   0.764613E+05   0.732386E+05  -0.115096E+00   0.740808E+05   0.732798E+05   0.173795E+02
   0.691355E-01   0.769106E+05   0.658466E+05   0.555518E+02   0.613513E+02   0.323794E+04   0.718172E+05   0.749830E+05   0.718178E+05  -0.112863E+00   0.726446E+05   0.718654E+05   0.165685E+02
   0.705182E-01   0.753803E+05   0.646005E+05   0.927197E+02   0.577933E+02   0.306701E+04   0.703941E+05   0.735022E+05   0.703951E+05  -0.110627E+00   0.712090E+05   0.704342E+05   0.161515E+02
   0.719009E-01   0.738646E+05   0.632652E+05   0.686371E+02   0.544569E+02   0.291025E+04   0.689684E+05   0.720179E+05   0.689692E+05  -0.108386E+00   0.697729E+05   0.689867E+05   0.160739E+02
   0.732836E-01   0.723595E+05   0.618450E+05   0.138331E+02   0.513227E+02   0.276790E+04   0.675376E+05   0.705276E+05   0.675378E+05  -0.106136E+00   0.683334E+05   0.675217E+05   0.162821E+02
   0.746663E-01   0.708661E+05   0.603508E+05  -0.220822E+02   0.483760E+02   0.263504E+04   0.661042E+05   0.690341E+05   0.661040E+05  -0.103883E+00   0.668929E+05   0.660436E+05   0.167218E+02
   0.760490E-01   0.693849E+05   0.587936E+05  -0.469936E+01   0.456033E+02   0.250612E+04   0.646700E+05   0.675396E+05   0.646699E+05  -0.101629E+00   0.654535E+05   0.645564E+05   0.173413E+02
   0.774318E-01   0.679169E+05   0.571860E+05   0.427695E+02   0.429948E+02   0.237990E+04   0.632380E+05   0.660474E+05   0.632384E+05  -0.993790E-01   0.640176E+05   0.630647E+05   0.180907E+02
   0.788145E-01   0.664641E+05   0.555420E+05   0.736113E+02   0.405427E+02   0.225903E+04   0.618120E+05   0.645612E+05   0.618128E+05  -0.971387E-01   0.625889E+05   0.615744E+05   0.189233E+02
   0.801972E-01   0.650288E+05   0.538761E+05   0.709181E+02   0.382394E+02   0.214580E+04   0.603967E+05   0.630858E+05   0.603975E+05  -0.949145E-01   0.611713E+05   0.600914E+05   0.197957E+02
   0.815799E-01   0.636139E+05   0.522035E+05   0.514222E+02   0.360773E+02   0.203940E+04   0.589966E+05   0.616260E+05   0.589972E+05  -0.927139E-01   0.597694E+05   0.586223E+05   0.206686E+02
   0.829626E-01   0.622226E+05   0.505391E+05   0.336324E+02   0.340488E+02   0.193730E+04   0.576168E+05   0.601871E+05   0.576171E+05  -0.905449E-01   0.583877E+05   0.571739E+05   0.215065E+02
   0.843453E-01   0.608583E+05   0.488979E+05   0.221750E+02   0.321477E+02   0.183839E+04   0.562621E+05   0.587745E+05   0.562624E+05  -0.884157E-01   0.570312E+05   0.557529E+05   0.222788E+02
   0.857280E-01   0.595242E+05   0.472940E+05   0.173128E+02   0.303681E+02   0.174396E+04   0.549378E+05   0.573934E+05   0.549380E+05  -0.863344E-01   0.557046E+05   0.543657E+05   0.229592E+02
   0.871107E-01   0.582237E+05   0.457408E+05   0.228783E+02   0.287044E+02   0.165599E+04   0.536487E+05   0.560489E+05   0.536490E+05  -0.843087E-01   0.544127E+05   0.530186E+05   0.235263E+02
   0.888349E-01   0.566539E+05   0.438933E+05   0.459534E+02   0.267837E+02   0.155615E+04   0.520976E+05   0.544307E+05   0.520981E+05  -0.818714E-01   0.528568E+05   0.514035E+05   0.240496E+02
   0.905590E-01   0.551470E+05   0.421638E+05   0.678328E+02   0.250241E+02   0.146547E+04   0.506160E+05   0.528850E+05   0.506168E+05  -0.795435E-01   0.513691E+05   0.498691E+05   0.243482E+02
   0.922832E-01   0.537075E+05   0.405692E+05   0.612113E+02   0.234155E+02   0.138155E+04   0.492106E+05   0.514185E+05   0.492112E+05  -0.773346E-01   0.499558E+05   0.484234E+05   0.244099E+02
   0.940073E-01   0.523394E+05   0.391219E+05   0.361668E+02   0.219473E+02   0.130281E+04   0.478861E+05   0.500366E+05   0.478865E+05  -0.752529E-01   0.486219E+05   0.470723E+05   0.242320E+02
   0.957315E-01   0.510451E+05   0.378302E+05   0.326067E+02   0.206085E+02   0.122888E+04   0.466461E+05   0.487427E+05   0.466465E+05  -0.733040E-01   0.473708E+05   0.458195E+05   0.238209E+02
   0.974556E-01   0.498259E+05   0.366978E+05   0.439176E+02   0.193892E+02   0.116112E+04   0.454923E+05   0.475387E+05   0.454927E+05  -0.714905E-01   0.462040E+05   0.446666E+05   0.231906E+02
   0.991798E-01   0.486821E+05   0.357242E+05   0.228310E+02   0.182801E+02   0.110117E+04   0.444246E+05   0.464246E+05   0.444249E+05  -0.698123E-01   0.451218E+05   0.436131E+05   0.223613E+02
   0.100904E+00   0.476124E+05   0.349049E+05  -0.133368E+02   0.172710E+02   0.104784E+04   0.434415E+05   0.453985E+05   0.434413E+05  -0.682668E-01   0.441225E+05   0.426564E+05   0.213587E+02
   0.102628E+00   0.466145E+05   0.342315E+05  -0.203596E+01   0.163514E+02   0.997668E+03   0.425394E+05   0.444571E+05   0.425394E+05  -0.668493E-01   0.432031E+05   0.417920E+05   0.202122E+02
   0.104352E+00   0.456848E+05   0.336924E+05   0.362685E+02   0.155124E+02   0.949233E+03   0.417136E+05   0.435955E+05   0.417140E+05  -0.655520E-01   0.423591E+05   0.410136E+05   0.189538E+02
   0.106076E+00   0.448190E+05   0.332731E+05   0.336909E+02   0.147461E+02   0.904633E+03   0.409584E+05   0.428075E+05   0.409588E+05  -0.643653E-01   0.415849E+05   0.403137E+05   0.176170E+02
   0.107801E+00   0.440118E+05   0.329572E+05   0.499836E+01   0.140442E+02   0.865516E+03   0.402669E+05   0.420858E+05   0.402670E+05  -0.632782E-01   0.408739E+05   0.396833E+05   0.162354E+02
   0.109525E+00   0.432573E+05   0.327265E+05   0.209761E+01   0.133982E+02   0.830130E+03   0.396314E+05   0.414226E+05   0.396314E+05  -0.622792E-01   0.402186E+05   0.391128E+05   0.148415E+02
   0.111249E+00   0.425492E+05   0.325620E+05   0.134663E+02   0.128010E+02   0.795890E+03   0.390435E+05   0.408092E+05   0.390437E+05  -0.613554E-01   0.396112E+05   0.385921E+05   0.134664E+02
   0.112973E+00   0.418808E+05   0.324444E+05   0.152921E+02   0.122464E+02   0.762891E+03   0.384949E+05   0.402368E+05   0.384951E+05  -0.604935E-01   0.390434E+05   0.381106E+05   0.121382E+02
   0.114697E+00   0.412455E+05   0.323544E+05   0.217803E+02   0.117284E+02   0.732789E+03   0.379771E+05   0.396965E+05   0.379774E+05  -0.596799E-01   0.385072E+05   0.376581E+05   0.108821E+02
   0.116421E+00   0.406367E+05   0.322739E+05   0.313187E+02   0.112420E+02   0.705473E+03   0.374820E+05   0.391797E+05   0.374823E+05  -0.589018E-01   0.379944E+05   0.372247E+05   0.971905E+01
   0.118145E+00   0.400482E+05   0.321860E+05   0.245384E+02   0.107826E+02   0.679105E+03   0.370016E+05   0.386784E+05   0.370019E+05  -0.581468E-01   0.374975E+05   0.368010E+05   0.866635E+01
   0.119870E+00   0.394740E+05   0.320756E+05   0.133275E+02   0.103463E+02   0.652915E+03   0.365288E+05   0.381850E+05   0.365290E+05  -0.574037E-01   0.370095E+05   0.363787E+05   0.773676E+01
   0.121594E+00   0.389088E+05   0.319295E+05   0.133509E+02   0.992965E+01   0.627910E+03   0.360574E+05   0.376929E+05   0.360575E+05  -0.566626E-01   0.365242E+05   0.359502E+05   0.693873E+01
   0.123318E+00   0.383482E+05   0.317372E+05   0.115032E+02   0.953020E+01   0.604830E+03   0.355818E+05   0.371964E+05   0.355819E+05  -0.559151E-01   0.360362E+05   0.355096E+05   0.627649E+01
   0.125042E+00   0.377882E+05   0.314904E+05   0.202830E+01   0.914582E+01   0.583027E+03   0.350976E+05   0.366910E+05   0.350977E+05  -0.551541E-01   0.355411E+05   0.350520E+05   0.575020E+01
   0.126766E+00   0.372257E+05   0.311837E+05  -0.202346E+01   0.877473E+01   0.561546E+03   0.346016E+05   0.361730E+05   0.346016E+05  -0.543746E-01   0.350357E+05   0.345738E+05   0.535626E+01
   0.128490E+00   0.366586E+05   0.308141E+05   0.285731E+01   0.841568E+01   0.540079E+03   0.340915E+05   0.356403E+05   0.340915E+05  -0.535730E-01   0.345176E+05   0.340729E+05   0.508776E+01
   0.130215E+00   0.360854E+05   0.303815E+05   0.117821E+02   0.806793E+01   0.518804E+03   0.335660E+05   0.350916E+05   0.335662E+05  -0.527474E-01   0.339856E+05   0.335484E+05   0.493490E+01
   0.131939E+00   0.355055E+05   0.298878E+05   0.172750E+02   0.773106E+01   0.498187E+03   0.330252E+05   0.345268E+05   0.330254E+05  -0.518976E-01   0.334395E+05   0.330010E+05   0.488552E+01
   0.133663E+00   0.349192E+05   0.293373E+05   0.749426E+01   0.740496E+01   0.478810E+03   0.324699E+05   0.339467E+05   0.324700E+05  -0.510247E-01   0.328800E+05   0.324322E+05   0.492563E+01
   0.135387E+00   0.343274E+05   0.287361E+05  -0.825669E+01   0.708953E+01   0.460599E+03   0.319018E+05   0.333533E+05   0.319017E+05  -0.501318E-01   0.323087E+05   0.318446E+05   0.503994E+01
   0.137111E+00   0.337314E+05   0.280921E+05  -0.297121E+01   0.678468E+01   0.442603E+03   0.313234E+05   0.327489E+05   0.313233E+05  -0.492228E-01   0.317279E+05   0.312417E+05   0.521245E+01
   0.138835E+00   0.331333E+05   0.274142E+05   0.162851E+02   0.649069E+01   0.424285E+03   0.307376E+05   0.321369E+05   0.307377E+05  -0.483025E-01   0.311404E+05   0.306279E+05   0.542694E+01
   0.140559E+00   0.325355E+05   0.267123E+05   0.181603E+02   0.620812E+01   0.406451E+03   0.301480E+05   0.315210E+05   0.301482E+05  -0.473761E-01   0.305496E+05   0.300077E+05   0.566749E+01
   0.142284E+00   0.319406E+05   0.259969E+05   0.774772E+01   0.593727E+01   0.390052E+03   0.295585E+05   0.309051E+05   0.295586E+05  -0.464498E-01   0.299592E+05   0.293863E+05   0.591886E+01
   0.144008E+00   0.313514E+05   0.252785E+05   0.889832E+01   0.567824E+01   0.374733E+03   0.289732E+05   0.302934E+05   0.289733E+05  -0.455299E-01   0.293729E+05   0.287688E+05   0.616693E+01
   0.145732E+00   0.307710E+05   0.245675E+05   0.127643E+02   0.543134E+01   0.359560E+03   0.283959E+05   0.296902E+05   0.283961E+05  -0.446227E-01   0.287947E+05   0.281603E+05   0.639900E+01
   0.147456E+00   0.302020E+05   0.238739E+05   0.505855E+01   0.519682E+01   0.344621E+03   0.278307E+05   0.290995E+05   0.278307E+05  -0.437343E-01   0.282283E+05   0.275658E+05   0.660406E+01
   0.149180E+00   0.296473E+05   0.232066E+05  -0.967868E+00   0.497471E+01   0.330785E+03   0.272811E+05   0.285252E+05   0.272811E+05  -0.428706E-01   0.276772E+05   0.269899E+05   0.677295E+01
   0.150904E+00   0.291093E+05   0.225739E+05   0.202427E+01   0.476496E+01   0.318189E+03   0.267505E+05   0.279707E+05   0.267505E+05  -0.420368E-01   0.271446E+05   0.264364E+05   0.689850E+01
   0.152628E+00   0.285902E+05   0.219826E+05   0.216836E+01   0.456748E+01   0.306061E+03   0.262417E+05   0.274390E+05   0.262418E+05  -0.412373E-01   0.266333E+05   0.259090E+05   0.697557E+01
   0.154353E+00   0.280918E+05   0.214381E+05   0.314836E+00   0.438205E+01   0.294020E+03   0.257571E+05   0.269325E+05   0.257571E+05  -0.404757E-01   0.261455E+05   0.254104E+05   0.700104E+01
   0.156077E+00   0.276153E+05   0.209444E+05   0.519773E+01   0.420827E+01   0.282624E+03   0.252983E+05   0.264531E+05   0.252984E+05  -0.397548E-01   0.256830E+05   0.249426E+05   0.697373E+01
   0.157801E+00   0.271619E+05   0.205039E+05   0.771975E+01   0.404579E+01   0.272429E+03   0.248666E+05   0.260019E+05   0.248667E+05  -0.390763E-01   0.252469E+05   0.245069E+05   0.689429E+01
   0.159525E+00   0.267319E+05   0.201177E+05  -0.758053E+00   0.389412E+01   0.263203E+03   0.244624E+05   0.255795E+05   0.244624E+05  -0.384411E-01   0.248378E+05   0.241036E+05   0.676504E+01
   0.161249E+00   0.263253E+05   0.197853E+05  -0.788538E+01   0.375259E+01   0.254385E+03   0.240858E+05   0.251859E+05   0.240857E+05  -0.378491E-01   0.244555E+05   0.237326E+05   0.658972E+01
   0.162973E+00   0.259418E+05   0.195045E+05  -0.278418E+01   0.362047E+01   0.245785E+03   0.237359E+05   0.248203E+05   0.237358E+05  -0.372993E-01   0.240995E+05   0.233929E+05   0.637334E+01
   0.164698E+00   0.255804E+05   0.192725E+05   0.629623E+01   0.349710E+01   0.237563E+03   0.234116E+05   0.244814E+05   0.234117E+05  -0.367899E-01   0.237686E+05   0.230828E+05   0.612185E+01
   0.166422E+00   0.252399E+05   0.190847E+05   0.848404E+01   0.338180E+01   0.229918E+03   0.231113E+05   0.241675E+05   0.231114E+05  -0.363180E-01   0.234613E+05   0.228000E+05   0.584194E+01
   0.168146E+00   0.249188E+05   0.189362E+05   0.477924E+01   0.327384E+01   0.222978E+03   0.228328E+05   0.238765E+05   0.228328E+05  -0.358803E-01   0.231756E+05   0.225419E+05   0.554077E+01
   0.169870E+00   0.246154E+05   0.188209E+05   0.217634E+01   0.317240E+01   0.216678E+03   0.225738E+05   0.236058E+05   0.225738E+05  -0.354732E-01   0.229092E+05   0.223053E+05   0.522570E+01
   0.171594E+00   0.243274E+05   0.187325E+05   0.346607E+01   0.307675E+01   0.210642E+03   0.223315E+05   0.233527E+05   0.223315E+05  -0.350925E-01   0.226594E+05   0.220869E+05   0.490405E+01
   0.173318E+00   0.240529E+05   0.186643E+05   0.458233E+01   0.298620E+01   0.204555E+03   0.221032E+05   0.231141E+05   0.221032E+05  -0.347337E-01   0.224236E+05   0.218832E+05   0.458294E+01
   0.175042E+00   0.237895E+05   0.186096E+05   0.184121E+01   0.290008E+01   0.198628E+03   0.218859E+05   0.228871E+05   0.218859E+05  -0.343922E-01   0.221989E+05   0.216906E+05   0.426899E+01
   0.176767E+00   0.235351E+05   0.185618E+05  -0.861799E+00   0.281779E+01   0.193264E+03   0.216768E+05   0.226686E+05   0.216768E+05  -0.340637E-01   0.219827E+05   0.215055E+05   0.396825E+01
   0.178491E+00   0.232874E+05   0.185144E+05   0.123304E+01   0.273874E+01   0.188335E+03   0.214732E+05   0.224558E+05   0.214732E+05  -0.337437E-01   0.217722E+05   0.213246E+05   0.368601E+01
   0.180215E+00   0.230443E+05   0.184618E+05   0.447112E+01   0.266244E+01   0.183335E+03   0.212724E+05   0.222459E+05   0.212724E+05  -0.334282E-01   0.215649E+05   0.211448E+05   0.342671E+01
   0.181939E+00   0.228040E+05   0.183987E+05   0.338158E+01   0.258848E+01   0.178210E+03   0.210720E+05   0.220365E+05   0.210720E+05  -0.331132E-01   0.213584E+05   0.209631E+05   0.319387E+01
   0.183663E+00   0.225648E+05   0.183206E+05  -0.581254E-01   0.251651E+01   0.173404E+03   0.208699E+05   0.218254E+05   0.208699E+05  -0.327956E-01   0.211507E+05   0.207771E+05   0.299003E+01
   0.185387E+00   0.223251E+05   0.182239E+05  -0.180853E+01   0.244620E+01   0.169048E+03   0.206645E+05   0.216106E+05   0.206644E+05  -0.324727E-01   0.209401E+05   0.205849E+05   0.281679E+01
   0.187112E+00   0.220839E+05   0.181059E+05  -0.201764E+01   0.237734E+01   0.164695E+03   0.204542E+05   0.213908E+05   0.204541E+05  -0.321422E-01   0.207252E+05   0.203848E+05   0.267478E+01
   0.188836E+00   0.218400E+05   0.179647E+05  -0.556898E+00   0.230974E+01   0.160032E+03   0.202380E+05   0.211649E+05   0.202380E+05  -0.318026E-01   0.205050E+05   0.201756E+05   0.256375E+01
   0.190560E+00   0.215931E+05   0.177994E+05   0.376620E+01   0.224331E+01   0.155351E+03   0.200153E+05   0.209321E+05   0.200154E+05  -0.314528E-01   0.202788E+05   0.199569E+05   0.248259E+01
   0.192284E+00   0.213426E+05   0.176101E+05   0.705681E+01   0.217801E+01   0.151047E+03   0.197859E+05   0.206923E+05   0.197860E+05  -0.310923E-01   0.200463E+05   0.197285E+05   0.242948E+01
   0.194008E+00   0.210886E+05   0.173976E+05   0.448861E+01   0.211384E+01   0.147052E+03   0.195498E+05   0.204455E+05   0.195499E+05  -0.307212E-01   0.198076E+05   0.194906E+05   0.240195E+01
   0.195732E+00   0.208312E+05   0.171633E+05   0.274350E+00   0.205081E+01   0.143034E+03   0.193075E+05   0.201922E+05   0.193075E+05  -0.303404E-01   0.195630E+05   0.192438E+05   0.239702E+01
   0.197456E+00   0.205709E+05   0.169097E+05   0.130219E+01   0.198896E+01   0.138874E+03   0.190596E+05   0.199330E+05   0.190596E+05  -0.299508E-01   0.193133E+05   0.189894E+05   0.241131E+01
   0.199181E+00   0.203083E+05   0.166395E+05   0.421830E+01   0.192838E+01   0.134712E+03   0.188072E+05   0.196691E+05   0.188072E+05  -0.295541E-01   0.190593E+05   0.187285E+05   0.244116E+01
   0.200905E+00   0.200443E+05   0.163560E+05   0.236822E+01   0.186919E+01   0.130695E+03   0.185514E+05   0.194017E+05   0.185514E+05  -0.291521E-01   0.188022E+05   0.184629E+05   0.248280E+01
   0.202629E+00   0.197798E+05   0.160628E+05  -0.690057E+00   0.181150E+01   0.126890E+03   0.182936E+05   0.191322E+05   0.182935E+05  -0.287470E-01   0.185433E+05   0.181942E+05   0.253239E+01
   0.204353E+00   0.195158E+05   0.157637E+05   0.115875E+01   0.175539E+01   0.123278E+03   0.180352E+05   0.188621E+05   0.180352E+05  -0.283410E-01   0.182839E+05   0.179244E+05   0.258621E+01
   0.206077E+00   0.192534E+05   0.154626E+05   0.404756E+01   0.170097E+01   0.119735E+03   0.177778E+05   0.185930E+05   0.177779E+05  -0.279366E-01   0.180255E+05   0.176554E+05   0.264071E+01
   0.207801E+00   0.189939E+05   0.151632E+05   0.229099E+01   0.164836E+01   0.116147E+03   0.175229E+05   0.183265E+05   0.175230E+05  -0.275360E-01   0.177697E+05   0.173891E+05   0.269263E+01
   0.209526E+00   0.187382E+05   0.148693E+05  -0.111270E+01   0.159765E+01   0.112606E+03   0.172720E+05   0.180641E+05   0.172720E+05  -0.271417E-01   0.175177E+05   0.171273E+05   0.273905E+01
   0.211250E+00   0.184874E+05   0.145842E+05  -0.174054E+01   0.154888E+01   0.109325E+03   0.170264E+05   0.178074E+05   0.170264E+05  -0.267558E-01   0.172710E+05   0.168719E+05   0.277747E+01
   0.212974E+00   0.182425E+05   0.143109E+05  -0.610540E+00   0.150210E+01   0.106299E+03   0.167875E+05   0.175576E+05   0.167875E+05  -0.263803E-01   0.170308E+05   0.166243E+05   0.280582E+01
   0.214698E+00   0.180044E+05   0.140521E+05   0.943970E+00   0.145736E+01   0.103301E+03   0.165563E+05   0.173158E+05   0.165563E+05  -0.260170E-01   0.167981E+05   0.163859E+05   0.282254E+01
