#    L    TT             EE             BB             TE             PP             TP             EP          
  1175    0.11262E+04    0.15869E+02    0.00000E+00    0.58661E+01    0.46991E-08    0.14119E-05   -0.13133E-06
  1176    0.11212E+04    0.16052E+02    0.00000E+00    0.63870E+01    0.46909E-08    0.13947E-05   -0.13631E-06
  1177    0.11163E+04    0.16240E+02    0.00000E+00    0.68894E+01    0.46828E-08    0.13769E-05   -0.14125E-06
  1178    0.11114E+04    0.16430E+02    0.00000E+00    0.73727E+01    0.46748E-08    0.13587E-05   -0.14615E-06
  1179    0.11065E+04    0.16624E+02    0.00000E+00    0.78368E+01    0.46667E-08    0.13402E-05   -0.15100E-06
  1180    0.11014E+04    0.16821E+02    0.00000E+00    0.82816E+01    0.46587E-08    0.13213E-05   -0.15580E-06
  1181    0.10964E+04    0.17019E+02    0.00000E+00    0.87068E+01    0.46506E-08    0.13021E-05   -0.16055E-06
  1182    0.10913E+04    0.17221E+02    0.00000E+00    0.91124E+01    0.46426E-08    0.12827E-05   -0.16526E-06
  1183    0.10862E+04    0.17425E+02    0.00000E+00    0.94982E+01    0.46346E-08    0.12632E-05   -0.16992E-06
  1184    0.10811E+04    0.17631E+02    0.00000E+00    0.98641E+01    0.46267E-08    0.12437E-05   -0.17452E-06
  1185    0.10760E+04    0.17841E+02    0.00000E+00    0.10210E+02    0.46187E-08    0.12241E-05   -0.17908E-06
  1186    0.10708E+04    0.18052E+02    0.00000E+00    0.10536E+02    0.46108E-08    0.12047E-05   -0.18358E-06
  1187    0.10657E+04    0.18265E+02    0.00000E+00    0.10841E+02    0.46029E-08    0.11853E-05   -0.18802E-06
  1188    0.10605E+04    0.18480E+02    0.00000E+00    0.11126E+02    0.45950E-08    0.11662E-05   -0.19241E-06
  1189    0.10552E+04    0.18697E+02    0.00000E+00    0.11391E+02    0.45871E-08    0.11474E-05   -0.19675E-06
  1190    0.10500E+04    0.18916E+02    0.00000E+00    0.11635E+02    0.45792E-08    0.11289E-05   -0.20103E-06
  1191    0.10448E+04    0.19136E+02    0.00000E+00    0.11858E+02    0.45714E-08    0.11108E-05   -0.20525E-06
  1192    0.10396E+04    0.19358E+02    0.00000E+00    0.12061E+02    0.45636E-08    0.10931E-05   -0.20941E-06
  1193    0.10343E+04    0.19582E+02    0.00000E+00    0.12243E+02    0.45558E-08    0.10761E-05   -0.21351E-06
  1194    0.10291E+04    0.19806E+02    0.00000E+00    0.12405E+02    0.45480E-08    0.10596E-05   -0.21755E-06
  1195    0.10239E+04    0.20032E+02    0.00000E+00    0.12546E+02    0.45402E-08    0.10438E-05   -0.22152E-06
  1196    0.10186E+04    0.20260E+02    0.00000E+00    0.12665E+02    0.45324E-08    0.10287E-05   -0.22544E-06
  1197    0.10134E+04    0.20487E+02    0.00000E+00    0.12764E+02    0.45247E-08    0.10144E-05   -0.22929E-06
  1198    0.10081E+04    0.20716E+02    0.00000E+00    0.12842E+02    0.45170E-08    0.10011E-05   -0.23307E-06
  1199    0.10029E+04    0.20945E+02    0.00000E+00    0.12899E+02    0.45093E-08    0.98861E-06   -0.23678E-06
  1200    0.99762E+03    0.21175E+02    0.00000E+00    0.12936E+02    0.45016E-08    0.97718E-06   -0.24043E-06
  1201    0.99247E+03    0.21405E+02    0.00000E+00    0.12951E+02    0.44939E-08    0.96680E-06   -0.24401E-06
  1202    0.98720E+03    0.21636E+02    0.00000E+00    0.12946E+02    0.44863E-08    0.95749E-06   -0.24753E-06
  1203    0.98204E+03    0.21867E+02    0.00000E+00    0.12919E+02    0.44786E-08    0.94922E-06   -0.25097E-06
  1204    0.97684E+03    0.22099E+02    0.00000E+00    0.12873E+02    0.44710E-08    0.94198E-06   -0.25435E-06
  1205    0.97167E+03    0.22329E+02    0.00000E+00    0.12805E+02    0.44634E-08    0.93577E-06   -0.25767E-06
  1206    0.96654E+03    0.22560E+02    0.00000E+00    0.12717E+02    0.44558E-08    0.93056E-06   -0.26092E-06
  1207    0.96151E+03    0.22791E+02    0.00000E+00    0.12608E+02    0.44483E-08    0.92635E-06   -0.26411E-06
  1208    0.95644E+03    0.23022E+02    0.00000E+00    0.12480E+02    0.44407E-08    0.92312E-06   -0.26724E-06
  1209    0.95133E+03    0.23252E+02    0.00000E+00    0.12331E+02    0.44332E-08    0.92085E-06   -0.27031E-06
  1210    0.94632E+03    0.23482E+02    0.00000E+00    0.12161E+02    0.44257E-08    0.91954E-06   -0.27331E-06
  1211    0.94127E+03    0.23712E+02    0.00000E+00    0.11972E+02    0.44182E-08    0.91917E-06   -0.27626E-06
  1212    0.93633E+03    0.23941E+02    0.00000E+00    0.11763E+02    0.44107E-08    0.91973E-06   -0.27916E-06
  1213    0.93134E+03    0.24168E+02    0.00000E+00    0.11535E+02    0.44032E-08    0.92120E-06   -0.28199E-06
  1214    0.92646E+03    0.24396E+02    0.00000E+00    0.11287E+02    0.43958E-08    0.92357E-06   -0.28478E-06
  1215    0.92161E+03    0.24623E+02    0.00000E+00    0.11020E+02    0.43883E-08    0.92682E-06   -0.28750E-06
  1216    0.91679E+03    0.24848E+02    0.00000E+00    0.10733E+02    0.43809E-08    0.93095E-06   -0.29018E-06
  1217    0.91185E+03    0.25073E+02    0.00000E+00    0.10428E+02    0.43735E-08    0.93594E-06   -0.29280E-06
  1218    0.90709E+03    0.25298E+02    0.00000E+00    0.10104E+02    0.43661E-08    0.94178E-06   -0.29537E-06
  1219    0.90228E+03    0.25519E+02    0.00000E+00    0.97620E+01    0.43588E-08    0.94845E-06   -0.29789E-06
  1220    0.89758E+03    0.25740E+02    0.00000E+00    0.94008E+01    0.43514E-08    0.95594E-06   -0.30036E-06
  1221    0.89291E+03    0.25959E+02    0.00000E+00    0.90219E+01    0.43441E-08    0.96424E-06   -0.30279E-06
  1222    0.88827E+03    0.26177E+02    0.00000E+00    0.86240E+01    0.43368E-08    0.97333E-06   -0.30516E-06
  1223    0.88365E+03    0.26394E+02    0.00000E+00    0.82103E+01    0.43295E-08    0.98320E-06   -0.30749E-06
  1224    0.87907E+03    0.26608E+02    0.00000E+00    0.77770E+01    0.43222E-08    0.99384E-06   -0.30978E-06
  1225    0.87459E+03    0.26821E+02    0.00000E+00    0.73268E+01    0.43149E-08    0.10052E-05   -0.31202E-06
  1226    0.87013E+03    0.27031E+02    0.00000E+00    0.68604E+01    0.43077E-08    0.10174E-05   -0.31422E-06
  1227    0.86578E+03    0.27240E+02    0.00000E+00    0.63765E+01    0.43004E-08    0.10302E-05   -0.31638E-06
  1228    0.86138E+03    0.27447E+02    0.00000E+00    0.58768E+01    0.42932E-08    0.10438E-05   -0.31850E-06
  1229    0.85708E+03    0.27651E+02    0.00000E+00    0.53599E+01    0.42860E-08    0.10581E-05   -0.32058E-06
  1230    0.85266E+03    0.27853E+02    0.00000E+00    0.48283E+01    0.42788E-08    0.10730E-05   -0.32261E-06
  1231    0.84842E+03    0.28053E+02    0.00000E+00    0.42806E+01    0.42716E-08    0.10886E-05   -0.32462E-06
  1232    0.84421E+03    0.28250E+02    0.00000E+00    0.37185E+01    0.42645E-08    0.11049E-05   -0.32658E-06
  1233    0.84017E+03    0.28445E+02    0.00000E+00    0.31398E+01    0.42573E-08    0.11219E-05   -0.32851E-06
  1234    0.83608E+03    0.28637E+02    0.00000E+00    0.25478E+01    0.42502E-08    0.11394E-05   -0.33040E-06
  1235    0.83231E+03    0.28827E+02    0.00000E+00    0.19411E+01    0.42431E-08    0.11576E-05   -0.33227E-06
  1236    0.82842E+03    0.29013E+02    0.00000E+00    0.13206E+01    0.42360E-08    0.11764E-05   -0.33409E-06
  1237    0.82456E+03    0.29196E+02    0.00000E+00    0.68568E+00    0.42289E-08    0.11958E-05   -0.33589E-06
  1238    0.82080E+03    0.29377E+02    0.00000E+00    0.37297E-01    0.42219E-08    0.12158E-05   -0.33766E-06
  1239    0.81706E+03    0.29554E+02    0.00000E+00   -0.62440E+00    0.42148E-08    0.12363E-05   -0.33940E-06
  1240    0.81335E+03    0.29729E+02    0.00000E+00   -0.12978E+01    0.42078E-08    0.12574E-05   -0.34111E-06
  1241    0.80981E+03    0.29899E+02    0.00000E+00   -0.19841E+01    0.42007E-08    0.12790E-05   -0.34279E-06
  1242    0.80622E+03    0.30068E+02    0.00000E+00   -0.26811E+01    0.41937E-08    0.13012E-05   -0.34445E-06
  1243    0.80273E+03    0.30231E+02    0.00000E+00   -0.33918E+01    0.41868E-08    0.13238E-05   -0.34608E-06
  1244    0.79934E+03    0.30393E+02    0.00000E+00   -0.41121E+01    0.41798E-08    0.13470E-05   -0.34768E-06
  1245    0.79604E+03    0.30550E+02    0.00000E+00   -0.48436E+01    0.41728E-08    0.13707E-05   -0.34927E-06
  1246    0.79277E+03    0.30703E+02    0.00000E+00   -0.55843E+01    0.41659E-08    0.13948E-05   -0.35083E-06
  1247    0.78953E+03    0.30853E+02    0.00000E+00   -0.63358E+01    0.41589E-08    0.14194E-05   -0.35237E-06
  1248    0.78638E+03    0.30999E+02    0.00000E+00   -0.70972E+01    0.41520E-08    0.14444E-05   -0.35389E-06
  1249    0.78332E+03    0.31142E+02    0.00000E+00   -0.78674E+01    0.41451E-08    0.14699E-05   -0.35539E-06
  1250    0.78037E+03    0.31280E+02    0.00000E+00   -0.86463E+01    0.41382E-08    0.14957E-05   -0.35688E-06
  1251    0.77744E+03    0.31413E+02    0.00000E+00   -0.94339E+01    0.41314E-08    0.15220E-05   -0.35834E-06
  1252    0.77467E+03    0.31544E+02    0.00000E+00   -0.10230E+02    0.41245E-08    0.15487E-05   -0.35979E-06
  1253    0.77186E+03    0.31669E+02    0.00000E+00   -0.11033E+02    0.41177E-08    0.15757E-05   -0.36122E-06
  1254    0.76914E+03    0.31790E+02    0.00000E+00   -0.11844E+02    0.41109E-08    0.16030E-05   -0.36263E-06
  1255    0.76651E+03    0.31908E+02    0.00000E+00   -0.12661E+02    0.41040E-08    0.16306E-05   -0.36402E-06
  1256    0.76405E+03    0.32021E+02    0.00000E+00   -0.13486E+02    0.40973E-08    0.16585E-05   -0.36539E-06
  1257    0.76161E+03    0.32129E+02    0.00000E+00   -0.14317E+02    0.40905E-08    0.16866E-05   -0.36673E-06
  1258    0.75919E+03    0.32233E+02    0.00000E+00   -0.15154E+02    0.40837E-08    0.17148E-05   -0.36805E-06
  1259    0.75686E+03    0.32333E+02    0.00000E+00   -0.15996E+02    0.40770E-08    0.17433E-05   -0.36935E-06
  1260    0.75462E+03    0.32428E+02    0.00000E+00   -0.16844E+02    0.40702E-08    0.17719E-05   -0.37062E-06
  1261    0.75247E+03    0.32520E+02    0.00000E+00   -0.17697E+02    0.40635E-08    0.18006E-05   -0.37186E-06
  1262    0.75041E+03    0.32607E+02    0.00000E+00   -0.18555E+02    0.40568E-08    0.18293E-05   -0.37308E-06
  1263    0.74844E+03    0.32689E+02    0.00000E+00   -0.19417E+02    0.40501E-08    0.18581E-05   -0.37426E-06
  1264    0.74649E+03    0.32767E+02    0.00000E+00   -0.20283E+02    0.40434E-08    0.18869E-05   -0.37542E-06
  1265    0.74469E+03    0.32840E+02    0.00000E+00   -0.21152E+02    0.40367E-08    0.19158E-05   -0.37654E-06
  1266    0.74291E+03    0.32909E+02    0.00000E+00   -0.22025E+02    0.40301E-08    0.19445E-05   -0.37764E-06
  1267    0.74122E+03    0.32973E+02    0.00000E+00   -0.22900E+02    0.40234E-08    0.19732E-05   -0.37870E-06
  1268    0.73962E+03    0.33033E+02    0.00000E+00   -0.23778E+02    0.40168E-08    0.20018E-05   -0.37972E-06
  1269    0.73811E+03    0.33087E+02    0.00000E+00   -0.24658E+02    0.40102E-08    0.20302E-05   -0.38071E-06
  1270    0.73666E+03    0.33137E+02    0.00000E+00   -0.25541E+02    0.40036E-08    0.20585E-05   -0.38167E-06
  1271    0.73530E+03    0.33183E+02    0.00000E+00   -0.26424E+02    0.39970E-08    0.20866E-05   -0.38258E-06
  1272    0.73400E+03    0.33224E+02    0.00000E+00   -0.27308E+02    0.39905E-08    0.21144E-05   -0.38346E-06
  1273    0.73276E+03    0.33260E+02    0.00000E+00   -0.28193E+02    0.39839E-08    0.21420E-05   -0.38430E-06
  1274    0.73161E+03    0.33291E+02    0.00000E+00   -0.29078E+02    0.39774E-08    0.21693E-05   -0.38510E-06
  1275    0.73053E+03    0.33317E+02    0.00000E+00   -0.29963E+02    0.39708E-08    0.21963E-05   -0.38586E-06
  1276    0.72952E+03    0.33340E+02    0.00000E+00   -0.30847E+02    0.39643E-08    0.22229E-05   -0.38658E-06
  1277    0.72859E+03    0.33357E+02    0.00000E+00   -0.31730E+02    0.39578E-08    0.22492E-05   -0.38725E-06
  1278    0.72773E+03    0.33370E+02    0.00000E+00   -0.32612E+02    0.39513E-08    0.22751E-05   -0.38788E-06
  1279    0.72695E+03    0.33377E+02    0.00000E+00   -0.33491E+02    0.39449E-08    0.23005E-05   -0.38847E-06
  1280    0.72625E+03    0.33381E+02    0.00000E+00   -0.34370E+02    0.39384E-08    0.23254E-05   -0.38900E-06
  1281    0.72562E+03    0.33380E+02    0.00000E+00   -0.35244E+02    0.39320E-08    0.23499E-05   -0.38949E-06
  1282    0.72507E+03    0.33374E+02    0.00000E+00   -0.36116E+02    0.39255E-08    0.23738E-05   -0.38994E-06
  1283    0.72459E+03    0.33363E+02    0.00000E+00   -0.36985E+02    0.39191E-08    0.23972E-05   -0.39033E-06
  1284    0.72418E+03    0.33348E+02    0.00000E+00   -0.37850E+02    0.39127E-08    0.24200E-05   -0.39067E-06
  1285    0.72383E+03    0.33328E+02    0.00000E+00   -0.38711E+02    0.39063E-08    0.24421E-05   -0.39096E-06
  1286    0.72356E+03    0.33303E+02    0.00000E+00   -0.39567E+02    0.38999E-08    0.24636E-05   -0.39120E-06
  1287    0.72336E+03    0.33273E+02    0.00000E+00   -0.40418E+02    0.38936E-08    0.24845E-05   -0.39139E-06
  1288    0.72323E+03    0.33239E+02    0.00000E+00   -0.41264E+02    0.38872E-08    0.25046E-05   -0.39152E-06
  1289    0.72317E+03    0.33201E+02    0.00000E+00   -0.42103E+02    0.38809E-08    0.25240E-05   -0.39160E-06
  1290    0.72317E+03    0.33157E+02    0.00000E+00   -0.42937E+02    0.38746E-08    0.25426E-05   -0.39162E-06
  1291    0.72325E+03    0.33109E+02    0.00000E+00   -0.43765E+02    0.38682E-08    0.25604E-05   -0.39158E-06
  1292    0.72339E+03    0.33055E+02    0.00000E+00   -0.44585E+02    0.38620E-08    0.25774E-05   -0.39148E-06
  1293    0.72359E+03    0.32999E+02    0.00000E+00   -0.45399E+02    0.38557E-08    0.25936E-05   -0.39133E-06
  1294    0.72386E+03    0.32938E+02    0.00000E+00   -0.46203E+02    0.38494E-08    0.26088E-05   -0.39111E-06
  1295    0.72420E+03    0.32871E+02    0.00000E+00   -0.47001E+02    0.38431E-08    0.26231E-05   -0.39084E-06
  1296    0.72459E+03    0.32801E+02    0.00000E+00   -0.47788E+02    0.38369E-08    0.26365E-05   -0.39050E-06
  1297    0.72505E+03    0.32727E+02    0.00000E+00   -0.48567E+02    0.38307E-08    0.26489E-05   -0.39010E-06
  1298    0.72557E+03    0.32648E+02    0.00000E+00   -0.49337E+02    0.38244E-08    0.26603E-05   -0.38963E-06
  1299    0.72614E+03    0.32565E+02    0.00000E+00   -0.50097E+02    0.38182E-08    0.26706E-05   -0.38910E-06
  1300    0.72678E+03    0.32476E+02    0.00000E+00   -0.50847E+02    0.38120E-08    0.26799E-05   -0.38850E-06
  1301    0.72748E+03    0.32385E+02    0.00000E+00   -0.51586E+02    0.38058E-08    0.26881E-05   -0.38783E-06
  1302    0.72824E+03    0.32289E+02    0.00000E+00   -0.52313E+02    0.37997E-08    0.26952E-05   -0.38710E-06
  1303    0.72904E+03    0.32188E+02    0.00000E+00   -0.53031E+02    0.37935E-08    0.27013E-05   -0.38630E-06
  1304    0.72991E+03    0.32084E+02    0.00000E+00   -0.53737E+02    0.37874E-08    0.27064E-05   -0.38544E-06
  1305    0.73083E+03    0.31975E+02    0.00000E+00   -0.54433E+02    0.37812E-08    0.27106E-05   -0.38452E-06
  1306    0.73179E+03    0.31863E+02    0.00000E+00   -0.55115E+02    0.37751E-08    0.27138E-05   -0.38353E-06
  1307    0.73282E+03    0.31746E+02    0.00000E+00   -0.55785E+02    0.37690E-08    0.27162E-05   -0.38249E-06
  1308    0.73390E+03    0.31625E+02    0.00000E+00   -0.56445E+02    0.37629E-08    0.27177E-05   -0.38138E-06
  1309    0.73502E+03    0.31500E+02    0.00000E+00   -0.57091E+02    0.37568E-08    0.27185E-05   -0.38022E-06
  1310    0.73620E+03    0.31371E+02    0.00000E+00   -0.57725E+02    0.37508E-08    0.27184E-05   -0.37900E-06
  1311    0.73741E+03    0.31239E+02    0.00000E+00   -0.58346E+02    0.37447E-08    0.27177E-05   -0.37773E-06
  1312    0.73871E+03    0.31104E+02    0.00000E+00   -0.58954E+02    0.37387E-08    0.27162E-05   -0.37640E-06
  1313    0.74002E+03    0.30963E+02    0.00000E+00   -0.59549E+02    0.37326E-08    0.27141E-05   -0.37501E-06
  1314    0.74139E+03    0.30820E+02    0.00000E+00   -0.60130E+02    0.37266E-08    0.27114E-05   -0.37358E-06
  1315    0.74280E+03    0.30673E+02    0.00000E+00   -0.60698E+02    0.37206E-08    0.27081E-05   -0.37210E-06
  1316    0.74426E+03    0.30522E+02    0.00000E+00   -0.61251E+02    0.37146E-08    0.27042E-05   -0.37056E-06
  1317    0.74576E+03    0.30370E+02    0.00000E+00   -0.61791E+02    0.37086E-08    0.26999E-05   -0.36898E-06
  1318    0.74729E+03    0.30212E+02    0.00000E+00   -0.62316E+02    0.37026E-08    0.26951E-05   -0.36735E-06
  1319    0.74886E+03    0.30050E+02    0.00000E+00   -0.62828E+02    0.36967E-08    0.26898E-05   -0.36567E-06
  1320    0.75047E+03    0.29886E+02    0.00000E+00   -0.63324E+02    0.36907E-08    0.26842E-05   -0.36395E-06
  1321    0.75211E+03    0.29720E+02    0.00000E+00   -0.63807E+02    0.36848E-08    0.26782E-05   -0.36219E-06
  1322    0.75380E+03    0.29549E+02    0.00000E+00   -0.64273E+02    0.36789E-08    0.26719E-05   -0.36039E-06
  1323    0.75552E+03    0.29375E+02    0.00000E+00   -0.64724E+02    0.36730E-08    0.26653E-05   -0.35854E-06
  1324    0.75727E+03    0.29199E+02    0.00000E+00   -0.65162E+02    0.36671E-08    0.26585E-05   -0.35665E-06
  1325    0.75905E+03    0.29019E+02    0.00000E+00   -0.65582E+02    0.36612E-08    0.26515E-05   -0.35473E-06
  1326    0.76086E+03    0.28837E+02    0.00000E+00   -0.65988E+02    0.36553E-08    0.26443E-05   -0.35276E-06
  1327    0.76269E+03    0.28653E+02    0.00000E+00   -0.66379E+02    0.36494E-08    0.26370E-05   -0.35076E-06
  1328    0.76457E+03    0.28466E+02    0.00000E+00   -0.66752E+02    0.36436E-08    0.26295E-05   -0.34873E-06
  1329    0.76646E+03    0.28276E+02    0.00000E+00   -0.67111E+02    0.36377E-08    0.26221E-05   -0.34666E-06
  1330    0.76837E+03    0.28083E+02    0.00000E+00   -0.67453E+02    0.36319E-08    0.26146E-05   -0.34456E-06
  1331    0.77032E+03    0.27888E+02    0.00000E+00   -0.67778E+02    0.36261E-08    0.26071E-05   -0.34243E-06
  1332    0.77227E+03    0.27690E+02    0.00000E+00   -0.68088E+02    0.36203E-08    0.25997E-05   -0.34026E-06
  1333    0.77426E+03    0.27490E+02    0.00000E+00   -0.68380E+02    0.36145E-08    0.25923E-05   -0.33807E-06
  1334    0.77625E+03    0.27289E+02    0.00000E+00   -0.68657E+02    0.36087E-08    0.25852E-05   -0.33585E-06
  1335    0.77827E+03    0.27085E+02    0.00000E+00   -0.68917E+02    0.36029E-08    0.25781E-05   -0.33360E-06
  1336    0.78030E+03    0.26879E+02    0.00000E+00   -0.69158E+02    0.35972E-08    0.25713E-05   -0.33133E-06
  1337    0.78235E+03    0.26670E+02    0.00000E+00   -0.69384E+02    0.35914E-08    0.25647E-05   -0.32903E-06
  1338    0.78440E+03    0.26461E+02    0.00000E+00   -0.69593E+02    0.35857E-08    0.25584E-05   -0.32671E-06
  1339    0.78647E+03    0.26249E+02    0.00000E+00   -0.69785E+02    0.35800E-08    0.25524E-05   -0.32437E-06
  1340    0.78855E+03    0.26036E+02    0.00000E+00   -0.69961E+02    0.35742E-08    0.25468E-05   -0.32201E-06
  1341    0.79064E+03    0.25822E+02    0.00000E+00   -0.70118E+02    0.35685E-08    0.25416E-05   -0.31963E-06
  1342    0.79272E+03    0.25607E+02    0.00000E+00   -0.70259E+02    0.35628E-08    0.25368E-05   -0.31723E-06
  1343    0.79482E+03    0.25389E+02    0.00000E+00   -0.70383E+02    0.35572E-08    0.25324E-05   -0.31481E-06
  1344    0.79692E+03    0.25170E+02    0.00000E+00   -0.70489E+02    0.35515E-08    0.25286E-05   -0.31237E-06
  1345    0.79901E+03    0.24951E+02    0.00000E+00   -0.70577E+02    0.35458E-08    0.25253E-05   -0.30993E-06
  1346    0.80111E+03    0.24730E+02    0.00000E+00   -0.70649E+02    0.35402E-08    0.25226E-05   -0.30746E-06
  1347    0.80321E+03    0.24508E+02    0.00000E+00   -0.70703E+02    0.35346E-08    0.25204E-05   -0.30499E-06
  1348    0.80530E+03    0.24286E+02    0.00000E+00   -0.70739E+02    0.35289E-08    0.25190E-05   -0.30250E-06
  1349    0.80739E+03    0.24062E+02    0.00000E+00   -0.70758E+02    0.35233E-08    0.25182E-05   -0.30001E-06
  1350    0.80947E+03    0.23838E+02    0.00000E+00   -0.70759E+02    0.35177E-08    0.25182E-05   -0.29750E-06
  1351    0.81154E+03    0.23613E+02    0.00000E+00   -0.70743E+02    0.35121E-08    0.25189E-05   -0.29499E-06
  1352    0.81360E+03    0.23388E+02    0.00000E+00   -0.70709E+02    0.35065E-08    0.25204E-05   -0.29247E-06
  1353    0.81565E+03    0.23164E+02    0.00000E+00   -0.70657E+02    0.35010E-08    0.25225E-05   -0.28994E-06
  1354    0.81768E+03    0.22938E+02    0.00000E+00   -0.70589E+02    0.34954E-08    0.25254E-05   -0.28741E-06
  1355    0.81972E+03    0.22712E+02    0.00000E+00   -0.70504E+02    0.34899E-08    0.25289E-05   -0.28487E-06
  1356    0.82174E+03    0.22487E+02    0.00000E+00   -0.70402E+02    0.34843E-08    0.25330E-05   -0.28232E-06
  1357    0.82374E+03    0.22260E+02    0.00000E+00   -0.70282E+02    0.34788E-08    0.25377E-05   -0.27976E-06
  1358    0.82571E+03    0.22034E+02    0.00000E+00   -0.70143E+02    0.34733E-08    0.25430E-05   -0.27719E-06
  1359    0.82767E+03    0.21808E+02    0.00000E+00   -0.69990E+02    0.34678E-08    0.25488E-05   -0.27462E-06
  1360    0.82959E+03    0.21584E+02    0.00000E+00   -0.69818E+02    0.34623E-08    0.25551E-05   -0.27203E-06
  1361    0.83152E+03    0.21357E+02    0.00000E+00   -0.69630E+02    0.34568E-08    0.25619E-05   -0.26944E-06
  1362    0.83340E+03    0.21132E+02    0.00000E+00   -0.69425E+02    0.34513E-08    0.25692E-05   -0.26685E-06
  1363    0.83527E+03    0.20907E+02    0.00000E+00   -0.69205E+02    0.34459E-08    0.25769E-05   -0.26424E-06
  1364    0.83710E+03    0.20683E+02    0.00000E+00   -0.68966E+02    0.34404E-08    0.25850E-05   -0.26162E-06
  1365    0.83898E+03    0.20458E+02    0.00000E+00   -0.68711E+02    0.34350E-08    0.25935E-05   -0.25900E-06
  1366    0.84076E+03    0.20235E+02    0.00000E+00   -0.68442E+02    0.34295E-08    0.26023E-05   -0.25637E-06
  1367    0.84252E+03    0.20011E+02    0.00000E+00   -0.68155E+02    0.34241E-08    0.26114E-05   -0.25373E-06
  1368    0.84432E+03    0.19790E+02    0.00000E+00   -0.67853E+02    0.34187E-08    0.26208E-05   -0.25108E-06
  1369    0.84603E+03    0.19568E+02    0.00000E+00   -0.67534E+02    0.34133E-08    0.26305E-05   -0.24843E-06
  1370    0.84770E+03    0.19348E+02    0.00000E+00   -0.67200E+02    0.34079E-08    0.26404E-05   -0.24576E-06
  1371    0.84936E+03    0.19128E+02    0.00000E+00   -0.66851E+02    0.34025E-08    0.26505E-05   -0.24309E-06
  1372    0.85098E+03    0.18910E+02    0.00000E+00   -0.66486E+02    0.33972E-08    0.26608E-05   -0.24041E-06
  1373    0.85258E+03    0.18693E+02    0.00000E+00   -0.66106E+02    0.33918E-08    0.26713E-05   -0.23772E-06
  1374    0.85416E+03    0.18477E+02    0.00000E+00   -0.65711E+02    0.33865E-08    0.26818E-05   -0.23502E-06
  1375    0.85571E+03    0.18263E+02    0.00000E+00   -0.65302E+02    0.33811E-08    0.26924E-05   -0.23231E-06
  1376    0.85723E+03    0.18049E+02    0.00000E+00   -0.64878E+02    0.33758E-08    0.27031E-05   -0.22960E-06
  1377    0.85873E+03    0.17839E+02    0.00000E+00   -0.64439E+02    0.33705E-08    0.27139E-05   -0.22687E-06
  1378    0.86021E+03    0.17627E+02    0.00000E+00   -0.63987E+02    0.33652E-08    0.27246E-05   -0.22414E-06
  1379    0.86158E+03    0.17420E+02    0.00000E+00   -0.63521E+02    0.33599E-08    0.27353E-05   -0.22140E-06
  1380    0.86293E+03    0.17212E+02    0.00000E+00   -0.63041E+02    0.33546E-08    0.27460E-05   -0.21864E-06
  1381    0.86426E+03    0.17007E+02    0.00000E+00   -0.62547E+02    0.33493E-08    0.27566E-05   -0.21588E-06
  1382    0.86542E+03    0.16803E+02    0.00000E+00   -0.62039E+02    0.33441E-08    0.27671E-05   -0.21312E-06
  1383    0.86670E+03    0.16602E+02    0.00000E+00   -0.61519E+02    0.33388E-08    0.27774E-05   -0.21034E-06
  1384    0.86780E+03    0.16402E+02    0.00000E+00   -0.60985E+02    0.33336E-08    0.27876E-05   -0.20755E-06
  1385    0.86889E+03    0.16205E+02    0.00000E+00   -0.60439E+02    0.33283E-08    0.27976E-05   -0.20475E-06
  1386    0.86995E+03    0.16009E+02    0.00000E+00   -0.59881E+02    0.33231E-08    0.28074E-05   -0.20195E-06
  1387    0.87091E+03    0.15817E+02    0.00000E+00   -0.59310E+02    0.33179E-08    0.28169E-05   -0.19913E-06
  1388    0.87200E+03    0.15625E+02    0.00000E+00   -0.58728E+02    0.33127E-08    0.28262E-05   -0.19631E-06
  1389    0.87292E+03    0.15436E+02    0.00000E+00   -0.58134E+02    0.33075E-08    0.28352E-05   -0.19348E-06
  1390    0.87374E+03    0.15251E+02    0.00000E+00   -0.57530E+02    0.33023E-08    0.28438E-05   -0.19064E-06
  1391    0.87461E+03    0.15067E+02    0.00000E+00   -0.56914E+02    0.32971E-08    0.28521E-05   -0.18778E-06
  1392    0.87538E+03    0.14886E+02    0.00000E+00   -0.56287E+02    0.32920E-08    0.28599E-05   -0.18492E-06
  1393    0.87614E+03    0.14708E+02    0.00000E+00   -0.55650E+02    0.32868E-08    0.28674E-05   -0.18205E-06
  1394    0.87679E+03    0.14533E+02    0.00000E+00   -0.55003E+02    0.32817E-08    0.28744E-05   -0.17917E-06
  1395    0.87743E+03    0.14359E+02    0.00000E+00   -0.54346E+02    0.32765E-08    0.28810E-05   -0.17628E-06
  1396    0.87804E+03    0.14190E+02    0.00000E+00   -0.53680E+02    0.32714E-08    0.28870E-05   -0.17339E-06
  1397    0.87856E+03    0.14023E+02    0.00000E+00   -0.53005E+02    0.32663E-08    0.28926E-05   -0.17048E-06
  1398    0.87898E+03    0.13858E+02    0.00000E+00   -0.52320E+02    0.32612E-08    0.28975E-05   -0.16756E-06
  1399    0.87938E+03    0.13698E+02    0.00000E+00   -0.51627E+02    0.32561E-08    0.29019E-05   -0.16463E-06
  1400    0.87976E+03    0.13540E+02    0.00000E+00   -0.50926E+02    0.32510E-08    0.29057E-05   -0.16169E-06
