#    L    TT             EE             BB             TE             PP             TP             EP          
   227    0.57104E+04    0.11359E+01    0.00000E+00    0.28712E+02    0.55723E-07    0.13847E-03    0.52447E-07
   228    0.57045E+04    0.11753E+01    0.00000E+00    0.30421E+02    0.55467E-07    0.13735E-03    0.68417E-07
   229    0.56980E+04    0.12166E+01    0.00000E+00    0.32133E+02    0.55212E-07    0.13625E-03    0.84361E-07
   230    0.56908E+04    0.12599E+01    0.00000E+00    0.33850E+02    0.54959E-07    0.13515E-03    0.10027E-06
   231    0.56829E+04    0.13051E+01    0.00000E+00    0.35570E+02    0.54708E-07    0.13406E-03    0.11616E-06
   232    0.56744E+04    0.13522E+01    0.00000E+00    0.37293E+02    0.54459E-07    0.13299E-03    0.13200E-06
   233    0.56654E+04    0.14015E+01    0.00000E+00    0.39016E+02    0.54211E-07    0.13192E-03    0.14781E-06
   234    0.56555E+04    0.14527E+01    0.00000E+00    0.40741E+02    0.53966E-07    0.13086E-03    0.16357E-06
   235    0.56452E+04    0.15060E+01    0.00000E+00    0.42465E+02    0.53722E-07    0.12980E-03    0.17930E-06
   236    0.56341E+04    0.15614E+01    0.00000E+00    0.44189E+02    0.53480E-07    0.12876E-03    0.19497E-06
   237    0.56224E+04    0.16189E+01    0.00000E+00    0.45911E+02    0.53239E-07    0.12773E-03    0.21059E-06
   238    0.56101E+04    0.16786E+01    0.00000E+00    0.47631E+02    0.53000E-07    0.12670E-03    0.22616E-06
   239    0.55973E+04    0.17403E+01    0.00000E+00    0.49349E+02    0.52763E-07    0.12568E-03    0.24167E-06
   240    0.55837E+04    0.18042E+01    0.00000E+00    0.51062E+02    0.52528E-07    0.12467E-03    0.25713E-06
   241    0.55696E+04    0.18704E+01    0.00000E+00    0.52770E+02    0.52294E-07    0.12367E-03    0.27251E-06
   242    0.55549E+04    0.19387E+01    0.00000E+00    0.54473E+02    0.52062E-07    0.12267E-03    0.28784E-06
   243    0.55397E+04    0.20093E+01    0.00000E+00    0.56170E+02    0.51832E-07    0.12169E-03    0.30309E-06
   244    0.55238E+04    0.20821E+01    0.00000E+00    0.57860E+02    0.51603E-07    0.12071E-03    0.31828E-06
   245    0.55072E+04    0.21572E+01    0.00000E+00    0.59542E+02    0.51375E-07    0.11974E-03    0.33339E-06
   246    0.54902E+04    0.22346E+01    0.00000E+00    0.61216E+02    0.51150E-07    0.11877E-03    0.34842E-06
   247    0.54726E+04    0.23141E+01    0.00000E+00    0.62880E+02    0.50925E-07    0.11781E-03    0.36337E-06
   248    0.54544E+04    0.23963E+01    0.00000E+00    0.64534E+02    0.50703E-07    0.11686E-03    0.37824E-06
   249    0.54358E+04    0.24805E+01    0.00000E+00    0.66178E+02    0.50481E-07    0.11592E-03    0.39302E-06
   250    0.54165E+04    0.25672E+01    0.00000E+00    0.67809E+02    0.50261E-07    0.11498E-03    0.40771E-06
   251    0.53968E+04    0.26562E+01    0.00000E+00    0.69429E+02    0.50043E-07    0.11405E-03    0.42231E-06
   252    0.53764E+04    0.27475E+01    0.00000E+00    0.71035E+02    0.49826E-07    0.11313E-03    0.43681E-06
   253    0.53557E+04    0.28411E+01    0.00000E+00    0.72627E+02    0.49611E-07    0.11221E-03    0.45122E-06
   254    0.53343E+04    0.29372E+01    0.00000E+00    0.74205E+02    0.49397E-07    0.11130E-03    0.46554E-06
   255    0.53125E+04    0.30354E+01    0.00000E+00    0.75768E+02    0.49184E-07    0.11040E-03    0.47977E-06
   256    0.52902E+04    0.31362E+01    0.00000E+00    0.77316E+02    0.48973E-07    0.10950E-03    0.49390E-06
   257    0.52674E+04    0.32391E+01    0.00000E+00    0.78842E+02    0.48763E-07    0.10861E-03    0.50793E-06
   258    0.52442E+04    0.33445E+01    0.00000E+00    0.80357E+02    0.48555E-07    0.10773E-03    0.52187E-06
   259    0.52204E+04    0.34521E+01    0.00000E+00    0.81848E+02    0.48347E-07    0.10685E-03    0.53572E-06
   260    0.51963E+04    0.35621E+01    0.00000E+00    0.83328E+02    0.48142E-07    0.10598E-03    0.54947E-06
   261    0.51717E+04    0.36743E+01    0.00000E+00    0.84776E+02    0.47937E-07    0.10511E-03    0.56313E-06
   262    0.51465E+04    0.37889E+01    0.00000E+00    0.86214E+02    0.47734E-07    0.10425E-03    0.57668E-06
   263    0.51212E+04    0.39058E+01    0.00000E+00    0.87634E+02    0.47532E-07    0.10340E-03    0.59015E-06
   264    0.50953E+04    0.40249E+01    0.00000E+00    0.89029E+02    0.47332E-07    0.10255E-03    0.60351E-06
   265    0.50689E+04    0.41463E+01    0.00000E+00    0.90392E+02    0.47133E-07    0.10171E-03    0.61678E-06
   266    0.50422E+04    0.42700E+01    0.00000E+00    0.91745E+02    0.46935E-07    0.10088E-03    0.62995E-06
   267    0.50150E+04    0.43958E+01    0.00000E+00    0.93065E+02    0.46738E-07    0.10005E-03    0.64303E-06
   268    0.49874E+04    0.45240E+01    0.00000E+00    0.94367E+02    0.46543E-07    0.99227E-04    0.65601E-06
   269    0.49593E+04    0.46543E+01    0.00000E+00    0.95645E+02    0.46349E-07    0.98411E-04    0.66889E-06
   270    0.49309E+04    0.47867E+01    0.00000E+00    0.96898E+02    0.46156E-07    0.97600E-04    0.68167E-06
   271    0.49022E+04    0.49213E+01    0.00000E+00    0.98125E+02    0.45965E-07    0.96796E-04    0.69435E-06
   272    0.48732E+04    0.50582E+01    0.00000E+00    0.99320E+02    0.45774E-07    0.95997E-04    0.70693E-06
   273    0.48437E+04    0.51969E+01    0.00000E+00    0.10050E+03    0.45585E-07    0.95204E-04    0.71942E-06
   274    0.48140E+04    0.53380E+01    0.00000E+00    0.10164E+03    0.45397E-07    0.94417E-04    0.73180E-06
   275    0.47840E+04    0.54809E+01    0.00000E+00    0.10276E+03    0.45210E-07    0.93635E-04    0.74408E-06
   276    0.47537E+04    0.56259E+01    0.00000E+00    0.10384E+03    0.45025E-07    0.92859E-04    0.75627E-06
   277    0.47230E+04    0.57729E+01    0.00000E+00    0.10490E+03    0.44841E-07    0.92089E-04    0.76835E-06
   278    0.46920E+04    0.59219E+01    0.00000E+00    0.10592E+03    0.44657E-07    0.91325E-04    0.78034E-06
   279    0.46608E+04    0.60728E+01    0.00000E+00    0.10691E+03    0.44475E-07    0.90566E-04    0.79222E-06
   280    0.46293E+04    0.62255E+01    0.00000E+00    0.10788E+03    0.44294E-07    0.89812E-04    0.80400E-06
   281    0.45977E+04    0.63803E+01    0.00000E+00    0.10882E+03    0.44114E-07    0.89064E-04    0.81568E-06
   282    0.45656E+04    0.65366E+01    0.00000E+00    0.10972E+03    0.43936E-07    0.88322E-04    0.82726E-06
   283    0.45335E+04    0.66949E+01    0.00000E+00    0.11058E+03    0.43758E-07    0.87584E-04    0.83873E-06
   284    0.45011E+04    0.68549E+01    0.00000E+00    0.11142E+03    0.43581E-07    0.86853E-04    0.85010E-06
   285    0.44685E+04    0.70167E+01    0.00000E+00    0.11222E+03    0.43406E-07    0.86126E-04    0.86137E-06
   286    0.44356E+04    0.71801E+01    0.00000E+00    0.11298E+03    0.43232E-07    0.85405E-04    0.87254E-06
   287    0.44026E+04    0.73452E+01    0.00000E+00    0.11372E+03    0.43058E-07    0.84689E-04    0.88360E-06
   288    0.43694E+04    0.75118E+01    0.00000E+00    0.11442E+03    0.42886E-07    0.83978E-04    0.89456E-06
   289    0.43360E+04    0.76800E+01    0.00000E+00    0.11508E+03    0.42715E-07    0.83272E-04    0.90542E-06
   290    0.43025E+04    0.78496E+01    0.00000E+00    0.11572E+03    0.42545E-07    0.82572E-04    0.91617E-06
   291    0.42688E+04    0.80213E+01    0.00000E+00    0.11630E+03    0.42375E-07    0.81877E-04    0.92682E-06
   292    0.42348E+04    0.81940E+01    0.00000E+00    0.11686E+03    0.42207E-07    0.81186E-04    0.93736E-06
   293    0.42009E+04    0.83673E+01    0.00000E+00    0.11737E+03    0.42040E-07    0.80501E-04    0.94780E-06
   294    0.41668E+04    0.85427E+01    0.00000E+00    0.11786E+03    0.41874E-07    0.79820E-04    0.95813E-06
   295    0.41327E+04    0.87186E+01    0.00000E+00    0.11830E+03    0.41709E-07    0.79145E-04    0.96835E-06
   296    0.40984E+04    0.88967E+01    0.00000E+00    0.11871E+03    0.41544E-07    0.78474E-04    0.97847E-06
   297    0.40641E+04    0.90747E+01    0.00000E+00    0.11908E+03    0.41381E-07    0.77809E-04    0.98849E-06
   298    0.40296E+04    0.92547E+01    0.00000E+00    0.11941E+03    0.41219E-07    0.77148E-04    0.99839E-06
   299    0.39951E+04    0.94360E+01    0.00000E+00    0.11970E+03    0.41057E-07    0.76491E-04    0.10082E-05
   300    0.39604E+04    0.96171E+01    0.00000E+00    0.11995E+03    0.40897E-07    0.75840E-04    0.10179E-05
   301    0.39258E+04    0.97996E+01    0.00000E+00    0.12016E+03    0.40737E-07    0.75193E-04    0.10275E-05
   302    0.38912E+04    0.99826E+01    0.00000E+00    0.12034E+03    0.40579E-07    0.74551E-04    0.10369E-05
   303    0.38565E+04    0.10167E+02    0.00000E+00    0.12048E+03    0.40421E-07    0.73913E-04    0.10463E-05
   304    0.38218E+04    0.10353E+02    0.00000E+00    0.12057E+03    0.40264E-07    0.73280E-04    0.10556E-05
   305    0.37872E+04    0.10538E+02    0.00000E+00    0.12062E+03    0.40108E-07    0.72652E-04    0.10647E-05
   306    0.37525E+04    0.10724E+02    0.00000E+00    0.12064E+03    0.39953E-07    0.72028E-04    0.10737E-05
   307    0.37178E+04    0.10910E+02    0.00000E+00    0.12061E+03    0.39798E-07    0.71409E-04    0.10827E-05
   308    0.36832E+04    0.11099E+02    0.00000E+00    0.12055E+03    0.39645E-07    0.70794E-04    0.10915E-05
   309    0.36487E+04    0.11287E+02    0.00000E+00    0.12044E+03    0.39492E-07    0.70184E-04    0.11002E-05
   310    0.36142E+04    0.11474E+02    0.00000E+00    0.12030E+03    0.39341E-07    0.69578E-04    0.11087E-05
   311    0.35798E+04    0.11663E+02    0.00000E+00    0.12011E+03    0.39190E-07    0.68977E-04    0.11172E-05
   312    0.35455E+04    0.11852E+02    0.00000E+00    0.11989E+03    0.39040E-07    0.68380E-04    0.11255E-05
   313    0.35112E+04    0.12040E+02    0.00000E+00    0.11963E+03    0.38891E-07    0.67787E-04    0.11338E-05
   314    0.34770E+04    0.12230E+02    0.00000E+00    0.11933E+03    0.38742E-07    0.67199E-04    0.11419E-05
   315    0.34430E+04    0.12418E+02    0.00000E+00    0.11899E+03    0.38595E-07    0.66615E-04    0.11499E-05
   316    0.34091E+04    0.12607E+02    0.00000E+00    0.11861E+03    0.38448E-07    0.66036E-04    0.11577E-05
   317    0.33752E+04    0.12795E+02    0.00000E+00    0.11819E+03    0.38302E-07    0.65461E-04    0.11655E-05
   318    0.33416E+04    0.12984E+02    0.00000E+00    0.11773E+03    0.38157E-07    0.64890E-04    0.11731E-05
   319    0.33080E+04    0.13172E+02    0.00000E+00    0.11723E+03    0.38013E-07    0.64323E-04    0.11806E-05
   320    0.32747E+04    0.13360E+02    0.00000E+00    0.11670E+03    0.37869E-07    0.63760E-04    0.11880E-05
   321    0.32415E+04    0.13548E+02    0.00000E+00    0.11612E+03    0.37726E-07    0.63202E-04    0.11952E-05
   322    0.32085E+04    0.13735E+02    0.00000E+00    0.11551E+03    0.37584E-07    0.62648E-04    0.12024E-05
   323    0.31757E+04    0.13921E+02    0.00000E+00    0.11486E+03    0.37443E-07    0.62098E-04    0.12093E-05
   324    0.31430E+04    0.14107E+02    0.00000E+00    0.11416E+03    0.37303E-07    0.61552E-04    0.12162E-05
   325    0.31107E+04    0.14291E+02    0.00000E+00    0.11344E+03    0.37163E-07    0.61011E-04    0.12230E-05
   326    0.30784E+04    0.14475E+02    0.00000E+00    0.11267E+03    0.37024E-07    0.60473E-04    0.12296E-05
   327    0.30464E+04    0.14659E+02    0.00000E+00    0.11187E+03    0.36886E-07    0.59939E-04    0.12361E-05
   328    0.30147E+04    0.14841E+02    0.00000E+00    0.11104E+03    0.36749E-07    0.59410E-04    0.12424E-05
   329    0.29832E+04    0.15022E+02    0.00000E+00    0.11016E+03    0.36612E-07    0.58884E-04    0.12486E-05
   330    0.29519E+04    0.15202E+02    0.00000E+00    0.10924E+03    0.36476E-07    0.58363E-04    0.12547E-05
   331    0.29210E+04    0.15380E+02    0.00000E+00    0.10830E+03    0.36341E-07    0.57845E-04    0.12607E-05
   332    0.28903E+04    0.15558E+02    0.00000E+00    0.10732E+03    0.36206E-07    0.57332E-04    0.12665E-05
   333    0.28598E+04    0.15735E+02    0.00000E+00    0.10631E+03    0.36073E-07    0.56822E-04    0.12722E-05
   334    0.28297E+04    0.15910E+02    0.00000E+00    0.10526E+03    0.35940E-07    0.56316E-04    0.12777E-05
   335    0.27998E+04    0.16082E+02    0.00000E+00    0.10417E+03    0.35807E-07    0.55814E-04    0.12831E-05
   336    0.27702E+04    0.16254E+02    0.00000E+00    0.10305E+03    0.35676E-07    0.55316E-04    0.12884E-05
   337    0.27409E+04    0.16424E+02    0.00000E+00    0.10189E+03    0.35545E-07    0.54822E-04    0.12935E-05
   338    0.27119E+04    0.16592E+02    0.00000E+00    0.10071E+03    0.35414E-07    0.54331E-04    0.12985E-05
   339    0.26834E+04    0.16760E+02    0.00000E+00    0.99490E+02    0.35285E-07    0.53844E-04    0.13034E-05
   340    0.26551E+04    0.16925E+02    0.00000E+00    0.98248E+02    0.35156E-07    0.53361E-04    0.13081E-05
   341    0.26271E+04    0.17087E+02    0.00000E+00    0.96962E+02    0.35027E-07    0.52882E-04    0.13127E-05
   342    0.25995E+04    0.17249E+02    0.00000E+00    0.95647E+02    0.34900E-07    0.52407E-04    0.13171E-05
   343    0.25722E+04    0.17407E+02    0.00000E+00    0.94303E+02    0.34773E-07    0.51935E-04    0.13214E-05
   344    0.25454E+04    0.17564E+02    0.00000E+00    0.92930E+02    0.34646E-07    0.51467E-04    0.13255E-05
   345    0.25188E+04    0.17718E+02    0.00000E+00    0.91528E+02    0.34521E-07    0.51002E-04    0.13295E-05
   346    0.24926E+04    0.17871E+02    0.00000E+00    0.90105E+02    0.34395E-07    0.50541E-04    0.13333E-05
   347    0.24668E+04    0.18020E+02    0.00000E+00    0.88645E+02    0.34271E-07    0.50084E-04    0.13370E-05
   348    0.24414E+04    0.18167E+02    0.00000E+00    0.87157E+02    0.34147E-07    0.49630E-04    0.13406E-05
   349    0.24164E+04    0.18312E+02    0.00000E+00    0.85641E+02    0.34024E-07    0.49179E-04    0.13440E-05
   350    0.23918E+04    0.18454E+02    0.00000E+00    0.84103E+02    0.33901E-07    0.48733E-04    0.13472E-05
   351    0.23677E+04    0.18593E+02    0.00000E+00    0.82538E+02    0.33779E-07    0.48289E-04    0.13503E-05
   352    0.23438E+04    0.18730E+02    0.00000E+00    0.80943E+02    0.33658E-07    0.47850E-04    0.13533E-05
   353    0.23205E+04    0.18864E+02    0.00000E+00    0.79336E+02    0.33537E-07    0.47413E-04    0.13561E-05
   354    0.22974E+04    0.18994E+02    0.00000E+00    0.77693E+02    0.33417E-07    0.46980E-04    0.13587E-05
   355    0.22749E+04    0.19123E+02    0.00000E+00    0.76029E+02    0.33297E-07    0.46551E-04    0.13612E-05
   356    0.22528E+04    0.19248E+02    0.00000E+00    0.74352E+02    0.33178E-07    0.46125E-04    0.13636E-05
   357    0.22311E+04    0.19371E+02    0.00000E+00    0.72648E+02    0.33059E-07    0.45702E-04    0.13658E-05
   358    0.22098E+04    0.19489E+02    0.00000E+00    0.70930E+02    0.32942E-07    0.45283E-04    0.13679E-05
   359    0.21890E+04    0.19604E+02    0.00000E+00    0.69185E+02    0.32824E-07    0.44867E-04    0.13698E-05
   360    0.21686E+04    0.19717E+02    0.00000E+00    0.67422E+02    0.32707E-07    0.44454E-04    0.13716E-05
   361    0.21486E+04    0.19827E+02    0.00000E+00    0.65639E+02    0.32591E-07    0.44045E-04    0.13733E-05
   362    0.21291E+04    0.19933E+02    0.00000E+00    0.63838E+02    0.32476E-07    0.43639E-04    0.13748E-05
   363    0.21100E+04    0.20037E+02    0.00000E+00    0.62022E+02    0.32360E-07    0.43237E-04    0.13762E-05
   364    0.20914E+04    0.20136E+02    0.00000E+00    0.60186E+02    0.32246E-07    0.42838E-04    0.13775E-05
   365    0.20732E+04    0.20232E+02    0.00000E+00    0.58337E+02    0.32132E-07    0.42442E-04    0.13786E-05
   366    0.20555E+04    0.20325E+02    0.00000E+00    0.56472E+02    0.32019E-07    0.42049E-04    0.13796E-05
   367    0.20382E+04    0.20413E+02    0.00000E+00    0.54593E+02    0.31906E-07    0.41660E-04    0.13805E-05
   368    0.20213E+04    0.20499E+02    0.00000E+00    0.52701E+02    0.31793E-07    0.41274E-04    0.13812E-05
   369    0.20051E+04    0.20581E+02    0.00000E+00    0.50795E+02    0.31682E-07    0.40891E-04    0.13818E-05
   370    0.19892E+04    0.20660E+02    0.00000E+00    0.48880E+02    0.31570E-07    0.40511E-04    0.13823E-05
   371    0.19737E+04    0.20734E+02    0.00000E+00    0.46953E+02    0.31460E-07    0.40135E-04    0.13827E-05
   372    0.19587E+04    0.20805E+02    0.00000E+00    0.45016E+02    0.31349E-07    0.39762E-04    0.13829E-05
   373    0.19442E+04    0.20872E+02    0.00000E+00    0.43069E+02    0.31240E-07    0.39392E-04    0.13830E-05
   374    0.19302E+04    0.20936E+02    0.00000E+00    0.41114E+02    0.31131E-07    0.39025E-04    0.13830E-05
   375    0.19165E+04    0.20996E+02    0.00000E+00    0.39152E+02    0.31022E-07    0.38662E-04    0.13829E-05
   376    0.19034E+04    0.21053E+02    0.00000E+00    0.37183E+02    0.30914E-07    0.38301E-04    0.13827E-05
   377    0.18908E+04    0.21105E+02    0.00000E+00    0.35209E+02    0.30806E-07    0.37944E-04    0.13823E-05
   378    0.18786E+04    0.21152E+02    0.00000E+00    0.33229E+02    0.30699E-07    0.37589E-04    0.13818E-05
   379    0.18668E+04    0.21197E+02    0.00000E+00    0.31245E+02    0.30593E-07    0.37238E-04    0.13812E-05
   380    0.18556E+04    0.21239E+02    0.00000E+00    0.29257E+02    0.30487E-07    0.36890E-04    0.13805E-05
   381    0.18448E+04    0.21273E+02    0.00000E+00    0.27268E+02    0.30381E-07    0.36545E-04    0.13797E-05
   382    0.18343E+04    0.21306E+02    0.00000E+00    0.25277E+02    0.30276E-07    0.36204E-04    0.13788E-05
   383    0.18245E+04    0.21334E+02    0.00000E+00    0.23284E+02    0.30171E-07    0.35865E-04    0.13778E-05
   384    0.18151E+04    0.21358E+02    0.00000E+00    0.21292E+02    0.30067E-07    0.35529E-04    0.13767E-05
   385    0.18061E+04    0.21379E+02    0.00000E+00    0.19301E+02    0.29964E-07    0.35196E-04    0.13754E-05
   386    0.17976E+04    0.21396E+02    0.00000E+00    0.17312E+02    0.29861E-07    0.34866E-04    0.13741E-05
   387    0.17895E+04    0.21407E+02    0.00000E+00    0.15325E+02    0.29758E-07    0.34540E-04    0.13726E-05
   388    0.17819E+04    0.21415E+02    0.00000E+00    0.13342E+02    0.29656E-07    0.34216E-04    0.13711E-05
   389    0.17747E+04    0.21417E+02    0.00000E+00    0.11364E+02    0.29554E-07    0.33895E-04    0.13694E-05
   390    0.17680E+04    0.21418E+02    0.00000E+00    0.93914E+01    0.29453E-07    0.33577E-04    0.13677E-05
   391    0.17617E+04    0.21414E+02    0.00000E+00    0.74240E+01    0.29352E-07    0.33263E-04    0.13659E-05
   392    0.17558E+04    0.21407E+02    0.00000E+00    0.54645E+01    0.29252E-07    0.32951E-04    0.13639E-05
   393    0.17505E+04    0.21395E+02    0.00000E+00    0.35124E+01    0.29152E-07    0.32642E-04    0.13619E-05
   394    0.17456E+04    0.21379E+02    0.00000E+00    0.15699E+01    0.29053E-07    0.32336E-04    0.13598E-05
   395    0.17410E+04    0.21358E+02    0.00000E+00   -0.36444E+00    0.28954E-07    0.32032E-04    0.13575E-05
   396    0.17369E+04    0.21333E+02    0.00000E+00   -0.22870E+01    0.28855E-07    0.31732E-04    0.13552E-05
   397    0.17332E+04    0.21305E+02    0.00000E+00   -0.41989E+01    0.28757E-07    0.31435E-04    0.13528E-05
   398    0.17300E+04    0.21272E+02    0.00000E+00   -0.60989E+01    0.28660E-07    0.31140E-04    0.13504E-05
   399    0.17272E+04    0.21235E+02    0.00000E+00   -0.79860E+01    0.28563E-07    0.30848E-04    0.13478E-05
   400    0.17247E+04    0.21195E+02    0.00000E+00   -0.98592E+01    0.28466E-07    0.30559E-04    0.13451E-05
   401    0.17227E+04    0.21150E+02    0.00000E+00   -0.11718E+02    0.28370E-07    0.30273E-04    0.13424E-05
   402    0.17212E+04    0.21100E+02    0.00000E+00   -0.13561E+02    0.28274E-07    0.29990E-04    0.13395E-05
   403    0.17200E+04    0.21048E+02    0.00000E+00   -0.15389E+02    0.28178E-07    0.29709E-04    0.13366E-05
