#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1934    0.23566E+03   -0.20965E+02    0.14780E-08   -0.20965E+02    0.12081E+02   -0.76416E-10    0.14780E-08   -0.76416E-10    0.39236E-15
  1935    0.23585E+03   -0.21109E+02    0.14911E-08   -0.21109E+02    0.12025E+02   -0.75999E-10    0.14911E-08   -0.75999E-10    0.39141E-15
  1936    0.23605E+03   -0.21249E+02    0.15035E-08   -0.21249E+02    0.11968E+02   -0.75555E-10    0.15035E-08   -0.75555E-10    0.39046E-15
  1937    0.23625E+03   -0.21385E+02    0.15152E-08   -0.21385E+02    0.11909E+02   -0.75081E-10    0.15152E-08   -0.75081E-10    0.38952E-15
  1938    0.23646E+03   -0.21517E+02    0.15263E-08   -0.21517E+02    0.11850E+02   -0.74579E-10    0.15263E-08   -0.74579E-10    0.38857E-15
  1939    0.23669E+03   -0.21645E+02    0.15366E-08   -0.21645E+02    0.11789E+02   -0.74047E-10    0.15366E-08   -0.74047E-10    0.38763E-15
  1940    0.23691E+03   -0.21769E+02    0.15461E-08   -0.21769E+02    0.11728E+02   -0.73484E-10    0.15461E-08   -0.73484E-10    0.38670E-15
  1941    0.23716E+03   -0.21888E+02    0.15549E-08   -0.21888E+02    0.11666E+02   -0.72891E-10    0.15549E-08   -0.72891E-10    0.38576E-15
  1942    0.23739E+03   -0.22003E+02    0.15627E-08   -0.22003E+02    0.11602E+02   -0.72266E-10    0.15627E-08   -0.72266E-10    0.38483E-15
  1943    0.23764E+03   -0.22115E+02    0.15697E-08   -0.22115E+02    0.11538E+02   -0.71609E-10    0.15697E-08   -0.71609E-10    0.38389E-15
  1944    0.23790E+03   -0.22221E+02    0.15758E-08   -0.22221E+02    0.11472E+02   -0.70920E-10    0.15758E-08   -0.70920E-10    0.38297E-15
  1945    0.23816E+03   -0.22323E+02    0.15809E-08   -0.22323E+02    0.11407E+02   -0.70197E-10    0.15809E-08   -0.70197E-10    0.38204E-15
  1946    0.23842E+03   -0.22421E+02    0.15849E-08   -0.22421E+02    0.11340E+02   -0.69441E-10    0.15849E-08   -0.69441E-10    0.38112E-15
  1947    0.23868E+03   -0.22513E+02    0.15879E-08   -0.22513E+02    0.11273E+02   -0.68651E-10    0.15879E-08   -0.68651E-10    0.38020E-15
  1948    0.23896E+03   -0.22602E+02    0.15898E-08   -0.22602E+02    0.11204E+02   -0.67826E-10    0.15898E-08   -0.67826E-10    0.37928E-15
  1949    0.23924E+03   -0.22685E+02    0.15906E-08   -0.22685E+02    0.11134E+02   -0.66966E-10    0.15906E-08   -0.66966E-10    0.37836E-15
  1950    0.23952E+03   -0.22764E+02    0.15903E-08   -0.22764E+02    0.11065E+02   -0.66070E-10    0.15903E-08   -0.66070E-10    0.37745E-15
  1951    0.23980E+03   -0.22838E+02    0.15887E-08   -0.22838E+02    0.10995E+02   -0.65137E-10    0.15887E-08   -0.65137E-10    0.37654E-15
  1952    0.24009E+03   -0.22908E+02    0.15859E-08   -0.22908E+02    0.10923E+02   -0.64170E-10    0.15859E-08   -0.64170E-10    0.37563E-15
  1953    0.24038E+03   -0.22972E+02    0.15820E-08   -0.22972E+02    0.10851E+02   -0.63169E-10    0.15820E-08   -0.63169E-10    0.37472E-15
  1954    0.24068E+03   -0.23032E+02    0.15770E-08   -0.23032E+02    0.10779E+02   -0.62136E-10    0.15770E-08   -0.62136E-10    0.37382E-15
  1955    0.24097E+03   -0.23087E+02    0.15708E-08   -0.23087E+02    0.10706E+02   -0.61071E-10    0.15708E-08   -0.61071E-10    0.37291E-15
  1956    0.24126E+03   -0.23138E+02    0.15636E-08   -0.23138E+02    0.10632E+02   -0.59977E-10    0.15636E-08   -0.59977E-10    0.37202E-15
  1957    0.24158E+03   -0.23183E+02    0.15554E-08   -0.23183E+02    0.10557E+02   -0.58855E-10    0.15554E-08   -0.58855E-10    0.37112E-15
  1958    0.24186E+03   -0.23224E+02    0.15462E-08   -0.23224E+02    0.10483E+02   -0.57706E-10    0.15462E-08   -0.57706E-10    0.37022E-15
  1959    0.24216E+03   -0.23260E+02    0.15360E-08   -0.23260E+02    0.10407E+02   -0.56531E-10    0.15360E-08   -0.56531E-10    0.36933E-15
  1960    0.24246E+03   -0.23292E+02    0.15249E-08   -0.23292E+02    0.10332E+02   -0.55331E-10    0.15249E-08   -0.55331E-10    0.36844E-15
  1961    0.24276E+03   -0.23318E+02    0.15128E-08   -0.23318E+02    0.10256E+02   -0.54109E-10    0.15128E-08   -0.54109E-10    0.36756E-15
  1962    0.24306E+03   -0.23340E+02    0.14999E-08   -0.23340E+02    0.10179E+02   -0.52865E-10    0.14999E-08   -0.52865E-10    0.36667E-15
  1963    0.24336E+03   -0.23356E+02    0.14861E-08   -0.23356E+02    0.10102E+02   -0.51601E-10    0.14861E-08   -0.51601E-10    0.36579E-15
  1964    0.24365E+03   -0.23368E+02    0.14715E-08   -0.23368E+02    0.10025E+02   -0.50318E-10    0.14715E-08   -0.50318E-10    0.36491E-15
  1965    0.24396E+03   -0.23375E+02    0.14561E-08   -0.23375E+02    0.99469E+01   -0.49018E-10    0.14561E-08   -0.49018E-10    0.36403E-15
  1966    0.24426E+03   -0.23378E+02    0.14399E-08   -0.23378E+02    0.98679E+01   -0.47701E-10    0.14399E-08   -0.47701E-10    0.36316E-15
  1967    0.24456E+03   -0.23376E+02    0.14230E-08   -0.23376E+02    0.97895E+01   -0.46370E-10    0.14230E-08   -0.46370E-10    0.36228E-15
  1968    0.24485E+03   -0.23369E+02    0.14054E-08   -0.23369E+02    0.97103E+01   -0.45025E-10    0.14054E-08   -0.45025E-10    0.36141E-15
  1969    0.24515E+03   -0.23357E+02    0.13871E-08   -0.23357E+02    0.96310E+01   -0.43667E-10    0.13871E-08   -0.43667E-10    0.36054E-15
  1970    0.24543E+03   -0.23341E+02    0.13682E-08   -0.23341E+02    0.95530E+01   -0.42299E-10    0.13682E-08   -0.42299E-10    0.35968E-15
  1971    0.24573E+03   -0.23320E+02    0.13487E-08   -0.23320E+02    0.94734E+01   -0.40922E-10    0.13487E-08   -0.40922E-10    0.35881E-15
  1972    0.24601E+03   -0.23293E+02    0.13286E-08   -0.23293E+02    0.93930E+01   -0.39536E-10    0.13286E-08   -0.39536E-10    0.35795E-15
  1973    0.24629E+03   -0.23263E+02    0.13079E-08   -0.23263E+02    0.93141E+01   -0.38143E-10    0.13079E-08   -0.38143E-10    0.35709E-15
  1974    0.24658E+03   -0.23228E+02    0.12867E-08   -0.23228E+02    0.92335E+01   -0.36745E-10    0.12867E-08   -0.36745E-10    0.35624E-15
  1975    0.24685E+03   -0.23189E+02    0.12650E-08   -0.23189E+02    0.91536E+01   -0.35343E-10    0.12650E-08   -0.35343E-10    0.35538E-15
  1976    0.24713E+03   -0.23145E+02    0.12429E-08   -0.23145E+02    0.90729E+01   -0.33938E-10    0.12429E-08   -0.33938E-10    0.35453E-15
  1977    0.24740E+03   -0.23097E+02    0.12203E-08   -0.23097E+02    0.89929E+01   -0.32532E-10    0.12203E-08   -0.32532E-10    0.35368E-15
  1978    0.24766E+03   -0.23043E+02    0.11973E-08   -0.23043E+02    0.89128E+01   -0.31126E-10    0.11973E-08   -0.31126E-10    0.35283E-15
  1979    0.24792E+03   -0.22985E+02    0.11739E-08   -0.22985E+02    0.88327E+01   -0.29721E-10    0.11739E-08   -0.29721E-10    0.35199E-15
  1980    0.24818E+03   -0.22924E+02    0.11502E-08   -0.22924E+02    0.87525E+01   -0.28318E-10    0.11502E-08   -0.28318E-10    0.35114E-15
  1981    0.24843E+03   -0.22857E+02    0.11262E-08   -0.22857E+02    0.86723E+01   -0.26920E-10    0.11262E-08   -0.26920E-10    0.35030E-15
  1982    0.24867E+03   -0.22786E+02    0.11019E-08   -0.22786E+02    0.85920E+01   -0.25527E-10    0.11019E-08   -0.25527E-10    0.34946E-15
  1983    0.24892E+03   -0.22711E+02    0.10773E-08   -0.22711E+02    0.85118E+01   -0.24140E-10    0.10773E-08   -0.24140E-10    0.34863E-15
  1984    0.24915E+03   -0.22632E+02    0.10525E-08   -0.22632E+02    0.84322E+01   -0.22762E-10    0.10525E-08   -0.22762E-10    0.34779E-15
  1985    0.24939E+03   -0.22549E+02    0.10275E-08   -0.22549E+02    0.83519E+01   -0.21393E-10    0.10275E-08   -0.21393E-10    0.34696E-15
  1986    0.24960E+03   -0.22461E+02    0.10024E-08   -0.22461E+02    0.82723E+01   -0.20034E-10    0.10024E-08   -0.20034E-10    0.34613E-15
  1987    0.24981E+03   -0.22369E+02    0.97706E-09   -0.22369E+02    0.81935E+01   -0.18688E-10    0.97706E-09   -0.18688E-10    0.34530E-15
  1988    0.25002E+03   -0.22273E+02    0.95166E-09   -0.22273E+02    0.81147E+01   -0.17355E-10    0.95166E-09   -0.17355E-10    0.34447E-15
  1989    0.25022E+03   -0.22172E+02    0.92618E-09   -0.22172E+02    0.80366E+01   -0.16037E-10    0.92618E-09   -0.16037E-10    0.34365E-15
  1990    0.25042E+03   -0.22068E+02    0.90066E-09   -0.22068E+02    0.79585E+01   -0.14734E-10    0.90066E-09   -0.14734E-10    0.34283E-15
  1991    0.25059E+03   -0.21960E+02    0.87512E-09   -0.21960E+02    0.78797E+01   -0.13450E-10    0.87512E-09   -0.13450E-10    0.34201E-15
  1992    0.25076E+03   -0.21848E+02    0.84959E-09   -0.21848E+02    0.78025E+01   -0.12184E-10    0.84959E-09   -0.12184E-10    0.34119E-15
  1993    0.25093E+03   -0.21732E+02    0.82410E-09   -0.21732E+02    0.77260E+01   -0.10938E-10    0.82410E-09   -0.10938E-10    0.34038E-15
  1994    0.25108E+03   -0.21613E+02    0.79869E-09   -0.21613E+02    0.76488E+01   -0.97133E-11    0.79869E-09   -0.97133E-11    0.33957E-15
  1995    0.25124E+03   -0.21490E+02    0.77338E-09   -0.21490E+02    0.75723E+01   -0.85117E-11    0.77338E-09   -0.85117E-11    0.33876E-15
  1996    0.25137E+03   -0.21363E+02    0.74821E-09   -0.21363E+02    0.74960E+01   -0.73343E-11    0.74821E-09   -0.73343E-11    0.33795E-15
  1997    0.25150E+03   -0.21232E+02    0.72319E-09   -0.21232E+02    0.74204E+01   -0.61823E-11    0.72319E-09   -0.61823E-11    0.33714E-15
  1998    0.25162E+03   -0.21098E+02    0.69837E-09   -0.21098E+02    0.73464E+01   -0.50572E-11    0.69837E-09   -0.50572E-11    0.33634E-15
  1999    0.25173E+03   -0.20961E+02    0.67377E-09   -0.20961E+02    0.72717E+01   -0.39603E-11    0.67377E-09   -0.39603E-11    0.33553E-15
  2000    0.25182E+03   -0.20819E+02    0.64942E-09   -0.20819E+02    0.71986E+01   -0.28929E-11    0.64942E-09   -0.28929E-11    0.33473E-15
  2001    0.25191E+03   -0.20675E+02    0.62535E-09   -0.20675E+02    0.71263E+01   -0.18561E-11    0.62535E-09   -0.18561E-11    0.33394E-15
  2002    0.25198E+03   -0.20527E+02    0.60155E-09   -0.20527E+02    0.70540E+01   -0.84929E-12    0.60155E-09   -0.84929E-12    0.33314E-15
  2003    0.25205E+03   -0.20376E+02    0.57803E-09   -0.20376E+02    0.69826E+01    0.12830E-12    0.57803E-09    0.12830E-12    0.33235E-15
  2004    0.25211E+03   -0.20223E+02    0.55478E-09   -0.20223E+02    0.69120E+01    0.10775E-11    0.55478E-09    0.10775E-11    0.33156E-15
  2005    0.25214E+03   -0.20065E+02    0.53180E-09   -0.20065E+02    0.68414E+01    0.19991E-11    0.53180E-09    0.19991E-11    0.33077E-15
  2006    0.25217E+03   -0.19906E+02    0.50908E-09   -0.19906E+02    0.67731E+01    0.28940E-11    0.50908E-09    0.28940E-11    0.32998E-15
  2007    0.25219E+03   -0.19742E+02    0.48663E-09   -0.19742E+02    0.67040E+01    0.37630E-11    0.48663E-09    0.37630E-11    0.32919E-15
  2008    0.25220E+03   -0.19576E+02    0.46443E-09   -0.19576E+02    0.66357E+01    0.46070E-11    0.46443E-09    0.46070E-11    0.32841E-15
  2009    0.25219E+03   -0.19406E+02    0.44248E-09   -0.19406E+02    0.65689E+01    0.54267E-11    0.44248E-09    0.54267E-11    0.32763E-15
  2010    0.25217E+03   -0.19234E+02    0.42078E-09   -0.19234E+02    0.65029E+01    0.62230E-11    0.42078E-09    0.62230E-11    0.32685E-15
  2011    0.25214E+03   -0.19059E+02    0.39933E-09   -0.19059E+02    0.64368E+01    0.69967E-11    0.39933E-09    0.69967E-11    0.32607E-15
  2012    0.25210E+03   -0.18882E+02    0.37811E-09   -0.18882E+02    0.63722E+01    0.77487E-11    0.37811E-09    0.77487E-11    0.32530E-15
  2013    0.25204E+03   -0.18702E+02    0.35714E-09   -0.18702E+02    0.63076E+01    0.84797E-11    0.35714E-09    0.84797E-11    0.32452E-15
  2014    0.25198E+03   -0.18518E+02    0.33641E-09   -0.18518E+02    0.62452E+01    0.91907E-11    0.33641E-09    0.91907E-11    0.32375E-15
  2015    0.25191E+03   -0.18334E+02    0.31590E-09   -0.18334E+02    0.61827E+01    0.98824E-11    0.31590E-09    0.98824E-11    0.32298E-15
  2016    0.25183E+03   -0.18146E+02    0.29562E-09   -0.18146E+02    0.61216E+01    0.10556E-10    0.29562E-09    0.10556E-10    0.32221E-15
  2017    0.25172E+03   -0.17956E+02    0.27557E-09   -0.17956E+02    0.60612E+01    0.11211E-10    0.27557E-09    0.11211E-10    0.32145E-15
  2018    0.25160E+03   -0.17764E+02    0.25574E-09   -0.17764E+02    0.60016E+01    0.11850E-10    0.25574E-09    0.11850E-10    0.32069E-15
  2019    0.25147E+03   -0.17568E+02    0.23612E-09   -0.17568E+02    0.59429E+01    0.12473E-10    0.23612E-09    0.12473E-10    0.31993E-15
  2020    0.25134E+03   -0.17371E+02    0.21672E-09   -0.17371E+02    0.58849E+01    0.13081E-10    0.21672E-09    0.13081E-10    0.31917E-15
  2021    0.25119E+03   -0.17172E+02    0.19752E-09   -0.17172E+02    0.58283E+01    0.13675E-10    0.19752E-09    0.13675E-10    0.31841E-15
  2022    0.25102E+03   -0.16971E+02    0.17854E-09   -0.16971E+02    0.57725E+01    0.14255E-10    0.17854E-09    0.14255E-10    0.31765E-15
  2023    0.25084E+03   -0.16768E+02    0.15975E-09   -0.16768E+02    0.57176E+01    0.14823E-10    0.15975E-09    0.14823E-10    0.31690E-15
  2024    0.25065E+03   -0.16563E+02    0.14117E-09   -0.16563E+02    0.56636E+01    0.15379E-10    0.14117E-09    0.15379E-10    0.31615E-15
  2025    0.25044E+03   -0.16357E+02    0.12278E-09   -0.16357E+02    0.56106E+01    0.15923E-10    0.12278E-09    0.15923E-10    0.31540E-15
  2026    0.25023E+03   -0.16148E+02    0.10458E-09   -0.16148E+02    0.55586E+01    0.16458E-10    0.10458E-09    0.16458E-10    0.31465E-15
  2027    0.25000E+03   -0.15938E+02    0.86575E-10   -0.15938E+02    0.55076E+01    0.16984E-10    0.86575E-10    0.16984E-10    0.31391E-15
  2028    0.24975E+03   -0.15726E+02    0.68751E-10   -0.15726E+02    0.54576E+01    0.17501E-10    0.68751E-10    0.17501E-10    0.31316E-15
  2029    0.24951E+03   -0.15513E+02    0.51108E-10   -0.15513E+02    0.54086E+01    0.18010E-10    0.51108E-10    0.18010E-10    0.31242E-15
  2030    0.24923E+03   -0.15299E+02    0.33643E-10   -0.15299E+02    0.53607E+01    0.18512E-10    0.33643E-10    0.18512E-10    0.31168E-15
  2031    0.24894E+03   -0.15084E+02    0.16351E-10   -0.15084E+02    0.53137E+01    0.19009E-10    0.16351E-10    0.19009E-10    0.31095E-15
  2032    0.24865E+03   -0.14867E+02   -0.76961E-12   -0.14867E+02    0.52678E+01    0.19501E-10   -0.76961E-12    0.19501E-10    0.31021E-15
  2033    0.24835E+03   -0.14649E+02   -0.17724E-10   -0.14649E+02    0.52230E+01    0.19988E-10   -0.17724E-10    0.19988E-10    0.30948E-15
  2034    0.24803E+03   -0.14430E+02   -0.34515E-10   -0.14430E+02    0.51793E+01    0.20471E-10   -0.34515E-10    0.20471E-10    0.30874E-15
  2035    0.24769E+03   -0.14210E+02   -0.51146E-10   -0.14210E+02    0.51367E+01    0.20952E-10   -0.51146E-10    0.20952E-10    0.30801E-15
  2036    0.24734E+03   -0.13989E+02   -0.67621E-10   -0.13989E+02    0.50951E+01    0.21432E-10   -0.67621E-10    0.21432E-10    0.30729E-15
  2037    0.24699E+03   -0.13768E+02   -0.83944E-10   -0.13768E+02    0.50546E+01    0.21910E-10   -0.83944E-10    0.21910E-10    0.30656E-15
  2038    0.24660E+03   -0.13546E+02   -0.10012E-09   -0.13546E+02    0.50152E+01    0.22388E-10   -0.10012E-09    0.22388E-10    0.30584E-15
  2039    0.24622E+03   -0.13322E+02   -0.11615E-09   -0.13322E+02    0.49770E+01    0.22867E-10   -0.11615E-09    0.22867E-10    0.30511E-15
  2040    0.24583E+03   -0.13099E+02   -0.13203E-09   -0.13099E+02    0.49398E+01    0.23347E-10   -0.13203E-09    0.23347E-10    0.30439E-15
  2041    0.24541E+03   -0.12876E+02   -0.14778E-09   -0.12876E+02    0.49037E+01    0.23830E-10   -0.14778E-09    0.23830E-10    0.30367E-15
  2042    0.24499E+03   -0.12652E+02   -0.16340E-09   -0.12652E+02    0.48689E+01    0.24315E-10   -0.16340E-09    0.24315E-10    0.30296E-15
  2043    0.24455E+03   -0.12427E+02   -0.17888E-09   -0.12427E+02    0.48351E+01    0.24805E-10   -0.17888E-09    0.24805E-10    0.30224E-15
  2044    0.24411E+03   -0.12203E+02   -0.19424E-09   -0.12203E+02    0.48025E+01    0.25300E-10   -0.19424E-09    0.25300E-10    0.30153E-15
  2045    0.24364E+03   -0.11979E+02   -0.20947E-09   -0.11979E+02    0.47710E+01    0.25800E-10   -0.20947E-09    0.25800E-10    0.30082E-15
  2046    0.24317E+03   -0.11756E+02   -0.22458E-09   -0.11756E+02    0.47407E+01    0.26307E-10   -0.22458E-09    0.26307E-10    0.30011E-15
  2047    0.24268E+03   -0.11532E+02   -0.23958E-09   -0.11532E+02    0.47115E+01    0.26821E-10   -0.23958E-09    0.26821E-10    0.29940E-15
  2048    0.24218E+03   -0.11308E+02   -0.25446E-09   -0.11308E+02    0.46835E+01    0.27343E-10   -0.25446E-09    0.27343E-10    0.29870E-15
  2049    0.24167E+03   -0.11085E+02   -0.26924E-09   -0.11085E+02    0.46567E+01    0.27874E-10   -0.26924E-09    0.27874E-10    0.29799E-15
  2050    0.24115E+03   -0.10862E+02   -0.28391E-09   -0.10862E+02    0.46310E+01    0.28415E-10   -0.28391E-09    0.28415E-10    0.29729E-15
  2051    0.24060E+03   -0.10641E+02   -0.29847E-09   -0.10641E+02    0.46065E+01    0.28967E-10   -0.29847E-09    0.28967E-10    0.29659E-15
  2052    0.24005E+03   -0.10419E+02   -0.31291E-09   -0.10419E+02    0.45832E+01    0.29527E-10   -0.31291E-09    0.29527E-10    0.29589E-15
  2053    0.23949E+03   -0.10198E+02   -0.32722E-09   -0.10198E+02    0.45611E+01    0.30096E-10   -0.32722E-09    0.30096E-10    0.29520E-15
  2054    0.23891E+03   -0.99784E+01   -0.34138E-09   -0.99784E+01    0.45401E+01    0.30672E-10   -0.34138E-09    0.30672E-10    0.29450E-15
  2055    0.23832E+03   -0.97596E+01   -0.35538E-09   -0.97596E+01    0.45202E+01    0.31253E-10   -0.35538E-09    0.31253E-10    0.29381E-15
  2056    0.23772E+03   -0.95417E+01   -0.36919E-09   -0.95417E+01    0.45016E+01    0.31839E-10   -0.36919E-09    0.31839E-10    0.29312E-15
  2057    0.23712E+03   -0.93239E+01   -0.38280E-09   -0.93239E+01    0.44842E+01    0.32428E-10   -0.38280E-09    0.32428E-10    0.29243E-15
  2058    0.23649E+03   -0.91085E+01   -0.39620E-09   -0.91085E+01    0.44678E+01    0.33018E-10   -0.39620E-09    0.33018E-10    0.29174E-15
  2059    0.23586E+03   -0.88931E+01   -0.40937E-09   -0.88931E+01    0.44527E+01    0.33609E-10   -0.40937E-09    0.33609E-10    0.29106E-15
  2060    0.23522E+03   -0.86785E+01   -0.42229E-09   -0.86785E+01    0.44386E+01    0.34200E-10   -0.42229E-09    0.34200E-10    0.29037E-15
  2061    0.23457E+03   -0.84655E+01   -0.43495E-09   -0.84655E+01    0.44257E+01    0.34788E-10   -0.43495E-09    0.34788E-10    0.28969E-15
  2062    0.23390E+03   -0.82540E+01   -0.44733E-09   -0.82540E+01    0.44140E+01    0.35374E-10   -0.44733E-09    0.35374E-10    0.28901E-15
  2063    0.23323E+03   -0.80433E+01   -0.45941E-09   -0.80433E+01    0.44034E+01    0.35954E-10   -0.45941E-09    0.35954E-10    0.28833E-15
  2064    0.23253E+03   -0.78342E+01   -0.47119E-09   -0.78342E+01    0.43940E+01    0.36530E-10   -0.47119E-09    0.36530E-10    0.28766E-15
  2065    0.23183E+03   -0.76265E+01   -0.48264E-09   -0.76265E+01    0.43857E+01    0.37098E-10   -0.48264E-09    0.37098E-10    0.28698E-15
  2066    0.23112E+03   -0.74211E+01   -0.49374E-09   -0.74211E+01    0.43785E+01    0.37658E-10   -0.49374E-09    0.37658E-10    0.28631E-15
  2067    0.23040E+03   -0.72165E+01   -0.50449E-09   -0.72165E+01    0.43724E+01    0.38208E-10   -0.50449E-09    0.38208E-10    0.28564E-15
  2068    0.22966E+03   -0.70140E+01   -0.51486E-09   -0.70140E+01    0.43673E+01    0.38748E-10   -0.51486E-09    0.38748E-10    0.28497E-15
  2069    0.22893E+03   -0.68123E+01   -0.52484E-09   -0.68123E+01    0.43634E+01    0.39275E-10   -0.52484E-09    0.39275E-10    0.28430E-15
  2070    0.22817E+03   -0.66136E+01   -0.53441E-09   -0.66136E+01    0.43606E+01    0.39790E-10   -0.53441E-09    0.39790E-10    0.28363E-15
  2071    0.22740E+03   -0.64163E+01   -0.54356E-09   -0.64163E+01    0.43589E+01    0.40289E-10   -0.54356E-09    0.40289E-10    0.28297E-15
  2072    0.22663E+03   -0.62204E+01   -0.55227E-09   -0.62204E+01    0.43583E+01    0.40773E-10   -0.55227E-09    0.40773E-10    0.28230E-15
  2073    0.22585E+03   -0.60268E+01   -0.56053E-09   -0.60268E+01    0.43587E+01    0.41240E-10   -0.56053E-09    0.41240E-10    0.28164E-15
  2074    0.22506E+03   -0.58353E+01   -0.56831E-09   -0.58353E+01    0.43601E+01    0.41689E-10   -0.56831E-09    0.41689E-10    0.28098E-15
  2075    0.22426E+03   -0.56452E+01   -0.57561E-09   -0.56452E+01    0.43626E+01    0.42118E-10   -0.57561E-09    0.42118E-10    0.28032E-15
  2076    0.22345E+03   -0.54572E+01   -0.58240E-09   -0.54572E+01    0.43661E+01    0.42526E-10   -0.58240E-09    0.42526E-10    0.27967E-15
