#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.204269E-03   0.372170E+06   0.372166E+06   0.494749E+06   0.494637E+06   0.386770E+06   0.372507E+06   0.372169E+06   0.377825E+06  -0.602887E+00   0.370862E+06   0.370861E+06   0.483328E+01
   0.211174E-03   0.372166E+06   0.372162E+06   0.494643E+06   0.494523E+06   0.386731E+06   0.372503E+06   0.372166E+06   0.377820E+06  -0.602878E+00   0.370858E+06   0.370857E+06   0.499657E+01
   0.218312E-03   0.372163E+06   0.372159E+06   0.494530E+06   0.494402E+06   0.386689E+06   0.372498E+06   0.372162E+06   0.377814E+06  -0.602868E+00   0.370854E+06   0.370853E+06   0.516538E+01
   0.225691E-03   0.372159E+06   0.372155E+06   0.494409E+06   0.494272E+06   0.386645E+06   0.372494E+06   0.372158E+06   0.377808E+06  -0.602858E+00   0.370850E+06   0.370849E+06   0.533988E+01
   0.233319E-03   0.372155E+06   0.372150E+06   0.494280E+06   0.494134E+06   0.386597E+06   0.372489E+06   0.372154E+06   0.377802E+06  -0.602847E+00   0.370846E+06   0.370845E+06   0.552026E+01
   0.241205E-03   0.372151E+06   0.372146E+06   0.494142E+06   0.493986E+06   0.386546E+06   0.372483E+06   0.372150E+06   0.377795E+06  -0.602836E+00   0.370841E+06   0.370840E+06   0.570674E+01
   0.249358E-03   0.372146E+06   0.372141E+06   0.493994E+06   0.493828E+06   0.386492E+06   0.372477E+06   0.372145E+06   0.377788E+06  -0.602823E+00   0.370836E+06   0.370835E+06   0.589950E+01
   0.257787E-03   0.372141E+06   0.372135E+06   0.493837E+06   0.493659E+06   0.386433E+06   0.372471E+06   0.372140E+06   0.377780E+06  -0.602810E+00   0.370831E+06   0.370830E+06   0.609877E+01
   0.266500E-03   0.372136E+06   0.372130E+06   0.493669E+06   0.493479E+06   0.386371E+06   0.372464E+06   0.372135E+06   0.377771E+06  -0.602796E+00   0.370825E+06   0.370824E+06   0.630476E+01
   0.275508E-03   0.372130E+06   0.372124E+06   0.493489E+06   0.493286E+06   0.386305E+06   0.372457E+06   0.372129E+06   0.377762E+06  -0.602780E+00   0.370819E+06   0.370818E+06   0.651769E+01
   0.284820E-03   0.372124E+06   0.372117E+06   0.493297E+06   0.493080E+06   0.386234E+06   0.372450E+06   0.372123E+06   0.377753E+06  -0.602764E+00   0.370813E+06   0.370811E+06   0.673780E+01
   0.294447E-03   0.372118E+06   0.372110E+06   0.493092E+06   0.492860E+06   0.386158E+06   0.372442E+06   0.372117E+06   0.377742E+06  -0.602747E+00   0.370806E+06   0.370804E+06   0.696534E+01
   0.304400E-03   0.372111E+06   0.372103E+06   0.492872E+06   0.492625E+06   0.386077E+06   0.372433E+06   0.372110E+06   0.377731E+06  -0.602728E+00   0.370798E+06   0.370797E+06   0.720054E+01
   0.314689E-03   0.372104E+06   0.372095E+06   0.492638E+06   0.492374E+06   0.385990E+06   0.372424E+06   0.372102E+06   0.377719E+06  -0.602709E+00   0.370790E+06   0.370789E+06   0.744367E+01
   0.325326E-03   0.372096E+06   0.372087E+06   0.492388E+06   0.492106E+06   0.385898E+06   0.372414E+06   0.372094E+06   0.377707E+06  -0.602688E+00   0.370782E+06   0.370780E+06   0.769499E+01
   0.336322E-03   0.372087E+06   0.372078E+06   0.492121E+06   0.491820E+06   0.385799E+06   0.372403E+06   0.372086E+06   0.377693E+06  -0.602665E+00   0.370773E+06   0.370771E+06   0.795478E+01
   0.347690E-03   0.372078E+06   0.372068E+06   0.491835E+06   0.491514E+06   0.385693E+06   0.372392E+06   0.372077E+06   0.377679E+06  -0.602641E+00   0.370763E+06   0.370761E+06   0.822331E+01
   0.359442E-03   0.372069E+06   0.372058E+06   0.491530E+06   0.491187E+06   0.385580E+06   0.372380E+06   0.372067E+06   0.377664E+06  -0.602615E+00   0.370753E+06   0.370751E+06   0.850088E+01
   0.371591E-03   0.372059E+06   0.372047E+06   0.491205E+06   0.490838E+06   0.385460E+06   0.372367E+06   0.372057E+06   0.377647E+06  -0.602588E+00   0.370742E+06   0.370740E+06   0.878780E+01
   0.384151E-03   0.372048E+06   0.372035E+06   0.490857E+06   0.490465E+06   0.385331E+06   0.372353E+06   0.372046E+06   0.377630E+06  -0.602558E+00   0.370730E+06   0.370728E+06   0.908437E+01
   0.397136E-03   0.372036E+06   0.372023E+06   0.490485E+06   0.490067E+06   0.385193E+06   0.372339E+06   0.372034E+06   0.377611E+06  -0.602527E+00   0.370717E+06   0.370715E+06   0.939092E+01
   0.410559E-03   0.372024E+06   0.372009E+06   0.490088E+06   0.489642E+06   0.385046E+06   0.372323E+06   0.372021E+06   0.377591E+06  -0.602493E+00   0.370704E+06   0.370701E+06   0.970778E+01
   0.424436E-03   0.372010E+06   0.371995E+06   0.489665E+06   0.489188E+06   0.384889E+06   0.372306E+06   0.372008E+06   0.377570E+06  -0.602457E+00   0.370689E+06   0.370687E+06   0.100353E+02
   0.438783E-03   0.371996E+06   0.371980E+06   0.489212E+06   0.488703E+06   0.384722E+06   0.372288E+06   0.371993E+06   0.377547E+06  -0.602419E+00   0.370674E+06   0.370671E+06   0.103738E+02
   0.453614E-03   0.371981E+06   0.371963E+06   0.488729E+06   0.488185E+06   0.384542E+06   0.372269E+06   0.371978E+06   0.377523E+06  -0.602378E+00   0.370658E+06   0.370654E+06   0.107237E+02
   0.468946E-03   0.371965E+06   0.371946E+06   0.488213E+06   0.487632E+06   0.384351E+06   0.372248E+06   0.371962E+06   0.377497E+06  -0.602334E+00   0.370640E+06   0.370637E+06   0.110853E+02
   0.484797E-03   0.371947E+06   0.371927E+06   0.487662E+06   0.487042E+06   0.384147E+06   0.372226E+06   0.371944E+06   0.377469E+06  -0.602287E+00   0.370621E+06   0.370618E+06   0.114591E+02
   0.501183E-03   0.371929E+06   0.371907E+06   0.487073E+06   0.486412E+06   0.383928E+06   0.372203E+06   0.371925E+06   0.377439E+06  -0.602237E+00   0.370601E+06   0.370597E+06   0.118454E+02
   0.518124E-03   0.371909E+06   0.371886E+06   0.486445E+06   0.485740E+06   0.383695E+06   0.372178E+06   0.371905E+06   0.377407E+06  -0.602184E+00   0.370580E+06   0.370576E+06   0.122446E+02
   0.535636E-03   0.371888E+06   0.371863E+06   0.485775E+06   0.485022E+06   0.383446E+06   0.372151E+06   0.371884E+06   0.377373E+06  -0.602127E+00   0.370557E+06   0.370552E+06   0.126572E+02
   0.553741E-03   0.371865E+06   0.371839E+06   0.485059E+06   0.484256E+06   0.383180E+06   0.372123E+06   0.371861E+06   0.377337E+06  -0.602066E+00   0.370533E+06   0.370528E+06   0.130837E+02
   0.572458E-03   0.371841E+06   0.371813E+06   0.484296E+06   0.483439E+06   0.382897E+06   0.372092E+06   0.371836E+06   0.377298E+06  -0.602001E+00   0.370506E+06   0.370501E+06   0.135244E+02
   0.591807E-03   0.371815E+06   0.371785E+06   0.483480E+06   0.482567E+06   0.382594E+06   0.372060E+06   0.371810E+06   0.377257E+06  -0.601932E+00   0.370479E+06   0.370473E+06   0.139799E+02
   0.611811E-03   0.371788E+06   0.371756E+06   0.482611E+06   0.481636E+06   0.382270E+06   0.372025E+06   0.371782E+06   0.377213E+06  -0.601858E+00   0.370449E+06   0.370443E+06   0.144505E+02
   0.632490E-03   0.371758E+06   0.371724E+06   0.481683E+06   0.480643E+06   0.381924E+06   0.371988E+06   0.371752E+06   0.377166E+06  -0.601779E+00   0.370417E+06   0.370411E+06   0.149369E+02
   0.653869E-03   0.371727E+06   0.371690E+06   0.480693E+06   0.479584E+06   0.381556E+06   0.371948E+06   0.371721E+06   0.377116E+06  -0.601694E+00   0.370383E+06   0.370376E+06   0.154395E+02
   0.675970E-03   0.371693E+06   0.371654E+06   0.479636E+06   0.478455E+06   0.381162E+06   0.371906E+06   0.371686E+06   0.377062E+06  -0.601604E+00   0.370347E+06   0.370339E+06   0.159589E+02
   0.698818E-03   0.371657E+06   0.371615E+06   0.478510E+06   0.477251E+06   0.380742E+06   0.371861E+06   0.371650E+06   0.377004E+06  -0.601507E+00   0.370308E+06   0.370300E+06   0.164956E+02
   0.722439E-03   0.371619E+06   0.371574E+06   0.477309E+06   0.475967E+06   0.380293E+06   0.371812E+06   0.371611E+06   0.376943E+06  -0.601404E+00   0.370266E+06   0.370258E+06   0.170501E+02
   0.746858E-03   0.371578E+06   0.371530E+06   0.476028E+06   0.474598E+06   0.379815E+06   0.371761E+06   0.371570E+06   0.376878E+06  -0.601294E+00   0.370222E+06   0.370213E+06   0.176230E+02
   0.772102E-03   0.371534E+06   0.371483E+06   0.474662E+06   0.473139E+06   0.379304E+06   0.371706E+06   0.371525E+06   0.376808E+06  -0.601177E+00   0.370175E+06   0.370165E+06   0.182150E+02
   0.798200E-03   0.371487E+06   0.371433E+06   0.473206E+06   0.471584E+06   0.378759E+06   0.371647E+06   0.371478E+06   0.376733E+06  -0.601052E+00   0.370124E+06   0.370114E+06   0.188266E+02
   0.825179E-03   0.371437E+06   0.371379E+06   0.471655E+06   0.469928E+06   0.378178E+06   0.371584E+06   0.371427E+06   0.376654E+06  -0.600918E+00   0.370070E+06   0.370059E+06   0.194584E+02
   0.853071E-03   0.371384E+06   0.371322E+06   0.470001E+06   0.468163E+06   0.377558E+06   0.371517E+06   0.371373E+06   0.376569E+06  -0.600775E+00   0.370012E+06   0.370001E+06   0.201111E+02
   0.881905E-03   0.371327E+06   0.371261E+06   0.468240E+06   0.466284E+06   0.376897E+06   0.371445E+06   0.371316E+06   0.376478E+06  -0.600623E+00   0.369951E+06   0.369938E+06   0.207854E+02
   0.911714E-03   0.371266E+06   0.371195E+06   0.466364E+06   0.464284E+06   0.376192E+06   0.371368E+06   0.371254E+06   0.376382E+06  -0.600460E+00   0.369885E+06   0.369872E+06   0.214818E+02
   0.942531E-03   0.371201E+06   0.371125E+06   0.464367E+06   0.462154E+06   0.375440E+06   0.371287E+06   0.371188E+06   0.376279E+06  -0.600286E+00   0.369815E+06   0.369801E+06   0.222012E+02
   0.974389E-03   0.371132E+06   0.371051E+06   0.462241E+06   0.459888E+06   0.374639E+06   0.371200E+06   0.371118E+06   0.376169E+06  -0.600101E+00   0.369740E+06   0.369725E+06   0.229443E+02
   0.100732E-02   0.371058E+06   0.370971E+06   0.459977E+06   0.457477E+06   0.373785E+06   0.371107E+06   0.371043E+06   0.376051E+06  -0.599904E+00   0.369660E+06   0.369644E+06   0.237116E+02
   0.104137E-02   0.370979E+06   0.370886E+06   0.457570E+06   0.454914E+06   0.372875E+06   0.371007E+06   0.370963E+06   0.375926E+06  -0.599693E+00   0.369574E+06   0.369557E+06   0.245041E+02
   0.107657E-02   0.370894E+06   0.370795E+06   0.455009E+06   0.452189E+06   0.371906E+06   0.370901E+06   0.370878E+06   0.375793E+06  -0.599468E+00   0.369483E+06   0.369464E+06   0.253224E+02
   0.111296E-02   0.370804E+06   0.370698E+06   0.452286E+06   0.449292E+06   0.370873E+06   0.370788E+06   0.370786E+06   0.375650E+06  -0.599228E+00   0.369386E+06   0.369366E+06   0.261674E+02
   0.115058E-02   0.370708E+06   0.370595E+06   0.449391E+06   0.446216E+06   0.369773E+06   0.370668E+06   0.370689E+06   0.375499E+06  -0.598973E+00   0.369281E+06   0.369260E+06   0.270398E+02
   0.118947E-02   0.370606E+06   0.370485E+06   0.446316E+06   0.442949E+06   0.368602E+06   0.370539E+06   0.370585E+06   0.375337E+06  -0.598700E+00   0.369170E+06   0.369148E+06   0.279404E+02
   0.122967E-02   0.370496E+06   0.370367E+06   0.443050E+06   0.439482E+06   0.367356E+06   0.370402E+06   0.370474E+06   0.375164E+06  -0.598410E+00   0.369052E+06   0.369028E+06   0.288701E+02
   0.127124E-02   0.370379E+06   0.370241E+06   0.439583E+06   0.435805E+06   0.366029E+06   0.370255E+06   0.370356E+06   0.374981E+06  -0.598100E+00   0.368925E+06   0.368900E+06   0.298298E+02
   0.131421E-02   0.370254E+06   0.370107E+06   0.435904E+06   0.431905E+06   0.364619E+06   0.370099E+06   0.370229E+06   0.374785E+06  -0.597771E+00   0.368791E+06   0.368763E+06   0.308202E+02
   0.135863E-02   0.370121E+06   0.369964E+06   0.432002E+06   0.427773E+06   0.363118E+06   0.369933E+06   0.370094E+06   0.374577E+06  -0.597419E+00   0.368647E+06   0.368617E+06   0.318423E+02
   0.140455E-02   0.369979E+06   0.369811E+06   0.427866E+06   0.423396E+06   0.361524E+06   0.369756E+06   0.369951E+06   0.374355E+06  -0.597045E+00   0.368493E+06   0.368462E+06   0.328970E+02
   0.145202E-02   0.369828E+06   0.369648E+06   0.423485E+06   0.418765E+06   0.359829E+06   0.369566E+06   0.369797E+06   0.374119E+06  -0.596647E+00   0.368329E+06   0.368296E+06   0.339851E+02
   0.150110E-02   0.369666E+06   0.369474E+06   0.418846E+06   0.413866E+06   0.358029E+06   0.369365E+06   0.369634E+06   0.373867E+06  -0.596223E+00   0.368154E+06   0.368119E+06   0.351075E+02
   0.155184E-02   0.369494E+06   0.369289E+06   0.413938E+06   0.408689E+06   0.356117E+06   0.369150E+06   0.369459E+06   0.373600E+06  -0.595771E+00   0.367968E+06   0.367930E+06   0.362653E+02
   0.160429E-02   0.369311E+06   0.369091E+06   0.408749E+06   0.403221E+06   0.354088E+06   0.368922E+06   0.369273E+06   0.373316E+06  -0.595291E+00   0.367769E+06   0.367728E+06   0.374593E+02
   0.165852E-02   0.369115E+06   0.368880E+06   0.403267E+06   0.397452E+06   0.351936E+06   0.368678E+06   0.369075E+06   0.373013E+06  -0.594780E+00   0.367557E+06   0.367514E+06   0.386904E+02
   0.171458E-02   0.368906E+06   0.368656E+06   0.397481E+06   0.391371E+06   0.349654E+06   0.368419E+06   0.368864E+06   0.372692E+06  -0.594236E+00   0.367332E+06   0.367285E+06   0.399597E+02
   0.177253E-02   0.368684E+06   0.368416E+06   0.391378E+06   0.384966E+06   0.347236E+06   0.368143E+06   0.368638E+06   0.372350E+06  -0.593659E+00   0.367091E+06   0.367041E+06   0.412680E+02
   0.183245E-02   0.368447E+06   0.368161E+06   0.384947E+06   0.378228E+06   0.344676E+06   0.367849E+06   0.368399E+06   0.371987E+06  -0.593045E+00   0.366835E+06   0.366782E+06   0.426163E+02
   0.189438E-02   0.368195E+06   0.367889E+06   0.378178E+06   0.371146E+06   0.341966E+06   0.367537E+06   0.368143E+06   0.371602E+06  -0.592394E+00   0.366562E+06   0.366505E+06   0.440056E+02
   0.195842E-02   0.367926E+06   0.367600E+06   0.371061E+06   0.363714E+06   0.339099E+06   0.367205E+06   0.367871E+06   0.371193E+06  -0.591701E+00   0.366271E+06   0.366210E+06   0.454367E+02
   0.202461E-02   0.367640E+06   0.367291E+06   0.363586E+06   0.355922E+06   0.336069E+06   0.366851E+06   0.367581E+06   0.370760E+06  -0.590967E+00   0.365961E+06   0.365896E+06   0.469108E+02
   0.209304E-02   0.367336E+06   0.366963E+06   0.355746E+06   0.347766E+06   0.332870E+06   0.366476E+06   0.367272E+06   0.370300E+06  -0.590188E+00   0.365631E+06   0.365562E+06   0.484286E+02
   0.216379E-02   0.367012E+06   0.366614E+06   0.347533E+06   0.339240E+06   0.329493E+06   0.366077E+06   0.366944E+06   0.369813E+06  -0.589362E+00   0.365280E+06   0.365207E+06   0.499911E+02
   0.223693E-02   0.366667E+06   0.366242E+06   0.338943E+06   0.330344E+06   0.325934E+06   0.365654E+06   0.366595E+06   0.369297E+06  -0.588486E+00   0.364907E+06   0.364828E+06   0.515992E+02
   0.231254E-02   0.366301E+06   0.365846E+06   0.329971E+06   0.321075E+06   0.322184E+06   0.365204E+06   0.366224E+06   0.368751E+06  -0.587559E+00   0.364510E+06   0.364426E+06   0.532537E+02
   0.239070E-02   0.365911E+06   0.365426E+06   0.320618E+06   0.311438E+06   0.318239E+06   0.364727E+06   0.365829E+06   0.368173E+06  -0.586578E+00   0.364087E+06   0.363998E+06   0.549557E+02
   0.247151E-02   0.365497E+06   0.364979E+06   0.310883E+06   0.301436E+06   0.314093E+06   0.364221E+06   0.365409E+06   0.367563E+06  -0.585540E+00   0.363638E+06   0.363543E+06   0.567058E+02
   0.255505E-02   0.365057E+06   0.364503E+06   0.300772E+06   0.291080E+06   0.309739E+06   0.363684E+06   0.364963E+06   0.366917E+06  -0.584442E+00   0.363161E+06   0.363060E+06   0.585049E+02
   0.264141E-02   0.364590E+06   0.363998E+06   0.290293E+06   0.280381E+06   0.305174E+06   0.363116E+06   0.364489E+06   0.366236E+06  -0.583283E+00   0.362655E+06   0.362546E+06   0.603538E+02
   0.273069E-02   0.364094E+06   0.363462E+06   0.279456E+06   0.269356E+06   0.300394E+06   0.362514E+06   0.363986E+06   0.365518E+06  -0.582059E+00   0.362117E+06   0.362001E+06   0.622532E+02
   0.282299E-02   0.363567E+06   0.362893E+06   0.268277E+06   0.258026E+06   0.295395E+06   0.361877E+06   0.363453E+06   0.364761E+06  -0.580768E+00   0.361546E+06   0.361423E+06   0.642037E+02
   0.291841E-02   0.363009E+06   0.362289E+06   0.256776E+06   0.246416E+06   0.290176E+06   0.361203E+06   0.362886E+06   0.363963E+06  -0.579408E+00   0.360941E+06   0.360809E+06   0.662062E+02
   0.301705E-02   0.362417E+06   0.361648E+06   0.244978E+06   0.234559E+06   0.284735E+06   0.360491E+06   0.362286E+06   0.363124E+06  -0.577975E+00   0.360299E+06   0.360158E+06   0.682610E+02
   0.311903E-02   0.361790E+06   0.360969E+06   0.232913E+06   0.222490E+06   0.279074E+06   0.359738E+06   0.361650E+06   0.362242E+06  -0.576468E+00   0.359618E+06   0.359469E+06   0.703689E+02
   0.322446E-02   0.361126E+06   0.360249E+06   0.220617E+06   0.210251E+06   0.273194E+06   0.358944E+06   0.360977E+06   0.361316E+06  -0.574884E+00   0.358898E+06   0.358739E+06   0.725303E+02
   0.333345E-02   0.360423E+06   0.359487E+06   0.208132E+06   0.197892E+06   0.267099E+06   0.358107E+06   0.360264E+06   0.360344E+06  -0.573220E+00   0.358135E+06   0.357966E+06   0.747456E+02
   0.344612E-02   0.359680E+06   0.358680E+06   0.195507E+06   0.185466E+06   0.260794E+06   0.357224E+06   0.359510E+06   0.359326E+06  -0.571476E+00   0.357328E+06   0.357148E+06   0.770152E+02
   0.356260E-02   0.358894E+06   0.357826E+06   0.182795E+06   0.173034E+06   0.254287E+06   0.356294E+06   0.358712E+06   0.358259E+06  -0.569648E+00   0.356476E+06   0.356283E+06   0.793395E+02
   0.368302E-02   0.358064E+06   0.356924E+06   0.170059E+06   0.160660E+06   0.247588E+06   0.355316E+06   0.357870E+06   0.357144E+06  -0.567736E+00   0.355575E+06   0.355370E+06   0.817187E+02
   0.380751E-02   0.357187E+06   0.355971E+06   0.157364E+06   0.148417E+06   0.240710E+06   0.354288E+06   0.356980E+06   0.355980E+06  -0.565737E+00   0.354624E+06   0.354406E+06   0.841530E+02
   0.393620E-02   0.356263E+06   0.354965E+06   0.144785E+06   0.136380E+06   0.233668E+06   0.353208E+06   0.356042E+06   0.354765E+06  -0.563650E+00   0.353621E+06   0.353389E+06   0.866427E+02
   0.406925E-02   0.355288E+06   0.353903E+06   0.132400E+06   0.124628E+06   0.226478E+06   0.352076E+06   0.355052E+06   0.353499E+06  -0.561475E+00   0.352563E+06   0.352317E+06   0.891879E+02
   0.420679E-02   0.354266E+06   0.352787E+06   0.120292E+06   0.113242E+06   0.219586E+06   0.350901E+06   0.354014E+06   0.352194E+06  -0.559231E+00   0.351470E+06   0.351207E+06   0.917886E+02
   0.434898E-02   0.353186E+06   0.351608E+06   0.108549E+06   0.102305E+06   0.212214E+06   0.349660E+06   0.352917E+06   0.350826E+06  -0.556879E+00   0.350300E+06   0.350021E+06   0.944449E+02
   0.449598E-02   0.352051E+06   0.350368E+06   0.972572E+05   0.919000E+05   0.204769E+06   0.348361E+06   0.351764E+06   0.349406E+06  -0.554437E+00   0.349071E+06   0.348774E+06   0.971567E+02
   0.464795E-02   0.350859E+06   0.349063E+06   0.865075E+05   0.821045E+05   0.197279E+06   0.347004E+06   0.350553E+06   0.347934E+06  -0.551905E+00   0.347779E+06   0.347464E+06   0.999241E+02
   0.480505E-02   0.349608E+06   0.347692E+06   0.763866E+05   0.729922E+05   0.189777E+06   0.345589E+06   0.349282E+06   0.346410E+06  -0.549284E+00   0.346425E+06   0.346090E+06   0.102747E+03
   0.496747E-02   0.348296E+06   0.346253E+06   0.669775E+05   0.646284E+05   0.182294E+06   0.344113E+06   0.347948E+06   0.344833E+06  -0.546575E+00   0.345006E+06   0.344650E+06   0.105626E+03
   0.513537E-02   0.346923E+06   0.344744E+06   0.583560E+05   0.570677E+05   0.174866E+06   0.342577E+06   0.346552E+06   0.343204E+06  -0.543779E+00   0.343521E+06   0.343142E+06   0.108560E+03
   0.530895E-02   0.345485E+06   0.343162E+06   0.505881E+05   0.503507E+05   0.167420E+06   0.340976E+06   0.345089E+06   0.341520E+06  -0.540892E+00   0.341965E+06   0.341562E+06   0.111550E+03
   0.548840E-02   0.343983E+06   0.341506E+06   0.437262E+05   0.445015E+05   0.160192E+06   0.339316E+06   0.343561E+06   0.339786E+06  -0.537924E+00   0.340343E+06   0.339916E+06   0.114595E+03
   0.567391E-02   0.342415E+06   0.339775E+06   0.378062E+05   0.395248E+05   0.153126E+06   0.337593E+06   0.341965E+06   0.338000E+06  -0.534874E+00   0.338653E+06   0.338198E+06   0.117696E+03
   0.586569E-02   0.340780E+06   0.337966E+06   0.328443E+05   0.354040E+05   0.146258E+06   0.335808E+06   0.340300E+06   0.336161E+06  -0.531742E+00   0.336891E+06   0.336409E+06   0.120853E+03
   0.606395E-02   0.339077E+06   0.336078E+06   0.288338E+05   0.320996E+05   0.139619E+06   0.333960E+06   0.338566E+06   0.334270E+06  -0.528530E+00   0.335060E+06   0.334548E+06   0.124066E+03
   0.626892E-02   0.337304E+06   0.334109E+06   0.257432E+05   0.295485E+05   0.133239E+06   0.332048E+06   0.336760E+06   0.332325E+06  -0.525239E+00   0.333157E+06   0.332614E+06   0.127335E+03
   0.648081E-02   0.335463E+06   0.332059E+06   0.235142E+05   0.276648E+05   0.127179E+06   0.330074E+06   0.334883E+06   0.330327E+06  -0.521872E+00   0.331183E+06   0.330608E+06   0.130660E+03
   0.669987E-02   0.333550E+06   0.329925E+06   0.220618E+05   0.263419E+05   0.121398E+06   0.328035E+06   0.332933E+06   0.328272E+06  -0.518426E+00   0.329138E+06   0.328527E+06   0.134042E+03
   0.692633E-02   0.331568E+06   0.327707E+06   0.212749E+05   0.254562E+05   0.115939E+06   0.325933E+06   0.330910E+06   0.326161E+06  -0.514903E+00   0.327022E+06   0.326374E+06   0.137480E+03
   0.716044E-02   0.329514E+06   0.325403E+06   0.210193E+05   0.248721E+05   0.110808E+06   0.323766E+06   0.328813E+06   0.323992E+06  -0.511301E+00   0.324835E+06   0.324148E+06   0.140974E+03
   0.740247E-02   0.327388E+06   0.323013E+06   0.211424E+05   0.244494E+05   0.106004E+06   0.321534E+06   0.326643E+06   0.321762E+06  -0.507620E+00   0.322577E+06   0.321850E+06   0.144525E+03
   0.765268E-02   0.325191E+06   0.320535E+06   0.214799E+05   0.240518E+05   0.101506E+06   0.319237E+06   0.324398E+06   0.319468E+06  -0.503857E+00   0.320250E+06   0.319479E+06   0.148131E+03
   0.791134E-02   0.322922E+06   0.317968E+06   0.218641E+05   0.235559E+05   0.973167E+05   0.316874E+06   0.322078E+06   0.317109E+06  -0.500010E+00   0.317853E+06   0.317037E+06   0.151792E+03
   0.817875E-02   0.320581E+06   0.315312E+06   0.221347E+05   0.228608E+05   0.934011E+05   0.314444E+06   0.319683E+06   0.314682E+06  -0.496075E+00   0.315388E+06   0.314523E+06   0.155507E+03
   0.845520E-02   0.318168E+06   0.312565E+06   0.221499E+05   0.218974E+05   0.897276E+05   0.311947E+06   0.317213E+06   0.312185E+06  -0.492047E+00   0.312854E+06   0.311938E+06   0.159274E+03
   0.874099E-02   0.315682E+06   0.309726E+06   0.217981E+05   0.206352E+05   0.862588E+05   0.309379E+06   0.314668E+06   0.309614E+06  -0.487922E+00   0.310252E+06   0.309283E+06   0.163090E+03
   0.903644E-02   0.313124E+06   0.306794E+06   0.210087E+05   0.190862E+05   0.829592E+05   0.306742E+06   0.312046E+06   0.306968E+06  -0.483695E+00   0.307582E+06   0.306556E+06   0.166953E+03
   0.934188E-02   0.310493E+06   0.303768E+06   0.197610E+05   0.173055E+05   0.797800E+05   0.304032E+06   0.309347E+06   0.304244E+06  -0.479361E+00   0.304844E+06   0.303758E+06   0.170859E+03
   0.965764E-02   0.307788E+06   0.300646E+06   0.180882E+05   0.153851E+05   0.766859E+05   0.301249E+06   0.306571E+06   0.301443E+06  -0.474915E+00   0.302036E+06   0.300888E+06   0.174804E+03
   0.998407E-02   0.305009E+06   0.297427E+06   0.160776E+05   0.134445E+05   0.736431E+05   0.298391E+06   0.303717E+06   0.298564E+06  -0.470353E+00   0.299160E+06   0.297946E+06   0.178782E+03
   0.103215E-01   0.302156E+06   0.294109E+06   0.138638E+05   0.116141E+05   0.706235E+05   0.295456E+06   0.300785E+06   0.295605E+06  -0.465671E+00   0.296212E+06   0.294929E+06   0.182786E+03
   0.106704E-01   0.299228E+06   0.290692E+06   0.116147E+05   0.100169E+05   0.676139E+05   0.292445E+06   0.297774E+06   0.292570E+06  -0.460868E+00   0.293193E+06   0.291838E+06   0.186811E+03
   0.110311E-01   0.296224E+06   0.287172E+06   0.951153E+04   0.874792E+04   0.646074E+05   0.289355E+06   0.294682E+06   0.289457E+06  -0.455940E+00   0.290101E+06   0.288669E+06   0.190847E+03
   0.114039E-01   0.293144E+06   0.283549E+06   0.772430E+04   0.785650E+04   0.616102E+05   0.286187E+06   0.291509E+06   0.286270E+06  -0.450890E+00   0.286934E+06   0.285423E+06   0.194886E+03
   0.117894E-01   0.289987E+06   0.279822E+06   0.638498E+04   0.733440E+04   0.586365E+05   0.282939E+06   0.288255E+06   0.283007E+06  -0.445716E+00   0.283691E+06   0.282097E+06   0.198919E+03
   0.121879E-01   0.286752E+06   0.275988E+06   0.556353E+04   0.711392E+04   0.557097E+05   0.279611E+06   0.284918E+06   0.279671E+06  -0.440420E+00   0.280371E+06   0.278689E+06   0.202936E+03
   0.125998E-01   0.283438E+06   0.272047E+06   0.525137E+04   0.707799E+04   0.528559E+05   0.276204E+06   0.281498E+06   0.276261E+06  -0.435003E+00   0.276972E+06   0.275199E+06   0.206924E+03
   0.130257E-01   0.280047E+06   0.267998E+06   0.535725E+04   0.708253E+04   0.501018E+05   0.272718E+06   0.277994E+06   0.272775E+06  -0.429468E+00   0.273494E+06   0.271626E+06   0.210872E+03
   0.134660E-01   0.276576E+06   0.263839E+06   0.571906E+04   0.698791E+04   0.474682E+05   0.269152E+06   0.274406E+06   0.269213E+06  -0.423813E+00   0.269935E+06   0.267969E+06   0.214767E+03
   0.139212E-01   0.273025E+06   0.259570E+06   0.613227E+04   0.669295E+04   0.449678E+05   0.265506E+06   0.270733E+06   0.265572E+06  -0.418040E+00   0.266296E+06   0.264227E+06   0.218594E+03
   0.143917E-01   0.269395E+06   0.255191E+06   0.639185E+04   0.616274E+04   0.426023E+05   0.261780E+06   0.266975E+06   0.261849E+06  -0.412147E+00   0.262577E+06   0.260401E+06   0.222338E+03
   0.148782E-01   0.265685E+06   0.250701E+06   0.633989E+04   0.544048E+04   0.403629E+05   0.257975E+06   0.263133E+06   0.258043E+06  -0.406132E+00   0.258778E+06   0.256492E+06   0.225981E+03
   0.153810E-01   0.261896E+06   0.246100E+06   0.590724E+04   0.463682E+04   0.382321E+05   0.254089E+06   0.259205E+06   0.254152E+06  -0.399993E+00   0.254899E+06   0.252499E+06   0.229505E+03
