#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1229    0.85708E+03    0.53599E+01    0.85664E-09    0.53599E+01    0.27651E+02   -0.26094E-09    0.85664E-09   -0.26094E-09    0.28353E-14
  1230    0.85266E+03    0.48283E+01    0.86830E-09    0.48283E+01    0.27853E+02   -0.26238E-09    0.86830E-09   -0.26238E-09    0.28259E-14
  1231    0.84842E+03    0.42806E+01    0.88049E-09    0.42806E+01    0.28053E+02   -0.26379E-09    0.88049E-09   -0.26379E-09    0.28166E-14
  1232    0.84421E+03    0.37185E+01    0.89321E-09    0.37185E+01    0.28250E+02   -0.26516E-09    0.89321E-09   -0.26516E-09    0.28073E-14
  1233    0.84017E+03    0.31398E+01    0.90644E-09    0.31398E+01    0.28445E+02   -0.26651E-09    0.90644E-09   -0.26651E-09    0.27981E-14
  1234    0.83608E+03    0.25478E+01    0.92017E-09    0.25478E+01    0.28637E+02   -0.26782E-09    0.92017E-09   -0.26782E-09    0.27889E-14
  1235    0.83231E+03    0.19411E+01    0.93438E-09    0.19411E+01    0.28827E+02   -0.26910E-09    0.93438E-09   -0.26910E-09    0.27797E-14
  1236    0.82842E+03    0.13206E+01    0.94906E-09    0.13206E+01    0.29013E+02   -0.27035E-09    0.94906E-09   -0.27035E-09    0.27706E-14
  1237    0.82456E+03    0.68568E+00    0.96419E-09    0.68568E+00    0.29196E+02   -0.27158E-09    0.96419E-09   -0.27158E-09    0.27615E-14
  1238    0.82080E+03    0.37297E-01    0.97976E-09    0.37297E-01    0.29377E+02   -0.27278E-09    0.97976E-09   -0.27278E-09    0.27524E-14
  1239    0.81706E+03   -0.62440E+00    0.99577E-09   -0.62440E+00    0.29554E+02   -0.27395E-09    0.99577E-09   -0.27395E-09    0.27434E-14
  1240    0.81335E+03   -0.12978E+01    0.10122E-08   -0.12978E+01    0.29729E+02   -0.27510E-09    0.10122E-08   -0.27510E-09    0.27344E-14
  1241    0.80981E+03   -0.19841E+01    0.10290E-08   -0.19841E+01    0.29899E+02   -0.27622E-09    0.10290E-08   -0.27622E-09    0.27254E-14
  1242    0.80622E+03   -0.26811E+01    0.10462E-08   -0.26811E+01    0.30068E+02   -0.27732E-09    0.10462E-08   -0.27732E-09    0.27165E-14
  1243    0.80273E+03   -0.33918E+01    0.10638E-08   -0.33918E+01    0.30231E+02   -0.27840E-09    0.10638E-08   -0.27840E-09    0.27076E-14
  1244    0.79934E+03   -0.41121E+01    0.10817E-08   -0.41121E+01    0.30393E+02   -0.27945E-09    0.10817E-08   -0.27945E-09    0.26988E-14
  1245    0.79604E+03   -0.48436E+01    0.11000E-08   -0.48436E+01    0.30550E+02   -0.28049E-09    0.11000E-08   -0.28049E-09    0.26899E-14
  1246    0.79277E+03   -0.55843E+01    0.11186E-08   -0.55843E+01    0.30703E+02   -0.28150E-09    0.11186E-08   -0.28150E-09    0.26812E-14
  1247    0.78953E+03   -0.63358E+01    0.11375E-08   -0.63358E+01    0.30853E+02   -0.28250E-09    0.11375E-08   -0.28250E-09    0.26724E-14
  1248    0.78638E+03   -0.70972E+01    0.11568E-08   -0.70972E+01    0.30999E+02   -0.28348E-09    0.11568E-08   -0.28348E-09    0.26637E-14
  1249    0.78332E+03   -0.78674E+01    0.11763E-08   -0.78674E+01    0.31142E+02   -0.28444E-09    0.11763E-08   -0.28444E-09    0.26550E-14
  1250    0.78037E+03   -0.86463E+01    0.11961E-08   -0.86463E+01    0.31280E+02   -0.28539E-09    0.11961E-08   -0.28539E-09    0.26464E-14
  1251    0.77744E+03   -0.94339E+01    0.12162E-08   -0.94339E+01    0.31413E+02   -0.28632E-09    0.12162E-08   -0.28632E-09    0.26377E-14
  1252    0.77467E+03   -0.10230E+02    0.12365E-08   -0.10230E+02    0.31544E+02   -0.28723E-09    0.12365E-08   -0.28723E-09    0.26292E-14
  1253    0.77186E+03   -0.11033E+02    0.12570E-08   -0.11033E+02    0.31669E+02   -0.28813E-09    0.12570E-08   -0.28813E-09    0.26206E-14
  1254    0.76914E+03   -0.11844E+02    0.12777E-08   -0.11844E+02    0.31790E+02   -0.28902E-09    0.12777E-08   -0.28902E-09    0.26121E-14
  1255    0.76651E+03   -0.12661E+02    0.12986E-08   -0.12661E+02    0.31908E+02   -0.28988E-09    0.12986E-08   -0.28988E-09    0.26036E-14
  1256    0.76405E+03   -0.13486E+02    0.13197E-08   -0.13486E+02    0.32021E+02   -0.29073E-09    0.13197E-08   -0.29073E-09    0.25952E-14
  1257    0.76161E+03   -0.14317E+02    0.13409E-08   -0.14317E+02    0.32129E+02   -0.29155E-09    0.13409E-08   -0.29155E-09    0.25868E-14
  1258    0.75919E+03   -0.15154E+02    0.13622E-08   -0.15154E+02    0.32233E+02   -0.29236E-09    0.13622E-08   -0.29236E-09    0.25784E-14
  1259    0.75686E+03   -0.15996E+02    0.13835E-08   -0.15996E+02    0.32333E+02   -0.29314E-09    0.13835E-08   -0.29314E-09    0.25700E-14
  1260    0.75462E+03   -0.16844E+02    0.14050E-08   -0.16844E+02    0.32428E+02   -0.29391E-09    0.14050E-08   -0.29391E-09    0.25617E-14
  1261    0.75247E+03   -0.17697E+02    0.14265E-08   -0.17697E+02    0.32520E+02   -0.29465E-09    0.14265E-08   -0.29465E-09    0.25534E-14
  1262    0.75041E+03   -0.18555E+02    0.14480E-08   -0.18555E+02    0.32607E+02   -0.29537E-09    0.14480E-08   -0.29537E-09    0.25452E-14
  1263    0.74844E+03   -0.19417E+02    0.14695E-08   -0.19417E+02    0.32689E+02   -0.29607E-09    0.14695E-08   -0.29607E-09    0.25370E-14
  1264    0.74649E+03   -0.20283E+02    0.14909E-08   -0.20283E+02    0.32767E+02   -0.29674E-09    0.14909E-08   -0.29674E-09    0.25288E-14
  1265    0.74469E+03   -0.21152E+02    0.15124E-08   -0.21152E+02    0.32840E+02   -0.29739E-09    0.15124E-08   -0.29739E-09    0.25206E-14
  1266    0.74291E+03   -0.22025E+02    0.15337E-08   -0.22025E+02    0.32909E+02   -0.29801E-09    0.15337E-08   -0.29801E-09    0.25125E-14
  1267    0.74122E+03   -0.22900E+02    0.15550E-08   -0.22900E+02    0.32973E+02   -0.29860E-09    0.15550E-08   -0.29860E-09    0.25044E-14
  1268    0.73962E+03   -0.23778E+02    0.15761E-08   -0.23778E+02    0.33033E+02   -0.29917E-09    0.15761E-08   -0.29917E-09    0.24963E-14
  1269    0.73811E+03   -0.24658E+02    0.15972E-08   -0.24658E+02    0.33087E+02   -0.29971E-09    0.15972E-08   -0.29971E-09    0.24883E-14
  1270    0.73666E+03   -0.25541E+02    0.16180E-08   -0.25541E+02    0.33137E+02   -0.30022E-09    0.16180E-08   -0.30022E-09    0.24803E-14
  1271    0.73530E+03   -0.26424E+02    0.16387E-08   -0.26424E+02    0.33183E+02   -0.30070E-09    0.16387E-08   -0.30070E-09    0.24723E-14
  1272    0.73400E+03   -0.27308E+02    0.16592E-08   -0.27308E+02    0.33224E+02   -0.30116E-09    0.16592E-08   -0.30116E-09    0.24644E-14
  1273    0.73276E+03   -0.28193E+02    0.16794E-08   -0.28193E+02    0.33260E+02   -0.30158E-09    0.16794E-08   -0.30158E-09    0.24565E-14
  1274    0.73161E+03   -0.29078E+02    0.16994E-08   -0.29078E+02    0.33291E+02   -0.30197E-09    0.16994E-08   -0.30197E-09    0.24486E-14
  1275    0.73053E+03   -0.29963E+02    0.17192E-08   -0.29963E+02    0.33317E+02   -0.30233E-09    0.17192E-08   -0.30233E-09    0.24407E-14
  1276    0.72952E+03   -0.30847E+02    0.17386E-08   -0.30847E+02    0.33340E+02   -0.30265E-09    0.17386E-08   -0.30265E-09    0.24329E-14
  1277    0.72859E+03   -0.31730E+02    0.17578E-08   -0.31730E+02    0.33357E+02   -0.30294E-09    0.17578E-08   -0.30294E-09    0.24251E-14
  1278    0.72773E+03   -0.32612E+02    0.17766E-08   -0.32612E+02    0.33370E+02   -0.30320E-09    0.17766E-08   -0.30320E-09    0.24174E-14
  1279    0.72695E+03   -0.33491E+02    0.17950E-08   -0.33491E+02    0.33377E+02   -0.30342E-09    0.17950E-08   -0.30342E-09    0.24096E-14
  1280    0.72625E+03   -0.34370E+02    0.18131E-08   -0.34370E+02    0.33381E+02   -0.30361E-09    0.18131E-08   -0.30361E-09    0.24019E-14
  1281    0.72562E+03   -0.35244E+02    0.18308E-08   -0.35244E+02    0.33380E+02   -0.30376E-09    0.18308E-08   -0.30376E-09    0.23943E-14
  1282    0.72507E+03   -0.36116E+02    0.18480E-08   -0.36116E+02    0.33374E+02   -0.30387E-09    0.18480E-08   -0.30387E-09    0.23866E-14
  1283    0.72459E+03   -0.36985E+02    0.18648E-08   -0.36985E+02    0.33363E+02   -0.30395E-09    0.18648E-08   -0.30395E-09    0.23790E-14
  1284    0.72418E+03   -0.37850E+02    0.18811E-08   -0.37850E+02    0.33348E+02   -0.30398E-09    0.18811E-08   -0.30398E-09    0.23714E-14
  1285    0.72383E+03   -0.38711E+02    0.18970E-08   -0.38711E+02    0.33328E+02   -0.30398E-09    0.18970E-08   -0.30398E-09    0.23639E-14
  1286    0.72356E+03   -0.39567E+02    0.19123E-08   -0.39567E+02    0.33303E+02   -0.30394E-09    0.19123E-08   -0.30394E-09    0.23563E-14
  1287    0.72336E+03   -0.40418E+02    0.19271E-08   -0.40418E+02    0.33273E+02   -0.30385E-09    0.19271E-08   -0.30385E-09    0.23488E-14
  1288    0.72323E+03   -0.41264E+02    0.19413E-08   -0.41264E+02    0.33239E+02   -0.30373E-09    0.19413E-08   -0.30373E-09    0.23414E-14
  1289    0.72317E+03   -0.42103E+02    0.19550E-08   -0.42103E+02    0.33201E+02   -0.30356E-09    0.19550E-08   -0.30356E-09    0.23339E-14
  1290    0.72317E+03   -0.42937E+02    0.19680E-08   -0.42937E+02    0.33157E+02   -0.30335E-09    0.19680E-08   -0.30335E-09    0.23265E-14
  1291    0.72325E+03   -0.43765E+02    0.19805E-08   -0.43765E+02    0.33109E+02   -0.30310E-09    0.19805E-08   -0.30310E-09    0.23191E-14
  1292    0.72339E+03   -0.44585E+02    0.19923E-08   -0.44585E+02    0.33055E+02   -0.30280E-09    0.19923E-08   -0.30280E-09    0.23118E-14
  1293    0.72359E+03   -0.45399E+02    0.20034E-08   -0.45399E+02    0.32999E+02   -0.30245E-09    0.20034E-08   -0.30245E-09    0.23044E-14
  1294    0.72386E+03   -0.46203E+02    0.20138E-08   -0.46203E+02    0.32938E+02   -0.30207E-09    0.20138E-08   -0.30207E-09    0.22971E-14
  1295    0.72420E+03   -0.47001E+02    0.20235E-08   -0.47001E+02    0.32871E+02   -0.30163E-09    0.20235E-08   -0.30163E-09    0.22899E-14
  1296    0.72459E+03   -0.47788E+02    0.20325E-08   -0.47788E+02    0.32801E+02   -0.30115E-09    0.20325E-08   -0.30115E-09    0.22826E-14
  1297    0.72505E+03   -0.48567E+02    0.20407E-08   -0.48567E+02    0.32727E+02   -0.30062E-09    0.20407E-08   -0.30062E-09    0.22754E-14
  1298    0.72557E+03   -0.49337E+02    0.20482E-08   -0.49337E+02    0.32648E+02   -0.30004E-09    0.20482E-08   -0.30004E-09    0.22682E-14
  1299    0.72614E+03   -0.50097E+02    0.20548E-08   -0.50097E+02    0.32565E+02   -0.29941E-09    0.20548E-08   -0.29941E-09    0.22610E-14
  1300    0.72678E+03   -0.50847E+02    0.20607E-08   -0.50847E+02    0.32476E+02   -0.29873E-09    0.20607E-08   -0.29873E-09    0.22539E-14
  1301    0.72748E+03   -0.51586E+02    0.20657E-08   -0.51586E+02    0.32385E+02   -0.29800E-09    0.20657E-08   -0.29800E-09    0.22468E-14
  1302    0.72824E+03   -0.52313E+02    0.20698E-08   -0.52313E+02    0.32289E+02   -0.29722E-09    0.20698E-08   -0.29722E-09    0.22397E-14
  1303    0.72904E+03   -0.53031E+02    0.20732E-08   -0.53031E+02    0.32188E+02   -0.29639E-09    0.20732E-08   -0.29639E-09    0.22326E-14
  1304    0.72991E+03   -0.53737E+02    0.20759E-08   -0.53737E+02    0.32084E+02   -0.29552E-09    0.20759E-08   -0.29552E-09    0.22256E-14
  1305    0.73083E+03   -0.54433E+02    0.20778E-08   -0.54433E+02    0.31975E+02   -0.29459E-09    0.20778E-08   -0.29459E-09    0.22186E-14
  1306    0.73179E+03   -0.55115E+02    0.20790E-08   -0.55115E+02    0.31863E+02   -0.29363E-09    0.20790E-08   -0.29363E-09    0.22116E-14
  1307    0.73282E+03   -0.55785E+02    0.20795E-08   -0.55785E+02    0.31746E+02   -0.29261E-09    0.20795E-08   -0.29261E-09    0.22047E-14
  1308    0.73390E+03   -0.56445E+02    0.20794E-08   -0.56445E+02    0.31625E+02   -0.29156E-09    0.20794E-08   -0.29156E-09    0.21977E-14
  1309    0.73502E+03   -0.57091E+02    0.20786E-08   -0.57091E+02    0.31500E+02   -0.29045E-09    0.20786E-08   -0.29045E-09    0.21908E-14
  1310    0.73620E+03   -0.57725E+02    0.20773E-08   -0.57725E+02    0.31371E+02   -0.28931E-09    0.20773E-08   -0.28931E-09    0.21840E-14
  1311    0.73741E+03   -0.58346E+02    0.20754E-08   -0.58346E+02    0.31239E+02   -0.28813E-09    0.20754E-08   -0.28813E-09    0.21771E-14
  1312    0.73871E+03   -0.58954E+02    0.20729E-08   -0.58954E+02    0.31104E+02   -0.28690E-09    0.20729E-08   -0.28690E-09    0.21703E-14
  1313    0.74002E+03   -0.59549E+02    0.20700E-08   -0.59549E+02    0.30963E+02   -0.28564E-09    0.20700E-08   -0.28564E-09    0.21635E-14
  1314    0.74139E+03   -0.60130E+02    0.20666E-08   -0.60130E+02    0.30820E+02   -0.28434E-09    0.20666E-08   -0.28434E-09    0.21567E-14
  1315    0.74280E+03   -0.60698E+02    0.20627E-08   -0.60698E+02    0.30673E+02   -0.28300E-09    0.20627E-08   -0.28300E-09    0.21500E-14
  1316    0.74426E+03   -0.61251E+02    0.20585E-08   -0.61251E+02    0.30522E+02   -0.28163E-09    0.20585E-08   -0.28163E-09    0.21432E-14
  1317    0.74576E+03   -0.61791E+02    0.20538E-08   -0.61791E+02    0.30370E+02   -0.28022E-09    0.20538E-08   -0.28022E-09    0.21365E-14
  1318    0.74729E+03   -0.62316E+02    0.20487E-08   -0.62316E+02    0.30212E+02   -0.27877E-09    0.20487E-08   -0.27877E-09    0.21299E-14
  1319    0.74886E+03   -0.62828E+02    0.20434E-08   -0.62828E+02    0.30050E+02   -0.27730E-09    0.20434E-08   -0.27730E-09    0.21232E-14
  1320    0.75047E+03   -0.63324E+02    0.20377E-08   -0.63324E+02    0.29886E+02   -0.27579E-09    0.20377E-08   -0.27579E-09    0.21166E-14
  1321    0.75211E+03   -0.63807E+02    0.20317E-08   -0.63807E+02    0.29720E+02   -0.27425E-09    0.20317E-08   -0.27425E-09    0.21100E-14
  1322    0.75380E+03   -0.64273E+02    0.20255E-08   -0.64273E+02    0.29549E+02   -0.27267E-09    0.20255E-08   -0.27267E-09    0.21034E-14
  1323    0.75552E+03   -0.64724E+02    0.20191E-08   -0.64724E+02    0.29375E+02   -0.27107E-09    0.20191E-08   -0.27107E-09    0.20968E-14
  1324    0.75727E+03   -0.65162E+02    0.20125E-08   -0.65162E+02    0.29199E+02   -0.26944E-09    0.20125E-08   -0.26944E-09    0.20903E-14
  1325    0.75905E+03   -0.65582E+02    0.20057E-08   -0.65582E+02    0.29019E+02   -0.26779E-09    0.20057E-08   -0.26779E-09    0.20838E-14
  1326    0.76086E+03   -0.65988E+02    0.19987E-08   -0.65988E+02    0.28837E+02   -0.26610E-09    0.19987E-08   -0.26610E-09    0.20773E-14
  1327    0.76269E+03   -0.66379E+02    0.19917E-08   -0.66379E+02    0.28653E+02   -0.26440E-09    0.19917E-08   -0.26440E-09    0.20709E-14
  1328    0.76457E+03   -0.66752E+02    0.19846E-08   -0.66752E+02    0.28466E+02   -0.26266E-09    0.19846E-08   -0.26266E-09    0.20644E-14
  1329    0.76646E+03   -0.67111E+02    0.19774E-08   -0.67111E+02    0.28276E+02   -0.26091E-09    0.19774E-08   -0.26091E-09    0.20580E-14
  1330    0.76837E+03   -0.67453E+02    0.19702E-08   -0.67453E+02    0.28083E+02   -0.25913E-09    0.19702E-08   -0.25913E-09    0.20516E-14
  1331    0.77032E+03   -0.67778E+02    0.19630E-08   -0.67778E+02    0.27888E+02   -0.25733E-09    0.19630E-08   -0.25733E-09    0.20453E-14
  1332    0.77227E+03   -0.68088E+02    0.19558E-08   -0.68088E+02    0.27690E+02   -0.25550E-09    0.19558E-08   -0.25550E-09    0.20389E-14
  1333    0.77426E+03   -0.68380E+02    0.19487E-08   -0.68380E+02    0.27490E+02   -0.25366E-09    0.19487E-08   -0.25366E-09    0.20326E-14
  1334    0.77625E+03   -0.68657E+02    0.19417E-08   -0.68657E+02    0.27289E+02   -0.25180E-09    0.19417E-08   -0.25180E-09    0.20263E-14
  1335    0.77827E+03   -0.68917E+02    0.19348E-08   -0.68917E+02    0.27085E+02   -0.24993E-09    0.19348E-08   -0.24993E-09    0.20201E-14
  1336    0.78030E+03   -0.69158E+02    0.19281E-08   -0.69158E+02    0.26879E+02   -0.24803E-09    0.19281E-08   -0.24803E-09    0.20138E-14
  1337    0.78235E+03   -0.69384E+02    0.19215E-08   -0.69384E+02    0.26670E+02   -0.24612E-09    0.19215E-08   -0.24612E-09    0.20076E-14
  1338    0.78440E+03   -0.69593E+02    0.19151E-08   -0.69593E+02    0.26461E+02   -0.24420E-09    0.19151E-08   -0.24420E-09    0.20014E-14
  1339    0.78647E+03   -0.69785E+02    0.19090E-08   -0.69785E+02    0.26249E+02   -0.24226E-09    0.19090E-08   -0.24226E-09    0.19952E-14
  1340    0.78855E+03   -0.69961E+02    0.19031E-08   -0.69961E+02    0.26036E+02   -0.24030E-09    0.19031E-08   -0.24030E-09    0.19891E-14
  1341    0.79064E+03   -0.70118E+02    0.18975E-08   -0.70118E+02    0.25822E+02   -0.23834E-09    0.18975E-08   -0.23834E-09    0.19829E-14
  1342    0.79272E+03   -0.70259E+02    0.18922E-08   -0.70259E+02    0.25607E+02   -0.23637E-09    0.18922E-08   -0.23637E-09    0.19768E-14
  1343    0.79482E+03   -0.70383E+02    0.18873E-08   -0.70383E+02    0.25389E+02   -0.23438E-09    0.18873E-08   -0.23438E-09    0.19707E-14
  1344    0.79692E+03   -0.70489E+02    0.18827E-08   -0.70489E+02    0.25170E+02   -0.23239E-09    0.18827E-08   -0.23239E-09    0.19647E-14
  1345    0.79901E+03   -0.70577E+02    0.18785E-08   -0.70577E+02    0.24951E+02   -0.23039E-09    0.18785E-08   -0.23039E-09    0.19586E-14
  1346    0.80111E+03   -0.70649E+02    0.18748E-08   -0.70649E+02    0.24730E+02   -0.22838E-09    0.18748E-08   -0.22838E-09    0.19526E-14
  1347    0.80321E+03   -0.70703E+02    0.18715E-08   -0.70703E+02    0.24508E+02   -0.22636E-09    0.18715E-08   -0.22636E-09    0.19466E-14
  1348    0.80530E+03   -0.70739E+02    0.18687E-08   -0.70739E+02    0.24286E+02   -0.22434E-09    0.18687E-08   -0.22434E-09    0.19406E-14
  1349    0.80739E+03   -0.70758E+02    0.18664E-08   -0.70758E+02    0.24062E+02   -0.22232E-09    0.18664E-08   -0.22232E-09    0.19347E-14
  1350    0.80947E+03   -0.70759E+02    0.18646E-08   -0.70759E+02    0.23838E+02   -0.22029E-09    0.18646E-08   -0.22029E-09    0.19287E-14
  1351    0.81154E+03   -0.70743E+02    0.18634E-08   -0.70743E+02    0.23613E+02   -0.21826E-09    0.18634E-08   -0.21826E-09    0.19228E-14
  1352    0.81360E+03   -0.70709E+02    0.18628E-08   -0.70709E+02    0.23388E+02   -0.21623E-09    0.18628E-08   -0.21623E-09    0.19169E-14
  1353    0.81565E+03   -0.70657E+02    0.18627E-08   -0.70657E+02    0.23164E+02   -0.21420E-09    0.18627E-08   -0.21420E-09    0.19111E-14
  1354    0.81768E+03   -0.70589E+02    0.18631E-08   -0.70589E+02    0.22938E+02   -0.21216E-09    0.18631E-08   -0.21216E-09    0.19052E-14
  1355    0.81972E+03   -0.70504E+02    0.18640E-08   -0.70504E+02    0.22712E+02   -0.21012E-09    0.18640E-08   -0.21012E-09    0.18994E-14
  1356    0.82174E+03   -0.70402E+02    0.18653E-08   -0.70402E+02    0.22487E+02   -0.20808E-09    0.18653E-08   -0.20808E-09    0.18936E-14
  1357    0.82374E+03   -0.70282E+02    0.18671E-08   -0.70282E+02    0.22260E+02   -0.20604E-09    0.18671E-08   -0.20604E-09    0.18878E-14
  1358    0.82571E+03   -0.70143E+02    0.18693E-08   -0.70143E+02    0.22034E+02   -0.20399E-09    0.18693E-08   -0.20399E-09    0.18820E-14
  1359    0.82767E+03   -0.69990E+02    0.18720E-08   -0.69990E+02    0.21808E+02   -0.20194E-09    0.18720E-08   -0.20194E-09    0.18763E-14
  1360    0.82959E+03   -0.69818E+02    0.18750E-08   -0.69818E+02    0.21584E+02   -0.19989E-09    0.18750E-08   -0.19989E-09    0.18705E-14
  1361    0.83152E+03   -0.69630E+02    0.18783E-08   -0.69630E+02    0.21357E+02   -0.19784E-09    0.18783E-08   -0.19784E-09    0.18648E-14
  1362    0.83340E+03   -0.69425E+02    0.18821E-08   -0.69425E+02    0.21132E+02   -0.19578E-09    0.18821E-08   -0.19578E-09    0.18591E-14
  1363    0.83527E+03   -0.69205E+02    0.18861E-08   -0.69205E+02    0.20907E+02   -0.19373E-09    0.18861E-08   -0.19373E-09    0.18535E-14
  1364    0.83710E+03   -0.68966E+02    0.18904E-08   -0.68966E+02    0.20683E+02   -0.19167E-09    0.18904E-08   -0.19167E-09    0.18478E-14
  1365    0.83898E+03   -0.68711E+02    0.18951E-08   -0.68711E+02    0.20458E+02   -0.18960E-09    0.18951E-08   -0.18960E-09    0.18422E-14
  1366    0.84076E+03   -0.68442E+02    0.18999E-08   -0.68442E+02    0.20235E+02   -0.18754E-09    0.18999E-08   -0.18754E-09    0.18366E-14
  1367    0.84252E+03   -0.68155E+02    0.19051E-08   -0.68155E+02    0.20011E+02   -0.18547E-09    0.19051E-08   -0.18547E-09    0.18310E-14
  1368    0.84432E+03   -0.67853E+02    0.19104E-08   -0.67853E+02    0.19790E+02   -0.18339E-09    0.19104E-08   -0.18339E-09    0.18255E-14
