#    L    TT             EE             TE             PP             TP          
  1102    0.13704E+04    0.17427E+02   -0.70397E+02    0.21957E+06    0.14902E-01
  1103    0.13722E+04    0.17201E+02   -0.69471E+02    0.21918E+06    0.35891E+00
  1104    0.13740E+04    0.16982E+02   -0.68530E+02    0.21878E+06    0.77337E+00
  1105    0.13755E+04    0.16766E+02   -0.67575E+02    0.21839E+06    0.12550E+01
  1106    0.13771E+04    0.16556E+02   -0.66605E+02    0.21799E+06    0.18006E+01
  1107    0.13786E+04    0.16351E+02   -0.65622E+02    0.21760E+06    0.24069E+01
  1108    0.13799E+04    0.16150E+02   -0.64627E+02    0.21721E+06    0.30707E+01
  1109    0.13811E+04    0.15953E+02   -0.63618E+02    0.21682E+06    0.37887E+01
  1110    0.13823E+04    0.15764E+02   -0.62598E+02    0.21643E+06    0.45577E+01
  1111    0.13833E+04    0.15580E+02   -0.61565E+02    0.21604E+06    0.53744E+01
  1112    0.13843E+04    0.15401E+02   -0.60523E+02    0.21565E+06    0.62356E+01
  1113    0.13851E+04    0.15228E+02   -0.59468E+02    0.21527E+06    0.71381E+01
  1114    0.13858E+04    0.15060E+02   -0.58405E+02    0.21488E+06    0.80785E+01
  1115    0.13865E+04    0.14898E+02   -0.57333E+02    0.21450E+06    0.90537E+01
  1116    0.13871E+04    0.14741E+02   -0.56251E+02    0.21411E+06    0.10060E+02
  1117    0.13875E+04    0.14591E+02   -0.55161E+02    0.21373E+06    0.11095E+02
  1118    0.13878E+04    0.14446E+02   -0.54061E+02    0.21335E+06    0.12155E+02
  1119    0.13881E+04    0.14307E+02   -0.52956E+02    0.21297E+06    0.13237E+02
  1120    0.13883E+04    0.14173E+02   -0.51843E+02    0.21258E+06    0.14338E+02
  1121    0.13883E+04    0.14045E+02   -0.50723E+02    0.21221E+06    0.15453E+02
  1122    0.13883E+04    0.13923E+02   -0.49598E+02    0.21183E+06    0.16581E+02
  1123    0.13881E+04    0.13808E+02   -0.48467E+02    0.21145E+06    0.17717E+02
  1124    0.13878E+04    0.13697E+02   -0.47332E+02    0.21107E+06    0.18859E+02
  1125    0.13874E+04    0.13592E+02   -0.46191E+02    0.21070E+06    0.20004E+02
  1126    0.13870E+04    0.13494E+02   -0.45048E+02    0.21032E+06    0.21147E+02
  1127    0.13864E+04    0.13401E+02   -0.43901E+02    0.20995E+06    0.22287E+02
  1128    0.13857E+04    0.13315E+02   -0.42752E+02    0.20957E+06    0.23418E+02
  1129    0.13850E+04    0.13235E+02   -0.41600E+02    0.20920E+06    0.24540E+02
  1130    0.13840E+04    0.13160E+02   -0.40447E+02    0.20883E+06    0.25647E+02
  1131    0.13830E+04    0.13091E+02   -0.39294E+02    0.20846E+06    0.26737E+02
  1132    0.13820E+04    0.13029E+02   -0.38139E+02    0.20809E+06    0.27807E+02
  1133    0.13807E+04    0.12973E+02   -0.36985E+02    0.20772E+06    0.28853E+02
  1134    0.13794E+04    0.12922E+02   -0.35831E+02    0.20735E+06    0.29872E+02
  1135    0.13780E+04    0.12877E+02   -0.34678E+02    0.20698E+06    0.30861E+02
  1136    0.13765E+04    0.12839E+02   -0.33528E+02    0.20662E+06    0.31817E+02
  1137    0.13749E+04    0.12806E+02   -0.32379E+02    0.20625E+06    0.32736E+02
  1138    0.13732E+04    0.12781E+02   -0.31234E+02    0.20589E+06    0.33616E+02
  1139    0.13714E+04    0.12760E+02   -0.30090E+02    0.20552E+06    0.34452E+02
  1140    0.13695E+04    0.12746E+02   -0.28952E+02    0.20516E+06    0.35242E+02
  1141    0.13674E+04    0.12736E+02   -0.27817E+02    0.20480E+06    0.35982E+02
  1142    0.13653E+04    0.12734E+02   -0.26688E+02    0.20444E+06    0.36669E+02
  1143    0.13631E+04    0.12736E+02   -0.25565E+02    0.20408E+06    0.37301E+02
  1144    0.13607E+04    0.12745E+02   -0.24447E+02    0.20372E+06    0.37873E+02
  1145    0.13584E+04    0.12761E+02   -0.23336E+02    0.20336E+06    0.38382E+02
  1146    0.13558E+04    0.12781E+02   -0.22232E+02    0.20300E+06    0.38826E+02
  1147    0.13532E+04    0.12808E+02   -0.21136E+02    0.20265E+06    0.39201E+02
  1148    0.13505E+04    0.12840E+02   -0.20048E+02    0.20229E+06    0.39503E+02
  1149    0.13477E+04    0.12878E+02   -0.18969E+02    0.20193E+06    0.39730E+02
  1150    0.13448E+04    0.12922E+02   -0.17899E+02    0.20158E+06    0.39878E+02
  1151    0.13419E+04    0.12972E+02   -0.16839E+02    0.20123E+06    0.39945E+02
  1152    0.13387E+04    0.13027E+02   -0.15789E+02    0.20087E+06    0.39933E+02
  1153    0.13356E+04    0.13088E+02   -0.14750E+02    0.20052E+06    0.39845E+02
  1154    0.13324E+04    0.13155E+02   -0.13721E+02    0.20017E+06    0.39684E+02
  1155    0.13291E+04    0.13227E+02   -0.12704E+02    0.19982E+06    0.39454E+02
  1156    0.13256E+04    0.13304E+02   -0.11699E+02    0.19947E+06    0.39156E+02
  1157    0.13221E+04    0.13387E+02   -0.10704E+02    0.19912E+06    0.38795E+02
  1158    0.13185E+04    0.13475E+02   -0.97234E+01    0.19877E+06    0.38373E+02
  1159    0.13149E+04    0.13568E+02   -0.87547E+01    0.19843E+06    0.37893E+02
  1160    0.13110E+04    0.13668E+02   -0.78005E+01    0.19808E+06    0.37359E+02
  1161    0.13072E+04    0.13771E+02   -0.68586E+01    0.19773E+06    0.36772E+02
  1162    0.13033E+04    0.13880E+02   -0.59312E+01    0.19739E+06    0.36138E+02
  1163    0.12993E+04    0.13995E+02   -0.50181E+01    0.19705E+06    0.35457E+02
  1164    0.12953E+04    0.14114E+02   -0.41194E+01    0.19670E+06    0.34734E+02
  1165    0.12911E+04    0.14238E+02   -0.32350E+01    0.19636E+06    0.33972E+02
  1166    0.12868E+04    0.14367E+02   -0.23664E+01    0.19602E+06    0.33173E+02
  1167    0.12826E+04    0.14500E+02   -0.15135E+01    0.19568E+06    0.32340E+02
  1168    0.12782E+04    0.14639E+02   -0.67553E+00    0.19534E+06    0.31478E+02
  1169    0.12738E+04    0.14782E+02    0.14453E+00    0.19500E+06    0.30587E+02
  1170    0.12694E+04    0.14929E+02    0.94973E+00    0.19466E+06    0.29673E+02
  1171    0.12648E+04    0.15081E+02    0.17371E+01    0.19432E+06    0.28737E+02
  1172    0.12602E+04    0.15237E+02    0.25075E+01    0.19399E+06    0.27783E+02
  1173    0.12555E+04    0.15398E+02    0.32609E+01    0.19365E+06    0.26814E+02
  1174    0.12508E+04    0.15561E+02    0.39963E+01    0.19332E+06    0.25832E+02
  1175    0.12460E+04    0.15730E+02    0.47137E+01    0.19298E+06    0.24842E+02
  1176    0.12411E+04    0.15902E+02    0.54124E+01    0.19265E+06    0.23845E+02
  1177    0.12362E+04    0.16079E+02    0.60930E+01    0.19231E+06    0.22845E+02
  1178    0.12312E+04    0.16258E+02    0.67549E+01    0.19198E+06    0.21845E+02
  1179    0.12263E+04    0.16443E+02    0.73977E+01    0.19165E+06    0.20849E+02
  1180    0.12212E+04    0.16632E+02    0.80213E+01    0.19132E+06    0.19858E+02
  1181    0.12161E+04    0.16822E+02    0.86255E+01    0.19099E+06    0.18876E+02
  1182    0.12109E+04    0.17017E+02    0.92099E+01    0.19066E+06    0.17906E+02
  1183    0.12057E+04    0.17215E+02    0.97744E+01    0.19033E+06    0.16952E+02
  1184    0.12005E+04    0.17415E+02    0.10319E+02    0.19001E+06    0.16015E+02
  1185    0.11952E+04    0.17620E+02    0.10843E+02    0.18968E+06    0.15100E+02
  1186    0.11899E+04    0.17827E+02    0.11346E+02    0.18935E+06    0.14209E+02
  1187    0.11846E+04    0.18038E+02    0.11829E+02    0.18903E+06    0.13346E+02
  1188    0.11792E+04    0.18250E+02    0.12291E+02    0.18870E+06    0.12512E+02
  1189    0.11738E+04    0.18466E+02    0.12731E+02    0.18838E+06    0.11713E+02
  1190    0.11684E+04    0.18683E+02    0.13151E+02    0.18806E+06    0.10949E+02
  1191    0.11629E+04    0.18904E+02    0.13549E+02    0.18773E+06    0.10225E+02
  1192    0.11574E+04    0.19127E+02    0.13925E+02    0.18741E+06    0.95432E+01
  1193    0.11519E+04    0.19352E+02    0.14280E+02    0.18709E+06    0.89071E+01
  1194    0.11464E+04    0.19579E+02    0.14613E+02    0.18677E+06    0.83195E+01
  1195    0.11409E+04    0.19808E+02    0.14924E+02    0.18645E+06    0.77835E+01
  1196    0.11353E+04    0.20040E+02    0.15213E+02    0.18613E+06    0.73021E+01
  1197    0.11297E+04    0.20272E+02    0.15480E+02    0.18582E+06    0.68783E+01
  1198    0.11241E+04    0.20507E+02    0.15724E+02    0.18550E+06    0.65152E+01
  1199    0.11185E+04    0.20742E+02    0.15946E+02    0.18518E+06    0.62159E+01
  1200    0.11129E+04    0.20980E+02    0.16146E+02    0.18487E+06    0.59833E+01
  1201    0.11073E+04    0.21218E+02    0.16323E+02    0.18455E+06    0.58196E+01
  1202    0.11017E+04    0.21458E+02    0.16478E+02    0.18424E+06    0.57236E+01
  1203    0.10961E+04    0.21699E+02    0.16609E+02    0.18392E+06    0.56932E+01
  1204    0.10904E+04    0.21941E+02    0.16719E+02    0.18361E+06    0.57262E+01
  1205    0.10848E+04    0.22183E+02    0.16806E+02    0.18330E+06    0.58205E+01
  1206    0.10792E+04    0.22427E+02    0.16871E+02    0.18299E+06    0.59741E+01
  1207    0.10737E+04    0.22671E+02    0.16912E+02    0.18267E+06    0.61848E+01
  1208    0.10681E+04    0.22916E+02    0.16932E+02    0.18236E+06    0.64504E+01
  1209    0.10624E+04    0.23160E+02    0.16930E+02    0.18206E+06    0.67689E+01
  1210    0.10569E+04    0.23405E+02    0.16905E+02    0.18175E+06    0.71382E+01
  1211    0.10513E+04    0.23651E+02    0.16858E+02    0.18144E+06    0.75561E+01
  1212    0.10458E+04    0.23897E+02    0.16790E+02    0.18113E+06    0.80205E+01
  1213    0.10402E+04    0.24142E+02    0.16700E+02    0.18082E+06    0.85293E+01
  1214    0.10348E+04    0.24388E+02    0.16588E+02    0.18052E+06    0.90805E+01
  1215    0.10293E+04    0.24633E+02    0.16454E+02    0.18021E+06    0.96718E+01
  1216    0.10239E+04    0.24879E+02    0.16299E+02    0.17991E+06    0.10301E+02
  1217    0.10183E+04    0.25124E+02    0.16122E+02    0.17960E+06    0.10966E+02
  1218    0.10129E+04    0.25369E+02    0.15924E+02    0.17930E+06    0.11666E+02
  1219    0.10075E+04    0.25612E+02    0.15706E+02    0.17900E+06    0.12396E+02
  1220    0.10021E+04    0.25855E+02    0.15466E+02    0.17870E+06    0.13157E+02
  1221    0.99679E+03    0.26096E+02    0.15206E+02    0.17840E+06    0.13945E+02
  1222    0.99147E+03    0.26338E+02    0.14924E+02    0.17810E+06    0.14758E+02
  1223    0.98618E+03    0.26579E+02    0.14624E+02    0.17780E+06    0.15595E+02
  1224    0.98090E+03    0.26817E+02    0.14301E+02    0.17750E+06    0.16452E+02
  1225    0.97572E+03    0.27055E+02    0.13959E+02    0.17720E+06    0.17329E+02
  1226    0.97055E+03    0.27291E+02    0.13598E+02    0.17690E+06    0.18222E+02
  1227    0.96548E+03    0.27525E+02    0.13216E+02    0.17660E+06    0.19131E+02
  1228    0.96036E+03    0.27759E+02    0.12816E+02    0.17631E+06    0.20052E+02
  1229    0.95533E+03    0.27990E+02    0.12395E+02    0.17601E+06    0.20983E+02
  1230    0.95017E+03    0.28220E+02    0.11957E+02    0.17571E+06    0.21924E+02
  1231    0.94518E+03    0.28448E+02    0.11500E+02    0.17542E+06    0.22870E+02
  1232    0.94021E+03    0.28673E+02    0.11025E+02    0.17513E+06    0.23820E+02
  1233    0.93541E+03    0.28898E+02    0.10531E+02    0.17483E+06    0.24773E+02
  1234    0.93055E+03    0.29119E+02    0.10020E+02    0.17454E+06    0.25726E+02
  1235    0.92602E+03    0.29339E+02    0.94909E+01    0.17425E+06    0.26676E+02
  1236    0.92135E+03    0.29555E+02    0.89449E+01    0.17396E+06    0.27623E+02
  1237    0.91671E+03    0.29769E+02    0.83813E+01    0.17367E+06    0.28562E+02
  1238    0.91216E+03    0.29981E+02    0.78009E+01    0.17338E+06    0.29494E+02
  1239    0.90764E+03    0.30190E+02    0.72037E+01    0.17309E+06    0.30415E+02
  1240    0.90313E+03    0.30396E+02    0.65915E+01    0.17280E+06    0.31323E+02
  1241    0.89879E+03    0.30599E+02    0.59627E+01    0.17251E+06    0.32216E+02
  1242    0.89441E+03    0.30800E+02    0.53198E+01    0.17222E+06    0.33092E+02
  1243    0.89011E+03    0.30996E+02    0.46597E+01    0.17194E+06    0.33949E+02
  1244    0.88592E+03    0.31191E+02    0.39863E+01    0.17165E+06    0.34786E+02
  1245    0.88181E+03    0.31382E+02    0.32980E+01    0.17136E+06    0.35598E+02
  1246    0.87774E+03    0.31569E+02    0.25967E+01    0.17108E+06    0.36386E+02
  1247    0.87368E+03    0.31753E+02    0.18810E+01    0.17079E+06    0.37146E+02
  1248    0.86972E+03    0.31933E+02    0.11516E+01    0.17051E+06    0.37876E+02
  1249    0.86585E+03    0.32112E+02    0.40951E+00    0.17023E+06    0.38574E+02
  1250    0.86208E+03    0.32284E+02   -0.34527E+00    0.16994E+06    0.39239E+02
  1251    0.85834E+03    0.32453E+02   -0.11125E+01    0.16966E+06    0.39868E+02
  1252    0.85476E+03    0.32619E+02   -0.18918E+01    0.16938E+06    0.40462E+02
  1253    0.85113E+03    0.32780E+02   -0.26826E+01    0.16910E+06    0.41022E+02
  1254    0.84760E+03    0.32937E+02   -0.34846E+01    0.16882E+06    0.41548E+02
  1255    0.84417E+03    0.33091E+02   -0.42976E+01    0.16854E+06    0.42042E+02
  1256    0.84090E+03    0.33240E+02   -0.51210E+01    0.16826E+06    0.42505E+02
  1257    0.83765E+03    0.33386E+02   -0.59545E+01    0.16798E+06    0.42937E+02
  1258    0.83442E+03    0.33526E+02   -0.67978E+01    0.16771E+06    0.43339E+02
  1259    0.83129E+03    0.33663E+02   -0.76505E+01    0.16743E+06    0.43713E+02
  1260    0.82825E+03    0.33794E+02   -0.85121E+01    0.16715E+06    0.44058E+02
  1261    0.82530E+03    0.33923E+02   -0.93823E+01    0.16688E+06    0.44377E+02
  1262    0.82245E+03    0.34047E+02   -0.10261E+02    0.16660E+06    0.44669E+02
  1263    0.81969E+03    0.34166E+02   -0.11147E+02    0.16633E+06    0.44937E+02
  1264    0.81694E+03    0.34281E+02   -0.12041E+02    0.16605E+06    0.45180E+02
  1265    0.81437E+03    0.34391E+02   -0.12941E+02    0.16578E+06    0.45399E+02
  1266    0.81181E+03    0.34497E+02   -0.13849E+02    0.16551E+06    0.45596E+02
  1267    0.80934E+03    0.34598E+02   -0.14762E+02    0.16523E+06    0.45772E+02
  1268    0.80697E+03    0.34696E+02   -0.15682E+02    0.16496E+06    0.45926E+02
  1269    0.80469E+03    0.34787E+02   -0.16607E+02    0.16469E+06    0.46061E+02
  1270    0.80248E+03    0.34873E+02   -0.17537E+02    0.16442E+06    0.46177E+02
  1271    0.80037E+03    0.34956E+02   -0.18472E+02    0.16415E+06    0.46275E+02
  1272    0.79832E+03    0.35034E+02   -0.19411E+02    0.16388E+06    0.46356E+02
  1273    0.79634E+03    0.35107E+02   -0.20354E+02    0.16361E+06    0.46420E+02
  1274    0.79445E+03    0.35174E+02   -0.21300E+02    0.16334E+06    0.46469E+02
  1275    0.79265E+03    0.35237E+02   -0.22249E+02    0.16308E+06    0.46504E+02
  1276    0.79092E+03    0.35295E+02   -0.23200E+02    0.16281E+06    0.46525E+02
  1277    0.78928E+03    0.35349E+02   -0.24153E+02    0.16254E+06    0.46534E+02
  1278    0.78772E+03    0.35398E+02   -0.25108E+02    0.16228E+06    0.46531E+02
  1279    0.78624E+03    0.35441E+02   -0.26064E+02    0.16201E+06    0.46517E+02
  1280    0.78486E+03    0.35480E+02   -0.27022E+02    0.16175E+06    0.46493E+02
  1281    0.78355E+03    0.35514E+02   -0.27979E+02    0.16148E+06    0.46460E+02
  1282    0.78232E+03    0.35543E+02   -0.28936E+02    0.16122E+06    0.46419E+02
  1283    0.78118E+03    0.35567E+02   -0.29892E+02    0.16096E+06    0.46370E+02
  1284    0.78012E+03    0.35586E+02   -0.30848E+02    0.16069E+06    0.46316E+02
  1285    0.77913E+03    0.35601E+02   -0.31802E+02    0.16043E+06    0.46256E+02
  1286    0.77823E+03    0.35609E+02   -0.32755E+02    0.16017E+06    0.46191E+02
  1287    0.77741E+03    0.35613E+02   -0.33705E+02    0.15991E+06    0.46122E+02
  1288    0.77667E+03    0.35612E+02   -0.34653E+02    0.15965E+06    0.46051E+02
  1289    0.77602E+03    0.35607E+02   -0.35596E+02    0.15939E+06    0.45978E+02
  1290    0.77543E+03    0.35596E+02   -0.36537E+02    0.15913E+06    0.45904E+02
  1291    0.77493E+03    0.35580E+02   -0.37474E+02    0.15887E+06    0.45830E+02
  1292    0.77451E+03    0.35558E+02   -0.38407E+02    0.15861E+06    0.45757E+02
  1293    0.77416E+03    0.35533E+02   -0.39336E+02    0.15835E+06    0.45685E+02
  1294    0.77390E+03    0.35502E+02   -0.40257E+02    0.15810E+06    0.45616E+02
  1295    0.77371E+03    0.35466E+02   -0.41174E+02    0.15784E+06    0.45551E+02
  1296    0.77359E+03    0.35426E+02   -0.42083E+02    0.15758E+06    0.45490E+02
  1297    0.77355E+03    0.35381E+02   -0.42987E+02    0.15733E+06    0.45434E+02
  1298    0.77359E+03    0.35331E+02   -0.43883E+02    0.15707E+06    0.45385E+02
  1299    0.77369E+03    0.35276E+02   -0.44772E+02    0.15682E+06    0.45343E+02
  1300    0.77388E+03    0.35215E+02   -0.45654E+02    0.15656E+06    0.45308E+02
  1301    0.77414E+03    0.35151E+02   -0.46526E+02    0.15631E+06    0.45283E+02
  1302    0.77446E+03    0.35081E+02   -0.47389E+02    0.15606E+06    0.45266E+02
  1303    0.77486E+03    0.35007E+02   -0.48245E+02    0.15581E+06    0.45258E+02
  1304    0.77533E+03    0.34928E+02   -0.49091E+02    0.15555E+06    0.45257E+02
  1305    0.77587E+03    0.34844E+02   -0.49928E+02    0.15530E+06    0.45265E+02
  1306    0.77646E+03    0.34756E+02   -0.50755E+02    0.15505E+06    0.45281E+02
  1307    0.77714E+03    0.34664E+02   -0.51570E+02    0.15480E+06    0.45304E+02
  1308    0.77788E+03    0.34566E+02   -0.52378E+02    0.15455E+06    0.45335E+02
  1309    0.77868E+03    0.34463E+02   -0.53172E+02    0.15430E+06    0.45372E+02
  1310    0.77955E+03    0.34357E+02   -0.53957E+02    0.15405E+06    0.45417E+02
  1311    0.78047E+03    0.34246E+02   -0.54730E+02    0.15380E+06    0.45468E+02
  1312    0.78149E+03    0.34131E+02   -0.55491E+02    0.15356E+06    0.45526E+02
  1313    0.78254E+03    0.34011E+02   -0.56242E+02    0.15331E+06    0.45590E+02
  1314    0.78366E+03    0.33887E+02   -0.56979E+02    0.15306E+06    0.45660E+02
  1315    0.78483E+03    0.33760E+02   -0.57704E+02    0.15282E+06    0.45736E+02
  1316    0.78607E+03    0.33627E+02   -0.58416E+02    0.15257E+06    0.45817E+02
  1317    0.78737E+03    0.33492E+02   -0.59115E+02    0.15233E+06    0.45904E+02
  1318    0.78870E+03    0.33351E+02   -0.59801E+02    0.15208E+06    0.45996E+02
  1319    0.79010E+03    0.33207E+02   -0.60474E+02    0.15184E+06    0.46092E+02
  1320    0.79155E+03    0.33058E+02   -0.61132E+02    0.15159E+06    0.46194E+02
  1321    0.79304E+03    0.32907E+02   -0.61778E+02    0.15135E+06    0.46299E+02
  1322    0.79459E+03    0.32750E+02   -0.62408E+02    0.15111E+06    0.46409E+02
  1323    0.79619E+03    0.32591E+02   -0.63024E+02    0.15086E+06    0.46523E+02
  1324    0.79784E+03    0.32427E+02   -0.63626E+02    0.15062E+06    0.46641E+02
  1325    0.79953E+03    0.32261E+02   -0.64213E+02    0.15038E+06    0.46762E+02
  1326    0.80127E+03    0.32091E+02   -0.64784E+02    0.15014E+06    0.46887E+02
  1327    0.80304E+03    0.31918E+02   -0.65341E+02    0.14990E+06    0.47015E+02
  1328    0.80487E+03    0.31741E+02   -0.65881E+02    0.14966E+06    0.47146E+02
  1329    0.80673E+03    0.31561E+02   -0.66406E+02    0.14942E+06    0.47279E+02
  1330    0.80862E+03    0.31377E+02   -0.66915E+02    0.14918E+06    0.47415E+02
  1331    0.81057E+03    0.31191E+02   -0.67407E+02    0.14894E+06    0.47553E+02
  1332    0.81253E+03    0.31001E+02   -0.67884E+02    0.14871E+06    0.47693E+02
  1333    0.81454E+03    0.30808E+02   -0.68342E+02    0.14847E+06    0.47834E+02
  1334    0.81658E+03    0.30613E+02   -0.68785E+02    0.14823E+06    0.47977E+02
  1335    0.81865E+03    0.30415E+02   -0.69212E+02    0.14800E+06    0.48122E+02
  1336    0.82075E+03    0.30214E+02   -0.69619E+02    0.14776E+06    0.48268E+02
  1337    0.82288E+03    0.30010E+02   -0.70010E+02    0.14752E+06    0.48414E+02
  1338    0.82503E+03    0.29804E+02   -0.70384E+02    0.14729E+06    0.48561E+02
  1339    0.82722E+03    0.29595E+02   -0.70741E+02    0.14705E+06    0.48709E+02
  1340    0.82942E+03    0.29384E+02   -0.71080E+02    0.14682E+06    0.48857E+02
  1341    0.83164E+03    0.29172E+02   -0.71401E+02    0.14659E+06    0.49005E+02
  1342    0.83388E+03    0.28957E+02   -0.71704E+02    0.14635E+06    0.49152E+02
  1343    0.83615E+03    0.28739E+02   -0.71989E+02    0.14612E+06    0.49299E+02
  1344    0.83843E+03    0.28519E+02   -0.72255E+02    0.14589E+06    0.49446E+02
  1345    0.84072E+03    0.28299E+02   -0.72503E+02    0.14566E+06    0.49591E+02
  1346    0.84303E+03    0.28075E+02   -0.72734E+02    0.14543E+06    0.49736E+02
  1347    0.84536E+03    0.27851E+02   -0.72945E+02    0.14519E+06    0.49879E+02
  1348    0.84769E+03    0.27624E+02   -0.73137E+02    0.14496E+06    0.50020E+02
  1349    0.85004E+03    0.27395E+02   -0.73311E+02    0.14473E+06    0.50160E+02
  1350    0.85238E+03    0.27167E+02   -0.73465E+02    0.14450E+06    0.50297E+02
  1351    0.85474E+03    0.26936E+02   -0.73601E+02    0.14428E+06    0.50433E+02
  1352    0.85709E+03    0.26703E+02   -0.73718E+02    0.14405E+06    0.50566E+02
  1353    0.85945E+03    0.26471E+02   -0.73815E+02    0.14382E+06    0.50696E+02
  1354    0.86181E+03    0.26237E+02   -0.73895E+02    0.14359E+06    0.50824E+02
  1355    0.86418E+03    0.26002E+02   -0.73955E+02    0.14336E+06    0.50950E+02
  1356    0.86655E+03    0.25767E+02   -0.73998E+02    0.14314E+06    0.51073E+02
  1357    0.86891E+03    0.25530E+02   -0.74020E+02    0.14291E+06    0.51193E+02
  1358    0.87126E+03    0.25292E+02   -0.74022E+02    0.14268E+06    0.51310E+02
  1359    0.87360E+03    0.25054E+02   -0.74008E+02    0.14246E+06    0.51425E+02
  1360    0.87593E+03    0.24817E+02   -0.73973E+02    0.14223E+06    0.51536E+02
  1361    0.87826E+03    0.24578E+02   -0.73921E+02    0.14201E+06    0.51644E+02
  1362    0.88057E+03    0.24338E+02   -0.73848E+02    0.14179E+06    0.51750E+02
  1363    0.88287E+03    0.24098E+02   -0.73760E+02    0.14156E+06    0.51852E+02
  1364    0.88513E+03    0.23859E+02   -0.73651E+02    0.14134E+06    0.51951E+02
  1365    0.88747E+03    0.23619E+02   -0.73524E+02    0.14112E+06    0.52046E+02
  1366    0.88971E+03    0.23378E+02   -0.73379E+02    0.14089E+06    0.52138E+02
  1367    0.89194E+03    0.23137E+02   -0.73217E+02    0.14067E+06    0.52226E+02
  1368    0.89423E+03    0.22898E+02   -0.73035E+02    0.14045E+06    0.52311E+02
  1369    0.89642E+03    0.22658E+02   -0.72835E+02    0.14023E+06    0.52392E+02
  1370    0.89860E+03    0.22419E+02   -0.72619E+02    0.14001E+06    0.52470E+02
  1371    0.90076E+03    0.22180E+02   -0.72384E+02    0.13979E+06    0.52543E+02
  1372    0.90290E+03    0.21942E+02   -0.72131E+02    0.13957E+06    0.52613E+02
  1373    0.90503E+03    0.21705E+02   -0.71862E+02    0.13935E+06    0.52678E+02
  1374    0.90714E+03    0.21468E+02   -0.71574E+02    0.13913E+06    0.52740E+02
  1375    0.90923E+03    0.21231E+02   -0.71270E+02    0.13891E+06    0.52797E+02
  1376    0.91130E+03    0.20996E+02   -0.70948E+02    0.13869E+06    0.52850E+02
  1377    0.91335E+03    0.20762E+02   -0.70610E+02    0.13847E+06    0.52899E+02
  1378    0.91539E+03    0.20528E+02   -0.70256E+02    0.13826E+06    0.52943E+02
  1379    0.91733E+03    0.20297E+02   -0.69884E+02    0.13804E+06    0.52983E+02
  1380    0.91926E+03    0.20065E+02   -0.69497E+02    0.13782E+06    0.53019E+02
  1381    0.92117E+03    0.19835E+02   -0.69092E+02    0.13761E+06    0.53049E+02
  1382    0.92291E+03    0.19607E+02   -0.68671E+02    0.13739E+06    0.53075E+02
  1383    0.92478E+03    0.19380E+02   -0.68236E+02    0.13718E+06    0.53096E+02
  1384    0.92648E+03    0.19154E+02   -0.67784E+02    0.13696E+06    0.53112E+02
  1385    0.92817E+03    0.18930E+02   -0.67316E+02    0.13675E+06    0.53124E+02
  1386    0.92984E+03    0.18708E+02   -0.66834E+02    0.13653E+06    0.53130E+02
  1387    0.93141E+03    0.18488E+02   -0.66336E+02    0.13632E+06    0.53131E+02
  1388    0.93311E+03    0.18270E+02   -0.65824E+02    0.13611E+06    0.53127E+02
  1389    0.93465E+03    0.18053E+02   -0.65296E+02    0.13589E+06    0.53118E+02
  1390    0.93609E+03    0.17839E+02   -0.64756E+02    0.13568E+06    0.53103E+02
  1391    0.93758E+03    0.17627E+02   -0.64201E+02    0.13547E+06    0.53083E+02
  1392    0.93899E+03    0.17417E+02   -0.63632E+02    0.13526E+06    0.53057E+02
  1393    0.94037E+03    0.17210E+02   -0.63049E+02    0.13505E+06    0.53025E+02
  1394    0.94166E+03    0.17004E+02   -0.62454E+02    0.13484E+06    0.52988E+02
  1395    0.94293E+03    0.16801E+02   -0.61845E+02    0.13463E+06    0.52946E+02
  1396    0.94418E+03    0.16602E+02   -0.61224E+02    0.13442E+06    0.52897E+02
  1397    0.94533E+03    0.16404E+02   -0.60590E+02    0.13421E+06    0.52842E+02
  1398    0.94639E+03    0.16209E+02   -0.59943E+02    0.13400E+06    0.52782E+02
  1399    0.94743E+03    0.16017E+02   -0.59285E+02    0.13379E+06    0.52715E+02
  1400    0.94845E+03    0.15828E+02   -0.58615E+02    0.13358E+06    0.52642E+02
  1401    0.94938E+03    0.15641E+02   -0.57933E+02    0.13337E+06    0.52563E+02
  1402    0.95028E+03    0.15459E+02   -0.57241E+02    0.13317E+06    0.52479E+02
  1403    0.95110E+03    0.15279E+02   -0.56537E+02    0.13296E+06    0.52388E+02
  1404    0.95181E+03    0.15103E+02   -0.55823E+02    0.13275E+06    0.52293E+02
  1405    0.95258E+03    0.14928E+02   -0.55099E+02    0.13254E+06    0.52193E+02
  1406    0.95319E+03    0.14758E+02   -0.54365E+02    0.13234E+06    0.52088E+02
  1407    0.95370E+03    0.14591E+02   -0.53621E+02    0.13213E+06    0.51980E+02
  1408    0.95434E+03    0.14426E+02   -0.52868E+02    0.13193E+06    0.51868E+02
  1409    0.95474E+03    0.14266E+02   -0.52105E+02    0.13172E+06    0.51753E+02
  1410    0.95520E+03    0.14108E+02   -0.51334E+02    0.13152E+06    0.51636E+02
  1411    0.95556E+03    0.13954E+02   -0.50554E+02    0.13131E+06    0.51516E+02
  1412    0.95583E+03    0.13803E+02   -0.49765E+02    0.13111E+06    0.51394E+02
  1413    0.95594E+03    0.13657E+02   -0.48969E+02    0.13091E+06    0.51270E+02
