#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1320    0.80279E+03   -0.64623E+02    0.24559E-08   -0.64623E+02    0.32352E+02   -0.27078E-09    0.24559E-08   -0.27078E-09    0.15524E-14
  1321    0.80455E+03   -0.65192E+02    0.24596E-08   -0.65192E+02    0.32179E+02   -0.26940E-09    0.24596E-08   -0.26940E-09    0.15476E-14
  1322    0.80635E+03   -0.65744E+02    0.24636E-08   -0.65744E+02    0.32001E+02   -0.26800E-09    0.24636E-08   -0.26800E-09    0.15427E-14
  1323    0.80820E+03   -0.66280E+02    0.24678E-08   -0.66280E+02    0.31820E+02   -0.26657E-09    0.24678E-08   -0.26657E-09    0.15379E-14
  1324    0.81009E+03   -0.66801E+02    0.24722E-08   -0.66801E+02    0.31636E+02   -0.26511E-09    0.24722E-08   -0.26511E-09    0.15331E-14
  1325    0.81201E+03   -0.67305E+02    0.24769E-08   -0.67305E+02    0.31449E+02   -0.26363E-09    0.24769E-08   -0.26363E-09    0.15284E-14
  1326    0.81398E+03   -0.67793E+02    0.24817E-08   -0.67793E+02    0.31258E+02   -0.26213E-09    0.24817E-08   -0.26213E-09    0.15236E-14
  1327    0.81597E+03   -0.68265E+02    0.24867E-08   -0.68265E+02    0.31065E+02   -0.26061E-09    0.24867E-08   -0.26061E-09    0.15189E-14
  1328    0.81801E+03   -0.68718E+02    0.24919E-08   -0.68718E+02    0.30870E+02   -0.25907E-09    0.24919E-08   -0.25907E-09    0.15142E-14
  1329    0.82007E+03   -0.69156E+02    0.24971E-08   -0.69156E+02    0.30670E+02   -0.25750E-09    0.24971E-08   -0.25750E-09    0.15095E-14
  1330    0.82217E+03   -0.69576E+02    0.25025E-08   -0.69576E+02    0.30467E+02   -0.25592E-09    0.25025E-08   -0.25592E-09    0.15048E-14
  1331    0.82430E+03   -0.69979E+02    0.25080E-08   -0.69979E+02    0.30263E+02   -0.25431E-09    0.25080E-08   -0.25431E-09    0.15001E-14
  1332    0.82645E+03   -0.70365E+02    0.25135E-08   -0.70365E+02    0.30055E+02   -0.25269E-09    0.25135E-08   -0.25269E-09    0.14955E-14
  1333    0.82864E+03   -0.70732E+02    0.25191E-08   -0.70732E+02    0.29845E+02   -0.25104E-09    0.25191E-08   -0.25104E-09    0.14908E-14
  1334    0.83084E+03   -0.71082E+02    0.25247E-08   -0.71082E+02    0.29633E+02   -0.24938E-09    0.25247E-08   -0.24938E-09    0.14862E-14
  1335    0.83307E+03   -0.71415E+02    0.25303E-08   -0.71415E+02    0.29417E+02   -0.24769E-09    0.25303E-08   -0.24769E-09    0.14816E-14
  1336    0.83533E+03   -0.71728E+02    0.25360E-08   -0.71728E+02    0.29201E+02   -0.24599E-09    0.25360E-08   -0.24599E-09    0.14770E-14
  1337    0.83760E+03   -0.72024E+02    0.25415E-08   -0.72024E+02    0.28981E+02   -0.24428E-09    0.25415E-08   -0.24428E-09    0.14725E-14
  1338    0.83989E+03   -0.72301E+02    0.25471E-08   -0.72301E+02    0.28759E+02   -0.24254E-09    0.25471E-08   -0.24254E-09    0.14679E-14
  1339    0.84221E+03   -0.72560E+02    0.25525E-08   -0.72560E+02    0.28536E+02   -0.24079E-09    0.25525E-08   -0.24079E-09    0.14634E-14
  1340    0.84453E+03   -0.72802E+02    0.25579E-08   -0.72802E+02    0.28311E+02   -0.23903E-09    0.25579E-08   -0.23903E-09    0.14589E-14
  1341    0.84687E+03   -0.73024E+02    0.25632E-08   -0.73024E+02    0.28084E+02   -0.23725E-09    0.25632E-08   -0.23725E-09    0.14544E-14
  1342    0.84921E+03   -0.73228E+02    0.25683E-08   -0.73228E+02    0.27856E+02   -0.23545E-09    0.25683E-08   -0.23545E-09    0.14499E-14
  1343    0.85157E+03   -0.73413E+02    0.25733E-08   -0.73413E+02    0.27625E+02   -0.23364E-09    0.25733E-08   -0.23364E-09    0.14454E-14
  1344    0.85395E+03   -0.73579E+02    0.25781E-08   -0.73579E+02    0.27393E+02   -0.23181E-09    0.25781E-08   -0.23181E-09    0.14410E-14
  1345    0.85631E+03   -0.73726E+02    0.25827E-08   -0.73726E+02    0.27161E+02   -0.22997E-09    0.25827E-08   -0.22997E-09    0.14365E-14
  1346    0.85869E+03   -0.73855E+02    0.25871E-08   -0.73855E+02    0.26926E+02   -0.22812E-09    0.25871E-08   -0.22812E-09    0.14321E-14
  1347    0.86108E+03   -0.73964E+02    0.25913E-08   -0.73964E+02    0.26690E+02   -0.22626E-09    0.25913E-08   -0.22626E-09    0.14277E-14
  1348    0.86346E+03   -0.74054E+02    0.25953E-08   -0.74054E+02    0.26454E+02   -0.22438E-09    0.25953E-08   -0.22438E-09    0.14233E-14
  1349    0.86585E+03   -0.74125E+02    0.25990E-08   -0.74125E+02    0.26215E+02   -0.22250E-09    0.25990E-08   -0.22250E-09    0.14190E-14
  1350    0.86823E+03   -0.74176E+02    0.26024E-08   -0.74176E+02    0.25977E+02   -0.22060E-09    0.26024E-08   -0.22060E-09    0.14146E-14
  1351    0.87061E+03   -0.74208E+02    0.26055E-08   -0.74208E+02    0.25738E+02   -0.21869E-09    0.26055E-08   -0.21869E-09    0.14103E-14
  1352    0.87297E+03   -0.74221E+02    0.26082E-08   -0.74221E+02    0.25497E+02   -0.21677E-09    0.26082E-08   -0.21677E-09    0.14060E-14
  1353    0.87534E+03   -0.74214E+02    0.26107E-08   -0.74214E+02    0.25258E+02   -0.21484E-09    0.26107E-08   -0.21484E-09    0.14016E-14
  1354    0.87770E+03   -0.74189E+02    0.26129E-08   -0.74189E+02    0.25017E+02   -0.21290E-09    0.26129E-08   -0.21290E-09    0.13974E-14
  1355    0.88005E+03   -0.74145E+02    0.26148E-08   -0.74145E+02    0.24775E+02   -0.21095E-09    0.26148E-08   -0.21095E-09    0.13931E-14
  1356    0.88240E+03   -0.74083E+02    0.26164E-08   -0.74083E+02    0.24535E+02   -0.20900E-09    0.26164E-08   -0.20900E-09    0.13888E-14
  1357    0.88473E+03   -0.74001E+02    0.26178E-08   -0.74001E+02    0.24292E+02   -0.20703E-09    0.26178E-08   -0.20703E-09    0.13846E-14
  1358    0.88704E+03   -0.73898E+02    0.26188E-08   -0.73898E+02    0.24050E+02   -0.20505E-09    0.26188E-08   -0.20505E-09    0.13803E-14
  1359    0.88934E+03   -0.73779E+02    0.26196E-08   -0.73779E+02    0.23808E+02   -0.20306E-09    0.26196E-08   -0.20306E-09    0.13761E-14
  1360    0.89160E+03   -0.73640E+02    0.26201E-08   -0.73640E+02    0.23567E+02   -0.20107E-09    0.26201E-08   -0.20107E-09    0.13719E-14
  1361    0.89387E+03   -0.73483E+02    0.26203E-08   -0.73483E+02    0.23325E+02   -0.19906E-09    0.26203E-08   -0.19906E-09    0.13678E-14
  1362    0.89610E+03   -0.73306E+02    0.26202E-08   -0.73306E+02    0.23083E+02   -0.19705E-09    0.26202E-08   -0.19705E-09    0.13636E-14
  1363    0.89833E+03   -0.73114E+02    0.26199E-08   -0.73114E+02    0.22841E+02   -0.19502E-09    0.26199E-08   -0.19502E-09    0.13594E-14
  1364    0.90050E+03   -0.72901E+02    0.26194E-08   -0.72901E+02    0.22600E+02   -0.19299E-09    0.26194E-08   -0.19299E-09    0.13553E-14
  1365    0.90274E+03   -0.72669E+02    0.26185E-08   -0.72669E+02    0.22359E+02   -0.19095E-09    0.26185E-08   -0.19095E-09    0.13512E-14
  1366    0.90488E+03   -0.72421E+02    0.26174E-08   -0.72421E+02    0.22118E+02   -0.18890E-09    0.26174E-08   -0.18890E-09    0.13471E-14
  1367    0.90699E+03   -0.72155E+02    0.26161E-08   -0.72155E+02    0.21877E+02   -0.18685E-09    0.26161E-08   -0.18685E-09    0.13430E-14
  1368    0.90916E+03   -0.71871E+02    0.26145E-08   -0.71871E+02    0.21639E+02   -0.18478E-09    0.26145E-08   -0.18478E-09    0.13389E-14
  1369    0.91122E+03   -0.71569E+02    0.26127E-08   -0.71569E+02    0.21400E+02   -0.18271E-09    0.26127E-08   -0.18271E-09    0.13348E-14
  1370    0.91326E+03   -0.71250E+02    0.26106E-08   -0.71250E+02    0.21162E+02   -0.18063E-09    0.26106E-08   -0.18063E-09    0.13308E-14
  1371    0.91528E+03   -0.70914E+02    0.26084E-08   -0.70914E+02    0.20926E+02   -0.17854E-09    0.26084E-08   -0.17854E-09    0.13267E-14
  1372    0.91727E+03   -0.70561E+02    0.26058E-08   -0.70561E+02    0.20690E+02   -0.17645E-09    0.26058E-08   -0.17645E-09    0.13227E-14
  1373    0.91923E+03   -0.70191E+02    0.26031E-08   -0.70191E+02    0.20456E+02   -0.17435E-09    0.26031E-08   -0.17435E-09    0.13187E-14
  1374    0.92117E+03   -0.69804E+02    0.26001E-08   -0.69804E+02    0.20223E+02   -0.17224E-09    0.26001E-08   -0.17224E-09    0.13147E-14
  1375    0.92309E+03   -0.69401E+02    0.25969E-08   -0.69401E+02    0.19990E+02   -0.17012E-09    0.25969E-08   -0.17012E-09    0.13107E-14
  1376    0.92498E+03   -0.68981E+02    0.25934E-08   -0.68981E+02    0.19760E+02   -0.16800E-09    0.25934E-08   -0.16800E-09    0.13068E-14
  1377    0.92685E+03   -0.68545E+02    0.25898E-08   -0.68545E+02    0.19531E+02   -0.16587E-09    0.25898E-08   -0.16587E-09    0.13028E-14
  1378    0.92869E+03   -0.68094E+02    0.25860E-08   -0.68094E+02    0.19303E+02   -0.16374E-09    0.25860E-08   -0.16374E-09    0.12989E-14
  1379    0.93043E+03   -0.67627E+02    0.25819E-08   -0.67627E+02    0.19078E+02   -0.16159E-09    0.25819E-08   -0.16159E-09    0.12950E-14
  1380    0.93214E+03   -0.67145E+02    0.25776E-08   -0.67145E+02    0.18852E+02   -0.15945E-09    0.25776E-08   -0.15945E-09    0.12911E-14
  1381    0.93384E+03   -0.66646E+02    0.25732E-08   -0.66646E+02    0.18630E+02   -0.15729E-09    0.25732E-08   -0.15729E-09    0.12872E-14
  1382    0.93535E+03   -0.66132E+02    0.25685E-08   -0.66132E+02    0.18409E+02   -0.15513E-09    0.25685E-08   -0.15513E-09    0.12833E-14
  1383    0.93699E+03   -0.65604E+02    0.25637E-08   -0.65604E+02    0.18190E+02   -0.15297E-09    0.25637E-08   -0.15297E-09    0.12794E-14
  1384    0.93846E+03   -0.65061E+02    0.25586E-08   -0.65061E+02    0.17973E+02   -0.15080E-09    0.25586E-08   -0.15080E-09    0.12756E-14
  1385    0.93990E+03   -0.64504E+02    0.25534E-08   -0.64504E+02    0.17759E+02   -0.14862E-09    0.25534E-08   -0.14862E-09    0.12717E-14
  1386    0.94132E+03   -0.63933E+02    0.25480E-08   -0.63933E+02    0.17546E+02   -0.14644E-09    0.25480E-08   -0.14644E-09    0.12679E-14
  1387    0.94264E+03   -0.63348E+02    0.25424E-08   -0.63348E+02    0.17336E+02   -0.14425E-09    0.25424E-08   -0.14425E-09    0.12641E-14
  1388    0.94408E+03   -0.62749E+02    0.25366E-08   -0.62749E+02    0.17128E+02   -0.14206E-09    0.25366E-08   -0.14206E-09    0.12603E-14
  1389    0.94535E+03   -0.62136E+02    0.25307E-08   -0.62136E+02    0.16922E+02   -0.13986E-09    0.25307E-08   -0.13986E-09    0.12565E-14
  1390    0.94652E+03   -0.61512E+02    0.25246E-08   -0.61512E+02    0.16719E+02   -0.13766E-09    0.25246E-08   -0.13766E-09    0.12527E-14
  1391    0.94773E+03   -0.60875E+02    0.25183E-08   -0.60875E+02    0.16519E+02   -0.13545E-09    0.25183E-08   -0.13545E-09    0.12490E-14
  1392    0.94885E+03   -0.60225E+02    0.25118E-08   -0.60225E+02    0.16321E+02   -0.13324E-09    0.25118E-08   -0.13324E-09    0.12452E-14
  1393    0.94994E+03   -0.59562E+02    0.25052E-08   -0.59562E+02    0.16127E+02   -0.13103E-09    0.25052E-08   -0.13103E-09    0.12415E-14
  1394    0.95093E+03   -0.58889E+02    0.24985E-08   -0.58889E+02    0.15935E+02   -0.12881E-09    0.24985E-08   -0.12881E-09    0.12378E-14
  1395    0.95190E+03   -0.58203E+02    0.24916E-08   -0.58203E+02    0.15745E+02   -0.12659E-09    0.24916E-08   -0.12659E-09    0.12341E-14
  1396    0.95284E+03   -0.57507E+02    0.24845E-08   -0.57507E+02    0.15560E+02   -0.12436E-09    0.24845E-08   -0.12436E-09    0.12304E-14
  1397    0.95368E+03   -0.56800E+02    0.24773E-08   -0.56800E+02    0.15376E+02   -0.12213E-09    0.24773E-08   -0.12213E-09    0.12267E-14
  1398    0.95443E+03   -0.56081E+02    0.24700E-08   -0.56081E+02    0.15196E+02   -0.11990E-09    0.24700E-08   -0.11990E-09    0.12230E-14
  1399    0.95514E+03   -0.55353E+02    0.24625E-08   -0.55353E+02    0.15020E+02   -0.11766E-09    0.24625E-08   -0.11766E-09    0.12194E-14
  1400    0.95583E+03   -0.54614E+02    0.24549E-08   -0.54614E+02    0.14847E+02   -0.11542E-09    0.24549E-08   -0.11542E-09    0.12157E-14
  1401    0.95642E+03   -0.53866E+02    0.24472E-08   -0.53866E+02    0.14676E+02   -0.11318E-09    0.24472E-08   -0.11318E-09    0.12121E-14
  1402    0.95699E+03   -0.53109E+02    0.24393E-08   -0.53109E+02    0.14510E+02   -0.11094E-09    0.24393E-08   -0.11094E-09    0.12085E-14
  1403    0.95746E+03   -0.52342E+02    0.24314E-08   -0.52342E+02    0.14347E+02   -0.10869E-09    0.24314E-08   -0.10869E-09    0.12049E-14
  1404    0.95783E+03   -0.51567E+02    0.24233E-08   -0.51567E+02    0.14188E+02   -0.10644E-09    0.24233E-08   -0.10644E-09    0.12013E-14
  1405    0.95825E+03   -0.50783E+02    0.24152E-08   -0.50783E+02    0.14032E+02   -0.10419E-09    0.24152E-08   -0.10419E-09    0.11977E-14
  1406    0.95849E+03   -0.49991E+02    0.24070E-08   -0.49991E+02    0.13880E+02   -0.10194E-09    0.24070E-08   -0.10194E-09    0.11942E-14
  1407    0.95864E+03   -0.49191E+02    0.23987E-08   -0.49191E+02    0.13731E+02   -0.99686E-10    0.23987E-08   -0.99686E-10    0.11906E-14
  1408    0.95892E+03   -0.48384E+02    0.23904E-08   -0.48384E+02    0.13585E+02   -0.97434E-10    0.23904E-08   -0.97434E-10    0.11871E-14
  1409    0.95895E+03   -0.47569E+02    0.23820E-08   -0.47569E+02    0.13444E+02   -0.95182E-10    0.23820E-08   -0.95182E-10    0.11835E-14
  1410    0.95904E+03   -0.46747E+02    0.23737E-08   -0.46747E+02    0.13306E+02   -0.92930E-10    0.23737E-08   -0.92930E-10    0.11800E-14
  1411    0.95903E+03   -0.45918E+02    0.23653E-08   -0.45918E+02    0.13171E+02   -0.90680E-10    0.23653E-08   -0.90680E-10    0.11765E-14
  1412    0.95892E+03   -0.45083E+02    0.23570E-08   -0.45083E+02    0.13041E+02   -0.88431E-10    0.23570E-08   -0.88431E-10    0.11730E-14
  1413    0.95865E+03   -0.44242E+02    0.23486E-08   -0.44242E+02    0.12915E+02   -0.86184E-10    0.23486E-08   -0.86184E-10    0.11695E-14
  1414    0.95842E+03   -0.43394E+02    0.23403E-08   -0.43394E+02    0.12792E+02   -0.83939E-10    0.23403E-08   -0.83939E-10    0.11661E-14
  1415    0.95811E+03   -0.42541E+02    0.23320E-08   -0.42541E+02    0.12673E+02   -0.81697E-10    0.23320E-08   -0.81697E-10    0.11626E-14
  1416    0.95778E+03   -0.41683E+02    0.23238E-08   -0.41683E+02    0.12558E+02   -0.79458E-10    0.23238E-08   -0.79458E-10    0.11592E-14
  1417    0.95728E+03   -0.40821E+02    0.23157E-08   -0.40821E+02    0.12446E+02   -0.77223E-10    0.23157E-08   -0.77223E-10    0.11557E-14
  1418    0.95676E+03   -0.39953E+02    0.23076E-08   -0.39953E+02    0.12339E+02   -0.74991E-10    0.23076E-08   -0.74991E-10    0.11523E-14
  1419    0.95615E+03   -0.39082E+02    0.22996E-08   -0.39082E+02    0.12235E+02   -0.72764E-10    0.22996E-08   -0.72764E-10    0.11489E-14
  1420    0.95552E+03   -0.38207E+02    0.22917E-08   -0.38207E+02    0.12136E+02   -0.70541E-10    0.22917E-08   -0.70541E-10    0.11455E-14
  1421    0.95480E+03   -0.37329E+02    0.22840E-08   -0.37329E+02    0.12041E+02   -0.68323E-10    0.22840E-08   -0.68323E-10    0.11421E-14
  1422    0.95407E+03   -0.36447E+02    0.22763E-08   -0.36447E+02    0.11949E+02   -0.66111E-10    0.22763E-08   -0.66111E-10    0.11388E-14
  1423    0.95317E+03   -0.35562E+02    0.22688E-08   -0.35562E+02    0.11862E+02   -0.63905E-10    0.22688E-08   -0.63905E-10    0.11354E-14
  1424    0.95233E+03   -0.34675E+02    0.22615E-08   -0.34675E+02    0.11778E+02   -0.61705E-10    0.22615E-08   -0.61705E-10    0.11321E-14
  1425    0.95132E+03   -0.33786E+02    0.22543E-08   -0.33786E+02    0.11699E+02   -0.59512E-10    0.22543E-08   -0.59512E-10    0.11287E-14
  1426    0.95023E+03   -0.32895E+02    0.22473E-08   -0.32895E+02    0.11624E+02   -0.57326E-10    0.22473E-08   -0.57326E-10    0.11254E-14
  1427    0.94920E+03   -0.32002E+02    0.22405E-08   -0.32002E+02    0.11553E+02   -0.55147E-10    0.22405E-08   -0.55147E-10    0.11221E-14
  1428    0.94800E+03   -0.31109E+02    0.22339E-08   -0.31109E+02    0.11485E+02   -0.52977E-10    0.22339E-08   -0.52977E-10    0.11188E-14
  1429    0.94672E+03   -0.30213E+02    0.22275E-08   -0.30213E+02    0.11422E+02   -0.50814E-10    0.22275E-08   -0.50814E-10    0.11155E-14
  1430    0.94542E+03   -0.29319E+02    0.22213E-08   -0.29319E+02    0.11363E+02   -0.48661E-10    0.22213E-08   -0.48661E-10    0.11122E-14
  1431    0.94404E+03   -0.28423E+02    0.22154E-08   -0.28423E+02    0.11308E+02   -0.46517E-10    0.22154E-08   -0.46517E-10    0.11089E-14
  1432    0.94257E+03   -0.27528E+02    0.22097E-08   -0.27528E+02    0.11257E+02   -0.44382E-10    0.22097E-08   -0.44382E-10    0.11057E-14
  1433    0.94117E+03   -0.26634E+02    0.22043E-08   -0.26634E+02    0.11210E+02   -0.42257E-10    0.22043E-08   -0.42257E-10    0.11024E-14
  1434    0.93960E+03   -0.25740E+02    0.21991E-08   -0.25740E+02    0.11168E+02   -0.40142E-10    0.21991E-08   -0.40142E-10    0.10992E-14
  1435    0.93795E+03   -0.24848E+02    0.21943E-08   -0.24848E+02    0.11129E+02   -0.38039E-10    0.21943E-08   -0.38039E-10    0.10960E-14
  1436    0.93629E+03   -0.23958E+02    0.21897E-08   -0.23958E+02    0.11094E+02   -0.35946E-10    0.21897E-08   -0.35946E-10    0.10927E-14
  1437    0.93447E+03   -0.23070E+02    0.21855E-08   -0.23070E+02    0.11064E+02   -0.33865E-10    0.21855E-08   -0.33865E-10    0.10895E-14
  1438    0.93264E+03   -0.22185E+02    0.21816E-08   -0.22185E+02    0.11037E+02   -0.31796E-10    0.21816E-08   -0.31796E-10    0.10864E-14
  1439    0.93073E+03   -0.21301E+02    0.21780E-08   -0.21301E+02    0.11015E+02   -0.29740E-10    0.21780E-08   -0.29740E-10    0.10832E-14
  1440    0.92881E+03   -0.20421E+02    0.21748E-08   -0.20421E+02    0.10997E+02   -0.27696E-10    0.21748E-08   -0.27696E-10    0.10800E-14
  1441    0.92680E+03   -0.19546E+02    0.21719E-08   -0.19546E+02    0.10982E+02   -0.25665E-10    0.21719E-08   -0.25665E-10    0.10768E-14
  1442    0.92472E+03   -0.18674E+02    0.21694E-08   -0.18674E+02    0.10972E+02   -0.23648E-10    0.21694E-08   -0.23648E-10    0.10737E-14
  1443    0.92255E+03   -0.17805E+02    0.21673E-08   -0.17805E+02    0.10967E+02   -0.21645E-10    0.21673E-08   -0.21645E-10    0.10706E-14
  1444    0.92038E+03   -0.16941E+02    0.21656E-08   -0.16941E+02    0.10964E+02   -0.19657E-10    0.21656E-08   -0.19657E-10    0.10674E-14
  1445    0.91805E+03   -0.16083E+02    0.21643E-08   -0.16083E+02    0.10967E+02   -0.17683E-10    0.21643E-08   -0.17683E-10    0.10643E-14
  1446    0.91579E+03   -0.15229E+02    0.21634E-08   -0.15229E+02    0.10972E+02   -0.15724E-10    0.21634E-08   -0.15724E-10    0.10612E-14
  1447    0.91330E+03   -0.14380E+02    0.21629E-08   -0.14380E+02    0.10982E+02   -0.13781E-10    0.21629E-08   -0.13781E-10    0.10581E-14
  1448    0.91088E+03   -0.13539E+02    0.21629E-08   -0.13539E+02    0.10997E+02   -0.11855E-10    0.21629E-08   -0.11855E-10    0.10550E-14
  1449    0.90839E+03   -0.12703E+02    0.21634E-08   -0.12703E+02    0.11014E+02   -0.99442E-11    0.21634E-08   -0.99442E-11    0.10519E-14
  1450    0.90581E+03   -0.11874E+02    0.21644E-08   -0.11874E+02    0.11036E+02   -0.80506E-11    0.21644E-08   -0.80506E-11    0.10489E-14
  1451    0.90323E+03   -0.11053E+02    0.21658E-08   -0.11053E+02    0.11062E+02   -0.61741E-11    0.21658E-08   -0.61741E-11    0.10458E-14
  1452    0.90050E+03   -0.10240E+02    0.21676E-08   -0.10240E+02    0.11092E+02   -0.43142E-11    0.21676E-08   -0.43142E-11    0.10428E-14
  1453    0.89776E+03   -0.94327E+01    0.21699E-08   -0.94327E+01    0.11125E+02   -0.24705E-11    0.21699E-08   -0.24705E-11    0.10398E-14
  1454    0.89503E+03   -0.86330E+01    0.21725E-08   -0.86330E+01    0.11163E+02   -0.64215E-12    0.21725E-08   -0.64215E-12    0.10367E-14
  1455    0.89221E+03   -0.78421E+01    0.21755E-08   -0.78421E+01    0.11203E+02    0.11713E-11    0.21755E-08    0.11713E-11    0.10337E-14
  1456    0.88932E+03   -0.70607E+01    0.21788E-08   -0.70607E+01    0.11249E+02    0.29704E-11    0.21788E-08    0.29704E-11    0.10307E-14
  1457    0.88629E+03   -0.62864E+01    0.21823E-08   -0.62864E+01    0.11297E+02    0.47559E-11    0.21823E-08    0.47559E-11    0.10277E-14
  1458    0.88332E+03   -0.55208E+01    0.21860E-08   -0.55208E+01    0.11349E+02    0.65283E-11    0.21860E-08    0.65283E-11    0.10247E-14
  1459    0.88028E+03   -0.47629E+01    0.21899E-08   -0.47629E+01    0.11405E+02    0.82882E-11    0.21899E-08    0.82882E-11    0.10218E-14
  1460    0.87717E+03   -0.40151E+01    0.21939E-08   -0.40151E+01    0.11465E+02    0.10036E-10    0.21939E-08    0.10036E-10    0.10188E-14
