#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.190231E-01   0.298866E+06   0.276468E+06   0.308286E+04   0.243584E+04   0.160198E+05   0.291986E+06   0.295436E+06   0.292011E+06  -0.364753E+00   0.292252E+06   0.289400E+06   0.196481E+03
   0.196665E-01   0.293481E+06   0.270055E+06   0.239823E+04   0.222877E+04   0.148953E+05   0.286498E+06   0.289893E+06   0.286517E+06  -0.357889E+00   0.286780E+06   0.283810E+06   0.197919E+03
   0.203316E-01   0.288006E+06   0.263539E+06   0.186639E+04   0.222256E+04   0.137976E+05   0.280919E+06   0.284259E+06   0.280935E+06  -0.350912E+00   0.281220E+06   0.278130E+06   0.199083E+03
   0.210193E-01   0.282446E+06   0.256927E+06   0.167060E+04   0.225164E+04   0.127711E+05   0.275256E+06   0.278537E+06   0.275270E+06  -0.343829E+00   0.275574E+06   0.272366E+06   0.199946E+03
   0.217302E-01   0.276803E+06   0.250230E+06   0.177571E+04   0.214265E+04   0.118501E+05   0.269512E+06   0.272733E+06   0.269527E+06  -0.336646E+00   0.269847E+06   0.266522E+06   0.200482E+03
   0.224652E-01   0.271084E+06   0.243457E+06   0.194958E+04   0.185439E+04   0.110367E+05   0.263694E+06   0.266852E+06   0.263710E+06  -0.329372E+00   0.264045E+06   0.260605E+06   0.200661E+03
   0.232250E-01   0.265293E+06   0.236621E+06   0.193317E+04   0.151472E+04   0.102990E+05   0.257807E+06   0.260901E+06   0.257823E+06  -0.322014E+00   0.258174E+06   0.254621E+06   0.200458E+03
   0.240106E-01   0.259436E+06   0.229736E+06   0.164428E+04   0.130444E+04   0.959170E+04   0.251859E+06   0.254888E+06   0.251873E+06  -0.314580E+00   0.252242E+06   0.248580E+06   0.199843E+03
   0.248227E-01   0.253522E+06   0.222819E+06   0.124553E+04   0.128044E+04   0.888430E+04   0.245857E+06   0.248820E+06   0.245867E+06  -0.307079E+00   0.246256E+06   0.242490E+06   0.198790E+03
   0.256623E-01   0.247558E+06   0.215887E+06   0.996301E+03   0.131463E+04   0.817950E+04   0.239811E+06   0.242707E+06   0.239820E+06  -0.299523E+00   0.240227E+06   0.236363E+06   0.197270E+03
   0.265302E-01   0.241553E+06   0.208959E+06   0.100355E+04   0.123286E+04   0.750758E+04   0.233732E+06   0.236561E+06   0.233741E+06  -0.291926E+00   0.234163E+06   0.230210E+06   0.195259E+03
   0.274275E-01   0.235517E+06   0.202057E+06   0.111457E+04   0.101712E+04   0.690247E+04   0.227633E+06   0.230392E+06   0.227642E+06  -0.284304E+00   0.228077E+06   0.224043E+06   0.192733E+03
   0.283552E-01   0.229462E+06   0.195204E+06   0.108583E+04   0.827200E+03   0.637647E+04   0.221526E+06   0.224215E+06   0.221535E+06  -0.276673E+00   0.221982E+06   0.217877E+06   0.189672E+03
   0.293143E-01   0.223401E+06   0.188426E+06   0.864034E+03   0.790170E+03   0.591066E+04   0.215425E+06   0.218044E+06   0.215432E+06  -0.269050E+00   0.215891E+06   0.211729E+06   0.186058E+03
   0.303058E-01   0.217346E+06   0.181748E+06   0.646551E+03   0.823658E+03   0.546715E+04   0.209345E+06   0.211894E+06   0.209350E+06  -0.261454E+00   0.209820E+06   0.205613E+06   0.181877E+03
   0.313308E-01   0.211312E+06   0.175199E+06   0.618498E+03   0.757703E+03   0.501737E+04   0.203302E+06   0.205781E+06   0.203307E+06  -0.253904E+00   0.203784E+06   0.199549E+06   0.177121E+03
   0.323905E-01   0.205314E+06   0.168808E+06   0.696918E+03   0.598118E+03   0.456609E+04   0.197313E+06   0.199723E+06   0.197319E+06  -0.246422E+00   0.197800E+06   0.193553E+06   0.171788E+03
   0.334860E-01   0.199368E+06   0.162604E+06   0.657600E+03   0.568417E+03   0.414668E+04   0.191396E+06   0.193737E+06   0.191402E+06  -0.239031E+00   0.191885E+06   0.187646E+06   0.165883E+03
   0.346186E-01   0.193491E+06   0.156617E+06   0.485023E+03   0.515589E+03   0.378312E+04   0.185571E+06   0.187843E+06   0.185575E+06  -0.231753E+00   0.186058E+06   0.181846E+06   0.159416E+03
   0.357895E-01   0.187699E+06   0.150877E+06   0.392535E+03   0.467503E+03   0.345405E+04   0.179854E+06   0.182060E+06   0.179858E+06  -0.224612E+00   0.180338E+06   0.176175E+06   0.152411E+03
   0.370000E-01   0.182010E+06   0.145410E+06   0.447737E+03   0.423785E+03   0.311679E+04   0.174265E+06   0.176405E+06   0.174269E+06  -0.217630E+00   0.174741E+06   0.170650E+06   0.144897E+03
   0.382514E-01   0.176440E+06   0.140243E+06   0.452021E+03   0.384106E+03   0.277745E+04   0.168821E+06   0.170896E+06   0.168824E+06  -0.210829E+00   0.169287E+06   0.165290E+06   0.136916E+03
   0.395452E-01   0.171006E+06   0.135399E+06   0.326661E+03   0.348151E+03   0.249559E+04   0.163539E+06   0.165552E+06   0.163542E+06  -0.204232E+00   0.163991E+06   0.160112E+06   0.128520E+03
   0.408827E-01   0.165722E+06   0.130895E+06   0.266466E+03   0.315603E+03   0.228808E+04   0.158436E+06   0.160388E+06   0.158438E+06  -0.197857E+00   0.158869E+06   0.155132E+06   0.119775E+03
   0.422655E-01   0.160601E+06   0.126746E+06   0.320325E+03   0.286166E+03   0.209268E+04   0.153523E+06   0.155416E+06   0.153525E+06  -0.191720E+00   0.153935E+06   0.150362E+06   0.110755E+03
   0.436743E-01   0.155724E+06   0.123009E+06   0.291822E+03   0.259936E+03   0.188400E+04   0.148876E+06   0.150713E+06   0.148878E+06  -0.185916E+00   0.149264E+06   0.145875E+06   0.101682E+03
   0.450832E-01   0.151172E+06   0.119724E+06   0.200621E+03   0.236944E+03   0.171505E+04   0.144569E+06   0.146355E+06   0.144571E+06  -0.180538E+00   0.144932E+06   0.141738E+06   0.928128E+02
   0.464920E-01   0.146923E+06   0.116847E+06   0.207262E+03   0.216711E+03   0.159266E+04   0.140579E+06   0.142317E+06   0.140581E+06  -0.175554E+00   0.140914E+06   0.137925E+06   0.842284E+02
   0.479009E-01   0.142958E+06   0.114330E+06   0.234480E+03   0.198839E+03   0.146987E+04   0.136880E+06   0.138573E+06   0.136882E+06  -0.170933E+00   0.137186E+06   0.134408E+06   0.759992E+02
   0.493097E-01   0.139252E+06   0.112126E+06   0.179769E+03   0.182995E+03   0.134720E+04   0.133446E+06   0.135098E+06   0.133448E+06  -0.166645E+00   0.133724E+06   0.131158E+06   0.681861E+02
   0.507186E-01   0.135785E+06   0.110189E+06   0.141887E+03   0.168893E+03   0.125311E+04   0.130252E+06   0.131865E+06   0.130253E+06  -0.162655E+00   0.130501E+06   0.128146E+06   0.608401E+02
   0.521274E-01   0.132534E+06   0.108471E+06   0.161108E+03   0.156287E+03   0.116852E+04   0.127272E+06   0.128849E+06   0.127273E+06  -0.158933E+00   0.127492E+06   0.125344E+06   0.540021E+02
   0.535363E-01   0.129477E+06   0.106927E+06   0.137262E+03   0.144975E+03   0.107232E+04   0.124480E+06   0.126023E+06   0.124482E+06  -0.155446E+00   0.124673E+06   0.122724E+06   0.477036E+02
   0.549451E-01   0.126592E+06   0.105516E+06   0.762183E+02   0.134783E+03   0.991466E+03   0.121853E+06   0.123364E+06   0.121854E+06  -0.152165E+00   0.122020E+06   0.120260E+06   0.419659E+02
   0.563540E-01   0.123859E+06   0.104198E+06   0.604315E+02   0.125562E+03   0.938156E+03   0.119368E+06   0.120848E+06   0.119368E+06  -0.149060E+00   0.119510E+06   0.117927E+06   0.368008E+02
   0.577628E-01   0.121259E+06   0.102935E+06   0.621855E+02   0.117183E+03   0.881020E+03   0.117001E+06   0.118452E+06   0.117001E+06  -0.146104E+00   0.117121E+06   0.115701E+06   0.322117E+02
   0.591717E-01   0.118772E+06   0.101694E+06   0.460044E+02   0.109540E+03   0.813368E+03   0.114733E+06   0.116157E+06   0.114733E+06  -0.143271E+00   0.114832E+06   0.113559E+06   0.281933E+02
   0.605805E-01   0.116383E+06   0.100447E+06   0.682254E+02   0.102541E+03   0.763268E+03   0.112545E+06   0.113942E+06   0.112545E+06  -0.140539E+00   0.112627E+06   0.111484E+06   0.247327E+02
   0.619894E-01   0.114075E+06   0.991686E+05   0.127598E+03   0.961079E+02   0.728908E+03   0.110421E+06   0.111792E+06   0.110422E+06  -0.137887E+00   0.110488E+06   0.109456E+06   0.218102E+02
   0.633982E-01   0.111835E+06   0.978378E+05   0.140610E+03   0.901757E+02   0.683912E+03   0.108345E+06   0.109691E+06   0.108346E+06  -0.135296E+00   0.108400E+06   0.107461E+06   0.193999E+02
   0.648071E-01   0.109650E+06   0.964386E+05   0.103117E+03   0.846882E+02   0.633161E+03   0.106306E+06   0.107627E+06   0.106307E+06  -0.132749E+00   0.106351E+06   0.105487E+06   0.174708E+02
   0.662159E-01   0.107512E+06   0.949590E+05   0.740962E+02   0.795969E+02   0.597638E+03   0.104293E+06   0.105589E+06   0.104293E+06  -0.130234E+00   0.104331E+06   0.103523E+06   0.159873E+02
   0.676248E-01   0.105410E+06   0.933913E+05   0.569594E+02   0.748608E+02   0.570490E+03   0.102297E+06   0.103569E+06   0.102298E+06  -0.127742E+00   0.102331E+06   0.101562E+06   0.149104E+02
   0.690336E-01   0.103338E+06   0.917318E+05   0.469029E+02   0.704451E+02   0.536451E+03   0.100313E+06   0.101560E+06   0.100313E+06  -0.125264E+00   0.100345E+06   0.995972E+05   0.141986E+02
   0.704425E-01   0.101291E+06   0.899807E+05   0.716095E+02   0.663201E+02   0.502060E+03   0.983355E+05   0.995586E+05   0.983361E+05  -0.122795E+00   0.983684E+05   0.976261E+05   0.138083E+02
   0.718513E-01   0.992662E+05   0.881428E+05   0.703409E+02   0.624627E+02   0.475926E+03   0.963639E+05   0.975626E+05   0.963644E+05  -0.120333E+00   0.963992E+05   0.956482E+05   0.136952E+02
   0.732602E-01   0.972583E+05   0.862212E+05   0.544478E+02   0.588488E+02   0.451455E+03   0.943935E+05   0.955679E+05   0.943940E+05  -0.117872E+00   0.944332E+05   0.936608E+05   0.138154E+02
   0.746690E-01   0.952688E+05   0.842279E+05   0.356188E+02   0.554612E+02   0.424398E+03   0.924276E+05   0.935778E+05   0.924279E+05  -0.115417E+00   0.924734E+05   0.916684E+05   0.141246E+02
   0.760779E-01   0.932979E+05   0.821747E+05   0.328954E+02   0.522838E+02   0.399956E+03   0.904683E+05   0.915943E+05   0.904686E+05  -0.112970E+00   0.905214E+05   0.896749E+05   0.145805E+02
   0.774867E-01   0.913473E+05   0.800755E+05   0.563447E+02   0.493028E+02   0.378982E+03   0.885190E+05   0.896209E+05   0.885195E+05  -0.110536E+00   0.885806E+05   0.876851E+05   0.151422E+02
   0.788956E-01   0.894192E+05   0.779453E+05   0.855819E+02   0.465060E+02   0.357868E+03   0.865839E+05   0.876618E+05   0.865846E+05  -0.108120E+00   0.866547E+05   0.857050E+05   0.157715E+02
   0.803044E-01   0.875167E+05   0.758003E+05   0.871537E+02   0.438832E+02   0.337476E+03   0.846680E+05   0.857222E+05   0.846687E+05  -0.105728E+00   0.847485E+05   0.837414E+05   0.164331E+02
   0.817133E-01   0.856434E+05   0.736571E+05   0.613993E+02   0.414246E+02   0.320013E+03   0.827768E+05   0.838076E+05   0.827773E+05  -0.103366E+00   0.828672E+05   0.818012E+05   0.170948E+02
   0.831221E-01   0.838032E+05   0.715326E+05   0.520140E+02   0.391208E+02   0.303675E+03   0.809161E+05   0.819239E+05   0.809166E+05  -0.101042E+00   0.810165E+05   0.798919E+05   0.177278E+02
   0.845310E-01   0.820005E+05   0.694430E+05   0.730774E+02   0.369633E+02   0.286591E+03   0.790920E+05   0.800772E+05   0.790926E+05  -0.987644E-01   0.792020E+05   0.780209E+05   0.183072E+02
   0.859398E-01   0.802393E+05   0.674040E+05   0.703523E+02   0.349450E+02   0.270236E+03   0.773103E+05   0.782734E+05   0.773109E+05  -0.965394E-01   0.774294E+05   0.761955E+05   0.188120E+02
   0.873487E-01   0.785238E+05   0.654304E+05   0.175962E+02   0.330591E+02   0.256494E+03   0.755768E+05   0.765184E+05   0.755770E+05  -0.943742E-01   0.757041E+05   0.744225E+05   0.192249E+02
   0.887575E-01   0.768579E+05   0.635356E+05  -0.185487E+02   0.312978E+02   0.244658E+03   0.738967E+05   0.748175E+05   0.738966E+05  -0.922759E-01   0.740314E+05   0.727083E+05   0.195326E+02
   0.905172E-01   0.748522E+05   0.612970E+05   0.227940E+02   0.292617E+02   0.228879E+03   0.718804E+05   0.727761E+05   0.718806E+05  -0.897582E-01   0.720227E+05   0.706580E+05   0.197549E+02
   0.922769E-01   0.729354E+05   0.592184E+05   0.509203E+02   0.273971E+02   0.212778E+03   0.699625E+05   0.708345E+05   0.699630E+05  -0.873637E-01   0.701106E+05   0.687171E+05   0.197877E+02
   0.940366E-01   0.711120E+05   0.573139E+05   0.210002E+02   0.256921E+02   0.201542E+03   0.681493E+05   0.689987E+05   0.681495E+05  -0.850993E-01   0.683011E+05   0.668924E+05   0.196284E+02
   0.957963E-01   0.693853E+05   0.555927E+05   0.103127E+02   0.241337E+02   0.190650E+03   0.664446E+05   0.672729E+05   0.664447E+05  -0.829703E-01   0.665979E+05   0.651882E+05   0.192819E+02
   0.975561E-01   0.677567E+05   0.540588E+05   0.426450E+01   0.227104E+02   0.177040E+03   0.648503E+05   0.656588E+05   0.648503E+05  -0.809793E-01   0.650031E+05   0.636064E+05   0.187594E+02
   0.993158E-01   0.662261E+05   0.527114E+05  -0.133181E+01   0.214107E+02   0.168239E+03   0.633662E+05   0.641562E+05   0.633661E+05  -0.791261E-01   0.635163E+05   0.621461E+05   0.180777E+02
   0.101075E+00   0.647917E+05   0.515447E+05   0.185853E+02   0.202234E+02   0.160668E+03   0.619899E+05   0.627628E+05   0.619900E+05  -0.774076E-01   0.621356E+05   0.608043E+05   0.172578E+02
   0.102835E+00   0.634503E+05   0.505489E+05   0.228147E+02   0.191381E+02   0.149808E+03   0.607171E+05   0.614743E+05   0.607173E+05  -0.758184E-01   0.608566E+05   0.595755E+05   0.163239E+02
   0.104595E+00   0.621970E+05   0.497102E+05   0.159191E+02   0.181447E+02   0.142980E+03   0.595420E+05   0.602845E+05   0.595421E+05  -0.743509E-01   0.596738E+05   0.584523E+05   0.153024E+02
   0.106355E+00   0.610260E+05   0.490118E+05   0.249823E+02   0.172333E+02   0.137191E+03   0.584568E+05   0.591859E+05   0.584570E+05  -0.729959E-01   0.585798E+05   0.574256E+05   0.142208E+02
   0.108114E+00   0.599301E+05   0.484342E+05   0.227136E+02   0.163949E+02   0.129160E+03   0.574528E+05   0.581694E+05   0.574530E+05  -0.717420E-01   0.575660E+05   0.564846E+05   0.131066E+02
   0.109874E+00   0.589018E+05   0.479566E+05   0.965743E+01   0.156213E+02   0.123179E+03   0.565204E+05   0.572254E+05   0.565205E+05  -0.705776E-01   0.566233E+05   0.556182E+05   0.119864E+02
   0.111634E+00   0.579328E+05   0.475569E+05   0.345963E+01   0.149045E+02   0.117882E+03   0.556494E+05   0.563436E+05   0.556495E+05  -0.694899E-01   0.557418E+05   0.548144E+05   0.108853E+02
   0.113393E+00   0.570145E+05   0.472127E+05   0.101752E+02   0.142375E+02   0.112398E+03   0.548292E+05   0.555133E+05   0.548293E+05  -0.684658E-01   0.549111E+05   0.540607E+05   0.982616E+01
   0.115153E+00   0.561382E+05   0.469023E+05   0.267120E+02   0.136139E+02   0.108709E+03   0.540493E+05   0.547237E+05   0.540496E+05  -0.674920E-01   0.541209E+05   0.533450E+05   0.882890E+01
   0.116913E+00   0.552955E+05   0.466047E+05   0.143573E+02   0.130284E+02   0.103501E+03   0.532994E+05   0.539644E+05   0.532995E+05  -0.665554E-01   0.533614E+05   0.526556E+05   0.791030E+01
   0.118673E+00   0.544783E+05   0.463008E+05  -0.127904E+02   0.124758E+02   0.980868E+02   0.525699E+05   0.532258E+05   0.525698E+05  -0.656442E-01   0.526230E+05   0.519815E+05   0.708366E+01
   0.120432E+00   0.536793E+05   0.459737E+05  -0.144318E+01   0.119518E+02   0.956534E+02   0.518521E+05   0.524991E+05   0.518521E+05  -0.647479E-01   0.518974E+05   0.513129E+05   0.635862E+01
   0.122192E+00   0.528918E+05   0.456089E+05   0.126156E+02   0.114529E+02   0.914241E+02   0.511383E+05   0.517764E+05   0.511384E+05  -0.638567E-01   0.511769E+05   0.506415E+05   0.574124E+01
   0.123952E+00   0.521105E+05   0.451949E+05   0.428149E+01   0.109764E+02   0.860052E+02   0.504220E+05   0.510513E+05   0.504221E+05  -0.629623E-01   0.504553E+05   0.499602E+05   0.523404E+01
   0.125711E+00   0.513305E+05   0.447231E+05   0.121390E+02   0.105196E+02   0.837745E+02   0.496983E+05   0.503185E+05   0.496984E+05  -0.620586E-01   0.497275E+05   0.492635E+05   0.483622E+01
   0.127471E+00   0.505484E+05   0.441880E+05   0.199698E+02   0.100808E+02   0.808519E+02   0.489631E+05   0.495742E+05   0.489633E+05  -0.611407E-01   0.489896E+05   0.485475E+05   0.454394E+01
   0.129231E+00   0.497616E+05   0.435870E+05   0.966353E+01   0.965848E+01   0.761249E+02   0.482142E+05   0.488159E+05   0.482142E+05  -0.602053E-01   0.482394E+05   0.478103E+05   0.435069E+01
   0.130991E+00   0.489688E+05   0.429205E+05   0.925658E+01   0.925175E+01   0.734616E+02   0.474502E+05   0.480425E+05   0.474503E+05  -0.592514E-01   0.474751E+05   0.470504E+05   0.424773E+01
   0.132750E+00   0.481695E+05   0.421917E+05   0.886440E+01   0.885977E+01   0.712461E+02   0.466714E+05   0.472540E+05   0.466715E+05  -0.582789E-01   0.466971E+05   0.462691E+05   0.422444E+01
   0.134510E+00   0.473645E+05   0.414060E+05   0.848643E+01   0.848200E+01   0.676385E+02   0.458792E+05   0.464519E+05   0.458792E+05  -0.572896E-01   0.459071E+05   0.454688E+05   0.426888E+01
   0.136270E+00   0.465549E+05   0.405710E+05   0.812256E+01   0.811832E+01   0.646239E+02   0.450757E+05   0.456384E+05   0.450758E+05  -0.562863E-01   0.451067E+05   0.446524E+05   0.436824E+01
   0.138029E+00   0.457430E+05   0.396961E+05   0.777281E+01   0.776876E+01   0.622712E+02   0.442643E+05   0.448169E+05   0.442644E+05  -0.552731E-01   0.442987E+05   0.438237E+05   0.450928E+01
   0.139789E+00   0.449317E+05   0.387919E+05   0.743711E+01   0.743323E+01   0.595235E+02   0.434489E+05   0.439913E+05   0.434490E+05  -0.542549E-01   0.434874E+05   0.429882E+05   0.467873E+01
   0.141549E+00   0.441241E+05   0.378699E+05   0.711551E+01   0.711181E+01   0.568046E+02   0.426340E+05   0.431662E+05   0.426340E+05  -0.532372E-01   0.426769E+05   0.421515E+05   0.486376E+01
   0.143308E+00   0.433238E+05   0.369419E+05   0.680822E+01   0.680467E+01   0.543029E+02   0.418242E+05   0.423464E+05   0.418243E+05  -0.522261E-01   0.418716E+05   0.413191E+05   0.505229E+01
   0.145068E+00   0.425344E+05   0.360198E+05   0.651527E+01   0.651188E+01   0.520574E+02   0.410244E+05   0.415366E+05   0.410245E+05  -0.512274E-01   0.410763E+05   0.404969E+05   0.523329E+01
   0.146828E+00   0.417596E+05   0.351151E+05   0.623666E+01   0.623342E+01   0.503022E+02   0.402395E+05   0.407419E+05   0.402396E+05  -0.502472E-01   0.402956E+05   0.396909E+05   0.539706E+01
   0.148588E+00   0.410028E+05   0.342383E+05   0.597239E+01   0.596928E+01   0.481974E+02   0.394739E+05   0.399667E+05   0.394739E+05  -0.492912E-01   0.395339E+05   0.389062E+05   0.553535E+01
   0.150347E+00   0.402672E+05   0.333992E+05   0.572234E+01   0.571937E+01   0.457251E+02   0.387317E+05   0.392153E+05   0.387317E+05  -0.483644E-01   0.387952E+05   0.381478E+05   0.564157E+01
   0.152107E+00   0.395557E+05   0.326060E+05   0.548628E+01   0.548343E+01   0.442645E+02   0.380166E+05   0.384913E+05   0.380167E+05  -0.474715E-01   0.380830E+05   0.374200E+05   0.571078E+01
   0.153867E+00   0.388708E+05   0.318654E+05   0.526393E+01   0.526119E+01   0.428095E+02   0.373317E+05   0.377978E+05   0.373317E+05  -0.466162E-01   0.374003E+05   0.367263E+05   0.573975E+01
   0.155626E+00   0.382142E+05   0.311827E+05   0.505491E+01   0.505228E+01   0.403135E+02   0.366792E+05   0.371373E+05   0.366793E+05  -0.458015E-01   0.367492E+05   0.360690E+05   0.572690E+01
   0.157386E+00   0.375874E+05   0.305611E+05   0.485870E+01   0.485618E+01   0.388706E+02   0.360609E+05   0.365112E+05   0.360610E+05  -0.450294E-01   0.361315E+05   0.354501E+05   0.567220E+01
   0.159146E+00   0.369911E+05   0.300023E+05   0.467469E+01   0.467227E+01   0.381522E+02   0.354777E+05   0.359207E+05   0.354777E+05  -0.443011E-01   0.355482E+05   0.348708E+05   0.557708E+01
   0.160906E+00   0.364254E+05   0.295061E+05   0.450223E+01   0.449989E+01   0.361914E+02   0.349294E+05   0.353656E+05   0.349294E+05  -0.436164E-01   0.349992E+05   0.343306E+05   0.544420E+01
   0.162665E+00   0.358897E+05   0.290707E+05   0.434065E+01   0.433840E+01   0.343701E+02   0.344155E+05   0.348453E+05   0.344156E+05  -0.429747E-01   0.344838E+05   0.338287E+05   0.527733E+01
   0.164425E+00   0.353833E+05   0.286930E+05   0.418921E+01   0.418703E+01   0.339422E+02   0.339348E+05   0.343586E+05   0.339348E+05  -0.423745E-01   0.340010E+05   0.333633E+05   0.508112E+01
   0.166185E+00   0.349045E+05   0.283684E+05   0.404709E+01   0.404499E+01   0.329786E+02   0.334853E+05   0.339035E+05   0.334853E+05  -0.418131E-01   0.335487E+05   0.329322E+05   0.486086E+01
   0.167944E+00   0.344516E+05   0.280912E+05   0.391349E+01   0.391145E+01   0.313535E+02   0.330645E+05   0.334774E+05   0.330645E+05  -0.412877E-01   0.331248E+05   0.325324E+05   0.462229E+01
   0.169704E+00   0.340221E+05   0.278548E+05   0.378762E+01   0.378565E+01   0.303013E+02   0.326695E+05   0.330775E+05   0.326695E+05  -0.407944E-01   0.327264E+05   0.321602E+05   0.437137E+01
   0.171464E+00   0.336134E+05   0.276520E+05   0.366870E+01   0.366680E+01   0.296259E+02   0.322970E+05   0.327004E+05   0.322970E+05  -0.403293E-01   0.323501E+05   0.318118E+05   0.411409E+01
   0.173224E+00   0.332229E+05   0.274753E+05   0.355597E+01   0.355412E+01   0.289546E+02   0.319436E+05   0.323426E+05   0.319436E+05  -0.398880E-01   0.319929E+05   0.314831E+05   0.385626E+01
   0.174983E+00   0.328476E+05   0.273170E+05   0.344870E+01   0.344690E+01   0.279532E+02   0.316058E+05   0.320005E+05   0.316058E+05  -0.394662E-01   0.316512E+05   0.311700E+05   0.360335E+01
   0.176743E+00   0.324847E+05   0.271694E+05   0.334624E+01   0.334450E+01   0.268163E+02   0.312799E+05   0.316706E+05   0.312799E+05  -0.390592E-01   0.313215E+05   0.308683E+05   0.336036E+01
   0.178503E+00   0.321312E+05   0.270252E+05   0.324800E+01   0.324631E+01   0.263032E+02   0.309625E+05   0.313492E+05   0.309625E+05  -0.386628E-01   0.310005E+05   0.305738E+05   0.313167E+01
   0.180262E+00   0.317846E+05   0.268779E+05   0.315342E+01   0.315178E+01   0.257762E+02   0.306503E+05   0.310331E+05   0.306503E+05  -0.382730E-01   0.306849E+05   0.302830E+05   0.292097E+01
   0.182022E+00   0.314424E+05   0.267213E+05   0.306203E+01   0.306044E+01   0.247231E+02   0.303404E+05   0.307193E+05   0.303404E+05  -0.378860E-01   0.303719E+05   0.299925E+05   0.273119E+01
   0.183782E+00   0.311024E+05   0.265503E+05   0.297344E+01   0.297189E+01   0.239714E+02   0.300301E+05   0.304052E+05   0.300301E+05  -0.374986E-01   0.300590E+05   0.296993E+05   0.256447E+01
   0.185541E+00   0.307628E+05   0.263607E+05   0.288730E+01   0.288579E+01   0.233791E+02   0.297174E+05   0.300886E+05   0.297174E+05  -0.371081E-01   0.297441E+05   0.294011E+05   0.242214E+01
   0.187301E+00   0.304220E+05   0.261494E+05   0.280335E+01   0.280189E+01   0.224979E+02   0.294004E+05   0.297677E+05   0.294004E+05  -0.367123E-01   0.294254E+05   0.290960E+05   0.230475E+01
   0.189061E+00   0.300790E+05   0.259143E+05   0.272142E+01   0.272000E+01   0.218350E+02   0.290779E+05   0.294411E+05   0.290779E+05  -0.363095E-01   0.291016E+05   0.287825E+05   0.221212E+01
   0.190821E+00   0.297328E+05   0.256543E+05   0.264136E+01   0.263998E+01   0.212989E+02   0.287490E+05   0.291081E+05   0.287490E+05  -0.358989E-01   0.287719E+05   0.284598E+05   0.214335E+01
   0.192580E+00   0.293832E+05   0.253694E+05   0.256305E+01   0.256172E+01   0.205262E+02   0.284135E+05   0.287684E+05   0.284135E+05  -0.354799E-01   0.284361E+05   0.281279E+05   0.209696E+01
   0.194340E+00   0.290300E+05   0.250604E+05   0.248647E+01   0.248518E+01   0.199390E+02   0.280714E+05   0.284220E+05   0.280714E+05  -0.350527E-01   0.280941E+05   0.277869E+05   0.207094E+01
   0.196100E+00   0.286735E+05   0.247291E+05   0.241162E+01   0.241036E+01   0.196347E+02   0.277231E+05   0.280694E+05   0.277231E+05  -0.346178E-01   0.277462E+05   0.274375E+05   0.206286E+01
   0.197859E+00   0.283143E+05   0.243781E+05   0.233851E+01   0.233729E+01   0.190699E+02   0.273695E+05   0.277114E+05   0.273695E+05  -0.341763E-01   0.273934E+05   0.270809E+05   0.206996E+01
   0.199619E+00   0.279531E+05   0.240105E+05   0.226719E+01   0.226601E+01   0.182751E+02   0.270118E+05   0.273492E+05   0.270118E+05  -0.337296E-01   0.270368E+05   0.267185E+05   0.208928E+01
   0.201379E+00   0.275909E+05   0.236300E+05   0.219773E+01   0.219659E+01   0.178175E+02   0.266513E+05   0.269843E+05   0.266514E+05  -0.332795E-01   0.266777E+05   0.263522E+05   0.211776E+01
   0.203139E+00   0.272291E+05   0.232405E+05   0.213022E+01   0.212911E+01   0.175072E+02   0.262898E+05   0.266182E+05   0.262898E+05  -0.328280E-01   0.263176E+05   0.259839E+05   0.215231E+01
   0.204898E+00   0.268688E+05   0.228464E+05   0.206473E+01   0.206366E+01   0.167817E+02   0.259288E+05   0.262527E+05   0.259288E+05  -0.323773E-01   0.259581E+05   0.256157E+05   0.218993E+01
   0.206658E+00   0.265116E+05   0.224520E+05   0.200135E+01   0.200030E+01   0.160008E+02   0.255704E+05   0.258898E+05   0.255704E+05  -0.319297E-01   0.256012E+05   0.252498E+05   0.222781E+01
   0.208418E+00   0.261588E+05   0.220615E+05   0.194013E+01   0.193912E+01   0.156383E+02   0.252162E+05   0.255312E+05   0.252162E+05  -0.314875E-01   0.252486E+05   0.248886E+05   0.226335E+01
   0.210177E+00   0.258118E+05   0.216789E+05   0.188115E+01   0.188017E+01   0.153909E+02   0.248681E+05   0.251788E+05   0.248681E+05  -0.310528E-01   0.249019E+05   0.245339E+05   0.229426E+01
   0.211937E+00   0.254719E+05   0.213079E+05   0.182444E+01   0.182350E+01   0.148765E+02   0.245277E+05   0.248341E+05   0.245277E+05  -0.306277E-01   0.245628E+05   0.241878E+05   0.231861E+01
   0.213697E+00   0.251402E+05   0.209518E+05   0.177005E+01   0.176913E+01   0.141693E+02   0.241964E+05   0.244987E+05   0.241964E+05  -0.302141E-01   0.242327E+05   0.238519E+05   0.233482E+01
   0.215457E+00   0.248178E+05   0.206133E+05   0.171796E+01   0.171707E+01   0.137898E+02   0.238756E+05   0.241739E+05   0.238756E+05  -0.298134E-01   0.239127E+05   0.235276E+05   0.234174E+01
   0.217216E+00   0.245055E+05   0.202946E+05   0.166817E+01   0.166731E+01   0.137340E+02   0.235661E+05   0.238606E+05   0.235661E+05  -0.294270E-01   0.236039E+05   0.232162E+05   0.233858E+01
