#    L    TT             EE             BB             TE          
  1172    0.94723E+03    0.25230E+02    0.72672E-01    0.61303E+01
  1173    0.94265E+03    0.25432E+02    0.72603E-01    0.58080E+01
  1174    0.93809E+03    0.25631E+02    0.72534E-01    0.54679E+01
  1175    0.93355E+03    0.25829E+02    0.72465E-01    0.51109E+01
  1176    0.92897E+03    0.26026E+02    0.72395E-01    0.47367E+01
  1177    0.92456E+03    0.26223E+02    0.72325E-01    0.43462E+01
  1178    0.92010E+03    0.26416E+02    0.72255E-01    0.39395E+01
  1179    0.91581E+03    0.26610E+02    0.72185E-01    0.35168E+01
  1180    0.91147E+03    0.26802E+02    0.72115E-01    0.30784E+01
  1181    0.90724E+03    0.26990E+02    0.72045E-01    0.26245E+01
  1182    0.90295E+03    0.27178E+02    0.71975E-01    0.21554E+01
  1183    0.89876E+03    0.27362E+02    0.71905E-01    0.16714E+01
  1184    0.89460E+03    0.27544E+02    0.71835E-01    0.11726E+01
  1185    0.89053E+03    0.27725E+02    0.71765E-01    0.65965E+00
  1186    0.88649E+03    0.27903E+02    0.71695E-01    0.13248E+00
  1187    0.88255E+03    0.28079E+02    0.71625E-01   -0.40845E+00
  1188    0.87864E+03    0.28251E+02    0.71555E-01   -0.96297E+00
  1189    0.87475E+03    0.28421E+02    0.71485E-01   -0.15305E+01
  1190    0.87096E+03    0.28588E+02    0.71415E-01   -0.21109E+01
  1191    0.86719E+03    0.28753E+02    0.71345E-01   -0.27035E+01
  1192    0.86352E+03    0.28914E+02    0.71276E-01   -0.33083E+01
  1193    0.85988E+03    0.29072E+02    0.71206E-01   -0.39247E+01
  1194    0.85633E+03    0.29226E+02    0.71137E-01   -0.45523E+01
  1195    0.85289E+03    0.29377E+02    0.71068E-01   -0.51908E+01
  1196    0.84940E+03    0.29526E+02    0.70999E-01   -0.58401E+01
  1197    0.84608E+03    0.29670E+02    0.70931E-01   -0.64994E+01
  1198    0.84278E+03    0.29810E+02    0.70862E-01   -0.71695E+01
  1199    0.83958E+03    0.29947E+02    0.70794E-01   -0.78477E+01
  1200    0.83641E+03    0.30080E+02    0.70726E-01   -0.85350E+01
  1201    0.83341E+03    0.30208E+02    0.70658E-01   -0.92316E+01
  1202    0.83036E+03    0.30333E+02    0.70591E-01   -0.99358E+01
  1203    0.82748E+03    0.30454E+02    0.70524E-01   -0.10649E+02
  1204    0.82461E+03    0.30571E+02    0.70457E-01   -0.11369E+02
  1205    0.82184E+03    0.30682E+02    0.70391E-01   -0.12097E+02
  1206    0.81916E+03    0.30791E+02    0.70325E-01   -0.12833E+02
  1207    0.81663E+03    0.30895E+02    0.70260E-01   -0.13576E+02
  1208    0.81412E+03    0.30995E+02    0.70194E-01   -0.14325E+02
  1209    0.81161E+03    0.31091E+02    0.70130E-01   -0.15081E+02
  1210    0.80926E+03    0.31182E+02    0.70065E-01   -0.15843E+02
  1211    0.80692E+03    0.31271E+02    0.70002E-01   -0.16612E+02
  1212    0.80472E+03    0.31354E+02    0.69938E-01   -0.17385E+02
  1213    0.80253E+03    0.31433E+02    0.69875E-01   -0.18163E+02
  1214    0.80049E+03    0.31508E+02    0.69813E-01   -0.18947E+02
  1215    0.79853E+03    0.31579E+02    0.69751E-01   -0.19734E+02
  1216    0.79663E+03    0.31646E+02    0.69689E-01   -0.20526E+02
  1217    0.79466E+03    0.31708E+02    0.69628E-01   -0.21322E+02
  1218    0.79290E+03    0.31768E+02    0.69567E-01   -0.22121E+02
  1219    0.79114E+03    0.31821E+02    0.69507E-01   -0.22922E+02
  1220    0.78951E+03    0.31871E+02    0.69448E-01   -0.23726E+02
  1221    0.78795E+03    0.31916E+02    0.69388E-01   -0.24533E+02
  1222    0.78645E+03    0.31958E+02    0.69330E-01   -0.25342E+02
  1223    0.78502E+03    0.31995E+02    0.69272E-01   -0.26151E+02
  1224    0.78363E+03    0.32027E+02    0.69214E-01   -0.26963E+02
  1225    0.78238E+03    0.32056E+02    0.69158E-01   -0.27775E+02
  1226    0.78118E+03    0.32080E+02    0.69101E-01   -0.28587E+02
  1227    0.78011E+03    0.32100E+02    0.69046E-01   -0.29400E+02
  1228    0.77900E+03    0.32116E+02    0.68991E-01   -0.30211E+02
  1229    0.77802E+03    0.32127E+02    0.68936E-01   -0.31023E+02
  1230    0.77694E+03    0.32134E+02    0.68882E-01   -0.31832E+02
  1231    0.77605E+03    0.32137E+02    0.68829E-01   -0.32641E+02
  1232    0.77519E+03    0.32135E+02    0.68777E-01   -0.33446E+02
  1233    0.77453E+03    0.32131E+02    0.68725E-01   -0.34250E+02
  1234    0.77382E+03    0.32120E+02    0.68673E-01   -0.35049E+02
  1235    0.77345E+03    0.32107E+02    0.68623E-01   -0.35846E+02
  1236    0.77296E+03    0.32087E+02    0.68573E-01   -0.36638E+02
  1237    0.77250E+03    0.32064E+02    0.68523E-01   -0.37427E+02
  1238    0.77215E+03    0.32037E+02    0.68474E-01   -0.38211E+02
  1239    0.77182E+03    0.32005E+02    0.68426E-01   -0.38989E+02
  1240    0.77152E+03    0.31970E+02    0.68379E-01   -0.39761E+02
  1241    0.77140E+03    0.31929E+02    0.68332E-01   -0.40528E+02
  1242    0.77122E+03    0.31886E+02    0.68286E-01   -0.41286E+02
  1243    0.77114E+03    0.31836E+02    0.68240E-01   -0.42040E+02
  1244    0.77116E+03    0.31784E+02    0.68195E-01   -0.42784E+02
  1245    0.77127E+03    0.31727E+02    0.68151E-01   -0.43520E+02
  1246    0.77139E+03    0.31666E+02    0.68107E-01   -0.44247E+02
  1247    0.77153E+03    0.31600E+02    0.68065E-01   -0.44966E+02
  1248    0.77176E+03    0.31530E+02    0.68022E-01   -0.45675E+02
  1249    0.77207E+03    0.31458E+02    0.67981E-01   -0.46374E+02
  1250    0.77247E+03    0.31380E+02    0.67940E-01   -0.47062E+02
  1251    0.77287E+03    0.31297E+02    0.67900E-01   -0.47739E+02
  1252    0.77343E+03    0.31212E+02    0.67861E-01   -0.48406E+02
  1253    0.77391E+03    0.31121E+02    0.67822E-01   -0.49061E+02
  1254    0.77447E+03    0.31026E+02    0.67784E-01   -0.49704E+02
  1255    0.77511E+03    0.30929E+02    0.67747E-01   -0.50337E+02
  1256    0.77589E+03    0.30826E+02    0.67710E-01   -0.50958E+02
  1257    0.77666E+03    0.30720E+02    0.67674E-01   -0.51567E+02
  1258    0.77742E+03    0.30610E+02    0.67638E-01   -0.52164E+02
  1259    0.77825E+03    0.30497E+02    0.67604E-01   -0.52750E+02
  1260    0.77915E+03    0.30379E+02    0.67570E-01   -0.53323E+02
  1261    0.78010E+03    0.30258E+02    0.67536E-01   -0.53884E+02
  1262    0.78111E+03    0.30135E+02    0.67503E-01   -0.54433E+02
  1263    0.78218E+03    0.30007E+02    0.67471E-01   -0.54969E+02
  1264    0.78323E+03    0.29876E+02    0.67439E-01   -0.55492E+02
  1265    0.78441E+03    0.29741E+02    0.67408E-01   -0.56003E+02
  1266    0.78557E+03    0.29604E+02    0.67378E-01   -0.56500E+02
  1267    0.78678E+03    0.29462E+02    0.67348E-01   -0.56984E+02
  1268    0.78805E+03    0.29319E+02    0.67319E-01   -0.57456E+02
  1269    0.78937E+03    0.29171E+02    0.67291E-01   -0.57913E+02
  1270    0.79070E+03    0.29020E+02    0.67263E-01   -0.58358E+02
  1271    0.79209E+03    0.28867E+02    0.67235E-01   -0.58789E+02
  1272    0.79350E+03    0.28711E+02    0.67209E-01   -0.59207E+02
  1273    0.79492E+03    0.28551E+02    0.67183E-01   -0.59611E+02
  1274    0.79639E+03    0.28389E+02    0.67157E-01   -0.60000E+02
  1275    0.79789E+03    0.28224E+02    0.67132E-01   -0.60376E+02
  1276    0.79941E+03    0.28057E+02    0.67108E-01   -0.60737E+02
  1277    0.80097E+03    0.27888E+02    0.67084E-01   -0.61084E+02
  1278    0.80254E+03    0.27716E+02    0.67061E-01   -0.61417E+02
  1279    0.80415E+03    0.27541E+02    0.67038E-01   -0.61735E+02
  1280    0.80578E+03    0.27365E+02    0.67015E-01   -0.62039E+02
  1281    0.80743E+03    0.27187E+02    0.66994E-01   -0.62326E+02
  1282    0.80911E+03    0.27006E+02    0.66972E-01   -0.62600E+02
  1283    0.81079E+03    0.26823E+02    0.66951E-01   -0.62858E+02
  1284    0.81250E+03    0.26638E+02    0.66931E-01   -0.63101E+02
  1285    0.81422E+03    0.26452E+02    0.66911E-01   -0.63328E+02
  1286    0.81595E+03    0.26264E+02    0.66891E-01   -0.63539E+02
  1287    0.81770E+03    0.26074E+02    0.66872E-01   -0.63734E+02
  1288    0.81946E+03    0.25883E+02    0.66853E-01   -0.63914E+02
  1289    0.82122E+03    0.25690E+02    0.66835E-01   -0.64077E+02
  1290    0.82299E+03    0.25496E+02    0.66817E-01   -0.64225E+02
  1291    0.82477E+03    0.25301E+02    0.66800E-01   -0.64356E+02
  1292    0.82655E+03    0.25103E+02    0.66782E-01   -0.64471E+02
  1293    0.82833E+03    0.24906E+02    0.66766E-01   -0.64571E+02
  1294    0.83012E+03    0.24707E+02    0.66749E-01   -0.64652E+02
  1295    0.83189E+03    0.24508E+02    0.66733E-01   -0.64718E+02
  1296    0.83367E+03    0.24308E+02    0.66718E-01   -0.64765E+02
  1297    0.83544E+03    0.24108E+02    0.66702E-01   -0.64798E+02
  1298    0.83720E+03    0.23907E+02    0.66687E-01   -0.64812E+02
  1299    0.83895E+03    0.23705E+02    0.66672E-01   -0.64811E+02
  1300    0.84070E+03    0.23503E+02    0.66658E-01   -0.64791E+02
  1301    0.84243E+03    0.23302E+02    0.66644E-01   -0.64754E+02
  1302    0.84414E+03    0.23099E+02    0.66630E-01   -0.64700E+02
  1303    0.84584E+03    0.22897E+02    0.66616E-01   -0.64629E+02
  1304    0.84752E+03    0.22695E+02    0.66602E-01   -0.64541E+02
  1305    0.84919E+03    0.22492E+02    0.66589E-01   -0.64438E+02
  1306    0.85083E+03    0.22290E+02    0.66575E-01   -0.64316E+02
  1307    0.85246E+03    0.22088E+02    0.66562E-01   -0.64177E+02
  1308    0.85408E+03    0.21886E+02    0.66549E-01   -0.64024E+02
  1309    0.85567E+03    0.21683E+02    0.66536E-01   -0.63853E+02
  1310    0.85725E+03    0.21482E+02    0.66524E-01   -0.63668E+02
  1311    0.85880E+03    0.21281E+02    0.66511E-01   -0.63465E+02
  1312    0.86035E+03    0.21080E+02    0.66498E-01   -0.63247E+02
  1313    0.86186E+03    0.20880E+02    0.66486E-01   -0.63014E+02
  1314    0.86335E+03    0.20680E+02    0.66474E-01   -0.62764E+02
  1315    0.86482E+03    0.20481E+02    0.66461E-01   -0.62500E+02
  1316    0.86626E+03    0.20282E+02    0.66449E-01   -0.62220E+02
  1317    0.86768E+03    0.20086E+02    0.66437E-01   -0.61926E+02
  1318    0.86907E+03    0.19888E+02    0.66425E-01   -0.61617E+02
  1319    0.87043E+03    0.19692E+02    0.66413E-01   -0.61294E+02
  1320    0.87175E+03    0.19497E+02    0.66401E-01   -0.60956E+02
  1321    0.87305E+03    0.19303E+02    0.66389E-01   -0.60606E+02
  1322    0.87432E+03    0.19109E+02    0.66377E-01   -0.60240E+02
  1323    0.87556E+03    0.18917E+02    0.66365E-01   -0.59861E+02
  1324    0.87677E+03    0.18726E+02    0.66353E-01   -0.59469E+02
  1325    0.87793E+03    0.18537E+02    0.66341E-01   -0.59063E+02
  1326    0.87908E+03    0.18349E+02    0.66328E-01   -0.58645E+02
  1327    0.88017E+03    0.18163E+02    0.66316E-01   -0.58214E+02
  1328    0.88124E+03    0.17978E+02    0.66303E-01   -0.57769E+02
  1329    0.88227E+03    0.17794E+02    0.66290E-01   -0.57312E+02
  1330    0.88326E+03    0.17612E+02    0.66277E-01   -0.56843E+02
  1331    0.88422E+03    0.17432E+02    0.66264E-01   -0.56362E+02
  1332    0.88513E+03    0.17253E+02    0.66251E-01   -0.55870E+02
  1333    0.88600E+03    0.17076E+02    0.66237E-01   -0.55365E+02
  1334    0.88683E+03    0.16903E+02    0.66223E-01   -0.54850E+02
  1335    0.88761E+03    0.16730E+02    0.66209E-01   -0.54324E+02
  1336    0.88835E+03    0.16560E+02    0.66195E-01   -0.53786E+02
  1337    0.88905E+03    0.16391E+02    0.66181E-01   -0.53239E+02
  1338    0.88969E+03    0.16225E+02    0.66166E-01   -0.52681E+02
  1339    0.89030E+03    0.16061E+02    0.66152E-01   -0.52114E+02
  1340    0.89085E+03    0.15901E+02    0.66137E-01   -0.51538E+02
  1341    0.89135E+03    0.15743E+02    0.66121E-01   -0.50952E+02
  1342    0.89180E+03    0.15587E+02    0.66106E-01   -0.50357E+02
  1343    0.89220E+03    0.15434E+02    0.66090E-01   -0.49753E+02
  1344    0.89255E+03    0.15283E+02    0.66073E-01   -0.49141E+02
  1345    0.89284E+03    0.15136E+02    0.66057E-01   -0.48521E+02
  1346    0.89307E+03    0.14991E+02    0.66039E-01   -0.47894E+02
  1347    0.89326E+03    0.14850E+02    0.66022E-01   -0.47259E+02
  1348    0.89338E+03    0.14711E+02    0.66004E-01   -0.46616E+02
  1349    0.89346E+03    0.14575E+02    0.65986E-01   -0.45966E+02
  1350    0.89346E+03    0.14443E+02    0.65967E-01   -0.45309E+02
  1351    0.89341E+03    0.14314E+02    0.65948E-01   -0.44647E+02
  1352    0.89330E+03    0.14188E+02    0.65928E-01   -0.43978E+02
  1353    0.89313E+03    0.14067E+02    0.65908E-01   -0.43303E+02
  1354    0.89290E+03    0.13949E+02    0.65888E-01   -0.42623E+02
  1355    0.89262E+03    0.13833E+02    0.65867E-01   -0.41937E+02
  1356    0.89228E+03    0.13722E+02    0.65845E-01   -0.41247E+02
  1357    0.89188E+03    0.13613E+02    0.65824E-01   -0.40551E+02
  1358    0.89141E+03    0.13508E+02    0.65801E-01   -0.39848E+02
  1359    0.89089E+03    0.13406E+02    0.65778E-01   -0.39144E+02
  1360    0.89029E+03    0.13309E+02    0.65755E-01   -0.38433E+02
  1361    0.88966E+03    0.13214E+02    0.65731E-01   -0.37720E+02
  1362    0.88895E+03    0.13122E+02    0.65707E-01   -0.37002E+02
  1363    0.88819E+03    0.13033E+02    0.65682E-01   -0.36282E+02
  1364    0.88734E+03    0.12949E+02    0.65657E-01   -0.35558E+02
  1365    0.88652E+03    0.12867E+02    0.65631E-01   -0.34830E+02
  1366    0.88557E+03    0.12789E+02    0.65605E-01   -0.34102E+02
  1367    0.88456E+03    0.12713E+02    0.65578E-01   -0.33370E+02
  1368    0.88357E+03    0.12642E+02    0.65550E-01   -0.32636E+02
  1369    0.88245E+03    0.12574E+02    0.65522E-01   -0.31900E+02
  1370    0.88128E+03    0.12509E+02    0.65493E-01   -0.31163E+02
  1371    0.88005E+03    0.12448E+02    0.65464E-01   -0.30424E+02
  1372    0.87877E+03    0.12390E+02    0.65434E-01   -0.29684E+02
  1373    0.87745E+03    0.12336E+02    0.65404E-01   -0.28943E+02
  1374    0.87608E+03    0.12285E+02    0.65373E-01   -0.28201E+02
  1375    0.87466E+03    0.12237E+02    0.65341E-01   -0.27460E+02
  1376    0.87320E+03    0.12193E+02    0.65308E-01   -0.26718E+02
  1377    0.87170E+03    0.12153E+02    0.65275E-01   -0.25977E+02
  1378    0.87016E+03    0.12114E+02    0.65242E-01   -0.25237E+02
  1379    0.86850E+03    0.12081E+02    0.65208E-01   -0.24497E+02
  1380    0.86681E+03    0.12049E+02    0.65173E-01   -0.23760E+02
  1381    0.86509E+03    0.12022E+02    0.65138E-01   -0.23023E+02
  1382    0.86318E+03    0.11998E+02    0.65102E-01   -0.22288E+02
  1383    0.86139E+03    0.11977E+02    0.65065E-01   -0.21557E+02
  1384    0.85942E+03    0.11959E+02    0.65028E-01   -0.20828E+02
  1385    0.85742E+03    0.11945E+02    0.64990E-01   -0.20102E+02
  1386    0.85540E+03    0.11934E+02    0.64952E-01   -0.19380E+02
  1387    0.85327E+03    0.11927E+02    0.64913E-01   -0.18661E+02
  1388    0.85126E+03    0.11922E+02    0.64873E-01   -0.17947E+02
  1389    0.84909E+03    0.11921E+02    0.64833E-01   -0.17236E+02
  1390    0.84681E+03    0.11923E+02    0.64792E-01   -0.16532E+02
  1391    0.84459E+03    0.11929E+02    0.64751E-01   -0.15832E+02
  1392    0.84227E+03    0.11938E+02    0.64708E-01   -0.15138E+02
  1393    0.83994E+03    0.11951E+02    0.64665E-01   -0.14449E+02
  1394    0.83751E+03    0.11966E+02    0.64622E-01   -0.13767E+02
  1395    0.83507E+03    0.11984E+02    0.64578E-01   -0.13090E+02
  1396    0.83261E+03    0.12007E+02    0.64533E-01   -0.12421E+02
  1397    0.83007E+03    0.12032E+02    0.64487E-01   -0.11759E+02
  1398    0.82744E+03    0.12059E+02    0.64441E-01   -0.11103E+02
  1399    0.82480E+03    0.12092E+02    0.64394E-01   -0.10456E+02
  1400    0.82215E+03    0.12126E+02    0.64347E-01   -0.98173E+01
  1401    0.81942E+03    0.12163E+02    0.64299E-01   -0.91872E+01
  1402    0.81669E+03    0.12204E+02    0.64250E-01   -0.85662E+01
  1403    0.81388E+03    0.12249E+02    0.64201E-01   -0.79537E+01
  1404    0.81100E+03    0.12296E+02    0.64151E-01   -0.73502E+01
  1405    0.80818E+03    0.12346E+02    0.64100E-01   -0.67556E+01
  1406    0.80523E+03    0.12399E+02    0.64049E-01   -0.61712E+01
  1407    0.80220E+03    0.12455E+02    0.63998E-01   -0.55954E+01
  1408    0.79933E+03    0.12513E+02    0.63946E-01   -0.50289E+01
  1409    0.79624E+03    0.12575E+02    0.63893E-01   -0.44715E+01
  1410    0.79323E+03    0.12639E+02    0.63839E-01   -0.39245E+01
  1411    0.79016E+03    0.12705E+02    0.63785E-01   -0.33864E+01
  1412    0.78703E+03    0.12775E+02    0.63731E-01   -0.28576E+01
  1413    0.78376E+03    0.12847E+02    0.63675E-01   -0.23388E+01
  1414    0.78058E+03    0.12922E+02    0.63619E-01   -0.18290E+01
  1415    0.77735E+03    0.12999E+02    0.63563E-01   -0.13296E+01
  1416    0.77413E+03    0.13079E+02    0.63506E-01   -0.84044E+00
  1417    0.77078E+03    0.13160E+02    0.63448E-01   -0.36197E+00
  1418    0.76744E+03    0.13244E+02    0.63390E-01    0.10815E+00
  1419    0.76406E+03    0.13330E+02    0.63331E-01    0.56712E+00
  1420    0.76070E+03    0.13419E+02    0.63272E-01    0.10158E+01
  1421    0.75729E+03    0.13510E+02    0.63212E-01    0.14545E+01
  1422    0.75390E+03    0.13602E+02    0.63152E-01    0.18824E+01
  1423    0.75039E+03    0.13697E+02    0.63091E-01    0.22998E+01
  1424    0.74698E+03    0.13794E+02    0.63029E-01    0.27067E+01
  1425    0.74345E+03    0.13893E+02    0.62968E-01    0.31027E+01
  1426    0.73987E+03    0.13994E+02    0.62905E-01    0.34877E+01
  1427    0.73641E+03    0.14097E+02    0.62843E-01    0.38621E+01
  1428    0.73282E+03    0.14200E+02    0.62779E-01    0.42243E+01
  1429    0.72920E+03    0.14307E+02    0.62716E-01    0.45769E+01
  1430    0.72561E+03    0.14414E+02    0.62652E-01    0.49162E+01
  1431    0.72199E+03    0.14523E+02    0.62587E-01    0.52455E+01
  1432    0.71833E+03    0.14633E+02    0.62522E-01    0.55627E+01
  1433    0.71478E+03    0.14745E+02    0.62457E-01    0.58687E+01
  1434    0.71113E+03    0.14858E+02    0.62391E-01    0.61630E+01
  1435    0.70745E+03    0.14972E+02    0.62324E-01    0.64452E+01
  1436    0.70382E+03    0.15087E+02    0.62258E-01    0.67146E+01
  1437    0.70008E+03    0.15204E+02    0.62191E-01    0.69738E+01
  1438    0.69639E+03    0.15321E+02    0.62123E-01    0.72192E+01
  1439    0.69268E+03    0.15439E+02    0.62055E-01    0.74549E+01
  1440    0.68901E+03    0.15559E+02    0.61987E-01    0.76773E+01
  1441    0.68533E+03    0.15678E+02    0.61918E-01    0.78865E+01
  1442    0.68162E+03    0.15799E+02    0.61849E-01    0.80844E+01
  1443    0.67789E+03    0.15921E+02    0.61779E-01    0.82711E+01
  1444    0.67422E+03    0.16042E+02    0.61710E-01    0.84446E+01
  1445    0.67045E+03    0.16165E+02    0.61640E-01    0.86050E+01
  1446    0.66682E+03    0.16288E+02    0.61569E-01    0.87539E+01
  1447    0.66302E+03    0.16411E+02    0.61499E-01    0.88916E+01
  1448    0.65935E+03    0.16535E+02    0.61428E-01    0.90136E+01
  1449    0.65567E+03    0.16658E+02    0.61357E-01    0.91240E+01
  1450    0.65198E+03    0.16781E+02    0.61286E-01    0.92213E+01
  1451    0.64835E+03    0.16905E+02    0.61215E-01    0.93042E+01
  1452    0.64464E+03    0.17029E+02    0.61143E-01    0.93732E+01
  1453    0.64099E+03    0.17152E+02    0.61071E-01    0.94309E+01
  1454    0.63740E+03    0.17275E+02    0.60999E-01    0.94762E+01
  1455    0.63380E+03    0.17398E+02    0.60927E-01    0.95082E+01
  1456    0.63019E+03    0.17522E+02    0.60854E-01    0.95263E+01
  1457    0.62650E+03    0.17643E+02    0.60782E-01    0.95334E+01
  1458    0.62295E+03    0.17766E+02    0.60709E-01    0.95284E+01
  1459    0.61939E+03    0.17888E+02    0.60636E-01    0.95124E+01
  1460    0.61581E+03    0.18010E+02    0.60562E-01    0.94835E+01
  1461    0.61231E+03    0.18130E+02    0.60489E-01    0.94423E+01
  1462    0.60879E+03    0.18251E+02    0.60415E-01    0.93897E+01
  1463    0.60520E+03    0.18371E+02    0.60342E-01    0.93263E+01
  1464    0.60174E+03    0.18490E+02    0.60268E-01    0.92515E+01
  1465    0.59820E+03    0.18609E+02    0.60194E-01    0.91650E+01
  1466    0.59481E+03    0.18728E+02    0.60120E-01    0.90679E+01
  1467    0.59133E+03    0.18845E+02    0.60046E-01    0.89590E+01
  1468    0.58792E+03    0.18962E+02    0.59972E-01    0.88395E+01
  1469    0.58457E+03    0.19078E+02    0.59898E-01    0.87088E+01
  1470    0.58107E+03    0.19192E+02    0.59824E-01    0.85681E+01
  1471    0.57778E+03    0.19307E+02    0.59750E-01    0.84156E+01
  1472    0.57449E+03    0.19421E+02    0.59676E-01    0.82530E+01
  1473    0.57118E+03    0.19533E+02    0.59602E-01    0.80793E+01
  1474    0.56779E+03    0.19644E+02    0.59528E-01    0.78964E+01
  1475    0.56455E+03    0.19753E+02    0.59455E-01    0.77031E+01
  1476    0.56129E+03    0.19862E+02    0.59381E-01    0.74991E+01
  1477    0.55810E+03    0.19969E+02    0.59307E-01    0.72864E+01
  1478    0.55491E+03    0.20075E+02    0.59233E-01    0.70639E+01
  1479    0.55177E+03    0.20181E+02    0.59159E-01    0.68318E+01
  1480    0.54864E+03    0.20284E+02    0.59085E-01    0.65909E+01
  1481    0.54550E+03    0.20386E+02    0.59012E-01    0.63413E+01
  1482    0.54243E+03    0.20487E+02    0.58938E-01    0.60832E+01
  1483    0.53938E+03    0.20586E+02    0.58864E-01    0.58165E+01
  1484    0.53638E+03    0.20683E+02    0.58791E-01    0.55417E+01
  1485    0.53339E+03    0.20778E+02    0.58717E-01    0.52588E+01
  1486    0.53043E+03    0.20873E+02    0.58644E-01    0.49682E+01
  1487    0.52750E+03    0.20965E+02    0.58571E-01    0.46697E+01
  1488    0.52463E+03    0.21055E+02    0.58498E-01    0.43638E+01
  1489    0.52176E+03    0.21144E+02    0.58426E-01    0.40504E+01
  1490    0.51894E+03    0.21230E+02    0.58353E-01    0.37298E+01
  1491    0.51615E+03    0.21314E+02    0.58281E-01    0.34019E+01
  1492    0.51341E+03    0.21397E+02    0.58209E-01    0.30670E+01
  1493    0.51069E+03    0.21476E+02    0.58137E-01    0.27254E+01
  1494    0.50802E+03    0.21554E+02    0.58066E-01    0.23770E+01
  1495    0.50538E+03    0.21630E+02    0.57995E-01    0.20223E+01
  1496    0.50278E+03    0.21703E+02    0.57924E-01    0.16614E+01
  1497    0.50022E+03    0.21773E+02    0.57853E-01    0.12946E+01
  1498    0.49771E+03    0.21842E+02    0.57783E-01    0.92208E+00
  1499    0.49523E+03    0.21907E+02    0.57712E-01    0.54426E+00
  1500    0.49280E+03    0.21970E+02    0.57642E-01    0.16134E+00
  1501    0.49041E+03    0.22031E+02    0.57572E-01   -0.22618E+00
  1502    0.48806E+03    0.22088E+02    0.57503E-01   -0.61853E+00
  1503    0.48575E+03    0.22144E+02    0.57434E-01   -0.10153E+01
  1504    0.48349E+03    0.22196E+02    0.57365E-01   -0.14161E+01
  1505    0.48127E+03    0.22246E+02    0.57296E-01   -0.18210E+01
  1506    0.47909E+03    0.22293E+02    0.57227E-01   -0.22298E+01
  1507    0.47695E+03    0.22338E+02    0.57159E-01   -0.26422E+01
  1508    0.47486E+03    0.22380E+02    0.57092E-01   -0.30585E+01
  1509    0.47280E+03    0.22418E+02    0.57024E-01   -0.34783E+01
  1510    0.47080E+03    0.22455E+02    0.56957E-01   -0.39016E+01
  1511    0.46882E+03    0.22489E+02    0.56891E-01   -0.43275E+01
  1512    0.46689E+03    0.22521E+02    0.56824E-01   -0.47581E+01
  1513    0.46499E+03    0.22549E+02    0.56758E-01   -0.51903E+01
  1514    0.46315E+03    0.22576E+02    0.56693E-01   -0.56260E+01
  1515    0.46137E+03    0.22600E+02    0.56628E-01   -0.60635E+01
  1516    0.45960E+03    0.22621E+02    0.56563E-01   -0.65050E+01
  1517    0.45788E+03    0.22639E+02    0.56499E-01   -0.69478E+01
  1518    0.45620E+03    0.22655E+02    0.56435E-01   -0.73919E+01
  1519    0.45456E+03    0.22668E+02    0.56372E-01   -0.78399E+01
  1520    0.45298E+03    0.22678E+02    0.56309E-01   -0.82886E+01
  1521    0.45142E+03    0.22686E+02    0.56246E-01   -0.87384E+01
  1522    0.44989E+03    0.22691E+02    0.56184E-01   -0.91899E+01
  1523    0.44842E+03    0.22693E+02    0.56122E-01   -0.96420E+01
  1524    0.44697E+03    0.22693E+02    0.56060E-01   -0.10095E+02
  1525    0.44557E+03    0.22691E+02    0.55999E-01   -0.10548E+02
  1526    0.44421E+03    0.22686E+02    0.55938E-01   -0.11001E+02
  1527    0.44289E+03    0.22677E+02    0.55877E-01   -0.11456E+02
  1528    0.44160E+03    0.22667E+02    0.55817E-01   -0.11908E+02
  1529    0.44036E+03    0.22654E+02    0.55757E-01   -0.12360E+02
  1530    0.43916E+03    0.22639E+02    0.55698E-01   -0.12812E+02
  1531    0.43799E+03    0.22621E+02    0.55639E-01   -0.13264E+02
  1532    0.43686E+03    0.22601E+02    0.55581E-01   -0.13713E+02
  1533    0.43577E+03    0.22577E+02    0.55523E-01   -0.14160E+02
  1534    0.43472E+03    0.22552E+02    0.55466E-01   -0.14608E+02
  1535    0.43371E+03    0.22524E+02    0.55409E-01   -0.15053E+02
  1536    0.43273E+03    0.22493E+02    0.55352E-01   -0.15497E+02
  1537    0.43180E+03    0.22460E+02    0.55296E-01   -0.15939E+02
  1538    0.43091E+03    0.22425E+02    0.55241E-01   -0.16378E+02
  1539    0.43002E+03    0.22385E+02    0.55186E-01   -0.16814E+02
  1540    0.42919E+03    0.22344E+02    0.55131E-01   -0.17248E+02
  1541    0.42839E+03    0.22301E+02    0.55077E-01   -0.17680E+02
  1542    0.42763E+03    0.22256E+02    0.55023E-01   -0.18107E+02
  1543    0.42690E+03    0.22207E+02    0.54970E-01   -0.18532E+02
  1544    0.42621E+03    0.22156E+02    0.54917E-01   -0.18953E+02
  1545    0.42555E+03    0.22103E+02    0.54864E-01   -0.19369E+02
  1546    0.42492E+03    0.22046E+02    0.54812E-01   -0.19781E+02
  1547    0.42433E+03    0.21988E+02    0.54760E-01   -0.20188E+02
  1548    0.42377E+03    0.21928E+02    0.54709E-01   -0.20590E+02
  1549    0.42325E+03    0.21865E+02    0.54658E-01   -0.20986E+02
  1550    0.42277E+03    0.21799E+02    0.54607E-01   -0.21377E+02
  1551    0.42230E+03    0.21731E+02    0.54557E-01   -0.21763E+02
