#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.159732E-01   0.328851E+06   0.310790E+06   0.346985E+04   0.422859E+04   0.255531E+06   0.320767E+06   0.325996E+06   0.320802E+06  -0.402117E+00   0.320850E+06   0.318484E+06   0.200785E+03
   0.165129E-01   0.323762E+06   0.304760E+06   0.318099E+04   0.425581E+04   0.248862E+06   0.315422E+06   0.320758E+06   0.315456E+06  -0.395400E+00   0.315570E+06   0.313090E+06   0.203541E+03
   0.170707E-01   0.318559E+06   0.298586E+06   0.329669E+04   0.421164E+04   0.242146E+06   0.309966E+06   0.315403E+06   0.310000E+06  -0.388545E+00   0.310177E+06   0.307582E+06   0.206133E+03
   0.176475E-01   0.313246E+06   0.292273E+06   0.359405E+04   0.395936E+04   0.235389E+06   0.304399E+06   0.309931E+06   0.304435E+06  -0.381556E+00   0.304675E+06   0.301960E+06   0.208537E+03
   0.182437E-01   0.307824E+06   0.285824E+06   0.378905E+04   0.348754E+04   0.228593E+06   0.298724E+06   0.304347E+06   0.298761E+06  -0.374434E+00   0.299065E+06   0.296229E+06   0.210731E+03
   0.188601E-01   0.302296E+06   0.279247E+06   0.366583E+04   0.291909E+04   0.221775E+06   0.292947E+06   0.298653E+06   0.292982E+06  -0.367185E+00   0.293353E+06   0.290394E+06   0.212690E+03
   0.194973E-01   0.296665E+06   0.272546E+06   0.318490E+04   0.244197E+04   0.214945E+06   0.287071E+06   0.292853E+06   0.287101E+06  -0.359812E+00   0.287543E+06   0.284460E+06   0.214388E+03
   0.201560E-01   0.290936E+06   0.265731E+06   0.250792E+04   0.219248E+04   0.208114E+06   0.281102E+06   0.286953E+06   0.281126E+06  -0.352322E+00   0.281639E+06   0.278431E+06   0.215797E+03
   0.208370E-01   0.285114E+06   0.258810E+06   0.191025E+04   0.216233E+04   0.201296E+06   0.275044E+06   0.280956E+06   0.275064E+06  -0.344721E+00   0.275647E+06   0.272313E+06   0.216888E+03
   0.215410E-01   0.279203E+06   0.251794E+06   0.161677E+04   0.220030E+04   0.194499E+06   0.268906E+06   0.274871E+06   0.268923E+06  -0.337019E+00   0.269573E+06   0.266115E+06   0.217632E+03
   0.222687E-01   0.273210E+06   0.244695E+06   0.165628E+04   0.212249E+04   0.187731E+06   0.262693E+06   0.268703E+06   0.262711E+06  -0.329225E+00   0.263423E+06   0.259842E+06   0.217997E+03
   0.230211E-01   0.267141E+06   0.237527E+06   0.183911E+04   0.185843E+04   0.180997E+06   0.256415E+06   0.262461E+06   0.256433E+06  -0.321350E+00   0.257206E+06   0.253505E+06   0.217955E+03
   0.237988E-01   0.261005E+06   0.230306E+06   0.189314E+04   0.151231E+04   0.174306E+06   0.250078E+06   0.256153E+06   0.250096E+06  -0.313405E+00   0.250930E+06   0.247113E+06   0.217474E+03
   0.246029E-01   0.254809E+06   0.223048E+06   0.167391E+04   0.126999E+04   0.167673E+06   0.243695E+06   0.249789E+06   0.243711E+06  -0.305401E+00   0.244606E+06   0.240677E+06   0.216524E+03
   0.254341E-01   0.248564E+06   0.215774E+06   0.128293E+04   0.121992E+04   0.161112E+06   0.237276E+06   0.243382E+06   0.237288E+06  -0.297351E+00   0.238243E+06   0.234209E+06   0.215075E+03
   0.262934E-01   0.242280E+06   0.208504E+06   0.975928E+03   0.126064E+04   0.154636E+06   0.230833E+06   0.236941E+06   0.230843E+06  -0.289272E+00   0.231855E+06   0.227722E+06   0.213098E+03
   0.271817E-01   0.235967E+06   0.201261E+06   0.920707E+03   0.120876E+04   0.148253E+06   0.224379E+06   0.230482E+06   0.224389E+06  -0.281180E+00   0.225452E+06   0.221230E+06   0.210566E+03
   0.281001E-01   0.229639E+06   0.194069E+06   0.102999E+04   0.100903E+04   0.141974E+06   0.217928E+06   0.224017E+06   0.217938E+06  -0.273092E+00   0.219049E+06   0.214749E+06   0.207456E+03
   0.290495E-01   0.223309E+06   0.186955E+06   0.105754E+04   0.801192E+03   0.135809E+06   0.211496E+06   0.217563E+06   0.211506E+06  -0.265028E+00   0.212661E+06   0.208295E+06   0.203747E+03
   0.300309E-01   0.216991E+06   0.179947E+06   0.878838E+03   0.738097E+03   0.129774E+06   0.205098E+06   0.211136E+06   0.205106E+06  -0.257008E+00   0.206303E+06   0.201886E+06   0.199422E+03
   0.310455E-01   0.210699E+06   0.173075E+06   0.637832E+03   0.775582E+03   0.123879E+06   0.198751E+06   0.204753E+06   0.198757E+06  -0.249051E+00   0.199993E+06   0.195539E+06   0.194469E+03
   0.320944E-01   0.204451E+06   0.166367E+06   0.556719E+03   0.737247E+03   0.118135E+06   0.192472E+06   0.198432E+06   0.192478E+06  -0.241181E+00   0.193746E+06   0.189275E+06   0.188885E+03
   0.331787E-01   0.198262E+06   0.159857E+06   0.631975E+03   0.584932E+03   0.112546E+06   0.186281E+06   0.192192E+06   0.186287E+06  -0.233420E+00   0.187582E+06   0.183112E+06   0.182669E+03
   0.342996E-01   0.192149E+06   0.153573E+06   0.643158E+03   0.537952E+03   0.107121E+06   0.180194E+06   0.186052E+06   0.180200E+06  -0.225791E+00   0.181519E+06   0.177070E+06   0.175833E+03
   0.354585E-01   0.186130E+06   0.147548E+06   0.492351E+03   0.486368E+03   0.101871E+06   0.174232E+06   0.180032E+06   0.174236E+06  -0.218318E+00   0.175574E+06   0.171169E+06   0.168396E+03
   0.366564E-01   0.180222E+06   0.141810E+06   0.358850E+03   0.439596E+03   0.968029E+05   0.168411E+06   0.174151E+06   0.168414E+06  -0.211022E+00   0.169766E+06   0.165429E+06   0.160387E+03
   0.378949E-01   0.174442E+06   0.136386E+06   0.388379E+03   0.397239E+03   0.919226E+05   0.162750E+06   0.168427E+06   0.162753E+06  -0.203926E+00   0.164113E+06   0.159868E+06   0.151848E+03
   0.391752E-01   0.168806E+06   0.131302E+06   0.432476E+03   0.358944E+03   0.872387E+05   0.157265E+06   0.162879E+06   0.157269E+06  -0.197053E+00   0.158631E+06   0.154504E+06   0.142832E+03
   0.404987E-01   0.163330E+06   0.126576E+06   0.334000E+03   0.324381E+03   0.827626E+05   0.151973E+06   0.157521E+06   0.151976E+06  -0.190420E+00   0.153336E+06   0.149351E+06   0.133405E+03
   0.418670E-01   0.158027E+06   0.122225E+06   0.236046E+03   0.293220E+03   0.785021E+05   0.146887E+06   0.152369E+06   0.146889E+06  -0.184045E+00   0.148242E+06   0.144424E+06   0.123646E+03
   0.432626E-01   0.152976E+06   0.118307E+06   0.274065E+03   0.265500E+03   0.745120E+05   0.142080E+06   0.147496E+06   0.142082E+06  -0.178021E+00   0.143422E+06   0.139792E+06   0.113779E+03
   0.446581E-01   0.148265E+06   0.114871E+06   0.290249E+03   0.241279E+03   0.708546E+05   0.137634E+06   0.142987E+06   0.137636E+06  -0.172449E+00   0.138960E+06   0.135531E+06   0.104096E+03
   0.460537E-01   0.143874E+06   0.111870E+06   0.205612E+03   0.220041E+03   0.675018E+05   0.133523E+06   0.138816E+06   0.133525E+06  -0.167298E+00   0.134829E+06   0.131613E+06   0.946867E+02
   0.474493E-01   0.139781E+06   0.109258E+06   0.169057E+03   0.201341E+03   0.644209E+05   0.129722E+06   0.134957E+06   0.129723E+06  -0.162534E+00   0.131006E+06   0.128009E+06   0.856291E+02
   0.488448E-01   0.135963E+06   0.106985E+06   0.207540E+03   0.184811E+03   0.615804E+05   0.126203E+06   0.131383E+06   0.126205E+06  -0.158124E+00   0.127464E+06   0.124690E+06   0.769929E+02
   0.502404E-01   0.132398E+06   0.105004E+06   0.192713E+03   0.170145E+03   0.589528E+05   0.122939E+06   0.128068E+06   0.122941E+06  -0.154034E+00   0.124176E+06   0.121625E+06   0.688367E+02
   0.516360E-01   0.129062E+06   0.103267E+06   0.133724E+03   0.157080E+03   0.565117E+05   0.119904E+06   0.124985E+06   0.119905E+06  -0.150230E+00   0.121118E+06   0.118787E+06   0.612091E+02
   0.530315E-01   0.125934E+06   0.101727E+06   0.128940E+03   0.145389E+03   0.542327E+05   0.117071E+06   0.122108E+06   0.117072E+06  -0.146680E+00   0.118263E+06   0.116145E+06   0.541477E+02
   0.544271E-01   0.122991E+06   0.100340E+06   0.140142E+03   0.134885E+03   0.520974E+05   0.114415E+06   0.119411E+06   0.114417E+06  -0.143352E+00   0.115586E+06   0.113671E+06   0.476801E+02
   0.558227E-01   0.120212E+06   0.990637E+05   0.951498E+02   0.125412E+03   0.500910E+05   0.111913E+06   0.116870E+06   0.111914E+06  -0.140217E+00   0.113063E+06   0.111341E+06   0.418237E+02
   0.572182E-01   0.117576E+06   0.978595E+05   0.474150E+02   0.116830E+03   0.481992E+05   0.109542E+06   0.114460E+06   0.109543E+06  -0.137245E+00   0.110673E+06   0.109129E+06   0.365863E+02
   0.586138E-01   0.115065E+06   0.966921E+05   0.470952E+02   0.109024E+03   0.464097E+05   0.107282E+06   0.112161E+06   0.107282E+06  -0.134412E+00   0.108395E+06   0.107013E+06   0.319663E+02
   0.600094E-01   0.112661E+06   0.955302E+05   0.469388E+02   0.101895E+03   0.447129E+05   0.105112E+06   0.109954E+06   0.105112E+06  -0.131693E+00   0.106209E+06   0.104972E+06   0.279541E+02
   0.614049E-01   0.110348E+06   0.943465E+05   0.365588E+02   0.953614E+02   0.430989E+05   0.103016E+06   0.107819E+06   0.103016E+06  -0.129067E+00   0.104099E+06   0.102988E+06   0.245321E+02
   0.628005E-01   0.108111E+06   0.931183E+05   0.699321E+02   0.893494E+02   0.415578E+05   0.100978E+06   0.105741E+06   0.100978E+06  -0.126514E+00   0.102049E+06   0.101045E+06   0.216758E+02
   0.641961E-01   0.105937E+06   0.918271E+05   0.126497E+03   0.837994E+02   0.400811E+05   0.989851E+05   0.103707E+06   0.989863E+05  -0.124017E+00   0.100046E+06   0.991300E+05   0.193547E+02
   0.655916E-01   0.103816E+06   0.904587E+05   0.130193E+03   0.786616E+02   0.386624E+05   0.970264E+05   0.101705E+06   0.970276E+05  -0.121563E+00   0.980795E+05   0.972312E+05   0.175333E+02
   0.669872E-01   0.101739E+06   0.890034E+05   0.880517E+02   0.738923E+02   0.372950E+05   0.950924E+05   0.997258E+05   0.950932E+05  -0.119140E+00   0.961390E+05   0.953400E+05   0.161716E+02
   0.683827E-01   0.996961E+05   0.874556E+05   0.586687E+02   0.694532E+02   0.359734E+05   0.931758E+05   0.977615E+05   0.931764E+05  -0.116738E+00   0.942178E+05   0.934497E+05   0.152265E+02
   0.697783E-01   0.976831E+05   0.858135E+05   0.461184E+02   0.653128E+02   0.346945E+05   0.912716E+05   0.958071E+05   0.912721E+05  -0.114351E+00   0.923103E+05   0.915562E+05   0.146525E+02
   0.711739E-01   0.956950E+05   0.840790E+05   0.391898E+02   0.614449E+02   0.334560E+05   0.893762E+05   0.938591E+05   0.893767E+05  -0.111977E+00   0.904131E+05   0.896570E+05   0.144027E+02
   0.725695E-01   0.937289E+05   0.822574E+05   0.599005E+02   0.578262E+02   0.322555E+05   0.874881E+05   0.919159E+05   0.874887E+05  -0.109611E+00   0.885242E+05   0.877518E+05   0.144295E+02
   0.739650E-01   0.917821E+05   0.803560E+05   0.636677E+02   0.544374E+02   0.310909E+05   0.856059E+05   0.899762E+05   0.856065E+05  -0.107253E+00   0.866420E+05   0.858408E+05   0.146856E+02
   0.753606E-01   0.898549E+05   0.783861E+05   0.485223E+02   0.512620E+02   0.299618E+05   0.837318E+05   0.880423E+05   0.837322E+05  -0.104905E+00   0.847685E+05   0.839278E+05   0.151246E+02
   0.767561E-01   0.879484E+05   0.763608E+05   0.320368E+02   0.482852E+02   0.288672E+05   0.818681E+05   0.861170E+05   0.818685E+05  -0.102569E+00   0.829061E+05   0.820171E+05   0.157015E+02
   0.781517E-01   0.860642E+05   0.742948E+05   0.260311E+02   0.454940E+02   0.278060E+05   0.800184E+05   0.842040E+05   0.800186E+05  -0.100252E+00   0.810578E+05   0.801139E+05   0.163739E+02
   0.795473E-01   0.842046E+05   0.722037E+05   0.435947E+02   0.428770E+02   0.267780E+05   0.781866E+05   0.823078E+05   0.781870E+05  -0.979570E-01   0.792275E+05   0.782241E+05   0.171018E+02
   0.809428E-01   0.823726E+05   0.701039E+05   0.754374E+02   0.404242E+02   0.257837E+05   0.763777E+05   0.804336E+05   0.763783E+05  -0.956909E-01   0.774200E+05   0.763544E+05   0.178487E+02
   0.823384E-01   0.805719E+05   0.680123E+05   0.914324E+02   0.381270E+02   0.248234E+05   0.745967E+05   0.785869E+05   0.745975E+05  -0.934597E-01   0.756402E+05   0.745117E+05   0.185815E+02
   0.837340E-01   0.788061E+05   0.659456E+05   0.743880E+02   0.359771E+02   0.238980E+05   0.728493E+05   0.767735E+05   0.728499E+05  -0.912703E-01   0.738933E+05   0.727031E+05   0.192710E+02
   0.851295E-01   0.770792E+05   0.639200E+05   0.503568E+02   0.339667E+02   0.230088E+05   0.711408E+05   0.749994E+05   0.711413E+05  -0.891296E-01   0.721846E+05   0.709356E+05   0.198920E+02
   0.865251E-01   0.753950E+05   0.619509E+05   0.558071E+02   0.320879E+02   0.221569E+05   0.694767E+05   0.732702E+05   0.694772E+05  -0.870446E-01   0.705194E+05   0.692160E+05   0.204234E+02
   0.879207E-01   0.737574E+05   0.600524E+05   0.721775E+02   0.303339E+02   0.213424E+05   0.678620E+05   0.715913E+05   0.678626E+05  -0.850215E-01   0.689026E+05   0.675506E+05   0.208482E+02
   0.896600E-01   0.717869E+05   0.578046E+05   0.349988E+02   0.283132E+02   0.203797E+05   0.659257E+05   0.695770E+05   0.659261E+05  -0.825951E-01   0.669621E+05   0.655595E+05   0.212094E+02
   0.913993E-01   0.699002E+05   0.557076E+05  -0.212253E+02   0.264638E+02   0.194743E+05   0.640811E+05   0.676571E+05   0.640810E+05  -0.802837E-01   0.651117E+05   0.636711E+05   0.213692E+02
   0.931386E-01   0.681023E+05   0.537780E+05   0.729269E+01   0.247723E+02   0.186242E+05   0.623343E+05   0.658384E+05   0.623344E+05  -0.780953E-01   0.633575E+05   0.618928E+05   0.213203E+02
   0.948779E-01   0.663968E+05   0.520275E+05   0.480992E+02   0.232275E+02   0.178279E+05   0.606897E+05   0.641258E+05   0.606901E+05  -0.760350E-01   0.617038E+05   0.602297E+05   0.210640E+02
   0.966172E-01   0.647857E+05   0.504627E+05   0.250627E+02   0.218187E+02   0.170844E+05   0.591497E+05   0.625220E+05   0.591500E+05  -0.741056E-01   0.601533E+05   0.586846E+05   0.206086E+02
   0.983566E-01   0.632696E+05   0.490854E+05   0.614970E+01   0.205342E+02   0.163927E+05   0.577152E+05   0.610278E+05   0.577153E+05  -0.723080E-01   0.587067E+05   0.572579E+05   0.199691E+02
   0.100096E+00   0.618477E+05   0.478925E+05   0.799253E+01   0.193629E+02   0.157517E+05   0.563847E+05   0.596421E+05   0.563848E+05  -0.706410E-01   0.573627E+05   0.559476E+05   0.191656E+02
   0.101835E+00   0.605175E+05   0.468764E+05   0.361643E+00   0.182948E+02   0.151597E+05   0.551553E+05   0.583616E+05   0.551553E+05  -0.691007E-01   0.561184E+05   0.547496E+05   0.182223E+02
   0.103574E+00   0.592753E+05   0.460254E+05   0.111943E+02   0.173194E+02   0.146135E+05   0.540219E+05   0.571811E+05   0.540220E+05  -0.676808E-01   0.549691E+05   0.536577E+05   0.171664E+02
   0.105314E+00   0.581158E+05   0.453243E+05   0.276105E+02   0.164271E+02   0.141088E+05   0.529781E+05   0.560941E+05   0.529784E+05  -0.663732E-01   0.539088E+05   0.526638E+05   0.160268E+02
   0.107053E+00   0.570331E+05   0.447553E+05   0.190793E+02   0.156091E+02   0.136403E+05   0.520161E+05   0.550926E+05   0.520163E+05  -0.651679E-01   0.529298E+05   0.517585E+05   0.148333E+02
   0.108792E+00   0.560200E+05   0.442982E+05   0.165988E+02   0.148566E+02   0.132026E+05   0.511271E+05   0.541673E+05   0.511272E+05  -0.640540E-01   0.520238E+05   0.509312E+05   0.136152E+02
   0.110532E+00   0.550689E+05   0.439313E+05   0.228996E+02   0.141617E+02   0.127910E+05   0.503015E+05   0.533086E+05   0.503017E+05  -0.630196E-01   0.511814E+05   0.501704E+05   0.124007E+02
   0.112271E+00   0.541716E+05   0.436325E+05   0.132306E+02   0.135174E+02   0.124015E+05   0.495295E+05   0.525059E+05   0.495296E+05  -0.620523E-01   0.503931E+05   0.494642E+05   0.112162E+02
   0.114010E+00   0.533201E+05   0.433795E+05   0.168624E+01   0.129172E+02   0.120311E+05   0.488012E+05   0.517490E+05   0.488013E+05  -0.611398E-01   0.496490E+05   0.488009E+05   0.100850E+02
   0.115750E+00   0.525060E+05   0.431507E+05   0.779732E+00   0.123554E+02   0.116779E+05   0.481070E+05   0.510274E+05   0.481070E+05  -0.602699E-01   0.489396E+05   0.481688E+05   0.902775E+01
   0.117489E+00   0.517213E+05   0.429258E+05   0.120628E+02   0.118268E+02   0.113402E+05   0.474374E+05   0.503312E+05   0.474375E+05  -0.594312E-01   0.482556E+05   0.475570E+05   0.806123E+01
   0.119228E+00   0.509585E+05   0.426863E+05   0.242704E+02   0.113272E+02   0.110161E+05   0.467838E+05   0.496511E+05   0.467840E+05  -0.586123E-01   0.475883E+05   0.469552E+05   0.719856E+01
   0.120968E+00   0.502108E+05   0.424160E+05   0.647991E+01   0.108529E+02   0.107036E+05   0.461382E+05   0.489789E+05   0.461383E+05  -0.578033E-01   0.469300E+05   0.463546E+05   0.644899E+01
   0.122707E+00   0.494722E+05   0.421013E+05  -0.168362E+02   0.104007E+02   0.104007E+05   0.454939E+05   0.483072E+05   0.454938E+05  -0.569959E-01   0.462740E+05   0.457474E+05   0.581790E+01
   0.124446E+00   0.487376E+05   0.417316E+05  -0.233942E+01   0.996757E+01   0.101053E+05   0.448453E+05   0.476303E+05   0.448453E+05  -0.561833E-01   0.456146E+05   0.451275E+05   0.530695E+01
   0.126186E+00   0.480028E+05   0.412993E+05   0.128547E+02   0.955175E+01   0.981578E+04   0.441879E+05   0.469433E+05   0.441880E+05  -0.553598E-01   0.449475E+05   0.444901E+05   0.491432E+01
   0.127925E+00   0.472649E+05   0.407998E+05   0.444597E+01   0.915177E+01   0.953086E+04   0.435185E+05   0.462431E+05   0.435185E+05  -0.545212E-01   0.442694E+05   0.438321E+05   0.463507E+01
   0.129664E+00   0.465219E+05   0.402315E+05   0.928379E+01   0.876625E+01   0.924990E+04   0.428353E+05   0.455277E+05   0.428353E+05  -0.536652E-01   0.435785E+05   0.431518E+05   0.446148E+01
   0.131404E+00   0.457725E+05   0.395957E+05   0.188709E+02   0.839439E+01   0.897256E+04   0.421375E+05   0.447962E+05   0.421377E+05  -0.527911E-01   0.428739E+05   0.424491E+05   0.438350E+01
   0.133143E+00   0.450166E+05   0.388961E+05   0.804027E+01   0.803584E+01   0.869863E+04   0.414256E+05   0.440492E+05   0.414257E+05  -0.518992E-01   0.421559E+05   0.417248E+05   0.438928E+01
   0.134882E+00   0.442550E+05   0.381390E+05   0.769432E+01   0.769008E+01   0.842831E+04   0.407012E+05   0.432884E+05   0.407013E+05  -0.509915E-01   0.414259E+05   0.409816E+05   0.446560E+01
   0.136621E+00   0.434893E+05   0.373326E+05   0.736101E+01   0.735695E+01   0.816202E+04   0.399666E+05   0.425162E+05   0.399667E+05  -0.500712E-01   0.406866E+05   0.402232E+05   0.459840E+01
   0.138361E+00   0.427216E+05   0.364867E+05   0.704050E+01   0.703661E+01   0.790035E+04   0.392250E+05   0.417362E+05   0.392251E+05  -0.491421E-01   0.399406E+05   0.394535E+05   0.477329E+01
   0.140100E+00   0.419547E+05   0.356122E+05   0.673296E+01   0.672925E+01   0.764423E+04   0.384803E+05   0.409523E+05   0.384803E+05  -0.482090E-01   0.391915E+05   0.386773E+05   0.497593E+01
   0.141839E+00   0.411918E+05   0.347209E+05   0.643847E+01   0.643492E+01   0.739482E+04   0.377367E+05   0.401691E+05   0.377368E+05  -0.472775E-01   0.384437E+05   0.379004E+05   0.519250E+01
   0.143579E+00   0.404364E+05   0.338250E+05   0.615715E+01   0.615376E+01   0.715317E+04   0.369989E+05   0.393915E+05   0.369989E+05  -0.463531E-01   0.377016E+05   0.371286E+05   0.541007E+01
   0.145318E+00   0.396919E+05   0.329364E+05   0.588919E+01   0.588595E+01   0.692009E+04   0.362712E+05   0.386242E+05   0.362713E+05  -0.454415E-01   0.369695E+05   0.363674E+05   0.561688E+01
   0.147057E+00   0.389618E+05   0.320665E+05   0.563463E+01   0.563153E+01   0.669600E+04   0.355582E+05   0.378720E+05   0.355583E+05  -0.445482E-01   0.362516E+05   0.356222E+05   0.580262E+01
   0.148797E+00   0.382494E+05   0.312260E+05   0.539338E+01   0.539041E+01   0.648101E+04   0.348640E+05   0.371394E+05   0.348641E+05  -0.436784E-01   0.355524E+05   0.348985E+05   0.595860E+01
   0.150536E+00   0.375577E+05   0.304245E+05   0.516535E+01   0.516251E+01   0.627504E+04   0.341923E+05   0.364303E+05   0.341923E+05  -0.428369E-01   0.348755E+05   0.342006E+05   0.607788E+01
   0.152275E+00   0.368894E+05   0.296702E+05   0.495036E+01   0.494763E+01   0.607791E+04   0.335463E+05   0.357484E+05   0.335464E+05  -0.420276E-01   0.342239E+05   0.335325E+05   0.615537E+01
   0.154015E+00   0.362467E+05   0.289696E+05   0.474808E+01   0.474547E+01   0.588963E+04   0.329289E+05   0.350966E+05   0.329290E+05  -0.412541E-01   0.336006E+05   0.328976E+05   0.618778E+01
   0.155754E+00   0.356314E+05   0.283278E+05   0.455817E+01   0.455567E+01   0.571044E+04   0.323422E+05   0.344771E+05   0.323422E+05  -0.405189E-01   0.330075E+05   0.322983E+05   0.617360E+01
   0.157493E+00   0.350448E+05   0.277480E+05   0.438022E+01   0.437781E+01   0.554058E+04   0.317874E+05   0.338915E+05   0.317875E+05  -0.398239E-01   0.324460E+05   0.317359E+05   0.611301E+01
   0.159233E+00   0.344874E+05   0.272315E+05   0.421366E+01   0.421134E+01   0.538040E+04   0.312655E+05   0.333406E+05   0.312656E+05  -0.391701E-01   0.319169E+05   0.312113E+05   0.600770E+01
   0.160972E+00   0.339594E+05   0.267783E+05   0.405783E+01   0.405560E+01   0.522997E+04   0.307765E+05   0.328244E+05   0.307765E+05  -0.385574E-01   0.314204E+05   0.307245E+05   0.586075E+01
   0.162711E+00   0.334603E+05   0.263862E+05   0.391207E+01   0.390991E+01   0.508898E+04   0.303196E+05   0.323422E+05   0.303196E+05  -0.379849E-01   0.309558E+05   0.302745E+05   0.567636E+01
   0.164450E+00   0.329889E+05   0.260518E+05   0.377568E+01   0.377360E+01   0.495675E+04   0.298934E+05   0.318925E+05   0.298935E+05  -0.374511E-01   0.305216E+05   0.298594E+05   0.545971E+01
   0.166190E+00   0.325439E+05   0.257704E+05   0.364791E+01   0.364590E+01   0.483238E+04   0.294962E+05   0.314734E+05   0.294962E+05  -0.369534E-01   0.301161E+05   0.294766E+05   0.521665E+01
   0.167929E+00   0.321234E+05   0.255362E+05   0.352797E+01   0.352603E+01   0.471483E+04   0.291254E+05   0.310823E+05   0.291254E+05  -0.364888E-01   0.297370E+05   0.291234E+05   0.495351E+01
   0.169668E+00   0.317251E+05   0.253424E+05   0.341508E+01   0.341320E+01   0.460320E+04   0.287783E+05   0.307163E+05   0.287783E+05  -0.360540E-01   0.293816E+05   0.287963E+05   0.467685E+01
   0.171408E+00   0.313466E+05   0.251817E+05   0.330851E+01   0.330668E+01   0.449668E+04   0.284518E+05   0.303722E+05   0.284519E+05  -0.356450E-01   0.290470E+05   0.284915E+05   0.439327E+01
   0.173147E+00   0.309853E+05   0.250464E+05   0.320756E+01   0.320579E+01   0.439459E+04   0.281428E+05   0.300466E+05   0.281429E+05  -0.352578E-01   0.287299E+05   0.282051E+05   0.410914E+01
   0.174886E+00   0.306383E+05   0.249289E+05   0.311157E+01   0.310985E+01   0.429645E+04   0.278479E+05   0.297360E+05   0.278480E+05  -0.348884E-01   0.284270E+05   0.279329E+05   0.383051E+01
   0.176626E+00   0.303031E+05   0.248212E+05   0.301988E+01   0.301821E+01   0.420177E+04   0.275638E+05   0.294367E+05   0.275639E+05  -0.345325E-01   0.281353E+05   0.276711E+05   0.356287E+01
   0.178365E+00   0.299768E+05   0.247161E+05   0.293194E+01   0.293032E+01   0.411013E+04   0.272873E+05   0.291453E+05   0.272873E+05  -0.341860E-01   0.278514E+05   0.274158E+05   0.331105E+01
   0.180104E+00   0.296568E+05   0.246067E+05   0.284727E+01   0.284569E+01   0.402113E+04   0.270153E+05   0.288587E+05   0.270153E+05  -0.338452E-01   0.275723E+05   0.271632E+05   0.307916E+01
   0.181844E+00   0.293408E+05   0.244869E+05   0.276541E+01   0.276387E+01   0.393439E+04   0.267450E+05   0.285737E+05   0.267451E+05  -0.335066E-01   0.272952E+05   0.269102E+05   0.287044E+01
   0.183583E+00   0.290267E+05   0.243515E+05   0.268597E+01   0.268448E+01   0.384963E+04   0.264741E+05   0.282878E+05   0.264741E+05  -0.331672E-01   0.270177E+05   0.266538E+05   0.268729E+01
   0.185322E+00   0.287126E+05   0.241960E+05   0.260865E+01   0.260720E+01   0.376655E+04   0.262003E+05   0.279988E+05   0.262004E+05  -0.328242E-01   0.267378E+05   0.263918E+05   0.253123E+01
   0.187062E+00   0.283971E+05   0.240173E+05   0.253320E+01   0.253179E+01   0.368484E+04   0.259222E+05   0.277049E+05   0.259222E+05  -0.324757E-01   0.264539E+05   0.261223E+05   0.240291E+01
   0.188801E+00   0.280790E+05   0.238132E+05   0.245943E+01   0.245807E+01   0.360424E+04   0.256384E+05   0.274048E+05   0.256384E+05  -0.321202E-01   0.261647E+05   0.258441E+05   0.230217E+01
   0.190540E+00   0.277576E+05   0.235825E+05   0.238722E+01   0.238590E+01   0.352443E+04   0.253482E+05   0.270977E+05   0.253482E+05  -0.317566E-01   0.258694E+05   0.255563E+05   0.222809E+01
   0.192279E+00   0.274324E+05   0.233252E+05   0.231651E+01   0.231522E+01   0.344511E+04   0.250512E+05   0.267833E+05   0.250512E+05  -0.313845E-01   0.255676E+05   0.252586E+05   0.217907E+01
   0.194019E+00   0.271034E+05   0.230421E+05   0.224723E+01   0.224598E+01   0.336616E+04   0.247474E+05   0.264615E+05   0.247474E+05  -0.310039E-01   0.252593E+05   0.249512E+05   0.215294E+01
   0.195758E+00   0.267707E+05   0.227350E+05   0.217939E+01   0.217818E+01   0.328754E+04   0.244374E+05   0.261329E+05   0.244374E+05  -0.306155E-01   0.249451E+05   0.246351E+05   0.214703E+01
   0.197497E+00   0.264350E+05   0.224065E+05   0.211302E+01   0.211185E+01   0.320939E+04   0.241218E+05   0.257983E+05   0.241218E+05  -0.302201E-01   0.246256E+05   0.243112E+05   0.215835E+01
   0.199237E+00   0.260969E+05   0.220598E+05   0.204822E+01   0.204708E+01   0.313197E+04   0.238018E+05   0.254588E+05   0.238018E+05  -0.298192E-01   0.243018E+05   0.239809E+05   0.218361E+01
   0.200976E+00   0.257575E+05   0.216986E+05   0.198504E+01   0.198393E+01   0.305564E+04   0.234788E+05   0.251160E+05   0.234788E+05  -0.294145E-01   0.239751E+05   0.236461E+05   0.221943E+01
   0.202715E+00   0.254180E+05   0.213272E+05   0.192356E+01   0.192249E+01   0.298076E+04   0.231542E+05   0.247715E+05   0.231543E+05  -0.290080E-01   0.236470E+05   0.233088E+05   0.226237E+01
   0.204455E+00   0.250797E+05   0.209499E+05   0.186389E+01   0.186285E+01   0.290759E+04   0.228299E+05   0.244270E+05   0.228299E+05  -0.286016E-01   0.233192E+05   0.229710E+05   0.230908E+01
   0.206194E+00   0.247439E+05   0.205711E+05   0.180611E+01   0.180511E+01   0.283622E+04   0.225074E+05   0.240844E+05   0.225075E+05  -0.281976E-01   0.229931E+05   0.226348E+05   0.235639E+01
