#    L    TT             EE             BB             TE             PP             TP             EP          
  1062    0.13305E+04    0.15078E+02    0.00000E+00   -0.60986E+02    0.35394E-08    0.21579E-05    0.27636E-06
  1063    0.13313E+04    0.14896E+02    0.00000E+00   -0.59963E+02    0.35325E-08    0.21333E-05    0.27050E-06
  1064    0.13322E+04    0.14720E+02    0.00000E+00   -0.58939E+02    0.35257E-08    0.21082E-05    0.26465E-06
  1065    0.13329E+04    0.14549E+02    0.00000E+00   -0.57899E+02    0.35189E-08    0.20829E-05    0.25879E-06
  1066    0.13335E+04    0.14384E+02    0.00000E+00   -0.56844E+02    0.35121E-08    0.20573E-05    0.25295E-06
  1067    0.13340E+04    0.14225E+02    0.00000E+00   -0.55774E+02    0.35053E-08    0.20316E-05    0.24710E-06
  1068    0.13345E+04    0.14071E+02    0.00000E+00   -0.54698E+02    0.34985E-08    0.20058E-05    0.24126E-06
  1069    0.13348E+04    0.13923E+02    0.00000E+00   -0.53622E+02    0.34918E-08    0.19800E-05    0.23541E-06
  1070    0.13351E+04    0.13780E+02    0.00000E+00   -0.52533E+02    0.34851E-08    0.19543E-05    0.22957E-06
  1071    0.13351E+04    0.13644E+02    0.00000E+00   -0.51432E+02    0.34783E-08    0.19287E-05    0.22373E-06
  1072    0.13351E+04    0.13513E+02    0.00000E+00   -0.50317E+02    0.34716E-08    0.19033E-05    0.21789E-06
  1073    0.13351E+04    0.13388E+02    0.00000E+00   -0.49198E+02    0.34650E-08    0.18782E-05    0.21204E-06
  1074    0.13348E+04    0.13270E+02    0.00000E+00   -0.48075E+02    0.34583E-08    0.18535E-05    0.20620E-06
  1075    0.13346E+04    0.13155E+02    0.00000E+00   -0.46948E+02    0.34517E-08    0.18292E-05    0.20036E-06
  1076    0.13341E+04    0.13048E+02    0.00000E+00   -0.45811E+02    0.34450E-08    0.18054E-05    0.19451E-06
  1077    0.13337E+04    0.12946E+02    0.00000E+00   -0.44678E+02    0.34384E-08    0.17821E-05    0.18867E-06
  1078    0.13330E+04    0.12851E+02    0.00000E+00   -0.43521E+02    0.34318E-08    0.17595E-05    0.18282E-06
  1079    0.13322E+04    0.12761E+02    0.00000E+00   -0.42376E+02    0.34253E-08    0.17377E-05    0.17696E-06
  1080    0.13315E+04    0.12676E+02    0.00000E+00   -0.41230E+02    0.34187E-08    0.17166E-05    0.17111E-06
  1081    0.13305E+04    0.12599E+02    0.00000E+00   -0.40076E+02    0.34122E-08    0.16964E-05    0.16525E-06
  1082    0.13294E+04    0.12527E+02    0.00000E+00   -0.38921E+02    0.34057E-08    0.16772E-05    0.15939E-06
  1083    0.13282E+04    0.12461E+02    0.00000E+00   -0.37766E+02    0.33991E-08    0.16590E-05    0.15352E-06
  1084    0.13270E+04    0.12401E+02    0.00000E+00   -0.36612E+02    0.33927E-08    0.16418E-05    0.14765E-06
  1085    0.13257E+04    0.12347E+02    0.00000E+00   -0.35450E+02    0.33862E-08    0.16259E-05    0.14177E-06
  1086    0.13242E+04    0.12300E+02    0.00000E+00   -0.34305E+02    0.33797E-08    0.16111E-05    0.13589E-06
  1087    0.13227E+04    0.12259E+02    0.00000E+00   -0.33140E+02    0.33733E-08    0.15977E-05    0.13000E-06
  1088    0.13210E+04    0.12222E+02    0.00000E+00   -0.31991E+02    0.33669E-08    0.15856E-05    0.12411E-06
  1089    0.13192E+04    0.12193E+02    0.00000E+00   -0.30838E+02    0.33605E-08    0.15750E-05    0.11821E-06
  1090    0.13173E+04    0.12170E+02    0.00000E+00   -0.29702E+02    0.33541E-08    0.15660E-05    0.11230E-06
  1091    0.13153E+04    0.12152E+02    0.00000E+00   -0.28556E+02    0.33477E-08    0.15585E-05    0.10639E-06
  1092    0.13133E+04    0.12140E+02    0.00000E+00   -0.27420E+02    0.33413E-08    0.15527E-05    0.10047E-06
  1093    0.13111E+04    0.12136E+02    0.00000E+00   -0.26289E+02    0.33350E-08    0.15487E-05    0.94535E-07
  1094    0.13087E+04    0.12136E+02    0.00000E+00   -0.25171E+02    0.33287E-08    0.15464E-05    0.88596E-07
  1095    0.13064E+04    0.12144E+02    0.00000E+00   -0.24065E+02    0.33224E-08    0.15461E-05    0.82648E-07
  1096    0.13039E+04    0.12157E+02    0.00000E+00   -0.22958E+02    0.33161E-08    0.15478E-05    0.76691E-07
  1097    0.13013E+04    0.12176E+02    0.00000E+00   -0.21856E+02    0.33098E-08    0.15514E-05    0.70723E-07
  1098    0.12986E+04    0.12202E+02    0.00000E+00   -0.20769E+02    0.33035E-08    0.15572E-05    0.64746E-07
  1099    0.12959E+04    0.12235E+02    0.00000E+00   -0.19697E+02    0.32973E-08    0.15652E-05    0.58758E-07
  1100    0.12930E+04    0.12273E+02    0.00000E+00   -0.18632E+02    0.32911E-08    0.15754E-05    0.52760E-07
  1101    0.12900E+04    0.12317E+02    0.00000E+00   -0.17580E+02    0.32849E-08    0.15880E-05    0.46750E-07
  1102    0.12871E+04    0.12368E+02    0.00000E+00   -0.16539E+02    0.32787E-08    0.16027E-05    0.40731E-07
  1103    0.12839E+04    0.12424E+02    0.00000E+00   -0.15512E+02    0.32725E-08    0.16197E-05    0.34704E-07
  1104    0.12806E+04    0.12488E+02    0.00000E+00   -0.14497E+02    0.32663E-08    0.16386E-05    0.28673E-07
  1105    0.12772E+04    0.12557E+02    0.00000E+00   -0.13495E+02    0.32602E-08    0.16595E-05    0.22637E-07
  1106    0.12738E+04    0.12631E+02    0.00000E+00   -0.12506E+02    0.32540E-08    0.16822E-05    0.16600E-07
  1107    0.12703E+04    0.12711E+02    0.00000E+00   -0.11531E+02    0.32479E-08    0.17066E-05    0.10563E-07
  1108    0.12667E+04    0.12796E+02    0.00000E+00   -0.10570E+02    0.32418E-08    0.17327E-05    0.45287E-08
  1109    0.12630E+04    0.12885E+02    0.00000E+00   -0.96220E+01    0.32357E-08    0.17603E-05   -0.15016E-08
  1110    0.12592E+04    0.12982E+02    0.00000E+00   -0.86887E+01    0.32297E-08    0.17894E-05   -0.75258E-08
  1111    0.12552E+04    0.13085E+02    0.00000E+00   -0.77690E+01    0.32236E-08    0.18198E-05   -0.13542E-07
  1112    0.12514E+04    0.13192E+02    0.00000E+00   -0.68649E+01    0.32176E-08    0.18515E-05   -0.19548E-07
  1113    0.12473E+04    0.13305E+02    0.00000E+00   -0.59741E+01    0.32115E-08    0.18842E-05   -0.25542E-07
  1114    0.12431E+04    0.13423E+02    0.00000E+00   -0.50993E+01    0.32055E-08    0.19181E-05   -0.31523E-07
  1115    0.12390E+04    0.13546E+02    0.00000E+00   -0.42404E+01    0.31995E-08    0.19528E-05   -0.37487E-07
  1116    0.12347E+04    0.13675E+02    0.00000E+00   -0.33964E+01    0.31936E-08    0.19885E-05   -0.43434E-07
  1117    0.12304E+04    0.13809E+02    0.00000E+00   -0.25687E+01    0.31876E-08    0.20248E-05   -0.49361E-07
  1118    0.12259E+04    0.13948E+02    0.00000E+00   -0.17554E+01    0.31817E-08    0.20618E-05   -0.55266E-07
  1119    0.12215E+04    0.14091E+02    0.00000E+00   -0.95957E+00    0.31757E-08    0.20994E-05   -0.61148E-07
  1120    0.12169E+04    0.14239E+02    0.00000E+00   -0.18011E+00    0.31698E-08    0.21374E-05   -0.67004E-07
  1121    0.12123E+04    0.14392E+02    0.00000E+00    0.58387E+00    0.31639E-08    0.21757E-05   -0.72833E-07
  1122    0.12076E+04    0.14549E+02    0.00000E+00    0.13296E+01    0.31580E-08    0.22143E-05   -0.78633E-07
  1123    0.12028E+04    0.14711E+02    0.00000E+00    0.20580E+01    0.31521E-08    0.22530E-05   -0.84401E-07
  1124    0.11981E+04    0.14877E+02    0.00000E+00    0.27692E+01    0.31463E-08    0.22918E-05   -0.90136E-07
  1125    0.11932E+04    0.15047E+02    0.00000E+00    0.34634E+01    0.31404E-08    0.23306E-05   -0.95836E-07
  1126    0.11882E+04    0.15222E+02    0.00000E+00    0.41387E+01    0.31346E-08    0.23692E-05   -0.10150E-06
  1127    0.11832E+04    0.15400E+02    0.00000E+00    0.47959E+01    0.31288E-08    0.24075E-05   -0.10712E-06
  1128    0.11782E+04    0.15583E+02    0.00000E+00    0.54336E+01    0.31230E-08    0.24455E-05   -0.11270E-06
  1129    0.11731E+04    0.15769E+02    0.00000E+00    0.60537E+01    0.31172E-08    0.24830E-05   -0.11824E-06
  1130    0.11679E+04    0.15959E+02    0.00000E+00    0.66540E+01    0.31114E-08    0.25200E-05   -0.12374E-06
  1131    0.11628E+04    0.16153E+02    0.00000E+00    0.72341E+01    0.31057E-08    0.25564E-05   -0.12919E-06
  1132    0.11575E+04    0.16350E+02    0.00000E+00    0.77954E+01    0.30999E-08    0.25920E-05   -0.13459E-06
  1133    0.11522E+04    0.16551E+02    0.00000E+00    0.83361E+01    0.30942E-08    0.26268E-05   -0.13993E-06
  1134    0.11469E+04    0.16755E+02    0.00000E+00    0.88571E+01    0.30885E-08    0.26606E-05   -0.14523E-06
  1135    0.11415E+04    0.16961E+02    0.00000E+00    0.93577E+01    0.30828E-08    0.26934E-05   -0.15047E-06
  1136    0.11361E+04    0.17171E+02    0.00000E+00    0.98360E+01    0.30771E-08    0.27250E-05   -0.15566E-06
  1137    0.11307E+04    0.17384E+02    0.00000E+00    0.10295E+02    0.30714E-08    0.27554E-05   -0.16078E-06
  1138    0.11253E+04    0.17600E+02    0.00000E+00    0.10732E+02    0.30658E-08    0.27845E-05   -0.16585E-06
  1139    0.11199E+04    0.17818E+02    0.00000E+00    0.11148E+02    0.30601E-08    0.28121E-05   -0.17085E-06
  1140    0.11143E+04    0.18039E+02    0.00000E+00    0.11541E+02    0.30545E-08    0.28381E-05   -0.17579E-06
  1141    0.11088E+04    0.18261E+02    0.00000E+00    0.11912E+02    0.30489E-08    0.28626E-05   -0.18067E-06
  1142    0.11033E+04    0.18486E+02    0.00000E+00    0.12261E+02    0.30433E-08    0.28853E-05   -0.18547E-06
  1143    0.10977E+04    0.18712E+02    0.00000E+00    0.12587E+02    0.30377E-08    0.29062E-05   -0.19021E-06
  1144    0.10920E+04    0.18941E+02    0.00000E+00    0.12889E+02    0.30321E-08    0.29251E-05   -0.19487E-06
  1145    0.10865E+04    0.19172E+02    0.00000E+00    0.13169E+02    0.30266E-08    0.29420E-05   -0.19946E-06
  1146    0.10809E+04    0.19404E+02    0.00000E+00    0.13425E+02    0.30210E-08    0.29567E-05   -0.20397E-06
  1147    0.10753E+04    0.19638E+02    0.00000E+00    0.13657E+02    0.30155E-08    0.29693E-05   -0.20841E-06
  1148    0.10697E+04    0.19873E+02    0.00000E+00    0.13865E+02    0.30100E-08    0.29795E-05   -0.21276E-06
  1149    0.10641E+04    0.20109E+02    0.00000E+00    0.14048E+02    0.30045E-08    0.29872E-05   -0.21704E-06
  1150    0.10585E+04    0.20346E+02    0.00000E+00    0.14207E+02    0.29990E-08    0.29924E-05   -0.22123E-06
  1151    0.10529E+04    0.20583E+02    0.00000E+00    0.14341E+02    0.29935E-08    0.29951E-05   -0.22533E-06
  1152    0.10473E+04    0.20822E+02    0.00000E+00    0.14450E+02    0.29881E-08    0.29952E-05   -0.22935E-06
  1153    0.10418E+04    0.21062E+02    0.00000E+00    0.14535E+02    0.29826E-08    0.29929E-05   -0.23329E-06
  1154    0.10362E+04    0.21302E+02    0.00000E+00    0.14596E+02    0.29772E-08    0.29883E-05   -0.23715E-06
  1155    0.10307E+04    0.21543E+02    0.00000E+00    0.14632E+02    0.29718E-08    0.29815E-05   -0.24093E-06
  1156    0.10251E+04    0.21783E+02    0.00000E+00    0.14644E+02    0.29663E-08    0.29727E-05   -0.24463E-06
  1157    0.10196E+04    0.22024E+02    0.00000E+00    0.14633E+02    0.29610E-08    0.29618E-05   -0.24825E-06
  1158    0.10141E+04    0.22266E+02    0.00000E+00    0.14598E+02    0.29556E-08    0.29492E-05   -0.25179E-06
  1159    0.10087E+04    0.22507E+02    0.00000E+00    0.14539E+02    0.29502E-08    0.29347E-05   -0.25527E-06
  1160    0.10031E+04    0.22750E+02    0.00000E+00    0.14456E+02    0.29448E-08    0.29187E-05   -0.25867E-06
  1161    0.99769E+03    0.22992E+02    0.00000E+00    0.14351E+02    0.29395E-08    0.29011E-05   -0.26199E-06
  1162    0.99224E+03    0.23234E+02    0.00000E+00    0.14223E+02    0.29342E-08    0.28821E-05   -0.26525E-06
  1163    0.98681E+03    0.23476E+02    0.00000E+00    0.14072E+02    0.29289E-08    0.28618E-05   -0.26844E-06
  1164    0.98148E+03    0.23718E+02    0.00000E+00    0.13898E+02    0.29236E-08    0.28403E-05   -0.27156E-06
  1165    0.97610E+03    0.23960E+02    0.00000E+00    0.13702E+02    0.29183E-08    0.28178E-05   -0.27462E-06
  1166    0.97067E+03    0.24201E+02    0.00000E+00    0.13484E+02    0.29130E-08    0.27942E-05   -0.27761E-06
  1167    0.96541E+03    0.24441E+02    0.00000E+00    0.13244E+02    0.29077E-08    0.27698E-05   -0.28054E-06
  1168    0.96011E+03    0.24682E+02    0.00000E+00    0.12983E+02    0.29025E-08    0.27447E-05   -0.28341E-06
  1169    0.95490E+03    0.24921E+02    0.00000E+00    0.12699E+02    0.28972E-08    0.27189E-05   -0.28622E-06
  1170    0.94972E+03    0.25159E+02    0.00000E+00    0.12395E+02    0.28920E-08    0.26926E-05   -0.28897E-06
  1171    0.94449E+03    0.25397E+02    0.00000E+00    0.12069E+02    0.28868E-08    0.26659E-05   -0.29166E-06
  1172    0.93936E+03    0.25634E+02    0.00000E+00    0.11723E+02    0.28816E-08    0.26389E-05   -0.29430E-06
  1173    0.93426E+03    0.25870E+02    0.00000E+00    0.11357E+02    0.28764E-08    0.26117E-05   -0.29688E-06
  1174    0.92919E+03    0.26103E+02    0.00000E+00    0.10970E+02    0.28712E-08    0.25844E-05   -0.29941E-06
  1175    0.92414E+03    0.26336E+02    0.00000E+00    0.10563E+02    0.28661E-08    0.25571E-05   -0.30189E-06
  1176    0.91905E+03    0.26567E+02    0.00000E+00    0.10136E+02    0.28609E-08    0.25300E-05   -0.30432E-06
  1177    0.91413E+03    0.26797E+02    0.00000E+00    0.96899E+01    0.28558E-08    0.25031E-05   -0.30670E-06
  1178    0.90917E+03    0.27025E+02    0.00000E+00    0.92248E+01    0.28506E-08    0.24766E-05   -0.30903E-06
  1179    0.90438E+03    0.27252E+02    0.00000E+00    0.87409E+01    0.28455E-08    0.24506E-05   -0.31132E-06
  1180    0.89955E+03    0.27478E+02    0.00000E+00    0.82386E+01    0.28404E-08    0.24251E-05   -0.31356E-06
  1181    0.89482E+03    0.27700E+02    0.00000E+00    0.77181E+01    0.28353E-08    0.24003E-05   -0.31576E-06
  1182    0.89005E+03    0.27920E+02    0.00000E+00    0.71797E+01    0.28303E-08    0.23764E-05   -0.31792E-06
  1183    0.88539E+03    0.28138E+02    0.00000E+00    0.66239E+01    0.28252E-08    0.23533E-05   -0.32004E-06
  1184    0.88075E+03    0.28353E+02    0.00000E+00    0.60507E+01    0.28201E-08    0.23313E-05   -0.32212E-06
  1185    0.87622E+03    0.28567E+02    0.00000E+00    0.54609E+01    0.28151E-08    0.23104E-05   -0.32416E-06
  1186    0.87172E+03    0.28777E+02    0.00000E+00    0.48544E+01    0.28101E-08    0.22908E-05   -0.32616E-06
  1187    0.86733E+03    0.28985E+02    0.00000E+00    0.42317E+01    0.28051E-08    0.22725E-05   -0.32814E-06
  1188    0.86297E+03    0.29190E+02    0.00000E+00    0.35931E+01    0.28001E-08    0.22557E-05   -0.33007E-06
  1189    0.85864E+03    0.29391E+02    0.00000E+00    0.29393E+01    0.27951E-08    0.22404E-05   -0.33198E-06
  1190    0.85442E+03    0.29589E+02    0.00000E+00    0.22703E+01    0.27901E-08    0.22269E-05   -0.33386E-06
  1191    0.85024E+03    0.29785E+02    0.00000E+00    0.15868E+01    0.27851E-08    0.22151E-05   -0.33571E-06
  1192    0.84616E+03    0.29976E+02    0.00000E+00    0.88895E+00    0.27802E-08    0.22053E-05   -0.33753E-06
  1193    0.84211E+03    0.30164E+02    0.00000E+00    0.17737E+00    0.27752E-08    0.21975E-05   -0.33932E-06
  1194    0.83817E+03    0.30348E+02    0.00000E+00   -0.54745E+00    0.27703E-08    0.21918E-05   -0.34109E-06
  1195    0.83435E+03    0.30529E+02    0.00000E+00   -0.12852E+01    0.27654E-08    0.21884E-05   -0.34284E-06
  1196    0.83048E+03    0.30706E+02    0.00000E+00   -0.20358E+01    0.27605E-08    0.21873E-05   -0.34457E-06
  1197    0.82680E+03    0.30878E+02    0.00000E+00   -0.27983E+01    0.27556E-08    0.21887E-05   -0.34627E-06
  1198    0.82315E+03    0.31046E+02    0.00000E+00   -0.35736E+01    0.27507E-08    0.21926E-05   -0.34796E-06
  1199    0.81961E+03    0.31209E+02    0.00000E+00   -0.43588E+01    0.27458E-08    0.21993E-05   -0.34963E-06
  1200    0.81611E+03    0.31368E+02    0.00000E+00   -0.51550E+01    0.27409E-08    0.22087E-05   -0.35128E-06
  1201    0.81280E+03    0.31521E+02    0.00000E+00   -0.59622E+01    0.27361E-08    0.22210E-05   -0.35292E-06
  1202    0.80944E+03    0.31672E+02    0.00000E+00   -0.67787E+01    0.27313E-08    0.22361E-05   -0.35454E-06
  1203    0.80627E+03    0.31816E+02    0.00000E+00   -0.76054E+01    0.27264E-08    0.22539E-05   -0.35615E-06
  1204    0.80313E+03    0.31957E+02    0.00000E+00   -0.84414E+01    0.27216E-08    0.22743E-05   -0.35774E-06
  1205    0.80009E+03    0.32091E+02    0.00000E+00   -0.92870E+01    0.27168E-08    0.22972E-05   -0.35931E-06
  1206    0.79715E+03    0.32222E+02    0.00000E+00   -0.10141E+02    0.27120E-08    0.23224E-05   -0.36085E-06
  1207    0.79439E+03    0.32347E+02    0.00000E+00   -0.11005E+02    0.27072E-08    0.23499E-05   -0.36238E-06
  1208    0.79165E+03    0.32469E+02    0.00000E+00   -0.11875E+02    0.27025E-08    0.23796E-05   -0.36389E-06
  1209    0.78894E+03    0.32584E+02    0.00000E+00   -0.12754E+02    0.26977E-08    0.24113E-05   -0.36537E-06
  1210    0.78639E+03    0.32695E+02    0.00000E+00   -0.13641E+02    0.26929E-08    0.24449E-05   -0.36682E-06
  1211    0.78386E+03    0.32802E+02    0.00000E+00   -0.14535E+02    0.26882E-08    0.24804E-05   -0.36825E-06
  1212    0.78150E+03    0.32904E+02    0.00000E+00   -0.15436E+02    0.26835E-08    0.25175E-05   -0.36966E-06
  1213    0.77915E+03    0.33000E+02    0.00000E+00   -0.16342E+02    0.26788E-08    0.25563E-05   -0.37103E-06
  1214    0.77696E+03    0.33093E+02    0.00000E+00   -0.17255E+02    0.26741E-08    0.25966E-05   -0.37237E-06
  1215    0.77485E+03    0.33180E+02    0.00000E+00   -0.18174E+02    0.26694E-08    0.26383E-05   -0.37369E-06
  1216    0.77283E+03    0.33263E+02    0.00000E+00   -0.19099E+02    0.26647E-08    0.26813E-05   -0.37497E-06
  1217    0.77074E+03    0.33340E+02    0.00000E+00   -0.20028E+02    0.26600E-08    0.27254E-05   -0.37622E-06
  1218    0.76888E+03    0.33414E+02    0.00000E+00   -0.20962E+02    0.26553E-08    0.27706E-05   -0.37744E-06
  1219    0.76703E+03    0.33481E+02    0.00000E+00   -0.21899E+02    0.26507E-08    0.28168E-05   -0.37862E-06
  1220    0.76532E+03    0.33544E+02    0.00000E+00   -0.22841E+02    0.26461E-08    0.28639E-05   -0.37976E-06
  1221    0.76368E+03    0.33602E+02    0.00000E+00   -0.23785E+02    0.26414E-08    0.29116E-05   -0.38087E-06
  1222    0.76212E+03    0.33656E+02    0.00000E+00   -0.24734E+02    0.26368E-08    0.29601E-05   -0.38194E-06
  1223    0.76063E+03    0.33705E+02    0.00000E+00   -0.25683E+02    0.26322E-08    0.30090E-05   -0.38296E-06
  1224    0.75921E+03    0.33747E+02    0.00000E+00   -0.26636E+02    0.26276E-08    0.30584E-05   -0.38395E-06
  1225    0.75792E+03    0.33786E+02    0.00000E+00   -0.27590E+02    0.26230E-08    0.31081E-05   -0.38489E-06
  1226    0.75671E+03    0.33819E+02    0.00000E+00   -0.28545E+02    0.26184E-08    0.31580E-05   -0.38580E-06
  1227    0.75562E+03    0.33847E+02    0.00000E+00   -0.29501E+02    0.26139E-08    0.32080E-05   -0.38665E-06
  1228    0.75453E+03    0.33871E+02    0.00000E+00   -0.30456E+02    0.26093E-08    0.32580E-05   -0.38747E-06
  1229    0.75357E+03    0.33890E+02    0.00000E+00   -0.31412E+02    0.26048E-08    0.33078E-05   -0.38823E-06
  1230    0.75251E+03    0.33903E+02    0.00000E+00   -0.32365E+02    0.26003E-08    0.33575E-05   -0.38895E-06
  1231    0.75166E+03    0.33912E+02    0.00000E+00   -0.33318E+02    0.25957E-08    0.34068E-05   -0.38961E-06
  1232    0.75086E+03    0.33915E+02    0.00000E+00   -0.34268E+02    0.25912E-08    0.34557E-05   -0.39023E-06
  1233    0.75027E+03    0.33915E+02    0.00000E+00   -0.35217E+02    0.25867E-08    0.35040E-05   -0.39080E-06
  1234    0.74964E+03    0.33909E+02    0.00000E+00   -0.36162E+02    0.25822E-08    0.35516E-05   -0.39131E-06
  1235    0.74937E+03    0.33898E+02    0.00000E+00   -0.37103E+02    0.25777E-08    0.35985E-05   -0.39177E-06
  1236    0.74899E+03    0.33881E+02    0.00000E+00   -0.38041E+02    0.25733E-08    0.36445E-05   -0.39218E-06
  1237    0.74865E+03    0.33860E+02    0.00000E+00   -0.38974E+02    0.25688E-08    0.36896E-05   -0.39253E-06
  1238    0.74843E+03    0.33834E+02    0.00000E+00   -0.39902E+02    0.25644E-08    0.37335E-05   -0.39282E-06
  1239    0.74825E+03    0.33802E+02    0.00000E+00   -0.40825E+02    0.25599E-08    0.37763E-05   -0.39306E-06
  1240    0.74811E+03    0.33766E+02    0.00000E+00   -0.41740E+02    0.25555E-08    0.38177E-05   -0.39323E-06
  1241    0.74815E+03    0.33725E+02    0.00000E+00   -0.42650E+02    0.25511E-08    0.38577E-05   -0.39335E-06
  1242    0.74815E+03    0.33679E+02    0.00000E+00   -0.43550E+02    0.25467E-08    0.38962E-05   -0.39340E-06
  1243    0.74826E+03    0.33627E+02    0.00000E+00   -0.44445E+02    0.25423E-08    0.39331E-05   -0.39339E-06
  1244    0.74848E+03    0.33572E+02    0.00000E+00   -0.45329E+02    0.25379E-08    0.39682E-05   -0.39331E-06
  1245    0.74880E+03    0.33511E+02    0.00000E+00   -0.46205E+02    0.25335E-08    0.40015E-05   -0.39318E-06
  1246    0.74914E+03    0.33444E+02    0.00000E+00   -0.47069E+02    0.25291E-08    0.40328E-05   -0.39297E-06
  1247    0.74951E+03    0.33373E+02    0.00000E+00   -0.47924E+02    0.25248E-08    0.40621E-05   -0.39270E-06
  1248    0.74998E+03    0.33297E+02    0.00000E+00   -0.48768E+02    0.25204E-08    0.40892E-05   -0.39236E-06
  1249    0.75054E+03    0.33217E+02    0.00000E+00   -0.49600E+02    0.25161E-08    0.41140E-05   -0.39195E-06
  1250    0.75120E+03    0.33131E+02    0.00000E+00   -0.50419E+02    0.25117E-08    0.41364E-05   -0.39146E-06
  1251    0.75187E+03    0.33039E+02    0.00000E+00   -0.51226E+02    0.25074E-08    0.41564E-05   -0.39091E-06
  1252    0.75271E+03    0.32945E+02    0.00000E+00   -0.52020E+02    0.25031E-08    0.41739E-05   -0.39029E-06
  1253    0.75349E+03    0.32844E+02    0.00000E+00   -0.52801E+02    0.24988E-08    0.41891E-05   -0.38959E-06
  1254    0.75436E+03    0.32738E+02    0.00000E+00   -0.53568E+02    0.24945E-08    0.42020E-05   -0.38883E-06
  1255    0.75530E+03    0.32628E+02    0.00000E+00   -0.54322E+02    0.24902E-08    0.42127E-05   -0.38800E-06
  1256    0.75641E+03    0.32513E+02    0.00000E+00   -0.55062E+02    0.24860E-08    0.42213E-05   -0.38710E-06
  1257    0.75752E+03    0.32394E+02    0.00000E+00   -0.55789E+02    0.24817E-08    0.42279E-05   -0.38614E-06
  1258    0.75863E+03    0.32269E+02    0.00000E+00   -0.56502E+02    0.24774E-08    0.42325E-05   -0.38512E-06
  1259    0.75982E+03    0.32141E+02    0.00000E+00   -0.57201E+02    0.24732E-08    0.42352E-05   -0.38403E-06
  1260    0.76108E+03    0.32008E+02    0.00000E+00   -0.57886E+02    0.24690E-08    0.42360E-05   -0.38288E-06
  1261    0.76242E+03    0.31871E+02    0.00000E+00   -0.58557E+02    0.24647E-08    0.42352E-05   -0.38167E-06
  1262    0.76382E+03    0.31730E+02    0.00000E+00   -0.59214E+02    0.24605E-08    0.42326E-05   -0.38040E-06
  1263    0.76529E+03    0.31584E+02    0.00000E+00   -0.59856E+02    0.24563E-08    0.42285E-05   -0.37908E-06
  1264    0.76676E+03    0.31435E+02    0.00000E+00   -0.60484E+02    0.24521E-08    0.42228E-05   -0.37769E-06
  1265    0.76836E+03    0.31281E+02    0.00000E+00   -0.61097E+02    0.24479E-08    0.42157E-05   -0.37625E-06
  1266    0.76995E+03    0.31124E+02    0.00000E+00   -0.61695E+02    0.24437E-08    0.42072E-05   -0.37476E-06
  1267    0.77160E+03    0.30961E+02    0.00000E+00   -0.62279E+02    0.24396E-08    0.41975E-05   -0.37321E-06
  1268    0.77331E+03    0.30797E+02    0.00000E+00   -0.62847E+02    0.24354E-08    0.41865E-05   -0.37161E-06
  1269    0.77509E+03    0.30627E+02    0.00000E+00   -0.63400E+02    0.24313E-08    0.41743E-05   -0.36996E-06
  1270    0.77689E+03    0.30454E+02    0.00000E+00   -0.63939E+02    0.24271E-08    0.41611E-05   -0.36826E-06
  1271    0.77875E+03    0.30278E+02    0.00000E+00   -0.64461E+02    0.24230E-08    0.41469E-05   -0.36651E-06
  1272    0.78064E+03    0.30098E+02    0.00000E+00   -0.64967E+02    0.24189E-08    0.41318E-05   -0.36471E-06
  1273    0.78255E+03    0.29915E+02    0.00000E+00   -0.65458E+02    0.24148E-08    0.41158E-05   -0.36286E-06
  1274    0.78452E+03    0.29727E+02    0.00000E+00   -0.65933E+02    0.24106E-08    0.40990E-05   -0.36097E-06
  1275    0.78652E+03    0.29537E+02    0.00000E+00   -0.66390E+02    0.24066E-08    0.40816E-05   -0.35904E-06
  1276    0.78855E+03    0.29344E+02    0.00000E+00   -0.66832E+02    0.24025E-08    0.40635E-05   -0.35706E-06
  1277    0.79062E+03    0.29149E+02    0.00000E+00   -0.67257E+02    0.23984E-08    0.40449E-05   -0.35504E-06
  1278    0.79271E+03    0.28950E+02    0.00000E+00   -0.67666E+02    0.23943E-08    0.40258E-05   -0.35298E-06
  1279    0.79485E+03    0.28747E+02    0.00000E+00   -0.68057E+02    0.23903E-08    0.40064E-05   -0.35088E-06
  1280    0.79702E+03    0.28543E+02    0.00000E+00   -0.68432E+02    0.23862E-08    0.39866E-05   -0.34874E-06
  1281    0.79921E+03    0.28336E+02    0.00000E+00   -0.68789E+02    0.23822E-08    0.39665E-05   -0.34657E-06
  1282    0.80143E+03    0.28126E+02    0.00000E+00   -0.69128E+02    0.23781E-08    0.39463E-05   -0.34436E-06
  1283    0.80367E+03    0.27914E+02    0.00000E+00   -0.69450E+02    0.23741E-08    0.39260E-05   -0.34211E-06
  1284    0.80594E+03    0.27700E+02    0.00000E+00   -0.69755E+02    0.23701E-08    0.39056E-05   -0.33983E-06
  1285    0.80821E+03    0.27483E+02    0.00000E+00   -0.70040E+02    0.23661E-08    0.38854E-05   -0.33752E-06
  1286    0.81051E+03    0.27264E+02    0.00000E+00   -0.70308E+02    0.23621E-08    0.38652E-05   -0.33517E-06
  1287    0.81282E+03    0.27043E+02    0.00000E+00   -0.70557E+02    0.23581E-08    0.38452E-05   -0.33280E-06
  1288    0.81516E+03    0.26820E+02    0.00000E+00   -0.70789E+02    0.23541E-08    0.38256E-05   -0.33039E-06
