#    L    TT             EE             TE             PP             TP          
   872    0.17566E+04    0.30733E+02    0.70052E+02    0.24400E+06    0.16311E+03
   873    0.17428E+04    0.31079E+02    0.69801E+02    0.24346E+06    0.16198E+03
   874    0.17291E+04    0.31425E+02    0.69511E+02    0.24293E+06    0.16085E+03
   875    0.17154E+04    0.31769E+02    0.69185E+02    0.24240E+06    0.15973E+03
   876    0.17018E+04    0.32112E+02    0.68822E+02    0.24187E+06    0.15861E+03
   877    0.16884E+04    0.32454E+02    0.68422E+02    0.24134E+06    0.15748E+03
   878    0.16748E+04    0.32793E+02    0.67985E+02    0.24081E+06    0.15636E+03
   879    0.16614E+04    0.33132E+02    0.67513E+02    0.24029E+06    0.15525E+03
   880    0.16481E+04    0.33468E+02    0.67005E+02    0.23976E+06    0.15413E+03
   881    0.16349E+04    0.33802E+02    0.66461E+02    0.23924E+06    0.15302E+03
   882    0.16217E+04    0.34134E+02    0.65882E+02    0.23872E+06    0.15191E+03
   883    0.16087E+04    0.34464E+02    0.65268E+02    0.23820E+06    0.15080E+03
   884    0.15956E+04    0.34790E+02    0.64620E+02    0.23768E+06    0.14970E+03
   885    0.15827E+04    0.35114E+02    0.63938E+02    0.23717E+06    0.14860E+03
   886    0.15699E+04    0.35436E+02    0.63222E+02    0.23665E+06    0.14750E+03
   887    0.15571E+04    0.35754E+02    0.62473E+02    0.23614E+06    0.14640E+03
   888    0.15446E+04    0.36069E+02    0.61691E+02    0.23563E+06    0.14531E+03
   889    0.15320E+04    0.36380E+02    0.60877E+02    0.23512E+06    0.14422E+03
   890    0.15196E+04    0.36688E+02    0.60030E+02    0.23461E+06    0.14314E+03
   891    0.15074E+04    0.36992E+02    0.59153E+02    0.23410E+06    0.14205E+03
   892    0.14952E+04    0.37292E+02    0.58246E+02    0.23359E+06    0.14097E+03
   893    0.14832E+04    0.37588E+02    0.57308E+02    0.23309E+06    0.13990E+03
   894    0.14713E+04    0.37879E+02    0.56340E+02    0.23258E+06    0.13882E+03
   895    0.14595E+04    0.38166E+02    0.55345E+02    0.23208E+06    0.13775E+03
   896    0.14479E+04    0.38448E+02    0.54320E+02    0.23158E+06    0.13669E+03
   897    0.14364E+04    0.38726E+02    0.53268E+02    0.23108E+06    0.13563E+03
   898    0.14251E+04    0.38998E+02    0.52188E+02    0.23059E+06    0.13457E+03
   899    0.14140E+04    0.39265E+02    0.51081E+02    0.23009E+06    0.13351E+03
   900    0.14029E+04    0.39527E+02    0.49949E+02    0.22959E+06    0.13246E+03
   901    0.13921E+04    0.39782E+02    0.48791E+02    0.22910E+06    0.13142E+03
   902    0.13815E+04    0.40032E+02    0.47608E+02    0.22861E+06    0.13037E+03
   903    0.13708E+04    0.40277E+02    0.46400E+02    0.22812E+06    0.12934E+03
   904    0.13606E+04    0.40515E+02    0.45167E+02    0.22763E+06    0.12830E+03
   905    0.13503E+04    0.40748E+02    0.43911E+02    0.22714E+06    0.12727E+03
   906    0.13403E+04    0.40975E+02    0.42631E+02    0.22665E+06    0.12624E+03
   907    0.13305E+04    0.41196E+02    0.41329E+02    0.22617E+06    0.12522E+03
   908    0.13209E+04    0.41410E+02    0.40004E+02    0.22568E+06    0.12420E+03
   909    0.13114E+04    0.41619E+02    0.38657E+02    0.22520E+06    0.12318E+03
   910    0.13020E+04    0.41823E+02    0.37291E+02    0.22472E+06    0.12216E+03
   911    0.12928E+04    0.42019E+02    0.35903E+02    0.22424E+06    0.12115E+03
   912    0.12838E+04    0.42210E+02    0.34495E+02    0.22376E+06    0.12014E+03
   913    0.12747E+04    0.42394E+02    0.33067E+02    0.22328E+06    0.11914E+03
   914    0.12662E+04    0.42572E+02    0.31622E+02    0.22281E+06    0.11813E+03
   915    0.12576E+04    0.42744E+02    0.30159E+02    0.22233E+06    0.11713E+03
   916    0.12493E+04    0.42910E+02    0.28677E+02    0.22186E+06    0.11614E+03
   917    0.12411E+04    0.43070E+02    0.27181E+02    0.22139E+06    0.11514E+03
   918    0.12332E+04    0.43223E+02    0.25666E+02    0.22092E+06    0.11415E+03
   919    0.12254E+04    0.43369E+02    0.24137E+02    0.22045E+06    0.11316E+03
   920    0.12177E+04    0.43509E+02    0.22593E+02    0.21998E+06    0.11217E+03
   921    0.12103E+04    0.43643E+02    0.21034E+02    0.21951E+06    0.11118E+03
   922    0.12030E+04    0.43770E+02    0.19462E+02    0.21905E+06    0.11020E+03
   923    0.11959E+04    0.43890E+02    0.17878E+02    0.21858E+06    0.10922E+03
   924    0.11890E+04    0.44004E+02    0.16282E+02    0.21812E+06    0.10824E+03
   925    0.11823E+04    0.44111E+02    0.14674E+02    0.21766E+06    0.10726E+03
   926    0.11757E+04    0.44212E+02    0.13057E+02    0.21720E+06    0.10628E+03
   927    0.11693E+04    0.44305E+02    0.11430E+02    0.21674E+06    0.10530E+03
   928    0.11631E+04    0.44392E+02    0.97934E+01    0.21628E+06    0.10433E+03
   929    0.11571E+04    0.44473E+02    0.81501E+01    0.21583E+06    0.10336E+03
   930    0.11513E+04    0.44545E+02    0.64988E+01    0.21537E+06    0.10238E+03
   931    0.11456E+04    0.44612E+02    0.48416E+01    0.21492E+06    0.10141E+03
   932    0.11401E+04    0.44671E+02    0.31790E+01    0.21446E+06    0.10044E+03
   933    0.11348E+04    0.44723E+02    0.15122E+01    0.21401E+06    0.99474E+02
   934    0.11297E+04    0.44769E+02   -0.15752E+00    0.21356E+06    0.98506E+02
   935    0.11248E+04    0.44807E+02   -0.18318E+01    0.21311E+06    0.97539E+02
   936    0.11200E+04    0.44838E+02   -0.35073E+01    0.21266E+06    0.96572E+02
   937    0.11154E+04    0.44862E+02   -0.51841E+01    0.21222E+06    0.95606E+02
   938    0.11110E+04    0.44880E+02   -0.68609E+01    0.21177E+06    0.94641E+02
   939    0.11069E+04    0.44889E+02   -0.85373E+01    0.21133E+06    0.93675E+02
   940    0.11028E+04    0.44892E+02   -0.10212E+02    0.21089E+06    0.92710E+02
   941    0.10989E+04    0.44888E+02   -0.11885E+02    0.21044E+06    0.91745E+02
   942    0.10952E+04    0.44876E+02   -0.13554E+02    0.21000E+06    0.90780E+02
   943    0.10918E+04    0.44856E+02   -0.15218E+02    0.20956E+06    0.89815E+02
   944    0.10885E+04    0.44830E+02   -0.16878E+02    0.20913E+06    0.88850E+02
   945    0.10854E+04    0.44796E+02   -0.18531E+02    0.20869E+06    0.87885E+02
   946    0.10825E+04    0.44755E+02   -0.20177E+02    0.20825E+06    0.86919E+02
   947    0.10797E+04    0.44707E+02   -0.21814E+02    0.20782E+06    0.85953E+02
   948    0.10770E+04    0.44652E+02   -0.23442E+02    0.20739E+06    0.84987E+02
   949    0.10746E+04    0.44588E+02   -0.25060E+02    0.20695E+06    0.84019E+02
   950    0.10723E+04    0.44518E+02   -0.26667E+02    0.20652E+06    0.83052E+02
   951    0.10703E+04    0.44441E+02   -0.28261E+02    0.20609E+06    0.82083E+02
   952    0.10684E+04    0.44357E+02   -0.29842E+02    0.20566E+06    0.81114E+02
   953    0.10667E+04    0.44264E+02   -0.31411E+02    0.20524E+06    0.80145E+02
   954    0.10651E+04    0.44165E+02   -0.32966E+02    0.20481E+06    0.79177E+02
   955    0.10637E+04    0.44059E+02   -0.34508E+02    0.20438E+06    0.78211E+02
   956    0.10624E+04    0.43946E+02   -0.36037E+02    0.20396E+06    0.77246E+02
   957    0.10614E+04    0.43825E+02   -0.37550E+02    0.20354E+06    0.76284E+02
   958    0.10604E+04    0.43697E+02   -0.39050E+02    0.20312E+06    0.75325E+02
   959    0.10598E+04    0.43564E+02   -0.40535E+02    0.20270E+06    0.74369E+02
   960    0.10592E+04    0.43423E+02   -0.42003E+02    0.20228E+06    0.73418E+02
   961    0.10587E+04    0.43275E+02   -0.43457E+02    0.20186E+06    0.72471E+02
   962    0.10585E+04    0.43121E+02   -0.44893E+02    0.20144E+06    0.71529E+02
   963    0.10584E+04    0.42961E+02   -0.46314E+02    0.20102E+06    0.70593E+02
   964    0.10585E+04    0.42794E+02   -0.47717E+02    0.20061E+06    0.69663E+02
   965    0.10586E+04    0.42620E+02   -0.49103E+02    0.20020E+06    0.68740E+02
   966    0.10590E+04    0.42441E+02   -0.50470E+02    0.19978E+06    0.67824E+02
   967    0.10594E+04    0.42256E+02   -0.51820E+02    0.19937E+06    0.66917E+02
   968    0.10600E+04    0.42064E+02   -0.53152E+02    0.19896E+06    0.66017E+02
   969    0.10608E+04    0.41866E+02   -0.54463E+02    0.19855E+06    0.65127E+02
   970    0.10618E+04    0.41663E+02   -0.55757E+02    0.19814E+06    0.64246E+02
   971    0.10628E+04    0.41454E+02   -0.57030E+02    0.19774E+06    0.63375E+02
   972    0.10639E+04    0.41238E+02   -0.58282E+02    0.19733E+06    0.62515E+02
   973    0.10652E+04    0.41017E+02   -0.59515E+02    0.19692E+06    0.61666E+02
   974    0.10666E+04    0.40791E+02   -0.60727E+02    0.19652E+06    0.60828E+02
   975    0.10682E+04    0.40561E+02   -0.61917E+02    0.19612E+06    0.60003E+02
   976    0.10699E+04    0.40323E+02   -0.63085E+02    0.19572E+06    0.59191E+02
   977    0.10717E+04    0.40081E+02   -0.64231E+02    0.19532E+06    0.58392E+02
   978    0.10735E+04    0.39835E+02   -0.65354E+02    0.19492E+06    0.57606E+02
   979    0.10756E+04    0.39584E+02   -0.66453E+02    0.19452E+06    0.56836E+02
   980    0.10778E+04    0.39327E+02   -0.67529E+02    0.19412E+06    0.56080E+02
   981    0.10800E+04    0.39065E+02   -0.68581E+02    0.19372E+06    0.55339E+02
   982    0.10823E+04    0.38800E+02   -0.69609E+02    0.19333E+06    0.54615E+02
   983    0.10848E+04    0.38531E+02   -0.70611E+02    0.19293E+06    0.53907E+02
   984    0.10873E+04    0.38255E+02   -0.71589E+02    0.19254E+06    0.53217E+02
   985    0.10900E+04    0.37977E+02   -0.72541E+02    0.19215E+06    0.52544E+02
   986    0.10927E+04    0.37694E+02   -0.73466E+02    0.19176E+06    0.51889E+02
   987    0.10954E+04    0.37408E+02   -0.74366E+02    0.19137E+06    0.51253E+02
   988    0.10983E+04    0.37119E+02   -0.75238E+02    0.19098E+06    0.50637E+02
   989    0.11013E+04    0.36825E+02   -0.76082E+02    0.19059E+06    0.50040E+02
   990    0.11044E+04    0.36531E+02   -0.76899E+02    0.19020E+06    0.49463E+02
   991    0.11075E+04    0.36231E+02   -0.77688E+02    0.18982E+06    0.48908E+02
   992    0.11107E+04    0.35928E+02   -0.78449E+02    0.18943E+06    0.48374E+02
   993    0.11139E+04    0.35622E+02   -0.79181E+02    0.18905E+06    0.47862E+02
   994    0.11172E+04    0.35314E+02   -0.79882E+02    0.18867E+06    0.47373E+02
   995    0.11207E+04    0.35004E+02   -0.80555E+02    0.18829E+06    0.46906E+02
   996    0.11241E+04    0.34688E+02   -0.81196E+02    0.18790E+06    0.46464E+02
   997    0.11276E+04    0.34374E+02   -0.81808E+02    0.18753E+06    0.46045E+02
   998    0.11311E+04    0.34056E+02   -0.82388E+02    0.18715E+06    0.45651E+02
   999    0.11346E+04    0.33736E+02   -0.82937E+02    0.18677E+06    0.45283E+02
  1000    0.11382E+04    0.33415E+02   -0.83454E+02    0.18639E+06    0.44940E+02
  1001    0.11419E+04    0.33092E+02   -0.83939E+02    0.18602E+06    0.44624E+02
  1002    0.11455E+04    0.32766E+02   -0.84391E+02    0.18564E+06    0.44333E+02
  1003    0.11492E+04    0.32441E+02   -0.84812E+02    0.18527E+06    0.44066E+02
  1004    0.11529E+04    0.32113E+02   -0.85200E+02    0.18490E+06    0.43823E+02
  1005    0.11568E+04    0.31784E+02   -0.85556E+02    0.18452E+06    0.43602E+02
  1006    0.11606E+04    0.31454E+02   -0.85881E+02    0.18415E+06    0.43403E+02
  1007    0.11643E+04    0.31123E+02   -0.86174E+02    0.18378E+06    0.43224E+02
  1008    0.11679E+04    0.30790E+02   -0.86436E+02    0.18341E+06    0.43065E+02
  1009    0.11717E+04    0.30457E+02   -0.86666E+02    0.18305E+06    0.42924E+02
  1010    0.11756E+04    0.30124E+02   -0.86865E+02    0.18268E+06    0.42801E+02
  1011    0.11794E+04    0.29791E+02   -0.87033E+02    0.18231E+06    0.42694E+02
  1012    0.11832E+04    0.29456E+02   -0.87172E+02    0.18195E+06    0.42603E+02
  1013    0.11871E+04    0.29122E+02   -0.87279E+02    0.18159E+06    0.42527E+02
  1014    0.11910E+04    0.28787E+02   -0.87356E+02    0.18122E+06    0.42464E+02
  1015    0.11948E+04    0.28453E+02   -0.87402E+02    0.18086E+06    0.42413E+02
  1016    0.11986E+04    0.28117E+02   -0.87419E+02    0.18050E+06    0.42375E+02
  1017    0.12025E+04    0.27783E+02   -0.87407E+02    0.18014E+06    0.42347E+02
  1018    0.12064E+04    0.27448E+02   -0.87365E+02    0.17978E+06    0.42329E+02
  1019    0.12102E+04    0.27114E+02   -0.87294E+02    0.17942E+06    0.42320E+02
  1020    0.12141E+04    0.26779E+02   -0.87194E+02    0.17907E+06    0.42318E+02
  1021    0.12179E+04    0.26446E+02   -0.87065E+02    0.17871E+06    0.42323E+02
  1022    0.12217E+04    0.26113E+02   -0.86908E+02    0.17835E+06    0.42334E+02
  1023    0.12255E+04    0.25781E+02   -0.86721E+02    0.17800E+06    0.42350E+02
  1024    0.12293E+04    0.25449E+02   -0.86507E+02    0.17765E+06    0.42369E+02
  1025    0.12330E+04    0.25120E+02   -0.86262E+02    0.17729E+06    0.42392E+02
  1026    0.12370E+04    0.24791E+02   -0.85991E+02    0.17694E+06    0.42416E+02
  1027    0.12406E+04    0.24465E+02   -0.85693E+02    0.17659E+06    0.42441E+02
  1028    0.12443E+04    0.24140E+02   -0.85366E+02    0.17624E+06    0.42466E+02
  1029    0.12479E+04    0.23816E+02   -0.85014E+02    0.17589E+06    0.42490E+02
  1030    0.12515E+04    0.23494E+02   -0.84635E+02    0.17555E+06    0.42512E+02
  1031    0.12548E+04    0.23175E+02   -0.84229E+02    0.17520E+06    0.42531E+02
  1032    0.12584E+04    0.22856E+02   -0.83801E+02    0.17485E+06    0.42545E+02
  1033    0.12618E+04    0.22540E+02   -0.83346E+02    0.17451E+06    0.42555E+02
  1034    0.12653E+04    0.22228E+02   -0.82865E+02    0.17416E+06    0.42559E+02
  1035    0.12687E+04    0.21918E+02   -0.82361E+02    0.17382E+06    0.42556E+02
  1036    0.12720E+04    0.21609E+02   -0.81834E+02    0.17348E+06    0.42545E+02
  1037    0.12752E+04    0.21305E+02   -0.81282E+02    0.17314E+06    0.42525E+02
  1038    0.12784E+04    0.21004E+02   -0.80707E+02    0.17280E+06    0.42495E+02
  1039    0.12816E+04    0.20706E+02   -0.80106E+02    0.17246E+06    0.42454E+02
  1040    0.12846E+04    0.20410E+02   -0.79485E+02    0.17212E+06    0.42402E+02
  1041    0.12877E+04    0.20120E+02   -0.78839E+02    0.17178E+06    0.42336E+02
  1042    0.12906E+04    0.19832E+02   -0.78174E+02    0.17144E+06    0.42257E+02
  1043    0.12934E+04    0.19548E+02   -0.77484E+02    0.17111E+06    0.42163E+02
  1044    0.12963E+04    0.19268E+02   -0.76776E+02    0.17077E+06    0.42053E+02
  1045    0.12990E+04    0.18993E+02   -0.76049E+02    0.17044E+06    0.41926E+02
  1046    0.13016E+04    0.18722E+02   -0.75297E+02    0.17010E+06    0.41782E+02
  1047    0.13042E+04    0.18455E+02   -0.74535E+02    0.16977E+06    0.41619E+02
  1048    0.13066E+04    0.18194E+02   -0.73749E+02    0.16944E+06    0.41436E+02
  1049    0.13090E+04    0.17937E+02   -0.72939E+02    0.16911E+06    0.41233E+02
  1050    0.13112E+04    0.17685E+02   -0.72115E+02    0.16878E+06    0.41008E+02
  1051    0.13134E+04    0.17438E+02   -0.71276E+02    0.16845E+06    0.40760E+02
  1052    0.13154E+04    0.17196E+02   -0.70416E+02    0.16812E+06    0.40491E+02
  1053    0.13173E+04    0.16960E+02   -0.69541E+02    0.16779E+06    0.40202E+02
  1054    0.13191E+04    0.16729E+02   -0.68654E+02    0.16747E+06    0.39895E+02
  1055    0.13208E+04    0.16504E+02   -0.67746E+02    0.16714E+06    0.39569E+02
  1056    0.13225E+04    0.16284E+02   -0.66827E+02    0.16682E+06    0.39227E+02
  1057    0.13240E+04    0.16069E+02   -0.65888E+02    0.16649E+06    0.38870E+02
  1058    0.13256E+04    0.15860E+02   -0.64937E+02    0.16617E+06    0.38499E+02
  1059    0.13270E+04    0.15656E+02   -0.63968E+02    0.16585E+06    0.38116E+02
  1060    0.13282E+04    0.15457E+02   -0.62989E+02    0.16553E+06    0.37721E+02
  1061    0.13294E+04    0.15265E+02   -0.61992E+02    0.16521E+06    0.37316E+02
  1062    0.13305E+04    0.15078E+02   -0.60986E+02    0.16489E+06    0.36902E+02
  1063    0.13313E+04    0.14896E+02   -0.59963E+02    0.16457E+06    0.36480E+02
  1064    0.13322E+04    0.14720E+02   -0.58939E+02    0.16425E+06    0.36052E+02
  1065    0.13329E+04    0.14549E+02   -0.57899E+02    0.16393E+06    0.35619E+02
  1066    0.13335E+04    0.14384E+02   -0.56844E+02    0.16361E+06    0.35182E+02
  1067    0.13340E+04    0.14225E+02   -0.55774E+02    0.16330E+06    0.34742E+02
  1068    0.13345E+04    0.14071E+02   -0.54698E+02    0.16298E+06    0.34301E+02
  1069    0.13348E+04    0.13923E+02   -0.53622E+02    0.16267E+06    0.33860E+02
  1070    0.13351E+04    0.13780E+02   -0.52533E+02    0.16236E+06    0.33420E+02
  1071    0.13351E+04    0.13644E+02   -0.51432E+02    0.16204E+06    0.32982E+02
  1072    0.13351E+04    0.13513E+02   -0.50317E+02    0.16173E+06    0.32548E+02
  1073    0.13351E+04    0.13388E+02   -0.49198E+02    0.16142E+06    0.32119E+02
  1074    0.13348E+04    0.13270E+02   -0.48075E+02    0.16111E+06    0.31696E+02
  1075    0.13346E+04    0.13155E+02   -0.46948E+02    0.16080E+06    0.31280E+02
  1076    0.13341E+04    0.13048E+02   -0.45811E+02    0.16049E+06    0.30873E+02
  1077    0.13337E+04    0.12946E+02   -0.44678E+02    0.16019E+06    0.30476E+02
  1078    0.13330E+04    0.12851E+02   -0.43521E+02    0.15988E+06    0.30090E+02
  1079    0.13322E+04    0.12761E+02   -0.42376E+02    0.15957E+06    0.29716E+02
  1080    0.13315E+04    0.12676E+02   -0.41230E+02    0.15927E+06    0.29356E+02
  1081    0.13305E+04    0.12599E+02   -0.40076E+02    0.15896E+06    0.29011E+02
  1082    0.13294E+04    0.12527E+02   -0.38921E+02    0.15866E+06    0.28682E+02
  1083    0.13282E+04    0.12461E+02   -0.37766E+02    0.15836E+06    0.28370E+02
  1084    0.13270E+04    0.12401E+02   -0.36612E+02    0.15806E+06    0.28077E+02
  1085    0.13257E+04    0.12347E+02   -0.35450E+02    0.15775E+06    0.27804E+02
  1086    0.13242E+04    0.12300E+02   -0.34305E+02    0.15745E+06    0.27552E+02
  1087    0.13227E+04    0.12259E+02   -0.33140E+02    0.15715E+06    0.27322E+02
  1088    0.13210E+04    0.12222E+02   -0.31991E+02    0.15686E+06    0.27116E+02
  1089    0.13192E+04    0.12193E+02   -0.30838E+02    0.15656E+06    0.26935E+02
  1090    0.13173E+04    0.12170E+02   -0.29702E+02    0.15626E+06    0.26780E+02
  1091    0.13153E+04    0.12152E+02   -0.28556E+02    0.15596E+06    0.26652E+02
  1092    0.13133E+04    0.12140E+02   -0.27420E+02    0.15567E+06    0.26553E+02
  1093    0.13111E+04    0.12136E+02   -0.26289E+02    0.15537E+06    0.26484E+02
  1094    0.13087E+04    0.12136E+02   -0.25171E+02    0.15508E+06    0.26446E+02
  1095    0.13064E+04    0.12144E+02   -0.24065E+02    0.15478E+06    0.26441E+02
  1096    0.13039E+04    0.12157E+02   -0.22958E+02    0.15449E+06    0.26469E+02
  1097    0.13013E+04    0.12176E+02   -0.21856E+02    0.15420E+06    0.26532E+02
  1098    0.12986E+04    0.12202E+02   -0.20769E+02    0.15391E+06    0.26631E+02
  1099    0.12959E+04    0.12235E+02   -0.19697E+02    0.15362E+06    0.26767E+02
  1100    0.12930E+04    0.12273E+02   -0.18632E+02    0.15333E+06    0.26942E+02
